,strategy,date,pnl
1,CDE,2007-08-14,94995.00
2,CDE,2007-08-15,96360.00
3,CDE,2007-08-16,96360.00
4,CDE,2007-08-17,94995.00
5,CDE,2007-08-20,97725.00
6,CDE,2007-08-21,98635.00
7,CDE,2007-08-22,98180.00
8,CDE,2007-08-23,99090.00
9,CDE,2007-08-24,100000.00
10,CDE,2007-08-27,101365.00
11,CDE,2007-08-28,97270.00
12,CDE,2007-08-29,100910.00
13,CDE,2007-08-30,99545.00
14,CDE,2007-08-31,99090.00
15,CDE,2007-09-04,100000.00
16,CDE,2007-09-05,98635.00
17,CDE,2007-09-06,98180.00
18,CDE,2007-09-07,97725.00
19,CDE,2007-09-10,99545.00
20,CDE,2007-09-11,101900.00
21,CDE,2007-09-12,104295.00
22,CDE,2007-09-13,103305.00
23,CDE,2007-09-14,106155.00
24,CDE,2007-09-17,108390.00
25,CDE,2007-09-18,111400.00
26,CDE,2007-09-19,108135.00
27,CDE,2007-09-20,110115.00
28,CDE,2007-09-21,111105.00
29,CDE,2007-09-24,112095.00
30,CDE,2007-09-25,114075.00
31,CDE,2007-09-26,113580.00
32,CDE,2007-09-27,113580.00
33,CDE,2007-09-28,113580.00
34,CDE,2007-10-01,111600.00
35,CDE,2007-10-02,110115.00
36,CDE,2007-10-03,111600.00
37,CDE,2007-10-04,110610.00
38,CDE,2007-10-05,108135.00
39,CDE,2007-10-08,110115.00
40,CDE,2007-10-16,109670.00
41,CDE,2007-10-17,110560.00
42,CDE,2007-10-18,111005.00
43,CDE,2007-10-19,107000.00
44,CDE,2007-10-22,109225.00
45,CDE,2007-10-23,110560.00
46,CDE,2007-10-24,111895.00
47,CDE,2007-10-25,112340.00
48,CDE,2007-10-26,112785.00
49,CDE,2007-10-29,113675.00
50,CDE,2007-10-30,111450.00
51,CDE,2007-10-31,112785.00
52,CDE,2007-11-01,111895.00
53,CDE,2007-11-02,109670.00
54,CDE,2007-11-05,113230.00
55,CDE,2007-11-06,117680.00
56,CDE,2007-11-07,111450.00
57,CDE,2007-11-13,113800.00
58,CDE,2007-11-14,110510.00
59,CDE,2007-11-15,109570.00
60,CDE,2007-11-16,110040.00
61,CDE,2007-11-19,109570.00
62,CDE,2007-11-20,108630.00
63,CDE,2007-11-21,111450.00
64,CDE,2007-11-23,110980.00
65,CDE,2007-11-26,110980.00
66,CDE,2007-11-27,114270.00
67,CDE,2007-11-28,117090.00
68,CDE,2007-11-29,117560.00
69,CDE,2007-11-30,118030.00
70,CDE,2007-12-03,118500.00
71,CDE,2007-12-04,120380.00
72,CDE,2007-12-05,122260.00
73,CDE,2007-12-06,121320.00
74,CDE,2007-12-07,123200.00
75,CDE,2007-12-10,123670.00
76,CDE,2007-12-11,124140.00
77,CDE,2007-12-12,125080.00
78,CDE,2007-12-13,126490.00
79,CDE,2007-12-14,127430.00
80,CDE,2007-12-17,129310.00
81,CDE,2008-02-12,130705.00
82,CDE,2008-02-13,132565.00
83,CDE,2008-02-14,132100.00
84,CDE,2008-02-15,133030.00
85,CDE,2008-02-19,133030.00
86,CDE,2008-02-20,134890.00
87,CDE,2008-02-21,134425.00
88,CDE,2008-02-22,135820.00
89,CDE,2008-02-25,138610.00
90,CDE,2008-02-26,138145.00
91,CDE,2008-02-27,138145.00
92,CDE,2008-02-28,138145.00
93,CDE,2008-02-29,135820.00
94,CDE,2008-03-03,137680.00
95,CDE,2008-03-04,140470.00
96,CDE,2008-03-05,143260.00
97,CDE,2008-03-06,140470.00
98,CDE,2008-03-07,141865.00
99,CDE,2008-03-10,135820.00
100,CDE,2008-03-11,135820.00
101,CDE,2008-03-12,135370.00
102,CDE,2008-03-13,136270.00
103,CDE,2008-03-14,135370.00
104,CDE,2008-03-17,134020.00
105,CDE,2008-03-18,133120.00
106,CDE,2008-03-19,135820.00
107,CDE,2008-03-20,136720.00
108,CDE,2008-03-24,135370.00
109,CDE,2008-03-25,134470.00
110,CDE,2008-03-26,138520.00
111,CDE,2008-03-27,138070.00
112,CDE,2008-03-28,140320.00
113,CDE,2008-03-31,139420.00
114,CDE,2008-04-01,139420.00
115,CDE,2008-04-02,138745.00
116,CDE,2008-04-03,138295.00
117,CDE,2008-04-04,139645.00
118,CDE,2008-07-15,140095.00
119,CDE,2008-07-16,140995.00
120,CDE,2008-07-17,140995.00
121,CDE,2008-07-18,141445.00
122,CDE,2008-07-21,142795.00
123,CDE,2008-07-22,141895.00
124,CDE,2008-07-23,140995.00
125,CDE,2008-07-24,143695.00
126,CDE,2008-07-25,142795.00
127,CDE,2008-07-28,144595.00
128,CDE,2008-07-29,144820.00
129,CDE,2008-07-30,144595.00
130,CDE,2008-07-31,144370.00
131,CDE,2008-08-01,144145.00
132,CDE,2008-08-04,148195.00
133,CDE,2008-08-05,143695.00
134,CDE,2008-08-06,143020.00
135,CDE,2008-09-16,143940.00
136,CDE,2008-09-17,140260.00
137,CDE,2008-09-18,143480.00
138,CDE,2008-09-19,140260.00
139,CDE,2008-09-22,141180.00
140,CDE,2008-09-23,141640.00
141,CDE,2008-09-24,141180.00
142,CDE,2008-09-25,143020.00
143,CDE,2008-09-26,141640.00
144,CDE,2008-09-29,134280.00
145,CDE,2008-09-30,141640.00
146,CDE,2008-10-01,138880.00
147,CDE,2008-10-02,129220.00
148,CDE,2008-11-11,129220.00
149,CDE,2008-11-12,127735.00
150,CDE,2008-11-13,128725.00
151,CDE,2008-11-14,125260.00
152,CDE,2008-11-17,129220.00
153,CDE,2008-11-18,118825.00
154,CDE,2008-12-16,122360.00
155,CDE,2008-12-17,124380.00
156,CDE,2008-12-18,127410.00
157,CDE,2008-12-19,128420.00
158,CDE,2008-12-22,130440.00
159,CDE,2008-12-23,128925.00
160,CDE,2008-12-24,129430.00
161,CDE,2008-12-26,131450.00
162,CDE,2008-12-29,131450.00
163,CDE,2008-12-30,132965.00
164,CDE,2008-12-31,132460.00
165,CDE,2009-01-02,133470.00
166,CDE,2009-01-05,132965.00
167,CDE,2009-01-06,131197.50
168,CDE,2009-01-07,133470.00
169,CDE,2009-01-08,132965.00
170,CDE,2009-01-09,135490.00
171,CDE,2009-01-12,138520.00
172,CDE,2009-01-13,138955.00
173,CDE,2009-01-14,139095.00
174,CDE,2009-01-15,140505.00
175,CDE,2009-01-16,142385.00
176,CDE,2009-01-20,136275.00
177,CDE,2009-01-21,141445.00
178,CDE,2009-01-22,141445.00
179,CDE,2009-01-23,144735.00
180,CDE,2009-01-26,145675.00
181,CDE,2009-01-27,149435.00
182,CDE,2009-01-28,150375.00
183,CDE,2009-01-29,150845.00
184,CDE,2009-01-30,149435.00
185,CDE,2009-02-02,151315.00
186,CDE,2009-02-03,155075.00
187,CDE,2009-02-04,155075.00
188,CDE,2009-02-05,155545.00
189,CDE,2009-02-06,155075.00
190,CDE,2009-02-09,157425.00
191,CDE,2009-02-10,156955.00
192,CDE,2009-02-11,160715.00
193,CDE,2011-03-15,153355.00
194,CDE,2011-03-16,157955.00
195,CDE,2011-03-17,159795.00
196,CDE,2011-03-18,158415.00
197,CDE,2011-03-21,164395.00
198,CDE,2011-03-22,165315.00
199,CDE,2011-03-23,163935.00
200,CDE,2011-03-24,164395.00
201,CDE,2011-03-25,164855.00
202,CDE,2011-03-28,164395.00
203,CDE,2011-03-29,164395.00
204,CDE,2011-03-30,164395.00
205,CDE,2011-03-31,164395.00
206,CDE,2011-04-01,164395.00
207,CDE,2011-04-04,166695.00
208,CDE,2011-04-05,165085.00
209,CDE,2011-04-06,165775.00
210,CDE,2011-04-07,165545.00
211,CDE,2011-04-08,168305.00
212,CDE,2011-04-11,170375.00
213,CDE,2011-04-12,175420.00
214,CDE,2011-04-13,178385.00
215,CDE,2011-04-14,179745.00
216,CDE,2011-04-15,178350.00
217,CDE,2011-04-18,181080.00
218,CDE,2011-04-19,182445.00
219,CDE,2011-04-20,179260.00
220,CDE,2011-04-21,179260.00
221,CDE,2011-04-25,181080.00
222,CDE,2011-04-26,176530.00
223,CDE,2011-04-27,177440.00
224,CDE,2011-04-28,177440.00
225,CDE,2011-04-29,176075.00
226,CDE,2011-05-02,178350.00
227,CDE,2011-05-03,179715.00
228,CDE,2011-05-04,184265.00
229,CDE,2011-05-05,183355.00
230,CDE,2011-05-06,185630.00
231,CDE,2011-05-09,184720.00
232,CDE,2011-05-10,181535.00
233,CDE,2011-05-11,187450.00
234,CDE,2011-05-12,183355.00
235,CDE,2011-05-13,188360.00
236,CDE,2011-05-16,192910.00
237,CDE,2011-11-15,193920.00
238,CDE,2011-11-16,194425.00
239,CDE,2011-11-17,190385.00
240,CDE,2011-11-18,191395.00
241,CDE,2011-11-21,190385.00
242,CDE,2011-11-22,193920.00
243,CDE,2011-11-23,190890.00
244,CDE,2011-12-13,186480.00
245,CDE,2011-12-14,187950.00
246,CDE,2011-12-15,190400.00
247,CDE,2011-12-16,191870.00
248,CDE,2011-12-19,191870.00
249,CDE,2011-12-20,197260.00
250,CDE,2011-12-21,195790.00
251,CDE,2011-12-22,197750.00
252,CDE,2011-12-23,198730.00
253,CDE,2011-12-27,199710.00
254,CDE,2011-12-28,198730.00
255,CDE,2011-12-29,199220.00
256,CDE,2011-12-30,200690.00
257,CDE,2012-01-03,201670.00
258,CDE,2012-01-04,202650.00
259,CDE,2012-01-05,203630.00
260,CDE,2012-01-06,205590.00
261,CDE,2012-01-09,205590.00
262,CDE,2012-01-10,203630.00
263,CDE,2012-04-10,201405.00
264,CDE,2012-04-11,200070.00
265,CDE,2012-04-12,201850.00
266,CDE,2012-04-13,202740.00
267,CDE,2012-04-16,205855.00
268,CDE,2012-04-17,206300.00
269,CDE,2012-04-18,206745.00
270,CDE,2012-04-19,208525.00
271,CDE,2012-04-20,209860.00
272,CDE,2012-04-23,209415.00
273,CDE,2012-04-24,210305.00
274,CDE,2012-04-25,212530.00
275,CDE,2012-04-26,210750.00
276,CDE,2012-04-27,210305.00
277,CDE,2012-04-30,211195.00
278,CDE,2012-05-01,212530.00
279,CDE,2012-05-02,212085.00
280,CDE,2012-05-03,215200.00
281,CDE,2012-05-04,217870.00
282,CDE,2012-05-07,220985.00
283,CDE,2012-05-08,220540.00
284,CDE,2012-05-09,219205.00
285,CDE,2012-05-10,222765.00
286,CDE,2012-05-15,221400.00
287,CDE,2012-05-16,222310.00
288,CDE,2012-05-17,221400.00
289,CDE,2012-05-18,217760.00
290,CDE,2012-05-21,222765.00
291,CDE,2012-05-22,221400.00
292,CDE,2012-05-23,227315.00
293,CDE,2012-05-24,225040.00
294,CDE,2012-05-25,224585.00
295,CDE,2012-05-29,226860.00
296,CDE,2012-05-30,224585.00
297,CDE,2012-05-31,225950.00
298,CDE,2012-06-01,223675.00
299,CDE,2012-06-12,222325.00
300,CDE,2012-06-13,220975.00
301,CDE,2012-06-14,222775.00
302,CDE,2014-04-15,221825.00
303,CDE,2014-04-16,226575.00
304,CDE,2014-04-17,224675.00
305,CDE,2014-04-21,227525.00
306,CDE,2014-04-22,228000.00
307,CDE,2014-04-23,226575.00
308,CDE,2014-04-24,228950.00
309,CDE,2014-04-25,227050.00
310,CDE,2014-04-28,228950.00
311,CDE,2014-04-29,228950.00
312,CDE,2014-04-30,229900.00
313,CDE,2014-05-01,231325.00
314,CDE,2014-05-02,230850.00
315,CDE,2014-05-05,233225.00
316,CDE,2014-05-06,233700.00
317,CDE,2014-05-07,233225.00
318,CDE,2014-05-08,233700.00
319,CDE,2014-05-09,234650.00
320,CDE,2014-05-12,237975.00
321,CDE,2014-05-13,243200.00
322,CDE,2014-09-16,242300.00
323,CDE,2014-09-17,245000.00
324,CDE,2014-09-18,244100.00
325,CDE,2014-09-19,245450.00
326,CDE,2014-09-22,245000.00
327,CDE,2014-09-23,243200.00
328,CDE,2014-09-24,245000.00
329,CDE,2014-09-25,243650.00
330,CDE,2014-09-26,244100.00
331,CDE,2014-09-29,246350.00
332,CDE,2014-09-30,246800.00
333,CDE,2014-10-14,245390.00
334,CDE,2014-10-15,246330.00
335,CDE,2014-10-16,245860.00
336,CDE,2014-10-17,245860.00
337,CDE,2014-10-20,247270.00
338,CDE,2014-10-21,248680.00
339,CDE,2014-10-22,246800.00
340,CDE,2014-10-23,249150.00
341,CDE,2014-10-24,249150.00
342,CDE,2014-10-27,248210.00
343,CDE,2014-10-28,246565.00
344,CDE,2014-10-29,245860.00
345,CDE,2014-10-30,247035.00
346,CDE,2014-10-31,245390.00
347,CDE,2014-12-15,245390.00
348,CDE,2014-12-16,244905.00
349,CDE,2014-12-17,246845.00
350,CDE,2014-12-18,248785.00
351,CDE,2014-12-19,247815.00
352,CDE,2014-12-22,247815.00
353,CDE,2014-12-23,248785.00
354,CDE,2014-12-24,250725.00
355,CDE,2014-12-26,248300.00
356,CDE,2014-12-29,248300.00
357,CDE,2014-12-30,249270.00
358,CDE,2014-12-31,247330.00
359,CDE,2015-01-02,250725.00
360,CDE,2015-01-05,249270.00
361,CDE,2015-01-06,250240.00
362,CDE,2015-01-07,253635.00
363,CDE,2015-01-08,254120.00
364,CDE,2015-01-09,252180.00
365,CDE,2015-01-12,252225.00
366,CDE,2015-01-13,248935.00
367,CDE,2015-01-14,250375.00
368,CDE,2015-01-15,248450.00
369,CDE,2015-01-16,254165.00
370,CDE,2015-01-20,259880.00
371,CDE,2015-01-21,264185.00
372,CDE,2015-01-22,265035.00
373,CDE,2015-01-23,263155.00
374,CDE,2015-01-26,262685.00
375,CDE,2015-01-27,260805.00
376,CDE,2015-01-28,260805.00
377,CDE,2015-01-29,259395.00
378,CDE,2015-01-30,262685.00
379,CDE,2015-02-02,261275.00
380,CDE,2015-02-03,261745.00
381,CDE,2015-02-04,264095.00
382,CDE,2015-02-05,262215.00
383,CDE,2015-02-06,262215.00
384,CDE,2015-02-09,266960.00
385,CDE,2015-02-10,268900.00
386,CDE,2015-02-11,270340.00
387,CDE,2015-02-12,272235.00
388,CDE,2015-02-13,273705.00
389,CDE,2015-02-17,274190.00
390,CDE,2015-02-18,274675.00
391,CDE,2015-02-19,273705.00
392,CDE,2015-02-20,275160.00
393,CDE,2015-02-23,274190.00
394,CDE,2015-02-24,276130.00
395,CDE,2015-02-25,274190.00
396,CDE,2015-02-26,277585.00
397,CDE,2015-02-27,274190.00
398,CDE,2015-03-02,276615.00
399,CDE,2015-03-03,276615.00
400,CDE,2015-03-04,277585.00
401,CDE,2015-03-05,276615.00
402,CDE,2015-03-06,280495.00
403,CDE,2015-03-09,281810.00
404,CDE,2015-03-10,285305.00
405,CDE,2015-03-11,283285.00
406,CDE,2015-03-12,280840.00
407,CDE,2015-03-13,279445.00
408,CDE,2015-03-16,280840.00
409,CDE,2015-03-17,279445.00
410,CDE,2015-03-18,279445.00
411,CDE,2015-03-19,279445.00
412,CDE,2015-03-20,278980.00
413,CDE,2015-03-23,280375.00
414,CDE,2015-03-24,280840.00
415,CDE,2015-03-25,281770.00
416,CDE,2015-03-26,283630.00
417,CDE,2015-03-27,283630.00
418,CDE,2015-03-30,281770.00
419,CDE,2015-03-31,281770.00
420,CDE,2015-04-01,280840.00
421,CDE,2015-04-02,283165.00
422,CDE,2015-04-06,281770.00
423,CDE,2015-06-15,280870.00
424,CDE,2015-06-16,277720.00
425,CDE,2015-06-17,278620.00
426,CDE,2015-06-18,279520.00
427,CDE,2015-06-19,281770.00
428,CDE,2015-06-22,282670.00
429,CDE,2015-06-23,283120.00
430,CDE,2015-06-24,282220.00
431,CDE,2015-06-25,282220.00
432,CDE,2015-06-26,281770.00
433,CDE,2015-06-29,279070.00
434,CDE,2015-06-30,281320.00
435,CDE,2015-07-01,284470.00
436,CDE,2015-07-02,284020.00
437,CDE,2015-07-06,280870.00
438,CDE,2015-07-07,283120.00
439,CDE,2015-07-08,283570.00
440,CDE,2015-07-09,285820.00
441,CDE,2015-07-10,288070.00
442,CDE,2015-07-13,290320.00
443,CDE,2015-07-14,291670.00
444,CDE,2015-07-15,292570.00
445,CDE,2015-07-16,292570.00
446,CDE,2015-07-17,296620.00
447,CDE,2015-08-10,296620.00
448,CDE,2015-08-11,297085.00
449,CDE,2015-08-12,297085.00
450,CDE,2015-08-13,299410.00
451,CDE,2015-08-14,299875.00
452,CDE,2015-08-17,298945.00
453,CDE,2015-08-18,299410.00
454,CDE,2015-08-19,299875.00
455,CDE,2015-08-20,300805.00
456,CDE,2015-08-21,296155.00
457,CDE,2015-10-13,290240.00
458,CDE,2015-10-14,297065.00
459,CDE,2015-10-15,297065.00
460,CDE,2015-10-16,296610.00
461,CDE,2015-10-19,297520.00
462,CDE,2015-10-20,297520.00
463,CDE,2015-10-21,297065.00
464,CDE,2015-10-22,297975.00
465,CDE,2015-10-23,298885.00
466,CDE,2015-10-26,300250.00
467,CDE,2015-10-27,302070.00
468,CDE,2015-10-28,299795.00
469,CDE,2015-10-29,303435.00
470,CDE,2015-10-30,302525.00
471,CDE,2015-11-02,300250.00
472,CDE,2015-11-03,298430.00
473,CDE,2015-11-04,300250.00
474,CDE,2015-11-05,298885.00
475,CDE,2015-11-06,299340.00
476,CDE,2015-11-09,298430.00
477,CDE,2015-11-10,299795.00
478,CDE,2015-11-11,303435.00
479,CDE,2015-11-12,304345.00
480,CDE,2015-11-13,304345.00
481,CDE,2015-11-16,307530.00
482,CDE,2015-11-17,306620.00
483,CDE,2015-11-18,308895.00
484,CDE,2015-11-19,312535.00
485,CDE,2015-12-14,313475.00
486,CDE,2015-12-15,315825.00
487,CDE,2015-12-16,315825.00
488,CDE,2015-12-17,317705.00
489,CDE,2015-12-18,316765.00
490,CDE,2015-12-21,318645.00
491,CDE,2015-12-22,318645.00
492,CDE,2015-12-23,318645.00
493,CDE,2015-12-24,317235.00
494,CDE,2015-12-28,318645.00
495,CDE,2015-12-29,318645.00
496,CDE,2015-12-30,319585.00
497,CDE,2015-12-31,319115.00
498,CDE,2016-01-04,320525.00
499,CDE,2016-01-05,322875.00
500,CDE,2016-01-06,324285.00
501,CDE,2016-01-07,312065.00
502,CDE,2016-01-11,313035.00
503,CDE,2016-01-12,316430.00
504,CDE,2016-01-13,312550.00
505,CDE,2016-01-14,314005.00
506,CDE,2016-01-15,306730.00
507,CDE,2016-02-08,311185.00
508,CDE,2016-02-09,308710.00
509,CDE,2016-02-10,303265.00
510,CDE,2016-02-11,304750.00
511,CDE,2016-02-12,304255.00
512,CDE,2016-02-16,310690.00
513,CDE,2016-02-17,312175.00
514,CDE,2016-02-18,314155.00
515,CDE,2016-02-19,314650.00
516,CDE,2016-02-22,317125.00
517,CDE,2016-02-23,317620.00
518,CDE,2016-02-24,316135.00
519,CDE,2016-02-25,317620.00
520,CDE,2016-02-26,316135.00
521,CDE,2016-02-29,316630.00
522,CDE,2016-03-01,314650.00
523,CDE,2016-03-02,313660.00
524,CDE,2016-03-03,313907.50
525,CDE,2016-05-09,315287.50
526,CDE,2016-05-10,315287.50
527,CDE,2016-05-11,314827.50
528,CDE,2016-05-12,315747.50
529,CDE,2016-05-13,315747.50
530,CDE,2016-05-16,318507.50
531,CDE,2016-05-17,317127.50
532,CDE,2016-05-18,317127.50
533,CDE,2016-05-19,315287.50
534,CDE,2016-05-20,318047.50
535,CDE,2016-05-23,319887.50
536,CDE,2016-05-24,319427.50
537,CDE,2016-05-25,319887.50
538,CDE,2016-05-26,320347.50
539,CDE,2016-05-27,318967.50
540,CDE,2016-05-31,317587.50
541,CDE,2016-06-01,317127.50
542,CDE,2016-06-02,315747.50
543,CDE,2016-06-03,316667.50
544,CDE,2016-06-06,314597.50
545,CDE,2016-06-13,310917.50
546,CDE,2016-06-14,310457.50
547,CDE,2016-06-15,313217.50
548,CDE,2016-06-16,312757.50
549,CDE,2016-06-17,313677.50
550,CDE,2016-06-20,315057.50
551,CDE,2016-06-21,316437.50
552,CDE,2016-06-22,315057.50
553,CDE,2016-06-23,315977.50
554,CDE,2016-06-24,315057.50
555,CDE,2016-06-27,308617.50
556,CDE,2016-09-12,309557.50
557,CDE,2016-09-13,312377.50
558,CDE,2016-09-14,306267.50
559,CDE,2016-09-15,309087.50
560,CDE,2016-09-16,309557.50
561,CDE,2016-09-19,310967.50
562,CDE,2016-09-20,309557.50
563,CDE,2016-09-21,312377.50
564,CDE,2016-09-22,310497.50
565,CDE,2016-09-23,311437.50
566,CDE,2016-09-26,312377.50
567,CDE,2016-09-27,313317.50
568,CDE,2016-09-28,312847.50
569,CDE,2016-09-29,312847.50
570,CDE,2016-09-30,312847.50
571,CDE,2016-10-03,313317.50
572,CDE,2016-10-04,314727.50
573,CDE,2016-10-05,312377.50
574,CDE,2016-10-06,314257.50
575,CDE,2016-10-07,314727.50
576,CDE,2016-10-10,315192.50
577,CDE,2016-10-11,313797.50
578,CDE,2016-10-12,314727.50
579,CDE,2016-10-13,315192.50
580,CDE,2016-10-14,315192.50
581,CDE,2016-10-17,313797.50
582,CDE,2016-10-18,315657.50
583,CDE,2016-10-19,318447.50
584,CDE,2016-10-20,319842.50
585,CDE,2016-10-21,318912.50
586,CDE,2016-10-24,322167.50
587,CDE,2016-10-25,324492.50
588,CDE,2016-10-26,322167.50
589,CDE,2016-10-27,320772.50
590,CDE,2017-01-09,320307.50
591,CDE,2017-01-10,323097.50
592,CDE,2017-01-11,323097.50
593,CDE,2017-01-12,324492.50
594,CDE,2017-01-13,326352.50
595,CDE,2017-01-17,326352.50
596,CDE,2017-01-18,329142.50
597,CDE,2017-01-19,328677.50
598,CDE,2017-01-20,332397.50
599,CDE,2017-01-23,332397.50
600,CDE,2017-01-24,333327.50
601,CDE,2017-01-25,334722.50
602,CDE,2017-01-26,334722.50
603,CDE,2017-01-27,335652.50
604,CDE,2017-01-30,333792.50
605,CDE,2017-01-31,332397.50
606,CDE,2017-02-01,335652.50
607,CDE,2017-02-02,333792.50
608,CDE,2017-02-03,334722.50
609,CDE,2017-02-06,336582.50
610,CDE,2017-02-07,335652.50
611,CDE,2017-02-08,336117.50
612,CDE,2017-02-09,337512.50
613,CDE,2017-02-10,334722.50
614,CDE,2017-02-13,335652.50
615,CDE,2017-02-14,335187.50
616,CDE,2017-02-15,332862.50
617,CDE,2017-08-14,335652.50
618,CDE,2017-08-15,338442.50
619,CDE,2017-08-16,337977.50
620,CDE,2017-08-17,337512.50
621,CDE,2017-08-18,338907.50
622,CDE,2017-08-21,337047.50
623,CDE,2017-08-22,339372.50
624,CDE,2017-08-23,339372.50
625,CDE,2017-08-24,340767.50
626,CDE,2017-08-25,339837.50
627,CDE,2017-08-28,340302.50
628,CDE,2017-08-29,340767.50
629,CDE,2017-08-30,341697.50
630,CDE,2017-08-31,336582.50
631,CDE,2017-09-01,336117.50
632,CDE,2017-09-05,338442.50
633,CDE,2017-09-06,337047.50
634,CDE,2017-09-07,338442.50
635,CDE,2017-09-08,338907.50
636,CDE,2017-09-11,335187.50
637,CDE,2018-04-09,335187.50
638,CDE,2018-04-10,336147.50
639,CDE,2018-04-11,335187.50
640,CDE,2018-04-12,337107.50
641,CDE,2018-04-13,337107.50
642,CDE,2018-04-16,339027.50
643,CDE,2018-04-17,337587.50
644,CDE,2018-04-18,337107.50
645,CDE,2018-04-19,337587.50
646,CDE,2018-04-20,338067.50
647,CDE,2018-04-23,339027.50
648,CDE,2018-04-24,338547.50
649,CDE,2018-04-25,340467.50
650,CDE,2018-04-26,339027.50
651,CDE,2018-04-27,340947.50
652,CDE,2018-04-30,342867.50
653,CDE,2018-05-01,342867.50
654,CDE,2018-05-02,342387.50
655,CDE,2018-05-03,344787.50
656,CDE,2018-05-04,341427.50
657,CDE,2018-05-07,339027.50
658,CDE,2018-07-16,338572.50
659,CDE,2018-07-17,339482.50
660,CDE,2018-07-18,341302.50
661,CDE,2018-07-19,340392.50
662,CDE,2018-07-20,340392.50
663,CDE,2018-07-23,342667.50
664,CDE,2018-07-24,342667.50
665,CDE,2018-07-25,344487.50
666,CDE,2018-07-26,343122.50
667,CDE,2018-07-27,344032.50
668,CDE,2018-07-30,343577.50
669,CDE,2018-07-31,344942.50
670,CDE,2018-08-01,347672.50
671,CDE,2018-08-02,347217.50
672,CDE,2018-08-03,349947.50
673,CDE,2018-08-06,351312.50
674,CDE,2018-08-07,352677.50
675,CDE,2018-08-08,354042.50
676,CDE,2018-08-09,353587.50
677,CDE,2018-08-10,354952.50
678,CDE,2018-08-13,356317.50
679,CDE,2018-08-14,353132.50
680,CDE,2018-08-15,356772.50
681,CDE,2018-08-16,353587.50
682,CDE,2018-08-17,354042.50
683,CDE,2018-09-10,354042.50
684,CDE,2018-09-11,354962.50
685,CDE,2018-09-12,355882.50
686,CDE,2018-09-13,356802.50
687,CDE,2018-09-14,357262.50
688,CDE,2018-09-17,358182.50
689,CDE,2018-09-18,358642.50
690,CDE,2018-09-19,360942.50
691,CDE,2018-09-20,359562.50
692,CDE,2018-09-21,360942.50
693,CDE,2018-09-24,363702.50
694,CDE,2018-09-25,362782.50
695,CDE,2018-09-26,364162.50
696,CDE,2018-09-27,368302.50
697,CDE,2018-09-28,366002.50
698,CDE,2018-10-01,367382.50
699,CDE,2018-10-02,365542.50
700,CDE,2018-10-15,368632.50
701,CDE,2018-10-16,371722.50
702,CDE,2018-10-17,371207.50
703,CDE,2018-10-18,368632.50
704,CDE,2018-10-19,366572.50
705,CDE,2018-10-22,367602.50
706,CDE,2018-10-23,365027.50
707,CDE,2018-10-24,356272.50
708,CDE,2018-11-12,353747.50
709,CDE,2018-11-13,353242.50
710,CDE,2018-11-14,352232.50
711,CDE,2018-12-10,351152.50
712,CDE,2018-12-11,353852.50
713,CDE,2018-12-12,356012.50
714,CDE,2018-12-13,354392.50
715,CDE,2018-12-14,347372.50
716,CDE,2019-03-11,349332.50
717,CDE,2019-03-12,349332.50
718,CDE,2019-03-13,351782.50
719,CDE,2019-03-14,352272.50
720,CDE,2019-03-15,351292.50
721,CDE,2019-03-18,352272.50
722,CDE,2019-03-19,351782.50
723,CDE,2019-03-20,353742.50
724,CDE,2019-03-21,353252.50
725,CDE,2019-03-22,350312.50
726,CDE,2019-03-25,349332.50
727,CDE,2019-03-26,351292.50
728,CDE,2019-03-27,353252.50
729,CDE,2019-03-28,354232.50
730,CDE,2019-03-29,353742.50
731,CDE,2019-04-01,355212.50
732,CDE,2019-04-02,355212.50
733,CDE,2019-04-03,354722.50
734,CDE,2019-04-04,355212.50
735,CDE,2019-04-05,353252.50
736,CDE,2019-04-08,353742.50
737,CDE,2019-08-12,347242.50
738,CDE,2019-08-13,350742.50
739,CDE,2019-08-14,346742.50
740,CDE,2019-09-09,345752.50
741,CDE,2019-09-10,347237.50
742,CDE,2019-09-11,348227.50
743,CDE,2019-09-12,347237.50
