,strategy,date,pnl
744,CDE,2019-09-13,348227.50
745,CDE,2019-09-16,348227.50
746,CDE,2019-09-17,348227.50
747,CDE,2019-09-18,347732.50
748,CDE,2019-09-19,349712.50
749,CDE,2019-09-20,348722.50
750,CDE,2019-09-23,348722.50
751,CDE,2019-09-24,347732.50
752,CDE,2019-09-25,350207.50
753,CDE,2019-09-26,349217.50
754,CDE,2019-09-27,348227.50
755,CDE,2019-09-30,350702.50
756,CDE,2019-10-01,350702.50
757,CDE,2019-10-02,345752.50
758,CDE,2019-10-03,346247.50
759,CDE,2019-10-04,351692.50
760,CDE,2019-10-07,352187.50
761,CDE,2019-10-08,351692.50
762,CDE,2019-10-09,349217.50
763,CDE,2019-10-10,352682.50
764,CDE,2019-10-11,356642.50
765,CDE,2019-10-14,358622.50
766,CDE,2019-10-15,361592.50
767,CDE,2019-10-16,361097.50
768,CDE,2019-10-17,359612.50
769,CDE,2019-12-16,360542.50
770,CDE,2019-12-17,362402.50
771,CDE,2019-12-18,361007.50
772,CDE,2019-12-19,359612.50
773,CDE,2019-12-20,360542.50
774,CDE,2019-12-23,359612.50
775,CDE,2019-12-24,358682.50
776,CDE,2019-12-26,358682.50
777,CDE,2019-12-27,360077.50
778,CDE,2019-12-30,360077.50
779,CDE,2019-12-31,359612.50
780,CDE,2020-01-02,362867.50
781,CDE,2020-01-03,361007.50
782,CDE,2020-01-06,361007.50
783,CDE,2020-01-07,363332.50
784,CDE,2020-01-08,363332.50
785,CDE,2020-01-09,365192.50
786,CDE,2020-01-10,367052.50
787,CDE,2020-01-13,367517.50
788,CDE,2020-01-14,367052.50
789,CDE,2020-01-15,366122.50
790,CDE,2020-01-16,365192.50
791,CDE,2020-01-17,364727.50
792,CDE,2020-01-21,367052.50
793,CDE,2020-01-22,366122.50
794,CDE,2020-01-23,366587.50
795,CDE,2020-01-24,365657.50
796,CDE,2020-01-27,363332.50
797,CDE,2020-01-28,365192.50
798,CDE,2020-01-29,366122.50
799,CDE,2020-01-30,367052.50
800,CDE,2020-01-31,357287.50
801,CDE,2020-02-10,357757.50
802,CDE,2020-02-11,358227.50
803,CDE,2020-02-12,359167.50
804,CDE,2020-02-13,358227.50
805,CDE,2020-02-14,358697.50
806,CDE,2020-02-18,358227.50
807,CDE,2020-02-19,359167.50
808,CDE,2020-02-20,358697.50
809,CDE,2020-02-21,359167.50
810,CDE,2020-02-24,349767.50
811,CDE,2020-02-25,339427.50
812,CDE,2020-03-09,317197.50
813,CDE,2020-04-14,317197.50
814,CDE,2020-04-15,309332.50
815,CDE,2020-04-16,306912.50
816,CDE,2020-04-17,314172.50
817,CDE,2020-04-20,309332.50
818,CDE,2020-04-21,312357.50
819,CDE,2020-04-22,318407.50
820,CDE,2020-04-23,316592.50
821,CDE,2020-04-24,321432.50
822,CDE,2020-04-27,328087.50
823,CDE,2020-04-28,328692.50
824,CDE,2020-04-29,334137.50
825,CDE,2020-04-30,329297.50
826,CDE,2020-05-01,321432.50
827,CDE,2020-05-04,325062.50
828,CDE,2020-05-05,325667.50
829,CDE,2020-05-06,323852.50
830,CDE,2020-05-07,326272.50
831,CDE,2020-05-08,330507.50
832,CDE,2020-05-11,333532.50
833,CDE,2020-09-14,338881.55
834,CDE,2020-09-15,338286.55
835,CDE,2020-09-16,340077.50
836,CDE,2020-09-17,339482.50
837,CDE,2020-09-18,338887.50
838,CDE,2020-09-21,330557.50
839,CDE,2020-09-22,331747.50
840,CDE,2020-09-23,325202.50
841,CDE,2020-11-09,329802.50
842,CDE,2020-11-10,333827.50
843,CDE,2020-11-11,331527.50
844,CDE,2020-11-12,330377.50
845,CDE,2020-11-13,333252.50
846,CDE,2020-11-16,334977.50
847,CDE,2020-11-17,334402.50
848,CDE,2020-11-18,334402.50
849,CDE,2020-11-19,336127.50
850,CDE,2020-11-20,335552.50
851,CDE,2020-11-23,336702.50
852,CDE,2020-11-24,339002.50
853,CDE,2020-11-25,337277.50
854,CDE,2020-11-27,337852.50
855,CDE,2020-11-30,336127.50
856,CDE,2020-12-01,339002.50
857,CDE,2020-12-02,337852.50
858,CDE,2020-12-03,340152.50
859,CDE,2020-12-04,340727.50
860,CDE,2020-12-07,339577.50
861,CDE,2020-12-14,340167.50
862,CDE,2020-12-15,344297.50
863,CDE,2020-12-16,344887.50
864,CDE,2020-12-17,346657.50
865,CDE,2020-12-18,344887.50
866,CDE,2020-12-21,343707.50
867,CDE,2020-12-22,346067.50
868,CDE,2020-12-23,347837.50
869,CDE,2020-12-24,346657.50
870,CDE,2020-12-28,349017.50
871,CDE,2020-12-29,344887.50
872,CDE,2020-12-30,345477.50
873,CDE,2020-12-31,345477.50
874,CDE,2021-01-04,343117.50
875,CDE,2021-01-05,347247.50
876,CDE,2021-01-06,353147.50
877,CDE,2021-01-07,353737.50
878,CDE,2021-01-08,352557.50
879,CDE,2021-01-11,353197.50
880,CDPE,2007-08-10,97600.00
881,CDPE,2007-08-13,100960.00
882,CDPE,2007-08-14,99520.00
883,CDPE,2007-08-15,102400.00
884,CDPE,2007-08-16,102400.00
885,CDPE,2007-08-17,99040.00
886,CDPE,2007-08-20,101440.00
887,CDPE,2007-08-21,104320.00
888,CDPE,2007-08-22,104800.00
889,CDPE,2007-08-23,104800.00
890,CDPE,2007-08-24,105280.00
891,CDPE,2007-08-27,107200.00
892,CDPE,2007-08-28,104800.00
893,CDPE,2007-08-29,105280.00
894,CDPE,2007-08-30,105280.00
895,CDPE,2007-08-31,105760.00
896,CDPE,2007-09-04,106720.00
897,CDPE,2007-09-05,106240.00
898,CDPE,2007-09-06,106250.00
899,CDPE,2007-09-07,99970.00
900,CDPE,2007-09-10,102850.00
901,CDPE,2007-09-11,109130.00
902,CDPE,2007-09-12,109605.00
903,CDPE,2007-09-13,109615.00
904,CDPE,2007-09-14,111045.00
905,CDPE,2007-09-17,111530.00
906,CDPE,2007-09-18,118785.00
907,CDPE,2007-09-19,116375.00
908,CDPE,2007-09-20,120710.00
909,CDPE,2007-09-21,120235.00
910,CDPE,2007-09-24,130830.00
911,CDPE,2007-09-25,131315.00
912,CDPE,2007-09-26,131800.00
913,CDPE,2007-09-27,132770.00
914,CDPE,2007-09-28,133255.00
915,CDPE,2007-10-01,130345.00
916,CDPE,2007-10-02,128890.00
917,CDPE,2007-10-03,129375.00
918,CDPE,2007-10-04,128405.00
919,CDPE,2007-10-05,125980.00
920,CDPE,2007-10-08,126950.00
921,CDPE,2007-10-09,127435.00
922,CDPE,2007-10-11,126100.00
923,CDPE,2007-10-12,126545.00
924,CDPE,2007-10-15,128325.00
925,CDPE,2007-10-16,127435.00
926,CDPE,2007-10-17,129215.00
927,CDPE,2007-10-18,128325.00
928,CDPE,2007-10-19,125210.00
929,CDPE,2007-10-22,127435.00
930,CDPE,2007-10-23,129660.00
931,CDPE,2007-10-24,130995.00
932,CDPE,2007-10-25,129660.00
933,CDPE,2007-10-26,130550.00
934,CDPE,2007-10-29,130995.00
935,CDPE,2007-10-30,129660.00
936,CDPE,2007-10-31,132330.00
937,CDPE,2007-11-01,127435.00
938,CDPE,2007-11-08,131195.00
939,CDPE,2007-11-09,126025.00
940,CDPE,2007-11-12,127435.00
941,CDPE,2007-11-13,127435.00
942,CDPE,2007-11-14,126025.00
943,CDPE,2007-11-15,123675.00
944,CDPE,2007-11-16,126025.00
945,CDPE,2007-11-19,126495.00
946,CDPE,2007-11-20,125555.00
947,CDPE,2007-11-21,125555.00
948,CDPE,2007-11-23,126965.00
949,CDPE,2007-11-26,125555.00
950,CDPE,2007-12-10,127415.00
951,CDPE,2007-12-11,125090.00
952,CDPE,2007-12-12,125090.00
953,CDPE,2007-12-13,126020.00
954,CDPE,2007-12-14,123230.00
955,CDPE,2007-12-17,123230.00
956,CDPE,2007-12-18,126020.00
957,CDPE,2007-12-19,130205.00
958,CDPE,2007-12-20,132065.00
959,CDPE,2007-12-21,132995.00
960,CDPE,2007-12-24,132530.00
961,CDPE,2007-12-26,133925.00
962,CDPE,2007-12-27,134390.00
963,CDPE,2007-12-28,133925.00
964,CDPE,2007-12-31,134390.00
965,CDPE,2008-01-02,137180.00
966,CDPE,2008-01-03,135785.00
967,CDPE,2008-01-04,127880.00
968,CDPE,2008-01-10,128800.00
969,CDPE,2008-01-11,127420.00
970,CDPE,2008-01-14,129260.00
971,CDPE,2008-01-15,129260.00
972,CDPE,2008-01-16,130180.00
973,CDPE,2008-01-17,128800.00
974,CDPE,2008-01-18,129260.00
975,CDPE,2008-01-22,131100.00
976,CDPE,2008-01-23,136160.00
977,CDPE,2008-01-24,132940.00
978,CDPE,2008-01-25,132020.00
979,CDPE,2008-01-28,132020.00
980,CDPE,2008-01-29,132480.00
981,CDPE,2008-01-30,134320.00
982,CDPE,2008-01-31,133400.00
983,CDPE,2008-02-01,134320.00
984,CDPE,2008-02-04,133860.00
985,CDPE,2008-02-05,132020.00
986,CDPE,2008-02-06,132020.00
987,CDPE,2008-02-07,135270.00
988,CDPE,2008-02-08,136635.00
989,CDPE,2008-02-11,140345.00
990,CDPE,2008-02-12,143655.00
991,CDPE,2008-02-13,143210.00
992,CDPE,2008-02-14,145940.00
993,CDPE,2008-02-15,149220.00
994,CDPE,2008-02-19,153375.00
995,CDPE,2008-02-20,154325.00
996,CDPE,2008-02-21,153850.00
997,CDPE,2008-02-22,154800.00
998,CDPE,2008-02-25,156225.00
999,CDPE,2008-02-26,157175.00
1000,CDPE,2008-02-27,156225.00
1001,CDPE,2008-02-28,156225.00
1002,CDPE,2008-02-29,155750.00
1003,CDPE,2008-03-03,156700.00
1004,CDPE,2008-03-04,161925.00
1005,CDPE,2008-03-05,162875.00
1006,CDPE,2008-03-06,159595.00
1007,CDPE,2008-03-07,159640.00
1008,CDPE,2008-03-10,156775.00
1009,CDPE,2008-03-11,162755.00
1010,CDPE,2008-03-12,159995.00
1011,CDPE,2008-03-13,160455.00
1012,CDPE,2008-03-14,157695.00
1013,CDPE,2008-03-17,159995.00
1014,CDPE,2008-03-18,166435.00
1015,CDPE,2008-03-19,160455.00
1016,CDPE,2008-03-20,161375.00
1017,CDPE,2008-03-24,162755.00
1018,CDPE,2008-03-25,163215.00
1019,CDPE,2008-03-26,163215.00
1020,CDPE,2008-03-27,164595.00
1021,CDPE,2008-03-28,165515.00
1022,CDPE,2008-03-31,166895.00
1023,CDPE,2008-04-01,167355.00
1024,CDPE,2008-04-02,165515.00
1025,CDPE,2008-04-03,165975.00
1026,CDPE,2008-04-04,167355.00
1027,CDPE,2008-04-07,169885.00
1028,CDPE,2008-04-08,170345.00
1029,CDPE,2008-04-10,171695.00
1030,CDPE,2008-04-11,168995.00
1031,CDPE,2008-04-14,171245.00
1032,CDPE,2008-04-15,172145.00
1033,CDPE,2008-04-16,174845.00
1034,CDPE,2008-04-17,174845.00
1035,CDPE,2008-04-18,175295.00
1036,CDPE,2008-04-21,175745.00
1037,CDPE,2008-04-22,176645.00
1038,CDPE,2008-04-23,177545.00
1039,CDPE,2008-04-24,179345.00
1040,CDPE,2008-04-25,178445.00
1041,CDPE,2008-04-28,178445.00
1042,CDPE,2008-04-29,180245.00
1043,CDPE,2008-04-30,180245.00
1044,CDPE,2008-05-01,177995.00
1045,CDPE,2008-05-02,178670.00
1046,CDPE,2008-05-05,179345.00
1047,CDPE,2008-05-06,179120.00
1048,CDPE,2008-05-07,182945.00
1049,CDPE,2008-05-08,183620.00
1050,CDPE,2008-05-09,183620.00
1051,CDPE,2008-05-12,179570.00
1052,CDPE,2008-05-13,178445.00
1053,CDPE,2008-07-15,178895.00
1054,CDPE,2008-07-16,179795.00
1055,CDPE,2008-07-17,179795.00
1056,CDPE,2008-07-18,180245.00
1057,CDPE,2008-07-21,181595.00
1058,CDPE,2008-07-22,180695.00
1059,CDPE,2008-07-23,179795.00
1060,CDPE,2008-07-24,182495.00
1061,CDPE,2008-07-25,181595.00
1062,CDPE,2008-07-28,183395.00
1063,CDPE,2008-07-29,183620.00
1064,CDPE,2008-07-30,183395.00
1065,CDPE,2008-07-31,183170.00
1066,CDPE,2008-08-01,182945.00
1067,CDPE,2008-08-04,186995.00
1068,CDPE,2008-08-05,182495.00
1069,CDPE,2008-08-06,181820.00
1070,CDPE,2008-09-12,180910.00
1071,CDPE,2008-09-15,178180.00
1072,CDPE,2008-09-16,182275.00
1073,CDPE,2008-09-17,175905.00
1074,CDPE,2008-09-18,181820.00
1075,CDPE,2008-09-19,179090.00
1076,CDPE,2008-09-22,179545.00
1077,CDPE,2008-09-23,179090.00
1078,CDPE,2008-09-24,177270.00
1079,CDPE,2008-09-25,180455.00
1080,CDPE,2008-09-26,180455.00
1081,CDPE,2008-09-29,168170.00
1082,CDPE,2008-10-09,165990.00
1083,CDPE,2008-11-06,165480.00
1084,CDPE,2008-11-07,164970.00
1085,CDPE,2008-11-10,164460.00
1086,CDPE,2008-11-11,165480.00
1087,CDPE,2008-11-12,157320.00
1088,CDPE,2008-12-12,154895.00
1089,CDPE,2008-12-15,153440.00
1090,CDPE,2008-12-16,157320.00
1091,CDPE,2008-12-17,159260.00
1092,CDPE,2008-12-18,162170.00
1093,CDPE,2008-12-19,163140.00
1094,CDPE,2008-12-22,165080.00
1095,CDPE,2008-12-23,163625.00
1096,CDPE,2008-12-24,164110.00
1097,CDPE,2008-12-26,166050.00
1098,CDPE,2008-12-29,166050.00
1099,CDPE,2008-12-30,167505.00
1100,CDPE,2008-12-31,167020.00
1101,CDPE,2009-01-02,167990.00
1102,CDPE,2009-01-05,167505.00
1103,CDPE,2009-01-06,165807.50
1104,CDPE,2009-01-07,167990.00
1105,CDPE,2009-01-08,165625.00
1106,CDPE,2009-01-09,169930.00
1107,CDPE,2009-01-12,167670.00
1108,CDPE,2009-01-13,169535.00
1109,CDPE,2009-01-14,169125.00
1110,CDPE,2009-01-15,171550.00
1111,CDPE,2009-02-05,172000.00
1112,CDPE,2009-02-06,172000.00
1113,CDPE,2009-02-09,172900.00
1114,CDPE,2009-02-10,172450.00
1115,CDPE,2009-02-11,173350.00
1116,CDPE,2009-02-12,174700.00
1117,CDPE,2009-02-13,176050.00
1118,CDPE,2009-02-17,173800.00
1119,CDPE,2009-02-18,176500.00
1120,CDPE,2009-02-19,176950.00
1121,CDPE,2009-02-20,176500.00
1122,CDPE,2010-05-07,170650.00
1123,CDPE,2010-05-10,176500.00
1124,CDPE,2010-05-11,172900.00
1125,CDPE,2010-05-12,175150.00
1126,CDPE,2010-05-13,176050.00
1127,CDPE,2010-05-14,172900.00
1128,CDPE,2010-05-17,176500.00
1129,CDPE,2010-05-18,175600.00
1130,CDPE,2010-05-19,172900.00
1131,CDPE,2010-05-20,169750.00
1132,CDPE,2010-05-21,170200.00
1133,CDPE,2010-05-24,176950.00
1134,CDPE,2010-05-25,176050.00
1135,CDPE,2010-06-10,179445.00
1136,CDPE,2010-06-11,180415.00
1137,CDPE,2010-06-14,178960.00
1138,CDPE,2010-06-15,181385.00
1139,CDPE,2010-06-16,175080.00
1140,CDPE,2010-06-17,180415.00
1141,CDPE,2010-06-18,180415.00
1142,CDPE,2010-06-21,185750.00
1143,CDPE,2010-06-22,182355.00
1144,CDPE,2010-06-23,182840.00
1145,CDPE,2010-06-24,182840.00
1146,CDPE,2010-06-25,182840.00
1147,CDPE,2010-06-28,182840.00
1148,CDPE,2010-06-29,184295.00
1149,CDPE,2010-06-30,185265.00
1150,CDPE,2010-07-01,188175.00
1151,CDPE,2010-07-02,190115.00
1152,CDPE,2010-07-06,190600.00
1153,CDPE,2010-07-07,195450.00
1154,CDPE,2010-07-08,196420.00
1155,CDPE,2010-07-19,197320.00
1156,CDPE,2010-07-20,198670.00
1157,CDPE,2010-07-21,197770.00
1158,CDPE,2010-07-22,199120.00
1159,CDPE,2010-07-23,198220.00
1160,CDPE,2010-07-26,193270.00
1161,CDPE,2010-07-27,193720.00
1162,CDPE,2010-07-28,197770.00
1163,CDPE,2010-07-29,196420.00
1164,CDPE,2010-07-30,198220.00
1165,CDPE,2010-08-02,197320.00
1166,CDPE,2010-08-03,197770.00
1167,CDPE,2010-08-04,195970.00
1168,CDPE,2010-08-05,198670.00
1169,CDPE,2010-08-06,200470.00
1170,CDPE,2010-08-09,200470.00
1171,CDPE,2010-08-10,207445.00
1172,CDPE,2010-08-11,203845.00
1173,CDPE,2010-08-12,206095.00
1174,CDPE,2010-08-13,202045.00
1175,CDPE,2010-08-16,205645.00
1176,CDPE,2010-08-17,208795.00
1177,CDPE,2010-08-18,206545.00
1178,CDPE,2010-08-19,207445.00
1179,CDPE,2010-08-20,206995.00
1180,CDPE,2010-08-23,205645.00
1181,CDPE,2011-01-10,206995.00
1182,CDPE,2011-01-11,209245.00
1183,CDPE,2011-01-12,209245.00
1184,CDPE,2011-01-13,212395.00
1185,CDPE,2011-01-14,209695.00
1186,CDPE,2011-01-18,210145.00
1187,CDPE,2011-01-19,214195.00
1188,CDPE,2011-01-20,212845.00
1189,CDPE,2011-01-21,211945.00
1190,CDPE,2011-01-24,217345.00
1191,CDPE,2011-01-25,219145.00
1192,CDPE,2011-01-26,215545.00
1193,CDPE,2011-01-27,216445.00
1194,CDPE,2011-01-28,219595.00
1195,CDPE,2011-01-31,218695.00
1196,CDPE,2011-02-01,215545.00
1197,CDPE,2011-02-02,216895.00
1198,CDPE,2011-02-03,216895.00
1199,CDPE,2011-02-04,216895.00
1200,CDPE,2011-02-07,216445.00
1201,CDPE,2011-02-08,216895.00
1202,CDPE,2011-02-09,215995.00
1203,CDPE,2011-02-10,215095.00
1204,CDPE,2011-02-11,212620.00
1205,CDPE,2011-03-11,212620.00
1206,CDPE,2011-03-14,213550.00
1207,CDPE,2011-03-15,206575.00
1208,CDPE,2011-03-16,211225.00
1209,CDPE,2011-03-17,213085.00
1210,CDPE,2011-03-18,211690.00
1211,CDPE,2011-03-21,217735.00
1212,CDPE,2011-03-22,218665.00
1213,CDPE,2011-03-23,217270.00
1214,CDPE,2011-03-24,217735.00
1215,CDPE,2011-03-25,218200.00
1216,CDPE,2011-03-28,217735.00
1217,CDPE,2011-03-29,217735.00
1218,CDPE,2011-03-30,217735.00
1219,CDPE,2011-03-31,217735.00
1220,CDPE,2011-04-01,217735.00
1221,CDPE,2011-04-04,220060.00
1222,CDPE,2011-04-05,218432.50
1223,CDPE,2011-04-06,219130.00
1224,CDPE,2011-04-07,218897.50
1225,CDPE,2011-04-08,222142.50
1226,CDPE,2011-04-11,226055.00
1227,CDPE,2011-04-12,229775.00
1228,CDPE,2011-04-13,234112.50
1229,CDPE,2011-04-14,236377.50
1230,CDPE,2011-04-15,234042.50
1231,CDPE,2011-04-18,238592.50
1232,CDPE,2011-04-19,240867.50
1233,CDPE,2011-04-20,237682.50
1234,CDPE,2011-04-21,236317.50
1235,CDPE,2011-04-25,237227.50
1236,CDPE,2011-04-26,234497.50
1237,CDPE,2011-04-27,236317.50
1238,CDPE,2011-04-28,235862.50
1239,CDPE,2011-04-29,233587.50
1240,CDPE,2011-05-02,236317.50
1241,CDPE,2011-05-03,237227.50
1242,CDPE,2011-05-04,242687.50
1243,CDPE,2011-05-05,240402.50
1244,CDPE,2011-05-06,245367.50
1245,CDPE,2011-05-09,247592.50
1246,CDPE,2011-05-10,243142.50
1247,CDPE,2011-05-11,247592.50
1248,CDPE,2011-05-12,245812.50
1249,CDPE,2011-05-13,245812.50
1250,CDPE,2011-05-16,247592.50
1251,CDPE,2011-05-17,250707.50
1252,CDPE,2011-05-18,254267.50
1253,CDPE,2011-05-19,251152.50
1254,CDPE,2011-05-20,251597.50
1255,CDPE,2011-05-23,253377.50
1256,CDPE,2011-05-24,255157.50
1257,CDPE,2011-05-25,256047.50
1258,CDPE,2011-05-26,257382.50
1259,CDPE,2011-05-27,256492.50
1260,CDPE,2011-05-31,254267.50
1261,CDPE,2011-06-01,259607.50
1262,CDPE,2011-06-02,258272.50
1263,CDPE,2011-06-03,263612.50
1264,CDPE,2011-08-11,262582.50
1265,CDPE,2011-08-12,268247.50
1266,CDPE,2011-08-15,277002.50
1267,CDPE,2011-08-16,263097.50
1268,CDPE,2011-08-17,269277.50
1269,CDPE,2011-08-18,261037.50
1270,CDPE,2011-08-19,266702.50
1271,CDPE,2011-08-22,267732.50
1272,CDPE,2011-08-23,267217.50
1273,CDPE,2011-08-24,270307.50
1274,CDPE,2011-08-25,266187.50
1275,CDPE,2011-08-26,269277.50
1276,CDPE,2011-08-29,271337.50
1277,CDPE,2011-08-30,271337.50
1278,CDPE,2011-08-31,272367.50
1279,CDPE,2011-09-01,273397.50
1280,CDPE,2011-09-02,273912.50
1281,CDPE,2011-09-06,272882.50
1282,CDPE,2011-09-07,273912.50
1283,CDPE,2011-09-08,276487.50
1284,CDPE,2011-09-09,263367.50
1285,CDPE,2011-09-12,267792.50
1286,CDPE,2011-09-13,263367.50
1287,CDPE,2011-09-14,273412.50
1288,CDPE,2011-09-15,277912.50
1289,CDPE,2011-09-16,276412.50
1290,CDPE,2011-09-19,276412.50
1291,CDPE,2011-09-20,275912.50
1292,CDPE,2011-09-21,276912.50
1293,CDPE,2011-09-22,260412.50
1294,CDPE,2011-10-10,262472.50
1295,CDPE,2011-10-11,262472.50
1296,CDPE,2011-10-12,266077.50
1297,CDPE,2011-10-13,264532.50
1298,CDPE,2011-10-14,267107.50
1299,CDPE,2011-10-17,263502.50
1300,CDPE,2011-10-18,265562.50
1301,CDPE,2011-10-19,262472.50
1302,CDPE,2011-10-20,265562.50
1303,CDPE,2011-10-21,267107.50
1304,CDPE,2011-10-24,267622.50
1305,CDPE,2011-10-25,266592.50
1306,CDPE,2011-10-26,268137.50
1307,CDPE,2011-10-27,269682.50
1308,CDPE,2011-10-28,267622.50
1309,CDPE,2011-10-31,268652.50
1310,CDPE,2011-11-01,265562.50
1311,CDPE,2011-11-02,267622.50
1312,CDPE,2011-11-03,267622.50
1313,CDPE,2011-11-04,269167.50
1314,CDPE,2011-11-07,268137.50
1315,CDPE,2011-11-08,269167.50
1316,CDPE,2011-11-10,263722.50
1317,CDPE,2011-11-11,265702.50
1318,CDPE,2011-11-14,266197.50
1319,CDPE,2011-11-15,267682.50
1320,CDPE,2011-11-16,268672.50
1321,CDPE,2011-11-17,263227.50
1322,CDPE,2011-11-18,266197.50
1323,CDPE,2011-11-21,265702.50
1324,CDPE,2011-11-22,266197.50
1325,CDPE,2011-11-23,264217.50
1326,CDPE,2011-12-08,253877.50
1327,CDPE,2011-12-09,258107.50
1328,CDPE,2011-12-12,259047.50
1329,CDPE,2011-12-13,256227.50
1330,CDPE,2011-12-14,256697.50
1331,CDPE,2012-01-05,254837.50
1332,CDPE,2012-01-06,257627.50
1333,CDPE,2012-01-09,259022.50
1334,CDPE,2012-01-10,258557.50
1335,CDPE,2012-01-11,259952.50
1336,CDPE,2012-01-12,259022.50
1337,CDPE,2012-01-13,258557.50
1338,CDPE,2012-01-17,257627.50
1339,CDPE,2012-01-18,258557.50
1340,CDPE,2012-01-19,259487.50
1341,CDPE,2012-01-20,259952.50
1342,CDPE,2012-01-23,261347.50
1343,CDPE,2012-01-24,263207.50
1344,CDPE,2012-01-25,261347.50
1345,CDPE,2012-01-26,261812.50
1346,CDPE,2012-01-27,261812.50
1347,CDPE,2012-01-30,261812.50
1348,CDPE,2012-01-31,263672.50
1349,CDPE,2012-02-01,260417.50
1350,CDPE,2012-02-02,260185.00
1351,CDPE,2012-02-03,257627.50
1352,CDPE,2012-02-13,259022.50
1353,CDPE,2012-02-14,258092.50
1354,CDPE,2012-02-15,258557.50
1355,CDPE,2012-02-16,259487.50
1356,CDPE,2012-02-17,259952.50
1357,CDPE,2012-02-21,262277.50
1358,CDPE,2012-02-22,263207.50
1359,CDPE,2012-02-23,263207.50
1360,CDPE,2012-02-24,262742.50
1361,CDPE,2012-02-27,261812.50
1362,CDPE,2012-02-28,264137.50
1363,CDPE,2012-02-29,265532.50
1364,CDPE,2012-03-01,265532.50
1365,CDPE,2012-03-02,270647.50
1366,CDPE,2012-03-05,270647.50
1367,CDPE,2012-03-06,273437.50
1368,CDPE,2012-03-07,274832.50
1369,CDPE,2012-03-08,272972.50
1370,CDPE,2012-03-09,272972.50
1371,CDPE,2012-03-12,274832.50
1372,CDPE,2012-03-13,271577.50
1373,CDPE,2012-03-14,272972.50
1374,CDPE,2012-03-15,271577.50
1375,CDPE,2012-03-16,272972.50
1376,CDPE,2012-03-19,270415.00
1377,CDPE,2012-03-20,273902.50
1378,CDPE,2012-04-05,274352.50
1379,CDPE,2012-04-09,273902.50
1380,CDPE,2012-04-10,270302.50
1381,CDPE,2012-04-11,272552.50
1382,CDPE,2012-04-12,271652.50
1383,CDPE,2012-04-13,274352.50
1384,CDPE,2012-04-16,276152.50
1385,CDPE,2012-04-17,277052.50
1386,CDPE,2012-04-18,277502.50
1387,CDPE,2012-04-19,279752.50
1388,CDPE,2012-04-20,279752.50
1389,CDPE,2012-04-23,282002.50
1390,CDPE,2012-04-24,281552.50
1391,CDPE,2012-04-25,283802.50
1392,CDPE,2012-04-26,285152.50
1393,CDPE,2012-04-27,282452.50
1394,CDPE,2012-04-30,283352.50
1395,CDPE,2012-05-01,286052.50
1396,CDPE,2012-05-02,285602.50
1397,CDPE,2012-05-03,287402.50
1398,CDPE,2012-05-04,291002.50
1399,CDPE,2012-05-07,293702.50
1400,CDPE,2012-05-10,294602.50
1401,CDPE,2012-05-11,292802.50
1402,CDPE,2012-05-14,294602.50
1403,CDPE,2012-05-15,292802.50
1404,CDPE,2012-05-16,291902.50
1405,CDPE,2012-05-17,292802.50
1406,CDPE,2012-05-18,289202.50
1407,CDPE,2012-06-08,288292.50
1408,CDPE,2012-06-11,289657.50
1409,CDPE,2012-06-12,288747.50
1410,CDPE,2012-06-13,287382.50
1411,CDPE,2012-06-14,289202.50
1412,CDPE,2013-06-06,287402.50
1413,CDPE,2013-06-07,291002.50
1414,CDPE,2013-06-10,291002.50
1415,CDPE,2013-06-11,290102.50
1416,CDPE,2013-06-12,288752.50
1417,CDPE,2013-06-13,289202.50
1418,CDPE,2013-06-14,291002.50
1419,CDPE,2013-06-17,291452.50
1420,CDPE,2013-06-18,290552.50
1421,CDPE,2013-06-19,294152.50
1422,CDPE,2013-06-20,292352.50
1423,CDPE,2013-06-21,294152.50
1424,CDPE,2013-06-24,294602.50
1425,CDPE,2013-06-25,295952.50
1426,CDPE,2013-06-26,298202.50
1427,CDPE,2013-06-27,295052.50
1428,CDPE,2013-06-28,295502.50
1429,CDPE,2013-07-01,296402.50
1430,CDPE,2013-07-02,296402.50
1431,CDPE,2013-07-03,296402.50
1432,CDPE,2013-07-05,295502.50
1433,CDPE,2013-07-08,293252.50
1434,CDPE,2013-07-09,292352.50
1435,CDPE,2013-10-10,293747.50
1436,CDPE,2013-10-11,294212.50
1437,CDPE,2013-10-14,294212.50
1438,CDPE,2013-10-15,297932.50
1439,CDPE,2013-10-16,293747.50
1440,CDPE,2013-10-17,297932.50
1441,CDPE,2013-10-18,293282.50
1442,CDPE,2013-10-21,295142.50
1443,CDPE,2013-10-22,295142.50
1444,CDPE,2013-10-23,296072.50
1445,CDPE,2013-10-24,294677.50
1446,CDPE,2013-10-25,294910.00
1447,CDPE,2013-10-28,294910.00
