,strategy,date,pnl
1448,CDPE,2013-10-29,293747.50
1449,CDPE,2013-10-30,296770.00
1450,CDPE,2013-10-31,297002.50
1451,CDPE,2013-11-01,300257.50
1452,CDPE,2013-11-04,297467.50
1453,CDPE,2013-11-05,298165.00
1454,CDPE,2013-11-06,301420.00
1455,CDPE,2013-11-07,305372.50
1456,CDPE,2013-11-08,300025.00
1457,CDPE,2013-11-11,298862.50
1458,CDPE,2013-11-12,297700.00
1459,CDPE,2014-02-06,304630.00
1460,CDPE,2014-02-07,306610.00
1461,CDPE,2014-02-10,308095.00
1462,CDPE,2014-02-11,306115.00
1463,CDPE,2014-02-12,306115.00
1464,CDPE,2014-02-13,305125.00
1465,CDPE,2014-02-14,305620.00
1466,CDPE,2014-02-18,302155.00
1467,CDPE,2014-02-19,306115.00
1468,CDPE,2014-02-20,300175.00
1469,CDPE,2014-02-21,304630.00
1470,CDPE,2014-02-24,299680.00
1471,CDPE,2014-02-25,303640.00
1472,CDPE,2014-02-26,300175.00
1473,CDPE,2014-02-27,301660.00
1474,CDPE,2014-02-28,303145.00
1475,CDPE,2014-03-03,305620.00
1476,CDPE,2014-03-04,299927.50
1477,CDPE,2014-03-06,300857.50
1478,CDPE,2014-03-07,303647.50
1479,CDPE,2014-03-10,305507.50
1480,CDPE,2014-03-11,300392.50
1481,CDPE,2014-03-12,304112.50
1482,CDPE,2014-03-13,301322.50
1483,CDPE,2014-03-14,298532.50
1484,CDPE,2014-03-17,303182.50
1485,CDPE,2014-03-18,302717.50
1486,CDPE,2014-03-19,305507.50
1487,CDPE,2014-03-20,305042.50
1488,CDPE,2014-03-21,305042.50
1489,CDPE,2014-03-24,304577.50
1490,CDPE,2014-03-25,308762.50
1491,CDPE,2014-03-26,308297.50
1492,CDPE,2014-04-11,301857.50
1493,CDPE,2014-04-14,304157.50
1494,CDPE,2014-04-15,304157.50
1495,CDPE,2014-04-16,306917.50
1496,CDPE,2014-04-17,308757.50
1497,CDPE,2014-04-21,311517.50
1498,CDPE,2014-04-22,312437.50
1499,CDPE,2014-04-23,312897.50
1500,CDPE,2014-04-24,311517.50
1501,CDPE,2014-04-25,309677.50
1502,CDPE,2014-04-28,311517.50
1503,CDPE,2014-04-29,311517.50
1504,CDPE,2014-04-30,315197.50
1505,CDPE,2014-05-01,313357.50
1506,CDPE,2014-05-02,316117.50
1507,CDPE,2014-05-05,315657.50
1508,CDPE,2014-05-06,318417.50
1509,CDPE,2014-05-07,316577.50
1510,CDPE,2014-05-08,313357.50
1511,CDPE,2014-05-09,326237.50
1512,CDPE,2014-05-12,325317.50
1513,CDPE,2014-05-13,330837.50
1514,CDPE,2014-05-14,332677.50
1515,CDPE,2014-05-15,333137.50
1516,CDPE,2014-05-16,334057.50
1517,CDPE,2014-05-19,334977.50
1518,CDPE,2014-05-20,334977.50
1519,CDPE,2014-05-21,336357.50
1520,CDPE,2014-05-22,337277.50
1521,CDPE,2014-05-23,338197.50
1522,CDPE,2014-05-27,333597.50
1523,CDPE,2014-05-28,334977.50
1524,CDPE,2014-05-29,334977.50
1525,CDPE,2014-05-30,335897.50
1526,CDPE,2014-06-02,336817.50
1527,CDPE,2014-06-03,337737.50
1528,CDPE,2014-06-04,336817.50
1529,CDPE,2014-06-05,335667.50
1530,CDPE,2014-06-06,333137.50
1531,CDPE,2014-06-09,330607.50
1532,CDPE,2014-06-10,331527.50
1533,CDPE,2014-07-11,332427.50
1534,CDPE,2014-07-14,326577.50
1535,CDPE,2014-07-15,333777.50
1536,CDPE,2014-07-16,331077.50
1537,CDPE,2014-07-17,331077.50
1538,CDPE,2014-07-18,333327.50
1539,CDPE,2014-07-21,332877.50
1540,CDPE,2014-07-22,335127.50
1541,CDPE,2014-07-23,335577.50
1542,CDPE,2014-07-24,339177.50
1543,CDPE,2014-07-25,335577.50
1544,CDPE,2014-07-28,337377.50
1545,CDPE,2014-07-29,334677.50
1546,CDPE,2014-07-30,340977.50
1547,CDPE,2014-07-31,335127.50
1548,CDPE,2014-08-01,337377.50
1549,CDPE,2014-08-08,336912.50
1550,CDPE,2014-08-11,337842.50
1551,CDPE,2014-08-12,339237.50
1552,CDPE,2014-08-13,340632.50
1553,CDPE,2014-08-14,343887.50
1554,CDPE,2014-08-15,341097.50
1555,CDPE,2014-08-18,341097.50
1556,CDPE,2014-08-19,341097.50
1557,CDPE,2014-08-20,340167.50
1558,CDPE,2014-08-21,342027.50
1559,CDPE,2014-08-22,342027.50
1560,CDPE,2014-08-25,341562.50
1561,CDPE,2014-08-26,339702.50
1562,CDPE,2014-08-27,339702.50
1563,CDPE,2014-08-28,342492.50
1564,CDPE,2014-08-29,341562.50
1565,CDPE,2014-09-02,340632.50
1566,CDPE,2014-09-03,342957.50
1567,CDPE,2014-09-04,342027.50
1568,CDPE,2014-09-05,341562.50
1569,CDPE,2014-09-08,342260.00
1570,CDPE,2014-09-09,345282.50
1571,CDPE,2014-09-15,345737.50
1572,CDPE,2014-09-16,346647.50
1573,CDPE,2014-09-17,348467.50
1574,CDPE,2014-09-18,348467.50
1575,CDPE,2014-09-19,348922.50
1576,CDPE,2014-09-22,348467.50
1577,CDPE,2014-09-23,347102.50
1578,CDPE,2014-09-24,346647.50
1579,CDPE,2014-09-25,347102.50
1580,CDPE,2014-10-10,343777.50
1581,CDPE,2014-10-13,345677.50
1582,CDPE,2014-10-14,342827.50
1583,CDPE,2014-10-15,344252.50
1584,CDPE,2014-10-16,348052.50
1585,CDPE,2014-10-17,347577.50
1586,CDPE,2014-10-20,349477.50
1587,CDPE,2014-10-21,350427.50
1588,CDPE,2014-10-22,349477.50
1589,CDPE,2014-10-23,349952.50
1590,CDPE,2014-10-24,349477.50
1591,CDPE,2014-10-27,350902.50
1592,CDPE,2014-10-28,349952.50
1593,CDPE,2014-10-29,349002.50
1594,CDPE,2014-10-30,350902.50
1595,CDPE,2014-10-31,348765.00
1596,CDPE,2014-11-10,350565.00
1597,CDPE,2014-11-11,351015.00
1598,CDPE,2014-11-12,347865.00
1599,CDPE,2014-11-13,352365.00
1600,CDPE,2014-11-14,352815.00
1601,CDPE,2014-11-17,352365.00
1602,CDPE,2014-11-18,351915.00
1603,CDPE,2014-11-19,353715.00
1604,CDPE,2014-11-20,353715.00
1605,CDPE,2014-11-21,353715.00
1606,CDPE,2014-11-24,353265.00
1607,CDPE,2014-11-25,355515.00
1608,CDPE,2014-11-26,353265.00
1609,CDPE,2014-11-28,354165.00
1610,CDPE,2014-12-01,355965.00
1611,CDPE,2014-12-02,356865.00
1612,CDPE,2014-12-03,354615.00
1613,CDPE,2014-12-04,357765.00
1614,CDPE,2014-12-05,356415.00
1615,CDPE,2014-12-08,358215.00
1616,CDPE,2014-12-09,355980.00
1617,CDPE,2014-12-10,355935.00
1618,CDPE,2014-12-11,349545.00
1619,CDPE,2014-12-12,352695.00
1620,CDPE,2014-12-15,350925.00
1621,CDPE,2014-12-16,354030.00
1622,CDPE,2014-12-17,356805.00
1623,CDPE,2014-12-18,355500.00
1624,CDPE,2014-12-19,351420.00
1625,CDPE,2014-12-22,352545.00
1626,CDPE,2014-12-23,354870.00
1627,CDPE,2014-12-24,355800.00
1628,CDPE,2014-12-26,355800.00
1629,CDPE,2014-12-29,355335.00
1630,CDPE,2014-12-30,354405.00
1631,CDPE,2014-12-31,353010.00
1632,CDPE,2015-01-02,354870.00
1633,CDPE,2015-01-05,355800.00
1634,CDPE,2015-01-06,355285.00
1635,CDPE,2015-01-07,360010.00
1636,CDPE,2015-01-08,361015.00
1637,CDPE,2015-01-09,360110.00
1638,CDPE,2015-01-12,360085.00
1639,CDPE,2015-01-13,356240.00
1640,CDPE,2015-01-14,358050.00
1641,CDPE,2015-01-15,359910.00
1642,CDPE,2015-01-16,367035.00
1643,CDPE,2015-01-20,366695.00
1644,CDPE,2015-01-21,372400.00
1645,CDPE,2015-01-22,373820.00
1646,CDPE,2015-01-23,373820.00
1647,CDPE,2015-01-26,374800.00
1648,CDPE,2015-01-27,373330.00
1649,CDPE,2015-01-28,374310.00
1650,CDPE,2015-01-29,377250.00
1651,CDPE,2015-01-30,367940.00
1652,CDPE,2015-02-02,373820.00
1653,CDPE,2015-02-03,376270.00
1654,CDPE,2015-02-04,376760.00
1655,CDPE,2015-02-05,378230.00
1656,CDPE,2015-02-06,376760.00
1657,CDPE,2015-02-09,380190.00
1658,CDPE,2015-02-10,381660.00
1659,CDPE,2015-02-11,382150.00
1660,CDPE,2015-02-12,386070.00
1661,CDPE,2015-02-13,386070.00
1662,CDPE,2015-02-17,383620.00
1663,CDPE,2015-02-18,386560.00
1664,CDPE,2015-02-19,385090.00
1665,CDPE,2015-02-20,387050.00
1666,CDPE,2015-02-23,385580.00
1667,CDPE,2015-02-24,389500.00
1668,CDPE,2015-02-25,389990.00
1669,CDPE,2015-02-26,388030.00
1670,CDPE,2015-02-27,388030.00
1671,CDPE,2015-03-02,388030.00
1672,CDPE,2015-03-03,390480.00
1673,CDPE,2015-03-04,389920.00
1674,CDPE,2015-03-05,391390.00
1675,CDPE,2015-03-06,393245.00
1676,CDPE,2015-03-09,390480.00
1677,CDPE,2015-03-10,386385.00
1678,CDPE,2015-03-11,390935.00
1679,CDPE,2015-03-12,391390.00
1680,CDPE,2015-03-13,389570.00
1681,CDPE,2015-03-16,390480.00
1682,CDPE,2015-03-17,390935.00
1683,CDPE,2015-03-18,390935.00
1684,CDPE,2015-03-19,393665.00
1685,CDPE,2015-03-20,390025.00
1686,CDPE,2015-03-23,393210.00
1687,CDPE,2015-03-24,393210.00
1688,CDPE,2015-03-25,394575.00
1689,CDPE,2015-03-26,395030.00
1690,CDPE,2015-03-27,396850.00
1691,CDPE,2015-03-30,395030.00
1692,CDPE,2015-03-31,394120.00
1693,CDPE,2015-04-01,394575.00
1694,CDPE,2015-04-02,393665.00
1695,CDPE,2015-04-06,394575.00
1696,CDPE,2015-04-07,395940.00
1697,CDPE,2015-04-08,396860.00
1698,CDPE,2015-04-09,396395.00
1699,CDPE,2015-04-10,398720.00
1700,CDPE,2015-04-13,397790.00
1701,CDPE,2015-04-14,398720.00
1702,CDPE,2015-04-15,399650.00
1703,CDPE,2015-04-16,399650.00
1704,CDPE,2015-04-17,401045.00
1705,CDPE,2015-04-20,401045.00
1706,CDPE,2015-04-21,401045.00
1707,CDPE,2015-04-22,400580.00
1708,CDPE,2015-04-23,402440.00
1709,CDPE,2015-04-24,402905.00
1710,CDPE,2015-04-27,402440.00
1711,CDPE,2015-04-28,404765.00
1712,CDPE,2015-04-29,403370.00
1713,CDPE,2015-04-30,404300.00
1714,CDPE,2015-05-01,408020.00
1715,CDPE,2015-05-04,412670.00
1716,CDPE,2015-05-05,410345.00
1717,CDPE,2015-05-06,406620.00
1718,CDPE,2015-05-07,410350.00
1719,CDPE,2015-05-08,415475.00
1720,CDPE,2015-05-11,415940.00
1721,CDPE,2015-05-12,419680.00
1722,CDPE,2015-05-13,420150.00
1723,CDPE,2015-05-14,420150.00
1724,CDPE,2015-05-15,421090.00
1725,CDPE,2015-05-18,420620.00
1726,CDPE,2015-05-19,423440.00
1727,CDPE,2015-05-20,420150.00
1728,CDPE,2015-05-21,422970.00
1729,CDPE,2015-05-22,421560.00
1730,CDPE,2015-05-26,425320.00
1731,CDPE,2015-05-27,422970.00
1732,CDPE,2015-05-28,422500.00
1733,CDPE,2015-05-29,421560.00
1734,CDPE,2015-06-01,422970.00
1735,CDPE,2015-06-02,422500.00
1736,CDPE,2015-06-03,421090.00
1737,CDPE,2015-06-04,422500.00
1738,CDPE,2015-06-05,422970.00
1739,CDPE,2015-06-08,422500.00
1740,CDPE,2015-06-09,423895.00
1741,CDPE,2015-06-10,425290.00
1742,CDPE,2015-06-11,425290.00
1743,CDPE,2015-06-12,425755.00
1744,CDPE,2015-06-15,425290.00
1745,CDPE,2015-06-16,422035.00
1746,CDPE,2015-06-17,422965.00
1747,CDPE,2015-06-18,423895.00
1748,CDPE,2015-06-19,426220.00
1749,CDPE,2015-06-22,427150.00
1750,CDPE,2015-06-23,427615.00
1751,CDPE,2015-06-24,426685.00
1752,CDPE,2015-06-25,426685.00
1753,CDPE,2015-06-26,426220.00
1754,CDPE,2015-06-29,423430.00
1755,CDPE,2015-06-30,425755.00
1756,CDPE,2015-07-01,429010.00
1757,CDPE,2015-07-02,428545.00
1758,CDPE,2015-07-06,425290.00
1759,CDPE,2015-07-07,428110.00
1760,CDPE,2015-07-08,428080.00
1761,CDPE,2015-07-09,431395.00
1762,CDPE,2015-07-10,437185.00
1763,CDPE,2015-07-13,440995.00
1764,CDPE,2015-07-14,442885.00
1765,CDPE,2015-07-15,443320.00
1766,CDPE,2015-07-16,445300.00
1767,CDPE,2015-07-17,451960.00
1768,CDPE,2015-07-20,453445.00
1769,CDPE,2015-07-21,452950.00
1770,CDPE,2015-07-22,453940.00
1771,CDPE,2015-07-23,455920.00
1772,CDPE,2015-07-24,456910.00
1773,CDPE,2015-07-27,453940.00
1774,CDPE,2015-07-28,461860.00
1775,CDPE,2015-08-04,461860.00
1776,CDPE,2015-08-05,460060.00
1777,CDPE,2015-08-06,460510.00
1778,CDPE,2015-08-07,462310.00
1779,CDPE,2015-08-10,462310.00
1780,CDPE,2015-08-11,457360.00
1781,CDPE,2015-08-12,460510.00
1782,CDPE,2015-08-13,461410.00
1783,CDPE,2015-08-14,461860.00
1784,CDPE,2015-08-17,467260.00
1785,CDPE,2015-08-18,465910.00
1786,CDPE,2015-08-19,464560.00
1787,CDPE,2015-08-20,459610.00
1788,CDPE,2015-10-13,453695.00
1789,CDPE,2015-10-14,460520.00
1790,CDPE,2015-10-15,460520.00
1791,CDPE,2015-10-16,460065.00
1792,CDPE,2015-10-19,460975.00
1793,CDPE,2015-10-20,460975.00
1794,CDPE,2015-10-21,460520.00
1795,CDPE,2015-10-22,461430.00
1796,CDPE,2015-10-23,462340.00
1797,CDPE,2015-10-26,463705.00
1798,CDPE,2015-10-27,465525.00
1799,CDPE,2015-10-28,463250.00
1800,CDPE,2015-10-29,466890.00
1801,CDPE,2015-10-30,465980.00
1802,CDPE,2015-11-02,463705.00
1803,CDPE,2015-11-03,461885.00
1804,CDPE,2015-11-04,463705.00
1805,CDPE,2015-11-05,460520.00
1806,CDPE,2015-11-06,461430.00
1807,CDPE,2015-11-09,460520.00
1808,CDPE,2015-11-10,460975.00
1809,CDPE,2015-11-11,464160.00
1810,CDPE,2015-11-12,464615.00
1811,CDPE,2015-11-13,463705.00
1812,CDPE,2015-11-16,466890.00
1813,CDPE,2015-11-17,465980.00
1814,CDPE,2015-11-18,468255.00
1815,CDPE,2015-11-19,471895.00
1816,CDPE,2015-12-08,471895.00
1817,CDPE,2015-12-09,470955.00
1818,CDPE,2015-12-10,472365.00
1819,CDPE,2015-12-11,469075.00
1820,CDPE,2016-01-05,468590.00
1821,CDPE,2016-01-06,471500.00
1822,CDPE,2016-01-07,464225.00
1823,CDPE,2016-02-03,464710.00
1824,CDPE,2016-02-04,466165.00
1825,CDPE,2016-02-05,459860.00
1826,CDPE,2016-02-08,459375.00
1827,CDPE,2016-03-09,457965.00
1828,CDPE,2016-03-10,458905.00
1829,CDPE,2016-03-11,459845.00
1830,CDPE,2016-03-14,461725.00
1831,CDPE,2016-03-15,462665.00
1832,CDPE,2016-03-16,465955.00
1833,CDPE,2016-03-17,464545.00
1834,CDPE,2016-03-18,464075.00
1835,CDPE,2016-03-21,465955.00
1836,CDPE,2016-03-22,465015.00
1837,CDPE,2016-03-23,466425.00
1838,CDPE,2016-03-24,468775.00
1839,CDPE,2016-03-28,466895.00
1840,CDPE,2016-03-29,466895.00
1841,CDPE,2016-03-30,465015.00
1842,CDPE,2016-03-31,465015.00
1843,CDPE,2016-04-01,464545.00
1844,CDPE,2016-04-04,467835.00
1845,CDPE,2016-04-05,467425.00
1846,CDPE,2016-04-06,467365.00
1847,CDPE,2016-04-07,467445.00
1848,CDPE,2016-04-08,468365.00
1849,CDPE,2016-04-11,471575.00
1850,CDPE,2016-04-12,471495.00
1851,CDPE,2016-04-13,471495.00
1852,CDPE,2016-04-14,472395.00
1853,CDPE,2016-04-15,471495.00
1854,CDPE,2016-04-18,472845.00
1855,CDPE,2016-04-19,472845.00
1856,CDPE,2016-04-20,473295.00
1857,CDPE,2016-04-21,473745.00
1858,CDPE,2016-04-22,471945.00
1859,CDPE,2016-04-25,472845.00
1860,CDPE,2016-04-26,471045.00
1861,CDPE,2016-04-27,471945.00
1862,CDPE,2016-04-28,473295.00
1863,CDPE,2016-04-29,473295.00
1864,CDPE,2016-05-02,472845.00
1865,CDPE,2016-05-03,475095.00
1866,CDPE,2016-05-04,479175.00
1867,CDPE,2016-05-05,480990.00
1868,CDPE,2016-05-06,483240.00
1869,CDPE,2016-05-09,484635.00
1870,CDPE,2016-05-10,484230.00
1871,CDPE,2016-05-11,486450.00
1872,CDPE,2016-05-12,487800.00
1873,CDPE,2016-05-13,490950.00
1874,CDPE,2016-05-16,493740.00
1875,CDPE,2016-05-17,492810.00
1876,CDPE,2016-05-18,492345.00
1877,CDPE,2016-05-19,491415.00
1878,CDPE,2016-05-20,494205.00
1879,CDPE,2016-05-23,495600.00
1880,CDPE,2016-05-24,495135.00
1881,CDPE,2016-05-25,497460.00
1882,CDPE,2016-05-26,496530.00
1883,CDPE,2016-05-27,495600.00
1884,CDPE,2016-05-31,495135.00
1885,CDPE,2016-06-01,494670.00
1886,CDPE,2016-06-02,494205.00
1887,CDPE,2016-06-03,494670.00
1888,CDPE,2016-06-06,491647.50
1889,CDPE,2016-06-10,488087.50
1890,CDPE,2016-06-13,485417.50
1891,CDPE,2016-06-14,485862.50
1892,CDPE,2016-06-15,485862.50
1893,CDPE,2016-06-16,488532.50
1894,CDPE,2016-06-17,486752.50
1895,CDPE,2016-06-20,491647.50
1896,CDPE,2016-06-21,492092.50
1897,CDPE,2016-06-22,489867.50
1898,CDPE,2016-06-23,492982.50
1899,CDPE,2016-06-24,485417.50
1900,CDPE,2016-07-06,485882.50
1901,CDPE,2016-07-07,484487.50
1902,CDPE,2016-07-08,486347.50
1903,CDPE,2016-07-11,485882.50
1904,CDPE,2016-07-12,484022.50
1905,CDPE,2016-07-13,484487.50
1906,CDPE,2016-07-14,484952.50
1907,CDPE,2016-07-15,485417.50
1908,CDPE,2016-07-18,485882.50
1909,CDPE,2016-07-19,485882.50
1910,CDPE,2016-07-20,485417.50
1911,CDPE,2016-07-21,486347.50
1912,CDPE,2016-07-22,484952.50
1913,CDPE,2016-07-25,484952.50
1914,CDPE,2016-07-26,485417.50
1915,CDPE,2016-07-27,484952.50
1916,CDPE,2016-07-28,484487.50
1917,CDPE,2016-07-29,484952.50
1918,CDPE,2016-08-01,485417.50
1919,CDPE,2016-08-02,487277.50
1920,CDPE,2016-08-03,487277.50
1921,CDPE,2016-08-04,486115.00
1922,CDPE,2016-08-05,483790.00
1923,CDPE,2016-08-11,483790.00
1924,CDPE,2016-08-12,484690.00
1925,CDPE,2016-08-15,485140.00
1926,CDPE,2016-08-16,483340.00
1927,CDPE,2016-08-17,485140.00
1928,CDPE,2016-08-18,485140.00
1929,CDPE,2016-08-19,485140.00
1930,CDPE,2016-08-22,485590.00
1931,CDPE,2016-08-23,483340.00
1932,CDPE,2016-08-24,485140.00
1933,CDPE,2016-08-25,484240.00
1934,CDPE,2016-08-26,485140.00
1935,CDPE,2016-08-29,485140.00
1936,CDPE,2016-08-30,484240.00
1937,CDPE,2016-08-31,484690.00
1938,CDPE,2016-09-01,486040.00
1939,CDPE,2016-09-02,485140.00
1940,CDPE,2016-09-06,483790.00
1941,CDPE,2016-09-07,483790.00
1942,CDPE,2016-09-08,482890.00
1943,CDPE,2016-09-09,482890.00
1944,CDPE,2016-09-12,487390.00
1945,CDPE,2016-09-13,481990.00
1946,CDPE,2016-09-14,481990.00
1947,CDPE,2016-09-15,482440.00
1948,CDPE,2016-09-16,485590.00
1949,CDPE,2016-09-19,484240.00
1950,CDPE,2016-09-20,485140.00
1951,CDPE,2016-09-21,483790.00
1952,CDPE,2016-09-22,477940.00
1953,CDPE,2016-10-04,475615.00
1954,CDPE,2016-10-05,477475.00
1955,CDPE,2016-10-06,478870.00
1956,CDPE,2016-10-07,477940.00
1957,CDPE,2016-10-10,478870.00
1958,CDPE,2016-10-11,477475.00
1959,CDPE,2016-10-12,478405.00
1960,CDPE,2016-10-13,478870.00
1961,CDPE,2016-10-14,478870.00
1962,CDPE,2016-10-17,477475.00
1963,CDPE,2016-10-18,479335.00
1964,CDPE,2016-10-19,482125.00
1965,CDPE,2016-10-20,483520.00
1966,CDPE,2016-10-21,482590.00
1967,CDPE,2016-10-24,485845.00
1968,CDPE,2016-10-25,488170.00
1969,CDPE,2016-10-26,485845.00
1970,CDPE,2016-10-27,484450.00
1971,CDPE,2016-11-17,483070.00
1972,CDPE,2016-11-18,484910.00
1973,CDPE,2016-11-21,485830.00
1974,CDPE,2016-11-22,485370.00
1975,CDPE,2016-11-23,483530.00
1976,CDPE,2016-11-25,483990.00
1977,CDPE,2016-11-28,485830.00
1978,CDPE,2016-11-29,486290.00
1979,CDPE,2016-11-30,487670.00
1980,CDPE,2016-12-01,486750.00
1981,CDPE,2016-12-02,488130.00
1982,CDPE,2016-12-05,486290.00
1983,CDPE,2016-12-06,485370.00
1984,CDPE,2016-12-07,484450.00
1985,CDPE,2016-12-08,483300.00
1986,CDPE,2016-12-09,483530.00
1987,CDPE,2016-12-12,484910.00
1988,CDPE,2016-12-13,483970.00
1989,CDPE,2016-12-14,483030.00
1990,CDPE,2016-12-15,485380.00
1991,CDPE,2016-12-16,488200.00
1992,CDPE,2016-12-19,490550.00
1993,CDPE,2016-12-20,489610.00
1994,CDPE,2016-12-21,491020.00
1995,CDPE,2016-12-22,488200.00
1996,CDPE,2016-12-23,490080.00
1997,CDPE,2016-12-27,491960.00
1998,CDPE,2016-12-28,491020.00
1999,CDPE,2016-12-29,491020.00
2000,CDPE,2016-12-30,490550.00
2001,CDPE,2017-01-03,493840.00
2002,CDPE,2017-01-04,492430.00
2003,CDPE,2017-01-05,496190.00
2004,CDPE,2017-01-06,499480.00
2005,CDPE,2017-01-09,502300.00
2006,CDPE,2017-01-10,506500.00
2007,CDPE,2017-01-11,506500.00
2008,CDPE,2017-01-12,507895.00
2009,CDPE,2017-01-13,509755.00
2010,CDPE,2017-01-17,509755.00
2011,CDPE,2017-01-18,512545.00
2012,CDPE,2017-01-19,512080.00
2013,CDPE,2017-01-20,515800.00
2014,CDPE,2017-01-23,515800.00
2015,CDPE,2017-01-24,516730.00
2016,CDPE,2017-01-25,518125.00
2017,CDPE,2017-01-26,518125.00
2018,CDPE,2017-01-27,519055.00
2019,CDPE,2017-01-30,517195.00
2020,CDPE,2017-01-31,515800.00
2021,CDPE,2017-02-01,519055.00
2022,CDPE,2017-02-02,517195.00
2023,CDPE,2017-02-03,518125.00
2024,CDPE,2017-02-06,519985.00
2025,CDPE,2017-02-07,516325.00
2026,CDPE,2017-02-08,518155.00
2027,CDPE,2017-02-09,521825.00
2028,CDPE,2017-02-10,518125.00
2029,CDPE,2017-02-13,521785.00
2030,CDPE,2017-02-14,521785.00
2031,CDPE,2017-02-15,522240.00
2032,CDPE,2017-02-16,522240.00
2033,CDPE,2017-02-17,523605.00
2034,CDPE,2017-02-21,522240.00
2035,CDPE,2017-02-22,522695.00
2036,CDPE,2017-02-23,522695.00
2037,CDPE,2017-02-24,522695.00
2038,CDPE,2017-02-27,522240.00
2039,CDPE,2017-02-28,523150.00
2040,CDPE,2017-03-01,521330.00
2041,CDPE,2017-03-02,524060.00
2042,CDPE,2017-03-03,525880.00
2043,CDPE,2017-03-06,527700.00
2044,CDPE,2017-03-07,531815.00
2045,CDPE,2017-03-08,530865.00
2046,CDPE,2017-03-09,530835.00
2047,CDPE,2017-03-10,537255.00
2048,CDPE,2017-03-13,541440.00
2049,CDPE,2017-03-14,540945.00
2050,CDPE,2017-03-15,546990.00
2051,CDPE,2017-03-16,546525.00
2052,CDPE,2017-03-17,546525.00
2053,CDPE,2017-03-20,547455.00
2054,CDPE,2017-03-21,540480.00
2055,CDPE,2017-04-05,538230.00
2056,CDPE,2017-04-06,540480.00
2057,CDPE,2017-04-07,541830.00
2058,CDPE,2017-04-10,542730.00
2059,CDPE,2017-04-11,543180.00
2060,CDPE,2017-04-12,539130.00
2061,CDPE,2017-04-13,540480.00
2062,CDPE,2017-04-17,544080.00
2063,CDPE,2017-04-18,543630.00
2064,CDPE,2017-04-19,542730.00
2065,CDPE,2017-04-20,542280.00
2066,CDPE,2017-04-21,541380.00
2067,CDPE,2017-04-24,544080.00
2068,CDPE,2017-04-25,540930.00
2069,CDPE,2017-04-26,539580.00
2070,CDPE,2017-04-27,540030.00
2071,CDPE,2017-04-28,544080.00
2072,CDPE,2017-05-01,541830.00
2073,CDPE,2017-05-02,545430.00
2074,CDPE,2017-05-03,548580.00
2075,CDPE,2017-05-04,550380.00
2076,CDPE,2017-05-05,547230.00
2077,CDPE,2017-05-08,548130.00
2078,CDPE,2017-05-09,550380.00
2079,CDPE,2017-05-10,547680.00
2080,CDPE,2017-08-10,546315.00
2081,CDPE,2017-08-11,548590.00
2082,CDPE,2017-08-14,549500.00
2083,CDPE,2017-08-15,553140.00
2084,CDPE,2017-08-16,554050.00
2085,CDPE,2017-08-17,549955.00
2086,CDPE,2017-08-18,550410.00
2087,CDPE,2017-08-21,552685.00
2088,CDPE,2017-08-22,554505.00
2089,CDPE,2017-08-23,551775.00
2090,CDPE,2017-08-24,551320.00
2091,CDPE,2017-08-25,554050.00
2092,CDPE,2017-08-28,554505.00
2093,CDPE,2017-08-29,555415.00
2094,CDPE,2017-08-30,555870.00
2095,CDPE,2017-08-31,554960.00
2096,CDPE,2017-09-01,554960.00
2097,CDPE,2017-09-05,557235.00
2098,CDPE,2017-09-06,554965.00
2099,CDPE,2017-09-07,564105.00
2100,CDPE,2017-09-08,561360.00
2101,CDPE,2017-09-11,557730.00
2102,CDPE,2017-09-12,555450.00
2103,CDPE,2017-09-13,555450.00
2104,CDPE,2017-09-14,558210.00
2105,CDPE,2017-09-15,556830.00
2106,CDPE,2017-09-18,553150.00
2107,CDPE,2017-09-19,556830.00
2108,CDPE,2017-09-20,556830.00
2109,CDPE,2017-09-21,555450.00
2110,CDPE,2017-09-22,554530.00
2111,CDPE,2017-09-25,553150.00
2112,CDPE,2017-09-26,551770.00
2113,CDPE,2017-09-27,550390.00
2114,CDPE,2017-09-28,549470.00
2115,CDPE,2017-09-29,550390.00
2116,CDPE,2017-10-02,550390.00
2117,CDPE,2018-02-06,550900.00
2118,CDPE,2018-02-07,557020.00
2119,CDPE,2018-02-08,549880.00
2120,CDPE,2018-02-09,545290.00
2121,CDPE,2018-02-12,567730.00
2122,CDPE,2018-02-13,557020.00
2123,CDPE,2018-02-14,565690.00
2124,CDPE,2018-02-15,562120.00
2125,CDPE,2018-02-16,560080.00
2126,CDPE,2018-02-20,562120.00
2127,CDPE,2018-02-21,559570.00
2128,CDPE,2018-02-22,560590.00
2129,CDPE,2018-02-23,561610.00
2130,CDPE,2018-02-26,559570.00
2131,CDPE,2018-02-27,560590.00
2132,CDPE,2018-02-28,561610.00
2133,CDPE,2018-03-01,564160.00
2134,CDPE,2018-03-02,564670.00
2135,CDPE,2018-03-05,560080.00
2136,CDPE,2018-03-06,560080.00
2137,CDPE,2018-03-07,558040.00
2138,CDPE,2018-03-08,560080.00
2139,CDPE,2018-03-09,560890.00
