,strategy,date,pnl
2140,CDPE,2018-03-12,557530.00
2141,CDPE,2018-03-13,560380.00
2142,CDPE,2018-03-14,562280.00
2143,CDPE,2018-03-15,561805.00
2144,CDPE,2018-03-16,562280.00
2145,CDPE,2018-03-19,562755.00
2146,CDPE,2018-03-20,563230.00
2147,CDPE,2018-03-21,562755.00
2148,CDPE,2018-03-22,559905.00
2149,CDPE,2018-03-23,556580.00
2150,CDPE,2018-04-03,557590.00
2151,CDPE,2018-04-04,562135.00
2152,CDPE,2018-04-05,560620.00
2153,CDPE,2018-04-06,560620.00
2154,CDPE,2018-04-09,560620.00
2155,CDPE,2018-04-10,560115.00
2156,CDPE,2018-04-11,560620.00
2157,CDPE,2018-04-12,562135.00
2158,CDPE,2018-04-13,562640.00
2159,CDPE,2018-04-16,562135.00
2160,CDPE,2018-04-17,561125.00
2161,CDPE,2018-04-18,560115.00
2162,CDPE,2018-04-19,562135.00
2163,CDPE,2018-04-20,562135.00
2164,CDPE,2018-04-23,562640.00
2165,CDPE,2018-04-24,563650.00
2166,CDPE,2018-04-25,564155.00
2167,CDPE,2018-04-26,565165.00
2168,CDPE,2018-04-27,565165.00
2169,CDPE,2018-04-30,566680.00
2170,CDPE,2018-05-01,566680.00
2171,CDPE,2018-05-02,565165.00
2172,CDPE,2018-05-03,567690.00
2173,CDPE,2018-05-04,564155.00
2174,CDPE,2018-05-07,562387.50
2175,CDPE,2018-07-11,561917.50
2176,CDPE,2018-07-12,562857.50
2177,CDPE,2018-07-13,565207.50
2178,CDPE,2018-07-16,565207.50
2179,CDPE,2018-07-17,566147.50
2180,CDPE,2018-07-18,568027.50
2181,CDPE,2018-07-19,567087.50
2182,CDPE,2018-07-20,567087.50
2183,CDPE,2018-07-23,569437.50
2184,CDPE,2018-07-24,569437.50
2185,CDPE,2018-07-25,571317.50
2186,CDPE,2018-07-26,569907.50
2187,CDPE,2018-07-27,570847.50
2188,CDPE,2018-07-30,570377.50
2189,CDPE,2018-07-31,571787.50
2190,CDPE,2018-08-01,574607.50
2191,CDPE,2018-08-02,574137.50
2192,CDPE,2018-08-03,576957.50
2193,CDPE,2018-08-06,578367.50
2194,CDPE,2018-08-07,579777.50
2195,CDPE,2018-08-08,581187.50
2196,CDPE,2018-08-14,582087.50
2197,CDPE,2018-08-15,582537.50
2198,CDPE,2018-08-16,582537.50
2199,CDPE,2018-08-17,583437.50
2200,CDPE,2018-08-20,582087.50
2201,CDPE,2018-08-21,580737.50
2202,CDPE,2018-08-22,579387.50
2203,CDPE,2018-08-23,580287.50
2204,CDPE,2018-08-24,579837.50
2205,CDPE,2018-08-27,580287.50
2206,CDPE,2018-08-28,579837.50
2207,CDPE,2018-08-29,579387.50
2208,CDPE,2018-08-30,579837.50
2209,CDPE,2018-08-31,578937.50
2210,CDPE,2018-09-04,579387.50
2211,CDPE,2018-09-05,581652.50
2212,CDPE,2018-09-06,582552.50
2213,CDPE,2018-09-07,583002.50
2214,CDPE,2018-09-10,583932.50
2215,CDPE,2018-09-11,585792.50
2216,CDPE,2018-09-12,587652.50
2217,CDPE,2018-09-13,588582.50
2218,CDPE,2018-09-14,589512.50
2219,CDPE,2018-09-17,589977.50
2220,CDPE,2018-09-18,591837.50
2221,CDPE,2018-09-19,593697.50
2222,CDPE,2018-09-20,592302.50
2223,CDPE,2018-09-21,598812.50
2224,CDPE,2018-09-24,596952.50
2225,CDPE,2018-09-25,597417.50
2226,CDPE,2018-09-26,596952.50
2227,CDPE,2018-09-27,598347.50
2228,CDPE,2018-09-28,599277.50
2229,CDPE,2018-10-01,589047.50
2230,CDPE,2018-10-09,589537.50
2231,CDPE,2018-10-10,580717.50
2232,CDPE,2018-11-06,581767.50
2233,CDPE,2018-11-07,587017.50
2234,CDPE,2018-11-08,585967.50
2235,CDPE,2018-11-09,584392.50
2236,CDPE,2018-11-12,582292.50
2237,CDPE,2018-11-13,581767.50
2238,CDPE,2018-11-14,580717.50
2239,CDPE,2018-12-06,579667.50
2240,CDPE,2018-12-07,572842.50
2241,CDPE,2018-12-10,573367.50
2242,CDPE,2018-12-11,573367.50
2243,CDPE,2018-12-12,579667.50
2244,CDPE,2018-12-13,576517.50
2245,CDPE,2019-01-04,583057.50
2246,CDPE,2019-01-07,585782.50
2247,CDPE,2019-01-08,587417.50
2248,CDPE,2019-01-09,587962.50
2249,CDPE,2019-01-10,586327.50
2250,CDPE,2019-01-11,589052.50
2251,CDPE,2019-01-14,588507.50
2252,CDPE,2019-01-15,589597.50
2253,CDPE,2019-01-16,588507.50
2254,CDPE,2019-01-17,589052.50
2255,CDPE,2019-01-18,589052.50
2256,CDPE,2019-01-22,589052.50
2257,CDPE,2019-01-23,588507.50
2258,CDPE,2019-01-24,587417.50
2259,CDPE,2019-01-25,587962.50
2260,CDPE,2019-01-28,588507.50
2261,CDPE,2019-01-29,587962.50
2262,CDPE,2019-01-30,589597.50
2263,CDPE,2019-03-05,589132.50
2264,CDPE,2019-03-06,584947.50
2265,CDPE,2019-03-07,582622.50
2266,CDPE,2019-04-09,582147.50
2267,CDPE,2019-04-10,582147.50
2268,CDPE,2019-04-11,582622.50
2269,CDPE,2019-04-12,583572.50
2270,CDPE,2019-04-15,584047.50
2271,CDPE,2019-04-16,585472.50
2272,CDPE,2019-04-17,584047.50
2273,CDPE,2019-04-18,585947.50
2274,CDPE,2019-04-22,585472.50
2275,CDPE,2019-04-23,587847.50
2276,CDPE,2019-04-24,588797.50
2277,CDPE,2019-04-25,588322.50
2278,CDPE,2019-04-26,588797.50
2279,CDPE,2019-04-29,589272.50
2280,CDPE,2019-04-30,588797.50
2281,CDPE,2019-05-01,590697.50
2282,CDPE,2019-05-02,588797.50
2283,CDPE,2019-05-03,587847.50
2284,CDPE,2019-05-06,585472.50
2285,CDPE,2019-05-07,581672.50
2286,CDPE,2019-05-08,583217.50
2287,CDPE,2019-05-09,581752.50
2288,CDPE,2019-05-10,589552.50
2289,CDPE,2019-05-13,574782.50
2290,CDPE,2019-06-06,575792.50
2291,CDPE,2019-06-07,577307.50
2292,CDPE,2019-06-10,576297.50
2293,CDPE,2019-06-11,577307.50
2294,CDPE,2019-06-12,576802.50
2295,CDPE,2019-06-13,577812.50
2296,CDPE,2019-06-14,577812.50
2297,CDPE,2019-06-17,579327.50
2298,CDPE,2019-06-18,579832.50
2299,CDPE,2019-06-19,580842.50
2300,CDPE,2019-06-20,581852.50
2301,CDPE,2019-06-21,581852.50
2302,CDPE,2019-06-24,582862.50
2303,CDPE,2019-06-25,582357.50
2304,CDPE,2019-06-26,581852.50
2305,CDPE,2019-06-27,582357.50
2306,CDPE,2019-06-28,581852.50
2307,CDPE,2019-07-01,583367.50
2308,CDPE,2019-07-02,584377.50
2309,CDPE,2019-07-03,582862.50
2310,CDPE,2019-07-05,583367.50
2311,CDPE,2019-07-08,585387.50
2312,CDPE,2019-07-09,584907.50
2313,CDPE,2019-07-10,586827.50
2314,CDPE,2019-07-11,588267.50
2315,CDPE,2019-07-12,588267.50
2316,CDPE,2019-07-15,588267.50
2317,CDPE,2019-07-16,589227.50
2318,CDPE,2019-07-17,589707.50
2319,CDPE,2019-07-18,589227.50
2320,CDPE,2019-07-19,591147.50
2321,CDPE,2019-07-22,591147.50
2322,CDPE,2019-07-23,591147.50
2323,CDPE,2019-07-24,591147.50
2324,CDPE,2019-07-25,594027.50
2325,CDPE,2019-07-26,593067.50
2326,CDPE,2019-07-29,593067.50
2327,CDPE,2019-07-30,590667.50
2328,CDPE,2019-07-31,587787.50
2329,CDPE,2019-08-01,586827.50
2330,CDPE,2019-08-02,582987.50
2331,CDPE,2019-08-05,574347.50
2332,CDPE,2019-08-06,572772.50
2333,CDPE,2019-08-07,576447.50
2334,CDPE,2019-08-08,578547.50
2335,CDPE,2019-08-09,576972.50
2336,CDPE,2019-08-12,577497.50
2337,CDPE,2019-08-13,577497.50
2338,CDPE,2019-08-14,575397.50
2339,CDPE,2019-08-15,572247.50
2340,CDPE,2019-08-16,577497.50
2341,CDPE,2019-08-19,583797.50
2342,CDPE,2019-08-20,579597.50
2343,CDPE,2019-08-21,580647.50
2344,CDPE,2019-08-22,582747.50
2345,CDPE,2019-08-23,575397.50
2346,CDPE,2019-08-26,576447.50
2347,CDPE,2019-08-27,574872.50
2348,CDPE,2019-08-28,577497.50
2349,CDPE,2019-08-29,581697.50
2350,CDPE,2019-08-30,580122.50
2351,CDPE,2019-09-03,584847.50
2352,CDPE,2019-09-04,584837.50
2353,CDPE,2019-09-05,593197.50
2354,CDPE,2019-09-06,595812.50
2355,CDPE,2019-09-09,593197.50
2356,CDPE,2019-09-10,593717.50
2357,CDPE,2019-09-11,593197.50
2358,CDPE,2019-09-12,595277.50
2359,CDPE,2019-09-13,594237.50
2360,CDPE,2019-09-16,594237.50
2361,CDPE,2019-09-17,594237.50
2362,CDPE,2019-09-18,596317.50
2363,CDPE,2019-09-19,594757.50
2364,CDPE,2019-09-20,596317.50
2365,CDPE,2019-09-23,596317.50
2366,CDPE,2019-09-24,594237.50
2367,CDPE,2019-09-25,595277.50
2368,CDPE,2019-09-26,596317.50
2369,CDPE,2019-09-27,594237.50
2370,CDPE,2019-09-30,596317.50
2371,CDPE,2019-10-01,595797.50
2372,CDPE,2019-10-02,594237.50
2373,CDPE,2019-10-03,596317.50
2374,CDPE,2019-10-04,596317.50
2375,CDPE,2019-10-07,597357.50
2376,CDPE,2019-10-08,589147.50
2377,CDPE,2019-10-09,586137.50
2378,CDPE,2019-10-10,593277.50
2379,CDPE,2019-10-11,593287.50
2380,CDPE,2019-10-14,599407.50
2381,CDPE,2019-10-15,602467.50
2382,CDPE,2019-10-16,603487.50
2383,CDPE,2019-10-17,603997.50
2384,CDPE,2019-10-18,603487.50
2385,CDPE,2019-10-21,604507.50
2386,CDPE,2019-10-22,605017.50
2387,CDPE,2019-10-23,606547.50
2388,CDPE,2019-10-24,606037.50
2389,CDPE,2019-10-25,607057.50
2390,CDPE,2019-10-28,606037.50
2391,CDPE,2019-10-29,604507.50
2392,CDPE,2019-10-30,605527.50
2393,CDPE,2019-10-31,607057.50
2394,CDPE,2019-11-01,606037.50
2395,CDPE,2019-11-04,605017.50
2396,CDPE,2019-11-05,605017.50
2397,CDPE,2019-11-06,606547.50
2398,CDPE,2019-11-07,605057.50
2399,CDPE,2019-11-08,605997.50
2400,CDPE,2019-11-11,606937.50
2401,CDPE,2019-11-12,607407.50
2402,CDPE,2019-11-13,606937.50
2403,CDPE,2019-11-14,606467.50
2404,CDPE,2019-11-15,608817.50
2405,CDPE,2019-11-18,608347.50
2406,CDPE,2019-11-19,609757.50
2407,CDPE,2019-11-20,608817.50
2408,CDPE,2019-11-21,609757.50
2409,CDPE,2019-11-22,609757.50
2410,CDPE,2019-11-25,608817.50
2411,CDPE,2019-11-26,610227.50
2412,CDPE,2019-11-27,608817.50
2413,CDPE,2019-11-29,609287.50
2414,CDPE,2019-12-02,609287.50
2415,CDPE,2019-12-03,606937.50
2416,CDPE,2019-12-04,607407.50
2417,CDPE,2019-12-05,607877.50
2418,CDPE,2019-12-06,607877.50
2419,CDPE,2019-12-09,608347.50
2420,CDPE,2019-12-10,607857.50
2421,CDPE,2019-12-11,607857.50
2422,CDPE,2019-12-12,608837.50
2423,CDPE,2019-12-13,612757.50
2424,CDPE,2019-12-16,613737.50
2425,CDPE,2019-12-17,614717.50
2426,CDPE,2019-12-18,613737.50
2427,CDPE,2019-12-19,613737.50
2428,CDPE,2019-12-20,614227.50
2429,CDPE,2019-12-23,612267.50
2430,CDPE,2019-12-24,612267.50
2431,CDPE,2019-12-26,611777.50
2432,CDPE,2019-12-27,612757.50
2433,CDPE,2019-12-30,612267.50
2434,CDPE,2019-12-31,612267.50
2435,CDPE,2020-01-02,616677.50
2436,CDPE,2020-01-03,614227.50
2437,CDPE,2020-01-06,614717.50
2438,CDPE,2020-01-07,616677.50
2439,CDPE,2020-01-08,615697.50
2440,CDPE,2020-01-09,618117.50
2441,CDPE,2020-01-10,622007.50
2442,CDPE,2020-01-13,621977.50
2443,CDPE,2020-01-14,623877.50
2444,CDPE,2020-01-15,622927.50
2445,CDPE,2020-01-16,621977.50
2446,CDPE,2020-01-17,621502.50
2447,CDPE,2020-01-21,623877.50
2448,CDPE,2020-01-22,622927.50
2449,CDPE,2020-01-23,623402.50
2450,CDPE,2020-01-24,622452.50
2451,CDPE,2020-01-27,620077.50
2452,CDPE,2020-01-28,621977.50
2453,CDPE,2020-01-29,622927.50
2454,CDPE,2020-01-30,623877.50
2455,CDPE,2020-01-31,613902.50
2456,CDPE,2020-02-07,612002.50
2457,CDPE,2020-02-10,612477.50
2458,CDPE,2020-02-11,612477.50
2459,CDPE,2020-02-12,617227.50
2460,CDPE,2020-02-13,616277.50
2461,CDPE,2020-02-14,617227.50
2462,CDPE,2020-02-18,616277.50
2463,CDPE,2020-02-19,617702.50
2464,CDPE,2020-02-20,617227.50
2465,CDPE,2020-02-21,615327.50
2466,CDPE,2020-02-24,609627.50
2467,CDPE,2020-03-04,611322.50
2468,CDPE,2020-03-05,609627.50
2469,CDPE,2020-03-06,597762.50
2470,CDPE,2020-04-14,597762.50
2471,CDPE,2020-04-15,589897.50
2472,CDPE,2020-04-16,587477.50
2473,CDPE,2020-04-17,594737.50
2474,CDPE,2020-04-20,589897.50
2475,CDPE,2020-04-21,592922.50
2476,CDPE,2020-04-22,598972.50
2477,CDPE,2020-04-23,597157.50
2478,CDPE,2020-04-24,601997.50
2479,CDPE,2020-04-27,608652.50
2480,CDPE,2020-04-28,609257.50
2481,CDPE,2020-04-29,614702.50
2482,CDPE,2020-04-30,609862.50
2483,CDPE,2020-05-01,601997.50
2484,CDPE,2020-05-04,605627.50
2485,CDPE,2020-05-05,606232.50
2486,CDPE,2020-05-06,604417.50
2487,CDPE,2020-05-07,608712.50
2488,CDPE,2020-05-08,616072.50
2489,CDPE,2020-05-11,620347.50
2490,CDPE,2020-05-12,618472.50
2491,CDPE,2020-05-13,610347.50
2492,CDPE,2020-06-10,606112.50
2493,CDPE,2020-07-08,607322.50
2494,CDPE,2020-07-09,605507.50
2495,CDPE,2020-07-10,606717.50
2496,CDPE,2020-07-13,606112.50
2497,CDPE,2020-07-14,607927.50
2498,CDPE,2020-07-15,613372.50
2499,CDPE,2020-07-16,612162.50
2500,CDPE,2020-07-17,613372.50
2501,CDPE,2020-07-20,615187.50
2502,CDPE,2020-07-21,617002.50
2503,CDPE,2020-07-22,618817.50
2504,CDPE,2020-07-23,618212.50
2505,CDPE,2020-07-24,617607.50
2506,CDPE,2020-07-27,619422.50
2507,CDPE,2020-07-28,619422.50
2508,CDPE,2020-07-29,621842.50
2509,CDPE,2020-07-30,621842.50
2510,CDPE,2020-07-31,618212.50
2511,CDPE,2020-08-03,621842.50
2512,CDPE,2020-08-04,624867.50
2513,CDPE,2020-08-05,626682.50
2514,CDPE,2020-08-06,626682.50
2515,CDPE,2020-08-07,626682.50
2516,CDPE,2020-08-10,626077.50
2517,CDPE,2020-08-12,626637.50
2518,CDPE,2020-08-13,626077.50
2519,CDPE,2020-08-14,627197.50
2520,CDPE,2020-08-17,629991.90
2521,CDPE,2020-08-18,628877.50
2522,CDPE,2020-08-19,628877.50
2523,CDPE,2020-08-20,627197.50
2524,CDPE,2020-08-21,627197.50
2525,CDPE,2020-08-24,628877.50
2526,CDPE,2020-08-25,631117.50
2527,CDPE,2020-08-26,628877.50
2528,CDPE,2020-08-27,629437.50
2529,CDPE,2020-08-28,631117.50
2530,CDPE,2020-08-31,631677.50
2531,CDPE,2020-09-01,631671.90
2532,CDPE,2020-09-02,631677.50
2533,CDPE,2020-09-03,619357.50
2534,CDPE,2020-09-04,620477.50
2535,CDPE,2020-09-09,623502.50
2536,CDPE,2020-09-10,623502.50
2537,CDPE,2020-09-11,618662.50
2538,CDPE,2020-09-14,625317.50
2539,CDPE,2020-09-15,625922.50
2540,CDPE,2020-09-16,628342.50
2541,CDPE,2020-09-17,628342.50
2542,CDPE,2020-09-18,627132.50
2543,CDPE,2020-09-21,618057.50
2544,CDPE,2020-09-22,618057.50
2545,CDPE,2020-09-23,613822.50
2546,CDPE,2020-10-14,613822.50
2547,CDPE,2020-10-15,615562.50
2548,CDPE,2020-10-16,615562.50
2549,CDPE,2020-10-19,612082.50
2550,CDPE,2020-10-20,613242.50
2551,CDPE,2020-10-21,613242.50
2552,CDPE,2020-10-22,612662.50
2553,CDPE,2020-10-23,616722.50
2554,CDPE,2020-10-26,606282.50
2555,CDPE,2020-10-27,608602.50
2556,CDPE,2020-11-05,615147.50
2557,CDPE,2020-11-06,616337.50
2558,CDPE,2020-11-09,623477.50
2559,CDPE,2020-11-10,619907.50
2560,CDPE,2020-11-11,621692.50
2561,CDPE,2020-11-12,619312.50
2562,CDPE,2020-11-13,622882.50
2563,CDPE,2020-11-16,623477.50
2564,CDPE,2020-11-17,623477.50
2565,CDPE,2020-11-18,623477.50
2566,CDPE,2020-11-19,623477.50
2567,CDPE,2020-11-20,622287.50
2568,CDPE,2020-11-23,625857.50
2569,CDPE,2020-11-24,625262.50
2570,CDPE,2020-11-25,626452.50
2571,CDPE,2020-11-27,632402.50
2572,CDPE,2020-12-08,634172.50
2573,CDPE,2020-12-09,635352.50
2574,CDPE,2020-12-10,635352.50
2575,CDPE,2020-12-11,634762.50
2576,CDPE,2020-12-14,635352.50
2577,CDPE,2020-12-15,637712.50
2578,CDPE,2020-12-16,637712.50
2579,CDPE,2020-12-17,639482.50
2580,CDPE,2020-12-18,638302.50
2581,CDPE,2020-12-21,640072.50
2582,CDPE,2020-12-22,638892.50
2583,CDPE,2020-12-23,641842.50
2584,CDPE,2020-12-24,640662.50
2585,CDPE,2020-12-28,643022.50
2586,CDPE,2020-12-29,638302.50
2587,CDPE,2020-12-30,640072.50
2588,CDPE,2020-12-31,641246.60
2589,CDPE,2021-01-04,637712.50
2590,CDPE,2021-01-05,648557.50
2591,CDPE,2021-01-06,652222.50
2592,CDPE,2021-01-07,660682.50
2593,CDPE,2021-01-08,656502.50
2594,CDPE,2021-01-11,655837.50
2595,CDPE,2021-01-12,657067.50
2596,CDPE,2021-01-13,658297.50
2597,CDPE,2021-01-14,660757.50
2598,CDPE,2021-01-15,658297.50
2599,CDPE,2021-01-19,660142.50
2600,CDPE,2021-01-20,660757.50
2601,CDPE,2021-01-21,659527.50
2602,CDPE,2021-01-22,660757.50
2603,CDPE,2021-01-25,658297.50
2604,CDPE,2021-01-26,659527.50
2605,CDPE,2021-01-27,656452.50
2606,CDPE,2021-01-28,657067.50
2607,CDPE,2021-01-29,655837.50
2608,CDP,2007-08-10,97600.00
2609,CDP,2007-08-13,100960.00
2610,CDP,2007-08-14,99520.00
2611,CDP,2007-08-15,102400.00
2612,CDP,2007-08-16,102400.00
2613,CDP,2007-08-17,99040.00
2614,CDP,2007-08-20,101440.00
2615,CDP,2007-08-21,104320.00
2616,CDP,2007-08-22,104800.00
2617,CDP,2007-08-23,104800.00
2618,CDP,2007-08-24,105280.00
2619,CDP,2007-08-27,107200.00
2620,CDP,2007-08-28,104800.00
2621,CDP,2007-08-29,105280.00
2622,CDP,2007-08-30,105280.00
2623,CDP,2007-08-31,105760.00
2624,CDP,2007-09-04,106720.00
2625,CDP,2007-09-05,106240.00
2626,CDP,2007-09-06,106250.00
2627,CDP,2007-09-07,99970.00
2628,CDP,2007-09-10,102850.00
2629,CDP,2007-09-11,109130.00
2630,CDP,2007-09-12,109605.00
2631,CDP,2007-09-13,109615.00
2632,CDP,2007-09-14,111045.00
2633,CDP,2007-09-17,111530.00
2634,CDP,2007-09-18,118785.00
2635,CDP,2007-09-19,116375.00
2636,CDP,2007-09-20,120710.00
2637,CDP,2007-09-21,120235.00
2638,CDP,2007-09-24,130830.00
2639,CDP,2007-09-25,131315.00
2640,CDP,2007-09-26,131800.00
2641,CDP,2007-09-27,132770.00
2642,CDP,2007-09-28,133255.00
2643,CDP,2007-10-01,130345.00
2644,CDP,2007-10-02,128890.00
2645,CDP,2007-10-03,129375.00
2646,CDP,2007-10-04,128405.00
2647,CDP,2007-10-05,125980.00
2648,CDP,2007-10-08,126950.00
2649,CDP,2007-10-09,127435.00
2650,CDP,2007-10-11,126100.00
2651,CDP,2007-10-12,126545.00
2652,CDP,2007-10-15,128325.00
2653,CDP,2007-10-16,127435.00
2654,CDP,2007-10-17,129215.00
2655,CDP,2007-10-18,128325.00
2656,CDP,2007-10-19,125210.00
2657,CDP,2007-10-22,127435.00
2658,CDP,2007-10-23,129660.00
2659,CDP,2007-10-24,130995.00
2660,CDP,2007-10-25,129660.00
2661,CDP,2007-10-26,130550.00
2662,CDP,2007-10-29,130995.00
2663,CDP,2007-10-30,129660.00
2664,CDP,2007-10-31,132330.00
2665,CDP,2007-11-01,127435.00
2666,CDP,2007-11-08,131195.00
2667,CDP,2007-11-09,126025.00
2668,CDP,2007-11-12,127435.00
2669,CDP,2007-11-13,127435.00
2670,CDP,2007-11-14,126025.00
2671,CDP,2007-11-15,123675.00
2672,CDP,2007-11-16,126025.00
2673,CDP,2007-11-19,126495.00
2674,CDP,2007-11-20,125555.00
2675,CDP,2007-11-21,125555.00
2676,CDP,2007-11-23,126965.00
2677,CDP,2007-11-26,125555.00
2678,CDP,2007-12-10,127415.00
2679,CDP,2007-12-11,125090.00
2680,CDP,2007-12-12,125090.00
2681,CDP,2007-12-13,126020.00
2682,CDP,2007-12-14,123230.00
2683,CDP,2007-12-17,123230.00
2684,CDP,2007-12-18,126020.00
2685,CDP,2007-12-19,130205.00
2686,CDP,2007-12-20,132065.00
2687,CDP,2007-12-21,132995.00
2688,CDP,2007-12-24,132530.00
2689,CDP,2007-12-26,133925.00
2690,CDP,2007-12-27,134390.00
2691,CDP,2007-12-28,133925.00
2692,CDP,2007-12-31,134390.00
2693,CDP,2008-01-02,137180.00
2694,CDP,2008-01-03,135785.00
2695,CDP,2008-01-04,127880.00
2696,CDP,2008-01-10,128800.00
2697,CDP,2008-01-11,127420.00
2698,CDP,2008-01-14,129260.00
2699,CDP,2008-01-15,129260.00
2700,CDP,2008-01-16,130180.00
2701,CDP,2008-01-17,128800.00
2702,CDP,2008-01-18,129260.00
2703,CDP,2008-01-22,131100.00
2704,CDP,2008-01-23,136160.00
2705,CDP,2008-01-24,132940.00
2706,CDP,2008-01-25,132020.00
2707,CDP,2008-01-28,132020.00
2708,CDP,2008-01-29,132480.00
2709,CDP,2008-01-30,134320.00
2710,CDP,2008-01-31,133400.00
2711,CDP,2008-02-01,134320.00
2712,CDP,2008-02-04,133860.00
2713,CDP,2008-02-05,132020.00
2714,CDP,2008-02-06,132020.00
2715,CDP,2008-02-07,135270.00
2716,CDP,2008-02-08,136635.00
2717,CDP,2008-02-11,140345.00
2718,CDP,2008-02-12,143655.00
2719,CDP,2008-02-13,143210.00
2720,CDP,2008-02-14,145940.00
2721,CDP,2008-02-15,149220.00
2722,CDP,2008-02-19,153375.00
2723,CDP,2008-02-20,154325.00
2724,CDP,2008-02-21,153850.00
2725,CDP,2008-02-22,154800.00
2726,CDP,2008-02-25,156225.00
2727,CDP,2008-02-26,157175.00
2728,CDP,2008-02-27,156225.00
2729,CDP,2008-02-28,156225.00
2730,CDP,2008-02-29,155750.00
2731,CDP,2008-03-03,156700.00
2732,CDP,2008-03-04,161925.00
2733,CDP,2008-03-05,162875.00
2734,CDP,2008-03-06,159595.00
2735,CDP,2008-03-07,159640.00
2736,CDP,2008-03-10,156775.00
2737,CDP,2008-03-11,162755.00
2738,CDP,2008-03-12,159995.00
2739,CDP,2008-03-13,160455.00
2740,CDP,2008-03-14,157695.00
2741,CDP,2008-03-17,159995.00
2742,CDP,2008-03-18,166435.00
2743,CDP,2008-03-19,160455.00
2744,CDP,2008-03-20,161375.00
2745,CDP,2008-03-24,162755.00
2746,CDP,2008-03-25,163215.00
2747,CDP,2008-03-26,163215.00
2748,CDP,2008-03-27,164595.00
2749,CDP,2008-03-28,165515.00
2750,CDP,2008-03-31,166895.00
2751,CDP,2008-04-01,167355.00
2752,CDP,2008-04-02,165515.00
2753,CDP,2008-04-03,165975.00
2754,CDP,2008-04-04,167355.00
2755,CDP,2008-04-07,169885.00
2756,CDP,2008-04-08,170345.00
2757,CDP,2008-04-10,171695.00
2758,CDP,2008-04-11,168995.00
2759,CDP,2008-04-14,171245.00
2760,CDP,2008-04-15,172145.00
2761,CDP,2008-04-16,174845.00
2762,CDP,2008-04-17,174845.00
2763,CDP,2008-04-18,175295.00
2764,CDP,2008-04-21,175745.00
2765,CDP,2008-04-22,176645.00
2766,CDP,2008-04-23,177545.00
2767,CDP,2008-04-24,179345.00
2768,CDP,2008-04-25,178445.00
2769,CDP,2008-04-28,178445.00
2770,CDP,2008-04-29,180245.00
2771,CDP,2008-04-30,180245.00
2772,CDP,2008-05-01,177995.00
2773,CDP,2008-05-02,178670.00
2774,CDP,2008-05-05,179345.00
2775,CDP,2008-05-06,179120.00
2776,CDP,2008-05-07,182945.00
2777,CDP,2008-05-08,183620.00
2778,CDP,2008-05-09,183620.00
2779,CDP,2008-05-12,179570.00
2780,CDP,2008-05-13,178445.00
2781,CDP,2008-07-15,178895.00
2782,CDP,2008-07-16,179795.00
2783,CDP,2008-07-17,179795.00
2784,CDP,2008-07-18,180245.00
2785,CDP,2008-07-21,181595.00
2786,CDP,2008-07-22,180695.00
2787,CDP,2008-07-23,179795.00
2788,CDP,2008-07-24,182495.00
2789,CDP,2008-07-25,181595.00
2790,CDP,2008-07-28,183395.00
2791,CDP,2008-07-29,183620.00
2792,CDP,2008-07-30,183395.00
2793,CDP,2008-07-31,183170.00
2794,CDP,2008-08-01,182945.00
2795,CDP,2008-08-04,186995.00
2796,CDP,2008-08-05,182495.00
2797,CDP,2008-08-06,181820.00
2798,CDP,2008-08-07,184745.00
2799,CDP,2008-08-08,179795.00
2800,CDP,2008-08-11,177095.00
2801,CDP,2008-08-12,179345.00
2802,CDP,2008-09-12,178435.00
2803,CDP,2008-09-15,175705.00
2804,CDP,2008-09-16,179800.00
2805,CDP,2008-09-17,173430.00
2806,CDP,2008-09-18,179345.00
2807,CDP,2008-09-19,176615.00
2808,CDP,2008-09-22,177070.00
2809,CDP,2008-09-23,176615.00
2810,CDP,2008-09-24,174795.00
2811,CDP,2008-09-25,177980.00
2812,CDP,2008-09-26,177980.00
2813,CDP,2008-09-29,165695.00
2814,CDP,2008-10-09,163515.00
2815,CDP,2008-11-06,163005.00
2816,CDP,2008-11-07,162495.00
2817,CDP,2008-11-10,161985.00
2818,CDP,2008-11-11,163005.00
2819,CDP,2008-11-12,154845.00
2820,CDP,2008-12-12,152420.00
2821,CDP,2008-12-15,150965.00
2822,CDP,2008-12-16,154845.00
2823,CDP,2008-12-17,156785.00
2824,CDP,2008-12-18,159695.00
2825,CDP,2008-12-19,160665.00
2826,CDP,2008-12-22,162605.00
2827,CDP,2008-12-23,161150.00
2828,CDP,2008-12-24,161635.00
2829,CDP,2008-12-26,163575.00
2830,CDP,2008-12-29,163575.00
2831,CDP,2008-12-30,165030.00
2832,CDP,2008-12-31,164545.00
2833,CDP,2009-01-02,165515.00
2834,CDP,2009-01-05,165030.00
2835,CDP,2009-01-06,163332.50
2836,CDP,2009-01-07,165515.00
2837,CDP,2009-01-08,163150.00
2838,CDP,2009-01-09,167455.00
