,strategy,date,pnl
2839,CDP,2009-01-12,165195.00
2840,CDP,2009-01-13,167060.00
2841,CDP,2009-01-14,166650.00
2842,CDP,2009-01-15,169075.00
2843,CDP,2009-02-05,169525.00
2844,CDP,2009-02-06,169525.00
2845,CDP,2009-02-09,170425.00
2846,CDP,2009-02-10,169975.00
2847,CDP,2009-02-11,170875.00
2848,CDP,2009-02-12,172225.00
2849,CDP,2009-02-13,173575.00
2850,CDP,2009-02-17,171325.00
2851,CDP,2009-02-18,174025.00
2852,CDP,2009-02-19,174475.00
2853,CDP,2009-02-20,174025.00
2854,CDP,2010-05-07,168175.00
2855,CDP,2010-05-10,174025.00
2856,CDP,2010-05-11,170425.00
2857,CDP,2010-05-12,172675.00
2858,CDP,2010-05-13,173575.00
2859,CDP,2010-05-14,170425.00
2860,CDP,2010-05-17,174025.00
2861,CDP,2010-05-18,173125.00
2862,CDP,2010-05-19,170425.00
2863,CDP,2010-05-20,167275.00
2864,CDP,2010-05-21,167725.00
2865,CDP,2010-05-24,174475.00
2866,CDP,2010-05-25,173575.00
2867,CDP,2010-06-10,176970.00
2868,CDP,2010-06-11,177940.00
2869,CDP,2010-06-14,176485.00
2870,CDP,2010-06-15,178910.00
2871,CDP,2010-06-16,172605.00
2872,CDP,2010-06-17,177940.00
2873,CDP,2010-06-18,177940.00
2874,CDP,2010-06-21,183275.00
2875,CDP,2010-06-22,179880.00
2876,CDP,2010-06-23,180365.00
2877,CDP,2010-06-24,180365.00
2878,CDP,2010-06-25,180365.00
2879,CDP,2010-06-28,180365.00
2880,CDP,2010-06-29,181820.00
2881,CDP,2010-06-30,182790.00
2882,CDP,2010-07-01,185700.00
2883,CDP,2010-07-02,187640.00
2884,CDP,2010-07-06,188125.00
2885,CDP,2010-07-07,192975.00
2886,CDP,2010-07-08,193945.00
2887,CDP,2010-07-19,194845.00
2888,CDP,2010-07-20,196195.00
2889,CDP,2010-07-21,195295.00
2890,CDP,2010-07-22,196645.00
2891,CDP,2010-07-23,195745.00
2892,CDP,2010-07-26,190795.00
2893,CDP,2010-07-27,191245.00
2894,CDP,2010-07-28,195295.00
2895,CDP,2010-07-29,193945.00
2896,CDP,2010-07-30,195745.00
2897,CDP,2010-08-02,194845.00
2898,CDP,2010-08-03,195295.00
2899,CDP,2010-08-04,193495.00
2900,CDP,2010-08-05,196195.00
2901,CDP,2010-08-06,197995.00
2902,CDP,2010-08-09,197995.00
2903,CDP,2010-08-10,204970.00
2904,CDP,2010-08-11,201370.00
2905,CDP,2010-08-12,203620.00
2906,CDP,2010-08-13,199570.00
2907,CDP,2010-08-16,203170.00
2908,CDP,2010-08-17,206320.00
2909,CDP,2010-08-18,204070.00
2910,CDP,2010-08-19,204970.00
2911,CDP,2010-08-20,204520.00
2912,CDP,2010-08-23,203170.00
2913,CDP,2011-01-10,204520.00
2914,CDP,2011-01-11,206770.00
2915,CDP,2011-01-12,206770.00
2916,CDP,2011-01-13,209920.00
2917,CDP,2011-01-14,207220.00
2918,CDP,2011-01-18,207670.00
2919,CDP,2011-01-19,211720.00
2920,CDP,2011-01-20,210370.00
2921,CDP,2011-01-21,209470.00
2922,CDP,2011-01-24,214870.00
2923,CDP,2011-01-25,216670.00
2924,CDP,2011-01-26,213070.00
2925,CDP,2011-01-27,213970.00
2926,CDP,2011-01-28,217120.00
2927,CDP,2011-01-31,216220.00
2928,CDP,2011-02-01,213070.00
2929,CDP,2011-02-02,214420.00
2930,CDP,2011-02-03,214420.00
2931,CDP,2011-02-04,214420.00
2932,CDP,2011-02-07,213970.00
2933,CDP,2011-02-08,214420.00
2934,CDP,2011-02-09,213520.00
2935,CDP,2011-02-10,212620.00
2936,CDP,2011-02-11,210145.00
2937,CDP,2011-03-11,210145.00
2938,CDP,2011-03-14,211075.00
2939,CDP,2011-03-15,204100.00
2940,CDP,2011-03-16,208750.00
2941,CDP,2011-03-17,210610.00
2942,CDP,2011-03-18,209215.00
2943,CDP,2011-03-21,215260.00
2944,CDP,2011-03-22,216190.00
2945,CDP,2011-03-23,214795.00
2946,CDP,2011-03-24,215260.00
2947,CDP,2011-03-25,215725.00
2948,CDP,2011-03-28,215260.00
2949,CDP,2011-03-29,215260.00
2950,CDP,2011-03-30,215260.00
2951,CDP,2011-03-31,215260.00
2952,CDP,2011-04-01,215260.00
2953,CDP,2011-04-04,217585.00
2954,CDP,2011-04-05,215957.50
2955,CDP,2011-04-06,216655.00
2956,CDP,2011-04-07,216422.50
2957,CDP,2011-04-08,219667.50
2958,CDP,2011-04-11,223580.00
2959,CDP,2011-04-12,227300.00
2960,CDP,2011-04-13,231637.50
2961,CDP,2011-04-14,233902.50
2962,CDP,2011-04-15,231567.50
2963,CDP,2011-04-18,236117.50
2964,CDP,2011-04-19,238392.50
2965,CDP,2011-04-20,235207.50
2966,CDP,2011-04-21,233842.50
2967,CDP,2011-04-25,234752.50
2968,CDP,2011-04-26,232022.50
2969,CDP,2011-04-27,233842.50
2970,CDP,2011-04-28,233387.50
2971,CDP,2011-04-29,231112.50
2972,CDP,2011-05-02,233842.50
2973,CDP,2011-05-03,234752.50
2974,CDP,2011-05-04,240212.50
2975,CDP,2011-05-05,237927.50
2976,CDP,2011-05-06,242892.50
2977,CDP,2011-05-09,245117.50
2978,CDP,2011-05-10,240667.50
2979,CDP,2011-05-11,245117.50
2980,CDP,2011-05-12,243337.50
2981,CDP,2011-05-13,243337.50
2982,CDP,2011-05-16,245117.50
2983,CDP,2011-05-17,248232.50
2984,CDP,2011-05-18,251792.50
2985,CDP,2011-05-19,248677.50
2986,CDP,2011-05-20,249122.50
2987,CDP,2011-05-23,250902.50
2988,CDP,2011-05-24,252682.50
2989,CDP,2011-05-25,253572.50
2990,CDP,2011-05-26,254907.50
2991,CDP,2011-05-27,254017.50
2992,CDP,2011-05-31,251792.50
2993,CDP,2011-06-01,257132.50
2994,CDP,2011-06-02,255797.50
2995,CDP,2011-06-03,261137.50
2996,CDP,2011-08-11,260107.50
2997,CDP,2011-08-12,265772.50
2998,CDP,2011-08-15,274527.50
2999,CDP,2011-08-16,260622.50
3000,CDP,2011-08-17,266802.50
3001,CDP,2011-08-18,258562.50
3002,CDP,2011-08-19,264227.50
3003,CDP,2011-08-22,265257.50
3004,CDP,2011-08-23,264742.50
3005,CDP,2011-08-24,267832.50
3006,CDP,2011-08-25,263712.50
3007,CDP,2011-08-26,266802.50
3008,CDP,2011-08-29,268862.50
3009,CDP,2011-08-30,268862.50
3010,CDP,2011-08-31,269892.50
3011,CDP,2011-09-01,270922.50
3012,CDP,2011-09-02,271437.50
3013,CDP,2011-09-06,270407.50
3014,CDP,2011-09-07,271437.50
3015,CDP,2011-09-08,274012.50
3016,CDP,2011-09-09,260892.50
3017,CDP,2011-09-12,265317.50
3018,CDP,2011-09-13,260892.50
3019,CDP,2011-09-14,270937.50
3020,CDP,2011-09-15,275437.50
3021,CDP,2011-09-16,273937.50
3022,CDP,2011-09-19,273937.50
3023,CDP,2011-09-20,273437.50
3024,CDP,2011-09-21,274437.50
3025,CDP,2011-09-22,257937.50
3026,CDP,2011-10-10,259997.50
3027,CDP,2011-10-11,259997.50
3028,CDP,2011-10-12,263602.50
3029,CDP,2011-10-13,262057.50
3030,CDP,2011-10-14,264632.50
3031,CDP,2011-10-17,261027.50
3032,CDP,2011-10-18,263087.50
3033,CDP,2011-10-19,259997.50
3034,CDP,2011-10-20,263087.50
3035,CDP,2011-10-21,264632.50
3036,CDP,2011-10-24,265147.50
3037,CDP,2011-10-25,264117.50
3038,CDP,2011-10-26,265662.50
3039,CDP,2011-10-27,267207.50
3040,CDP,2011-10-28,265147.50
3041,CDP,2011-10-31,266177.50
3042,CDP,2011-11-01,263087.50
3043,CDP,2011-11-02,265147.50
3044,CDP,2011-11-03,265147.50
3045,CDP,2011-11-04,266692.50
3046,CDP,2011-11-07,265662.50
3047,CDP,2011-11-08,266692.50
3048,CDP,2011-11-10,261247.50
3049,CDP,2011-11-11,263227.50
3050,CDP,2011-11-14,263722.50
3051,CDP,2011-11-15,265207.50
3052,CDP,2011-11-16,266197.50
3053,CDP,2011-11-17,260752.50
3054,CDP,2011-11-18,263722.50
3055,CDP,2011-11-21,263227.50
3056,CDP,2011-11-22,263722.50
3057,CDP,2011-11-23,261742.50
3058,CDP,2011-12-08,251402.50
3059,CDP,2011-12-09,255632.50
3060,CDP,2011-12-12,256572.50
3061,CDP,2011-12-13,253752.50
3062,CDP,2011-12-14,254222.50
3063,CDP,2012-01-05,252362.50
3064,CDP,2012-01-06,255152.50
3065,CDP,2012-01-09,256547.50
3066,CDP,2012-01-10,256082.50
3067,CDP,2012-01-11,257477.50
3068,CDP,2012-01-12,256547.50
3069,CDP,2012-01-13,256082.50
3070,CDP,2012-01-17,255152.50
3071,CDP,2012-01-18,256082.50
3072,CDP,2012-01-19,257012.50
3073,CDP,2012-01-20,257477.50
3074,CDP,2012-01-23,258872.50
3075,CDP,2012-01-24,260732.50
3076,CDP,2012-01-25,258872.50
3077,CDP,2012-01-26,259337.50
3078,CDP,2012-01-27,259337.50
3079,CDP,2012-01-30,259337.50
3080,CDP,2012-01-31,261197.50
3081,CDP,2012-02-01,257942.50
3082,CDP,2012-02-02,257710.00
3083,CDP,2012-02-03,255152.50
3084,CDP,2012-02-06,255850.00
3085,CDP,2012-02-07,255152.50
3086,CDP,2012-02-13,256547.50
3087,CDP,2012-02-14,255617.50
3088,CDP,2012-02-15,256082.50
3089,CDP,2012-02-16,257012.50
3090,CDP,2012-02-17,257477.50
3091,CDP,2012-02-21,259802.50
3092,CDP,2012-02-22,260732.50
3093,CDP,2012-02-23,260732.50
3094,CDP,2012-02-24,260267.50
3095,CDP,2012-02-27,259337.50
3096,CDP,2012-02-28,261662.50
3097,CDP,2012-02-29,263057.50
3098,CDP,2012-03-01,263057.50
3099,CDP,2012-03-02,268172.50
3100,CDP,2012-03-05,268172.50
3101,CDP,2012-03-06,270962.50
3102,CDP,2012-03-07,272357.50
3103,CDP,2012-03-08,270497.50
3104,CDP,2012-03-09,270497.50
3105,CDP,2012-03-12,272357.50
3106,CDP,2012-03-13,269102.50
3107,CDP,2012-03-14,270497.50
3108,CDP,2012-03-15,269102.50
3109,CDP,2012-03-16,270497.50
3110,CDP,2012-03-19,267940.00
3111,CDP,2012-03-20,271427.50
3112,CDP,2012-04-05,271877.50
3113,CDP,2012-04-09,271427.50
3114,CDP,2012-04-10,267827.50
3115,CDP,2012-04-11,270077.50
3116,CDP,2012-04-12,269177.50
3117,CDP,2012-04-13,271877.50
3118,CDP,2012-04-16,273677.50
3119,CDP,2012-04-17,274577.50
3120,CDP,2012-04-18,275027.50
3121,CDP,2012-04-19,277277.50
3122,CDP,2012-04-20,277277.50
3123,CDP,2012-04-23,279527.50
3124,CDP,2012-04-24,279077.50
3125,CDP,2012-04-25,281327.50
3126,CDP,2012-04-26,282677.50
3127,CDP,2012-04-27,279977.50
3128,CDP,2012-04-30,280877.50
3129,CDP,2012-05-01,283577.50
3130,CDP,2012-05-02,283127.50
3131,CDP,2012-05-03,284927.50
3132,CDP,2012-05-04,288527.50
3133,CDP,2012-05-07,291227.50
3134,CDP,2012-05-10,292127.50
3135,CDP,2012-05-11,290327.50
3136,CDP,2012-05-14,292127.50
3137,CDP,2012-05-15,290327.50
3138,CDP,2012-05-16,289427.50
3139,CDP,2012-05-17,290327.50
3140,CDP,2012-05-18,286727.50
3141,CDP,2012-06-08,285817.50
3142,CDP,2012-06-11,287182.50
3143,CDP,2012-06-12,286272.50
3144,CDP,2012-06-13,284907.50
3145,CDP,2012-06-14,286727.50
3146,CDP,2013-06-06,284927.50
3147,CDP,2013-06-07,288527.50
3148,CDP,2013-06-10,288527.50
3149,CDP,2013-06-11,287627.50
3150,CDP,2013-06-12,286277.50
3151,CDP,2013-06-13,286727.50
3152,CDP,2013-06-14,288527.50
3153,CDP,2013-06-17,288977.50
3154,CDP,2013-06-18,288077.50
3155,CDP,2013-06-19,291677.50
3156,CDP,2013-06-20,289877.50
3157,CDP,2013-06-21,291677.50
3158,CDP,2013-06-24,292127.50
3159,CDP,2013-06-25,293477.50
3160,CDP,2013-06-26,295727.50
3161,CDP,2013-06-27,292577.50
3162,CDP,2013-06-28,293027.50
3163,CDP,2013-07-01,293927.50
3164,CDP,2013-07-02,293927.50
3165,CDP,2013-07-03,293927.50
3166,CDP,2013-07-05,293027.50
3167,CDP,2013-07-08,290777.50
3168,CDP,2013-07-09,289877.50
3169,CDP,2013-10-10,291272.50
3170,CDP,2013-10-11,291737.50
3171,CDP,2013-10-14,291737.50
3172,CDP,2013-10-15,295457.50
3173,CDP,2013-10-16,291272.50
3174,CDP,2013-10-17,295457.50
3175,CDP,2013-10-18,290807.50
3176,CDP,2013-10-21,292667.50
3177,CDP,2013-10-22,292667.50
3178,CDP,2013-10-23,293597.50
3179,CDP,2013-10-24,292202.50
3180,CDP,2013-10-25,292435.00
3181,CDP,2013-10-28,292435.00
3182,CDP,2013-10-29,291272.50
3183,CDP,2013-10-30,294295.00
3184,CDP,2013-10-31,294527.50
3185,CDP,2013-11-01,297782.50
3186,CDP,2013-11-04,294992.50
3187,CDP,2013-11-05,295690.00
3188,CDP,2013-11-06,298945.00
3189,CDP,2013-11-07,302897.50
3190,CDP,2013-11-08,297550.00
3191,CDP,2013-11-11,296387.50
3192,CDP,2013-11-12,295225.00
3193,CDP,2014-02-06,302155.00
3194,CDP,2014-02-07,304135.00
3195,CDP,2014-02-10,305620.00
3196,CDP,2014-02-11,303640.00
3197,CDP,2014-02-12,303640.00
3198,CDP,2014-02-13,302650.00
3199,CDP,2014-02-14,303145.00
3200,CDP,2014-02-18,299680.00
3201,CDP,2014-02-19,303640.00
3202,CDP,2014-02-20,297700.00
3203,CDP,2014-02-21,302155.00
3204,CDP,2014-02-24,297205.00
3205,CDP,2014-02-25,301165.00
3206,CDP,2014-02-26,297700.00
3207,CDP,2014-02-27,299185.00
3208,CDP,2014-02-28,300670.00
3209,CDP,2014-03-03,303145.00
3210,CDP,2014-03-04,297452.50
3211,CDP,2014-03-05,299185.00
3212,CDP,2014-03-06,297887.50
3213,CDP,2014-03-07,300182.50
3214,CDP,2014-03-10,305755.00
3215,CDP,2014-03-11,300887.50
3216,CDP,2014-03-12,304607.50
3217,CDP,2014-03-13,301817.50
3218,CDP,2014-03-14,299027.50
3219,CDP,2014-03-17,303677.50
3220,CDP,2014-03-18,303212.50
3221,CDP,2014-03-19,306002.50
3222,CDP,2014-03-20,305537.50
3223,CDP,2014-03-21,305537.50
3224,CDP,2014-03-24,305072.50
3225,CDP,2014-03-25,309257.50
3226,CDP,2014-03-26,308792.50
3227,CDP,2014-04-11,302352.50
3228,CDP,2014-04-14,304652.50
3229,CDP,2014-04-15,304652.50
3230,CDP,2014-04-16,307412.50
3231,CDP,2014-04-17,309252.50
3232,CDP,2014-04-21,312012.50
3233,CDP,2014-04-22,312932.50
3234,CDP,2014-04-23,313392.50
3235,CDP,2014-04-24,312012.50
3236,CDP,2014-04-25,310172.50
3237,CDP,2014-04-28,312012.50
3238,CDP,2014-04-29,312012.50
3239,CDP,2014-04-30,315692.50
3240,CDP,2014-05-01,313852.50
3241,CDP,2014-05-02,316612.50
3242,CDP,2014-05-05,316152.50
3243,CDP,2014-05-06,318912.50
3244,CDP,2014-05-07,317072.50
3245,CDP,2014-05-08,313852.50
3246,CDP,2014-05-09,326732.50
3247,CDP,2014-05-12,325812.50
3248,CDP,2014-05-13,331332.50
3249,CDP,2014-05-14,333172.50
3250,CDP,2014-05-15,333632.50
3251,CDP,2014-05-16,334552.50
3252,CDP,2014-05-19,335472.50
3253,CDP,2014-05-20,335472.50
3254,CDP,2014-05-21,336852.50
3255,CDP,2014-05-22,337772.50
3256,CDP,2014-05-23,338692.50
3257,CDP,2014-05-27,334092.50
3258,CDP,2014-05-28,335472.50
3259,CDP,2014-05-29,335472.50
3260,CDP,2014-05-30,336392.50
3261,CDP,2014-06-02,337312.50
3262,CDP,2014-06-03,338232.50
3263,CDP,2014-06-04,337312.50
3264,CDP,2014-06-05,336162.50
3265,CDP,2014-06-06,333632.50
3266,CDP,2014-06-09,331102.50
3267,CDP,2014-06-10,332022.50
3268,CDP,2014-07-11,332922.50
3269,CDP,2014-07-14,327072.50
3270,CDP,2014-07-15,334272.50
3271,CDP,2014-07-16,331572.50
3272,CDP,2014-07-17,331572.50
3273,CDP,2014-07-18,333822.50
3274,CDP,2014-07-21,333372.50
3275,CDP,2014-07-22,335622.50
3276,CDP,2014-07-23,336072.50
3277,CDP,2014-07-24,339672.50
3278,CDP,2014-07-25,336072.50
3279,CDP,2014-07-28,337872.50
3280,CDP,2014-07-29,335172.50
3281,CDP,2014-07-30,341472.50
3282,CDP,2014-07-31,335622.50
3283,CDP,2014-08-01,337872.50
3284,CDP,2014-08-08,337407.50
3285,CDP,2014-08-11,338337.50
3286,CDP,2014-08-12,339732.50
3287,CDP,2014-08-13,341127.50
3288,CDP,2014-08-14,344382.50
3289,CDP,2014-08-15,341592.50
3290,CDP,2014-08-18,341592.50
3291,CDP,2014-08-19,341592.50
3292,CDP,2014-08-20,340662.50
3293,CDP,2014-08-21,342522.50
3294,CDP,2014-08-22,342522.50
3295,CDP,2014-08-25,342057.50
3296,CDP,2014-08-26,340197.50
3297,CDP,2014-08-27,340197.50
3298,CDP,2014-08-28,342987.50
3299,CDP,2014-08-29,342057.50
3300,CDP,2014-09-02,341127.50
3301,CDP,2014-09-03,343452.50
3302,CDP,2014-09-04,342522.50
3303,CDP,2014-09-05,342057.50
3304,CDP,2014-09-08,342755.00
3305,CDP,2014-09-09,345777.50
3306,CDP,2014-09-15,346232.50
3307,CDP,2014-09-16,347142.50
3308,CDP,2014-09-17,348962.50
3309,CDP,2014-09-18,348962.50
3310,CDP,2014-09-19,349417.50
3311,CDP,2014-09-22,348962.50
3312,CDP,2014-09-23,347597.50
3313,CDP,2014-09-24,347142.50
3314,CDP,2014-09-25,347597.50
3315,CDP,2014-10-10,344272.50
3316,CDP,2014-10-13,346172.50
3317,CDP,2014-10-14,343322.50
3318,CDP,2014-10-15,344747.50
3319,CDP,2014-10-16,348547.50
3320,CDP,2014-10-17,348072.50
3321,CDP,2014-10-20,349972.50
3322,CDP,2014-10-21,350922.50
3323,CDP,2014-10-22,349972.50
3324,CDP,2014-10-23,350447.50
3325,CDP,2014-10-24,349972.50
3326,CDP,2014-10-27,351397.50
3327,CDP,2014-10-28,350447.50
3328,CDP,2014-10-29,349497.50
3329,CDP,2014-10-30,351397.50
3330,CDP,2014-10-31,349260.00
3331,CDP,2014-11-03,349735.00
3332,CDP,2014-11-04,348785.00
3333,CDP,2014-11-05,349260.00
3334,CDP,2014-11-06,348310.00
3335,CDP,2014-11-07,349735.00
3336,CDP,2014-11-10,348922.50
3337,CDP,2014-11-11,349372.50
3338,CDP,2014-11-12,346222.50
3339,CDP,2014-11-13,350722.50
3340,CDP,2014-11-14,351172.50
3341,CDP,2014-11-17,350722.50
3342,CDP,2014-11-18,350272.50
3343,CDP,2014-11-19,352072.50
3344,CDP,2014-11-20,352072.50
3345,CDP,2014-11-21,352072.50
3346,CDP,2014-11-24,351622.50
3347,CDP,2014-11-25,353872.50
3348,CDP,2014-11-26,351622.50
3349,CDP,2014-11-28,352522.50
3350,CDP,2014-12-01,354322.50
3351,CDP,2014-12-02,355222.50
3352,CDP,2014-12-03,352972.50
3353,CDP,2014-12-04,356122.50
3354,CDP,2014-12-05,354772.50
3355,CDP,2014-12-08,356572.50
3356,CDP,2014-12-09,354337.50
3357,CDP,2014-12-10,354292.50
3358,CDP,2014-12-11,347902.50
3359,CDP,2014-12-12,351052.50
3360,CDP,2014-12-15,349282.50
3361,CDP,2014-12-16,352387.50
3362,CDP,2014-12-17,355162.50
3363,CDP,2014-12-18,353857.50
3364,CDP,2014-12-19,349777.50
3365,CDP,2014-12-22,350902.50
3366,CDP,2014-12-23,353227.50
3367,CDP,2014-12-24,354157.50
3368,CDP,2014-12-26,354157.50
3369,CDP,2014-12-29,353692.50
3370,CDP,2014-12-30,352762.50
3371,CDP,2014-12-31,351367.50
3372,CDP,2015-01-02,353227.50
3373,CDP,2015-01-05,354157.50
3374,CDP,2015-01-06,353642.50
3375,CDP,2015-01-07,358367.50
3376,CDP,2015-01-08,359372.50
3377,CDP,2015-01-09,358467.50
3378,CDP,2015-01-12,358442.50
3379,CDP,2015-01-13,354597.50
3380,CDP,2015-01-14,356407.50
3381,CDP,2015-01-15,358267.50
3382,CDP,2015-01-16,365392.50
3383,CDP,2015-01-20,365052.50
3384,CDP,2015-01-21,370757.50
3385,CDP,2015-01-22,372177.50
3386,CDP,2015-01-23,372177.50
3387,CDP,2015-01-26,373157.50
3388,CDP,2015-01-27,371687.50
3389,CDP,2015-01-28,372667.50
3390,CDP,2015-01-29,375607.50
3391,CDP,2015-01-30,366297.50
3392,CDP,2015-02-02,372177.50
3393,CDP,2015-02-03,374627.50
3394,CDP,2015-02-04,375117.50
3395,CDP,2015-02-05,376587.50
3396,CDP,2015-02-06,375117.50
3397,CDP,2015-02-09,378547.50
3398,CDP,2015-02-10,380017.50
3399,CDP,2015-02-11,380507.50
3400,CDP,2015-02-12,384427.50
3401,CDP,2015-02-13,384427.50
3402,CDP,2015-02-17,381977.50
3403,CDP,2015-02-18,384917.50
3404,CDP,2015-02-19,383447.50
3405,CDP,2015-02-20,385407.50
3406,CDP,2015-02-23,383937.50
3407,CDP,2015-02-24,387857.50
3408,CDP,2015-02-25,388347.50
3409,CDP,2015-02-26,386387.50
3410,CDP,2015-02-27,386387.50
3411,CDP,2015-03-02,386387.50
3412,CDP,2015-03-03,388837.50
3413,CDP,2015-03-04,388277.50
3414,CDP,2015-03-05,389747.50
3415,CDP,2015-03-06,391602.50
3416,CDP,2015-03-09,388837.50
3417,CDP,2015-03-10,384742.50
3418,CDP,2015-03-11,389292.50
3419,CDP,2015-03-12,389747.50
3420,CDP,2015-03-13,387927.50
3421,CDP,2015-03-16,388837.50
3422,CDP,2015-03-17,389292.50
3423,CDP,2015-03-18,389292.50
3424,CDP,2015-03-19,392022.50
3425,CDP,2015-03-20,388382.50
3426,CDP,2015-03-23,391567.50
3427,CDP,2015-03-24,391567.50
3428,CDP,2015-03-25,392932.50
3429,CDP,2015-03-26,393387.50
3430,CDP,2015-03-27,395207.50
3431,CDP,2015-03-30,393387.50
3432,CDP,2015-03-31,392477.50
3433,CDP,2015-04-01,392932.50
3434,CDP,2015-04-02,392022.50
3435,CDP,2015-04-06,392932.50
3436,CDP,2015-04-07,394297.50
3437,CDP,2015-04-08,395217.50
3438,CDP,2015-04-09,394752.50
3439,CDP,2015-04-10,397077.50
3440,CDP,2015-04-13,396147.50
3441,CDP,2015-04-14,397077.50
3442,CDP,2015-04-15,398007.50
3443,CDP,2015-04-16,398007.50
3444,CDP,2015-04-17,399402.50
3445,CDP,2015-04-20,399402.50
3446,CDP,2015-04-21,399402.50
3447,CDP,2015-04-22,398937.50
3448,CDP,2015-04-23,400797.50
3449,CDP,2015-04-24,401262.50
3450,CDP,2015-04-27,400797.50
3451,CDP,2015-04-28,403122.50
3452,CDP,2015-04-29,401727.50
3453,CDP,2015-04-30,402657.50
3454,CDP,2015-05-01,406377.50
3455,CDP,2015-05-04,411027.50
3456,CDP,2015-05-05,408702.50
3457,CDP,2015-05-06,404977.50
3458,CDP,2015-05-07,408707.50
3459,CDP,2015-05-08,413832.50
3460,CDP,2015-05-11,414297.50
3461,CDP,2015-05-12,418037.50
3462,CDP,2015-05-13,418507.50
3463,CDP,2015-05-14,418507.50
3464,CDP,2015-05-15,419447.50
3465,CDP,2015-05-18,418977.50
3466,CDP,2015-05-19,421797.50
3467,CDP,2015-05-20,418507.50
3468,CDP,2015-05-21,421327.50
3469,CDP,2015-05-22,419917.50
3470,CDP,2015-05-26,423677.50
3471,CDP,2015-05-27,421327.50
3472,CDP,2015-05-28,420857.50
3473,CDP,2015-05-29,419917.50
3474,CDP,2015-06-01,421327.50
3475,CDP,2015-06-02,420857.50
3476,CDP,2015-06-03,419447.50
3477,CDP,2015-06-04,420857.50
3478,CDP,2015-06-05,421327.50
3479,CDP,2015-06-08,420857.50
3480,CDP,2015-06-09,422252.50
3481,CDP,2015-06-10,423647.50
3482,CDP,2015-06-11,423647.50
3483,CDP,2015-06-12,424112.50
3484,CDP,2015-06-15,423647.50
3485,CDP,2015-06-16,420392.50
3486,CDP,2015-06-17,421322.50
3487,CDP,2015-06-18,422252.50
3488,CDP,2015-06-19,424577.50
3489,CDP,2015-06-22,425507.50
3490,CDP,2015-06-23,425972.50
3491,CDP,2015-06-24,425042.50
3492,CDP,2015-06-25,425042.50
3493,CDP,2015-06-26,424577.50
3494,CDP,2015-06-29,421787.50
3495,CDP,2015-06-30,424112.50
3496,CDP,2015-07-01,427367.50
3497,CDP,2015-07-02,426902.50
3498,CDP,2015-07-06,423647.50
3499,CDP,2015-07-07,426467.50
3500,CDP,2015-07-08,426437.50
3501,CDP,2015-07-09,429752.50
3502,CDP,2015-07-10,435542.50
3503,CDP,2015-07-13,439352.50
3504,CDP,2015-07-14,441242.50
3505,CDP,2015-07-15,441677.50
3506,CDP,2015-07-16,443657.50
3507,CDP,2015-07-17,450317.50
3508,CDP,2015-07-20,451802.50
3509,CDP,2015-07-21,451307.50
3510,CDP,2015-07-22,452297.50
3511,CDP,2015-07-23,454277.50
3512,CDP,2015-07-24,455267.50
3513,CDP,2015-07-27,452297.50
3514,CDP,2015-07-28,460217.50
3515,CDP,2015-08-04,460217.50
3516,CDP,2015-08-05,458417.50
3517,CDP,2015-08-06,458867.50
3518,CDP,2015-08-07,460667.50
3519,CDP,2015-08-10,460667.50
3520,CDP,2015-08-11,455717.50
3521,CDP,2015-08-12,458867.50
3522,CDP,2015-08-13,459767.50
3523,CDP,2015-08-14,460217.50
3524,CDP,2015-08-17,465617.50
3525,CDP,2015-08-18,464267.50
3526,CDP,2015-08-19,462917.50
3527,CDP,2015-08-20,457967.50
3528,CDP,2015-10-13,452052.50
3529,CDP,2015-10-14,458877.50
3530,CDP,2015-10-15,458877.50
3531,CDP,2015-10-16,458422.50
3532,CDP,2015-10-19,459332.50
3533,CDP,2015-10-20,459332.50
3534,CDP,2015-10-21,458877.50
3535,CDP,2015-10-22,459787.50
3536,CDP,2015-10-23,460697.50
3537,CDP,2015-10-26,462062.50
3538,CDP,2015-10-27,463882.50
3539,CDP,2015-10-28,461607.50
3540,CDP,2015-10-29,465247.50
3541,CDP,2015-10-30,464337.50
3542,CDP,2015-11-02,462062.50
3543,CDP,2015-11-03,460242.50
3544,CDP,2015-11-04,462062.50
3545,CDP,2015-11-05,458877.50
3546,CDP,2015-11-06,459787.50
3547,CDP,2015-11-09,458877.50
3548,CDP,2015-11-10,459332.50
3549,CDP,2015-11-11,462517.50
3550,CDP,2015-11-12,462972.50
3551,CDP,2015-11-13,462062.50
3552,CDP,2015-11-16,465247.50
3553,CDP,2015-11-17,464337.50
