,strategy,date,pnl
3554,CDP,2015-11-18,466612.50
3555,CDP,2015-11-19,470252.50
3556,CDP,2015-12-08,470252.50
3557,CDP,2015-12-09,469312.50
3558,CDP,2015-12-10,470722.50
3559,CDP,2015-12-11,467432.50
3560,CDP,2016-01-05,466947.50
3561,CDP,2016-01-06,469857.50
3562,CDP,2016-01-07,462582.50
3563,CDP,2016-02-03,463067.50
3564,CDP,2016-02-04,464522.50
3565,CDP,2016-02-05,458217.50
3566,CDP,2016-02-08,457732.50
3567,CDP,2016-03-09,456322.50
3568,CDP,2016-03-10,457262.50
3569,CDP,2016-03-11,458202.50
3570,CDP,2016-03-14,460082.50
3571,CDP,2016-03-15,461022.50
3572,CDP,2016-03-16,464312.50
3573,CDP,2016-03-17,462902.50
3574,CDP,2016-03-18,462432.50
3575,CDP,2016-03-21,464312.50
3576,CDP,2016-03-22,463372.50
3577,CDP,2016-03-23,464782.50
3578,CDP,2016-03-24,467132.50
3579,CDP,2016-03-28,465252.50
3580,CDP,2016-03-29,465252.50
3581,CDP,2016-03-30,463372.50
3582,CDP,2016-03-31,463372.50
3583,CDP,2016-04-01,462902.50
3584,CDP,2016-04-04,466192.50
3585,CDP,2016-04-05,465782.50
3586,CDP,2016-04-06,465722.50
3587,CDP,2016-04-07,465802.50
3588,CDP,2016-04-08,466722.50
3589,CDP,2016-04-11,469932.50
3590,CDP,2016-04-12,469852.50
3591,CDP,2016-04-13,469852.50
3592,CDP,2016-04-14,470752.50
3593,CDP,2016-04-15,469852.50
3594,CDP,2016-04-18,471202.50
3595,CDP,2016-04-19,471202.50
3596,CDP,2016-04-20,471652.50
3597,CDP,2016-04-21,472102.50
3598,CDP,2016-04-22,470302.50
3599,CDP,2016-04-25,471202.50
3600,CDP,2016-04-26,469402.50
3601,CDP,2016-04-27,470302.50
3602,CDP,2016-04-28,471652.50
3603,CDP,2016-04-29,471652.50
3604,CDP,2016-05-02,471202.50
3605,CDP,2016-05-03,473452.50
3606,CDP,2016-05-04,477532.50
3607,CDP,2016-05-05,479347.50
3608,CDP,2016-05-06,481597.50
3609,CDP,2016-05-09,482992.50
3610,CDP,2016-05-10,482587.50
3611,CDP,2016-05-11,484807.50
3612,CDP,2016-05-12,486157.50
3613,CDP,2016-05-13,489307.50
3614,CDP,2016-05-16,492097.50
3615,CDP,2016-05-17,491167.50
3616,CDP,2016-05-18,490702.50
3617,CDP,2016-05-19,489772.50
3618,CDP,2016-05-20,492562.50
3619,CDP,2016-05-23,493957.50
3620,CDP,2016-05-24,493492.50
3621,CDP,2016-05-25,495817.50
3622,CDP,2016-05-26,494887.50
3623,CDP,2016-05-27,493957.50
3624,CDP,2016-05-31,493492.50
3625,CDP,2016-06-01,493027.50
3626,CDP,2016-06-02,492562.50
3627,CDP,2016-06-03,493027.50
3628,CDP,2016-06-06,490005.00
3629,CDP,2016-06-10,486445.00
3630,CDP,2016-06-13,483775.00
3631,CDP,2016-06-14,484220.00
3632,CDP,2016-06-15,484220.00
3633,CDP,2016-06-16,486890.00
3634,CDP,2016-06-17,485110.00
3635,CDP,2016-06-20,490005.00
3636,CDP,2016-06-21,490450.00
3637,CDP,2016-06-22,488225.00
3638,CDP,2016-06-23,491340.00
3639,CDP,2016-06-24,483775.00
3640,CDP,2016-07-06,484240.00
3641,CDP,2016-07-07,482845.00
3642,CDP,2016-07-08,484705.00
3643,CDP,2016-07-11,484240.00
3644,CDP,2016-07-12,482380.00
3645,CDP,2016-07-13,482845.00
3646,CDP,2016-07-14,483310.00
3647,CDP,2016-07-15,483775.00
3648,CDP,2016-07-18,484240.00
3649,CDP,2016-07-19,484240.00
3650,CDP,2016-07-20,483775.00
3651,CDP,2016-07-21,484705.00
3652,CDP,2016-07-22,483310.00
3653,CDP,2016-07-25,483310.00
3654,CDP,2016-07-26,483775.00
3655,CDP,2016-07-27,483310.00
3656,CDP,2016-07-28,482845.00
3657,CDP,2016-07-29,483310.00
3658,CDP,2016-08-01,483775.00
3659,CDP,2016-08-02,485635.00
3660,CDP,2016-08-03,485635.00
3661,CDP,2016-08-04,484472.50
3662,CDP,2016-08-05,482147.50
3663,CDP,2016-08-08,482147.50
3664,CDP,2016-08-11,482147.50
3665,CDP,2016-08-12,483047.50
3666,CDP,2016-08-15,483497.50
3667,CDP,2016-08-16,481697.50
3668,CDP,2016-08-17,483497.50
3669,CDP,2016-08-18,483497.50
3670,CDP,2016-08-19,483497.50
3671,CDP,2016-08-22,483947.50
3672,CDP,2016-08-23,481697.50
3673,CDP,2016-08-24,483497.50
3674,CDP,2016-08-25,482597.50
3675,CDP,2016-08-26,483497.50
3676,CDP,2016-08-29,483497.50
3677,CDP,2016-08-30,482597.50
3678,CDP,2016-08-31,483047.50
3679,CDP,2016-09-01,484397.50
3680,CDP,2016-09-02,483497.50
3681,CDP,2016-09-06,482147.50
3682,CDP,2016-09-07,482147.50
3683,CDP,2016-09-08,481247.50
3684,CDP,2016-09-09,481247.50
3685,CDP,2016-09-12,485747.50
3686,CDP,2016-09-13,480347.50
3687,CDP,2016-09-14,480347.50
3688,CDP,2016-09-15,480797.50
3689,CDP,2016-09-16,483947.50
3690,CDP,2016-09-19,482597.50
3691,CDP,2016-09-20,483497.50
3692,CDP,2016-09-21,482147.50
3693,CDP,2016-09-22,476297.50
3694,CDP,2016-10-04,473972.50
3695,CDP,2016-10-05,475832.50
3696,CDP,2016-10-06,477227.50
3697,CDP,2016-10-07,476297.50
3698,CDP,2016-10-10,477227.50
3699,CDP,2016-10-11,475832.50
3700,CDP,2016-10-12,476762.50
3701,CDP,2016-10-13,477227.50
3702,CDP,2016-10-14,477227.50
3703,CDP,2016-10-17,475832.50
3704,CDP,2016-10-18,477692.50
3705,CDP,2016-10-19,480482.50
3706,CDP,2016-10-20,481877.50
3707,CDP,2016-10-21,480947.50
3708,CDP,2016-10-24,484202.50
3709,CDP,2016-10-25,486527.50
3710,CDP,2016-10-26,484202.50
3711,CDP,2016-10-27,482807.50
3712,CDP,2016-11-17,481427.50
3713,CDP,2016-11-18,483267.50
3714,CDP,2016-11-21,484187.50
3715,CDP,2016-11-22,483727.50
3716,CDP,2016-11-23,481887.50
3717,CDP,2016-11-25,482347.50
3718,CDP,2016-11-28,484187.50
3719,CDP,2016-11-29,484647.50
3720,CDP,2016-11-30,486027.50
3721,CDP,2016-12-01,485107.50
3722,CDP,2016-12-02,486487.50
3723,CDP,2016-12-05,484647.50
3724,CDP,2016-12-06,483727.50
3725,CDP,2016-12-07,482807.50
3726,CDP,2016-12-08,481657.50
3727,CDP,2016-12-09,481887.50
3728,CDP,2016-12-12,483267.50
3729,CDP,2016-12-13,482327.50
3730,CDP,2016-12-14,481387.50
3731,CDP,2016-12-15,483737.50
3732,CDP,2016-12-16,486557.50
3733,CDP,2016-12-19,488907.50
3734,CDP,2016-12-20,487967.50
3735,CDP,2016-12-21,489377.50
3736,CDP,2016-12-22,486557.50
3737,CDP,2016-12-23,488437.50
3738,CDP,2016-12-27,490317.50
3739,CDP,2016-12-28,489377.50
3740,CDP,2016-12-29,489377.50
3741,CDP,2016-12-30,488907.50
3742,CDP,2017-01-03,492197.50
3743,CDP,2017-01-04,490787.50
3744,CDP,2017-01-05,494547.50
3745,CDP,2017-01-06,497837.50
3746,CDP,2017-01-09,500657.50
3747,CDP,2017-01-10,504857.50
3748,CDP,2017-01-11,504857.50
3749,CDP,2017-01-12,506252.50
3750,CDP,2017-01-13,508112.50
3751,CDP,2017-01-17,508112.50
3752,CDP,2017-01-18,510902.50
3753,CDP,2017-01-19,510437.50
3754,CDP,2017-01-20,514157.50
3755,CDP,2017-01-23,514157.50
3756,CDP,2017-01-24,515087.50
3757,CDP,2017-01-25,516482.50
3758,CDP,2017-01-26,516482.50
3759,CDP,2017-01-27,517412.50
3760,CDP,2017-01-30,515552.50
3761,CDP,2017-01-31,514157.50
3762,CDP,2017-02-01,517412.50
3763,CDP,2017-02-02,515552.50
3764,CDP,2017-02-03,516482.50
3765,CDP,2017-02-06,518342.50
3766,CDP,2017-02-07,514682.50
3767,CDP,2017-02-08,516512.50
3768,CDP,2017-02-09,520182.50
3769,CDP,2017-02-10,516482.50
3770,CDP,2017-02-13,520142.50
3771,CDP,2017-02-14,520142.50
3772,CDP,2017-02-15,520597.50
3773,CDP,2017-02-16,520597.50
3774,CDP,2017-02-17,521962.50
3775,CDP,2017-02-21,520597.50
3776,CDP,2017-02-22,521052.50
3777,CDP,2017-02-23,521052.50
3778,CDP,2017-02-24,521052.50
3779,CDP,2017-02-27,520597.50
3780,CDP,2017-02-28,521507.50
3781,CDP,2017-03-01,519687.50
3782,CDP,2017-03-02,522417.50
3783,CDP,2017-03-03,524237.50
3784,CDP,2017-03-06,526057.50
3785,CDP,2017-03-07,530172.50
3786,CDP,2017-03-08,529222.50
3787,CDP,2017-03-09,529192.50
3788,CDP,2017-03-10,535612.50
3789,CDP,2017-03-13,539797.50
3790,CDP,2017-03-14,539302.50
3791,CDP,2017-03-15,545347.50
3792,CDP,2017-03-16,544882.50
3793,CDP,2017-03-17,544882.50
3794,CDP,2017-03-20,545812.50
3795,CDP,2017-03-21,538837.50
3796,CDP,2017-04-05,536587.50
3797,CDP,2017-04-06,538837.50
3798,CDP,2017-04-07,540187.50
3799,CDP,2017-04-10,541087.50
3800,CDP,2017-04-11,541537.50
3801,CDP,2017-04-12,537487.50
3802,CDP,2017-04-13,538837.50
3803,CDP,2017-04-17,542437.50
3804,CDP,2017-04-18,541987.50
3805,CDP,2017-04-19,541087.50
3806,CDP,2017-04-20,540637.50
3807,CDP,2017-04-21,539737.50
3808,CDP,2017-04-24,542437.50
3809,CDP,2017-04-25,539287.50
3810,CDP,2017-04-26,537937.50
3811,CDP,2017-04-27,538387.50
3812,CDP,2017-04-28,542437.50
3813,CDP,2017-05-01,540187.50
3814,CDP,2017-05-02,543787.50
3815,CDP,2017-05-03,546937.50
3816,CDP,2017-05-04,548737.50
3817,CDP,2017-05-05,545587.50
3818,CDP,2017-05-08,546487.50
3819,CDP,2017-05-09,548737.50
3820,CDP,2017-05-10,546037.50
3821,CDP,2017-08-10,544672.50
3822,CDP,2017-08-11,546947.50
3823,CDP,2017-08-14,547857.50
3824,CDP,2017-08-15,551497.50
3825,CDP,2017-08-16,552407.50
3826,CDP,2017-08-17,548312.50
3827,CDP,2017-08-18,548767.50
3828,CDP,2017-08-21,551042.50
3829,CDP,2017-08-22,552862.50
3830,CDP,2017-08-23,550132.50
3831,CDP,2017-08-24,549677.50
3832,CDP,2017-08-25,552407.50
3833,CDP,2017-08-28,552862.50
3834,CDP,2017-08-29,553772.50
3835,CDP,2017-08-30,554227.50
3836,CDP,2017-08-31,553317.50
3837,CDP,2017-09-01,553317.50
3838,CDP,2017-09-05,555592.50
3839,CDP,2017-09-06,553322.50
3840,CDP,2017-09-07,562462.50
3841,CDP,2017-09-08,559717.50
3842,CDP,2017-09-11,556087.50
3843,CDP,2017-09-12,553807.50
3844,CDP,2017-09-13,553807.50
3845,CDP,2017-09-14,556567.50
3846,CDP,2017-09-15,555187.50
3847,CDP,2017-09-18,551507.50
3848,CDP,2017-09-19,555187.50
3849,CDP,2017-09-20,555187.50
3850,CDP,2017-09-21,553807.50
3851,CDP,2017-09-22,552887.50
3852,CDP,2017-09-25,551507.50
3853,CDP,2017-09-26,550127.50
3854,CDP,2017-09-27,548747.50
3855,CDP,2017-09-28,547827.50
3856,CDP,2017-09-29,548747.50
3857,CDP,2017-10-02,548747.50
3858,CDP,2017-10-03,547827.50
3859,CDP,2017-10-04,546447.50
3860,CDP,2017-10-05,545987.50
3861,CDP,2017-10-06,546677.50
3862,CDP,2017-10-09,547137.50
3863,CDP,2018-02-06,547647.50
3864,CDP,2018-02-07,553767.50
3865,CDP,2018-02-08,546627.50
3866,CDP,2018-02-09,542037.50
3867,CDP,2018-02-12,564477.50
3868,CDP,2018-02-13,553767.50
3869,CDP,2018-02-14,562437.50
3870,CDP,2018-02-15,558867.50
3871,CDP,2018-02-16,556827.50
3872,CDP,2018-02-20,558867.50
3873,CDP,2018-02-21,556317.50
3874,CDP,2018-02-22,557337.50
3875,CDP,2018-02-23,558357.50
3876,CDP,2018-02-26,556317.50
3877,CDP,2018-02-27,557337.50
3878,CDP,2018-02-28,558357.50
3879,CDP,2018-03-01,560907.50
3880,CDP,2018-03-02,561417.50
3881,CDP,2018-03-05,556827.50
3882,CDP,2018-03-06,556827.50
3883,CDP,2018-03-07,554787.50
3884,CDP,2018-03-08,556827.50
3885,CDP,2018-03-09,557637.50
3886,CDP,2018-03-12,554277.50
3887,CDP,2018-03-13,557127.50
3888,CDP,2018-03-14,559027.50
3889,CDP,2018-03-15,558552.50
3890,CDP,2018-03-16,559027.50
3891,CDP,2018-03-19,559502.50
3892,CDP,2018-03-20,559977.50
3893,CDP,2018-03-21,559502.50
3894,CDP,2018-03-22,556652.50
3895,CDP,2018-03-23,553327.50
3896,CDP,2018-04-03,554337.50
3897,CDP,2018-04-04,558882.50
3898,CDP,2018-04-05,557367.50
3899,CDP,2018-04-06,557367.50
3900,CDP,2018-04-09,557367.50
3901,CDP,2018-04-10,556862.50
3902,CDP,2018-04-11,557367.50
3903,CDP,2018-04-12,558882.50
3904,CDP,2018-04-13,559387.50
3905,CDP,2018-04-16,558882.50
3906,CDP,2018-04-17,557872.50
3907,CDP,2018-04-18,556862.50
3908,CDP,2018-04-19,558882.50
3909,CDP,2018-04-20,558882.50
3910,CDP,2018-04-23,559387.50
3911,CDP,2018-04-24,560397.50
3912,CDP,2018-04-25,560902.50
3913,CDP,2018-04-26,561912.50
3914,CDP,2018-04-27,561912.50
3915,CDP,2018-04-30,563427.50
3916,CDP,2018-05-01,563427.50
3917,CDP,2018-05-02,561912.50
3918,CDP,2018-05-03,564437.50
3919,CDP,2018-05-04,560902.50
3920,CDP,2018-05-07,559135.00
3921,CDP,2018-07-11,558665.00
3922,CDP,2018-07-12,559605.00
3923,CDP,2018-07-13,561955.00
3924,CDP,2018-07-16,561955.00
3925,CDP,2018-07-17,562895.00
3926,CDP,2018-07-18,564775.00
3927,CDP,2018-07-19,563835.00
3928,CDP,2018-07-20,563835.00
3929,CDP,2018-07-23,566185.00
3930,CDP,2018-07-24,566185.00
3931,CDP,2018-07-25,568065.00
3932,CDP,2018-07-26,566655.00
3933,CDP,2018-07-27,567595.00
3934,CDP,2018-07-30,567125.00
3935,CDP,2018-07-31,568535.00
3936,CDP,2018-08-01,571355.00
3937,CDP,2018-08-02,570885.00
3938,CDP,2018-08-03,573705.00
3939,CDP,2018-08-06,575115.00
3940,CDP,2018-08-07,576525.00
3941,CDP,2018-08-08,577935.00
3942,CDP,2018-08-14,578835.00
3943,CDP,2018-08-15,579285.00
3944,CDP,2018-08-16,579285.00
3945,CDP,2018-08-17,580185.00
3946,CDP,2018-08-20,578835.00
3947,CDP,2018-08-21,577485.00
3948,CDP,2018-08-22,576135.00
3949,CDP,2018-08-23,577035.00
3950,CDP,2018-08-24,576585.00
3951,CDP,2018-08-27,577035.00
3952,CDP,2018-08-28,576585.00
3953,CDP,2018-08-29,576135.00
3954,CDP,2018-08-30,576585.00
3955,CDP,2018-08-31,575685.00
3956,CDP,2018-09-04,576135.00
3957,CDP,2018-09-05,578400.00
3958,CDP,2018-09-06,579300.00
3959,CDP,2018-09-07,579750.00
3960,CDP,2018-09-10,580680.00
3961,CDP,2018-09-11,582540.00
3962,CDP,2018-09-12,584400.00
3963,CDP,2018-09-13,585330.00
3964,CDP,2018-09-14,586260.00
3965,CDP,2018-09-17,586725.00
3966,CDP,2018-09-18,588585.00
3967,CDP,2018-09-19,590445.00
3968,CDP,2018-09-20,589050.00
3969,CDP,2018-09-21,595560.00
3970,CDP,2018-09-24,593700.00
3971,CDP,2018-09-25,594165.00
3972,CDP,2018-09-26,593700.00
3973,CDP,2018-09-27,595095.00
3974,CDP,2018-09-28,596025.00
3975,CDP,2018-10-01,585795.00
3976,CDP,2018-10-09,586285.00
3977,CDP,2018-10-10,577465.00
3978,CDP,2018-11-06,578515.00
3979,CDP,2018-11-07,583765.00
3980,CDP,2018-11-08,582715.00
3981,CDP,2018-11-09,581140.00
3982,CDP,2018-11-12,579040.00
3983,CDP,2018-11-13,578515.00
3984,CDP,2018-11-14,577465.00
3985,CDP,2018-12-06,576415.00
3986,CDP,2018-12-07,569590.00
3987,CDP,2018-12-10,570115.00
3988,CDP,2018-12-11,570115.00
3989,CDP,2018-12-12,576415.00
3990,CDP,2018-12-13,573265.00
3991,CDP,2019-01-04,579805.00
3992,CDP,2019-01-07,582530.00
3993,CDP,2019-01-08,584165.00
3994,CDP,2019-01-09,584710.00
3995,CDP,2019-01-10,583075.00
3996,CDP,2019-01-11,585800.00
3997,CDP,2019-01-14,585255.00
3998,CDP,2019-01-15,586345.00
3999,CDP,2019-01-16,585255.00
4000,CDP,2019-01-17,585800.00
4001,CDP,2019-01-18,585800.00
4002,CDP,2019-01-22,585800.00
4003,CDP,2019-01-23,585255.00
4004,CDP,2019-01-24,584165.00
4005,CDP,2019-01-25,584710.00
4006,CDP,2019-01-28,585255.00
4007,CDP,2019-01-29,584710.00
4008,CDP,2019-01-30,586345.00
4009,CDP,2019-01-31,585800.00
4010,CDP,2019-03-05,585335.00
4011,CDP,2019-03-06,581150.00
4012,CDP,2019-03-07,578825.00
4013,CDP,2019-04-09,578350.00
4014,CDP,2019-04-10,578350.00
4015,CDP,2019-04-11,578825.00
4016,CDP,2019-04-12,579775.00
4017,CDP,2019-04-15,580250.00
4018,CDP,2019-04-16,581675.00
4019,CDP,2019-04-17,580250.00
4020,CDP,2019-04-18,582150.00
4021,CDP,2019-04-22,581675.00
4022,CDP,2019-04-23,584050.00
4023,CDP,2019-04-24,585000.00
4024,CDP,2019-04-25,584525.00
4025,CDP,2019-04-26,585000.00
4026,CDP,2019-04-29,585475.00
4027,CDP,2019-04-30,585000.00
4028,CDP,2019-05-01,586900.00
4029,CDP,2019-05-02,585000.00
4030,CDP,2019-05-03,584050.00
4031,CDP,2019-05-06,581675.00
4032,CDP,2019-05-07,577875.00
4033,CDP,2019-05-08,579420.00
4034,CDP,2019-05-09,577955.00
4035,CDP,2019-05-10,585755.00
4036,CDP,2019-05-13,570985.00
4037,CDP,2019-06-06,571995.00
4038,CDP,2019-06-07,573510.00
4039,CDP,2019-06-10,572500.00
4040,CDP,2019-06-11,573510.00
4041,CDP,2019-06-12,573005.00
4042,CDP,2019-06-13,574015.00
4043,CDP,2019-06-14,574015.00
4044,CDP,2019-06-17,575530.00
4045,CDP,2019-06-18,576035.00
4046,CDP,2019-06-19,577045.00
4047,CDP,2019-06-20,578055.00
4048,CDP,2019-06-21,578055.00
4049,CDP,2019-06-24,579065.00
4050,CDP,2019-06-25,578560.00
4051,CDP,2019-06-26,578055.00
4052,CDP,2019-06-27,578560.00
4053,CDP,2019-06-28,578055.00
4054,CDP,2019-07-01,579570.00
4055,CDP,2019-07-02,580580.00
4056,CDP,2019-07-03,579065.00
4057,CDP,2019-07-05,579570.00
4058,CDP,2019-07-08,581590.00
4059,CDP,2019-07-09,581110.00
4060,CDP,2019-07-10,583030.00
4061,CDP,2019-07-11,584470.00
4062,CDP,2019-07-12,584470.00
4063,CDP,2019-07-15,584470.00
4064,CDP,2019-07-16,585430.00
4065,CDP,2019-07-17,585910.00
4066,CDP,2019-07-18,585430.00
4067,CDP,2019-07-19,587350.00
4068,CDP,2019-07-22,587350.00
4069,CDP,2019-07-23,587350.00
4070,CDP,2019-07-24,587350.00
4071,CDP,2019-07-25,590230.00
4072,CDP,2019-07-26,589270.00
4073,CDP,2019-07-29,589270.00
4074,CDP,2019-07-30,586870.00
4075,CDP,2019-07-31,583990.00
4076,CDP,2019-08-01,583030.00
4077,CDP,2019-08-02,579190.00
4078,CDP,2019-08-05,570550.00
4079,CDP,2019-08-06,568975.00
4080,CDP,2019-08-07,572650.00
4081,CDP,2019-08-08,574750.00
4082,CDP,2019-08-09,573175.00
4083,CDP,2019-08-12,573700.00
4084,CDP,2019-08-13,573700.00
4085,CDP,2019-08-14,571600.00
4086,CDP,2019-08-15,568450.00
4087,CDP,2019-08-16,573700.00
4088,CDP,2019-08-19,580000.00
4089,CDP,2019-08-20,575800.00
4090,CDP,2019-08-21,576850.00
4091,CDP,2019-08-22,578950.00
4092,CDP,2019-08-23,571600.00
4093,CDP,2019-08-26,572650.00
4094,CDP,2019-08-27,571075.00
4095,CDP,2019-08-28,573700.00
4096,CDP,2019-08-29,577900.00
4097,CDP,2019-08-30,576325.00
4098,CDP,2019-09-03,581050.00
4099,CDP,2019-09-04,581040.00
4100,CDP,2019-09-05,589400.00
4101,CDP,2019-09-06,592015.00
4102,CDP,2019-09-09,589400.00
4103,CDP,2019-09-10,589920.00
4104,CDP,2019-09-11,589400.00
4105,CDP,2019-09-12,591480.00
4106,CDP,2019-09-13,590440.00
4107,CDP,2019-09-16,590440.00
4108,CDP,2019-09-17,590440.00
4109,CDP,2019-09-18,592520.00
4110,CDP,2019-09-19,590960.00
4111,CDP,2019-09-20,592520.00
4112,CDP,2019-09-23,592520.00
4113,CDP,2019-09-24,590440.00
4114,CDP,2019-09-25,591480.00
4115,CDP,2019-09-26,592520.00
4116,CDP,2019-09-27,590440.00
4117,CDP,2019-09-30,592520.00
4118,CDP,2019-10-01,592000.00
4119,CDP,2019-10-02,590440.00
4120,CDP,2019-10-03,592520.00
4121,CDP,2019-10-04,592520.00
4122,CDP,2019-10-07,593560.00
4123,CDP,2019-10-08,585350.00
4124,CDP,2019-10-09,582340.00
4125,CDP,2019-10-10,589480.00
4126,CDP,2019-10-11,589490.00
4127,CDP,2019-10-14,595610.00
4128,CDP,2019-10-15,598670.00
4129,CDP,2019-10-16,599690.00
4130,CDP,2019-10-17,600200.00
4131,CDP,2019-10-18,599690.00
4132,CDP,2019-10-21,600710.00
4133,CDP,2019-10-22,601220.00
4134,CDP,2019-10-23,602750.00
4135,CDP,2019-10-24,602240.00
4136,CDP,2019-10-25,603260.00
4137,CDP,2019-10-28,602240.00
4138,CDP,2019-10-29,600710.00
4139,CDP,2019-10-30,601730.00
4140,CDP,2019-10-31,603260.00
4141,CDP,2019-11-01,602240.00
4142,CDP,2019-11-04,601220.00
4143,CDP,2019-11-05,601220.00
4144,CDP,2019-11-06,602750.00
4145,CDP,2019-11-07,601260.00
4146,CDP,2019-11-08,602200.00
4147,CDP,2019-11-11,603140.00
4148,CDP,2019-11-12,603610.00
4149,CDP,2019-11-13,603140.00
4150,CDP,2019-11-14,602670.00
4151,CDP,2019-11-15,605020.00
4152,CDP,2019-11-18,604550.00
4153,CDP,2019-11-19,605960.00
4154,CDP,2019-11-20,605020.00
4155,CDP,2019-11-21,605960.00
4156,CDP,2019-11-22,605960.00
4157,CDP,2019-11-25,605020.00
4158,CDP,2019-11-26,606430.00
4159,CDP,2019-11-27,605020.00
4160,CDP,2019-11-29,605490.00
4161,CDP,2019-12-02,605490.00
4162,CDP,2019-12-03,603140.00
4163,CDP,2019-12-04,603610.00
4164,CDP,2019-12-05,604080.00
4165,CDP,2019-12-06,604080.00
4166,CDP,2019-12-09,604550.00
4167,CDP,2019-12-10,604060.00
4168,CDP,2019-12-11,604060.00
4169,CDP,2019-12-12,605040.00
4170,CDP,2019-12-13,608960.00
4171,CDP,2019-12-16,609940.00
4172,CDP,2019-12-17,610920.00
4173,CDP,2019-12-18,609940.00
4174,CDP,2019-12-19,609940.00
4175,CDP,2019-12-20,610430.00
4176,CDP,2019-12-23,608470.00
4177,CDP,2019-12-24,608470.00
4178,CDP,2019-12-26,607980.00
4179,CDP,2019-12-27,608960.00
4180,CDP,2019-12-30,608470.00
4181,CDP,2019-12-31,608470.00
4182,CDP,2020-01-02,612880.00
4183,CDP,2020-01-03,610430.00
4184,CDP,2020-01-06,610920.00
4185,CDP,2020-01-07,612880.00
4186,CDP,2020-01-08,611900.00
4187,CDP,2020-01-09,614320.00
4188,CDP,2020-01-10,618210.00
4189,CDP,2020-01-13,618180.00
4190,CDP,2020-01-14,620080.00
4191,CDP,2020-01-15,619130.00
4192,CDP,2020-01-16,618180.00
4193,CDP,2020-01-17,617705.00
4194,CDP,2020-01-21,620080.00
4195,CDP,2020-01-22,619130.00
4196,CDP,2020-01-23,619605.00
4197,CDP,2020-01-24,618655.00
4198,CDP,2020-01-27,616280.00
4199,CDP,2020-01-28,618180.00
4200,CDP,2020-01-29,619130.00
4201,CDP,2020-01-30,620080.00
4202,CDP,2020-01-31,610105.00
4203,CDP,2020-02-07,608205.00
4204,CDP,2020-02-10,608680.00
4205,CDP,2020-02-11,608680.00
4206,CDP,2020-02-12,613430.00
4207,CDP,2020-02-13,612480.00
4208,CDP,2020-02-14,613430.00
4209,CDP,2020-02-18,612480.00
4210,CDP,2020-02-19,613905.00
4211,CDP,2020-02-20,613430.00
4212,CDP,2020-02-21,611530.00
4213,CDP,2020-02-24,605830.00
4214,CDP,2020-03-04,607525.00
4215,CDP,2020-03-05,605830.00
4216,CDP,2020-03-06,593965.00
4217,CDP,2020-04-14,593965.00
4218,CDP,2020-04-15,586100.00
4219,CDP,2020-04-16,583680.00
4220,CDP,2020-04-17,590940.00
4221,CDP,2020-04-20,586100.00
4222,CDP,2020-04-21,589125.00
4223,CDP,2020-04-22,595175.00
4224,CDP,2020-04-23,593360.00
4225,CDP,2020-04-24,598200.00
4226,CDP,2020-04-27,604855.00
4227,CDP,2020-04-28,605460.00
4228,CDP,2020-04-29,610905.00
4229,CDP,2020-04-30,606065.00
4230,CDP,2020-05-01,598200.00
4231,CDP,2020-05-04,601830.00
4232,CDP,2020-05-05,602435.00
4233,CDP,2020-05-06,600620.00
4234,CDP,2020-05-07,604915.00
4235,CDP,2020-05-08,612275.00
4236,CDP,2020-05-11,616550.00
4237,CDP,2020-05-12,614675.00
4238,CDP,2020-05-13,606550.00
4239,CDP,2020-06-10,602315.00
4240,CDP,2020-07-08,603525.00
4241,CDP,2020-07-09,601710.00
4242,CDP,2020-07-10,602920.00
4243,CDP,2020-07-13,602315.00
4244,CDP,2020-07-14,604130.00
4245,CDP,2020-07-15,609575.00
4246,CDP,2020-07-16,608365.00
4247,CDP,2020-07-17,609575.00
4248,CDP,2020-07-20,611390.00
4249,CDP,2020-07-21,613205.00
4250,CDP,2020-07-22,615020.00
4251,CDP,2020-07-23,614415.00
4252,CDP,2020-07-24,613810.00
4253,CDP,2020-07-27,615625.00
4254,CDP,2020-07-28,615625.00
4255,CDP,2020-07-29,618045.00
4256,CDP,2020-07-30,618045.00
4257,CDP,2020-07-31,614415.00
4258,CDP,2020-08-03,618045.00
4259,CDP,2020-08-04,621070.00
4260,CDP,2020-08-05,622885.00
4261,CDP,2020-08-06,622885.00
4262,CDP,2020-08-07,622885.00
4263,CDP,2020-08-10,622280.00
4264,CDP,2020-08-12,622840.00
4265,CDP,2020-08-13,622280.00
4266,CDP,2020-08-14,623400.00
4267,CDP,2020-08-17,626194.40
4268,CDP,2020-08-18,625080.00
