,strategy,date,pnl
4269,CDP,2020-08-19,625080.00
4270,CDP,2020-08-20,623400.00
4271,CDP,2020-08-21,623400.00
4272,CDP,2020-08-24,625080.00
4273,CDP,2020-08-25,627320.00
4274,CDP,2020-08-26,625080.00
4275,CDP,2020-08-27,625640.00
4276,CDP,2020-08-28,627320.00
4277,CDP,2020-08-31,627880.00
4278,CDP,2020-09-01,627874.40
4279,CDP,2020-09-02,627880.00
4280,CDP,2020-09-03,615560.00
4281,CDP,2020-09-04,616680.00
4282,CDP,2020-09-09,619705.00
4283,CDP,2020-09-10,619705.00
4284,CDP,2020-09-11,614865.00
4285,CDP,2020-09-14,621520.00
4286,CDP,2020-09-15,622125.00
4287,CDP,2020-09-16,624545.00
4288,CDP,2020-09-17,624545.00
4289,CDP,2020-09-18,623335.00
4290,CDP,2020-09-21,614260.00
4291,CDP,2020-09-22,614260.00
4292,CDP,2020-09-23,610025.00
4293,CDP,2020-10-14,610025.00
4294,CDP,2020-10-15,611765.00
4295,CDP,2020-10-16,611765.00
4296,CDP,2020-10-19,608285.00
4297,CDP,2020-10-20,609445.00
4298,CDP,2020-10-21,609445.00
4299,CDP,2020-10-22,608865.00
4300,CDP,2020-10-23,612925.00
4301,CDP,2020-10-26,602485.00
4302,CDP,2020-10-27,604805.00
4303,CDP,2020-11-05,611350.00
4304,CDP,2020-11-06,612540.00
4305,CDP,2020-11-09,619680.00
4306,CDP,2020-11-10,616110.00
4307,CDP,2020-11-11,617895.00
4308,CDP,2020-11-12,615515.00
4309,CDP,2020-11-13,619085.00
4310,CDP,2020-11-16,619680.00
4311,CDP,2020-11-17,619680.00
4312,CDP,2020-11-18,619680.00
4313,CDP,2020-11-19,619680.00
4314,CDP,2020-11-20,618490.00
4315,CDP,2020-11-23,622060.00
4316,CDP,2020-11-24,621465.00
4317,CDP,2020-11-25,622655.00
4318,CDP,2020-11-27,628605.00
4319,CDP,2020-11-30,623250.00
4320,CDP,2020-12-01,622060.00
4321,CDP,2020-12-02,625035.00
4322,CDP,2020-12-03,623250.00
4323,CDP,2020-12-04,623845.00
4324,CDP,2020-12-07,625035.00
4325,CDP,2020-12-08,626805.00
4326,CDP,2020-12-09,627985.00
4327,CDP,2020-12-10,627985.00
4328,CDP,2020-12-11,627395.00
4329,CDP,2020-12-14,627985.00
4330,CDP,2020-12-15,630345.00
4331,CDP,2020-12-16,630345.00
4332,CDP,2020-12-17,632115.00
4333,CDP,2020-12-18,630935.00
4334,CDP,2020-12-21,632705.00
4335,CDP,2020-12-22,631525.00
4336,CDP,2020-12-23,634475.00
4337,CDP,2020-12-24,633295.00
4338,CDP,2020-12-28,635655.00
4339,CDP,2020-12-29,630935.00
4340,CDP,2020-12-30,632705.00
4341,CDP,2020-12-31,633879.10
4342,CDP,2021-01-04,630345.00
4343,CDP,2021-01-05,641190.00
4344,CDP,2021-01-06,644855.00
4345,CDP,2021-01-07,653315.00
4346,CDP,2021-01-08,649135.00
4347,CDP,2021-01-11,648470.00
4348,CDP,2021-01-12,649700.00
4349,CDP,2021-01-13,650930.00
4350,CDP,2021-01-14,653390.00
4351,CDP,2021-01-15,650930.00
4352,CDP,2021-01-19,652775.00
4353,CDP,2021-01-20,653390.00
4354,CDP,2021-01-21,652160.00
4355,CDP,2021-01-22,653390.00
4356,CDP,2021-01-25,650930.00
4357,CDP,2021-01-26,652160.00
4358,CDP,2021-01-27,649085.00
4359,CDP,2021-01-28,649700.00
4360,CDP,2021-01-29,648470.00
4361,CDP,2021-02-01,652160.00
4362,CDP,2021-02-02,654620.00
4363,CDP,2021-02-03,656465.00
4364,CDP,2021-02-04,657695.00
4365,CDP,2021-02-05,659540.00
4366,CDP,2021-02-08,658925.00
4367,CPE,2007-08-09,96745.00
4368,CPE,2007-08-10,94885.00
4369,CPE,2007-08-13,98140.00
4370,CPE,2007-08-14,96745.00
4371,CPE,2007-08-15,99535.00
4372,CPE,2007-08-16,99535.00
4373,CPE,2007-08-17,96280.00
4374,CPE,2007-08-20,98605.00
4375,CPE,2007-08-21,101395.00
4376,CPE,2007-08-22,101860.00
4377,CPE,2007-08-23,101860.00
4378,CPE,2007-08-24,102325.00
4379,CPE,2007-08-27,104185.00
4380,CPE,2007-08-28,101860.00
4381,CPE,2007-08-29,102325.00
4382,CPE,2007-08-30,102325.00
4383,CPE,2007-08-31,102790.00
4384,CPE,2007-09-04,103720.00
4385,CPE,2007-09-05,103255.00
4386,CPE,2007-09-06,103295.00
4387,CPE,2007-09-07,97090.00
4388,CPE,2007-09-10,99880.00
4389,CPE,2007-09-11,106085.00
4390,CPE,2007-09-12,106530.00
4391,CPE,2007-09-13,106570.00
4392,CPE,2007-09-14,107925.00
4393,CPE,2007-09-17,108410.00
4394,CPE,2007-09-18,115605.00
4395,CPE,2007-09-19,113240.00
4396,CPE,2007-09-20,117485.00
4397,CPE,2007-09-21,117040.00
4398,CPE,2007-09-24,127410.00
4399,CPE,2007-09-25,127895.00
4400,CPE,2007-09-26,128380.00
4401,CPE,2007-09-27,129350.00
4402,CPE,2007-09-28,129835.00
4403,CPE,2007-10-01,126925.00
4404,CPE,2007-10-02,125470.00
4405,CPE,2007-10-03,125955.00
4406,CPE,2007-10-04,124985.00
4407,CPE,2007-10-05,122560.00
4408,CPE,2007-10-08,123530.00
4409,CPE,2007-10-09,124015.00
4410,CPE,2007-10-11,122680.00
4411,CPE,2007-10-12,123125.00
4412,CPE,2007-10-15,124905.00
4413,CPE,2007-10-16,124015.00
4414,CPE,2007-10-17,125795.00
4415,CPE,2007-10-18,124905.00
4416,CPE,2007-10-19,121790.00
4417,CPE,2007-10-22,124015.00
4418,CPE,2007-10-23,126240.00
4419,CPE,2007-10-24,127575.00
4420,CPE,2007-10-25,126240.00
4421,CPE,2007-10-26,127130.00
4422,CPE,2007-10-29,127575.00
4423,CPE,2007-10-30,126240.00
4424,CPE,2007-10-31,128910.00
4425,CPE,2007-11-01,124015.00
4426,CPE,2007-11-08,127775.00
4427,CPE,2007-11-09,122605.00
4428,CPE,2007-11-12,124015.00
4429,CPE,2007-11-13,124015.00
4430,CPE,2007-11-14,122605.00
4431,CPE,2007-11-15,120255.00
4432,CPE,2007-11-16,122605.00
4433,CPE,2007-11-19,123075.00
4434,CPE,2007-11-20,122135.00
4435,CPE,2007-11-21,122135.00
4436,CPE,2007-11-23,123545.00
4437,CPE,2007-11-26,122135.00
4438,CPE,2007-12-06,125425.00
4439,CPE,2007-12-07,123545.00
4440,CPE,2007-12-10,125425.00
4441,CPE,2007-12-11,123545.00
4442,CPE,2007-12-12,122605.00
4443,CPE,2007-12-13,122135.00
4444,CPE,2007-12-14,124015.00
4445,CPE,2007-12-17,123075.00
4446,CPE,2007-12-18,124485.00
4447,CPE,2007-12-19,128715.00
4448,CPE,2007-12-20,128245.00
4449,CPE,2007-12-21,132005.00
4450,CPE,2007-12-24,130125.00
4451,CPE,2007-12-26,127305.00
4452,CPE,2007-12-27,129655.00
4453,CPE,2007-12-28,130595.00
4454,CPE,2007-12-31,131535.00
4455,CPE,2008-01-02,132475.00
4456,CPE,2008-01-03,132945.00
4457,CPE,2008-01-04,131535.00
4458,CPE,2008-01-07,134825.00
4459,CPE,2008-01-08,132005.00
4460,CPE,2008-01-10,132925.00
4461,CPE,2008-01-11,131545.00
4462,CPE,2008-01-14,133385.00
4463,CPE,2008-01-15,133385.00
4464,CPE,2008-01-16,134305.00
4465,CPE,2008-01-17,132925.00
4466,CPE,2008-01-18,133385.00
4467,CPE,2008-01-22,135225.00
4468,CPE,2008-01-23,140285.00
4469,CPE,2008-01-24,137065.00
4470,CPE,2008-01-25,136145.00
4471,CPE,2008-01-28,136145.00
4472,CPE,2008-01-29,136605.00
4473,CPE,2008-01-30,138445.00
4474,CPE,2008-01-31,137525.00
4475,CPE,2008-02-01,138445.00
4476,CPE,2008-02-04,137985.00
4477,CPE,2008-02-05,136145.00
4478,CPE,2008-02-06,136145.00
4479,CPE,2008-02-07,139395.00
4480,CPE,2008-02-08,140760.00
4481,CPE,2008-02-11,144470.00
4482,CPE,2008-02-12,147780.00
4483,CPE,2008-02-13,147335.00
4484,CPE,2008-02-14,150065.00
4485,CPE,2008-02-15,153345.00
4486,CPE,2008-02-19,157500.00
4487,CPE,2008-02-20,158450.00
4488,CPE,2008-02-21,157975.00
4489,CPE,2008-02-22,158925.00
4490,CPE,2008-02-25,160350.00
4491,CPE,2008-02-26,161300.00
4492,CPE,2008-02-27,160350.00
4493,CPE,2008-02-28,160350.00
4494,CPE,2008-02-29,159875.00
4495,CPE,2008-03-03,160825.00
4496,CPE,2008-03-04,166050.00
4497,CPE,2008-03-05,167000.00
4498,CPE,2008-03-06,163720.00
4499,CPE,2008-03-07,163765.00
4500,CPE,2008-03-10,160900.00
4501,CPE,2008-03-11,166880.00
4502,CPE,2008-03-12,164120.00
4503,CPE,2008-03-13,164580.00
4504,CPE,2008-03-14,161820.00
4505,CPE,2008-03-17,164120.00
4506,CPE,2008-03-18,170560.00
4507,CPE,2008-03-19,164580.00
4508,CPE,2008-03-20,165500.00
4509,CPE,2008-03-24,166880.00
4510,CPE,2008-03-25,167340.00
4511,CPE,2008-03-26,167340.00
4512,CPE,2008-03-27,168720.00
4513,CPE,2008-03-28,169640.00
4514,CPE,2008-03-31,171020.00
4515,CPE,2008-04-01,171480.00
4516,CPE,2008-04-02,169640.00
4517,CPE,2008-04-03,170100.00
4518,CPE,2008-04-04,171480.00
4519,CPE,2008-04-07,174010.00
4520,CPE,2008-04-08,174470.00
4521,CPE,2008-04-10,175820.00
4522,CPE,2008-04-11,173120.00
4523,CPE,2008-04-14,175370.00
4524,CPE,2008-04-15,176270.00
4525,CPE,2008-04-16,178970.00
4526,CPE,2008-04-17,178970.00
4527,CPE,2008-04-18,179420.00
4528,CPE,2008-04-21,179870.00
4529,CPE,2008-04-22,180770.00
4530,CPE,2008-04-23,181670.00
4531,CPE,2008-04-24,183470.00
4532,CPE,2008-04-25,182570.00
4533,CPE,2008-04-28,182570.00
4534,CPE,2008-04-29,184370.00
4535,CPE,2008-04-30,184370.00
4536,CPE,2008-05-01,182120.00
4537,CPE,2008-05-02,182795.00
4538,CPE,2008-05-05,183470.00
4539,CPE,2008-05-06,183245.00
4540,CPE,2008-05-07,187070.00
4541,CPE,2008-05-08,187745.00
4542,CPE,2008-05-09,187745.00
4543,CPE,2008-05-12,183695.00
4544,CPE,2008-05-13,182570.00
4545,CPE,2008-07-11,183920.00
4546,CPE,2008-07-14,183020.00
4547,CPE,2008-07-15,183920.00
4548,CPE,2008-07-16,184820.00
4549,CPE,2008-07-17,184820.00
4550,CPE,2008-07-18,185270.00
4551,CPE,2008-07-21,186620.00
4552,CPE,2008-07-22,185720.00
4553,CPE,2008-07-23,184820.00
4554,CPE,2008-07-24,187520.00
4555,CPE,2008-07-25,186620.00
4556,CPE,2008-07-28,188420.00
4557,CPE,2008-07-29,188645.00
4558,CPE,2008-07-30,188420.00
4559,CPE,2008-07-31,188195.00
4560,CPE,2008-08-01,187970.00
4561,CPE,2008-08-04,192020.00
4562,CPE,2008-08-05,187520.00
4563,CPE,2008-08-06,186845.00
4564,CPE,2008-09-11,185045.00
4565,CPE,2008-09-12,183695.00
4566,CPE,2008-09-15,181445.00
4567,CPE,2008-09-16,186395.00
4568,CPE,2008-09-17,178745.00
4569,CPE,2008-09-18,185045.00
4570,CPE,2008-09-19,181895.00
4571,CPE,2008-09-22,183245.00
4572,CPE,2008-09-23,182345.00
4573,CPE,2008-09-24,180545.00
4574,CPE,2008-09-25,184595.00
4575,CPE,2008-09-26,182345.00
4576,CPE,2008-09-29,169295.00
4577,CPE,2008-10-09,167115.00
4578,CPE,2008-11-06,166605.00
4579,CPE,2008-11-07,166095.00
4580,CPE,2008-11-10,165585.00
4581,CPE,2008-11-11,166605.00
4582,CPE,2008-11-12,158445.00
4583,CPE,2008-12-11,155385.00
4584,CPE,2008-12-12,157935.00
4585,CPE,2008-12-15,159465.00
4586,CPE,2008-12-16,159975.00
4587,CPE,2008-12-17,163545.00
4588,CPE,2008-12-18,164055.00
4589,CPE,2008-12-19,170175.00
4590,CPE,2008-12-22,169155.00
4591,CPE,2008-12-23,168645.00
4592,CPE,2008-12-24,169155.00
4593,CPE,2008-12-26,172725.00
4594,CPE,2008-12-29,171195.00
4595,CPE,2008-12-30,172215.00
4596,CPE,2008-12-31,174765.00
4597,CPE,2009-01-02,175785.00
4598,CPE,2009-01-05,176805.00
4599,CPE,2009-01-06,174255.00
4600,CPE,2009-01-07,175785.00
4601,CPE,2009-01-08,174415.00
4602,CPE,2009-01-09,178845.00
4603,CPE,2009-01-12,175205.00
4604,CPE,2009-01-13,177555.00
4605,CPE,2009-01-14,175205.00
4606,CPE,2009-02-05,175655.00
4607,CPE,2009-02-06,175655.00
4608,CPE,2009-02-09,176555.00
4609,CPE,2009-02-10,176105.00
4610,CPE,2009-02-11,177005.00
4611,CPE,2009-02-12,178355.00
4612,CPE,2009-02-13,179705.00
4613,CPE,2009-02-17,177455.00
4614,CPE,2009-02-18,180155.00
4615,CPE,2009-02-19,180605.00
4616,CPE,2009-02-20,180155.00
4617,CPE,2009-04-09,183755.00
4618,CPE,2009-04-13,184205.00
4619,CPE,2009-04-14,183305.00
4620,CPE,2009-04-15,185105.00
4621,CPE,2009-04-16,184655.00
4622,CPE,2009-04-17,185105.00
4623,CPE,2009-04-20,186005.00
4624,CPE,2009-04-21,184655.00
4625,CPE,2009-04-22,184205.00
4626,CPE,2009-04-23,185555.00
4627,CPE,2009-04-24,184205.00
4628,CPE,2009-04-27,186005.00
4629,CPE,2009-04-28,186005.00
4630,CPE,2009-04-29,183755.00
4631,CPE,2009-04-30,184205.00
4632,CPE,2009-05-01,186005.00
4633,CPE,2009-05-04,183080.00
4634,CPE,2009-05-05,184205.00
4635,CPE,2009-05-06,184655.00
4636,CPE,2010-05-07,178805.00
4637,CPE,2010-05-10,184655.00
4638,CPE,2010-05-11,181055.00
4639,CPE,2010-05-12,183305.00
4640,CPE,2010-05-13,184205.00
4641,CPE,2010-05-14,181055.00
4642,CPE,2010-05-17,184655.00
4643,CPE,2010-05-18,183755.00
4644,CPE,2010-05-19,181055.00
4645,CPE,2010-05-20,177905.00
4646,CPE,2010-05-21,178355.00
4647,CPE,2010-05-24,185105.00
4648,CPE,2010-05-25,184205.00
4649,CPE,2010-06-10,187600.00
4650,CPE,2010-06-11,188570.00
4651,CPE,2010-06-14,187115.00
4652,CPE,2010-06-15,189540.00
4653,CPE,2010-06-16,183235.00
4654,CPE,2010-06-17,188570.00
4655,CPE,2010-06-18,188570.00
4656,CPE,2010-06-21,193905.00
4657,CPE,2010-06-22,190510.00
4658,CPE,2010-06-23,190995.00
4659,CPE,2010-06-24,190995.00
4660,CPE,2010-06-25,190995.00
4661,CPE,2010-06-28,190995.00
4662,CPE,2010-06-29,192450.00
4663,CPE,2010-06-30,193420.00
4664,CPE,2010-07-01,196330.00
4665,CPE,2010-07-02,198270.00
4666,CPE,2010-07-06,198755.00
4667,CPE,2010-07-07,203605.00
4668,CPE,2010-07-08,206825.00
4669,CPE,2010-07-09,204125.00
4670,CPE,2010-07-12,204575.00
4671,CPE,2010-07-13,204575.00
4672,CPE,2010-07-14,199175.00
4673,CPE,2010-07-15,201875.00
4674,CPE,2010-07-16,204125.00
4675,CPE,2010-07-19,205475.00
4676,CPE,2010-07-20,206825.00
4677,CPE,2010-07-21,205925.00
4678,CPE,2010-07-22,207275.00
4679,CPE,2010-07-23,206375.00
4680,CPE,2010-07-26,201425.00
4681,CPE,2010-07-27,201875.00
4682,CPE,2010-07-28,205925.00
4683,CPE,2010-07-29,204575.00
4684,CPE,2010-07-30,206375.00
4685,CPE,2010-08-02,205475.00
4686,CPE,2010-08-03,205925.00
4687,CPE,2010-08-04,204125.00
4688,CPE,2010-08-05,206825.00
4689,CPE,2010-08-06,208625.00
4690,CPE,2010-08-09,208625.00
4691,CPE,2010-08-10,215600.00
4692,CPE,2010-08-11,212000.00
4693,CPE,2010-08-12,214250.00
4694,CPE,2010-08-13,210200.00
4695,CPE,2010-08-16,213800.00
4696,CPE,2010-08-17,216950.00
4697,CPE,2010-08-18,214700.00
4698,CPE,2010-08-19,215600.00
4699,CPE,2010-08-20,215150.00
4700,CPE,2010-08-23,213800.00
4701,CPE,2010-09-09,217400.00
4702,CPE,2010-09-10,216050.00
4703,CPE,2010-09-13,212000.00
4704,CPE,2010-09-14,216500.00
4705,CPE,2010-09-15,216950.00
4706,CPE,2010-09-16,216950.00
4707,CPE,2010-09-17,211550.00
4708,CPE,2010-09-20,212000.00
4709,CPE,2010-09-21,214250.00
4710,CPE,2010-09-22,215600.00
4711,CPE,2010-09-23,215150.00
4712,CPE,2010-09-24,214700.00
4713,CPE,2010-09-27,214250.00
4714,CPE,2010-09-28,214700.00
4715,CPE,2010-09-29,215600.00
4716,CPE,2010-09-30,215600.00
4717,CPE,2010-10-01,215600.00
4718,CPE,2010-10-04,217400.00
4719,CPE,2010-10-05,214025.00
4720,CPE,2010-10-06,214925.00
4721,CPE,2010-10-07,214700.00
4722,CPE,2010-10-08,218360.00
4723,CPE,2010-10-11,216305.00
4724,CPE,2010-10-12,215850.00
4725,CPE,2010-10-13,216305.00
4726,CPE,2010-10-14,217215.00
4727,CPE,2010-10-15,217215.00
4728,CPE,2010-10-18,218580.00
4729,CPE,2010-10-19,220400.00
4730,CPE,2010-10-20,219945.00
4731,CPE,2010-10-21,220855.00
4732,CPE,2010-10-22,223130.00
4733,CPE,2010-10-25,221765.00
4734,CPE,2010-10-26,221310.00
4735,CPE,2010-10-27,222675.00
4736,CPE,2010-10-28,223130.00
4737,CPE,2010-10-29,222220.00
4738,CPE,2010-11-01,224950.00
4739,CPE,2010-11-02,222220.00
4740,CPE,2010-11-03,224040.00
4741,CPE,2010-11-04,219945.00
4742,CPE,2010-11-05,220627.50
4743,CPE,2010-11-08,219035.00
4744,CPE,2010-11-09,223585.00
4745,CPE,2011-01-10,224935.00
4746,CPE,2011-01-11,227185.00
4747,CPE,2011-01-12,227185.00
4748,CPE,2011-01-13,230335.00
4749,CPE,2011-01-14,227635.00
4750,CPE,2011-01-18,228085.00
4751,CPE,2011-01-19,232135.00
4752,CPE,2011-01-20,230785.00
4753,CPE,2011-01-21,229885.00
4754,CPE,2011-01-24,235285.00
4755,CPE,2011-01-25,237085.00
4756,CPE,2011-01-26,233485.00
4757,CPE,2011-01-27,234385.00
4758,CPE,2011-01-28,237535.00
4759,CPE,2011-01-31,236635.00
4760,CPE,2011-02-01,233485.00
4761,CPE,2011-02-02,234835.00
4762,CPE,2011-02-03,234835.00
4763,CPE,2011-02-04,234835.00
4764,CPE,2011-02-07,234385.00
4765,CPE,2011-02-08,234835.00
4766,CPE,2011-02-09,233935.00
4767,CPE,2011-02-10,233035.00
4768,CPE,2011-02-11,230560.00
4769,CPE,2011-03-11,230560.00
4770,CPE,2011-03-14,231490.00
4771,CPE,2011-03-15,224515.00
4772,CPE,2011-03-16,229165.00
4773,CPE,2011-03-17,231025.00
4774,CPE,2011-03-18,229630.00
4775,CPE,2011-03-21,235675.00
4776,CPE,2011-03-22,236605.00
4777,CPE,2011-03-23,235210.00
4778,CPE,2011-03-24,235675.00
4779,CPE,2011-03-25,236140.00
4780,CPE,2011-03-28,235675.00
4781,CPE,2011-03-29,235675.00
4782,CPE,2011-03-30,235675.00
4783,CPE,2011-03-31,235675.00
4784,CPE,2011-04-01,235675.00
4785,CPE,2011-04-04,238000.00
4786,CPE,2011-04-05,236372.50
4787,CPE,2011-04-06,237070.00
4788,CPE,2011-04-07,235487.50
4789,CPE,2011-04-08,239177.50
4790,CPE,2011-04-11,243070.00
4791,CPE,2011-04-12,246790.00
4792,CPE,2011-04-13,251087.50
4793,CPE,2011-04-14,253322.50
4794,CPE,2011-04-15,250982.50
4795,CPE,2011-04-18,255482.50
4796,CPE,2011-04-19,257732.50
4797,CPE,2011-04-20,254582.50
4798,CPE,2011-04-21,253232.50
4799,CPE,2011-04-25,254132.50
4800,CPE,2011-04-26,251432.50
4801,CPE,2011-04-27,253232.50
4802,CPE,2011-04-28,252782.50
4803,CPE,2011-04-29,250532.50
4804,CPE,2011-05-02,253232.50
4805,CPE,2011-05-03,254132.50
4806,CPE,2011-05-04,259532.50
4807,CPE,2011-05-05,257277.50
4808,CPE,2011-05-06,262207.50
4809,CPE,2011-05-09,267582.50
4810,CPE,2011-05-10,263132.50
4811,CPE,2011-05-11,267582.50
4812,CPE,2011-05-12,265802.50
4813,CPE,2011-05-13,265802.50
4814,CPE,2011-05-16,267582.50
4815,CPE,2011-05-17,270697.50
4816,CPE,2011-05-18,274257.50
4817,CPE,2011-05-19,271142.50
4818,CPE,2011-05-20,271587.50
4819,CPE,2011-05-23,273367.50
4820,CPE,2011-05-24,275147.50
4821,CPE,2011-05-25,276037.50
4822,CPE,2011-05-26,277372.50
4823,CPE,2011-05-27,276482.50
4824,CPE,2011-05-31,274257.50
4825,CPE,2011-06-01,279597.50
4826,CPE,2011-06-02,278262.50
4827,CPE,2011-06-03,283602.50
4828,CPE,2011-08-11,282572.50
4829,CPE,2011-08-12,288237.50
4830,CPE,2011-08-15,296992.50
4831,CPE,2011-08-16,283087.50
4832,CPE,2011-08-17,289267.50
4833,CPE,2011-08-18,281027.50
4834,CPE,2011-08-19,286692.50
4835,CPE,2011-08-22,287722.50
4836,CPE,2011-08-23,287207.50
4837,CPE,2011-08-24,290297.50
4838,CPE,2011-08-25,286177.50
4839,CPE,2011-08-26,289267.50
4840,CPE,2011-08-29,291327.50
4841,CPE,2011-08-30,291327.50
4842,CPE,2011-08-31,292357.50
4843,CPE,2011-09-01,293387.50
4844,CPE,2011-09-02,293902.50
4845,CPE,2011-09-06,292872.50
4846,CPE,2011-09-07,293902.50
4847,CPE,2011-09-08,296982.50
4848,CPE,2011-09-09,288317.50
4849,CPE,2011-09-12,288772.50
4850,CPE,2011-09-13,282257.50
4851,CPE,2011-09-14,296932.50
4852,CPE,2011-09-15,299457.50
4853,CPE,2011-09-16,297437.50
4854,CPE,2011-09-19,295922.50
4855,CPE,2011-09-20,296427.50
4856,CPE,2011-09-21,295922.50
4857,CPE,2011-09-22,284307.50
4858,CPE,2011-10-06,283792.50
4859,CPE,2011-10-07,283792.50
4860,CPE,2011-10-10,286367.50
4861,CPE,2011-10-11,286367.50
4862,CPE,2011-10-12,289972.50
4863,CPE,2011-10-13,288427.50
4864,CPE,2011-10-14,291002.50
4865,CPE,2011-10-17,287397.50
4866,CPE,2011-10-18,289457.50
4867,CPE,2011-10-19,286367.50
4868,CPE,2011-10-20,289457.50
4869,CPE,2011-10-21,291002.50
4870,CPE,2011-10-24,291517.50
4871,CPE,2011-10-25,290487.50
4872,CPE,2011-10-26,292032.50
4873,CPE,2011-10-27,293577.50
4874,CPE,2011-10-28,291517.50
4875,CPE,2011-10-31,292547.50
4876,CPE,2011-11-01,289457.50
4877,CPE,2011-11-02,291517.50
4878,CPE,2011-11-03,291517.50
4879,CPE,2011-11-04,293062.50
4880,CPE,2011-11-07,292032.50
4881,CPE,2011-11-08,293062.50
4882,CPE,2011-11-10,287617.50
4883,CPE,2011-11-11,289597.50
4884,CPE,2011-11-14,290092.50
4885,CPE,2011-11-15,291577.50
4886,CPE,2011-11-16,292567.50
4887,CPE,2011-11-17,287122.50
4888,CPE,2011-11-18,290092.50
4889,CPE,2011-11-21,289597.50
4890,CPE,2011-11-22,290092.50
4891,CPE,2011-11-23,288112.50
4892,CPE,2011-12-08,277772.50
4893,CPE,2011-12-09,282002.50
4894,CPE,2011-12-12,282942.50
4895,CPE,2011-12-13,280122.50
4896,CPE,2011-12-14,280592.50
4897,CPE,2012-01-05,278732.50
4898,CPE,2012-01-06,281522.50
4899,CPE,2012-01-09,282917.50
4900,CPE,2012-01-10,282452.50
4901,CPE,2012-01-11,283847.50
4902,CPE,2012-01-12,282917.50
4903,CPE,2012-01-13,282452.50
4904,CPE,2012-01-17,281522.50
4905,CPE,2012-01-18,282452.50
4906,CPE,2012-01-19,283382.50
4907,CPE,2012-01-20,283847.50
4908,CPE,2012-01-23,285242.50
4909,CPE,2012-01-24,287102.50
4910,CPE,2012-01-25,285242.50
4911,CPE,2012-01-26,285707.50
4912,CPE,2012-01-27,285707.50
4913,CPE,2012-01-30,285707.50
4914,CPE,2012-01-31,287567.50
4915,CPE,2012-02-01,284312.50
4916,CPE,2012-02-02,284080.00
4917,CPE,2012-02-03,281522.50
4918,CPE,2012-02-13,282917.50
4919,CPE,2012-02-14,281987.50
4920,CPE,2012-02-15,282452.50
4921,CPE,2012-02-16,283382.50
4922,CPE,2012-02-17,283847.50
4923,CPE,2012-02-21,286172.50
4924,CPE,2012-02-22,287102.50
4925,CPE,2012-02-23,287102.50
4926,CPE,2012-02-24,286637.50
4927,CPE,2012-02-27,285707.50
4928,CPE,2012-02-28,288032.50
4929,CPE,2012-02-29,289427.50
4930,CPE,2012-03-01,289427.50
4931,CPE,2012-03-02,294542.50
4932,CPE,2012-03-05,294542.50
4933,CPE,2012-03-06,297332.50
4934,CPE,2012-03-07,298727.50
4935,CPE,2012-03-08,296417.50
4936,CPE,2012-03-09,296417.50
4937,CPE,2012-03-12,300527.50
4938,CPE,2012-03-13,296372.50
4939,CPE,2012-03-14,296867.50
4940,CPE,2012-03-15,294572.50
4941,CPE,2012-03-16,299117.50
4942,CPE,2012-03-19,295660.00
4943,CPE,2012-03-20,300047.50
4944,CPE,2012-03-21,301397.50
4945,CPE,2012-03-22,302297.50
4946,CPE,2012-03-23,304097.50
4947,CPE,2012-03-26,300947.50
4948,CPE,2012-03-27,300497.50
4949,CPE,2012-03-28,301397.50
4950,CPE,2012-03-29,301847.50
4951,CPE,2012-03-30,303197.50
4952,CPE,2012-04-02,301397.50
4953,CPE,2012-04-03,303647.50
4954,CPE,2012-04-04,306797.50
4955,CPE,2012-04-05,309497.50
4956,CPE,2012-04-09,310847.50
4957,CPE,2012-04-10,306797.50
4958,CPE,2012-04-11,310847.50
4959,CPE,2012-04-12,307247.50
4960,CPE,2012-04-13,312647.50
4961,CPE,2012-04-16,313097.50
4962,CPE,2012-04-17,311297.50
4963,CPE,2012-04-18,317597.50
4964,CPE,2012-04-19,319847.50
4965,CPE,2012-04-20,319847.50
4966,CPE,2012-04-23,322097.50
4967,CPE,2012-04-24,321647.50
4968,CPE,2012-04-25,323897.50
4969,CPE,2012-04-26,325247.50
4970,CPE,2012-04-27,322547.50
4971,CPE,2012-04-30,323447.50
4972,CPE,2012-05-01,326147.50
4973,CPE,2012-05-02,325697.50
4974,CPE,2012-05-03,327497.50
4975,CPE,2012-05-04,331097.50
4976,CPE,2012-05-07,333797.50
4977,CPE,2012-05-10,334697.50
4978,CPE,2012-05-11,332897.50
4979,CPE,2012-05-14,334697.50
4980,CPE,2012-05-15,332897.50
4981,CPE,2012-05-16,331997.50
4982,CPE,2012-05-17,332897.50
4983,CPE,2012-05-18,329297.50
