,strategy,date,pnl
4984,CPE,2012-06-07,329757.50
4985,CPE,2012-06-08,329297.50
4986,CPE,2012-06-11,330677.50
4987,CPE,2012-06-12,329757.50
4988,CPE,2012-06-13,328377.50
4989,CPE,2012-06-14,330217.50
4990,CPE,2013-06-06,328417.50
4991,CPE,2013-06-07,332017.50
4992,CPE,2013-06-10,332017.50
4993,CPE,2013-06-11,331117.50
4994,CPE,2013-06-12,329767.50
4995,CPE,2013-06-13,330217.50
4996,CPE,2013-06-14,332017.50
4997,CPE,2013-06-17,332467.50
4998,CPE,2013-06-18,331567.50
4999,CPE,2013-06-19,335167.50
5000,CPE,2013-06-20,333367.50
5001,CPE,2013-06-21,335167.50
5002,CPE,2013-06-24,335617.50
5003,CPE,2013-06-25,336967.50
5004,CPE,2013-06-26,339217.50
5005,CPE,2013-06-27,336067.50
5006,CPE,2013-06-28,336517.50
5007,CPE,2013-07-01,337417.50
5008,CPE,2013-07-02,337417.50
5009,CPE,2013-07-03,337417.50
5010,CPE,2013-07-05,336517.50
5011,CPE,2013-07-08,334267.50
5012,CPE,2013-07-09,333367.50
5013,CPE,2013-09-05,332017.50
5014,CPE,2013-09-06,332917.50
5015,CPE,2013-09-09,335617.50
5016,CPE,2013-09-10,333367.50
5017,CPE,2013-09-11,331567.50
5018,CPE,2013-09-12,334267.50
5019,CPE,2013-09-13,334267.50
5020,CPE,2013-09-16,332467.50
5021,CPE,2013-09-17,334267.50
5022,CPE,2013-09-18,333817.50
5023,CPE,2013-09-19,332917.50
5024,CPE,2013-09-20,332467.50
5025,CPE,2013-09-23,331117.50
5026,CPE,2013-09-24,332467.50
5027,CPE,2013-09-25,334267.50
5028,CPE,2013-09-26,333367.50
5029,CPE,2013-09-27,332017.50
5030,CPE,2013-09-30,332467.50
5031,CPE,2013-10-01,331117.50
5032,CPE,2013-10-02,332917.50
5033,CPE,2013-10-03,332017.50
5034,CPE,2013-10-04,332467.50
5035,CPE,2013-10-07,334267.50
5036,CPE,2013-10-08,336967.50
5037,CPE,2013-10-10,338362.50
5038,CPE,2013-10-11,338827.50
5039,CPE,2013-10-14,338827.50
5040,CPE,2013-10-15,342547.50
5041,CPE,2013-10-16,338362.50
5042,CPE,2013-10-17,342547.50
5043,CPE,2013-10-18,337897.50
5044,CPE,2013-10-21,339757.50
5045,CPE,2013-10-22,339757.50
5046,CPE,2013-10-23,340687.50
5047,CPE,2013-10-24,339292.50
5048,CPE,2013-10-25,339525.00
5049,CPE,2013-10-28,339525.00
5050,CPE,2013-10-29,338362.50
5051,CPE,2013-10-30,341385.00
5052,CPE,2013-10-31,341617.50
5053,CPE,2013-11-01,344872.50
5054,CPE,2013-11-04,342082.50
5055,CPE,2013-11-05,342780.00
5056,CPE,2013-11-06,346035.00
5057,CPE,2013-11-07,349987.50
5058,CPE,2013-11-08,344640.00
5059,CPE,2013-11-11,343477.50
5060,CPE,2013-11-12,342315.00
5061,CPE,2014-02-06,349245.00
5062,CPE,2014-02-07,351225.00
5063,CPE,2014-02-10,352710.00
5064,CPE,2014-02-11,350730.00
5065,CPE,2014-02-12,350730.00
5066,CPE,2014-02-13,349740.00
5067,CPE,2014-02-14,350235.00
5068,CPE,2014-02-18,346770.00
5069,CPE,2014-02-19,350730.00
5070,CPE,2014-02-20,344790.00
5071,CPE,2014-02-21,349245.00
5072,CPE,2014-02-24,344295.00
5073,CPE,2014-02-25,348255.00
5074,CPE,2014-02-26,344790.00
5075,CPE,2014-02-27,346275.00
5076,CPE,2014-02-28,347760.00
5077,CPE,2014-03-03,350235.00
5078,CPE,2014-03-04,344542.50
5079,CPE,2014-03-06,345472.50
5080,CPE,2014-03-07,348262.50
5081,CPE,2014-03-10,350122.50
5082,CPE,2014-03-11,345007.50
5083,CPE,2014-03-12,348727.50
5084,CPE,2014-03-13,345937.50
5085,CPE,2014-03-14,343147.50
5086,CPE,2014-03-17,347797.50
5087,CPE,2014-03-18,347332.50
5088,CPE,2014-03-19,350122.50
5089,CPE,2014-03-20,349657.50
5090,CPE,2014-03-21,349657.50
5091,CPE,2014-03-24,349192.50
5092,CPE,2014-03-25,353377.50
5093,CPE,2014-03-26,352912.50
5094,CPE,2014-04-10,351032.50
5095,CPE,2014-04-11,348212.50
5096,CPE,2014-05-08,344072.50
5097,CPE,2014-05-09,349132.50
5098,CPE,2014-05-12,349132.50
5099,CPE,2014-05-13,352352.50
5100,CPE,2014-05-14,350052.50
5101,CPE,2014-05-15,350512.50
5102,CPE,2014-05-16,351432.50
5103,CPE,2014-05-19,352352.50
5104,CPE,2014-05-20,352352.50
5105,CPE,2014-05-21,353732.50
5106,CPE,2014-05-22,354652.50
5107,CPE,2014-05-23,355572.50
5108,CPE,2014-05-27,350972.50
5109,CPE,2014-05-28,352352.50
5110,CPE,2014-05-29,352352.50
5111,CPE,2014-05-30,353272.50
5112,CPE,2014-06-02,354192.50
5113,CPE,2014-06-03,355112.50
5114,CPE,2014-06-04,354192.50
5115,CPE,2014-06-05,354842.50
5116,CPE,2014-06-06,352762.50
5117,CPE,2014-06-09,347982.50
5118,CPE,2014-06-10,349802.50
5119,CPE,2014-06-11,349802.50
5120,CPE,2014-06-12,348002.50
5121,CPE,2014-06-13,347102.50
5122,CPE,2014-06-16,349352.50
5123,CPE,2014-06-17,348452.50
5124,CPE,2014-06-18,352952.50
5125,CPE,2014-06-19,351152.50
5126,CPE,2014-06-20,348902.50
5127,CPE,2014-06-23,349352.50
5128,CPE,2014-06-24,351602.50
5129,CPE,2014-06-25,349352.50
5130,CPE,2014-06-26,350702.50
5131,CPE,2014-06-27,349802.50
5132,CPE,2014-06-30,350252.50
5133,CPE,2014-07-01,348002.50
5134,CPE,2014-07-11,348902.50
5135,CPE,2014-07-14,343052.50
5136,CPE,2014-07-15,350252.50
5137,CPE,2014-07-16,347552.50
5138,CPE,2014-07-17,347552.50
5139,CPE,2014-07-18,349802.50
5140,CPE,2014-07-21,349352.50
5141,CPE,2014-07-22,351602.50
5142,CPE,2014-07-23,352052.50
5143,CPE,2014-07-24,355652.50
5144,CPE,2014-07-25,352052.50
5145,CPE,2014-07-28,353852.50
5146,CPE,2014-07-29,351152.50
5147,CPE,2014-07-30,357452.50
5148,CPE,2014-07-31,351602.50
5149,CPE,2014-08-01,353852.50
5150,CPE,2014-08-07,351502.50
5151,CPE,2014-08-08,354322.50
5152,CPE,2014-08-11,355262.50
5153,CPE,2014-08-12,357612.50
5154,CPE,2014-08-13,358082.50
5155,CPE,2014-08-14,358552.50
5156,CPE,2014-08-15,359962.50
5157,CPE,2014-08-18,359492.50
5158,CPE,2014-08-19,359962.50
5159,CPE,2014-08-20,359022.50
5160,CPE,2014-08-21,360432.50
5161,CPE,2014-08-22,360902.50
5162,CPE,2014-08-25,359962.50
5163,CPE,2014-08-26,360432.50
5164,CPE,2014-08-27,360902.50
5165,CPE,2014-08-28,362782.50
5166,CPE,2014-08-29,359962.50
5167,CPE,2014-09-02,359022.50
5168,CPE,2014-09-03,361372.50
5169,CPE,2014-09-04,361372.50
5170,CPE,2014-09-05,362312.50
5171,CPE,2014-09-08,361842.50
5172,CPE,2014-09-09,365602.50
5173,CPE,2014-09-10,364662.50
5174,CPE,2014-09-11,361962.50
5175,CPE,2014-09-12,363312.50
5176,CPE,2014-09-15,364212.50
5177,CPE,2014-09-16,365112.50
5178,CPE,2014-09-17,366912.50
5179,CPE,2014-09-18,366912.50
5180,CPE,2014-09-19,367362.50
5181,CPE,2014-09-22,366912.50
5182,CPE,2014-09-23,365562.50
5183,CPE,2014-09-24,365112.50
5184,CPE,2014-09-25,365562.50
5185,CPE,2014-10-09,361377.50
5186,CPE,2014-10-10,359982.50
5187,CPE,2014-11-06,359072.50
5188,CPE,2014-11-07,360892.50
5189,CPE,2014-11-10,363167.50
5190,CPE,2014-11-11,363622.50
5191,CPE,2014-11-12,360437.50
5192,CPE,2014-11-13,364987.50
5193,CPE,2014-11-14,365442.50
5194,CPE,2014-11-17,364987.50
5195,CPE,2014-11-18,364532.50
5196,CPE,2014-11-19,366352.50
5197,CPE,2014-11-20,366352.50
5198,CPE,2014-11-21,366352.50
5199,CPE,2014-11-24,365897.50
5200,CPE,2014-11-25,368172.50
5201,CPE,2014-11-26,365897.50
5202,CPE,2014-11-28,366807.50
5203,CPE,2014-12-01,368627.50
5204,CPE,2014-12-02,369537.50
5205,CPE,2014-12-03,367262.50
5206,CPE,2014-12-04,370447.50
5207,CPE,2014-12-05,369082.50
5208,CPE,2014-12-08,370902.50
5209,CPE,2014-12-09,368637.50
5210,CPE,2014-12-10,368607.50
5211,CPE,2014-12-11,362177.50
5212,CPE,2014-12-12,365362.50
5213,CPE,2014-12-15,363562.50
5214,CPE,2014-12-16,366717.50
5215,CPE,2014-12-17,369497.50
5216,CPE,2014-12-18,368162.50
5217,CPE,2014-12-19,364047.50
5218,CPE,2014-12-22,365185.00
5219,CPE,2014-12-23,367510.00
5220,CPE,2014-12-24,368440.00
5221,CPE,2014-12-26,368440.00
5222,CPE,2014-12-29,367975.00
5223,CPE,2014-12-30,367045.00
5224,CPE,2014-12-31,365650.00
5225,CPE,2015-01-02,367510.00
5226,CPE,2015-01-05,368440.00
5227,CPE,2015-01-06,367925.00
5228,CPE,2015-01-07,372650.00
5229,CPE,2015-01-08,373655.00
5230,CPE,2015-01-09,372750.00
5231,CPE,2015-01-12,372725.00
5232,CPE,2015-01-13,368880.00
5233,CPE,2015-01-14,370690.00
5234,CPE,2015-01-15,372550.00
5235,CPE,2015-01-16,379675.00
5236,CPE,2015-01-20,379335.00
5237,CPE,2015-01-21,385040.00
5238,CPE,2015-01-22,386460.00
5239,CPE,2015-01-23,386460.00
5240,CPE,2015-01-26,387440.00
5241,CPE,2015-01-27,385970.00
5242,CPE,2015-01-28,386950.00
5243,CPE,2015-01-29,389890.00
5244,CPE,2015-01-30,380580.00
5245,CPE,2015-02-02,386460.00
5246,CPE,2015-02-03,390380.00
5247,CPE,2015-02-04,390870.00
5248,CPE,2015-02-05,389400.00
5249,CPE,2015-02-06,389890.00
5250,CPE,2015-02-09,393320.00
5251,CPE,2015-02-10,394300.00
5252,CPE,2015-02-11,393810.00
5253,CPE,2015-02-12,396260.00
5254,CPE,2015-02-13,396260.00
5255,CPE,2015-02-17,396750.00
5256,CPE,2015-02-18,398710.00
5257,CPE,2015-02-19,396260.00
5258,CPE,2015-02-20,398220.00
5259,CPE,2015-02-23,398220.00
5260,CPE,2015-02-24,398710.00
5261,CPE,2015-02-25,399690.00
5262,CPE,2015-02-26,396750.00
5263,CPE,2015-02-27,398710.00
5264,CPE,2015-03-02,398710.00
5265,CPE,2015-03-03,400670.00
5266,CPE,2015-03-04,401580.00
5267,CPE,2015-03-05,400845.00
5268,CPE,2015-03-06,406375.00
5269,CPE,2015-03-09,402630.00
5270,CPE,2015-03-10,398535.00
5271,CPE,2015-03-11,403085.00
5272,CPE,2015-03-12,403540.00
5273,CPE,2015-03-13,401720.00
5274,CPE,2015-03-16,402630.00
5275,CPE,2015-03-17,403085.00
5276,CPE,2015-03-18,403085.00
5277,CPE,2015-03-19,405815.00
5278,CPE,2015-03-20,402175.00
5279,CPE,2015-03-23,405360.00
5280,CPE,2015-03-24,405360.00
5281,CPE,2015-03-25,406725.00
5282,CPE,2015-03-26,407180.00
5283,CPE,2015-03-27,409000.00
5284,CPE,2015-03-30,407180.00
5285,CPE,2015-03-31,406270.00
5286,CPE,2015-04-01,406725.00
5287,CPE,2015-04-02,405815.00
5288,CPE,2015-04-06,406725.00
5289,CPE,2015-04-07,410465.00
5290,CPE,2015-04-08,411395.00
5291,CPE,2015-04-09,413295.00
5292,CPE,2015-04-10,413770.00
5293,CPE,2015-04-13,413295.00
5294,CPE,2015-04-14,416620.00
5295,CPE,2015-04-15,415195.00
5296,CPE,2015-04-16,413770.00
5297,CPE,2015-04-17,414720.00
5298,CPE,2015-04-20,415195.00
5299,CPE,2015-04-21,416620.00
5300,CPE,2015-04-22,415195.00
5301,CPE,2015-04-23,417095.00
5302,CPE,2015-04-24,417570.00
5303,CPE,2015-04-27,422320.00
5304,CPE,2015-04-28,419470.00
5305,CPE,2015-04-29,417095.00
5306,CPE,2015-04-30,418045.00
5307,CPE,2015-05-05,416205.00
5308,CPE,2015-05-06,415285.00
5309,CPE,2015-05-07,416205.00
5310,CPE,2015-05-08,419885.00
5311,CPE,2015-05-11,419885.00
5312,CPE,2015-05-12,419885.00
5313,CPE,2015-05-13,421725.00
5314,CPE,2015-05-14,420805.00
5315,CPE,2015-05-15,420805.00
5316,CPE,2015-05-18,421265.00
5317,CPE,2015-05-19,423105.00
5318,CPE,2015-05-20,422645.00
5319,CPE,2015-05-21,423565.00
5320,CPE,2015-05-22,423565.00
5321,CPE,2015-05-26,425405.00
5322,CPE,2015-05-27,424945.00
5323,CPE,2015-05-28,424945.00
5324,CPE,2015-05-29,425405.00
5325,CPE,2015-06-01,423105.00
5326,CPE,2015-06-02,425405.00
5327,CPE,2015-06-03,421725.00
5328,CPE,2015-06-04,424025.00
5329,CPE,2015-06-05,424485.00
5330,CPE,2015-06-08,424485.00
5331,CPE,2015-06-09,427720.00
5332,CPE,2015-06-10,424515.00
5333,CPE,2015-06-11,424515.00
5334,CPE,2015-06-12,424980.00
5335,CPE,2015-06-15,424515.00
5336,CPE,2015-06-16,421260.00
5337,CPE,2015-06-17,422190.00
5338,CPE,2015-06-18,423120.00
5339,CPE,2015-06-19,425445.00
5340,CPE,2015-06-22,426375.00
5341,CPE,2015-06-23,426840.00
5342,CPE,2015-06-24,425910.00
5343,CPE,2015-06-25,425910.00
5344,CPE,2015-06-26,425445.00
5345,CPE,2015-06-29,422655.00
5346,CPE,2015-06-30,424980.00
5347,CPE,2015-07-01,428235.00
5348,CPE,2015-07-02,427770.00
5349,CPE,2015-07-06,424515.00
5350,CPE,2015-07-07,427335.00
5351,CPE,2015-07-08,427305.00
5352,CPE,2015-07-09,430620.00
5353,CPE,2015-07-10,436410.00
5354,CPE,2015-07-13,440220.00
5355,CPE,2015-07-14,442110.00
5356,CPE,2015-07-15,442545.00
5357,CPE,2015-07-16,444525.00
5358,CPE,2015-07-17,451185.00
5359,CPE,2015-07-20,452670.00
5360,CPE,2015-07-21,452175.00
5361,CPE,2015-07-22,453165.00
5362,CPE,2015-07-23,455145.00
5363,CPE,2015-07-24,456135.00
5364,CPE,2015-07-27,453165.00
5365,CPE,2015-07-28,461085.00
5366,CPE,2015-08-04,461085.00
5367,CPE,2015-08-05,459285.00
5368,CPE,2015-08-06,459735.00
5369,CPE,2015-08-07,461535.00
5370,CPE,2015-08-10,461535.00
5371,CPE,2015-08-11,456585.00
5372,CPE,2015-08-12,459735.00
5373,CPE,2015-08-13,460635.00
5374,CPE,2015-08-14,461085.00
5375,CPE,2015-08-17,466485.00
5376,CPE,2015-08-18,465135.00
5377,CPE,2015-08-19,463785.00
5378,CPE,2015-08-20,458835.00
5379,CPE,2015-09-09,462475.00
5380,CPE,2015-09-10,459355.00
5381,CPE,2015-09-11,465075.00
5382,CPE,2015-09-14,461955.00
5383,CPE,2015-09-15,464555.00
5384,CPE,2015-09-16,467155.00
5385,CPE,2015-09-17,470275.00
5386,CPE,2015-09-18,464035.00
5387,CPE,2015-09-21,471835.00
5388,CPE,2015-09-22,468195.00
5389,CPE,2015-09-23,468715.00
5390,CPE,2015-09-24,466115.00
5391,CPE,2015-09-25,467155.00
5392,CPE,2015-09-28,461955.00
5393,CPE,2015-10-08,462915.00
5394,CPE,2015-10-09,464835.00
5395,CPE,2015-10-12,467235.00
5396,CPE,2015-10-13,464835.00
5397,CPE,2015-10-14,463875.00
5398,CPE,2015-10-15,467715.00
5399,CPE,2015-10-16,466755.00
5400,CPE,2015-10-19,468195.00
5401,CPE,2015-10-20,468675.00
5402,CPE,2015-10-21,468675.00
5403,CPE,2015-10-22,470115.00
5404,CPE,2015-10-23,470595.00
5405,CPE,2015-10-26,471075.00
5406,CPE,2015-10-27,471075.00
5407,CPE,2015-10-28,472515.00
5408,CPE,2015-10-29,472515.00
5409,CPE,2015-10-30,473955.00
5410,CPE,2015-11-02,469155.00
5411,CPE,2015-11-03,469180.00
5412,CPE,2015-11-04,467410.00
5413,CPE,2015-11-05,467335.00
5414,CPE,2015-11-06,469180.00
5415,CPE,2015-11-09,471505.00
5416,CPE,2015-11-10,469660.00
5417,CPE,2015-11-11,469660.00
5418,CPE,2015-11-12,470115.00
5419,CPE,2015-11-13,465565.00
5420,CPE,2015-11-16,468295.00
5421,CPE,2015-11-17,476485.00
5422,CPE,2015-11-18,471935.00
5423,CPE,2015-11-19,472845.00
5424,CPE,2015-11-20,471025.00
5425,CPE,2015-11-23,476940.00
5426,CPE,2015-11-24,475575.00
5427,CPE,2015-11-25,476485.00
5428,CPE,2015-11-27,473755.00
5429,CPE,2015-11-30,477395.00
5430,CPE,2015-12-01,476030.00
5431,CPE,2015-12-02,479215.00
5432,CPE,2015-12-03,477850.00
5433,CPE,2015-12-04,480125.00
5434,CPE,2015-12-07,484675.00
5435,CPE,2015-12-08,486495.00
5436,CPE,2015-12-09,482825.00
5437,CPE,2015-12-10,486510.00
5438,CPE,2015-12-11,475030.00
5439,CPE,2016-01-05,474545.00
5440,CPE,2016-01-06,477455.00
5441,CPE,2016-01-07,470180.00
5442,CPE,2016-02-02,467360.00
5443,CPE,2016-02-03,466420.00
5444,CPE,2016-02-04,465480.00
5445,CPE,2016-02-05,461250.00
5446,CPE,2016-03-08,459855.00
5447,CPE,2016-03-09,459855.00
5448,CPE,2016-03-10,459855.00
5449,CPE,2016-03-11,462645.00
5450,CPE,2016-03-14,466365.00
5451,CPE,2016-03-15,465435.00
5452,CPE,2016-03-16,468225.00
5453,CPE,2016-03-17,469620.00
5454,CPE,2016-03-18,469155.00
5455,CPE,2016-03-21,469620.00
5456,CPE,2016-03-22,471480.00
5457,CPE,2016-03-23,470085.00
5458,CPE,2016-03-24,471480.00
5459,CPE,2016-03-28,475200.00
5460,CPE,2016-03-29,472410.00
5461,CPE,2016-03-30,471480.00
5462,CPE,2016-03-31,471945.00
5463,CPE,2016-04-01,471945.00
5464,CPE,2016-04-04,472875.00
5465,CPE,2016-04-05,473385.00
5466,CPE,2016-04-06,473340.00
5467,CPE,2016-04-07,472005.00
5468,CPE,2016-04-08,473850.00
5469,CPE,2016-04-11,476115.00
5470,CPE,2016-04-12,477450.00
5471,CPE,2016-04-13,472800.00
5472,CPE,2016-04-14,473700.00
5473,CPE,2016-04-15,472800.00
5474,CPE,2016-04-18,474150.00
5475,CPE,2016-04-19,474150.00
5476,CPE,2016-04-20,474600.00
5477,CPE,2016-04-21,475050.00
5478,CPE,2016-04-22,473250.00
5479,CPE,2016-04-25,474150.00
5480,CPE,2016-04-26,472350.00
5481,CPE,2016-04-27,473250.00
5482,CPE,2016-04-28,474600.00
5483,CPE,2016-04-29,474600.00
5484,CPE,2016-05-02,474150.00
5485,CPE,2016-05-03,474600.00
5486,CPE,2016-05-04,477750.00
5487,CPE,2016-05-05,479100.00
5488,CPE,2016-05-06,481800.00
5489,CPE,2016-05-09,481800.00
5490,CPE,2016-05-10,482250.00
5491,CPE,2016-05-11,485400.00
5492,CPE,2016-05-12,486750.00
5493,CPE,2016-05-13,489450.00
5494,CPE,2016-05-16,492150.00
5495,CPE,2016-05-17,489900.00
5496,CPE,2016-06-07,490800.00
5497,CPE,2016-06-08,491250.00
5498,CPE,2016-06-09,490800.00
5499,CPE,2016-06-10,487650.00
5500,CPE,2016-06-13,484950.00
5501,CPE,2016-06-14,485400.00
5502,CPE,2016-06-15,485400.00
5503,CPE,2016-06-16,488100.00
5504,CPE,2016-06-17,486300.00
5505,CPE,2016-06-20,491250.00
5506,CPE,2016-06-21,491700.00
5507,CPE,2016-06-22,489450.00
5508,CPE,2016-06-23,492600.00
5509,CPE,2016-06-24,484950.00
5510,CPE,2016-07-06,485415.00
5511,CPE,2016-07-07,484020.00
5512,CPE,2016-07-08,485880.00
5513,CPE,2016-07-11,485415.00
5514,CPE,2016-07-12,483555.00
5515,CPE,2016-07-13,484020.00
5516,CPE,2016-07-14,484485.00
5517,CPE,2016-07-15,484950.00
5518,CPE,2016-07-18,485415.00
5519,CPE,2016-07-19,485415.00
5520,CPE,2016-07-20,484950.00
5521,CPE,2016-07-21,485880.00
5522,CPE,2016-07-22,484485.00
5523,CPE,2016-07-25,484485.00
5524,CPE,2016-07-26,484950.00
5525,CPE,2016-07-27,484485.00
5526,CPE,2016-07-28,484020.00
5527,CPE,2016-07-29,484485.00
5528,CPE,2016-08-01,484950.00
5529,CPE,2016-08-02,486810.00
5530,CPE,2016-08-03,486810.00
5531,CPE,2016-08-04,485647.50
5532,CPE,2016-08-05,483322.50
5533,CPE,2016-08-10,484672.50
5534,CPE,2016-08-11,484672.50
5535,CPE,2016-08-12,485572.50
5536,CPE,2016-08-15,483772.50
5537,CPE,2016-08-16,484672.50
5538,CPE,2016-08-17,485572.50
5539,CPE,2016-08-18,486922.50
5540,CPE,2016-08-19,486472.50
5541,CPE,2016-08-22,486922.50
5542,CPE,2016-08-23,486022.50
5543,CPE,2016-08-24,485572.50
5544,CPE,2016-08-25,486022.50
5545,CPE,2016-08-26,485122.50
5546,CPE,2016-08-29,486022.50
5547,CPE,2016-08-30,485572.50
5548,CPE,2016-08-31,487372.50
5549,CPE,2016-09-01,486022.50
5550,CPE,2016-09-02,485122.50
5551,CPE,2016-09-06,485572.50
5552,CPE,2016-09-07,484212.50
5553,CPE,2016-09-08,486042.50
5554,CPE,2016-09-09,491452.50
5555,CPE,2016-09-12,491452.50
5556,CPE,2016-09-13,487762.50
5557,CPE,2016-09-14,490042.50
5558,CPE,2016-09-15,491412.50
5559,CPE,2016-09-16,494602.50
5560,CPE,2016-09-19,493692.50
5561,CPE,2016-09-20,494602.50
5562,CPE,2016-09-21,494172.50
5563,CPE,2016-09-22,489232.50
5564,CPE,2016-09-23,491072.50
5565,CPE,2016-09-26,491072.50
5566,CPE,2016-09-27,492452.50
5567,CPE,2016-09-28,491072.50
5568,CPE,2016-09-29,491072.50
5569,CPE,2016-09-30,492912.50
5570,CPE,2016-10-03,494752.50
5571,CPE,2016-10-04,490127.50
5572,CPE,2016-10-05,492447.50
5573,CPE,2016-10-06,496602.50
5574,CPE,2016-10-07,495672.50
5575,CPE,2016-10-10,497062.50
5576,CPE,2016-10-11,497047.50
5577,CPE,2016-10-12,498437.50
5578,CPE,2016-10-13,500282.50
5579,CPE,2016-10-14,502582.50
5580,CPE,2016-10-17,501187.50
5581,CPE,2016-10-18,503047.50
5582,CPE,2016-10-19,505837.50
5583,CPE,2016-10-20,507232.50
5584,CPE,2016-10-21,506302.50
5585,CPE,2016-10-24,509557.50
5586,CPE,2016-10-25,511882.50
5587,CPE,2016-10-26,509557.50
5588,CPE,2016-10-27,508162.50
5589,CPE,2016-11-08,507702.50
5590,CPE,2016-11-09,507242.50
5591,CPE,2016-11-10,504942.50
5592,CPE,2016-11-11,503562.50
5593,CPE,2016-11-14,504942.50
5594,CPE,2016-11-15,502642.50
5595,CPE,2016-11-16,503102.50
5596,CPE,2016-11-17,505862.50
5597,CPE,2016-11-18,504482.50
5598,CPE,2016-11-21,502642.50
5599,CPE,2016-11-22,504022.50
5600,CPE,2016-12-06,501697.50
5601,CPE,2016-12-07,502627.50
5602,CPE,2016-12-08,498907.50
5603,CPE,2016-12-09,501232.50
5604,CPE,2016-12-12,503092.50
5605,CPE,2016-12-13,501232.50
5606,CPE,2016-12-14,504487.50
5607,CPE,2016-12-15,504022.50
5608,CPE,2016-12-16,504952.50
5609,CPE,2016-12-19,506347.50
5610,CPE,2016-12-20,505417.50
5611,CPE,2016-12-21,505882.50
5612,CPE,2016-12-22,505882.50
5613,CPE,2016-12-23,505882.50
5614,CPE,2016-12-27,505417.50
5615,CPE,2016-12-28,503557.50
5616,CPE,2016-12-29,506347.50
5617,CPE,2016-12-30,505882.50
5618,CPE,2017-01-03,505882.50
5619,CPE,2017-01-04,506362.50
5620,CPE,2017-01-05,509662.50
5621,CPE,2017-01-06,515302.50
5622,CPE,2017-01-09,519082.50
5623,CPE,2017-01-10,517237.50
5624,CPE,2017-01-11,516277.50
5625,CPE,2017-01-12,517717.50
5626,CPE,2017-01-13,518677.50
5627,CPE,2017-01-17,519637.50
5628,CPE,2017-01-18,523477.50
5629,CPE,2017-01-19,521557.50
5630,CPE,2017-01-20,524437.50
5631,CPE,2017-01-23,524437.50
5632,CPE,2017-01-24,525877.50
5633,CPE,2017-01-25,526837.50
5634,CPE,2017-01-26,527317.50
5635,CPE,2017-01-27,527317.50
5636,CPE,2017-01-30,526357.50
5637,CPE,2017-01-31,524437.50
5638,CPE,2017-02-01,527797.50
5639,CPE,2017-02-02,527317.50
5640,CPE,2017-02-03,526837.50
5641,CPE,2017-02-06,527797.50
5642,CPE,2017-02-07,525067.50
5643,CPE,2017-02-08,527872.50
5644,CPE,2017-02-09,529187.50
5645,CPE,2017-02-10,525397.50
5646,CPE,2017-02-13,528607.50
5647,CPE,2017-02-14,528607.50
5648,CPE,2017-02-15,529062.50
5649,CPE,2017-02-16,529062.50
5650,CPE,2017-02-17,530427.50
5651,CPE,2017-02-21,529062.50
5652,CPE,2017-02-22,529517.50
5653,CPE,2017-02-23,529517.50
5654,CPE,2017-02-24,529517.50
5655,CPE,2017-02-27,529062.50
5656,CPE,2017-02-28,529972.50
5657,CPE,2017-03-01,528152.50
5658,CPE,2017-03-02,530882.50
5659,CPE,2017-03-03,532702.50
5660,CPE,2017-03-06,534522.50
5661,CPE,2017-03-07,538637.50
5662,CPE,2017-03-08,537687.50
5663,CPE,2017-03-09,537657.50
5664,CPE,2017-03-10,544077.50
5665,CPE,2017-03-13,548262.50
5666,CPE,2017-03-14,547767.50
5667,CPE,2017-03-15,553812.50
5668,CPE,2017-03-16,553347.50
5669,CPE,2017-03-17,553347.50
5670,CPE,2017-03-20,554277.50
5671,CPE,2017-03-21,547302.50
5672,CPE,2017-04-05,545052.50
5673,CPE,2017-04-06,547302.50
5674,CPE,2017-04-07,548652.50
5675,CPE,2017-04-10,549552.50
5676,CPE,2017-04-11,550002.50
5677,CPE,2017-04-12,545952.50
5678,CPE,2017-04-13,547302.50
5679,CPE,2017-04-17,550902.50
5680,CPE,2017-04-18,550452.50
5681,CPE,2017-04-19,549552.50
5682,CPE,2017-04-20,549102.50
5683,CPE,2017-04-21,548202.50
5684,CPE,2017-04-24,550902.50
5685,CPE,2017-04-25,547752.50
5686,CPE,2017-04-26,546402.50
5687,CPE,2017-04-27,546852.50
5688,CPE,2017-04-28,550902.50
5689,CPE,2017-05-01,548652.50
5690,CPE,2017-05-02,552252.50
5691,CPE,2017-05-03,555402.50
5692,CPE,2017-05-04,557202.50
5693,CPE,2017-05-05,554052.50
5694,CPE,2017-05-08,554952.50
5695,CPE,2017-05-09,557202.50
5696,CPE,2017-05-10,554502.50
5697,CPE,2017-08-10,553137.50
5698,CPE,2017-08-11,555412.50
