,strategy,date,pnl
5699,CPE,2017-08-14,556322.50
5700,CPE,2017-08-15,559962.50
5701,CPE,2017-08-16,560872.50
5702,CPE,2017-08-17,556777.50
5703,CPE,2017-08-18,557232.50
5704,CPE,2017-08-21,559507.50
5705,CPE,2017-08-22,561327.50
5706,CPE,2017-08-23,558597.50
5707,CPE,2017-08-24,558142.50
5708,CPE,2017-08-25,560872.50
5709,CPE,2017-08-28,561327.50
5710,CPE,2017-08-29,562237.50
5711,CPE,2017-08-30,562692.50
5712,CPE,2017-08-31,561782.50
5713,CPE,2017-09-01,561782.50
5714,CPE,2017-09-05,564057.50
5715,CPE,2017-09-06,561787.50
5716,CPE,2017-09-07,570927.50
5717,CPE,2017-09-08,568182.50
5718,CPE,2017-09-11,564552.50
5719,CPE,2017-09-12,562272.50
5720,CPE,2017-09-13,562272.50
5721,CPE,2017-09-14,565032.50
5722,CPE,2017-09-15,563652.50
5723,CPE,2017-09-18,559972.50
5724,CPE,2017-09-19,563652.50
5725,CPE,2017-09-20,563652.50
5726,CPE,2017-09-21,562272.50
5727,CPE,2017-09-22,561352.50
5728,CPE,2017-09-25,559972.50
5729,CPE,2017-09-26,558592.50
5730,CPE,2017-09-27,557212.50
5731,CPE,2017-09-28,556292.50
5732,CPE,2017-09-29,557212.50
5733,CPE,2017-10-02,557212.50
5734,CPE,2018-02-06,557722.50
5735,CPE,2018-02-07,563842.50
5736,CPE,2018-02-08,556702.50
5737,CPE,2018-02-09,552112.50
5738,CPE,2018-02-12,574552.50
5739,CPE,2018-02-13,563842.50
5740,CPE,2018-02-14,572512.50
5741,CPE,2018-02-15,568942.50
5742,CPE,2018-02-16,566902.50
5743,CPE,2018-02-20,568942.50
5744,CPE,2018-02-21,566392.50
5745,CPE,2018-02-22,567412.50
5746,CPE,2018-02-23,568432.50
5747,CPE,2018-02-26,566392.50
5748,CPE,2018-02-27,567412.50
5749,CPE,2018-02-28,568432.50
5750,CPE,2018-03-01,570982.50
5751,CPE,2018-03-02,571492.50
5752,CPE,2018-03-05,566902.50
5753,CPE,2018-03-06,569302.50
5754,CPE,2018-03-07,565822.50
5755,CPE,2018-03-08,566902.50
5756,CPE,2018-03-09,565342.50
5757,CPE,2018-03-12,566272.50
5758,CPE,2018-03-13,565312.50
5759,CPE,2018-03-14,564352.50
5760,CPE,2018-03-15,564352.50
5761,CPE,2018-03-16,567232.50
5762,CPE,2018-03-19,568192.50
5763,CPE,2018-03-20,568192.50
5764,CPE,2018-03-21,567712.50
5765,CPE,2018-03-22,568672.50
5766,CPE,2018-03-23,559552.50
5767,CPE,2018-03-26,571552.50
5768,CPE,2018-03-27,559552.50
5769,CPE,2018-03-28,572512.50
5770,CPE,2018-03-29,571072.50
5771,CPE,2018-04-02,558112.50
5772,CPE,2018-04-03,559122.50
5773,CPE,2018-04-04,563667.50
5774,CPE,2018-04-05,562152.50
5775,CPE,2018-04-06,562152.50
5776,CPE,2018-04-09,562152.50
5777,CPE,2018-04-10,561647.50
5778,CPE,2018-04-11,562152.50
5779,CPE,2018-04-12,563667.50
5780,CPE,2018-04-13,564172.50
5781,CPE,2018-04-16,563667.50
5782,CPE,2018-04-17,562657.50
5783,CPE,2018-04-18,561647.50
5784,CPE,2018-04-19,563667.50
5785,CPE,2018-04-20,563667.50
5786,CPE,2018-04-23,564172.50
5787,CPE,2018-04-24,565182.50
5788,CPE,2018-04-25,565687.50
5789,CPE,2018-04-26,566697.50
5790,CPE,2018-04-27,566697.50
5791,CPE,2018-04-30,568212.50
5792,CPE,2018-05-01,568212.50
5793,CPE,2018-05-02,566697.50
5794,CPE,2018-05-03,569222.50
5795,CPE,2018-05-04,565687.50
5796,CPE,2018-05-07,563920.00
5797,CPE,2018-05-08,564375.00
5798,CPE,2018-05-09,565285.00
5799,CPE,2018-05-10,565740.00
5800,CPE,2018-05-11,566195.00
5801,CPE,2018-05-14,567105.00
5802,CPE,2018-05-15,567560.00
5803,CPE,2018-05-16,566195.00
5804,CPE,2018-05-17,564375.00
5805,CPE,2018-05-18,563010.00
5806,CPE,2018-05-21,563010.00
5807,CPE,2018-05-22,564375.00
5808,CPE,2018-05-23,563465.00
5809,CPE,2018-05-24,563010.00
5810,CPE,2018-05-25,564375.00
5811,CPE,2018-05-29,562555.00
5812,CPE,2018-05-30,561190.00
5813,CPE,2018-05-31,561190.00
5814,CPE,2018-06-01,560735.00
5815,CPE,2018-06-04,559825.00
5816,CPE,2018-06-05,561645.00
5817,CPE,2018-06-06,558005.00
5818,CPE,2018-06-07,558460.00
5819,CPE,2018-06-08,558460.00
5820,CPE,2018-06-11,558232.50
5821,CPE,2018-07-10,558702.50
5822,CPE,2018-07-11,559172.50
5823,CPE,2018-07-12,557762.50
5824,CPE,2018-07-13,560582.50
5825,CPE,2018-07-16,561052.50
5826,CPE,2018-07-17,564342.50
5827,CPE,2018-07-18,565282.50
5828,CPE,2018-07-19,564812.50
5829,CPE,2018-07-20,564812.50
5830,CPE,2018-07-23,565282.50
5831,CPE,2018-07-24,564812.50
5832,CPE,2018-07-25,567162.50
5833,CPE,2018-07-26,567162.50
5834,CPE,2018-07-27,567162.50
5835,CPE,2018-07-30,567632.50
5836,CPE,2018-08-07,568542.50
5837,CPE,2018-08-08,568542.50
5838,CPE,2018-08-09,568542.50
5839,CPE,2018-08-10,569452.50
5840,CPE,2018-08-13,568542.50
5841,CPE,2018-08-14,569907.50
5842,CPE,2018-08-15,570362.50
5843,CPE,2018-08-16,570362.50
5844,CPE,2018-08-17,571272.50
5845,CPE,2018-08-20,569907.50
5846,CPE,2018-08-21,568542.50
5847,CPE,2018-08-22,567177.50
5848,CPE,2018-08-23,568087.50
5849,CPE,2018-08-24,567632.50
5850,CPE,2018-08-27,568087.50
5851,CPE,2018-08-28,567632.50
5852,CPE,2018-08-29,567177.50
5853,CPE,2018-08-30,567632.50
5854,CPE,2018-08-31,566722.50
5855,CPE,2018-09-04,567177.50
5856,CPE,2018-09-05,569462.50
5857,CPE,2018-09-06,570372.50
5858,CPE,2018-09-07,570827.50
5859,CPE,2018-09-10,571757.50
5860,CPE,2018-09-11,573617.50
5861,CPE,2018-09-12,575477.50
5862,CPE,2018-09-13,576407.50
5863,CPE,2018-09-14,577337.50
5864,CPE,2018-09-17,577802.50
5865,CPE,2018-09-18,579662.50
5866,CPE,2018-09-19,581522.50
5867,CPE,2018-09-20,580127.50
5868,CPE,2018-09-21,586637.50
5869,CPE,2018-09-24,584777.50
5870,CPE,2018-09-25,585242.50
5871,CPE,2018-09-26,584777.50
5872,CPE,2018-09-27,586172.50
5873,CPE,2018-09-28,587102.50
5874,CPE,2018-10-01,576872.50
5875,CPE,2018-10-09,577362.50
5876,CPE,2018-10-10,568542.50
5877,CPE,2018-11-06,569592.50
5878,CPE,2018-11-07,574842.50
5879,CPE,2018-11-08,573792.50
5880,CPE,2018-11-09,572217.50
5881,CPE,2018-11-12,570117.50
5882,CPE,2018-11-13,569592.50
5883,CPE,2018-11-14,568542.50
5884,CPE,2018-12-04,558042.50
5885,CPE,2019-01-02,560222.50
5886,CPE,2019-01-03,556952.50
5887,CPE,2019-01-04,565672.50
5888,CPE,2019-01-07,566217.50
5889,CPE,2019-01-08,567852.50
5890,CPE,2019-01-09,570577.50
5891,CPE,2019-01-10,568397.50
5892,CPE,2019-01-11,572212.50
5893,CPE,2019-01-14,572212.50
5894,CPE,2019-01-15,571667.50
5895,CPE,2019-01-16,571122.50
5896,CPE,2019-01-17,568942.50
5897,CPE,2019-01-18,570032.50
5898,CPE,2019-01-22,572212.50
5899,CPE,2019-01-23,571122.50
5900,CPE,2019-01-24,570032.50
5901,CPE,2019-01-25,571122.50
5902,CPE,2019-01-28,571667.50
5903,CPE,2019-01-29,571667.50
5904,CPE,2019-01-30,570577.50
5905,CPE,2019-01-31,571122.50
5906,CPE,2019-03-05,570657.50
5907,CPE,2019-03-06,566472.50
5908,CPE,2019-03-07,564147.50
5909,CPE,2019-04-09,563672.50
5910,CPE,2019-04-10,563672.50
5911,CPE,2019-04-11,564147.50
5912,CPE,2019-04-12,565097.50
5913,CPE,2019-04-15,565572.50
5914,CPE,2019-04-16,566997.50
5915,CPE,2019-04-17,565572.50
5916,CPE,2019-04-18,567472.50
5917,CPE,2019-04-22,566997.50
5918,CPE,2019-04-23,569372.50
5919,CPE,2019-04-24,570322.50
5920,CPE,2019-04-25,569847.50
5921,CPE,2019-04-26,570322.50
5922,CPE,2019-04-29,570797.50
5923,CPE,2019-04-30,570322.50
5924,CPE,2019-05-01,572222.50
5925,CPE,2019-05-02,570322.50
5926,CPE,2019-05-03,569372.50
5927,CPE,2019-05-06,566997.50
5928,CPE,2019-05-07,555597.50
5929,CPE,2019-05-08,556072.50
5930,CPE,2019-05-09,554172.50
5931,CPE,2019-05-10,560347.50
5932,CPE,2019-05-13,541347.50
5933,CPE,2019-06-04,544437.50
5934,CPE,2019-06-05,543407.50
5935,CPE,2019-06-06,545982.50
5936,CPE,2019-06-07,546497.50
5937,CPE,2019-06-10,547527.50
5938,CPE,2019-06-11,546497.50
5939,CPE,2019-06-12,546497.50
5940,CPE,2019-06-13,548042.50
5941,CPE,2019-06-14,549072.50
5942,CPE,2019-06-17,548557.50
5943,CPE,2019-06-18,548557.50
5944,CPE,2019-06-19,548042.50
5945,CPE,2019-06-20,548042.50
5946,CPE,2019-06-21,549587.50
5947,CPE,2019-06-24,550617.50
5948,CPE,2019-06-25,551132.50
5949,CPE,2019-06-26,550617.50
5950,CPE,2019-06-27,549587.50
5951,CPE,2019-06-28,549072.50
5952,CPE,2019-07-01,549072.50
5953,CPE,2019-07-02,551132.50
5954,CPE,2019-07-03,549072.50
5955,CPE,2019-07-05,549845.00
5956,CPE,2019-07-08,550102.50
5957,CPE,2019-07-09,549622.50
5958,CPE,2019-07-10,551542.50
5959,CPE,2019-07-11,552982.50
5960,CPE,2019-07-12,552982.50
5961,CPE,2019-07-15,552982.50
5962,CPE,2019-07-16,553942.50
5963,CPE,2019-07-17,554422.50
5964,CPE,2019-07-18,553942.50
5965,CPE,2019-07-19,555862.50
5966,CPE,2019-07-22,555862.50
5967,CPE,2019-07-23,555862.50
5968,CPE,2019-07-24,555862.50
5969,CPE,2019-07-25,558742.50
5970,CPE,2019-07-26,557782.50
5971,CPE,2019-07-29,557782.50
5972,CPE,2019-07-30,555382.50
5973,CPE,2019-07-31,552502.50
5974,CPE,2019-08-01,551542.50
5975,CPE,2019-08-02,547702.50
5976,CPE,2019-08-05,539062.50
5977,CPE,2019-08-06,537487.50
5978,CPE,2019-08-07,541162.50
5979,CPE,2019-08-08,543262.50
5980,CPE,2019-08-09,541687.50
5981,CPE,2019-08-12,542212.50
5982,CPE,2019-08-13,542212.50
5983,CPE,2019-08-14,540112.50
5984,CPE,2019-08-15,536962.50
5985,CPE,2019-08-16,542212.50
5986,CPE,2019-08-19,548512.50
5987,CPE,2019-08-20,544312.50
5988,CPE,2019-08-21,545362.50
5989,CPE,2019-08-22,547462.50
5990,CPE,2019-08-23,540112.50
5991,CPE,2019-08-26,541162.50
5992,CPE,2019-08-27,539587.50
5993,CPE,2019-08-28,542212.50
5994,CPE,2019-08-29,546412.50
5995,CPE,2019-08-30,544837.50
5996,CPE,2019-09-03,549562.50
5997,CPE,2019-09-04,549552.50
5998,CPE,2019-09-05,557912.50
5999,CPE,2019-09-06,560527.50
6000,CPE,2019-09-09,557912.50
6001,CPE,2019-09-10,558432.50
6002,CPE,2019-09-11,557912.50
6003,CPE,2019-09-12,559992.50
6004,CPE,2019-09-13,558952.50
6005,CPE,2019-09-16,558952.50
6006,CPE,2019-09-17,558952.50
6007,CPE,2019-09-18,561032.50
6008,CPE,2019-09-19,559472.50
6009,CPE,2019-09-20,561032.50
6010,CPE,2019-09-23,561032.50
6011,CPE,2019-09-24,558952.50
6012,CPE,2019-09-25,559992.50
6013,CPE,2019-09-26,561032.50
6014,CPE,2019-09-27,558952.50
6015,CPE,2019-09-30,561032.50
6016,CPE,2019-10-01,560512.50
6017,CPE,2019-10-02,558952.50
6018,CPE,2019-10-03,561032.50
6019,CPE,2019-10-04,561032.50
6020,CPE,2019-10-07,562072.50
6021,CPE,2019-10-08,553862.50
6022,CPE,2019-10-09,550852.50
6023,CPE,2019-10-10,557992.50
6024,CPE,2019-10-11,558002.50
6025,CPE,2019-10-14,564122.50
6026,CPE,2019-10-15,567182.50
6027,CPE,2019-10-16,568202.50
6028,CPE,2019-10-17,568712.50
6029,CPE,2019-10-18,568202.50
6030,CPE,2019-10-21,569222.50
6031,CPE,2019-10-22,569732.50
6032,CPE,2019-10-23,571262.50
6033,CPE,2019-10-24,570752.50
6034,CPE,2019-10-25,571772.50
6035,CPE,2019-10-28,570752.50
6036,CPE,2019-10-29,569222.50
6037,CPE,2019-10-30,570242.50
6038,CPE,2019-10-31,571772.50
6039,CPE,2019-11-01,570752.50
6040,CPE,2019-11-04,569732.50
6041,CPE,2019-11-05,569732.50
6042,CPE,2019-11-06,570792.50
6043,CPE,2019-11-07,571182.50
6044,CPE,2019-11-08,571652.50
6045,CPE,2019-11-11,572592.50
6046,CPE,2019-11-12,573062.50
6047,CPE,2019-11-13,572122.50
6048,CPE,2019-11-14,572122.50
6049,CPE,2019-11-15,575412.50
6050,CPE,2019-11-18,575412.50
6051,CPE,2019-11-19,574942.50
6052,CPE,2019-11-20,573532.50
6053,CPE,2019-11-21,575412.50
6054,CPE,2019-11-22,577292.50
6055,CPE,2019-11-25,576352.50
6056,CPE,2019-11-26,576822.50
6057,CPE,2019-11-27,575412.50
6058,CPE,2019-11-29,575882.50
6059,CPE,2019-12-02,575412.50
6060,CPE,2019-12-03,572592.50
6061,CPE,2019-12-04,574002.50
6062,CPE,2019-12-05,575882.50
6063,CPE,2019-12-06,575882.50
6064,CPE,2019-12-09,575412.50
6065,CPE,2019-12-10,574922.50
6066,CPE,2019-12-11,574922.50
6067,CPE,2019-12-12,575902.50
6068,CPE,2019-12-13,579822.50
6069,CPE,2019-12-16,580802.50
6070,CPE,2019-12-17,581782.50
6071,CPE,2019-12-18,580802.50
6072,CPE,2019-12-19,580802.50
6073,CPE,2019-12-20,581292.50
6074,CPE,2019-12-23,579332.50
6075,CPE,2019-12-24,579332.50
6076,CPE,2019-12-26,578842.50
6077,CPE,2019-12-27,579822.50
6078,CPE,2019-12-30,579332.50
6079,CPE,2019-12-31,579332.50
6080,CPE,2020-01-02,583742.50
6081,CPE,2020-01-03,581292.50
6082,CPE,2020-01-06,581782.50
6083,CPE,2020-01-07,583742.50
6084,CPE,2020-01-08,583242.50
6085,CPE,2020-01-09,585672.50
6086,CPE,2020-01-10,589572.50
6087,CPE,2020-01-13,589552.50
6088,CPE,2020-01-14,591472.50
6089,CPE,2020-01-15,590512.50
6090,CPE,2020-01-16,589552.50
6091,CPE,2020-01-17,589072.50
6092,CPE,2020-01-21,591472.50
6093,CPE,2020-01-22,590512.50
6094,CPE,2020-01-23,590992.50
6095,CPE,2020-01-24,590032.50
6096,CPE,2020-01-27,587632.50
6097,CPE,2020-01-28,589552.50
6098,CPE,2020-01-29,590512.50
6099,CPE,2020-01-30,591472.50
6100,CPE,2020-01-31,581392.50
6101,CPE,2020-02-04,583372.50
6102,CPE,2020-02-05,583867.50
6103,CPE,2020-02-06,583867.50
6104,CPE,2020-02-07,583372.50
6105,CPE,2020-02-10,584362.50
6106,CPE,2020-02-11,583372.50
6107,CPE,2020-02-12,584857.50
6108,CPE,2020-02-13,583372.50
6109,CPE,2020-02-14,585352.50
6110,CPE,2020-02-18,585352.50
6111,CPE,2020-02-19,584857.50
6112,CPE,2020-02-20,583867.50
6113,CPE,2020-02-21,582382.50
6114,CPE,2020-02-24,581887.50
6115,CPE,2020-02-25,572482.50
6116,CPE,2020-03-03,570242.50
6117,CPE,2020-03-04,575842.50
6118,CPE,2020-03-05,565762.50
6119,CPE,2020-03-06,557922.50
6120,CPE,2020-04-09,562922.50
6121,CPE,2020-04-13,561047.50
6122,CPE,2020-04-14,562922.50
6123,CPE,2020-04-15,557297.50
6124,CPE,2020-05-05,557297.50
6125,CPE,2020-05-06,556077.50
6126,CPE,2020-05-07,557297.50
6127,CPE,2020-05-08,562787.50
6128,CPE,2020-05-11,562787.50
6129,CPE,2020-05-12,560347.50
6130,CPE,2020-05-13,553027.50
6131,CPE,2020-05-14,556687.50
6132,CPE,2020-05-15,557297.50
6133,CPE,2020-05-18,565227.50
6134,CPE,2020-05-19,563397.50
6135,CPE,2020-05-20,566447.50
6136,CPE,2020-05-21,568277.50
6137,CPE,2020-05-22,568887.50
6138,CPE,2020-05-26,575597.50
6139,CPE,2020-05-27,575597.50
6140,CPE,2020-05-28,573157.50
6141,CPE,2020-05-29,573767.50
6142,CPE,2020-06-01,573767.50
6143,CPE,2020-06-02,575597.50
6144,CPE,2020-06-03,578037.50
6145,CPE,2020-06-04,578647.50
6146,CPE,2020-06-05,579867.50
6147,CPE,2020-06-08,579257.50
6148,CPE,2020-06-09,576232.50
6149,CPE,2020-06-10,569577.50
6150,CPE,2020-07-07,565377.50
6151,CPE,2020-07-08,567177.50
6152,CPE,2020-07-09,564177.50
6153,CPE,2020-08-04,565932.50
6154,CPE,2020-08-05,569442.50
6155,CPE,2020-08-06,571197.50
6156,CPE,2020-08-07,571782.50
6157,CPE,2020-08-10,572952.50
6158,CPE,2020-08-11,571782.50
6159,CPE,2020-08-12,572952.50
6160,CPE,2020-08-13,574122.50
6161,CPE,2020-08-14,573537.50
6162,CPE,2020-08-17,575292.50
6163,CPE,2020-08-18,575877.50
6164,CPE,2020-08-19,575292.50
6165,CPE,2020-08-20,575292.50
6166,CPE,2020-08-21,574707.50
6167,CPE,2020-08-24,576462.50
6168,CPE,2020-08-25,577047.50
6169,CPE,2020-08-26,577644.20
6170,CPE,2020-08-27,576474.20
6171,CPE,2020-08-28,578802.50
6172,CPE,2020-08-31,578802.50
6173,CPE,2020-09-01,577632.50
6174,CPE,2020-09-02,578217.50
6175,CPE,2020-09-03,571782.50
6176,CPE,2020-09-04,575292.50
6177,CPE,2020-09-08,574707.50
6178,CPE,2020-09-09,582412.50
6179,CPE,2020-09-10,578902.50
6180,CPE,2020-09-11,573477.50
6181,CPE,2020-09-14,587737.50
6182,CPE,2020-09-15,588342.50
6183,CPE,2020-09-16,590762.50
6184,CPE,2020-09-17,590762.50
6185,CPE,2020-09-18,589552.50
6186,CPE,2020-09-21,580477.50
6187,CPE,2020-09-22,580477.50
6188,CPE,2020-09-23,576242.50
6189,CPE,2020-10-06,576242.50
6190,CPE,2020-10-07,579932.50
6191,CPE,2020-10-08,583007.50
6192,CPE,2020-10-09,585467.50
6193,CPE,2020-10-12,587927.50
6194,CPE,2020-10-13,586082.50
6195,CPE,2020-10-14,586697.50
6196,CPE,2020-10-15,588542.50
6197,CPE,2020-10-16,587312.50
6198,CPE,2020-10-19,585467.50
6199,CPE,2020-10-20,584852.50
6200,CPE,2020-10-21,584852.50
6201,CPE,2020-10-22,588542.50
6202,CPE,2020-10-23,589772.50
6203,CPE,2020-10-26,584852.50
6204,CPE,2020-10-27,583007.50
6205,CPE,2020-10-28,571322.50
6206,CPE,2020-10-29,578702.50
6207,CPE,2020-10-30,568247.50
6208,CPE,2020-11-03,573087.50
6209,CPE,2020-11-04,576112.50
6210,CPE,2020-11-05,580347.50
6211,CPE,2020-11-06,580946.45
6212,CPE,2020-11-09,585792.50
6213,CPE,2020-11-10,585187.50
6214,CPE,2020-11-11,583977.50
6215,CPE,2020-11-12,582162.50
6216,CPE,2020-11-13,584582.50
6217,CPE,2020-11-16,585792.50
6218,CPE,2020-11-17,587002.50
6219,CPE,2020-11-18,585792.50
6220,CPE,2020-11-19,586397.50
6221,CPE,2020-11-20,587002.50
6222,CPE,2020-11-23,587607.50
6223,CPE,2020-11-24,588817.50
6224,CPE,2020-11-25,588817.50
6225,CPE,2020-11-27,596682.50
6226,CPE,2020-12-08,598452.50
6227,CPE,2020-12-09,599632.50
6228,CPE,2020-12-10,599632.50
6229,CPE,2020-12-11,599042.50
6230,CPE,2020-12-14,599632.50
6231,CPE,2020-12-15,601992.50
6232,CPE,2020-12-16,601992.50
6233,CPE,2020-12-17,603762.50
6234,CPE,2020-12-18,602582.50
6235,CPE,2020-12-21,604352.50
6236,CPE,2020-12-22,603172.50
6237,CPE,2020-12-23,606122.50
6238,CPE,2020-12-24,604942.50
6239,CPE,2020-12-28,607302.50
6240,CPE,2020-12-29,602582.50
6241,CPE,2020-12-30,604352.50
6242,CPE,2020-12-31,605526.60
6243,CPE,2021-01-04,601992.50
6244,CPE,2021-01-05,612837.50
6245,CPE,2021-01-06,616502.50
6246,CPE,2021-01-07,624962.50
6247,CPE,2021-01-08,620782.50
6248,CPE,2021-01-11,620117.50
6249,CPE,2021-01-12,621347.50
6250,CPE,2021-01-13,622577.50
6251,CPE,2021-01-14,625037.50
6252,CPE,2021-01-15,622577.50
6253,CPE,2021-01-19,624422.50
6254,CPE,2021-01-20,625037.50
6255,CPE,2021-01-21,623807.50
6256,CPE,2021-01-22,625037.50
6257,CPE,2021-01-25,622577.50
6258,CPE,2021-01-26,623807.50
6259,CPE,2021-01-27,620732.50
6260,CPE,2021-01-28,621347.50
6261,CPE,2021-01-29,620117.50
6262,DP,2006-11-10,98025.00
6263,DP,2006-11-13,96840.00
6264,DP,2006-11-14,95457.50
6265,DP,2006-11-15,92297.50
6266,DP,2006-11-16,93680.00
6267,DP,2006-11-17,94667.50
6268,DP,2006-11-20,93680.00
6269,DP,2006-11-21,93285.00
6270,DP,2006-11-22,93680.00
6271,DP,2006-11-24,93680.00
6272,DP,2006-11-27,99210.00
6273,DP,2006-11-28,99012.50
6274,DP,2006-11-29,96642.50
6275,DP,2006-11-30,95852.50
6276,DP,2006-12-01,98617.50
6277,DP,2006-12-04,94865.00
6278,DP,2006-12-05,92890.00
6279,DP,2006-12-06,93087.50
6280,DP,2006-12-07,93670.00
6281,DP,2006-12-08,96475.00
6282,DP,2006-12-11,94510.00
6283,DP,2006-12-12,99467.50
6284,DP,2006-12-13,100890.00
6285,DP,2006-12-14,96327.50
6286,DP,2006-12-15,95922.50
6287,DP,2006-12-18,99567.50
6288,DP,2006-12-19,99567.50
6289,DP,2006-12-20,99567.50
6290,DP,2006-12-21,101592.50
6291,DP,2006-12-22,101592.50
6292,DP,2006-12-26,101997.50
6293,DP,2006-12-27,99972.50
6294,DP,2006-12-28,100782.50
6295,DP,2006-12-29,104022.50
6296,DP,2007-01-03,106857.50
6297,DP,2007-01-04,105627.50
6298,DP,2007-01-05,111307.50
6299,DP,2007-01-08,113357.50
6300,DP,2007-01-09,114177.50
6301,DP,2007-01-10,114997.50
6302,DP,2007-01-11,114587.50
6303,DP,2007-01-12,115817.50
6304,DP,2007-01-16,117047.50
6305,DP,2007-01-17,117867.50
6306,DP,2007-01-18,120737.50
6307,DP,2007-01-19,119917.50
6308,DP,2007-01-22,124837.50
6309,DP,2007-01-23,123197.50
6310,DP,2007-01-24,121762.50
6311,DP,2007-01-25,124837.50
6312,DP,2007-01-26,123607.50
6313,DP,2007-01-29,122992.50
6314,DP,2007-01-30,120122.50
6315,DP,2007-01-31,118687.50
6316,DP,2007-02-01,116227.50
6317,DP,2007-02-02,114997.50
6318,DP,2007-02-05,117047.50
6319,DP,2007-02-06,116022.50
6320,DP,2007-02-07,111922.50
6321,DP,2007-02-08,112127.50
6322,DP,2007-02-09,118072.50
6323,DP,2007-02-12,121497.50
6324,DP,2007-02-13,114192.50
6325,DP,2007-02-14,113562.50
6326,DP,2007-02-15,110122.50
6327,DP,2007-02-16,109242.50
6328,DP,2007-02-20,97912.50
6329,DP,2007-02-21,98110.00
6330,DP,2007-02-22,98900.00
6331,DP,2007-02-23,99492.50
6332,DP,2007-02-26,100282.50
6333,DP,2007-02-27,106207.50
6334,DP,2007-02-28,108182.50
6335,DP,2007-03-01,108972.50
6336,DP,2007-03-02,106602.50
6337,DP,2007-03-05,106207.50
6338,DP,2007-03-08,106627.50
6339,DP,2007-03-09,107467.50
6340,DP,2007-03-12,106627.50
6341,DP,2007-03-13,109567.50
6342,DP,2007-03-14,106207.50
6343,DP,2007-03-15,105367.50
6344,DP,2007-03-16,106627.50
6345,DP,2007-03-19,106627.50
6346,DP,2007-03-20,107047.50
6347,DP,2007-03-21,103687.50
6348,DP,2007-03-22,103687.50
6349,DP,2007-03-23,102847.50
6350,DP,2007-03-26,103687.50
6351,DP,2007-03-27,105367.50
6352,DP,2007-03-28,106627.50
6353,DP,2007-03-29,104527.50
6354,DP,2007-03-30,104947.50
6355,DP,2007-04-02,104947.50
6356,DP,2007-04-03,102847.50
6357,DP,2007-04-04,103057.50
6358,DP,2007-04-05,102427.50
6359,DP,2007-04-09,103477.50
6360,DP,2007-04-10,103687.50
6361,DP,2007-04-11,105367.50
6362,DP,2007-04-12,104107.50
6363,DP,2007-04-13,103687.50
6364,DP,2007-04-16,100747.50
6365,DP,2007-04-17,103687.50
6366,DP,2007-04-18,102847.50
6367,DP,2007-04-19,104947.50
6368,DP,2007-04-20,102427.50
6369,DP,2007-04-23,102847.50
6370,DP,2007-04-24,104527.50
6371,DP,2007-04-25,101167.50
6372,DP,2007-04-26,102217.50
6373,DP,2007-04-27,103687.50
6374,DP,2007-04-30,109147.50
6375,DP,2007-05-01,109567.50
6376,DP,2007-05-02,104737.50
6377,DP,2007-05-03,103267.50
6378,DP,2007-05-04,103267.50
6379,DP,2007-05-07,102637.50
6380,DP,2007-05-08,103057.50
6381,DP,2007-05-09,102427.50
6382,DP,2007-05-10,109777.50
6383,DP,2007-05-11,103267.50
6384,DP,2007-05-14,109567.50
6385,DP,2007-05-15,115657.50
6386,DP,2007-05-16,114817.50
6387,DP,2007-05-17,119647.50
6388,DP,2007-05-18,113347.50
6389,DP,2007-05-21,103897.50
6390,DP,2007-05-22,98647.50
6391,DP,2007-05-23,100537.50
6392,DP,2007-05-24,105577.50
6393,DP,2007-05-25,103477.50
6394,DP,2007-05-29,101797.50
6395,DP,2007-05-30,100327.50
6396,DP,2007-05-31,99277.50
6397,DP,2007-06-01,97597.50
6398,DP,2007-06-04,96337.50
6399,DP,2007-06-05,100117.50
6400,DP,2007-06-06,101377.50
6401,DP,2007-06-07,106417.50
6402,DP,2007-06-08,107047.50
6403,DP,2007-06-11,108727.50
6404,DP,2007-06-12,111877.50
6405,DP,2007-06-13,109777.50
6406,DP,2007-06-14,107467.50
6407,DP,2007-06-15,99277.50
6408,DP,2007-06-18,100957.50
6409,DP,2007-06-19,101377.50
6410,DP,2007-06-20,111247.50
6411,DP,2007-06-21,109567.50
6412,DP,2007-06-22,114607.50
6413,DP,2007-06-25,116707.50
6414,DP,2007-06-26,117547.50
6415,DP,2007-06-27,118807.50
6416,DP,2007-06-28,118807.50
6417,DP,2007-06-29,116707.50
6418,DP,2007-07-02,116287.50
6419,DP,2007-07-03,116707.50
