,strategy,date,pnl
6420,DP,2007-07-05,117547.50
6421,DP,2007-07-06,117127.50
6422,DP,2007-07-09,117127.50
6423,DP,2007-07-10,119647.50
6424,DP,2007-07-11,122167.50
6425,DP,2007-07-12,116287.50
6426,DP,2007-07-13,116287.50
6427,DP,2007-07-16,120067.50
6428,DP,2007-07-17,118617.50
6429,DP,2007-07-18,123867.50
6430,DP,2007-07-19,118597.50
6431,DP,2007-07-20,128947.50
6432,DP,2007-07-23,129387.50
6433,DP,2007-07-24,130267.50
6434,DP,2007-08-10,127867.50
6435,DP,2007-08-13,131227.50
6436,DP,2007-08-14,129787.50
6437,DP,2007-08-15,132667.50
6438,DP,2007-08-16,132667.50
6439,DP,2007-08-17,129307.50
6440,DP,2007-08-20,131707.50
6441,DP,2007-08-21,134587.50
6442,DP,2007-08-22,135067.50
6443,DP,2007-08-23,135067.50
6444,DP,2007-08-24,135547.50
6445,DP,2007-08-27,137467.50
6446,DP,2007-08-28,135067.50
6447,DP,2007-08-29,135547.50
6448,DP,2007-08-30,135547.50
6449,DP,2007-08-31,136027.50
6450,DP,2007-09-04,136987.50
6451,DP,2007-09-05,136507.50
6452,DP,2007-09-06,136517.50
6453,DP,2007-09-07,130237.50
6454,DP,2007-09-10,133117.50
6455,DP,2007-09-11,139397.50
6456,DP,2007-09-12,139872.50
6457,DP,2007-09-13,139882.50
6458,DP,2007-09-14,141312.50
6459,DP,2007-09-17,141797.50
6460,DP,2007-09-18,149052.50
6461,DP,2007-09-19,146642.50
6462,DP,2007-09-20,150977.50
6463,DP,2007-09-21,150502.50
6464,DP,2007-09-24,161097.50
6465,DP,2007-09-25,161582.50
6466,DP,2007-09-26,162067.50
6467,DP,2007-09-27,163037.50
6468,DP,2007-09-28,163522.50
6469,DP,2007-10-01,160612.50
6470,DP,2007-10-02,159157.50
6471,DP,2007-10-03,159642.50
6472,DP,2007-10-04,158672.50
6473,DP,2007-10-05,156247.50
6474,DP,2007-10-08,157217.50
6475,DP,2007-10-09,157702.50
6476,DP,2007-10-11,156367.50
6477,DP,2007-10-12,156812.50
6478,DP,2007-10-15,158592.50
6479,DP,2007-10-16,157702.50
6480,DP,2007-10-17,159482.50
6481,DP,2007-10-18,158592.50
6482,DP,2007-10-19,155477.50
6483,DP,2007-10-22,157702.50
6484,DP,2007-10-23,159927.50
6485,DP,2007-10-24,161262.50
6486,DP,2007-10-25,159927.50
6487,DP,2007-10-26,160817.50
6488,DP,2007-10-29,161262.50
6489,DP,2007-10-30,159927.50
6490,DP,2007-10-31,162597.50
6491,DP,2007-11-01,157702.50
6492,DP,2007-11-08,161462.50
6493,DP,2007-11-09,156292.50
6494,DP,2007-11-12,157702.50
6495,DP,2007-11-13,157702.50
6496,DP,2007-11-14,156292.50
6497,DP,2007-11-15,153942.50
6498,DP,2007-11-16,156292.50
6499,DP,2007-11-19,156762.50
6500,DP,2007-11-20,155822.50
6501,DP,2007-11-21,155822.50
6502,DP,2007-11-23,157232.50
6503,DP,2007-11-26,155822.50
6504,DP,2007-12-10,157682.50
6505,DP,2007-12-11,155357.50
6506,DP,2007-12-12,155357.50
6507,DP,2007-12-13,156287.50
6508,DP,2007-12-14,153497.50
6509,DP,2007-12-17,153497.50
6510,DP,2007-12-18,156287.50
6511,DP,2007-12-19,160472.50
6512,DP,2007-12-20,162332.50
6513,DP,2007-12-21,163262.50
6514,DP,2007-12-24,162797.50
6515,DP,2007-12-26,164192.50
6516,DP,2007-12-27,164657.50
6517,DP,2007-12-28,164192.50
6518,DP,2007-12-31,164657.50
6519,DP,2008-01-02,167447.50
6520,DP,2008-01-03,166052.50
6521,DP,2008-01-04,158147.50
6522,DP,2008-01-10,159067.50
6523,DP,2008-01-11,157687.50
6524,DP,2008-01-14,159527.50
6525,DP,2008-01-15,159527.50
6526,DP,2008-01-16,160447.50
6527,DP,2008-01-17,159067.50
6528,DP,2008-01-18,159527.50
6529,DP,2008-01-22,161367.50
6530,DP,2008-01-23,166427.50
6531,DP,2008-01-24,163207.50
6532,DP,2008-01-25,162287.50
6533,DP,2008-01-28,162287.50
6534,DP,2008-01-29,162747.50
6535,DP,2008-01-30,164587.50
6536,DP,2008-01-31,163667.50
6537,DP,2008-02-01,164587.50
6538,DP,2008-02-04,164127.50
6539,DP,2008-02-05,162287.50
6540,DP,2008-02-06,162287.50
6541,DP,2008-02-07,165537.50
6542,DP,2008-02-08,166902.50
6543,DP,2008-02-11,170612.50
6544,DP,2008-02-12,173922.50
6545,DP,2008-02-13,173477.50
6546,DP,2008-02-14,176207.50
6547,DP,2008-02-15,179487.50
6548,DP,2008-02-19,183642.50
6549,DP,2008-02-20,184592.50
6550,DP,2008-02-21,184117.50
6551,DP,2008-02-22,185067.50
6552,DP,2008-02-25,186492.50
6553,DP,2008-02-26,187442.50
6554,DP,2008-02-27,186492.50
6555,DP,2008-02-28,186492.50
6556,DP,2008-02-29,186017.50
6557,DP,2008-03-03,186967.50
6558,DP,2008-03-04,192192.50
6559,DP,2008-03-05,193142.50
6560,DP,2008-03-06,189862.50
6561,DP,2008-03-07,189907.50
6562,DP,2008-03-10,187042.50
6563,DP,2008-03-11,193022.50
6564,DP,2008-03-12,190262.50
6565,DP,2008-03-13,190722.50
6566,DP,2008-03-14,187962.50
6567,DP,2008-03-17,190262.50
6568,DP,2008-03-18,196702.50
6569,DP,2008-03-19,190722.50
6570,DP,2008-03-20,191642.50
6571,DP,2008-03-24,193022.50
6572,DP,2008-03-25,193482.50
6573,DP,2008-03-26,193482.50
6574,DP,2008-03-27,194862.50
6575,DP,2008-03-28,195782.50
6576,DP,2008-03-31,197162.50
6577,DP,2008-04-01,197622.50
6578,DP,2008-04-02,195782.50
6579,DP,2008-04-03,196242.50
6580,DP,2008-04-04,197622.50
6581,DP,2008-04-07,200152.50
6582,DP,2008-04-08,200612.50
6583,DP,2008-04-10,201962.50
6584,DP,2008-04-11,199262.50
6585,DP,2008-04-14,201512.50
6586,DP,2008-04-15,202412.50
6587,DP,2008-04-16,205112.50
6588,DP,2008-04-17,205112.50
6589,DP,2008-04-18,205562.50
6590,DP,2008-04-21,206012.50
6591,DP,2008-04-22,206912.50
6592,DP,2008-04-23,207812.50
6593,DP,2008-04-24,209612.50
6594,DP,2008-04-25,208712.50
6595,DP,2008-04-28,208712.50
6596,DP,2008-04-29,210512.50
6597,DP,2008-04-30,210512.50
6598,DP,2008-05-01,208262.50
6599,DP,2008-05-02,208937.50
6600,DP,2008-05-05,209612.50
6601,DP,2008-05-06,209387.50
6602,DP,2008-05-07,213212.50
6603,DP,2008-05-08,214317.50
6604,DP,2008-05-09,214747.50
6605,DP,2008-05-12,211557.50
6606,DP,2008-05-13,209142.50
6607,DP,2008-05-14,209572.50
6608,DP,2008-05-15,209572.50
6609,DP,2008-05-16,210002.50
6610,DP,2008-05-19,210862.50
6611,DP,2008-05-20,210002.50
6612,DP,2008-05-21,211292.50
6613,DP,2008-05-22,210862.50
6614,DP,2008-05-23,212582.50
6615,DP,2008-05-27,212582.50
6616,DP,2008-05-28,213442.50
6617,DP,2008-05-29,210862.50
6618,DP,2008-05-30,210862.50
6619,DP,2008-06-02,213012.50
6620,DP,2008-06-03,213012.50
6621,DP,2008-06-04,211292.50
6622,DP,2008-06-05,208497.50
6623,DP,2008-06-06,211722.50
6624,DP,2008-06-09,214742.50
6625,DP,2008-06-10,216022.50
6626,DP,2008-06-11,219882.50
6627,DP,2008-06-12,224672.50
6628,DP,2008-06-13,224702.50
6629,DP,2008-06-16,223657.50
6630,DP,2008-06-17,225827.50
6631,DP,2008-06-18,229257.50
6632,DP,2008-06-19,230577.50
6633,DP,2008-06-20,229697.50
6634,DP,2008-06-23,230137.50
6635,DP,2008-06-24,229257.50
6636,DP,2008-06-25,232777.50
6637,DP,2008-06-26,232777.50
6638,DP,2008-06-27,232337.50
6639,DP,2008-07-10,229697.50
6640,DP,2008-07-11,231457.50
6641,DP,2008-07-14,230577.50
6642,DP,2008-07-15,231457.50
6643,DP,2008-07-16,232337.50
6644,DP,2008-07-17,232337.50
6645,DP,2008-07-18,232777.50
6646,DP,2008-07-21,234097.50
6647,DP,2008-07-22,233217.50
6648,DP,2008-07-23,232337.50
6649,DP,2008-07-24,234977.50
6650,DP,2008-07-25,234097.50
6651,DP,2008-07-28,235857.50
6652,DP,2008-07-29,236077.50
6653,DP,2008-07-30,235857.50
6654,DP,2008-07-31,235637.50
6655,DP,2008-08-01,235417.50
6656,DP,2008-08-04,239377.50
6657,DP,2008-08-05,234977.50
6658,DP,2008-08-06,234317.50
6659,DP,2008-08-07,237177.50
6660,DP,2008-08-08,230187.50
6661,DP,2008-08-11,228407.50
6662,DP,2008-08-12,230177.50
6663,DP,2008-08-13,229747.50
6664,DP,2008-08-14,229317.50
6665,DP,2008-08-15,230607.50
6666,DP,2008-08-18,230177.50
6667,DP,2008-08-19,231897.50
6668,DP,2008-08-20,232327.50
6669,DP,2008-08-21,234047.50
6670,DP,2008-08-22,233187.50
6671,DP,2008-08-25,234907.50
6672,DP,2008-08-26,235767.50
6673,DP,2008-08-27,236627.50
6674,DP,2008-08-28,234692.50
6675,DP,2008-08-29,234907.50
6676,DP,2008-09-02,236197.50
6677,DP,2008-09-03,235767.50
6678,DP,2008-09-04,239207.50
6679,DP,2008-09-05,240067.50
6680,DP,2008-09-08,238347.50
6681,DP,2008-09-09,240927.50
6682,DP,2008-09-10,241357.50
6683,DP,2008-09-11,241787.50
6684,DP,2008-09-12,239587.50
6685,DP,2008-09-15,236427.50
6686,DP,2008-09-16,241382.50
6687,DP,2008-09-17,233722.50
6688,DP,2008-09-18,232757.50
6689,DP,2008-09-19,228307.50
6690,DP,2008-09-22,228762.50
6691,DP,2008-09-23,228307.50
6692,DP,2008-09-24,226487.50
6693,DP,2008-09-25,229672.50
6694,DP,2008-09-26,229672.50
6695,DP,2008-09-29,217387.50
6696,DP,2008-10-09,215207.50
6697,DP,2008-11-06,214697.50
6698,DP,2008-11-07,214187.50
6699,DP,2008-11-10,213677.50
6700,DP,2008-11-11,214697.50
6701,DP,2008-11-12,206537.50
6702,DP,2008-12-12,204112.50
6703,DP,2008-12-15,202657.50
6704,DP,2008-12-16,206537.50
6705,DP,2008-12-17,208477.50
6706,DP,2008-12-18,211387.50
6707,DP,2008-12-19,212357.50
6708,DP,2008-12-22,214297.50
6709,DP,2008-12-23,212842.50
6710,DP,2008-12-24,213327.50
6711,DP,2008-12-26,215267.50
6712,DP,2008-12-29,215267.50
6713,DP,2008-12-30,216722.50
6714,DP,2008-12-31,216237.50
6715,DP,2009-01-02,217207.50
6716,DP,2009-01-05,216722.50
6717,DP,2009-01-06,215025.00
6718,DP,2009-01-07,217207.50
6719,DP,2009-01-08,214842.50
6720,DP,2009-01-09,219147.50
6721,DP,2009-01-12,216887.50
6722,DP,2009-01-13,218752.50
6723,DP,2009-01-14,218342.50
6724,DP,2009-01-15,220767.50
6725,DP,2009-02-05,221217.50
6726,DP,2009-02-06,221217.50
6727,DP,2009-02-09,222117.50
6728,DP,2009-02-10,221667.50
6729,DP,2009-02-11,222567.50
6730,DP,2009-02-12,223917.50
6731,DP,2009-02-13,225267.50
6732,DP,2009-02-17,223017.50
6733,DP,2009-02-18,225717.50
6734,DP,2009-02-19,226167.50
6735,DP,2009-02-20,225717.50
6736,DP,2009-03-06,224877.50
6737,DP,2009-03-09,225297.50
6738,DP,2009-03-10,227397.50
6739,DP,2009-03-11,228237.50
6740,DP,2009-03-12,225717.50
6741,DP,2009-03-13,224877.50
6742,DP,2009-03-16,226977.50
6743,DP,2009-03-17,225927.50
6744,DP,2009-03-18,222987.50
6745,DP,2009-03-19,221727.50
6746,DP,2009-03-20,223197.50
6747,DP,2009-03-23,220257.50
6748,DP,2009-03-24,222987.50
6749,DP,2009-03-25,222777.50
6750,DP,2009-03-26,217947.50
6751,DP,2009-03-27,219837.50
6752,DP,2009-03-30,223407.50
6753,DP,2009-03-31,223407.50
6754,DP,2009-04-01,221307.50
6755,DP,2009-04-02,218577.50
6756,DP,2009-04-03,218157.50
6757,DP,2009-04-06,218157.50
6758,DP,2009-04-07,219207.50
6759,DP,2009-04-15,218767.50
6760,DP,2009-04-16,221847.50
6761,DP,2009-04-17,223167.50
6762,DP,2009-04-20,221407.50
6763,DP,2009-04-21,222727.50
6764,DP,2009-04-22,221847.50
6765,DP,2009-04-23,222727.50
6766,DP,2009-04-24,223167.50
6767,DP,2009-04-27,223167.50
6768,DP,2009-04-28,224487.50
6769,DP,2009-04-29,222727.50
6770,DP,2009-04-30,224927.50
6771,DP,2009-05-01,224487.50
6772,DP,2009-05-04,224487.50
6773,DP,2009-05-05,224487.50
6774,DP,2009-05-06,223827.50
6775,DP,2009-05-07,227127.50
6776,DP,2009-05-08,226467.50
6777,DP,2009-05-11,229327.50
6778,DP,2009-05-12,232187.50
6779,DP,2009-05-13,230867.50
6780,DP,2009-05-14,232187.50
6781,DP,2009-05-15,233067.50
6782,DP,2009-05-18,236587.50
6783,DP,2009-05-19,237027.50
6784,DP,2009-05-20,236587.50
6785,DP,2009-05-21,237027.50
6786,DP,2009-05-22,237907.50
6787,DP,2009-05-26,236587.50
6788,DP,2009-05-27,238347.50
6789,DP,2009-05-28,239227.50
6790,DP,2009-05-29,239227.50
6791,DP,2009-06-01,233947.50
6792,DP,2009-06-02,233507.50
6793,DP,2009-06-03,234827.50
6794,DP,2009-06-04,233067.50
6795,DP,2009-06-05,233287.50
6796,DP,2009-06-08,235267.50
6797,DP,2009-06-09,234167.50
6798,DP,2009-06-11,234592.50
6799,DP,2009-06-12,235867.50
6800,DP,2009-06-15,235867.50
6801,DP,2009-06-16,237142.50
6802,DP,2009-06-17,237992.50
6803,DP,2009-06-18,239267.50
6804,DP,2009-06-19,240117.50
6805,DP,2009-06-22,238842.50
6806,DP,2009-06-23,240967.50
6807,DP,2009-06-24,243092.50
6808,DP,2009-06-25,246917.50
6809,DP,2009-06-26,248192.50
6810,DP,2009-06-29,250742.50
6811,DP,2009-06-30,250742.50
6812,DP,2009-07-01,248617.50
6813,DP,2009-07-02,249467.50
6814,DP,2009-07-06,252442.50
6815,DP,2009-07-09,252037.50
6816,DP,2009-07-10,253252.50
6817,DP,2009-07-13,252847.50
6818,DP,2009-07-14,252442.50
6819,DP,2009-07-15,247987.50
6820,DP,2009-07-16,247177.50
6821,DP,2009-07-17,248392.50
6822,DP,2009-07-20,247177.50
6823,DP,2009-07-21,248797.50
6824,DP,2009-07-22,247987.50
6825,DP,2009-07-23,243735.00
6826,DP,2009-07-24,244950.00
6827,DP,2009-07-27,244747.50
6828,DP,2009-07-28,244342.50
6829,DP,2009-07-29,244342.50
6830,DP,2009-07-30,242115.00
6831,DP,2009-07-31,240900.00
6832,DP,2009-08-03,241710.00
6833,DP,2009-08-04,239280.00
6834,DP,2009-08-05,239482.50
6835,DP,2009-08-06,239902.50
6836,DP,2009-08-07,237265.00
6837,DP,2009-08-10,237462.50
6838,DP,2009-08-11,239275.00
6839,DP,2009-08-12,237675.00
6840,DP,2009-08-13,238075.00
6841,DP,2009-08-14,240475.00
6842,DP,2009-08-17,240075.00
6843,DP,2009-08-18,239275.00
6844,DP,2009-08-19,240475.00
6845,DP,2009-08-20,242075.00
6846,DP,2009-08-21,240475.00
6847,DP,2009-08-24,239675.00
6848,DP,2009-08-25,240475.00
6849,DP,2009-08-26,240875.00
6850,DP,2009-08-27,241275.00
6851,DP,2009-08-28,242075.00
6852,DP,2009-08-31,244475.00
6853,DP,2009-09-01,246075.00
6854,DP,2009-09-02,247275.00
6855,DP,2009-09-03,247275.00
6856,DP,2009-09-04,248075.00
6857,DP,2009-09-08,247675.00
6858,DP,2009-09-09,244275.00
6859,DP,2009-09-10,240475.00
6860,DP,2009-09-11,240475.00
6861,DP,2009-09-14,237675.00
6862,DP,2009-09-15,236075.00
6863,DP,2009-09-18,234475.00
6864,DP,2009-09-21,235275.00
6865,DP,2009-09-22,236475.00
6866,DP,2009-09-23,237675.00
6867,DP,2009-09-24,237275.00
6868,DP,2009-09-25,238075.00
6869,DP,2009-09-28,239675.00
6870,DP,2009-09-29,239275.00
6871,DP,2009-09-30,239675.00
6872,DP,2009-10-01,235675.00
6873,DP,2009-10-02,236875.00
6874,DP,2009-10-05,242075.00
6875,DP,2009-10-06,244475.00
6876,DP,2009-10-07,245675.00
6877,DP,2009-10-08,244475.00
6878,DP,2009-10-09,245275.00
6879,DP,2009-10-12,246475.00
6880,DP,2009-10-13,247670.00
6881,DP,2009-10-14,243255.00
6882,DP,2009-10-15,247275.00
6883,DP,2009-10-16,253300.00
6884,DP,2009-10-19,252090.00
6885,DP,2009-10-20,253710.00
6886,DP,2009-10-21,255330.00
6887,DP,2009-10-22,254925.00
6888,DP,2009-10-23,255735.00
6889,DP,2009-10-26,257760.00
6890,DP,2009-10-27,257355.00
6891,DP,2009-10-28,252900.00
6892,DP,2009-11-05,253750.00
6893,DP,2009-11-06,255450.00
6894,DP,2009-11-09,255025.00
6895,DP,2009-11-10,255875.00
6896,DP,2009-11-11,255025.00
6897,DP,2009-11-12,255450.00
6898,DP,2009-11-13,257575.00
6899,DP,2009-11-16,253325.00
6900,DP,2009-11-17,254175.00
6901,DP,2009-11-18,255450.00
6902,DP,2009-11-19,258850.00
6903,DP,2009-11-20,259275.00
6904,DP,2009-11-23,258425.00
6905,DP,2009-11-24,259700.00
6906,DP,2009-11-25,259700.00
6907,DP,2009-11-27,263525.00
6908,DP,2009-11-30,262250.00
6909,DP,2009-12-01,261400.00
6910,DP,2009-12-02,258850.00
6911,DP,2009-12-03,259700.00
6912,DP,2009-12-04,255875.00
6913,DP,2009-12-07,254812.50
6914,DP,2009-12-08,257150.00
6915,DP,2009-12-09,257787.50
6916,DP,2009-12-10,259062.50
6917,DP,2009-12-11,257742.50
6918,DP,2009-12-14,254357.50
6919,DP,2009-12-15,255587.50
6920,DP,2009-12-16,255177.50
6921,DP,2009-12-17,255997.50
6922,DP,2009-12-18,256407.50
6923,DP,2009-12-21,255587.50
6924,DP,2009-12-22,254767.50
6925,DP,2009-12-23,252717.50
6926,DP,2009-12-24,251897.50
6927,DP,2009-12-28,251487.50
6928,DP,2009-12-29,252102.50
6929,DP,2009-12-30,252717.50
6930,DP,2009-12-31,252717.50
6931,DP,2010-01-04,250462.50
6932,DP,2010-01-05,249642.50
6933,DP,2010-01-06,250052.50
6934,DP,2010-01-07,250432.50
6935,DP,2010-01-08,249172.50
6936,DP,2010-01-11,249437.50
6937,DP,2010-01-12,255042.50
6938,DP,2010-01-13,253067.50
6939,DP,2010-01-14,253857.50
6940,DP,2010-01-15,256227.50
6941,DP,2010-01-19,253857.50
6942,DP,2010-01-20,256622.50
6943,DP,2010-01-21,259387.50
6944,DP,2010-01-22,260177.50
6945,DP,2010-01-25,262152.50
6946,DP,2010-01-26,262152.50
6947,DP,2010-01-27,265312.50
6948,DP,2010-01-28,268472.50
6949,DP,2010-02-04,268472.50
6950,DP,2010-02-05,270422.50
6951,DP,2010-02-08,269642.50
6952,DP,2010-02-09,269252.50
6953,DP,2010-02-10,268862.50
6954,DP,2010-02-11,270032.50
6955,DP,2010-02-12,270422.50
6956,DP,2010-02-16,269252.50
6957,DP,2010-02-17,267302.50
6958,DP,2010-02-18,265352.50
6959,DP,2010-02-19,264962.50
6960,DP,2010-02-22,264182.50
6961,DP,2010-02-23,267302.50
6962,DP,2010-02-24,265742.50
6963,DP,2010-02-25,265547.50
6964,DP,2010-02-26,265547.50
6965,DP,2010-03-01,261062.50
6966,DP,2010-03-02,259502.50
6967,DP,2010-03-03,259307.50
6968,DP,2010-03-04,257942.50
6969,DP,2010-03-05,254822.50
6970,DP,2010-03-08,255407.50
6971,DP,2010-03-09,253847.50
6972,DP,2010-03-15,254607.50
6973,DP,2010-03-16,253467.50
6974,DP,2010-03-17,251567.50
6975,DP,2010-03-18,253467.50
6976,DP,2010-03-19,256127.50
6977,DP,2010-03-22,253467.50
6978,DP,2010-03-23,252707.50
6979,DP,2010-03-24,254227.50
6980,DP,2010-03-25,253847.50
6981,DP,2010-03-26,254987.50
6982,DP,2010-03-29,256127.50
6983,DP,2010-03-30,257267.50
6984,DP,2010-03-31,256887.50
6985,DP,2010-04-01,256887.50
6986,DP,2010-04-05,254227.50
6987,DP,2010-04-06,251757.50
6988,DP,2010-04-07,254227.50
6989,DP,2010-04-08,251167.50
6990,DP,2010-04-09,251967.50
6991,DP,2010-04-12,249077.50
6992,DP,2010-04-13,248337.50
6993,DP,2010-04-14,238537.50
6994,DP,2010-04-15,238537.50
6995,DP,2010-04-16,238927.50
6996,DP,2010-04-19,240877.50
6997,DP,2010-04-20,239317.50
6998,DP,2010-04-21,238147.50
6999,DP,2010-04-22,236587.50
7000,DP,2010-04-23,235417.50
7001,DP,2010-04-26,235807.50
7002,DP,2010-04-27,238927.50
7003,DP,2010-04-28,238537.50
7004,DP,2010-04-29,235807.50
7005,DP,2010-04-30,237367.50
7006,DP,2010-05-03,233857.50
7007,DP,2010-05-04,240097.50
7008,DP,2010-05-05,240487.50
7009,DP,2010-05-06,238717.50
7010,DP,2010-05-07,224087.50
7011,DP,2010-06-10,227482.50
7012,DP,2010-06-11,228452.50
7013,DP,2010-06-14,226997.50
7014,DP,2010-06-15,229422.50
7015,DP,2010-06-16,223117.50
7016,DP,2010-06-17,228452.50
7017,DP,2010-06-18,228452.50
7018,DP,2010-06-21,233787.50
7019,DP,2010-06-22,230392.50
7020,DP,2010-06-23,230877.50
7021,DP,2010-06-24,230877.50
7022,DP,2010-06-25,230877.50
7023,DP,2010-06-28,230877.50
7024,DP,2010-06-29,232332.50
7025,DP,2010-06-30,233302.50
7026,DP,2010-07-01,236212.50
7027,DP,2010-07-02,238152.50
7028,DP,2010-07-06,238637.50
7029,DP,2010-07-07,243487.50
7030,DP,2010-07-08,244457.50
7031,DP,2010-07-13,237857.50
7032,DP,2010-07-14,242257.50
7033,DP,2010-07-15,243137.50
7034,DP,2010-07-16,244457.50
7035,DP,2010-07-19,244897.50
7036,DP,2010-07-20,245337.50
7037,DP,2010-07-21,244897.50
7038,DP,2010-07-22,243577.50
7039,DP,2010-07-23,244017.50
7040,DP,2010-07-26,240937.50
7041,DP,2010-07-27,242257.50
7042,DP,2010-07-28,244897.50
7043,DP,2010-07-29,245337.50
7044,DP,2010-07-30,244897.50
7045,DP,2010-08-02,244457.50
7046,DP,2010-08-03,244897.50
7047,DP,2010-08-04,245777.50
7048,DP,2010-08-05,245777.50
7049,DP,2010-08-06,251057.50
7050,DP,2010-08-09,250177.50
7051,DP,2010-08-10,251057.50
7052,DP,2010-08-11,251057.50
7053,DP,2010-08-12,251497.50
7054,DP,2010-09-15,248977.50
7055,DP,2010-09-16,250657.50
7056,DP,2010-09-17,246457.50
7057,DP,2010-09-20,247297.50
7058,DP,2010-09-21,246457.50
7059,DP,2010-09-22,248977.50
7060,DP,2010-09-23,248977.50
7061,DP,2010-09-24,248977.50
7062,DP,2010-09-27,250237.50
7063,DP,2010-09-28,249397.50
7064,DP,2010-09-29,249817.50
7065,DP,2010-09-30,248977.50
7066,DP,2010-10-01,249397.50
7067,DP,2010-10-04,250237.50
7068,DP,2010-10-05,248977.50
7069,DP,2010-10-06,249397.50
7070,DP,2010-10-07,244997.50
7071,DP,2010-10-08,248162.50
7072,DP,2010-10-11,252167.50
7073,DP,2010-10-12,246827.50
7074,DP,2010-10-13,249497.50
7075,DP,2010-10-14,244157.50
7076,DP,2010-10-15,248162.50
7077,DP,2010-10-18,248607.50
7078,DP,2010-10-19,249942.50
7079,DP,2010-10-20,249497.50
7080,DP,2010-10-21,250387.50
7081,DP,2010-10-22,251722.50
7082,DP,2010-10-25,252612.50
7083,DP,2010-10-26,251277.50
7084,DP,2010-10-27,252167.50
7085,DP,2010-10-28,252612.50
7086,DP,2010-10-29,252612.50
7087,DP,2010-11-01,253502.50
7088,DP,2010-11-02,252612.50
7089,DP,2010-11-03,252612.50
7090,DP,2010-11-04,249720.00
7091,DP,2010-11-05,250165.00
7092,DP,2010-11-08,249275.00
7093,DP,2010-11-09,251722.50
7094,DP,2010-11-12,250022.50
7095,DP,2010-11-15,250447.50
7096,DP,2010-11-16,250022.50
7097,DP,2010-11-17,250022.50
7098,DP,2010-11-18,252997.50
7099,DP,2010-11-19,253422.50
7100,DP,2010-11-22,253422.50
7101,DP,2010-11-23,254697.50
7102,DP,2010-11-24,252147.50
7103,DP,2010-11-26,251297.50
7104,DP,2010-11-29,251297.50
7105,DP,2010-11-30,250872.50
7106,DP,2010-12-01,250447.50
7107,DP,2010-12-02,252572.50
7108,DP,2010-12-03,252997.50
7109,DP,2010-12-06,252360.00
7110,DP,2010-12-07,253210.00
7111,DP,2010-12-08,252572.50
7112,DP,2010-12-09,252162.50
7113,DP,2010-12-10,248742.50
7114,DP,2010-12-13,252390.00
7115,DP,2010-12-14,251727.50
7116,DP,2010-12-15,253017.50
7117,DP,2010-12-16,252157.50
7118,DP,2010-12-17,253877.50
7119,DP,2010-12-20,253017.50
7120,DP,2010-12-21,253017.50
7121,DP,2010-12-22,251297.50
7122,DP,2010-12-23,250437.50
7123,DP,2010-12-27,249577.50
7124,DP,2010-12-28,246997.50
7125,DP,2010-12-29,250007.50
7126,DP,2010-12-30,249147.50
7127,DP,2010-12-31,248287.50
7128,DP,2011-01-03,247427.50
7129,DP,2011-01-04,252587.50
7130,DP,2011-01-05,252157.50
7131,DP,2011-01-06,252587.50
7132,DP,2011-01-07,250797.50
7133,DP,2011-01-10,252557.50
7134,DP,2011-01-11,253682.50
7135,DP,2011-01-12,253682.50
7136,DP,2011-01-13,256762.50
7137,DP,2011-01-14,254122.50
7138,DP,2011-01-18,254562.50
7139,DP,2011-01-19,258522.50
7140,DP,2011-01-20,257202.50
7141,DP,2011-01-21,256322.50
7142,DP,2011-01-24,261602.50
7143,DP,2011-01-25,263362.50
7144,DP,2011-01-26,259842.50
7145,DP,2011-01-27,260722.50
7146,DP,2011-01-28,263802.50
7147,DP,2011-01-31,262922.50
7148,DP,2011-02-01,259842.50
7149,DP,2011-02-02,261162.50
7150,DP,2011-02-03,262022.50
7151,DP,2011-02-04,263312.50
7152,DP,2011-02-07,261152.50
7153,DP,2011-02-08,260302.50
7154,DP,2011-02-09,259422.50
7155,DP,2011-02-10,257252.50
7156,DP,2011-02-11,255692.50
7157,DP,2011-02-14,257842.50
7158,DP,2011-02-15,255692.50
7159,DP,2011-02-16,256122.50
