,strategy,date,pnl
7160,DP,2011-02-17,255262.50
7161,DP,2011-02-18,253542.50
7162,DP,2011-02-22,253112.50
7163,DP,2011-02-23,258702.50
7164,DP,2011-02-24,260852.50
7165,DP,2011-02-25,259562.50
7166,DP,2011-02-28,257842.50
7167,DP,2011-03-01,258702.50
7168,DP,2011-03-02,257842.50
7169,DP,2011-03-03,255692.50
7170,DP,2011-03-04,257412.50
7171,DP,2011-03-07,259562.50
7172,DP,2011-03-08,256122.50
7173,DP,2011-03-09,257412.50
7174,DP,2011-03-10,252887.50
7175,DP,2011-03-11,260392.50
7176,DP,2011-03-14,260272.50
7177,DP,2011-03-15,255837.50
7178,DP,2011-03-16,255007.50
7179,DP,2011-03-17,258047.50
7180,DP,2011-03-18,267717.50
7181,DP,2011-03-21,268772.50
7182,DP,2011-03-22,270647.50
7183,DP,2011-03-23,273977.50
7184,DP,2011-03-24,266287.50
7185,DP,2011-03-25,264582.50
7186,DP,2011-03-28,265642.50
7187,DP,2011-03-29,266087.50
7188,DP,2011-03-30,267867.50
7189,DP,2011-03-31,267867.50
7190,DP,2011-04-01,267422.50
7191,DP,2011-04-04,268757.50
7192,DP,2011-04-05,267867.50
7193,DP,2011-04-06,270092.50
7194,DP,2011-04-07,269647.50
7195,DP,2011-04-08,272772.50
7196,DP,2011-04-11,276817.50
7197,DP,2011-04-12,278152.50
7198,DP,2011-04-13,285352.50
7199,DP,2011-04-14,289417.50
7200,DP,2011-04-15,287647.50
7201,DP,2011-04-18,299762.50
7202,DP,2011-04-19,302037.50
7203,DP,2011-04-20,298852.50
7204,DP,2011-04-21,297487.50
7205,DP,2011-04-25,298397.50
7206,DP,2011-04-26,295667.50
7207,DP,2011-04-27,297487.50
7208,DP,2011-04-28,297032.50
7209,DP,2011-04-29,294757.50
7210,DP,2011-05-02,297487.50
7211,DP,2011-05-03,298397.50
7212,DP,2011-05-04,303857.50
7213,DP,2011-05-05,301572.50
7214,DP,2011-05-06,306537.50
7215,DP,2011-05-09,308762.50
7216,DP,2011-05-10,304312.50
7217,DP,2011-05-11,308762.50
7218,DP,2011-05-12,306982.50
7219,DP,2011-05-13,306982.50
7220,DP,2011-05-16,308762.50
7221,DP,2011-05-17,311877.50
7222,DP,2011-05-18,315437.50
7223,DP,2011-05-19,312322.50
7224,DP,2011-05-20,312767.50
7225,DP,2011-05-23,314547.50
7226,DP,2011-05-24,316327.50
7227,DP,2011-05-25,317217.50
7228,DP,2011-05-26,318552.50
7229,DP,2011-05-27,317662.50
7230,DP,2011-05-31,315437.50
7231,DP,2011-06-01,320777.50
7232,DP,2011-06-02,319442.50
7233,DP,2011-06-03,324782.50
7234,DP,2011-06-09,323912.50
7235,DP,2011-06-10,327827.50
7236,DP,2011-06-13,327827.50
7237,DP,2011-06-14,327392.50
7238,DP,2011-06-15,326087.50
7239,DP,2011-06-16,323042.50
7240,DP,2011-06-17,323912.50
7241,DP,2011-06-20,325652.50
7242,DP,2011-06-21,325217.50
7243,DP,2011-06-22,326522.50
7244,DP,2011-06-23,324347.50
7245,DP,2011-06-24,325217.50
7246,DP,2011-06-27,325217.50
7247,DP,2011-06-28,323477.50
7248,DP,2011-06-29,323912.50
7249,DP,2011-06-30,323477.50
7250,DP,2011-07-01,325000.00
7251,DP,2011-07-05,324347.50
7252,DP,2011-07-06,324347.50
7253,DP,2011-07-07,320867.50
7254,DP,2011-07-08,322825.00
7255,DP,2011-07-11,324812.50
7256,DP,2011-07-12,324397.50
7257,DP,2011-07-13,322697.50
7258,DP,2011-07-14,324822.50
7259,DP,2011-07-15,324822.50
7260,DP,2011-07-18,325672.50
7261,DP,2011-07-19,326947.50
7262,DP,2011-07-20,328647.50
7263,DP,2011-07-21,328222.50
7264,DP,2011-07-22,328222.50
7265,DP,2011-07-25,330772.50
7266,DP,2011-07-26,328222.50
7267,DP,2011-07-27,323547.50
7268,DP,2011-08-11,322517.50
7269,DP,2011-08-12,328182.50
7270,DP,2011-08-15,336937.50
7271,DP,2011-08-16,323032.50
7272,DP,2011-08-17,329212.50
7273,DP,2011-08-18,320972.50
7274,DP,2011-08-19,326637.50
7275,DP,2011-08-22,327667.50
7276,DP,2011-08-23,327152.50
7277,DP,2011-08-24,330242.50
7278,DP,2011-08-25,326122.50
7279,DP,2011-08-26,329212.50
7280,DP,2011-08-29,331272.50
7281,DP,2011-08-30,331272.50
7282,DP,2011-08-31,332302.50
7283,DP,2011-09-01,333332.50
7284,DP,2011-09-02,333847.50
7285,DP,2011-09-06,332817.50
7286,DP,2011-09-07,333847.50
7287,DP,2011-09-08,336422.50
7288,DP,2011-09-09,323302.50
7289,DP,2011-09-12,327727.50
7290,DP,2011-09-13,323302.50
7291,DP,2011-09-14,333347.50
7292,DP,2011-09-15,337847.50
7293,DP,2011-09-16,336347.50
7294,DP,2011-09-19,336347.50
7295,DP,2011-09-20,335847.50
7296,DP,2011-09-21,336847.50
7297,DP,2011-09-22,320347.50
7298,DP,2011-10-10,322407.50
7299,DP,2011-10-11,322407.50
7300,DP,2011-10-12,326012.50
7301,DP,2011-10-13,324467.50
7302,DP,2011-10-14,327042.50
7303,DP,2011-10-17,323437.50
7304,DP,2011-10-18,325497.50
7305,DP,2011-10-19,322407.50
7306,DP,2011-10-20,325497.50
7307,DP,2011-10-21,327042.50
7308,DP,2011-10-24,327557.50
7309,DP,2011-10-25,326527.50
7310,DP,2011-10-26,328072.50
7311,DP,2011-10-27,329617.50
7312,DP,2011-10-28,327557.50
7313,DP,2011-10-31,328587.50
7314,DP,2011-11-01,325497.50
7315,DP,2011-11-02,327557.50
7316,DP,2011-11-03,327557.50
7317,DP,2011-11-04,329102.50
7318,DP,2011-11-07,328072.50
7319,DP,2011-11-08,329102.50
7320,DP,2011-11-10,323657.50
7321,DP,2011-11-11,325637.50
7322,DP,2011-11-14,326132.50
7323,DP,2011-11-15,327617.50
7324,DP,2011-11-16,328607.50
7325,DP,2011-11-17,323162.50
7326,DP,2011-11-18,326132.50
7327,DP,2011-11-21,325637.50
7328,DP,2011-11-22,326132.50
7329,DP,2011-11-23,324152.50
7330,DP,2011-12-08,313812.50
7331,DP,2011-12-09,318042.50
7332,DP,2011-12-12,318982.50
7333,DP,2011-12-13,316162.50
7334,DP,2011-12-14,316632.50
7335,DP,2012-01-05,314772.50
7336,DP,2012-01-06,317562.50
7337,DP,2012-01-09,318957.50
7338,DP,2012-01-10,318492.50
7339,DP,2012-01-11,319887.50
7340,DP,2012-01-12,318957.50
7341,DP,2012-01-13,318492.50
7342,DP,2012-01-17,317562.50
7343,DP,2012-01-18,318492.50
7344,DP,2012-01-19,319422.50
7345,DP,2012-01-20,319887.50
7346,DP,2012-01-23,321282.50
7347,DP,2012-01-24,323142.50
7348,DP,2012-01-25,321282.50
7349,DP,2012-01-26,321747.50
7350,DP,2012-01-27,321747.50
7351,DP,2012-01-30,321747.50
7352,DP,2012-01-31,323607.50
7353,DP,2012-02-01,320352.50
7354,DP,2012-02-02,320120.00
7355,DP,2012-02-03,317562.50
7356,DP,2012-02-06,318260.00
7357,DP,2012-02-07,317562.50
7358,DP,2012-02-09,315802.50
7359,DP,2012-02-10,317122.50
7360,DP,2012-02-13,315362.50
7361,DP,2012-02-14,316242.50
7362,DP,2012-02-15,313162.50
7363,DP,2012-02-16,316242.50
7364,DP,2012-02-17,316242.50
7365,DP,2012-02-21,317562.50
7366,DP,2012-02-22,318442.50
7367,DP,2012-02-23,319322.50
7368,DP,2012-02-24,320202.50
7369,DP,2012-02-27,318882.50
7370,DP,2012-02-28,320202.50
7371,DP,2012-02-29,321522.50
7372,DP,2012-03-01,322842.50
7373,DP,2012-03-02,329002.50
7374,DP,2012-03-05,327682.50
7375,DP,2012-03-06,327682.50
7376,DP,2012-03-13,328562.50
7377,DP,2012-03-14,327682.50
7378,DP,2012-03-15,326802.50
7379,DP,2012-03-16,329442.50
7380,DP,2012-03-19,328562.50
7381,DP,2012-03-20,330322.50
7382,DP,2012-03-21,330762.50
7383,DP,2012-03-22,330762.50
7384,DP,2012-03-23,332082.50
7385,DP,2012-03-26,329882.50
7386,DP,2012-03-27,329882.50
7387,DP,2012-03-28,331202.50
7388,DP,2012-03-29,330762.50
7389,DP,2012-03-30,331202.50
7390,DP,2012-04-02,331202.50
7391,DP,2012-04-03,331202.50
7392,DP,2012-04-04,336482.50
7393,DP,2012-04-05,338252.50
7394,DP,2012-04-09,339562.50
7395,DP,2012-04-10,335082.50
7396,DP,2012-04-11,340412.50
7397,DP,2012-04-12,336872.50
7398,DP,2012-04-13,341772.50
7399,DP,2012-04-16,343572.50
7400,DP,2012-04-17,342712.50
7401,DP,2012-04-18,347562.50
7402,DP,2012-04-19,349812.50
7403,DP,2012-04-20,349812.50
7404,DP,2012-04-23,352062.50
7405,DP,2012-04-24,351612.50
7406,DP,2012-04-25,353862.50
7407,DP,2012-04-26,355212.50
7408,DP,2012-04-27,352512.50
7409,DP,2012-04-30,353412.50
7410,DP,2012-05-01,356112.50
7411,DP,2012-05-02,355662.50
7412,DP,2012-05-03,357462.50
7413,DP,2012-05-04,361062.50
7414,DP,2012-05-07,363762.50
7415,DP,2012-05-10,364662.50
7416,DP,2012-05-11,362862.50
7417,DP,2012-05-14,364662.50
7418,DP,2012-05-15,362862.50
7419,DP,2012-05-16,361962.50
7420,DP,2012-05-17,362862.50
7421,DP,2012-05-18,359262.50
7422,DP,2012-06-08,358352.50
7423,DP,2012-06-11,359717.50
7424,DP,2012-06-12,358807.50
7425,DP,2012-06-13,357442.50
7426,DP,2012-06-14,359262.50
7427,DP,2012-07-12,357112.50
7428,DP,2012-07-13,358402.50
7429,DP,2012-07-16,358832.50
7430,DP,2012-07-17,360122.50
7431,DP,2012-07-18,361412.50
7432,DP,2012-07-19,361412.50
7433,DP,2012-07-20,361842.50
7434,DP,2012-07-23,360552.50
7435,DP,2012-07-24,360552.50
7436,DP,2012-07-25,360982.50
7437,DP,2012-07-26,365712.50
7438,DP,2012-07-27,364852.50
7439,DP,2012-07-30,366142.50
7440,DP,2012-07-31,365282.50
7441,DP,2012-08-01,367432.50
7442,DP,2012-08-02,369582.50
7443,DP,2012-08-03,370012.50
7444,DP,2012-08-06,371732.50
7445,DP,2012-08-07,370012.50
7446,DP,2012-08-08,371302.50
7447,DP,2012-08-09,373417.50
7448,DP,2012-08-10,373442.50
7449,DP,2012-08-13,375587.50
7450,DP,2012-08-14,373892.50
7451,DP,2012-08-15,375157.50
7452,DP,2012-08-16,368497.50
7453,DP,2012-08-17,365702.50
7454,DP,2012-08-20,368057.50
7455,DP,2012-08-21,368072.50
7456,DP,2012-08-22,370852.50
7457,DP,2012-08-23,376432.50
7458,DP,2012-08-24,374307.50
7459,DP,2012-08-27,376857.50
7460,DP,2012-08-28,375582.50
7461,DP,2012-08-29,373882.50
7462,DP,2012-08-30,374732.50
7463,DP,2012-08-31,377282.50
7464,DP,2012-09-04,373457.50
7465,DP,2012-09-05,374732.50
7466,DP,2012-09-06,374307.50
7467,DP,2012-09-07,375020.00
7468,DP,2012-09-10,377615.00
7469,DP,2012-09-11,374397.50
7470,DP,2012-09-12,375277.50
7471,DP,2012-09-13,373077.50
7472,DP,2012-09-14,373517.50
7473,DP,2012-09-17,373077.50
7474,DP,2012-09-18,374837.50
7475,DP,2012-09-19,374837.50
7476,DP,2012-09-20,376157.50
7477,DP,2012-09-21,374837.50
7478,DP,2012-09-24,376157.50
7479,DP,2012-09-25,379237.50
7480,DP,2012-09-26,380997.50
7481,DP,2012-09-27,378357.50
7482,DP,2012-09-28,378797.50
7483,DP,2012-10-01,380997.50
7484,DP,2012-10-02,381437.50
7485,DP,2012-10-03,382757.50
7486,DP,2012-10-04,380337.50
7487,DP,2012-10-05,382097.50
7488,DP,2012-10-08,384517.50
7489,DP,2012-10-09,389357.50
7490,DP,2012-10-10,392437.50
7491,DP,2012-10-11,393667.50
7492,DP,2012-10-12,393257.50
7493,DP,2012-10-15,394077.50
7494,DP,2012-10-16,394077.50
7495,DP,2012-10-17,394487.50
7496,DP,2012-10-18,395717.50
7497,DP,2012-10-19,395717.50
7498,DP,2012-10-22,398177.50
7499,DP,2012-10-23,397357.50
7500,DP,2012-10-24,398587.50
7501,DP,2012-10-25,397357.50
7502,DP,2012-10-26,400227.50
7503,DP,2012-10-31,402277.50
7504,DP,2012-11-01,403097.50
7505,DP,2012-11-02,405147.50
7506,DP,2012-11-05,405147.50
7507,DP,2012-11-06,404327.50
7508,DP,2012-11-07,406787.50
7509,DP,2012-11-08,410477.50
7510,DP,2012-11-09,412937.50
7511,DP,2012-11-12,411707.50
7512,DP,2012-11-13,413347.50
7513,DP,2012-11-14,411297.50
7514,DP,2012-11-15,411707.50
7515,DP,2012-12-06,410047.50
7516,DP,2012-12-07,413367.50
7517,DP,2012-12-10,411707.50
7518,DP,2012-12-11,411292.50
7519,DP,2012-12-12,412952.50
7520,DP,2012-12-13,413782.50
7521,DP,2012-12-14,416272.50
7522,DP,2012-12-17,413782.50
7523,DP,2012-12-18,409632.50
7524,DP,2012-12-19,408802.50
7525,DP,2012-12-20,408387.50
7526,DP,2012-12-21,409632.50
7527,DP,2012-12-24,410877.50
7528,DP,2012-12-26,410462.50
7529,DP,2012-12-27,410462.50
7530,DP,2012-12-28,410877.50
7531,DP,2012-12-31,412952.50
7532,DP,2013-01-02,405275.00
7533,DP,2013-01-03,405897.50
7534,DP,2013-01-04,400532.50
7535,DP,2013-01-07,404647.50
7536,DP,2013-01-08,405067.50
7537,DP,2013-01-09,405067.50
7538,DP,2013-01-10,405887.50
7539,DP,2013-01-11,404657.50
7540,DP,2013-01-14,405477.50
7541,DP,2013-01-15,403837.50
7542,DP,2013-01-16,405887.50
7543,DP,2013-01-17,403017.50
7544,DP,2013-01-18,405477.50
7545,DP,2013-01-22,405272.50
7546,DP,2013-01-23,406707.50
7547,DP,2013-01-24,405272.50
7548,DP,2013-01-25,404042.50
7549,DP,2013-01-28,402812.50
7550,DP,2013-01-29,403222.50
7551,DP,2013-01-30,408142.50
7552,DP,2013-01-31,405477.50
7553,DP,2013-02-01,401172.50
7554,DP,2013-02-04,407322.50
7555,DP,2013-02-05,402197.50
7556,DP,2013-02-08,402597.50
7557,DP,2013-02-11,402197.50
7558,DP,2013-02-12,402597.50
7559,DP,2013-02-13,400997.50
7560,DP,2013-02-14,401397.50
7561,DP,2013-02-15,400197.50
7562,DP,2013-02-19,399797.50
7563,DP,2013-02-20,402597.50
7564,DP,2013-02-21,405397.50
7565,DP,2013-02-22,404197.50
7566,DP,2013-02-25,404597.50
7567,DP,2013-02-26,406197.50
7568,DP,2013-02-27,404997.50
7569,DP,2013-02-28,404197.50
7570,DP,2013-03-01,404197.50
7571,DP,2013-03-04,404997.50
7572,DP,2013-03-05,401397.50
7573,DP,2013-03-06,400797.50
7574,DP,2013-03-07,398797.50
7575,DP,2013-03-08,394997.50
7576,DP,2013-03-11,396597.50
7577,DP,2013-03-12,395817.50
7578,DP,2013-03-13,397767.50
7579,DP,2013-03-14,393477.50
7580,DP,2013-03-15,394257.50
7581,DP,2013-03-18,395427.50
7582,DP,2013-03-19,395037.50
7583,DP,2013-03-20,394647.50
7584,DP,2013-03-21,395817.50
7585,DP,2013-03-22,394257.50
7586,DP,2013-03-25,395037.50
7587,DP,2013-03-26,394647.50
7588,DP,2013-03-27,395037.50
7589,DP,2013-03-28,395037.50
7590,DP,2013-04-01,401277.50
7591,DP,2013-04-02,402447.50
7592,DP,2013-04-03,406737.50
7593,DP,2013-04-04,405957.50
7594,DP,2013-04-05,406347.50
7595,DP,2013-04-08,407127.50
7596,DP,2013-04-09,405567.50
7597,DP,2013-04-10,401082.50
7598,DP,2013-04-11,401862.50
7599,DP,2013-04-12,405177.50
7600,DP,2013-04-15,413757.50
7601,DP,2013-04-16,415377.50
7602,DP,2013-04-17,413352.50
7603,DP,2013-04-18,413352.50
7604,DP,2013-04-19,416997.50
7605,DP,2013-04-22,414972.50
7606,DP,2013-04-23,415782.50
7607,DP,2013-04-24,414972.50
7608,DP,2013-04-25,413757.50
7609,DP,2013-04-26,414162.50
7610,DP,2013-04-29,413352.50
7611,DP,2013-04-30,414162.50
7612,DP,2013-05-01,416592.50
7613,DP,2013-05-02,414972.50
7614,DP,2013-05-03,412137.50
7615,DP,2013-05-06,412947.50
7616,DP,2013-05-07,410922.50
7617,DP,2013-05-08,411732.50
7618,DP,2013-05-09,410517.50
7619,DP,2013-05-10,409910.00
7620,DP,2013-05-13,410720.00
7621,DP,2013-05-14,406407.50
7622,DP,2013-05-15,405147.50
7623,DP,2013-05-16,406827.50
7624,DP,2013-05-17,406827.50
7625,DP,2013-05-20,406407.50
7626,DP,2013-05-21,405987.50
7627,DP,2013-05-22,408507.50
7628,DP,2013-05-23,408087.50
7629,DP,2013-05-24,408507.50
7630,DP,2013-05-28,406827.50
7631,DP,2013-05-29,408507.50
7632,DP,2013-05-30,408087.50
7633,DP,2013-05-31,407247.50
7634,DP,2013-06-03,407667.50
7635,DP,2013-06-04,407667.50
7636,DP,2013-06-05,410187.50
7637,DP,2013-06-06,407967.50
7638,DP,2013-06-07,413247.50
7639,DP,2013-06-10,412407.50
7640,DP,2013-06-11,411927.50
7641,DP,2013-06-12,410997.50
7642,DP,2013-06-13,410187.50
7643,DP,2013-06-14,413667.50
7644,DP,2013-06-17,414117.50
7645,DP,2013-06-18,411327.50
7646,DP,2013-06-19,417657.50
7647,DP,2013-06-20,420897.50
7648,DP,2013-06-21,425637.50
7649,DP,2013-06-24,429027.50
7650,DP,2013-06-25,430377.50
7651,DP,2013-06-26,432627.50
7652,DP,2013-06-27,429477.50
7653,DP,2013-06-28,429927.50
7654,DP,2013-07-01,430827.50
7655,DP,2013-07-02,430827.50
7656,DP,2013-07-03,430827.50
7657,DP,2013-07-05,429927.50
7658,DP,2013-07-08,427677.50
7659,DP,2013-07-09,426777.50
7660,DP,2013-07-17,426357.50
7661,DP,2013-07-18,425937.50
7662,DP,2013-07-19,425937.50
7663,DP,2013-07-22,427197.50
7664,DP,2013-07-23,427197.50
7665,DP,2013-07-24,428457.50
7666,DP,2013-07-25,426777.50
7667,DP,2013-07-26,428037.50
7668,DP,2013-07-29,430557.50
7669,DP,2013-07-30,428037.50
7670,DP,2013-07-31,428457.50
7671,DP,2013-08-01,428457.50
7672,DP,2013-08-02,429297.50
7673,DP,2013-08-05,429297.50
7674,DP,2013-08-06,432657.50
7675,DP,2013-08-07,433497.50
7676,DP,2013-08-08,433912.50
7677,DP,2013-08-09,430942.50
7678,DP,2013-08-12,427567.50
7679,DP,2013-08-13,431372.50
7680,DP,2013-08-14,431362.50
7681,DP,2013-08-15,437247.50
7682,DP,2013-08-16,442732.50
7683,DP,2013-08-19,446517.50
7684,DP,2013-08-20,448217.50
7685,DP,2013-08-21,445667.50
7686,DP,2013-08-22,446517.50
7687,DP,2013-08-23,448642.50
7688,DP,2013-08-26,449917.50
7689,DP,2013-08-27,448217.50
7690,DP,2013-08-28,447792.50
7691,DP,2013-08-29,449492.50
7692,DP,2013-08-30,443117.50
7693,DP,2013-09-03,449917.50
7694,DP,2013-09-04,453317.50
7695,DP,2013-09-05,450767.50
7696,DP,2013-09-06,453317.50
7697,DP,2013-09-09,449917.50
7698,DP,2013-09-10,450342.50
7699,DP,2013-09-11,451192.50
7700,DP,2013-09-12,451617.50
7701,DP,2013-09-13,451617.50
7702,DP,2013-09-16,453327.50
7703,DP,2013-09-17,445850.00
7704,DP,2013-09-18,443937.50
7705,DP,2013-09-19,447377.50
7706,DP,2013-09-20,447807.50
7707,DP,2013-09-23,448237.50
7708,DP,2013-09-24,446517.50
7709,DP,2013-09-25,446517.50
7710,DP,2013-09-26,448237.50
7711,DP,2013-09-27,447377.50
7712,DP,2013-09-30,447807.50
7713,DP,2013-10-01,446947.50
7714,DP,2013-10-02,446517.50
7715,DP,2013-10-03,447807.50
7716,DP,2013-10-04,446947.50
7717,DP,2013-10-07,447377.50
7718,DP,2013-10-08,449097.50
7719,DP,2013-10-09,449097.50
7720,DP,2013-10-10,451352.50
7721,DP,2013-10-11,450527.50
7722,DP,2013-10-14,450527.50
7723,DP,2013-10-15,454247.50
7724,DP,2013-10-16,450062.50
7725,DP,2013-10-17,454247.50
7726,DP,2013-10-18,449597.50
7727,DP,2013-10-21,451457.50
7728,DP,2013-10-22,451457.50
7729,DP,2013-10-23,452387.50
7730,DP,2013-10-24,450992.50
7731,DP,2013-10-25,451225.00
7732,DP,2013-10-28,451225.00
7733,DP,2013-10-29,450062.50
7734,DP,2013-10-30,453085.00
7735,DP,2013-10-31,453317.50
7736,DP,2013-11-01,456572.50
7737,DP,2013-11-04,453782.50
7738,DP,2013-11-05,454480.00
7739,DP,2013-11-06,457735.00
7740,DP,2013-11-07,460827.50
7741,DP,2013-11-08,457200.00
7742,DP,2013-11-11,456897.50
7743,DP,2013-11-12,455735.00
7744,DP,2013-11-13,455735.00
7745,DP,2013-11-14,456165.00
7746,DP,2013-11-15,456165.00
7747,DP,2013-11-18,457025.00
7748,DP,2013-11-19,457025.00
7749,DP,2013-11-20,458315.00
7750,DP,2013-11-21,456165.00
7751,DP,2013-11-22,456595.00
7752,DP,2013-11-25,457455.00
7753,DP,2013-11-26,455305.00
7754,DP,2013-11-27,454445.00
7755,DP,2013-11-29,452725.00
7756,DP,2013-12-02,457025.00
7757,DP,2013-12-03,459175.00
7758,DP,2013-12-04,458315.00
7759,DP,2013-12-05,458315.00
7760,DP,2013-12-06,457455.00
7761,DP,2013-12-09,458745.00
7762,DP,2013-12-10,459605.00
7763,DP,2013-12-11,466915.00
7764,DP,2013-12-12,464320.00
7765,DP,2013-12-13,466040.00
7766,DP,2013-12-16,461770.00
7767,DP,2013-12-17,464855.00
7768,DP,2013-12-18,457455.00
7769,DP,2013-12-19,461905.00
7770,DP,2013-12-20,463240.00
7771,DP,2013-12-23,457455.00
7772,DP,2013-12-24,456120.00
7773,DP,2013-12-26,455230.00
7774,DP,2013-12-27,456565.00
7775,DP,2013-12-30,456565.00
7776,DP,2013-12-31,456120.00
7777,DP,2014-01-02,458345.00
7778,DP,2014-01-03,458345.00
7779,DP,2014-01-06,460570.00
7780,DP,2014-01-07,458345.00
7781,DP,2014-01-08,458122.50
7782,DP,2014-01-09,460762.50
7783,DP,2014-01-10,454572.50
7784,DP,2014-01-13,462310.00
7785,DP,2014-01-14,458972.50
7786,DP,2014-01-15,457667.50
7787,DP,2014-01-16,459842.50
7788,DP,2014-01-17,458537.50
7789,DP,2014-01-21,458102.50
7790,DP,2014-01-22,457232.50
7791,DP,2014-01-23,458972.50
7792,DP,2014-01-24,460712.50
7793,DP,2014-01-27,462452.50
7794,DP,2014-01-28,465932.50
7795,DP,2014-01-29,461582.50
7796,DP,2014-01-30,464192.50
7797,DP,2014-01-31,459407.50
7798,DP,2014-02-03,458102.50
7799,DP,2014-02-06,465032.50
7800,DP,2014-02-07,467012.50
7801,DP,2014-02-10,468497.50
7802,DP,2014-02-11,466517.50
7803,DP,2014-02-12,466517.50
7804,DP,2014-02-13,465527.50
7805,DP,2014-02-14,466022.50
7806,DP,2014-02-18,462557.50
7807,DP,2014-02-19,466517.50
7808,DP,2014-02-20,460577.50
7809,DP,2014-02-21,465032.50
7810,DP,2014-02-24,460082.50
7811,DP,2014-02-25,464042.50
7812,DP,2014-02-26,460577.50
7813,DP,2014-02-27,462062.50
7814,DP,2014-02-28,463547.50
7815,DP,2014-03-03,466022.50
7816,DP,2014-03-04,460330.00
7817,DP,2014-03-05,462062.50
7818,DP,2014-03-06,460765.00
7819,DP,2014-03-07,463060.00
7820,DP,2014-03-10,468632.50
7821,DP,2014-03-11,463765.00
7822,DP,2014-03-12,467485.00
7823,DP,2014-03-13,464695.00
7824,DP,2014-03-14,461905.00
7825,DP,2014-03-17,466555.00
7826,DP,2014-03-18,466090.00
7827,DP,2014-03-19,468880.00
7828,DP,2014-03-20,468415.00
7829,DP,2014-03-21,468415.00
7830,DP,2014-03-24,467950.00
7831,DP,2014-03-25,472135.00
7832,DP,2014-03-26,471670.00
7833,DP,2014-04-11,465230.00
7834,DP,2014-04-14,467530.00
7835,DP,2014-04-15,467530.00
7836,DP,2014-04-16,470290.00
7837,DP,2014-04-17,472130.00
7838,DP,2014-04-21,474890.00
7839,DP,2014-04-22,475810.00
7840,DP,2014-04-23,476270.00
7841,DP,2014-04-24,474890.00
7842,DP,2014-04-25,473050.00
7843,DP,2014-04-28,474890.00
7844,DP,2014-04-29,474890.00
7845,DP,2014-04-30,478570.00
7846,DP,2014-05-01,476730.00
7847,DP,2014-05-02,479490.00
7848,DP,2014-05-05,479030.00
7849,DP,2014-05-06,481790.00
7850,DP,2014-05-07,479950.00
7851,DP,2014-05-08,476730.00
7852,DP,2014-05-09,489610.00
7853,DP,2014-05-12,488690.00
7854,DP,2014-05-13,494210.00
7855,DP,2014-05-14,496050.00
7856,DP,2014-05-15,496510.00
7857,DP,2014-05-16,497430.00
7858,DP,2014-05-19,498350.00
7859,DP,2014-05-20,498350.00
7860,DP,2014-05-21,499730.00
7861,DP,2014-05-22,500650.00
7862,DP,2014-05-23,501570.00
7863,DP,2014-05-27,496970.00
7864,DP,2014-05-28,498350.00
7865,DP,2014-05-29,498350.00
7866,DP,2014-05-30,499270.00
7867,DP,2014-06-02,500190.00
7868,DP,2014-06-03,501110.00
7869,DP,2014-06-04,500190.00
7870,DP,2014-06-05,499040.00
7871,DP,2014-06-06,496510.00
7872,DP,2014-06-09,493980.00
7873,DP,2014-06-10,494900.00
7874,DP,2014-06-11,495335.00
7875,DP,2014-06-12,494030.00
7876,DP,2014-06-13,495770.00
7877,DP,2014-06-16,496205.00
7878,DP,2014-06-17,495335.00
7879,DP,2014-06-18,496205.00
7880,DP,2014-06-19,494900.00
7881,DP,2014-06-20,497510.00
7882,DP,2014-06-23,498380.00
7883,DP,2014-06-24,498380.00
7884,DP,2014-06-25,498380.00
7885,DP,2014-06-26,499250.00
7886,DP,2014-06-27,499685.00
7887,DP,2014-06-30,498815.00
7888,DP,2014-07-01,496205.00
7889,DP,2014-07-02,498380.00
7890,DP,2014-07-03,497510.00
7891,DP,2014-07-07,502295.00
7892,DP,2014-07-08,504035.00
7893,DP,2014-07-09,504470.00
7894,DP,2014-07-10,504035.00
7895,DP,2014-07-11,506240.00
7896,DP,2014-07-14,502130.00
7897,DP,2014-07-15,512810.00
7898,DP,2014-07-16,510110.00
7899,DP,2014-07-17,510110.00
