,strategy,date,pnl
7900,DP,2014-07-18,512360.00
7901,DP,2014-07-21,511910.00
7902,DP,2014-07-22,514160.00
7903,DP,2014-07-23,514610.00
7904,DP,2014-07-24,518210.00
7905,DP,2014-07-25,514610.00
7906,DP,2014-07-28,516410.00
7907,DP,2014-07-29,513710.00
7908,DP,2014-07-30,520010.00
7909,DP,2014-07-31,514160.00
7910,DP,2014-08-01,516410.00
7911,DP,2014-08-08,515945.00
7912,DP,2014-08-11,516875.00
7913,DP,2014-08-12,518270.00
7914,DP,2014-08-13,519665.00
7915,DP,2014-08-14,522920.00
7916,DP,2014-08-15,520130.00
7917,DP,2014-08-18,520130.00
7918,DP,2014-08-19,520130.00
7919,DP,2014-08-20,519200.00
7920,DP,2014-08-21,521060.00
7921,DP,2014-08-22,521060.00
7922,DP,2014-08-25,520595.00
7923,DP,2014-08-26,518735.00
7924,DP,2014-08-27,518735.00
7925,DP,2014-08-28,521525.00
7926,DP,2014-08-29,520595.00
7927,DP,2014-09-02,519665.00
7928,DP,2014-09-03,521990.00
7929,DP,2014-09-04,521060.00
7930,DP,2014-09-05,520595.00
7931,DP,2014-09-08,521292.50
7932,DP,2014-09-09,524315.00
7933,DP,2014-09-15,524770.00
7934,DP,2014-09-16,525680.00
7935,DP,2014-09-17,527500.00
7936,DP,2014-09-18,527500.00
7937,DP,2014-09-19,527955.00
7938,DP,2014-09-22,527500.00
7939,DP,2014-09-23,526135.00
7940,DP,2014-09-24,525680.00
7941,DP,2014-09-25,526135.00
7942,DP,2014-10-10,522810.00
7943,DP,2014-10-13,524710.00
7944,DP,2014-10-14,521860.00
7945,DP,2014-10-15,523285.00
7946,DP,2014-10-16,527085.00
7947,DP,2014-10-17,526610.00
7948,DP,2014-10-20,528510.00
7949,DP,2014-10-21,529460.00
7950,DP,2014-10-22,528510.00
7951,DP,2014-10-23,528985.00
7952,DP,2014-10-24,528510.00
7953,DP,2014-10-27,529935.00
7954,DP,2014-10-28,528985.00
7955,DP,2014-10-29,528035.00
7956,DP,2014-10-30,529935.00
7957,DP,2014-10-31,527797.50
7958,DP,2014-11-03,528272.50
7959,DP,2014-11-04,527322.50
7960,DP,2014-11-05,527797.50
7961,DP,2014-11-06,526847.50
7962,DP,2014-11-07,528272.50
7963,DP,2014-11-10,527460.00
7964,DP,2014-11-11,527910.00
7965,DP,2014-11-12,524760.00
7966,DP,2014-11-13,529260.00
7967,DP,2014-11-14,529710.00
7968,DP,2014-11-17,529260.00
7969,DP,2014-11-18,528810.00
7970,DP,2014-11-19,530610.00
7971,DP,2014-11-20,530610.00
7972,DP,2014-11-21,530610.00
7973,DP,2014-11-24,530160.00
7974,DP,2014-11-25,532410.00
7975,DP,2014-11-26,530160.00
7976,DP,2014-11-28,531060.00
7977,DP,2014-12-01,532860.00
7978,DP,2014-12-02,533760.00
7979,DP,2014-12-03,531510.00
7980,DP,2014-12-04,534660.00
7981,DP,2014-12-05,533310.00
7982,DP,2014-12-08,535110.00
7983,DP,2014-12-09,532875.00
7984,DP,2014-12-10,532830.00
7985,DP,2014-12-11,526440.00
7986,DP,2014-12-12,529590.00
7987,DP,2014-12-15,527820.00
7988,DP,2014-12-16,530925.00
7989,DP,2014-12-17,533700.00
7990,DP,2014-12-18,532395.00
7991,DP,2014-12-19,528315.00
7992,DP,2014-12-22,529440.00
7993,DP,2014-12-23,531765.00
7994,DP,2014-12-24,532695.00
7995,DP,2014-12-26,532695.00
7996,DP,2014-12-29,532230.00
7997,DP,2014-12-30,531300.00
7998,DP,2014-12-31,529905.00
7999,DP,2015-01-02,531765.00
8000,DP,2015-01-05,532695.00
8001,DP,2015-01-06,532180.00
8002,DP,2015-01-07,536905.00
8003,DP,2015-01-08,537910.00
8004,DP,2015-01-09,537005.00
8005,DP,2015-01-12,536980.00
8006,DP,2015-01-13,533135.00
8007,DP,2015-01-14,534945.00
8008,DP,2015-01-15,536805.00
8009,DP,2015-01-16,543930.00
8010,DP,2015-01-20,543590.00
8011,DP,2015-01-21,549295.00
8012,DP,2015-01-22,550715.00
8013,DP,2015-01-23,550715.00
8014,DP,2015-01-26,551695.00
8015,DP,2015-01-27,550225.00
8016,DP,2015-01-28,551205.00
8017,DP,2015-01-29,554145.00
8018,DP,2015-01-30,544835.00
8019,DP,2015-02-02,550715.00
8020,DP,2015-02-03,553165.00
8021,DP,2015-02-04,553655.00
8022,DP,2015-02-05,555125.00
8023,DP,2015-02-06,553655.00
8024,DP,2015-02-09,557085.00
8025,DP,2015-02-10,558555.00
8026,DP,2015-02-11,559045.00
8027,DP,2015-02-12,562965.00
8028,DP,2015-02-13,562965.00
8029,DP,2015-02-17,560515.00
8030,DP,2015-02-18,563455.00
8031,DP,2015-02-19,561985.00
8032,DP,2015-02-20,563945.00
8033,DP,2015-02-23,562475.00
8034,DP,2015-02-24,566395.00
8035,DP,2015-02-25,566885.00
8036,DP,2015-02-26,564925.00
8037,DP,2015-02-27,564925.00
8038,DP,2015-03-02,564925.00
8039,DP,2015-03-03,567375.00
8040,DP,2015-03-04,566815.00
8041,DP,2015-03-05,568285.00
8042,DP,2015-03-06,570140.00
8043,DP,2015-03-09,567375.00
8044,DP,2015-03-10,563280.00
8045,DP,2015-03-11,567830.00
8046,DP,2015-03-12,568285.00
8047,DP,2015-03-13,566465.00
8048,DP,2015-03-16,567375.00
8049,DP,2015-03-17,567830.00
8050,DP,2015-03-18,567830.00
8051,DP,2015-03-19,570560.00
8052,DP,2015-03-20,566920.00
8053,DP,2015-03-23,570105.00
8054,DP,2015-03-24,570105.00
8055,DP,2015-03-25,571470.00
8056,DP,2015-03-26,571925.00
8057,DP,2015-03-27,573745.00
8058,DP,2015-03-30,571925.00
8059,DP,2015-03-31,571015.00
8060,DP,2015-04-01,571470.00
8061,DP,2015-04-02,570560.00
8062,DP,2015-04-06,571470.00
8063,DP,2015-04-07,572835.00
8064,DP,2015-04-08,573755.00
8065,DP,2015-04-09,573290.00
8066,DP,2015-04-10,575615.00
8067,DP,2015-04-13,574685.00
8068,DP,2015-04-14,575615.00
8069,DP,2015-04-15,576545.00
8070,DP,2015-04-16,576545.00
8071,DP,2015-04-17,577940.00
8072,DP,2015-04-20,577940.00
8073,DP,2015-04-21,577940.00
8074,DP,2015-04-22,577475.00
8075,DP,2015-04-23,579335.00
8076,DP,2015-04-24,579800.00
8077,DP,2015-04-27,579335.00
8078,DP,2015-04-28,581660.00
8079,DP,2015-04-29,580265.00
8080,DP,2015-04-30,581195.00
8081,DP,2015-05-01,584915.00
8082,DP,2015-05-04,589565.00
8083,DP,2015-05-05,587240.00
8084,DP,2015-05-06,583515.00
8085,DP,2015-05-07,587245.00
8086,DP,2015-05-08,592370.00
8087,DP,2015-05-11,592835.00
8088,DP,2015-05-12,596575.00
8089,DP,2015-05-13,597045.00
8090,DP,2015-05-14,597045.00
8091,DP,2015-05-15,597985.00
8092,DP,2015-05-18,597515.00
8093,DP,2015-05-19,600335.00
8094,DP,2015-05-20,597045.00
8095,DP,2015-05-21,599865.00
8096,DP,2015-05-22,598455.00
8097,DP,2015-05-26,602215.00
8098,DP,2015-05-27,599865.00
8099,DP,2015-05-28,599395.00
8100,DP,2015-05-29,598455.00
8101,DP,2015-06-01,599865.00
8102,DP,2015-06-02,599395.00
8103,DP,2015-06-03,597985.00
8104,DP,2015-06-04,599395.00
8105,DP,2015-06-05,599865.00
8106,DP,2015-06-08,599395.00
8107,DP,2015-06-09,600790.00
8108,DP,2015-06-10,602185.00
8109,DP,2015-06-11,602185.00
8110,DP,2015-06-12,602650.00
8111,DP,2015-06-15,602185.00
8112,DP,2015-06-16,598930.00
8113,DP,2015-06-17,599860.00
8114,DP,2015-06-18,600790.00
8115,DP,2015-06-19,603115.00
8116,DP,2015-06-22,604045.00
8117,DP,2015-06-23,604510.00
8118,DP,2015-06-24,603580.00
8119,DP,2015-06-25,603580.00
8120,DP,2015-06-26,603115.00
8121,DP,2015-06-29,600325.00
8122,DP,2015-06-30,602650.00
8123,DP,2015-07-01,605905.00
8124,DP,2015-07-02,605440.00
8125,DP,2015-07-06,602185.00
8126,DP,2015-07-07,605005.00
8127,DP,2015-07-08,604975.00
8128,DP,2015-07-09,608290.00
8129,DP,2015-07-10,614080.00
8130,DP,2015-07-13,617890.00
8131,DP,2015-07-14,619780.00
8132,DP,2015-07-15,620215.00
8133,DP,2015-07-16,622195.00
8134,DP,2015-07-17,628855.00
8135,DP,2015-07-20,630340.00
8136,DP,2015-07-21,629845.00
8137,DP,2015-07-22,630835.00
8138,DP,2015-07-23,632815.00
8139,DP,2015-07-24,633805.00
8140,DP,2015-07-27,630835.00
8141,DP,2015-07-28,638755.00
8142,DP,2015-08-04,638755.00
8143,DP,2015-08-05,636955.00
8144,DP,2015-08-06,637405.00
8145,DP,2015-08-07,639205.00
8146,DP,2015-08-10,639205.00
8147,DP,2015-08-11,634255.00
8148,DP,2015-08-12,637405.00
8149,DP,2015-08-13,638305.00
8150,DP,2015-08-14,638755.00
8151,DP,2015-08-17,644155.00
8152,DP,2015-08-18,642805.00
8153,DP,2015-08-19,641455.00
8154,DP,2015-08-20,636505.00
8155,DP,2015-10-13,630590.00
8156,DP,2015-10-14,637415.00
8157,DP,2015-10-15,637415.00
8158,DP,2015-10-16,636960.00
8159,DP,2015-10-19,637870.00
8160,DP,2015-10-20,637870.00
8161,DP,2015-10-21,637415.00
8162,DP,2015-10-22,638325.00
8163,DP,2015-10-23,639235.00
8164,DP,2015-10-26,640600.00
8165,DP,2015-10-27,642420.00
8166,DP,2015-10-28,640145.00
8167,DP,2015-10-29,643785.00
8168,DP,2015-10-30,642875.00
8169,DP,2015-11-02,640600.00
8170,DP,2015-11-03,638780.00
8171,DP,2015-11-04,640600.00
8172,DP,2015-11-05,637415.00
8173,DP,2015-11-06,638325.00
8174,DP,2015-11-09,637415.00
8175,DP,2015-11-10,637870.00
8176,DP,2015-11-11,641055.00
8177,DP,2015-11-12,641510.00
8178,DP,2015-11-13,640600.00
8179,DP,2015-11-16,643785.00
8180,DP,2015-11-17,642875.00
8181,DP,2015-11-18,645150.00
8182,DP,2015-11-19,648790.00
8183,DP,2015-12-08,648790.00
8184,DP,2015-12-09,647850.00
8185,DP,2015-12-10,649260.00
8186,DP,2015-12-11,645970.00
8187,DP,2016-01-05,645485.00
8188,DP,2016-01-06,648395.00
8189,DP,2016-01-07,641120.00
8190,DP,2016-02-03,641605.00
8191,DP,2016-02-04,643060.00
8192,DP,2016-02-05,636755.00
8193,DP,2016-02-08,636270.00
8194,DP,2016-03-09,634860.00
8195,DP,2016-03-10,635800.00
8196,DP,2016-03-11,636740.00
8197,DP,2016-03-14,638620.00
8198,DP,2016-03-15,639560.00
8199,DP,2016-03-16,642850.00
8200,DP,2016-03-17,641440.00
8201,DP,2016-03-18,640970.00
8202,DP,2016-03-21,642850.00
8203,DP,2016-03-22,641910.00
8204,DP,2016-03-23,643320.00
8205,DP,2016-03-24,645670.00
8206,DP,2016-03-28,643790.00
8207,DP,2016-03-29,643790.00
8208,DP,2016-03-30,641910.00
8209,DP,2016-03-31,641910.00
8210,DP,2016-04-01,641440.00
8211,DP,2016-04-04,644730.00
8212,DP,2016-04-05,644320.00
8213,DP,2016-04-06,644260.00
8214,DP,2016-04-07,644340.00
8215,DP,2016-04-08,645260.00
8216,DP,2016-04-11,648470.00
8217,DP,2016-04-12,648390.00
8218,DP,2016-04-13,648390.00
8219,DP,2016-04-14,649290.00
8220,DP,2016-04-15,648390.00
8221,DP,2016-04-18,649740.00
8222,DP,2016-04-19,649740.00
8223,DP,2016-04-20,650190.00
8224,DP,2016-04-21,650640.00
8225,DP,2016-04-22,648840.00
8226,DP,2016-04-25,649740.00
8227,DP,2016-04-26,647940.00
8228,DP,2016-04-27,648840.00
8229,DP,2016-04-28,650190.00
8230,DP,2016-04-29,650190.00
8231,DP,2016-05-02,649740.00
8232,DP,2016-05-03,651990.00
8233,DP,2016-05-04,656070.00
8234,DP,2016-05-05,657885.00
8235,DP,2016-05-06,660135.00
8236,DP,2016-05-09,661530.00
8237,DP,2016-05-10,661125.00
8238,DP,2016-05-11,663345.00
8239,DP,2016-05-12,664695.00
8240,DP,2016-05-13,667845.00
8241,DP,2016-05-16,670635.00
8242,DP,2016-05-17,669705.00
8243,DP,2016-05-18,669240.00
8244,DP,2016-05-19,668310.00
8245,DP,2016-05-20,671100.00
8246,DP,2016-05-23,672495.00
8247,DP,2016-05-24,672030.00
8248,DP,2016-05-25,674355.00
8249,DP,2016-05-26,673425.00
8250,DP,2016-05-27,672495.00
8251,DP,2016-05-31,672030.00
8252,DP,2016-06-01,671565.00
8253,DP,2016-06-02,671100.00
8254,DP,2016-06-03,671565.00
8255,DP,2016-06-06,668542.50
8256,DP,2016-06-10,664982.50
8257,DP,2016-06-13,662312.50
8258,DP,2016-06-14,662757.50
8259,DP,2016-06-15,662757.50
8260,DP,2016-06-16,665427.50
8261,DP,2016-06-17,663647.50
8262,DP,2016-06-20,668542.50
8263,DP,2016-06-21,668987.50
8264,DP,2016-06-22,666762.50
8265,DP,2016-06-23,669877.50
8266,DP,2016-06-24,662312.50
8267,DP,2016-07-06,662777.50
8268,DP,2016-07-07,661382.50
8269,DP,2016-07-08,663242.50
8270,DP,2016-07-11,662777.50
8271,DP,2016-07-12,660917.50
8272,DP,2016-07-13,661382.50
8273,DP,2016-07-14,661847.50
8274,DP,2016-07-15,662312.50
8275,DP,2016-07-18,662777.50
8276,DP,2016-07-19,662777.50
8277,DP,2016-07-20,662312.50
8278,DP,2016-07-21,663242.50
8279,DP,2016-07-22,661847.50
8280,DP,2016-07-25,661847.50
8281,DP,2016-07-26,662312.50
8282,DP,2016-07-27,661847.50
8283,DP,2016-07-28,661382.50
8284,DP,2016-07-29,661847.50
8285,DP,2016-08-01,662312.50
8286,DP,2016-08-02,664172.50
8287,DP,2016-08-03,664172.50
8288,DP,2016-08-04,663010.00
8289,DP,2016-08-05,660685.00
8290,DP,2016-08-08,660685.00
8291,DP,2016-08-09,659795.00
8292,DP,2016-08-10,661575.00
8293,DP,2016-08-11,661575.00
8294,DP,2016-08-12,662465.00
8295,DP,2016-08-15,660685.00
8296,DP,2016-08-16,661575.00
8297,DP,2016-08-17,662465.00
8298,DP,2016-08-18,663800.00
8299,DP,2016-08-19,663355.00
8300,DP,2016-08-22,663800.00
8301,DP,2016-08-23,662910.00
8302,DP,2016-08-24,662465.00
8303,DP,2016-08-25,662910.00
8304,DP,2016-08-26,662020.00
8305,DP,2016-08-29,662910.00
8306,DP,2016-08-30,662465.00
8307,DP,2016-08-31,664245.00
8308,DP,2016-09-01,662910.00
8309,DP,2016-09-02,662020.00
8310,DP,2016-09-06,662465.00
8311,DP,2016-09-07,661575.00
8312,DP,2016-09-08,662020.00
8313,DP,2016-09-09,662415.00
8314,DP,2016-09-12,666015.00
8315,DP,2016-09-13,660610.00
8316,DP,2016-09-14,661500.00
8317,DP,2016-09-15,661945.00
8318,DP,2016-09-16,663280.00
8319,DP,2016-09-19,662835.00
8320,DP,2016-09-20,663280.00
8321,DP,2016-09-21,661945.00
8322,DP,2016-09-22,656605.00
8323,DP,2016-10-04,654280.00
8324,DP,2016-10-05,656140.00
8325,DP,2016-10-06,657535.00
8326,DP,2016-10-07,656605.00
8327,DP,2016-10-10,657535.00
8328,DP,2016-10-11,656140.00
8329,DP,2016-10-12,657070.00
8330,DP,2016-10-13,657535.00
8331,DP,2016-10-14,657535.00
8332,DP,2016-10-17,656140.00
8333,DP,2016-10-18,658000.00
8334,DP,2016-10-19,660790.00
8335,DP,2016-10-20,662185.00
8336,DP,2016-10-21,661255.00
8337,DP,2016-10-24,664510.00
8338,DP,2016-10-25,666835.00
8339,DP,2016-10-26,664510.00
8340,DP,2016-10-27,663115.00
8341,DP,2016-11-17,661735.00
8342,DP,2016-11-18,663575.00
8343,DP,2016-11-21,664495.00
8344,DP,2016-11-22,664035.00
8345,DP,2016-11-23,662195.00
8346,DP,2016-11-25,662655.00
8347,DP,2016-11-28,664495.00
8348,DP,2016-11-29,664955.00
8349,DP,2016-11-30,666335.00
8350,DP,2016-12-01,665415.00
8351,DP,2016-12-02,666795.00
8352,DP,2016-12-05,664955.00
8353,DP,2016-12-06,664035.00
8354,DP,2016-12-07,663115.00
8355,DP,2016-12-08,661965.00
8356,DP,2016-12-09,662195.00
8357,DP,2016-12-12,663575.00
8358,DP,2016-12-13,662635.00
8359,DP,2016-12-14,661695.00
8360,DP,2016-12-15,664045.00
8361,DP,2016-12-16,666865.00
8362,DP,2016-12-19,669215.00
8363,DP,2016-12-20,668275.00
8364,DP,2016-12-21,669685.00
8365,DP,2016-12-22,666865.00
8366,DP,2016-12-23,668745.00
8367,DP,2016-12-27,670625.00
8368,DP,2016-12-28,669685.00
8369,DP,2016-12-29,669685.00
8370,DP,2016-12-30,669215.00
8371,DP,2017-01-03,672505.00
8372,DP,2017-01-04,671095.00
8373,DP,2017-01-05,674855.00
8374,DP,2017-01-06,678145.00
8375,DP,2017-01-09,680965.00
8376,DP,2017-01-10,685165.00
8377,DP,2017-01-11,685165.00
8378,DP,2017-01-12,686560.00
8379,DP,2017-01-13,688420.00
8380,DP,2017-01-17,688420.00
8381,DP,2017-01-18,691210.00
8382,DP,2017-01-19,690745.00
8383,DP,2017-01-20,694465.00
8384,DP,2017-01-23,694465.00
8385,DP,2017-01-24,695395.00
8386,DP,2017-01-25,696790.00
8387,DP,2017-01-26,696790.00
8388,DP,2017-01-27,697720.00
8389,DP,2017-01-30,695860.00
8390,DP,2017-01-31,694465.00
8391,DP,2017-02-01,697720.00
8392,DP,2017-02-02,695860.00
8393,DP,2017-02-03,696790.00
8394,DP,2017-02-06,698650.00
8395,DP,2017-02-07,694990.00
8396,DP,2017-02-08,696820.00
8397,DP,2017-02-09,700490.00
8398,DP,2017-02-10,696790.00
8399,DP,2017-02-13,700450.00
8400,DP,2017-02-14,700450.00
8401,DP,2017-02-15,700905.00
8402,DP,2017-02-16,700905.00
8403,DP,2017-02-17,702270.00
8404,DP,2017-02-21,700905.00
8405,DP,2017-02-22,701360.00
8406,DP,2017-02-23,701360.00
8407,DP,2017-02-24,701360.00
8408,DP,2017-02-27,700905.00
8409,DP,2017-02-28,701815.00
8410,DP,2017-03-01,699995.00
8411,DP,2017-03-02,702725.00
8412,DP,2017-03-03,704545.00
8413,DP,2017-03-06,706365.00
8414,DP,2017-03-07,710480.00
8415,DP,2017-03-08,709530.00
8416,DP,2017-03-09,709500.00
8417,DP,2017-03-10,715920.00
8418,DP,2017-03-13,720105.00
8419,DP,2017-03-14,719610.00
8420,DP,2017-03-15,725655.00
8421,DP,2017-03-16,725190.00
8422,DP,2017-03-17,725190.00
8423,DP,2017-03-20,726120.00
8424,DP,2017-03-21,719145.00
8425,DP,2017-04-04,716920.00
8426,DP,2017-04-05,716030.00
8427,DP,2017-04-06,716475.00
8428,DP,2017-04-07,718255.00
8429,DP,2017-04-10,717810.00
8430,DP,2017-04-11,718255.00
8431,DP,2017-04-12,716475.00
8432,DP,2017-04-13,716920.00
8433,DP,2017-04-17,721370.00
8434,DP,2017-04-18,721370.00
8435,DP,2017-04-19,721370.00
8436,DP,2017-04-20,721370.00
8437,DP,2017-04-21,721370.00
8438,DP,2017-04-24,720480.00
8439,DP,2017-04-25,720035.00
8440,DP,2017-04-26,718700.00
8441,DP,2017-04-27,720035.00
8442,DP,2017-04-28,724040.00
8443,DP,2017-05-01,723150.00
8444,DP,2017-05-02,725375.00
8445,DP,2017-05-03,727600.00
8446,DP,2017-05-04,728045.00
8447,DP,2017-05-05,726710.00
8448,DP,2017-05-08,729825.00
8449,DP,2017-05-09,728550.00
8450,DP,2017-05-10,726710.00
8451,DP,2017-05-11,729360.00
8452,DP,2017-05-12,729865.00
8453,DP,2017-05-15,730755.00
8454,DP,2017-05-16,732415.00
8455,DP,2017-05-17,734940.00
8456,DP,2017-05-18,737490.00
8457,DP,2017-05-19,737490.00
8458,DP,2017-05-22,742165.00
8459,DP,2017-05-23,741740.00
8460,DP,2017-05-24,743015.00
8461,DP,2017-05-25,743440.00
8462,DP,2017-05-26,745565.00
8463,DP,2017-05-30,745140.00
8464,DP,2017-05-31,746415.00
8465,DP,2017-06-01,745565.00
8466,DP,2017-06-02,743440.00
8467,DP,2017-06-05,745990.00
8468,DP,2017-06-06,743425.00
8469,DP,2017-06-07,744275.00
8470,DP,2017-06-08,740885.00
8471,DP,2017-06-09,737890.00
8472,DP,2017-06-12,738310.00
8473,DP,2017-06-13,735760.00
8474,DP,2017-06-14,740920.00
8475,DP,2017-06-15,737910.00
8476,DP,2017-06-16,743070.00
8477,DP,2017-06-19,743500.00
8478,DP,2017-06-20,742210.00
8479,DP,2017-06-21,742210.00
8480,DP,2017-06-22,745220.00
8481,DP,2017-06-23,741780.00
8482,DP,2017-06-26,742640.00
8483,DP,2017-06-27,742640.00
8484,DP,2017-06-28,740920.00
8485,DP,2017-06-29,741780.00
8486,DP,2017-06-30,741780.00
8487,DP,2017-07-03,742640.00
8488,DP,2017-07-05,742640.00
8489,DP,2017-07-06,743530.00
8490,DP,2017-07-07,745215.00
8491,DP,2017-07-10,746935.00
8492,DP,2017-07-11,746500.00
8493,DP,2017-07-12,744780.00
8494,DP,2017-07-13,746055.00
8495,DP,2017-07-14,742165.00
8496,DP,2017-07-17,741315.00
8497,DP,2017-07-18,743015.00
8498,DP,2017-07-19,741315.00
8499,DP,2017-07-20,740890.00
8500,DP,2017-07-21,740890.00
8501,DP,2017-07-24,741315.00
8502,DP,2017-07-25,735365.00
8503,DP,2017-07-26,738765.00
8504,DP,2017-07-27,741315.00
8505,DP,2017-07-28,744290.00
8506,DP,2017-07-31,745140.00
8507,DP,2017-08-01,745565.00
8508,DP,2017-08-02,749815.00
8509,DP,2017-08-03,751940.00
8510,DP,2017-08-04,753215.00
8511,DP,2017-08-07,753215.00
8512,DP,2017-08-08,752365.00
8513,DP,2017-08-09,751880.00
8514,DP,2017-08-10,744070.00
8515,DP,2017-08-11,744070.00
8516,DP,2017-08-14,748520.00
8517,DP,2017-08-15,752080.00
8518,DP,2017-08-16,755640.00
8519,DP,2017-08-17,747185.00
8520,DP,2017-09-06,747645.00
8521,DP,2017-09-07,751325.00
8522,DP,2017-09-08,749945.00
8523,DP,2017-09-11,750865.00
8524,DP,2017-09-12,750405.00
8525,DP,2017-09-13,750405.00
8526,DP,2017-09-14,753165.00
8527,DP,2017-09-15,751785.00
8528,DP,2017-09-18,748105.00
8529,DP,2017-09-19,751785.00
8530,DP,2017-09-20,751785.00
8531,DP,2017-09-21,750405.00
8532,DP,2017-09-22,749485.00
8533,DP,2017-09-25,748105.00
8534,DP,2017-09-26,746725.00
8535,DP,2017-09-27,745345.00
8536,DP,2017-09-28,744425.00
8537,DP,2017-09-29,745345.00
8538,DP,2017-10-02,745345.00
8539,DP,2017-10-03,744425.00
8540,DP,2017-10-04,743045.00
8541,DP,2017-10-05,742155.00
8542,DP,2017-10-06,742845.00
8543,DP,2017-10-09,744595.00
8544,DP,2017-10-10,745885.00
8545,DP,2017-10-11,746745.00
8546,DP,2017-10-12,747175.00
8547,DP,2017-10-13,746745.00
8548,DP,2017-10-16,751475.00
8549,DP,2017-10-17,751905.00
8550,DP,2017-10-18,748895.00
8551,DP,2017-10-19,751475.00
8552,DP,2017-10-20,753625.00
8553,DP,2017-10-23,755345.00
8554,DP,2017-10-24,752765.00
8555,DP,2017-10-25,753195.00
8556,DP,2017-10-26,754485.00
8557,DP,2017-10-27,754915.00
8558,DP,2017-10-30,756635.00
8559,DP,2017-10-31,754485.00
8560,DP,2017-11-01,757495.00
8561,DP,2017-11-02,759215.00
8562,DP,2017-11-03,760075.00
8563,DP,2017-11-06,762655.00
8564,DP,2017-11-08,762655.00
8565,DP,2017-11-09,763525.00
8566,DP,2017-11-10,765265.00
8567,DP,2017-11-13,762655.00
8568,DP,2017-11-14,766135.00
8569,DP,2017-11-15,763090.00
8570,DP,2017-11-16,764830.00
8571,DP,2017-11-17,764830.00
8572,DP,2017-11-20,762220.00
8573,DP,2017-11-21,761350.00
8574,DP,2017-11-22,762220.00
8575,DP,2017-11-24,762655.00
8576,DP,2017-11-27,762220.00
8577,DP,2017-11-28,761785.00
8578,DP,2017-11-29,757435.00
8579,DP,2017-11-30,757435.00
8580,DP,2017-12-01,758305.00
8581,DP,2017-12-04,758740.00
8582,DP,2017-12-05,758720.00
8583,DP,2017-12-06,760465.00
8584,DP,2017-12-07,762240.00
8585,DP,2017-12-08,762235.00
8586,DP,2017-12-11,765285.00
8587,DP,2017-12-12,771005.00
8588,DP,2017-12-13,767925.00
8589,DP,2017-12-14,768805.00
8590,DP,2017-12-15,768365.00
8591,DP,2017-12-18,766605.00
8592,DP,2017-12-19,767485.00
8593,DP,2017-12-20,767045.00
8594,DP,2017-12-21,767045.00
8595,DP,2017-12-22,767485.00
8596,DP,2017-12-26,767925.00
8597,DP,2017-12-27,767485.00
8598,DP,2017-12-28,768365.00
8599,DP,2017-12-29,771005.00
8600,DP,2018-01-02,770125.00
8601,DP,2018-01-03,769245.00
8602,DP,2018-01-04,768805.00
8603,DP,2018-01-05,770125.00
8604,DP,2018-01-08,769645.00
8605,DP,2018-01-09,769645.00
8606,DP,2018-01-10,768805.00
8607,DP,2018-01-11,766285.00
8608,DP,2018-01-12,766285.00
8609,DP,2018-01-16,768805.00
8610,DP,2018-01-17,765445.00
8611,DP,2018-01-18,765445.00
8612,DP,2018-01-19,763765.00
8613,DP,2018-01-22,763345.00
8614,DP,2018-01-23,760825.00
8615,DP,2018-01-24,763765.00
8616,DP,2018-01-25,763765.00
8617,DP,2018-01-26,762085.00
8618,DP,2018-01-29,762505.00
8619,DP,2018-01-30,764605.00
8620,DP,2018-01-31,766285.00
8621,DP,2018-02-01,765865.00
8622,DP,2018-02-02,764605.00
8623,DP,2018-02-05,752005.00
8624,DP,2018-02-06,752515.00
8625,DP,2018-02-07,758635.00
8626,DP,2018-02-08,751495.00
8627,DP,2018-02-09,746905.00
8628,DP,2018-02-12,769345.00
8629,DP,2018-02-13,758635.00
8630,DP,2018-02-14,767305.00
8631,DP,2018-02-15,763735.00
8632,DP,2018-02-16,761695.00
8633,DP,2018-02-20,763735.00
8634,DP,2018-02-21,761185.00
8635,DP,2018-02-22,762205.00
8636,DP,2018-02-23,763225.00
8637,DP,2018-02-26,761185.00
8638,DP,2018-02-27,762205.00
8639,DP,2018-02-28,763225.00
