,strategy,date,pnl
8640,DP,2018-03-01,765775.00
8641,DP,2018-03-02,766285.00
8642,DP,2018-03-05,761695.00
8643,DP,2018-03-06,761695.00
8644,DP,2018-03-07,759655.00
8645,DP,2018-03-08,761695.00
8646,DP,2018-03-09,762505.00
8647,DP,2018-03-12,759145.00
8648,DP,2018-03-13,761995.00
8649,DP,2018-03-14,763895.00
8650,DP,2018-03-15,763420.00
8651,DP,2018-03-16,763895.00
8652,DP,2018-03-19,764370.00
8653,DP,2018-03-20,764845.00
8654,DP,2018-03-21,764370.00
8655,DP,2018-03-22,761520.00
8656,DP,2018-03-23,758195.00
8657,DP,2018-04-03,759205.00
8658,DP,2018-04-04,763750.00
8659,DP,2018-04-05,762235.00
8660,DP,2018-04-06,762235.00
8661,DP,2018-04-09,762235.00
8662,DP,2018-04-10,761730.00
8663,DP,2018-04-11,762235.00
8664,DP,2018-04-12,763750.00
8665,DP,2018-04-13,764255.00
8666,DP,2018-04-16,763750.00
8667,DP,2018-04-17,762740.00
8668,DP,2018-04-18,761730.00
8669,DP,2018-04-19,763750.00
8670,DP,2018-04-20,763750.00
8671,DP,2018-04-23,764255.00
8672,DP,2018-04-24,765265.00
8673,DP,2018-04-25,765770.00
8674,DP,2018-04-26,766780.00
8675,DP,2018-04-27,766780.00
8676,DP,2018-04-30,768295.00
8677,DP,2018-05-01,768295.00
8678,DP,2018-05-02,766780.00
8679,DP,2018-05-03,769305.00
8680,DP,2018-05-04,765770.00
8681,DP,2018-05-07,764002.50
8682,DP,2018-05-15,763152.50
8683,DP,2018-05-16,762302.50
8684,DP,2018-05-17,761027.50
8685,DP,2018-05-18,759327.50
8686,DP,2018-05-21,758477.50
8687,DP,2018-05-22,759752.50
8688,DP,2018-05-23,760177.50
8689,DP,2018-05-24,759752.50
8690,DP,2018-05-25,760177.50
8691,DP,2018-05-29,759327.50
8692,DP,2018-05-30,757627.50
8693,DP,2018-05-31,758902.50
8694,DP,2018-06-01,756777.50
8695,DP,2018-06-04,756777.50
8696,DP,2018-06-05,753802.50
8697,DP,2018-06-06,754227.50
8698,DP,2018-06-07,752952.50
8699,DP,2018-06-08,751657.50
8700,DP,2018-06-11,754232.50
8701,DP,2018-06-12,752512.50
8702,DP,2018-06-13,753372.50
8703,DP,2018-06-14,752082.50
8704,DP,2018-06-15,752512.50
8705,DP,2018-06-18,750362.50
8706,DP,2018-06-19,750792.50
8707,DP,2018-06-20,747782.50
8708,DP,2018-06-21,746492.50
8709,DP,2018-06-22,747782.50
8710,DP,2018-06-25,746922.50
8711,DP,2018-06-26,748642.50
8712,DP,2018-06-27,748212.50
8713,DP,2018-06-28,746922.50
8714,DP,2018-06-29,751222.50
8715,DP,2018-07-02,750362.50
8716,DP,2018-07-03,748642.50
8717,DP,2018-07-05,750792.50
8718,DP,2018-07-06,751222.50
8719,DP,2018-07-09,751222.50
8720,DP,2018-07-11,750752.50
8721,DP,2018-07-12,751692.50
8722,DP,2018-07-13,754042.50
8723,DP,2018-07-16,754042.50
8724,DP,2018-07-17,754982.50
8725,DP,2018-07-18,756862.50
8726,DP,2018-07-19,755922.50
8727,DP,2018-07-20,755922.50
8728,DP,2018-07-23,758272.50
8729,DP,2018-07-24,758272.50
8730,DP,2018-07-25,760152.50
8731,DP,2018-07-26,758742.50
8732,DP,2018-07-27,759682.50
8733,DP,2018-07-30,759212.50
8734,DP,2018-07-31,760622.50
8735,DP,2018-08-01,763442.50
8736,DP,2018-08-02,762972.50
8737,DP,2018-08-03,765792.50
8738,DP,2018-08-06,767202.50
8739,DP,2018-08-07,768612.50
8740,DP,2018-08-08,770022.50
8741,DP,2018-08-13,771357.50
8742,DP,2018-08-14,771357.50
8743,DP,2018-08-15,770912.50
8744,DP,2018-08-16,770912.50
8745,DP,2018-08-17,773137.50
8746,DP,2018-08-20,773137.50
8747,DP,2018-08-21,770022.50
8748,DP,2018-08-22,770022.50
8749,DP,2018-08-23,770467.50
8750,DP,2018-08-24,768687.50
8751,DP,2018-08-27,769577.50
8752,DP,2018-08-28,769132.50
8753,DP,2018-08-29,770022.50
8754,DP,2018-08-30,770022.50
8755,DP,2018-08-31,768242.50
8756,DP,2018-09-04,769577.50
8757,DP,2018-09-05,770932.50
8758,DP,2018-09-06,771822.50
8759,DP,2018-09-07,773157.50
8760,DP,2018-09-10,773197.50
8761,DP,2018-09-11,774612.50
8762,DP,2018-09-12,777362.50
8763,DP,2018-09-13,781407.50
8764,DP,2018-09-14,780557.50
8765,DP,2018-09-17,781022.50
8766,DP,2018-09-18,782882.50
8767,DP,2018-09-19,784742.50
8768,DP,2018-09-20,783347.50
8769,DP,2018-09-21,789857.50
8770,DP,2018-09-24,787997.50
8771,DP,2018-09-25,788462.50
8772,DP,2018-09-26,787997.50
8773,DP,2018-09-27,789392.50
8774,DP,2018-09-28,790322.50
8775,DP,2018-10-01,780092.50
8776,DP,2018-10-09,780582.50
8777,DP,2018-10-10,771762.50
8778,DP,2018-11-06,772812.50
8779,DP,2018-11-07,778062.50
8780,DP,2018-11-08,777012.50
8781,DP,2018-11-09,775437.50
8782,DP,2018-11-12,773337.50
8783,DP,2018-11-13,772812.50
8784,DP,2018-11-14,771762.50
8785,DP,2018-12-06,770712.50
8786,DP,2018-12-07,763887.50
8787,DP,2018-12-10,764412.50
8788,DP,2018-12-11,764412.50
8789,DP,2018-12-12,770712.50
8790,DP,2018-12-13,767562.50
8791,DP,2019-01-04,774102.50
8792,DP,2019-01-07,776827.50
8793,DP,2019-01-08,778462.50
8794,DP,2019-01-09,779007.50
8795,DP,2019-01-10,777372.50
8796,DP,2019-01-11,780097.50
8797,DP,2019-01-14,779552.50
8798,DP,2019-01-15,780642.50
8799,DP,2019-01-16,779552.50
8800,DP,2019-01-17,780097.50
8801,DP,2019-01-18,780097.50
8802,DP,2019-01-22,780097.50
8803,DP,2019-01-23,779552.50
8804,DP,2019-01-24,778462.50
8805,DP,2019-01-25,779007.50
8806,DP,2019-01-28,779552.50
8807,DP,2019-01-29,779007.50
8808,DP,2019-01-30,780642.50
8809,DP,2019-01-31,780097.50
8810,DP,2019-03-05,779632.50
8811,DP,2019-03-06,775447.50
8812,DP,2019-03-07,773122.50
8813,DP,2019-04-09,772647.50
8814,DP,2019-04-10,772647.50
8815,DP,2019-04-11,773122.50
8816,DP,2019-04-12,774072.50
8817,DP,2019-04-15,774547.50
8818,DP,2019-04-16,775972.50
8819,DP,2019-04-17,774547.50
8820,DP,2019-04-18,776447.50
8821,DP,2019-04-22,775972.50
8822,DP,2019-04-23,778347.50
8823,DP,2019-04-24,779297.50
8824,DP,2019-04-25,778822.50
8825,DP,2019-04-26,779297.50
8826,DP,2019-04-29,779772.50
8827,DP,2019-04-30,779297.50
8828,DP,2019-05-01,781197.50
8829,DP,2019-05-02,779297.50
8830,DP,2019-05-03,778347.50
8831,DP,2019-05-06,775972.50
8832,DP,2019-05-07,772172.50
8833,DP,2019-05-08,773717.50
8834,DP,2019-05-09,772252.50
8835,DP,2019-05-10,780052.50
8836,DP,2019-05-13,765282.50
8837,DP,2019-06-06,766292.50
8838,DP,2019-06-07,767807.50
8839,DP,2019-06-10,766797.50
8840,DP,2019-06-11,767807.50
8841,DP,2019-06-12,767302.50
8842,DP,2019-06-13,768312.50
8843,DP,2019-06-14,768312.50
8844,DP,2019-06-17,769827.50
8845,DP,2019-06-18,770332.50
8846,DP,2019-06-19,771342.50
8847,DP,2019-06-20,772352.50
8848,DP,2019-06-21,772352.50
8849,DP,2019-06-24,773362.50
8850,DP,2019-06-25,772857.50
8851,DP,2019-06-26,772352.50
8852,DP,2019-06-27,772857.50
8853,DP,2019-06-28,772352.50
8854,DP,2019-07-01,773867.50
8855,DP,2019-07-02,774877.50
8856,DP,2019-07-03,773362.50
8857,DP,2019-07-05,773867.50
8858,DP,2019-07-08,775887.50
8859,DP,2019-07-09,775407.50
8860,DP,2019-07-10,777327.50
8861,DP,2019-07-11,778767.50
8862,DP,2019-07-12,778767.50
8863,DP,2019-07-15,778767.50
8864,DP,2019-07-16,779727.50
8865,DP,2019-07-17,780207.50
8866,DP,2019-07-18,779727.50
8867,DP,2019-07-19,781647.50
8868,DP,2019-07-22,781647.50
8869,DP,2019-07-23,781647.50
8870,DP,2019-07-24,781647.50
8871,DP,2019-07-25,784527.50
8872,DP,2019-07-26,783567.50
8873,DP,2019-07-29,783567.50
8874,DP,2019-07-30,781167.50
8875,DP,2019-07-31,778287.50
8876,DP,2019-08-01,777327.50
8877,DP,2019-08-02,773487.50
8878,DP,2019-08-05,764847.50
8879,DP,2019-08-06,763272.50
8880,DP,2019-08-07,766947.50
8881,DP,2019-08-08,769047.50
8882,DP,2019-08-09,767472.50
8883,DP,2019-08-12,767997.50
8884,DP,2019-08-13,767997.50
8885,DP,2019-08-14,765897.50
8886,DP,2019-08-15,762747.50
8887,DP,2019-08-16,767997.50
8888,DP,2019-08-19,774297.50
8889,DP,2019-08-20,770097.50
8890,DP,2019-08-21,771147.50
8891,DP,2019-08-22,773247.50
8892,DP,2019-08-23,765897.50
8893,DP,2019-08-26,766947.50
8894,DP,2019-08-27,765372.50
8895,DP,2019-08-28,767997.50
8896,DP,2019-08-29,772197.50
8897,DP,2019-08-30,770622.50
8898,DP,2019-09-03,775347.50
8899,DP,2019-09-04,775337.50
8900,DP,2019-09-05,783697.50
8901,DP,2019-09-06,786312.50
8902,DP,2019-09-09,783697.50
8903,DP,2019-09-10,784217.50
8904,DP,2019-09-11,783697.50
8905,DP,2019-09-12,785777.50
8906,DP,2019-09-13,784737.50
8907,DP,2019-09-16,784737.50
8908,DP,2019-09-17,784737.50
8909,DP,2019-09-18,786817.50
8910,DP,2019-09-19,785257.50
8911,DP,2019-09-20,786817.50
8912,DP,2019-09-23,786817.50
8913,DP,2019-09-24,784737.50
8914,DP,2019-09-25,785777.50
8915,DP,2019-09-26,786817.50
8916,DP,2019-09-27,784737.50
8917,DP,2019-09-30,786817.50
8918,DP,2019-10-01,786297.50
8919,DP,2019-10-02,784737.50
8920,DP,2019-10-03,786817.50
8921,DP,2019-10-04,786817.50
8922,DP,2019-10-07,787857.50
8923,DP,2019-10-08,779647.50
8924,DP,2019-10-09,776637.50
8925,DP,2019-10-10,783777.50
8926,DP,2019-10-11,783787.50
8927,DP,2019-10-14,789907.50
8928,DP,2019-10-15,792967.50
8929,DP,2019-10-16,793987.50
8930,DP,2019-10-17,794497.50
8931,DP,2019-10-18,793987.50
8932,DP,2019-10-21,795007.50
8933,DP,2019-10-22,795517.50
8934,DP,2019-10-23,797047.50
8935,DP,2019-10-24,796537.50
8936,DP,2019-10-25,797557.50
8937,DP,2019-10-28,796537.50
8938,DP,2019-10-29,795007.50
8939,DP,2019-10-30,796027.50
8940,DP,2019-10-31,797557.50
8941,DP,2019-11-01,796537.50
8942,DP,2019-11-04,795517.50
8943,DP,2019-11-05,795517.50
8944,DP,2019-11-06,797047.50
8945,DP,2019-11-07,795557.50
8946,DP,2019-11-08,796497.50
8947,DP,2019-11-11,797437.50
8948,DP,2019-11-12,797907.50
8949,DP,2019-11-13,797437.50
8950,DP,2019-11-14,796967.50
8951,DP,2019-11-15,799317.50
8952,DP,2019-11-18,798847.50
8953,DP,2019-11-19,800257.50
8954,DP,2019-11-20,799317.50
8955,DP,2019-11-21,800257.50
8956,DP,2019-11-22,800257.50
8957,DP,2019-11-25,799317.50
8958,DP,2019-11-26,800727.50
8959,DP,2019-11-27,799317.50
8960,DP,2019-11-29,799787.50
8961,DP,2019-12-02,799787.50
8962,DP,2019-12-03,797437.50
8963,DP,2019-12-04,797907.50
8964,DP,2019-12-05,798377.50
8965,DP,2019-12-06,798377.50
8966,DP,2019-12-09,798847.50
8967,DP,2019-12-10,798357.50
8968,DP,2019-12-11,798357.50
8969,DP,2019-12-12,799337.50
8970,DP,2019-12-13,803257.50
8971,DP,2019-12-16,804237.50
8972,DP,2019-12-17,805217.50
8973,DP,2019-12-18,804237.50
8974,DP,2019-12-19,804237.50
8975,DP,2019-12-20,804727.50
8976,DP,2019-12-23,802767.50
8977,DP,2019-12-24,802767.50
8978,DP,2019-12-26,802277.50
8979,DP,2019-12-27,803257.50
8980,DP,2019-12-30,802767.50
8981,DP,2019-12-31,802767.50
8982,DP,2020-01-02,807177.50
8983,DP,2020-01-03,804727.50
8984,DP,2020-01-06,805217.50
8985,DP,2020-01-07,807177.50
8986,DP,2020-01-08,806197.50
8987,DP,2020-01-09,808617.50
8988,DP,2020-01-10,812507.50
8989,DP,2020-01-13,812477.50
8990,DP,2020-01-14,814377.50
8991,DP,2020-01-15,813427.50
8992,DP,2020-01-16,812477.50
8993,DP,2020-01-17,812002.50
8994,DP,2020-01-21,814377.50
8995,DP,2020-01-22,813427.50
8996,DP,2020-01-23,813902.50
8997,DP,2020-01-24,812952.50
8998,DP,2020-01-27,810577.50
8999,DP,2020-01-28,812477.50
9000,DP,2020-01-29,813427.50
9001,DP,2020-01-30,814377.50
9002,DP,2020-01-31,804402.50
9003,DP,2020-02-07,802502.50
9004,DP,2020-02-10,802977.50
9005,DP,2020-02-11,802977.50
9006,DP,2020-02-12,807727.50
9007,DP,2020-02-13,806777.50
9008,DP,2020-02-14,807727.50
9009,DP,2020-02-18,806777.50
9010,DP,2020-02-19,808202.50
9011,DP,2020-02-20,807727.50
9012,DP,2020-02-21,805827.50
9013,DP,2020-02-24,800127.50
9014,DP,2020-03-04,801822.50
9015,DP,2020-03-05,800127.50
9016,DP,2020-03-06,788262.50
9017,DP,2020-04-14,788262.50
9018,DP,2020-04-15,780397.50
9019,DP,2020-04-16,777977.50
9020,DP,2020-04-17,785237.50
9021,DP,2020-04-20,780397.50
9022,DP,2020-04-21,783422.50
9023,DP,2020-04-22,789472.50
9024,DP,2020-04-23,787657.50
9025,DP,2020-04-24,792497.50
9026,DP,2020-04-27,799152.50
9027,DP,2020-04-28,799757.50
9028,DP,2020-04-29,805202.50
9029,DP,2020-04-30,800362.50
9030,DP,2020-05-01,792497.50
9031,DP,2020-05-04,796127.50
9032,DP,2020-05-05,796732.50
9033,DP,2020-05-06,794917.50
9034,DP,2020-05-07,799212.50
9035,DP,2020-05-08,806572.50
9036,DP,2020-05-11,810847.50
9037,DP,2020-05-12,808972.50
9038,DP,2020-05-13,800847.50
9039,DP,2020-06-10,796612.50
9040,DP,2020-07-08,797822.50
9041,DP,2020-07-09,796007.50
9042,DP,2020-07-10,797217.50
9043,DP,2020-07-13,796612.50
9044,DP,2020-07-14,798427.50
9045,DP,2020-07-15,803872.50
9046,DP,2020-07-16,802662.50
9047,DP,2020-07-17,803872.50
9048,DP,2020-07-20,805687.50
9049,DP,2020-07-21,807502.50
9050,DP,2020-07-22,809317.50
9051,DP,2020-07-23,808712.50
9052,DP,2020-07-24,808107.50
9053,DP,2020-07-27,809922.50
9054,DP,2020-07-28,809922.50
9055,DP,2020-07-29,812342.50
9056,DP,2020-07-30,812342.50
9057,DP,2020-07-31,808712.50
9058,DP,2020-08-03,812342.50
9059,DP,2020-08-04,815367.50
9060,DP,2020-08-05,817182.50
9061,DP,2020-08-06,817182.50
9062,DP,2020-08-07,817182.50
9063,DP,2020-08-10,816577.50
9064,DP,2020-08-12,817137.50
9065,DP,2020-08-13,816577.50
9066,DP,2020-08-14,817697.50
9067,DP,2020-08-17,820491.90
9068,DP,2020-08-18,819377.50
9069,DP,2020-08-19,819377.50
9070,DP,2020-08-20,817697.50
9071,DP,2020-08-21,817697.50
9072,DP,2020-08-24,819377.50
9073,DP,2020-08-25,821617.50
9074,DP,2020-08-26,819377.50
9075,DP,2020-08-27,819937.50
9076,DP,2020-08-28,821617.50
9077,DP,2020-08-31,822177.50
9078,DP,2020-09-01,822171.90
9079,DP,2020-09-02,822177.50
9080,DP,2020-09-03,809857.50
9081,DP,2020-09-04,810977.50
9082,DP,2020-09-09,814002.50
9083,DP,2020-09-10,814002.50
9084,DP,2020-09-11,809162.50
9085,DP,2020-09-14,815817.50
9086,DP,2020-09-15,816422.50
9087,DP,2020-09-16,818842.50
9088,DP,2020-09-17,818842.50
9089,DP,2020-09-18,817632.50
9090,DP,2020-09-21,808557.50
9091,DP,2020-09-22,808557.50
9092,DP,2020-09-23,804322.50
9093,DP,2020-10-14,804322.50
9094,DP,2020-10-15,806062.50
9095,DP,2020-10-16,806062.50
9096,DP,2020-10-19,802582.50
9097,DP,2020-10-20,803742.50
9098,DP,2020-10-21,803742.50
9099,DP,2020-10-22,803162.50
9100,DP,2020-10-23,807222.50
9101,DP,2020-10-26,796782.50
9102,DP,2020-10-27,799102.50
9103,DP,2020-11-05,805647.50
9104,DP,2020-11-06,806837.50
9105,DP,2020-11-09,813977.50
9106,DP,2020-11-10,810407.50
9107,DP,2020-11-11,812192.50
9108,DP,2020-11-12,809812.50
9109,DP,2020-11-13,813382.50
9110,DP,2020-11-16,813977.50
9111,DP,2020-11-17,813977.50
9112,DP,2020-11-18,813977.50
9113,DP,2020-11-19,813977.50
9114,DP,2020-11-20,812787.50
9115,DP,2020-11-23,816357.50
9116,DP,2020-11-24,815762.50
9117,DP,2020-11-25,816952.50
9118,DP,2020-11-27,822902.50
9119,DP,2020-11-30,817547.50
9120,DP,2020-12-01,816357.50
9121,DP,2020-12-02,819332.50
9122,DP,2020-12-03,817547.50
9123,DP,2020-12-04,818142.50
9124,DP,2020-12-07,819332.50
9125,DP,2020-12-08,821102.50
9126,DP,2020-12-09,822282.50
9127,DP,2020-12-10,822282.50
9128,DP,2020-12-11,821692.50
9129,DP,2020-12-14,822282.50
9130,DP,2020-12-15,824642.50
9131,DP,2020-12-16,824642.50
9132,DP,2020-12-17,826412.50
9133,DP,2020-12-18,825232.50
9134,DP,2020-12-21,827002.50
9135,DP,2020-12-22,825822.50
9136,DP,2020-12-23,828772.50
9137,DP,2020-12-24,827592.50
9138,DP,2020-12-28,829952.50
9139,DP,2020-12-29,825232.50
9140,DP,2020-12-30,827002.50
9141,DP,2020-12-31,828176.60
9142,DP,2021-01-04,824642.50
9143,DP,2021-01-05,835487.50
9144,DP,2021-01-06,839152.50
9145,DP,2021-01-07,847612.50
9146,DP,2021-01-08,843432.50
9147,DP,2021-01-11,842767.50
9148,DP,2021-01-12,843997.50
9149,DP,2021-01-13,845227.50
9150,DP,2021-01-14,847687.50
9151,DP,2021-01-15,845227.50
9152,DP,2021-01-19,847072.50
9153,DP,2021-01-20,847687.50
9154,DP,2021-01-21,846457.50
9155,DP,2021-01-22,847687.50
9156,DP,2021-01-25,845227.50
9157,DP,2021-01-26,846457.50
9158,DP,2021-01-27,843382.50
9159,DP,2021-01-28,843997.50
9160,DP,2021-01-29,842767.50
9161,DP,2021-02-01,846457.50
9162,DP,2021-02-02,848917.50
9163,DP,2021-02-03,850762.50
9164,DP,2021-02-04,851992.50
9165,DP,2021-02-05,853837.50
9166,DP,2021-02-08,853222.50
9167,DE,2006-12-12,101215.00
9168,DE,2006-12-13,102430.00
9169,DE,2006-12-14,100810.00
9170,DE,2006-12-15,101620.00
9171,DE,2006-12-18,103240.00
9172,DE,2006-12-19,104050.00
9173,DE,2006-12-20,105265.00
9174,DE,2006-12-21,105670.00
9175,DE,2006-12-22,106480.00
9176,DE,2006-12-26,106480.00
9177,DE,2006-12-27,104860.00
9178,DE,2006-12-28,104657.50
9179,DE,2006-12-29,107290.00
9180,DE,2007-01-03,110125.00
9181,DE,2007-01-04,108302.50
9182,DE,2007-01-05,114580.00
9183,DE,2007-01-08,117415.00
9184,DE,2007-02-13,115440.00
9185,DE,2007-02-14,114255.00
9186,DE,2007-02-15,114057.50
9187,DE,2007-02-16,114847.50
9188,DE,2007-02-20,111885.00
9189,DE,2007-02-21,112280.00
9190,DE,2007-02-22,112082.50
9191,DE,2007-02-23,112675.00
9192,DE,2007-02-26,113860.00
9193,DE,2007-02-27,120180.00
9194,DE,2007-02-28,120970.00
9195,DE,2007-03-01,122550.00
9196,DE,2007-03-02,121760.00
9197,DE,2007-03-05,123340.00
9198,DE,2007-03-06,126895.00
9199,DE,2007-03-07,128080.00
9200,DE,2007-03-08,128080.00
9201,DE,2007-03-09,126895.00
9202,DE,2007-03-12,128870.00
9203,DE,2007-03-13,131240.00
9204,DE,2007-03-14,131240.00
9205,DE,2007-03-15,132820.00
9206,DE,2007-03-16,132030.00
9207,DE,2007-03-19,131240.00
9208,DE,2007-04-10,131240.00
9209,DE,2007-04-11,132880.00
9210,DE,2007-04-12,131650.00
9211,DE,2007-04-13,131240.00
9212,DE,2007-04-16,128370.00
9213,DE,2007-04-17,131240.00
9214,DE,2007-04-18,130420.00
9215,DE,2007-04-19,132470.00
9216,DE,2007-04-20,130010.00
9217,DE,2007-04-23,130420.00
9218,DE,2007-04-24,132060.00
9219,DE,2007-04-25,128780.00
9220,DE,2007-04-26,129805.00
9221,DE,2007-04-27,131240.00
9222,DE,2007-04-30,136570.00
9223,DE,2007-05-01,136980.00
9224,DE,2007-05-02,132265.00
9225,DE,2007-05-03,130830.00
9226,DE,2007-05-04,130830.00
9227,DE,2007-05-07,130215.00
9228,DE,2007-05-08,130625.00
9229,DE,2007-05-09,130010.00
9230,DE,2007-05-10,137185.00
9231,DE,2007-05-11,132880.00
9232,DE,2007-05-14,136570.00
9233,DE,2007-05-15,142145.00
9234,DE,2007-05-16,141325.00
9235,DE,2007-05-17,146080.00
9236,DE,2007-05-18,139910.00
9237,DE,2007-05-21,130625.00
9238,DE,2007-05-22,125465.00
9239,DE,2007-05-23,127355.00
9240,DE,2007-05-24,132395.00
9241,DE,2007-05-25,130295.00
9242,DE,2007-05-29,128615.00
9243,DE,2007-05-30,127145.00
9244,DE,2007-05-31,126095.00
9245,DE,2007-06-01,124415.00
9246,DE,2007-06-04,123155.00
9247,DE,2007-06-05,126935.00
9248,DE,2007-06-06,128195.00
9249,DE,2007-06-07,132815.00
9250,DE,2007-06-08,131345.00
9251,DE,2007-06-11,132605.00
9252,DE,2007-06-12,137845.00
9253,DE,2007-06-13,134085.00
9254,DE,2007-06-14,131350.00
9255,DE,2007-06-15,122775.00
9256,DE,2007-06-18,124860.00
9257,DE,2007-06-19,125270.00
9258,DE,2007-06-20,134290.00
9259,DE,2007-06-21,133450.00
9260,DE,2007-06-22,139330.00
9261,DE,2007-06-25,141630.00
9262,DE,2007-06-26,141630.00
9263,DE,2007-06-27,143290.00
9264,DE,2007-06-28,141630.00
9265,DE,2007-06-29,142460.00
9266,DE,2007-07-02,141215.00
9267,DE,2007-07-03,139140.00
9268,DE,2007-07-05,140800.00
9269,DE,2007-07-06,140385.00
9270,DE,2007-07-09,140177.50
9271,DE,2007-07-10,145365.00
9272,DE,2007-07-11,144950.00
9273,DE,2007-07-12,140592.50
9274,DE,2007-07-13,138932.50
9275,DE,2007-07-16,143082.50
9276,DE,2007-07-17,142485.00
9277,DE,2007-07-18,147050.00
9278,DE,2007-07-19,142045.00
9279,DE,2007-07-20,151250.00
9280,DE,2007-07-23,153142.50
9281,DE,2007-07-24,154022.50
9282,DE,2007-08-14,149017.50
9283,DE,2007-08-15,150382.50
9284,DE,2007-08-16,150382.50
9285,DE,2007-08-17,149017.50
9286,DE,2007-08-20,151747.50
9287,DE,2007-08-21,152657.50
9288,DE,2007-08-22,152202.50
9289,DE,2007-08-23,153112.50
9290,DE,2007-08-24,154022.50
9291,DE,2007-08-27,155387.50
9292,DE,2007-08-28,151292.50
9293,DE,2007-08-29,154932.50
9294,DE,2007-08-30,153567.50
9295,DE,2007-08-31,153112.50
9296,DE,2007-09-04,154022.50
9297,DE,2007-09-05,152657.50
9298,DE,2007-09-06,152202.50
9299,DE,2007-09-07,151747.50
9300,DE,2007-09-10,153567.50
9301,DE,2007-09-11,155922.50
9302,DE,2007-09-12,158317.50
9303,DE,2007-09-13,157327.50
9304,DE,2007-09-14,160177.50
9305,DE,2007-09-17,162412.50
9306,DE,2007-09-18,165422.50
9307,DE,2007-09-19,162157.50
9308,DE,2007-09-20,164137.50
9309,DE,2007-09-21,165127.50
9310,DE,2007-09-24,166117.50
9311,DE,2007-09-25,168097.50
9312,DE,2007-09-26,167602.50
9313,DE,2007-09-27,167602.50
9314,DE,2007-09-28,167602.50
9315,DE,2007-10-01,165622.50
9316,DE,2007-10-02,164137.50
9317,DE,2007-10-03,165622.50
9318,DE,2007-10-04,164632.50
9319,DE,2007-10-05,162157.50
9320,DE,2007-10-08,164137.50
9321,DE,2007-10-16,163692.50
9322,DE,2007-10-17,164582.50
9323,DE,2007-10-18,165027.50
9324,DE,2007-10-19,161022.50
9325,DE,2007-10-22,163247.50
9326,DE,2007-10-23,164582.50
9327,DE,2007-10-24,165917.50
9328,DE,2007-10-25,166362.50
9329,DE,2007-10-26,166807.50
9330,DE,2007-10-29,167697.50
9331,DE,2007-10-30,165472.50
9332,DE,2007-10-31,166807.50
9333,DE,2007-11-01,165917.50
9334,DE,2007-11-02,163692.50
9335,DE,2007-11-05,167252.50
9336,DE,2007-11-06,171702.50
9337,DE,2007-11-07,165472.50
9338,DE,2007-11-13,167822.50
9339,DE,2007-11-14,164532.50
9340,DE,2007-11-15,163592.50
9341,DE,2007-11-16,164062.50
9342,DE,2007-11-19,163592.50
9343,DE,2007-11-20,162652.50
9344,DE,2007-11-21,165472.50
9345,DE,2007-11-23,165002.50
9346,DE,2007-11-26,165002.50
9347,DE,2007-11-27,168292.50
9348,DE,2007-11-28,171112.50
9349,DE,2007-11-29,171582.50
9350,DE,2007-11-30,172052.50
9351,DE,2007-12-03,172522.50
9352,DE,2007-12-04,174402.50
9353,DE,2007-12-05,176282.50
9354,DE,2007-12-06,175342.50
9355,DE,2007-12-07,177222.50
9356,DE,2007-12-10,177692.50
9357,DE,2007-12-11,178162.50
9358,DE,2007-12-12,179102.50
9359,DE,2007-12-13,180512.50
9360,DE,2007-12-14,181452.50
9361,DE,2007-12-17,183332.50
9362,DE,2008-02-12,184727.50
9363,DE,2008-02-13,186587.50
9364,DE,2008-02-14,186122.50
9365,DE,2008-02-15,187052.50
9366,DE,2008-02-19,187052.50
9367,DE,2008-02-20,188912.50
9368,DE,2008-02-21,188447.50
9369,DE,2008-02-22,189842.50
9370,DE,2008-02-25,192632.50
9371,DE,2008-02-26,192167.50
9372,DE,2008-02-27,192167.50
9373,DE,2008-02-28,192167.50
9374,DE,2008-02-29,189842.50
9375,DE,2008-03-03,191702.50
9376,DE,2008-03-04,194492.50
9377,DE,2008-03-05,197282.50
9378,DE,2008-03-06,194492.50
9379,DE,2008-03-07,195887.50
