,strategy,date,pnl
9380,DE,2008-03-10,189842.50
9381,DE,2008-03-11,189842.50
9382,DE,2008-03-12,189392.50
9383,DE,2008-03-13,190292.50
9384,DE,2008-03-14,189392.50
9385,DE,2008-03-17,188042.50
9386,DE,2008-03-18,187142.50
9387,DE,2008-03-19,189842.50
9388,DE,2008-03-20,190742.50
9389,DE,2008-03-24,189392.50
9390,DE,2008-03-25,188492.50
9391,DE,2008-03-26,192542.50
9392,DE,2008-03-27,192092.50
9393,DE,2008-03-28,194342.50
9394,DE,2008-03-31,193442.50
9395,DE,2008-04-01,193442.50
9396,DE,2008-04-02,192767.50
9397,DE,2008-04-03,192317.50
9398,DE,2008-04-04,193667.50
9399,DE,2008-04-15,194107.50
9400,DE,2008-04-16,194547.50
9401,DE,2008-04-17,194987.50
9402,DE,2008-04-18,194987.50
9403,DE,2008-04-21,196307.50
9404,DE,2008-04-22,198067.50
9405,DE,2008-04-23,199387.50
9406,DE,2008-04-24,198507.50
9407,DE,2008-04-25,198507.50
9408,DE,2008-04-28,198287.50
9409,DE,2008-04-29,199387.50
9410,DE,2008-04-30,199827.50
9411,DE,2008-05-01,199167.50
9412,DE,2008-05-02,198287.50
9413,DE,2008-05-05,199607.50
9414,DE,2008-05-06,198727.50
9415,DE,2008-05-07,201807.50
9416,DE,2008-05-08,203127.50
9417,DE,2008-05-09,202907.50
9418,DE,2008-05-12,198727.50
9419,DE,2008-06-10,197857.50
9420,DE,2008-06-11,197422.50
9421,DE,2008-06-12,200032.50
9422,DE,2008-06-13,201337.50
9423,DE,2008-06-16,202642.50
9424,DE,2008-06-17,203512.50
9425,DE,2008-06-18,203077.50
9426,DE,2008-06-19,204382.50
9427,DE,2008-06-20,203512.50
9428,DE,2008-06-23,203947.50
9429,DE,2008-06-24,203077.50
9430,DE,2008-06-25,206557.50
9431,DE,2008-06-26,206557.50
9432,DE,2008-06-27,206122.50
9433,DE,2008-07-15,206572.50
9434,DE,2008-07-16,207472.50
9435,DE,2008-07-17,207472.50
9436,DE,2008-07-18,207922.50
9437,DE,2008-07-21,209272.50
9438,DE,2008-07-22,208372.50
9439,DE,2008-07-23,207472.50
9440,DE,2008-07-24,210172.50
9441,DE,2008-07-25,209272.50
9442,DE,2008-07-28,211072.50
9443,DE,2008-07-29,211297.50
9444,DE,2008-07-30,211072.50
9445,DE,2008-07-31,210847.50
9446,DE,2008-08-01,210622.50
9447,DE,2008-08-04,214672.50
9448,DE,2008-08-05,210172.50
9449,DE,2008-08-06,209497.50
9450,DE,2008-09-16,210417.50
9451,DE,2008-09-17,206737.50
9452,DE,2008-09-18,209957.50
9453,DE,2008-09-19,206737.50
9454,DE,2008-09-22,207657.50
9455,DE,2008-09-23,208117.50
9456,DE,2008-09-24,207657.50
9457,DE,2008-09-25,209497.50
9458,DE,2008-09-26,208117.50
9459,DE,2008-09-29,200757.50
9460,DE,2008-09-30,208117.50
9461,DE,2008-10-01,205357.50
9462,DE,2008-10-02,195697.50
9463,DE,2008-11-11,195697.50
9464,DE,2008-11-12,194212.50
9465,DE,2008-11-13,195202.50
9466,DE,2008-11-14,191737.50
9467,DE,2008-11-17,195697.50
9468,DE,2008-11-18,185302.50
9469,DE,2008-12-16,188837.50
9470,DE,2008-12-17,190857.50
9471,DE,2008-12-18,193887.50
9472,DE,2008-12-19,194897.50
9473,DE,2008-12-22,196917.50
9474,DE,2008-12-23,195402.50
9475,DE,2008-12-24,195907.50
9476,DE,2008-12-26,197927.50
9477,DE,2008-12-29,197927.50
9478,DE,2008-12-30,199442.50
9479,DE,2008-12-31,198937.50
9480,DE,2009-01-02,199947.50
9481,DE,2009-01-05,199442.50
9482,DE,2009-01-06,197675.00
9483,DE,2009-01-07,199947.50
9484,DE,2009-01-08,199442.50
9485,DE,2009-01-09,201967.50
9486,DE,2009-01-12,204997.50
9487,DE,2009-01-13,205432.50
9488,DE,2009-01-14,205572.50
9489,DE,2009-01-15,206982.50
9490,DE,2009-01-16,208862.50
9491,DE,2009-01-20,202752.50
9492,DE,2009-01-21,207922.50
9493,DE,2009-01-22,207922.50
9494,DE,2009-01-23,211212.50
9495,DE,2009-01-26,212152.50
9496,DE,2009-01-27,215912.50
9497,DE,2009-01-28,216852.50
9498,DE,2009-01-29,217322.50
9499,DE,2009-01-30,215912.50
9500,DE,2009-02-02,217792.50
9501,DE,2009-02-03,221552.50
9502,DE,2009-02-04,221552.50
9503,DE,2009-02-05,222022.50
9504,DE,2009-02-06,221552.50
9505,DE,2009-02-09,223902.50
9506,DE,2009-02-10,220762.50
9507,DE,2009-02-11,225412.50
9508,DE,2009-02-12,228972.50
9509,DE,2009-02-13,229417.50
9510,DE,2009-02-17,228082.50
9511,DE,2009-02-18,225857.50
9512,DE,2009-03-10,225857.50
9513,DE,2009-03-11,226697.50
9514,DE,2009-03-12,224807.50
9515,DE,2009-03-13,224177.50
9516,DE,2009-03-16,224387.50
9517,DE,2009-03-17,223967.50
9518,DE,2009-05-12,223542.50
9519,DE,2009-05-13,220992.50
9520,DE,2009-05-14,222692.50
9521,DE,2009-05-15,223117.50
9522,DE,2009-05-18,227792.50
9523,DE,2009-05-19,228642.50
9524,DE,2009-05-20,229067.50
9525,DE,2009-05-21,226942.50
9526,DE,2009-05-22,229067.50
9527,DE,2009-05-26,229492.50
9528,DE,2009-05-27,230767.50
9529,DE,2009-05-28,231617.50
9530,DE,2009-05-29,232892.50
9531,DE,2009-06-01,228642.50
9532,DE,2009-06-02,228217.50
9533,DE,2009-06-03,229067.50
9534,DE,2009-06-04,227792.50
9535,DE,2009-06-05,228217.50
9536,DE,2009-06-08,228642.50
9537,DE,2009-06-09,228217.50
9538,DE,2009-06-10,232680.00
9539,DE,2009-06-11,230767.50
9540,DE,2009-06-12,230767.50
9541,DE,2009-06-15,237567.50
9542,DE,2009-06-16,241807.50
9543,DE,2009-06-17,242647.50
9544,DE,2009-06-18,243067.50
9545,DE,2009-06-19,243907.50
9546,DE,2009-06-22,244747.50
9547,DE,2009-06-23,246427.50
9548,DE,2009-06-24,247687.50
9549,DE,2009-06-25,250627.50
9550,DE,2009-06-26,249787.50
9551,DE,2009-06-29,251467.50
9552,DE,2009-06-30,251887.50
9553,DE,2009-07-01,251047.50
9554,DE,2009-07-02,254827.50
9555,DE,2009-07-06,256507.50
9556,DE,2009-07-07,255667.50
9557,DE,2009-07-08,255247.50
9558,DE,2009-07-09,259867.50
9559,DE,2009-08-11,260267.50
9560,DE,2009-08-12,258667.50
9561,DE,2009-08-13,259067.50
9562,DE,2009-08-14,261467.50
9563,DE,2009-08-17,261067.50
9564,DE,2009-08-18,260267.50
9565,DE,2009-08-19,261467.50
9566,DE,2009-08-20,263067.50
9567,DE,2009-08-21,261467.50
9568,DE,2009-08-24,260667.50
9569,DE,2009-08-25,261467.50
9570,DE,2009-08-26,261867.50
9571,DE,2009-08-27,262267.50
9572,DE,2009-08-28,263067.50
9573,DE,2009-08-31,265467.50
9574,DE,2009-09-01,267067.50
9575,DE,2009-09-02,268267.50
9576,DE,2009-09-03,268267.50
9577,DE,2009-09-04,269067.50
9578,DE,2009-09-08,268667.50
9579,DE,2009-09-09,265267.50
9580,DE,2009-09-10,261467.50
9581,DE,2009-09-11,261467.50
9582,DE,2009-09-14,258667.50
9583,DE,2009-09-15,257067.50
9584,DE,2009-10-13,256662.50
9585,DE,2009-10-14,255447.50
9586,DE,2009-10-15,257067.50
9587,DE,2009-10-16,259092.50
9588,DE,2009-10-19,258282.50
9589,DE,2009-10-20,259902.50
9590,DE,2009-10-21,261522.50
9591,DE,2009-10-22,261117.50
9592,DE,2009-10-23,261927.50
9593,DE,2009-10-26,263952.50
9594,DE,2009-10-27,263547.50
9595,DE,2009-10-28,259092.50
9596,DE,2010-02-09,258697.50
9597,DE,2010-02-10,257907.50
9598,DE,2010-02-11,256722.50
9599,DE,2010-02-12,255932.50
9600,DE,2010-02-16,253957.50
9601,DE,2010-02-17,253957.50
9602,DE,2010-02-18,251390.00
9603,DE,2010-02-19,250007.50
9604,DE,2010-02-22,250995.00
9605,DE,2010-02-23,252772.50
9606,DE,2010-02-24,251192.50
9607,DE,2010-02-25,251192.50
9608,DE,2010-02-26,251390.00
9609,DE,2010-03-01,248230.00
9610,DE,2010-03-16,248625.00
9611,DE,2010-03-17,246650.00
9612,DE,2010-03-18,248625.00
9613,DE,2010-03-19,250995.00
9614,DE,2010-03-22,247440.00
9615,DE,2010-03-23,245465.00
9616,DE,2010-03-24,248230.00
9617,DE,2010-03-25,248230.00
9618,DE,2010-03-26,248625.00
9619,DE,2010-03-29,249810.00
9620,DE,2010-03-30,249810.00
9621,DE,2010-03-31,250205.00
9622,DE,2010-04-01,249810.00
9623,DE,2010-04-05,246650.00
9624,DE,2010-04-06,244082.50
9625,DE,2010-04-07,246847.50
9626,DE,2010-04-08,244872.50
9627,DE,2010-04-09,243490.00
9628,DE,2010-04-12,241910.00
9629,DE,2010-04-13,240725.00
9630,DE,2010-07-13,234125.00
9631,DE,2010-07-14,238525.00
9632,DE,2010-07-15,239405.00
9633,DE,2010-07-16,240725.00
9634,DE,2010-07-19,241165.00
9635,DE,2010-07-20,241605.00
9636,DE,2010-07-21,241165.00
9637,DE,2010-07-22,239845.00
9638,DE,2010-07-23,240285.00
9639,DE,2010-07-26,237205.00
9640,DE,2010-07-27,238525.00
9641,DE,2010-07-28,241165.00
9642,DE,2010-07-29,241605.00
9643,DE,2010-07-30,241165.00
9644,DE,2010-08-02,240725.00
9645,DE,2010-08-03,241165.00
9646,DE,2010-08-04,242045.00
9647,DE,2010-08-05,242045.00
9648,DE,2010-08-06,246005.00
9649,DE,2010-08-09,244245.00
9650,DE,2010-08-10,246445.00
9651,DE,2010-10-12,245565.00
9652,DE,2010-10-13,246005.00
9653,DE,2010-10-14,246885.00
9654,DE,2010-10-15,246885.00
9655,DE,2010-10-18,248205.00
9656,DE,2010-10-19,249965.00
9657,DE,2010-10-20,249525.00
9658,DE,2010-10-21,250405.00
9659,DE,2010-10-22,252605.00
9660,DE,2010-10-25,251285.00
9661,DE,2010-10-26,250845.00
9662,DE,2010-10-27,252165.00
9663,DE,2010-10-28,252605.00
9664,DE,2010-10-29,251725.00
9665,DE,2010-11-01,254365.00
9666,DE,2010-11-02,251725.00
9667,DE,2010-11-03,253485.00
9668,DE,2010-11-04,249525.00
9669,DE,2010-11-05,250185.00
9670,DE,2010-11-08,248645.00
9671,DE,2010-11-09,253045.00
9672,DE,2010-12-14,251830.00
9673,DE,2010-12-15,249805.00
9674,DE,2010-12-16,249805.00
9675,DE,2010-12-17,249805.00
9676,DE,2010-12-20,251020.00
9677,DE,2010-12-21,250210.00
9678,DE,2010-12-22,248995.00
9679,DE,2010-12-23,248590.00
9680,DE,2010-12-27,247375.00
9681,DE,2010-12-28,244945.00
9682,DE,2010-12-29,246565.00
9683,DE,2010-12-30,244945.00
9684,DE,2010-12-31,242920.00
9685,DE,2011-01-03,246565.00
9686,DE,2011-01-04,251020.00
9687,DE,2011-01-05,249400.00
9688,DE,2011-01-06,251020.00
9689,DE,2011-01-07,251425.00
9690,DE,2011-01-10,249400.00
9691,DE,2011-01-11,251425.00
9692,DE,2011-01-12,250817.50
9693,DE,2011-03-15,243457.50
9694,DE,2011-03-16,248057.50
9695,DE,2011-03-17,249897.50
9696,DE,2011-03-18,248517.50
9697,DE,2011-03-21,254497.50
9698,DE,2011-03-22,255417.50
9699,DE,2011-03-23,254037.50
9700,DE,2011-03-24,254497.50
9701,DE,2011-03-25,254957.50
9702,DE,2011-03-28,254497.50
9703,DE,2011-03-29,254497.50
9704,DE,2011-03-30,254497.50
9705,DE,2011-03-31,254497.50
9706,DE,2011-04-01,254497.50
9707,DE,2011-04-04,256797.50
9708,DE,2011-04-05,255187.50
9709,DE,2011-04-06,255877.50
9710,DE,2011-04-07,255647.50
9711,DE,2011-04-08,258407.50
9712,DE,2011-04-11,260477.50
9713,DE,2011-04-12,265522.50
9714,DE,2011-04-13,268487.50
9715,DE,2011-04-14,269847.50
9716,DE,2011-04-15,268452.50
9717,DE,2011-04-18,271182.50
9718,DE,2011-04-19,272547.50
9719,DE,2011-04-20,269362.50
9720,DE,2011-04-21,269362.50
9721,DE,2011-04-25,271182.50
9722,DE,2011-04-26,266632.50
9723,DE,2011-04-27,267542.50
9724,DE,2011-04-28,267542.50
9725,DE,2011-04-29,266177.50
9726,DE,2011-05-02,268452.50
9727,DE,2011-05-03,269817.50
9728,DE,2011-05-04,274367.50
9729,DE,2011-05-05,273457.50
9730,DE,2011-05-06,275732.50
9731,DE,2011-05-09,274822.50
9732,DE,2011-05-10,271637.50
9733,DE,2011-05-11,277552.50
9734,DE,2011-05-12,273457.50
9735,DE,2011-05-13,278462.50
9736,DE,2011-05-16,283012.50
9737,DE,2011-06-14,281737.50
9738,DE,2011-06-15,281312.50
9739,DE,2011-06-16,284287.50
9740,DE,2011-06-17,279187.50
9741,DE,2011-06-20,281737.50
9742,DE,2011-06-21,280887.50
9743,DE,2011-06-22,280887.50
9744,DE,2011-06-23,280887.50
9745,DE,2011-06-24,281312.50
9746,DE,2011-06-27,281737.50
9747,DE,2011-06-28,280037.50
9748,DE,2011-06-29,279187.50
9749,DE,2011-06-30,279187.50
9750,DE,2011-07-01,279825.00
9751,DE,2011-07-12,280265.00
9752,DE,2011-07-13,279385.00
9753,DE,2011-07-14,280705.00
9754,DE,2011-07-15,280265.00
9755,DE,2011-07-18,282465.00
9756,DE,2011-07-19,282905.00
9757,DE,2011-07-20,282465.00
9758,DE,2011-07-21,282465.00
9759,DE,2011-07-22,283345.00
9760,DE,2011-07-25,285105.00
9761,DE,2011-07-26,282465.00
9762,DE,2011-07-27,283785.00
9763,DE,2011-07-28,281145.00
9764,DE,2011-07-29,284225.00
9765,DE,2011-08-01,287745.00
9766,DE,2011-08-02,279385.00
9767,DE,2011-11-15,280395.00
9768,DE,2011-11-16,280900.00
9769,DE,2011-11-17,276860.00
9770,DE,2011-11-18,277870.00
9771,DE,2011-11-21,276860.00
9772,DE,2011-11-22,280395.00
9773,DE,2011-11-23,277365.00
9774,DE,2011-12-13,272955.00
9775,DE,2011-12-14,274425.00
9776,DE,2011-12-15,276875.00
9777,DE,2011-12-16,278345.00
9778,DE,2011-12-19,278345.00
9779,DE,2011-12-20,283735.00
9780,DE,2011-12-21,282265.00
9781,DE,2011-12-22,284225.00
9782,DE,2011-12-23,285205.00
9783,DE,2011-12-27,286185.00
9784,DE,2011-12-28,285205.00
9785,DE,2011-12-29,285695.00
9786,DE,2011-12-30,287165.00
9787,DE,2012-01-03,288145.00
9788,DE,2012-01-04,289125.00
9789,DE,2012-01-05,290105.00
9790,DE,2012-01-06,292065.00
9791,DE,2012-01-09,292065.00
9792,DE,2012-01-10,290105.00
9793,DE,2012-03-13,290985.00
9794,DE,2012-03-14,290105.00
9795,DE,2012-03-15,289225.00
9796,DE,2012-03-16,291865.00
9797,DE,2012-03-19,290985.00
9798,DE,2012-03-20,292745.00
9799,DE,2012-03-21,293185.00
9800,DE,2012-03-22,293185.00
9801,DE,2012-03-23,294505.00
9802,DE,2012-03-26,292305.00
9803,DE,2012-03-27,292305.00
9804,DE,2012-03-28,293625.00
9805,DE,2012-03-29,293185.00
9806,DE,2012-03-30,293625.00
9807,DE,2012-04-02,293625.00
9808,DE,2012-04-03,293625.00
9809,DE,2012-04-04,298905.00
9810,DE,2012-04-05,300225.00
9811,DE,2012-04-09,301985.00
9812,DE,2012-04-10,298880.00
9813,DE,2012-04-11,300625.00
9814,DE,2012-04-12,299765.00
9815,DE,2012-04-13,302855.00
9816,DE,2012-04-16,305970.00
9817,DE,2012-04-17,304655.00
9818,DE,2012-04-18,309500.00
9819,DE,2012-04-19,311280.00
9820,DE,2012-04-20,312615.00
9821,DE,2012-04-23,312170.00
9822,DE,2012-04-24,313060.00
9823,DE,2012-04-25,315285.00
9824,DE,2012-04-26,313505.00
9825,DE,2012-04-27,313060.00
9826,DE,2012-04-30,313950.00
9827,DE,2012-05-01,315285.00
9828,DE,2012-05-02,314840.00
9829,DE,2012-05-03,317955.00
9830,DE,2012-05-04,320625.00
9831,DE,2012-05-07,323740.00
9832,DE,2012-05-08,323295.00
9833,DE,2012-05-09,321960.00
9834,DE,2012-05-10,325520.00
9835,DE,2012-05-15,324155.00
9836,DE,2012-05-16,325065.00
9837,DE,2012-05-17,324155.00
9838,DE,2012-05-18,320515.00
9839,DE,2012-05-21,325520.00
9840,DE,2012-05-22,324155.00
9841,DE,2012-05-23,330070.00
9842,DE,2012-05-24,327795.00
9843,DE,2012-05-25,327340.00
9844,DE,2012-05-29,329615.00
9845,DE,2012-05-30,327340.00
9846,DE,2012-05-31,328705.00
9847,DE,2012-06-01,326430.00
9848,DE,2012-06-12,325080.00
9849,DE,2012-06-13,323730.00
9850,DE,2012-06-14,325530.00
9851,DE,2012-07-17,325960.00
9852,DE,2012-07-18,327250.00
9853,DE,2012-07-19,328540.00
9854,DE,2012-07-20,328110.00
9855,DE,2012-07-23,327250.00
9856,DE,2012-07-24,325960.00
9857,DE,2012-07-25,328110.00
9858,DE,2012-07-26,332410.00
9859,DE,2012-07-27,332410.00
9860,DE,2012-07-30,332840.00
9861,DE,2012-07-31,332840.00
9862,DE,2012-08-01,333700.00
9863,DE,2012-08-02,336280.00
9864,DE,2012-08-03,337570.00
9865,DE,2012-08-06,341010.00
9866,DE,2012-08-07,338860.00
9867,DE,2012-08-08,339720.00
9868,DE,2012-08-09,340580.00
9869,DE,2012-08-10,341440.00
9870,DE,2012-08-13,344020.00
9871,DE,2012-08-14,341500.00
9872,DE,2012-08-15,343600.00
9873,DE,2012-08-16,343180.00
9874,DE,2012-08-17,343180.00
9875,DE,2012-08-20,344020.00
9876,DE,2012-08-21,342760.00
9877,DE,2012-08-22,344020.00
9878,DE,2012-08-23,344860.00
9879,DE,2012-08-24,342760.00
9880,DE,2012-08-27,345280.00
9881,DE,2012-08-28,344020.00
9882,DE,2012-08-29,342340.00
9883,DE,2012-08-30,343180.00
9884,DE,2012-08-31,345700.00
9885,DE,2012-09-04,341920.00
9886,DE,2012-09-05,343180.00
9887,DE,2012-09-06,342760.00
9888,DE,2012-09-07,341290.00
9889,DE,2012-09-10,342550.00
9890,DE,2012-09-11,339825.00
9891,DE,2012-09-12,338165.00
9892,DE,2012-09-13,341070.00
9893,DE,2012-09-14,339825.00
9894,DE,2012-09-17,338995.00
9895,DE,2012-09-18,343145.00
9896,DE,2012-09-19,340655.00
9897,DE,2012-09-20,343145.00
9898,DE,2012-09-21,342730.00
9899,DE,2012-09-24,344805.00
9900,DE,2012-09-25,348125.00
9901,DE,2012-09-26,348955.00
9902,DE,2012-09-27,347295.00
9903,DE,2012-09-28,349370.00
9904,DE,2012-10-01,350200.00
9905,DE,2012-10-02,351445.00
9906,DE,2012-10-03,352690.00
9907,DE,2012-10-04,352275.00
9908,DE,2012-10-05,354350.00
9909,DE,2012-10-08,355595.00
9910,DE,2012-10-09,360160.00
9911,DE,2012-11-13,360980.00
9912,DE,2012-11-14,360160.00
9913,DE,2012-11-15,360160.00
9914,DE,2012-11-16,364670.00
9915,DE,2012-11-19,366720.00
9916,DE,2012-11-20,365900.00
9917,DE,2012-11-21,365900.00
9918,DE,2012-11-23,363440.00
9919,DE,2012-11-26,363850.00
9920,DE,2012-11-27,362620.00
9921,DE,2012-11-28,361800.00
9922,DE,2012-11-29,357700.00
9923,DE,2012-11-30,360365.00
9924,DE,2012-12-03,359955.00
9925,DE,2012-12-04,360570.00
9926,DE,2012-12-05,360365.00
9927,DE,2012-12-06,359955.00
9928,DE,2012-12-07,360570.00
9929,DE,2012-12-10,359750.00
9930,DE,2012-12-11,356470.00
9931,DE,2013-01-08,356070.00
9932,DE,2013-01-09,356070.00
9933,DE,2013-01-10,355670.00
9934,DE,2013-01-11,354070.00
9935,DE,2013-01-14,355670.00
9936,DE,2013-01-15,354470.00
9937,DE,2013-01-16,356870.00
9938,DE,2013-01-17,353670.00
9939,DE,2013-01-18,356470.00
9940,DE,2013-01-22,355870.00
9941,DE,2013-01-23,357470.00
9942,DE,2013-01-24,355870.00
9943,DE,2013-01-25,355070.00
9944,DE,2013-01-28,353870.00
9945,DE,2013-01-29,354670.00
9946,DE,2013-01-30,359870.00
9947,DE,2013-01-31,356070.00
9948,DE,2013-02-01,351870.00
9949,DE,2013-02-04,359070.00
9950,DE,2013-02-05,353670.00
9951,DE,2013-02-06,353270.00
9952,DE,2013-02-07,354670.00
9953,DE,2013-02-08,350870.00
9954,DE,2013-02-12,350870.00
9955,DE,2013-02-13,349290.00
9956,DE,2013-02-14,349685.00
9957,DE,2013-02-15,348500.00
9958,DE,2013-02-19,348105.00
9959,DE,2013-02-20,350870.00
9960,DE,2013-02-21,353635.00
9961,DE,2013-02-22,352450.00
9962,DE,2013-02-25,352845.00
9963,DE,2013-02-26,354425.00
9964,DE,2013-02-27,353240.00
9965,DE,2013-02-28,352450.00
9966,DE,2013-03-01,352450.00
9967,DE,2013-03-04,353240.00
9968,DE,2013-03-05,349685.00
9969,DE,2013-03-06,349092.50
9970,DE,2013-03-07,347117.50
9971,DE,2013-03-08,343365.00
9972,DE,2013-03-11,344945.00
9973,DE,2013-03-12,344165.00
9974,DE,2013-03-13,346115.00
9975,DE,2013-03-14,341825.00
9976,DE,2013-03-15,342605.00
9977,DE,2013-03-18,343775.00
9978,DE,2013-03-19,343385.00
9979,DE,2013-03-20,342995.00
9980,DE,2013-03-21,344165.00
9981,DE,2013-03-22,342605.00
9982,DE,2013-03-25,343385.00
9983,DE,2013-03-26,342995.00
9984,DE,2013-03-27,343385.00
9985,DE,2013-03-28,343385.00
9986,DE,2013-04-01,349625.00
9987,DE,2013-04-02,350795.00
9988,DE,2013-04-03,355085.00
9989,DE,2013-04-04,354305.00
9990,DE,2013-04-05,354695.00
9991,DE,2013-04-08,355475.00
9992,DE,2013-04-09,353915.00
9993,DE,2013-04-10,349430.00
9994,DE,2013-04-11,350210.00
9995,DE,2013-04-12,353525.00
9996,DE,2013-04-15,362105.00
9997,DE,2013-04-16,359200.00
9998,DE,2013-04-17,360030.00
9999,DE,2013-04-18,360030.00
10000,DE,2013-04-19,360445.00
10001,DE,2013-04-22,361690.00
10002,DE,2013-04-23,360445.00
10003,DE,2013-04-24,359615.00
10004,DE,2013-04-25,358370.00
10005,DE,2013-04-26,360030.00
10006,DE,2013-04-29,359200.00
10007,DE,2013-04-30,358370.00
10008,DE,2013-05-01,362105.00
10009,DE,2013-05-02,360030.00
10010,DE,2013-05-03,357332.50
10011,DE,2013-05-06,356087.50
10012,DE,2013-05-07,355257.50
10013,DE,2013-05-08,355672.50
10014,DE,2013-05-14,353992.50
10015,DE,2013-05-15,352732.50
10016,DE,2013-05-16,354412.50
10017,DE,2013-05-17,354412.50
10018,DE,2013-05-20,353992.50
10019,DE,2013-05-21,353572.50
10020,DE,2013-05-22,356092.50
10021,DE,2013-05-23,355672.50
10022,DE,2013-05-24,356092.50
10023,DE,2013-05-28,354412.50
10024,DE,2013-05-29,356092.50
10025,DE,2013-05-30,355672.50
10026,DE,2013-05-31,354832.50
10027,DE,2013-06-03,355252.50
10028,DE,2013-06-04,355252.50
10029,DE,2013-06-05,357772.50
10030,DE,2013-06-06,357352.50
10031,DE,2013-06-07,359032.50
10032,DE,2013-06-10,358192.50
10033,DE,2013-06-11,358612.50
10034,DE,2013-06-12,359032.50
10035,DE,2013-06-13,357772.50
10036,DE,2013-06-14,359452.50
10037,DE,2013-06-17,359452.50
10038,DE,2013-06-18,357562.50
10039,DE,2013-06-19,360292.50
10040,DE,2013-06-20,365332.50
10041,DE,2013-06-21,368272.50
10042,DE,2013-06-24,371212.50
10043,DE,2014-01-14,372532.50
10044,DE,2014-01-15,371212.50
10045,DE,2014-01-16,369452.50
10046,DE,2014-01-17,372972.50
10047,DE,2014-01-21,370332.50
10048,DE,2014-01-22,370772.50
10049,DE,2014-01-23,371652.50
10050,DE,2014-01-24,373852.50
10051,DE,2014-01-27,376492.50
10052,DE,2014-01-28,378692.50
10053,DE,2014-01-29,380012.50
10054,DE,2014-01-30,375172.50
10055,DE,2014-01-31,372092.50
10056,DE,2014-02-03,371652.50
10057,DE,2014-03-11,366432.50
10058,DE,2014-03-12,369912.50
10059,DE,2014-03-13,367302.50
10060,DE,2014-03-14,364692.50
10061,DE,2014-03-17,369042.50
10062,DE,2014-03-18,368607.50
10063,DE,2014-03-19,371217.50
10064,DE,2014-03-20,370782.50
10065,DE,2014-03-21,370782.50
10066,DE,2014-03-24,370347.50
10067,DE,2014-03-25,374262.50
10068,DE,2014-03-26,373827.50
10069,DE,2014-04-15,372877.50
10070,DE,2014-04-16,377627.50
10071,DE,2014-04-17,375727.50
10072,DE,2014-04-21,378577.50
10073,DE,2014-04-22,379052.50
10074,DE,2014-04-23,377627.50
10075,DE,2014-04-24,380002.50
10076,DE,2014-04-25,378102.50
10077,DE,2014-04-28,380002.50
10078,DE,2014-04-29,380002.50
10079,DE,2014-04-30,380952.50
10080,DE,2014-05-01,382377.50
10081,DE,2014-05-02,381902.50
10082,DE,2014-05-05,384277.50
10083,DE,2014-05-06,384752.50
10084,DE,2014-05-07,384277.50
10085,DE,2014-05-08,384752.50
10086,DE,2014-05-09,385702.50
10087,DE,2014-05-12,389027.50
10088,DE,2014-05-13,394252.50
10089,DE,2014-09-16,393352.50
10090,DE,2014-09-17,396052.50
10091,DE,2014-09-18,395152.50
10092,DE,2014-09-19,396502.50
10093,DE,2014-09-22,396052.50
10094,DE,2014-09-23,394252.50
10095,DE,2014-09-24,396052.50
10096,DE,2014-09-25,394702.50
10097,DE,2014-09-26,395152.50
10098,DE,2014-09-29,397402.50
10099,DE,2014-09-30,397852.50
10100,DE,2014-10-14,396442.50
10101,DE,2014-10-15,397382.50
10102,DE,2014-10-16,396912.50
10103,DE,2014-10-17,396912.50
10104,DE,2014-10-20,398322.50
10105,DE,2014-10-21,399732.50
10106,DE,2014-10-22,397852.50
10107,DE,2014-10-23,400202.50
10108,DE,2014-10-24,400202.50
10109,DE,2014-10-27,399262.50
10110,DE,2014-10-28,397617.50
10111,DE,2014-10-29,396912.50
10112,DE,2014-10-30,398087.50
10113,DE,2014-10-31,396442.50
10114,DE,2014-12-15,396442.50
10115,DE,2014-12-16,395957.50
