,strategy,date,pnl
10116,DE,2014-12-17,397897.50
10117,DE,2014-12-18,399837.50
10118,DE,2014-12-19,398867.50
10119,DE,2014-12-22,398867.50
10120,DE,2014-12-23,399837.50
10121,DE,2014-12-24,401777.50
10122,DE,2014-12-26,399352.50
10123,DE,2014-12-29,399352.50
10124,DE,2014-12-30,400322.50
10125,DE,2014-12-31,398382.50
10126,DE,2015-01-02,401777.50
10127,DE,2015-01-05,400322.50
10128,DE,2015-01-06,401292.50
10129,DE,2015-01-07,404687.50
10130,DE,2015-01-08,405172.50
10131,DE,2015-01-09,403232.50
10132,DE,2015-01-12,403277.50
10133,DE,2015-01-13,399987.50
10134,DE,2015-01-14,401427.50
10135,DE,2015-01-15,399502.50
10136,DE,2015-01-16,405217.50
10137,DE,2015-01-20,410932.50
10138,DE,2015-01-21,415237.50
10139,DE,2015-01-22,416087.50
10140,DE,2015-01-23,414207.50
10141,DE,2015-01-26,413737.50
10142,DE,2015-01-27,411857.50
10143,DE,2015-01-28,411857.50
10144,DE,2015-01-29,410447.50
10145,DE,2015-01-30,413737.50
10146,DE,2015-02-02,412327.50
10147,DE,2015-02-03,412797.50
10148,DE,2015-02-04,415147.50
10149,DE,2015-02-05,413267.50
10150,DE,2015-02-06,413267.50
10151,DE,2015-02-09,418012.50
10152,DE,2015-02-10,419952.50
10153,DE,2015-02-11,421392.50
10154,DE,2015-02-12,423287.50
10155,DE,2015-02-13,424757.50
10156,DE,2015-02-17,425242.50
10157,DE,2015-02-18,425727.50
10158,DE,2015-02-19,424757.50
10159,DE,2015-02-20,426212.50
10160,DE,2015-02-23,425242.50
10161,DE,2015-02-24,427182.50
10162,DE,2015-02-25,425242.50
10163,DE,2015-02-26,428637.50
10164,DE,2015-02-27,425242.50
10165,DE,2015-03-02,427667.50
10166,DE,2015-03-03,427667.50
10167,DE,2015-03-04,428637.50
10168,DE,2015-03-05,427667.50
10169,DE,2015-03-06,431547.50
10170,DE,2015-03-09,432862.50
10171,DE,2015-03-10,436357.50
10172,DE,2015-03-11,434337.50
10173,DE,2015-03-12,431892.50
10174,DE,2015-03-13,430497.50
10175,DE,2015-03-16,431892.50
10176,DE,2015-03-17,430497.50
10177,DE,2015-03-18,430497.50
10178,DE,2015-03-19,430497.50
10179,DE,2015-03-20,430032.50
10180,DE,2015-03-23,431427.50
10181,DE,2015-03-24,431892.50
10182,DE,2015-03-25,432822.50
10183,DE,2015-03-26,434682.50
10184,DE,2015-03-27,434682.50
10185,DE,2015-03-30,432822.50
10186,DE,2015-03-31,432822.50
10187,DE,2015-04-01,431892.50
10188,DE,2015-04-02,434217.50
10189,DE,2015-04-06,432822.50
10190,DE,2015-06-15,431922.50
10191,DE,2015-06-16,428772.50
10192,DE,2015-06-17,429672.50
10193,DE,2015-06-18,430572.50
10194,DE,2015-06-19,432822.50
10195,DE,2015-06-22,433722.50
10196,DE,2015-06-23,434172.50
10197,DE,2015-06-24,433272.50
10198,DE,2015-06-25,433272.50
10199,DE,2015-06-26,432822.50
10200,DE,2015-06-29,430122.50
10201,DE,2015-06-30,432372.50
10202,DE,2015-07-01,435522.50
10203,DE,2015-07-02,435072.50
10204,DE,2015-07-06,431922.50
10205,DE,2015-07-07,434172.50
10206,DE,2015-07-08,434622.50
10207,DE,2015-07-09,436872.50
10208,DE,2015-07-10,439122.50
10209,DE,2015-07-13,441372.50
10210,DE,2015-07-14,442722.50
10211,DE,2015-07-15,443622.50
10212,DE,2015-07-16,443622.50
10213,DE,2015-07-17,447672.50
10214,DE,2015-08-10,447672.50
10215,DE,2015-08-11,448137.50
10216,DE,2015-08-12,448137.50
10217,DE,2015-08-13,450462.50
10218,DE,2015-08-14,450927.50
10219,DE,2015-08-17,449997.50
10220,DE,2015-08-18,450462.50
10221,DE,2015-08-19,450927.50
10222,DE,2015-08-20,451857.50
10223,DE,2015-08-21,447207.50
10224,DE,2015-10-13,441292.50
10225,DE,2015-10-14,448117.50
10226,DE,2015-10-15,448117.50
10227,DE,2015-10-16,447662.50
10228,DE,2015-10-19,448572.50
10229,DE,2015-10-20,448572.50
10230,DE,2015-10-21,448117.50
10231,DE,2015-10-22,449027.50
10232,DE,2015-10-23,449937.50
10233,DE,2015-10-26,451302.50
10234,DE,2015-10-27,453122.50
10235,DE,2015-10-28,450847.50
10236,DE,2015-10-29,454487.50
10237,DE,2015-10-30,453577.50
10238,DE,2015-11-02,451302.50
10239,DE,2015-11-03,449482.50
10240,DE,2015-11-04,451302.50
10241,DE,2015-11-05,449937.50
10242,DE,2015-11-06,450392.50
10243,DE,2015-11-09,449482.50
10244,DE,2015-11-10,450847.50
10245,DE,2015-11-11,454487.50
10246,DE,2015-11-12,455397.50
10247,DE,2015-11-13,455397.50
10248,DE,2015-11-16,458582.50
10249,DE,2015-11-17,457672.50
10250,DE,2015-11-18,459947.50
10251,DE,2015-11-19,463587.50
10252,DE,2015-12-14,464527.50
10253,DE,2015-12-15,466877.50
10254,DE,2015-12-16,466877.50
10255,DE,2015-12-17,468757.50
10256,DE,2015-12-18,467817.50
10257,DE,2015-12-21,469697.50
10258,DE,2015-12-22,469697.50
10259,DE,2015-12-23,469697.50
10260,DE,2015-12-24,468287.50
10261,DE,2015-12-28,469697.50
10262,DE,2015-12-29,469697.50
10263,DE,2015-12-30,470637.50
10264,DE,2015-12-31,470167.50
10265,DE,2016-01-04,471577.50
10266,DE,2016-01-05,473927.50
10267,DE,2016-01-06,475337.50
10268,DE,2016-01-07,463117.50
10269,DE,2016-01-11,464087.50
10270,DE,2016-01-12,467482.50
10271,DE,2016-01-13,463602.50
10272,DE,2016-01-14,465057.50
10273,DE,2016-01-15,457782.50
10274,DE,2016-02-08,462237.50
10275,DE,2016-02-09,459762.50
10276,DE,2016-02-10,454317.50
10277,DE,2016-02-11,455802.50
10278,DE,2016-02-12,455307.50
10279,DE,2016-02-16,461742.50
10280,DE,2016-02-17,463227.50
10281,DE,2016-02-18,465207.50
10282,DE,2016-02-19,465702.50
10283,DE,2016-02-22,468177.50
10284,DE,2016-02-23,468672.50
10285,DE,2016-02-24,467187.50
10286,DE,2016-02-25,468672.50
10287,DE,2016-02-26,467187.50
10288,DE,2016-02-29,467682.50
10289,DE,2016-03-01,465702.50
10290,DE,2016-03-02,464712.50
10291,DE,2016-03-03,464960.00
10292,DE,2016-05-09,466340.00
10293,DE,2016-05-10,466340.00
10294,DE,2016-05-11,465880.00
10295,DE,2016-05-12,466800.00
10296,DE,2016-05-13,466800.00
10297,DE,2016-05-16,469560.00
10298,DE,2016-05-17,468180.00
10299,DE,2016-05-18,468180.00
10300,DE,2016-05-19,466340.00
10301,DE,2016-05-20,469100.00
10302,DE,2016-05-23,470940.00
10303,DE,2016-05-24,470480.00
10304,DE,2016-05-25,470940.00
10305,DE,2016-05-26,471400.00
10306,DE,2016-05-27,470020.00
10307,DE,2016-05-31,468640.00
10308,DE,2016-06-01,468180.00
10309,DE,2016-06-02,466800.00
10310,DE,2016-06-03,467720.00
10311,DE,2016-06-06,465650.00
10312,DE,2016-06-13,461970.00
10313,DE,2016-06-14,461510.00
10314,DE,2016-06-15,464270.00
10315,DE,2016-06-16,463810.00
10316,DE,2016-06-17,464730.00
10317,DE,2016-06-20,466110.00
10318,DE,2016-06-21,467490.00
10319,DE,2016-06-22,466110.00
10320,DE,2016-06-23,467030.00
10321,DE,2016-06-24,466110.00
10322,DE,2016-06-27,459670.00
10323,DE,2016-09-12,460610.00
10324,DE,2016-09-13,463430.00
10325,DE,2016-09-14,457320.00
10326,DE,2016-09-15,460140.00
10327,DE,2016-09-16,460610.00
10328,DE,2016-09-19,462020.00
10329,DE,2016-09-20,460610.00
10330,DE,2016-09-21,463430.00
10331,DE,2016-09-22,461550.00
10332,DE,2016-09-23,462490.00
10333,DE,2016-09-26,463430.00
10334,DE,2016-09-27,464370.00
10335,DE,2016-09-28,463900.00
10336,DE,2016-09-29,463900.00
10337,DE,2016-09-30,463900.00
10338,DE,2016-10-03,464370.00
10339,DE,2016-10-04,465780.00
10340,DE,2016-10-05,463430.00
10341,DE,2016-10-06,465310.00
10342,DE,2016-10-07,465780.00
10343,DE,2016-10-10,466245.00
10344,DE,2016-10-11,464850.00
10345,DE,2016-10-12,465780.00
10346,DE,2016-10-13,466245.00
10347,DE,2016-10-14,466245.00
10348,DE,2016-10-17,464850.00
10349,DE,2016-10-18,466710.00
10350,DE,2016-10-19,469500.00
10351,DE,2016-10-20,470895.00
10352,DE,2016-10-21,469965.00
10353,DE,2016-10-24,473220.00
10354,DE,2016-10-25,475545.00
10355,DE,2016-10-26,473220.00
10356,DE,2016-10-27,471825.00
10357,DE,2017-01-09,471360.00
10358,DE,2017-01-10,474150.00
10359,DE,2017-01-11,474150.00
10360,DE,2017-01-12,475545.00
10361,DE,2017-01-13,477405.00
10362,DE,2017-01-17,477405.00
10363,DE,2017-01-18,480195.00
10364,DE,2017-01-19,479730.00
10365,DE,2017-01-20,483450.00
10366,DE,2017-01-23,483450.00
10367,DE,2017-01-24,484380.00
10368,DE,2017-01-25,485775.00
10369,DE,2017-01-26,485775.00
10370,DE,2017-01-27,486705.00
10371,DE,2017-01-30,484845.00
10372,DE,2017-01-31,483450.00
10373,DE,2017-02-01,486705.00
10374,DE,2017-02-02,484845.00
10375,DE,2017-02-03,485775.00
10376,DE,2017-02-06,487635.00
10377,DE,2017-02-07,486705.00
10378,DE,2017-02-08,487170.00
10379,DE,2017-02-09,488565.00
10380,DE,2017-02-10,485775.00
10381,DE,2017-02-13,486705.00
10382,DE,2017-02-14,486240.00
10383,DE,2017-02-15,483915.00
10384,DE,2017-05-15,484775.00
10385,DE,2017-05-16,486495.00
10386,DE,2017-05-17,481335.00
10387,DE,2017-05-18,483915.00
10388,DE,2017-05-19,484345.00
10389,DE,2017-05-22,486925.00
10390,DE,2017-05-23,486495.00
10391,DE,2017-05-24,489075.00
10392,DE,2017-05-25,488645.00
10393,DE,2017-05-26,490795.00
10394,DE,2017-05-30,492085.00
10395,DE,2017-05-31,490365.00
10396,DE,2017-06-01,488645.00
10397,DE,2017-06-02,486065.00
10398,DE,2017-06-05,490365.00
10399,DE,2017-06-06,486925.00
10400,DE,2017-06-07,488645.00
10401,DE,2017-06-08,485205.00
10402,DE,2017-06-09,480045.00
10403,DE,2017-06-12,483485.00
10404,DE,2017-08-14,486275.00
10405,DE,2017-08-15,489065.00
10406,DE,2017-08-16,488600.00
10407,DE,2017-08-17,488135.00
10408,DE,2017-08-18,489530.00
10409,DE,2017-08-21,487670.00
10410,DE,2017-08-22,489995.00
10411,DE,2017-08-23,489995.00
10412,DE,2017-08-24,491390.00
10413,DE,2017-08-25,490460.00
10414,DE,2017-08-28,490925.00
10415,DE,2017-08-29,491390.00
10416,DE,2017-08-30,492320.00
10417,DE,2017-08-31,487205.00
10418,DE,2017-09-01,486740.00
10419,DE,2017-09-05,489065.00
10420,DE,2017-09-06,487670.00
10421,DE,2017-09-07,489065.00
10422,DE,2017-09-08,489530.00
10423,DE,2017-09-11,485810.00
10424,DE,2017-10-09,486670.00
10425,DE,2017-10-10,487960.00
10426,DE,2017-10-11,488820.00
10427,DE,2017-10-12,489250.00
10428,DE,2017-10-13,488820.00
10429,DE,2017-10-16,493550.00
10430,DE,2017-10-17,493980.00
10431,DE,2017-10-18,490970.00
10432,DE,2017-10-19,493550.00
10433,DE,2017-10-20,495700.00
10434,DE,2017-10-23,497420.00
10435,DE,2017-10-24,494840.00
10436,DE,2017-10-25,495270.00
10437,DE,2017-10-26,496560.00
10438,DE,2017-10-27,496990.00
10439,DE,2017-10-30,498710.00
10440,DE,2017-10-31,496560.00
10441,DE,2017-11-01,499570.00
10442,DE,2017-11-02,501290.00
10443,DE,2017-11-03,502150.00
10444,DE,2017-11-06,504730.00
10445,DE,2018-01-08,505570.00
10446,DE,2018-01-09,505570.00
10447,DE,2018-01-10,504730.00
10448,DE,2018-01-11,502210.00
10449,DE,2018-01-12,502210.00
10450,DE,2018-01-16,504730.00
10451,DE,2018-01-17,501370.00
10452,DE,2018-01-18,501370.00
10453,DE,2018-01-19,499690.00
10454,DE,2018-01-22,499270.00
10455,DE,2018-01-23,496750.00
10456,DE,2018-01-24,499690.00
10457,DE,2018-01-25,499690.00
10458,DE,2018-01-26,498010.00
10459,DE,2018-01-29,498430.00
10460,DE,2018-01-30,500530.00
10461,DE,2018-01-31,502210.00
10462,DE,2018-02-01,501790.00
10463,DE,2018-02-02,500530.00
10464,DE,2018-02-05,487930.00
10465,DE,2018-04-09,487930.00
10466,DE,2018-04-10,488890.00
10467,DE,2018-04-11,487930.00
10468,DE,2018-04-12,489850.00
10469,DE,2018-04-13,489850.00
10470,DE,2018-04-16,491770.00
10471,DE,2018-04-17,490330.00
10472,DE,2018-04-18,489850.00
10473,DE,2018-04-19,490330.00
10474,DE,2018-04-20,490810.00
10475,DE,2018-04-23,491770.00
10476,DE,2018-04-24,491290.00
10477,DE,2018-04-25,493210.00
10478,DE,2018-04-26,491770.00
10479,DE,2018-04-27,493690.00
10480,DE,2018-04-30,495610.00
10481,DE,2018-05-01,495610.00
10482,DE,2018-05-02,495130.00
10483,DE,2018-05-03,497530.00
10484,DE,2018-05-04,494170.00
10485,DE,2018-05-07,491770.00
10486,DE,2018-07-16,491315.00
10487,DE,2018-07-17,492225.00
10488,DE,2018-07-18,494045.00
10489,DE,2018-07-19,493135.00
10490,DE,2018-07-20,493135.00
10491,DE,2018-07-23,495410.00
10492,DE,2018-07-24,495410.00
10493,DE,2018-07-25,497230.00
10494,DE,2018-07-26,495865.00
10495,DE,2018-07-27,496775.00
10496,DE,2018-07-30,496320.00
10497,DE,2018-07-31,497685.00
10498,DE,2018-08-01,500415.00
10499,DE,2018-08-02,499960.00
10500,DE,2018-08-03,502690.00
10501,DE,2018-08-06,504055.00
10502,DE,2018-08-07,505420.00
10503,DE,2018-08-08,506785.00
10504,DE,2018-08-09,506330.00
10505,DE,2018-08-10,507695.00
10506,DE,2018-08-13,510395.00
10507,DE,2018-08-14,507210.00
10508,DE,2018-08-15,510405.00
10509,DE,2018-08-16,507220.00
10510,DE,2018-08-17,509900.00
10511,DE,2018-08-20,509900.00
10512,DE,2018-08-21,506785.00
10513,DE,2018-08-22,506785.00
10514,DE,2018-08-23,507230.00
10515,DE,2018-08-24,505450.00
10516,DE,2018-08-27,506340.00
10517,DE,2018-08-28,505895.00
10518,DE,2018-08-29,506785.00
10519,DE,2018-08-30,506785.00
10520,DE,2018-08-31,505005.00
10521,DE,2018-09-04,506340.00
10522,DE,2018-09-05,507230.00
10523,DE,2018-09-06,508120.00
10524,DE,2018-09-07,509455.00
10525,DE,2018-09-10,508565.00
10526,DE,2018-09-11,509040.00
10527,DE,2018-09-12,510850.00
10528,DE,2018-09-13,514885.00
10529,DE,2018-09-14,513565.00
10530,DE,2018-09-17,514485.00
10531,DE,2018-09-18,514945.00
10532,DE,2018-09-19,517245.00
10533,DE,2018-09-20,515865.00
10534,DE,2018-09-21,517245.00
10535,DE,2018-09-24,520005.00
10536,DE,2018-09-25,519085.00
10537,DE,2018-09-26,520465.00
10538,DE,2018-09-27,524605.00
10539,DE,2018-09-28,522305.00
10540,DE,2018-10-01,523685.00
10541,DE,2018-10-02,521845.00
10542,DE,2018-10-15,524935.00
10543,DE,2018-10-16,528025.00
10544,DE,2018-10-17,527510.00
10545,DE,2018-10-18,524935.00
10546,DE,2018-10-19,522875.00
10547,DE,2018-10-22,523905.00
10548,DE,2018-10-23,521330.00
10549,DE,2018-10-24,512575.00
10550,DE,2018-11-12,510050.00
10551,DE,2018-11-13,509545.00
10552,DE,2018-11-14,508535.00
10553,DE,2018-12-10,507455.00
10554,DE,2018-12-11,510155.00
10555,DE,2018-12-12,512315.00
10556,DE,2018-12-13,510695.00
10557,DE,2018-12-14,503675.00
10558,DE,2019-03-11,505635.00
10559,DE,2019-03-12,505635.00
10560,DE,2019-03-13,508085.00
10561,DE,2019-03-14,508575.00
10562,DE,2019-03-15,507595.00
10563,DE,2019-03-18,508575.00
10564,DE,2019-03-19,508085.00
10565,DE,2019-03-20,510045.00
10566,DE,2019-03-21,509555.00
10567,DE,2019-03-22,506615.00
10568,DE,2019-03-25,505635.00
10569,DE,2019-03-26,507595.00
10570,DE,2019-03-27,509555.00
10571,DE,2019-03-28,510535.00
10572,DE,2019-03-29,510045.00
10573,DE,2019-04-01,511515.00
10574,DE,2019-04-02,511515.00
10575,DE,2019-04-03,511025.00
10576,DE,2019-04-04,511515.00
10577,DE,2019-04-05,509555.00
10578,DE,2019-04-08,510045.00
10579,DE,2019-08-12,503545.00
10580,DE,2019-08-13,507045.00
10581,DE,2019-08-14,503045.00
10582,DE,2019-09-09,502055.00
10583,DE,2019-09-10,503540.00
10584,DE,2019-09-11,504530.00
10585,DE,2019-09-12,503540.00
10586,DE,2019-09-13,504530.00
10587,DE,2019-09-16,504530.00
10588,DE,2019-09-17,504530.00
10589,DE,2019-09-18,504035.00
10590,DE,2019-09-19,506015.00
10591,DE,2019-09-20,505025.00
10592,DE,2019-09-23,505025.00
10593,DE,2019-09-24,504035.00
10594,DE,2019-09-25,506510.00
10595,DE,2019-09-26,505520.00
10596,DE,2019-09-27,504530.00
10597,DE,2019-09-30,507005.00
10598,DE,2019-10-01,507005.00
10599,DE,2019-10-02,502055.00
10600,DE,2019-10-03,502550.00
10601,DE,2019-10-04,507995.00
10602,DE,2019-10-07,508490.00
10603,DE,2019-10-08,507995.00
10604,DE,2019-10-09,505520.00
10605,DE,2019-10-10,508985.00
10606,DE,2019-10-11,512945.00
10607,DE,2019-10-14,514925.00
10608,DE,2019-10-15,517895.00
10609,DE,2019-10-16,517400.00
10610,DE,2019-10-17,515915.00
10611,DE,2019-12-16,516845.00
10612,DE,2019-12-17,518705.00
10613,DE,2019-12-18,517310.00
10614,DE,2019-12-19,515915.00
10615,DE,2019-12-20,516845.00
10616,DE,2019-12-23,515915.00
10617,DE,2019-12-24,514985.00
10618,DE,2019-12-26,514985.00
10619,DE,2019-12-27,516380.00
10620,DE,2019-12-30,516380.00
10621,DE,2019-12-31,515915.00
10622,DE,2020-01-02,519170.00
10623,DE,2020-01-03,517310.00
10624,DE,2020-01-06,517310.00
10625,DE,2020-01-07,519635.00
10626,DE,2020-01-08,519635.00
10627,DE,2020-01-09,521495.00
10628,DE,2020-01-10,523355.00
10629,DE,2020-01-13,523820.00
10630,DE,2020-01-14,523355.00
10631,DE,2020-01-15,522425.00
10632,DE,2020-01-16,521495.00
10633,DE,2020-01-17,521030.00
10634,DE,2020-01-21,523355.00
10635,DE,2020-01-22,522425.00
10636,DE,2020-01-23,522890.00
10637,DE,2020-01-24,521960.00
10638,DE,2020-01-27,519635.00
10639,DE,2020-01-28,521495.00
10640,DE,2020-01-29,522425.00
10641,DE,2020-01-30,523355.00
10642,DE,2020-01-31,513590.00
10643,DE,2020-02-10,514060.00
10644,DE,2020-02-11,514530.00
10645,DE,2020-02-12,515470.00
10646,DE,2020-02-13,514530.00
10647,DE,2020-02-14,515000.00
10648,DE,2020-02-18,514530.00
10649,DE,2020-02-19,515470.00
10650,DE,2020-02-20,515000.00
10651,DE,2020-02-21,515470.00
10652,DE,2020-02-24,506070.00
10653,DE,2020-02-25,495730.00
10654,DE,2020-03-09,473500.00
10655,DE,2020-04-14,473500.00
10656,DE,2020-04-15,465635.00
10657,DE,2020-04-16,463215.00
10658,DE,2020-04-17,470475.00
10659,DE,2020-04-20,465635.00
10660,DE,2020-04-21,468660.00
10661,DE,2020-04-22,474710.00
10662,DE,2020-04-23,472895.00
10663,DE,2020-04-24,477735.00
10664,DE,2020-04-27,484390.00
10665,DE,2020-04-28,484995.00
10666,DE,2020-04-29,490440.00
10667,DE,2020-04-30,485600.00
10668,DE,2020-05-01,477735.00
10669,DE,2020-05-04,481365.00
10670,DE,2020-05-05,481970.00
10671,DE,2020-05-06,480155.00
10672,DE,2020-05-07,482575.00
10673,DE,2020-05-08,486810.00
10674,DE,2020-05-11,489835.00
10675,DE,2020-09-14,495184.05
10676,DE,2020-09-15,494589.05
10677,DE,2020-09-16,496380.00
10678,DE,2020-09-17,495785.00
10679,DE,2020-09-18,495190.00
10680,DE,2020-09-21,486860.00
10681,DE,2020-09-22,488050.00
10682,DE,2020-09-23,481505.00
10683,DE,2020-11-09,486105.00
10684,DE,2020-11-10,490130.00
10685,DE,2020-11-11,487830.00
10686,DE,2020-11-12,486680.00
10687,DE,2020-11-13,489555.00
10688,DE,2020-11-16,491280.00
10689,DE,2020-11-17,490705.00
10690,DE,2020-11-18,490705.00
10691,DE,2020-11-19,492430.00
10692,DE,2020-11-20,491855.00
10693,DE,2020-11-23,493005.00
10694,DE,2020-11-24,495305.00
10695,DE,2020-11-25,493580.00
10696,DE,2020-11-27,494155.00
10697,DE,2020-11-30,492430.00
10698,DE,2020-12-01,495305.00
10699,DE,2020-12-02,494155.00
10700,DE,2020-12-03,496455.00
10701,DE,2020-12-04,497030.00
10702,DE,2020-12-07,495880.00
10703,DE,2020-12-14,496470.00
10704,DE,2020-12-15,500600.00
10705,DE,2020-12-16,501190.00
10706,DE,2020-12-17,502960.00
10707,DE,2020-12-18,501190.00
10708,DE,2020-12-21,500010.00
10709,DE,2020-12-22,502370.00
10710,DE,2020-12-23,504140.00
10711,DE,2020-12-24,502960.00
10712,DE,2020-12-28,505320.00
10713,DE,2020-12-29,501190.00
10714,DE,2020-12-30,501780.00
10715,DE,2020-12-31,501780.00
10716,DE,2021-01-04,499420.00
10717,DE,2021-01-05,503550.00
10718,DE,2021-01-06,509450.00
10719,DE,2021-01-07,510040.00
10720,DE,2021-01-08,508860.00
10721,DE,2021-01-11,509500.00
10722,CD,2007-08-14,94995.00
10723,CD,2007-08-15,96360.00
10724,CD,2007-08-16,96360.00
10725,CD,2007-08-17,94995.00
10726,CD,2007-08-20,97725.00
10727,CD,2007-08-21,98635.00
10728,CD,2007-08-22,98180.00
10729,CD,2007-08-23,99090.00
10730,CD,2007-08-24,100000.00
10731,CD,2007-08-27,101365.00
10732,CD,2007-08-28,97270.00
10733,CD,2007-08-29,100910.00
10734,CD,2007-08-30,99545.00
10735,CD,2007-08-31,99090.00
10736,CD,2007-09-04,100000.00
10737,CD,2007-09-05,98635.00
10738,CD,2007-09-06,98180.00
10739,CD,2007-09-07,97725.00
10740,CD,2007-09-10,99545.00
10741,CD,2007-09-11,101900.00
10742,CD,2007-09-12,104295.00
10743,CD,2007-09-13,103305.00
10744,CD,2007-09-14,106155.00
10745,CD,2007-09-17,108390.00
10746,CD,2007-09-18,111400.00
10747,CD,2007-09-19,108135.00
10748,CD,2007-09-20,110115.00
10749,CD,2007-09-21,111105.00
10750,CD,2007-09-24,112095.00
10751,CD,2007-09-25,114075.00
10752,CD,2007-09-26,113580.00
10753,CD,2007-09-27,113580.00
10754,CD,2007-09-28,113580.00
10755,CD,2007-10-01,111600.00
10756,CD,2007-10-02,110115.00
10757,CD,2007-10-03,111600.00
10758,CD,2007-10-04,110610.00
10759,CD,2007-10-05,108135.00
10760,CD,2007-10-08,110115.00
10761,CD,2007-10-09,110115.00
10762,CD,2007-10-16,109670.00
10763,CD,2007-10-17,110560.00
10764,CD,2007-10-18,111005.00
10765,CD,2007-10-19,107000.00
10766,CD,2007-10-22,109225.00
10767,CD,2007-10-23,110560.00
10768,CD,2007-10-24,111895.00
10769,CD,2007-10-25,112340.00
10770,CD,2007-10-26,112785.00
10771,CD,2007-10-29,113675.00
10772,CD,2007-10-30,111450.00
10773,CD,2007-10-31,112785.00
10774,CD,2007-11-01,111895.00
10775,CD,2007-11-02,109670.00
10776,CD,2007-11-05,113230.00
10777,CD,2007-11-06,117680.00
10778,CD,2007-11-07,111450.00
10779,CD,2007-11-13,113800.00
10780,CD,2007-11-14,110510.00
10781,CD,2007-11-15,109570.00
10782,CD,2007-11-16,110040.00
10783,CD,2007-11-19,109570.00
10784,CD,2007-11-20,108630.00
10785,CD,2007-11-21,111450.00
10786,CD,2007-11-23,110980.00
10787,CD,2007-11-26,110980.00
10788,CD,2007-11-27,114270.00
10789,CD,2007-11-28,117090.00
10790,CD,2007-11-29,117560.00
10791,CD,2007-11-30,118030.00
10792,CD,2007-12-03,118500.00
10793,CD,2007-12-04,120380.00
10794,CD,2007-12-05,122260.00
10795,CD,2007-12-06,121320.00
10796,CD,2007-12-07,123200.00
10797,CD,2007-12-10,123670.00
10798,CD,2007-12-11,124140.00
10799,CD,2007-12-12,125080.00
10800,CD,2007-12-13,126490.00
10801,CD,2007-12-14,127430.00
10802,CD,2007-12-17,129310.00
10803,CD,2008-02-12,130705.00
10804,CD,2008-02-13,132565.00
10805,CD,2008-02-14,132100.00
10806,CD,2008-02-15,133030.00
10807,CD,2008-02-19,133030.00
10808,CD,2008-02-20,134890.00
10809,CD,2008-02-21,134425.00
10810,CD,2008-02-22,135820.00
10811,CD,2008-02-25,138610.00
10812,CD,2008-02-26,138145.00
10813,CD,2008-02-27,138145.00
10814,CD,2008-02-28,138145.00
10815,CD,2008-02-29,135820.00
10816,CD,2008-03-03,137680.00
10817,CD,2008-03-04,140470.00
10818,CD,2008-03-05,143260.00
10819,CD,2008-03-06,140470.00
10820,CD,2008-03-07,141865.00
10821,CD,2008-03-10,135820.00
10822,CD,2008-03-11,135820.00
10823,CD,2008-03-12,135370.00
10824,CD,2008-03-13,136270.00
10825,CD,2008-03-14,135370.00
10826,CD,2008-03-17,134020.00
10827,CD,2008-03-18,133120.00
10828,CD,2008-03-19,135820.00
10829,CD,2008-03-20,136720.00
10830,CD,2008-03-24,135370.00
