,strategy,date,pnl
10831,CD,2008-03-25,134470.00
10832,CD,2008-03-26,138520.00
10833,CD,2008-03-27,138070.00
10834,CD,2008-03-28,140320.00
10835,CD,2008-03-31,139420.00
10836,CD,2008-04-01,139420.00
10837,CD,2008-04-02,138745.00
10838,CD,2008-04-03,138295.00
10839,CD,2008-04-04,139645.00
10840,CD,2008-04-07,136945.00
10841,CD,2008-04-08,138970.00
10842,CD,2008-07-15,139420.00
10843,CD,2008-07-16,140320.00
10844,CD,2008-07-17,140320.00
10845,CD,2008-07-18,140770.00
10846,CD,2008-07-21,142120.00
10847,CD,2008-07-22,141220.00
10848,CD,2008-07-23,140320.00
10849,CD,2008-07-24,143020.00
10850,CD,2008-07-25,142120.00
10851,CD,2008-07-28,143920.00
10852,CD,2008-07-29,144145.00
10853,CD,2008-07-30,143920.00
10854,CD,2008-07-31,143695.00
10855,CD,2008-08-01,143470.00
10856,CD,2008-08-04,147520.00
10857,CD,2008-08-05,143020.00
10858,CD,2008-08-06,142345.00
10859,CD,2008-08-07,145270.00
10860,CD,2008-08-08,140320.00
10861,CD,2008-08-11,137620.00
10862,CD,2008-08-12,139870.00
10863,CD,2008-09-16,140790.00
10864,CD,2008-09-17,137110.00
10865,CD,2008-09-18,140330.00
10866,CD,2008-09-19,137110.00
10867,CD,2008-09-22,138030.00
10868,CD,2008-09-23,138490.00
10869,CD,2008-09-24,138030.00
10870,CD,2008-09-25,139870.00
10871,CD,2008-09-26,138490.00
10872,CD,2008-09-29,131130.00
10873,CD,2008-09-30,138490.00
10874,CD,2008-10-01,135730.00
10875,CD,2008-10-02,126070.00
10876,CD,2008-11-11,126070.00
10877,CD,2008-11-12,124585.00
10878,CD,2008-11-13,125575.00
10879,CD,2008-11-14,122110.00
10880,CD,2008-11-17,126070.00
10881,CD,2008-11-18,115675.00
10882,CD,2008-12-16,119210.00
10883,CD,2008-12-17,121230.00
10884,CD,2008-12-18,124260.00
10885,CD,2008-12-19,125270.00
10886,CD,2008-12-22,127290.00
10887,CD,2008-12-23,125775.00
10888,CD,2008-12-24,126280.00
10889,CD,2008-12-26,128300.00
10890,CD,2008-12-29,128300.00
10891,CD,2008-12-30,129815.00
10892,CD,2008-12-31,129310.00
10893,CD,2009-01-02,130320.00
10894,CD,2009-01-05,129815.00
10895,CD,2009-01-06,128047.50
10896,CD,2009-01-07,130320.00
10897,CD,2009-01-08,129815.00
10898,CD,2009-01-09,132340.00
10899,CD,2009-01-12,135370.00
10900,CD,2009-01-13,135805.00
10901,CD,2009-01-14,135945.00
10902,CD,2009-01-15,137355.00
10903,CD,2009-01-16,139235.00
10904,CD,2009-01-20,133125.00
10905,CD,2009-01-21,138295.00
10906,CD,2009-01-22,138295.00
10907,CD,2009-01-23,141585.00
10908,CD,2009-01-26,142525.00
10909,CD,2009-01-27,146285.00
10910,CD,2009-01-28,147225.00
10911,CD,2009-01-29,147695.00
10912,CD,2009-01-30,146285.00
10913,CD,2009-02-02,148165.00
10914,CD,2009-02-03,151925.00
10915,CD,2009-02-04,151925.00
10916,CD,2009-02-05,152395.00
10917,CD,2009-02-06,151925.00
10918,CD,2009-02-09,154275.00
10919,CD,2009-02-10,153805.00
10920,CD,2009-02-11,157565.00
10921,CD,2011-03-15,150205.00
10922,CD,2011-03-16,154805.00
10923,CD,2011-03-17,156645.00
10924,CD,2011-03-18,155265.00
10925,CD,2011-03-21,161245.00
10926,CD,2011-03-22,162165.00
10927,CD,2011-03-23,160785.00
10928,CD,2011-03-24,161245.00
10929,CD,2011-03-25,161705.00
10930,CD,2011-03-28,161245.00
10931,CD,2011-03-29,161245.00
10932,CD,2011-03-30,161245.00
10933,CD,2011-03-31,161245.00
10934,CD,2011-04-01,161245.00
10935,CD,2011-04-04,163545.00
10936,CD,2011-04-05,161935.00
10937,CD,2011-04-06,162625.00
10938,CD,2011-04-07,162395.00
10939,CD,2011-04-08,165155.00
10940,CD,2011-04-11,167225.00
10941,CD,2011-04-12,172270.00
10942,CD,2011-04-13,175235.00
10943,CD,2011-04-14,176595.00
10944,CD,2011-04-15,175200.00
10945,CD,2011-04-18,177930.00
10946,CD,2011-04-19,179295.00
10947,CD,2011-04-20,176110.00
10948,CD,2011-04-21,176110.00
10949,CD,2011-04-25,177930.00
10950,CD,2011-04-26,173380.00
10951,CD,2011-04-27,174290.00
10952,CD,2011-04-28,174290.00
10953,CD,2011-04-29,172925.00
10954,CD,2011-05-02,175200.00
10955,CD,2011-05-03,176565.00
10956,CD,2011-05-04,181115.00
10957,CD,2011-05-05,180205.00
10958,CD,2011-05-06,182480.00
10959,CD,2011-05-09,181570.00
10960,CD,2011-05-10,178385.00
10961,CD,2011-05-11,184300.00
10962,CD,2011-05-12,180205.00
10963,CD,2011-05-13,185210.00
10964,CD,2011-05-16,189760.00
10965,CD,2011-11-15,190770.00
10966,CD,2011-11-16,191275.00
10967,CD,2011-11-17,187235.00
10968,CD,2011-11-18,188245.00
10969,CD,2011-11-21,187235.00
10970,CD,2011-11-22,190770.00
10971,CD,2011-11-23,187740.00
10972,CD,2011-12-13,183330.00
10973,CD,2011-12-14,184800.00
10974,CD,2011-12-15,187250.00
10975,CD,2011-12-16,188720.00
10976,CD,2011-12-19,188720.00
10977,CD,2011-12-20,194110.00
10978,CD,2011-12-21,192640.00
10979,CD,2011-12-22,194600.00
10980,CD,2011-12-23,195580.00
10981,CD,2011-12-27,196560.00
10982,CD,2011-12-28,195580.00
10983,CD,2011-12-29,196070.00
10984,CD,2011-12-30,197540.00
10985,CD,2012-01-03,198520.00
10986,CD,2012-01-04,199500.00
10987,CD,2012-01-05,200480.00
10988,CD,2012-01-06,202440.00
10989,CD,2012-01-09,202440.00
10990,CD,2012-01-10,200480.00
10991,CD,2012-04-10,198255.00
10992,CD,2012-04-11,196920.00
10993,CD,2012-04-12,198700.00
10994,CD,2012-04-13,199590.00
10995,CD,2012-04-16,202705.00
10996,CD,2012-04-17,203150.00
10997,CD,2012-04-18,203595.00
10998,CD,2012-04-19,205375.00
10999,CD,2012-04-20,206710.00
11000,CD,2012-04-23,206265.00
11001,CD,2012-04-24,207155.00
11002,CD,2012-04-25,209380.00
11003,CD,2012-04-26,207600.00
11004,CD,2012-04-27,207155.00
11005,CD,2012-04-30,208045.00
11006,CD,2012-05-01,209380.00
11007,CD,2012-05-02,208935.00
11008,CD,2012-05-03,212050.00
11009,CD,2012-05-04,214720.00
11010,CD,2012-05-07,217835.00
11011,CD,2012-05-08,217390.00
11012,CD,2012-05-09,216055.00
11013,CD,2012-05-10,219615.00
11014,CD,2012-05-15,218250.00
11015,CD,2012-05-16,219160.00
11016,CD,2012-05-17,218250.00
11017,CD,2012-05-18,214610.00
11018,CD,2012-05-21,219615.00
11019,CD,2012-05-22,218250.00
11020,CD,2012-05-23,224165.00
11021,CD,2012-05-24,221890.00
11022,CD,2012-05-25,221435.00
11023,CD,2012-05-29,223710.00
11024,CD,2012-05-30,221435.00
11025,CD,2012-05-31,222800.00
11026,CD,2012-06-01,220525.00
11027,CD,2012-06-12,219175.00
11028,CD,2012-06-13,217825.00
11029,CD,2012-06-14,219625.00
11030,CD,2014-04-15,218675.00
11031,CD,2014-04-16,223425.00
11032,CD,2014-04-17,221525.00
11033,CD,2014-04-21,224375.00
11034,CD,2014-04-22,224850.00
11035,CD,2014-04-23,223425.00
11036,CD,2014-04-24,225800.00
11037,CD,2014-04-25,223900.00
11038,CD,2014-04-28,225800.00
11039,CD,2014-04-29,225800.00
11040,CD,2014-04-30,226750.00
11041,CD,2014-05-01,228175.00
11042,CD,2014-05-02,227700.00
11043,CD,2014-05-05,230075.00
11044,CD,2014-05-06,230550.00
11045,CD,2014-05-07,230075.00
11046,CD,2014-05-08,230550.00
11047,CD,2014-05-09,231500.00
11048,CD,2014-05-12,234825.00
11049,CD,2014-05-13,240050.00
11050,CD,2014-09-16,239150.00
11051,CD,2014-09-17,241850.00
11052,CD,2014-09-18,240950.00
11053,CD,2014-09-19,242300.00
11054,CD,2014-09-22,241850.00
11055,CD,2014-09-23,240050.00
11056,CD,2014-09-24,241850.00
11057,CD,2014-09-25,240500.00
11058,CD,2014-09-26,240950.00
11059,CD,2014-09-29,243200.00
11060,CD,2014-09-30,243650.00
11061,CD,2014-10-14,242240.00
11062,CD,2014-10-15,243180.00
11063,CD,2014-10-16,242710.00
11064,CD,2014-10-17,242710.00
11065,CD,2014-10-20,244120.00
11066,CD,2014-10-21,245530.00
11067,CD,2014-10-22,243650.00
11068,CD,2014-10-23,246000.00
11069,CD,2014-10-24,246000.00
11070,CD,2014-10-27,245060.00
11071,CD,2014-10-28,243415.00
11072,CD,2014-10-29,242710.00
11073,CD,2014-10-30,243885.00
11074,CD,2014-10-31,242240.00
11075,CD,2014-11-03,243885.00
11076,CD,2014-11-04,243415.00
11077,CD,2014-11-05,243885.00
11078,CD,2014-11-06,241065.00
11079,CD,2014-11-07,241770.00
11080,CD,2014-11-10,243415.00
11081,CD,2014-11-11,240595.00
11082,CD,2014-12-15,240595.00
11083,CD,2014-12-16,240110.00
11084,CD,2014-12-17,242050.00
11085,CD,2014-12-18,243990.00
11086,CD,2014-12-19,243020.00
11087,CD,2014-12-22,243020.00
11088,CD,2014-12-23,243990.00
11089,CD,2014-12-24,245930.00
11090,CD,2014-12-26,243505.00
11091,CD,2014-12-29,243505.00
11092,CD,2014-12-30,244475.00
11093,CD,2014-12-31,242535.00
11094,CD,2015-01-02,245930.00
11095,CD,2015-01-05,244475.00
11096,CD,2015-01-06,245445.00
11097,CD,2015-01-07,248840.00
11098,CD,2015-01-08,249325.00
11099,CD,2015-01-09,247385.00
11100,CD,2015-01-12,247430.00
11101,CD,2015-01-13,244140.00
11102,CD,2015-01-14,245580.00
11103,CD,2015-01-15,243655.00
11104,CD,2015-01-16,249370.00
11105,CD,2015-01-20,255085.00
11106,CD,2015-01-21,259390.00
11107,CD,2015-01-22,260240.00
11108,CD,2015-01-23,258360.00
11109,CD,2015-01-26,257890.00
11110,CD,2015-01-27,256010.00
11111,CD,2015-01-28,256010.00
11112,CD,2015-01-29,254600.00
11113,CD,2015-01-30,257890.00
11114,CD,2015-02-02,256480.00
11115,CD,2015-02-03,256950.00
11116,CD,2015-02-04,259300.00
11117,CD,2015-02-05,257420.00
11118,CD,2015-02-06,257420.00
11119,CD,2015-02-09,262165.00
11120,CD,2015-02-10,264105.00
11121,CD,2015-02-11,265545.00
11122,CD,2015-02-12,267440.00
11123,CD,2015-02-13,268910.00
11124,CD,2015-02-17,269395.00
11125,CD,2015-02-18,269880.00
11126,CD,2015-02-19,268910.00
11127,CD,2015-02-20,270365.00
11128,CD,2015-02-23,269395.00
11129,CD,2015-02-24,271335.00
11130,CD,2015-02-25,269395.00
11131,CD,2015-02-26,272790.00
11132,CD,2015-02-27,269395.00
11133,CD,2015-03-02,271820.00
11134,CD,2015-03-03,271820.00
11135,CD,2015-03-04,272790.00
11136,CD,2015-03-05,271820.00
11137,CD,2015-03-06,275700.00
11138,CD,2015-03-09,277015.00
11139,CD,2015-03-10,280510.00
11140,CD,2015-03-11,278490.00
11141,CD,2015-03-12,276045.00
11142,CD,2015-03-13,274650.00
11143,CD,2015-03-16,276045.00
11144,CD,2015-03-17,274650.00
11145,CD,2015-03-18,274650.00
11146,CD,2015-03-19,274650.00
11147,CD,2015-03-20,274185.00
11148,CD,2015-03-23,275580.00
11149,CD,2015-03-24,276045.00
11150,CD,2015-03-25,276975.00
11151,CD,2015-03-26,278835.00
11152,CD,2015-03-27,278835.00
11153,CD,2015-03-30,276975.00
11154,CD,2015-03-31,276975.00
11155,CD,2015-04-01,276045.00
11156,CD,2015-04-02,278370.00
11157,CD,2015-04-06,276975.00
11158,CD,2015-06-15,276075.00
11159,CD,2015-06-16,272925.00
11160,CD,2015-06-17,273825.00
11161,CD,2015-06-18,274725.00
11162,CD,2015-06-19,276975.00
11163,CD,2015-06-22,277875.00
11164,CD,2015-06-23,278325.00
11165,CD,2015-06-24,277425.00
11166,CD,2015-06-25,277425.00
11167,CD,2015-06-26,276975.00
11168,CD,2015-06-29,274275.00
11169,CD,2015-06-30,276525.00
11170,CD,2015-07-01,279675.00
11171,CD,2015-07-02,279225.00
11172,CD,2015-07-06,276075.00
11173,CD,2015-07-07,278325.00
11174,CD,2015-07-08,278775.00
11175,CD,2015-07-09,281025.00
11176,CD,2015-07-10,283275.00
11177,CD,2015-07-13,285525.00
11178,CD,2015-07-14,286875.00
11179,CD,2015-07-15,287775.00
11180,CD,2015-07-16,287775.00
11181,CD,2015-07-17,291825.00
11182,CD,2015-08-10,291825.00
11183,CD,2015-08-11,292290.00
11184,CD,2015-08-12,292290.00
11185,CD,2015-08-13,294615.00
11186,CD,2015-08-14,295080.00
11187,CD,2015-08-17,294150.00
11188,CD,2015-08-18,294615.00
11189,CD,2015-08-19,295080.00
11190,CD,2015-08-20,296010.00
11191,CD,2015-08-21,291360.00
11192,CD,2015-10-13,285445.00
11193,CD,2015-10-14,292270.00
11194,CD,2015-10-15,292270.00
11195,CD,2015-10-16,291815.00
11196,CD,2015-10-19,292725.00
11197,CD,2015-10-20,292725.00
11198,CD,2015-10-21,292270.00
11199,CD,2015-10-22,293180.00
11200,CD,2015-10-23,294090.00
11201,CD,2015-10-26,295455.00
11202,CD,2015-10-27,297275.00
11203,CD,2015-10-28,295000.00
11204,CD,2015-10-29,298640.00
11205,CD,2015-10-30,297730.00
11206,CD,2015-11-02,295455.00
11207,CD,2015-11-03,293635.00
11208,CD,2015-11-04,295455.00
11209,CD,2015-11-05,294090.00
11210,CD,2015-11-06,294545.00
11211,CD,2015-11-09,293635.00
11212,CD,2015-11-10,295000.00
11213,CD,2015-11-11,298640.00
11214,CD,2015-11-12,299550.00
11215,CD,2015-11-13,299550.00
11216,CD,2015-11-16,302735.00
11217,CD,2015-11-17,301825.00
11218,CD,2015-11-18,304100.00
11219,CD,2015-11-19,307740.00
11220,CD,2015-12-14,308680.00
11221,CD,2015-12-15,311030.00
11222,CD,2015-12-16,311030.00
11223,CD,2015-12-17,312910.00
11224,CD,2015-12-18,311970.00
11225,CD,2015-12-21,313850.00
11226,CD,2015-12-22,313850.00
11227,CD,2015-12-23,313850.00
11228,CD,2015-12-24,312440.00
11229,CD,2015-12-28,313850.00
11230,CD,2015-12-29,313850.00
11231,CD,2015-12-30,314790.00
11232,CD,2015-12-31,314320.00
11233,CD,2016-01-04,315730.00
11234,CD,2016-01-05,318080.00
11235,CD,2016-01-06,319490.00
11236,CD,2016-01-07,307270.00
11237,CD,2016-01-11,308240.00
11238,CD,2016-01-12,311635.00
11239,CD,2016-01-13,307755.00
11240,CD,2016-01-14,309210.00
11241,CD,2016-01-15,301935.00
11242,CD,2016-02-08,306390.00
11243,CD,2016-02-09,303915.00
11244,CD,2016-02-10,298470.00
11245,CD,2016-02-11,299955.00
11246,CD,2016-02-12,299460.00
11247,CD,2016-02-16,305895.00
11248,CD,2016-02-17,307380.00
11249,CD,2016-02-18,309360.00
11250,CD,2016-02-19,309855.00
11251,CD,2016-02-22,312330.00
11252,CD,2016-02-23,312825.00
11253,CD,2016-02-24,311340.00
11254,CD,2016-02-25,312825.00
11255,CD,2016-02-26,311340.00
11256,CD,2016-02-29,311835.00
11257,CD,2016-03-01,309855.00
11258,CD,2016-03-02,308865.00
11259,CD,2016-03-03,309112.50
11260,CD,2016-03-04,307627.50
11261,CD,2016-03-07,306637.50
11262,CD,2016-05-09,308017.50
11263,CD,2016-05-10,308017.50
11264,CD,2016-05-11,307557.50
11265,CD,2016-05-12,308477.50
11266,CD,2016-05-13,308477.50
11267,CD,2016-05-16,311237.50
11268,CD,2016-05-17,309857.50
11269,CD,2016-05-18,309857.50
11270,CD,2016-05-19,308017.50
11271,CD,2016-05-20,310777.50
11272,CD,2016-05-23,312617.50
11273,CD,2016-05-24,312157.50
11274,CD,2016-05-25,312617.50
11275,CD,2016-05-26,313077.50
11276,CD,2016-05-27,311697.50
11277,CD,2016-05-31,310317.50
11278,CD,2016-06-01,309857.50
11279,CD,2016-06-02,308477.50
11280,CD,2016-06-03,309397.50
11281,CD,2016-06-06,307327.50
11282,CD,2016-06-13,303647.50
11283,CD,2016-06-14,303187.50
11284,CD,2016-06-15,305947.50
11285,CD,2016-06-16,305487.50
11286,CD,2016-06-17,306407.50
11287,CD,2016-06-20,307787.50
11288,CD,2016-06-21,309167.50
11289,CD,2016-06-22,307787.50
11290,CD,2016-06-23,308707.50
11291,CD,2016-06-24,307787.50
11292,CD,2016-06-27,301347.50
11293,CD,2016-09-12,302287.50
11294,CD,2016-09-13,305107.50
11295,CD,2016-09-14,298997.50
11296,CD,2016-09-15,301817.50
11297,CD,2016-09-16,302287.50
11298,CD,2016-09-19,303697.50
11299,CD,2016-09-20,302287.50
11300,CD,2016-09-21,305107.50
11301,CD,2016-09-22,303227.50
11302,CD,2016-09-23,304167.50
11303,CD,2016-09-26,305107.50
11304,CD,2016-09-27,306047.50
11305,CD,2016-09-28,305577.50
11306,CD,2016-09-29,305577.50
11307,CD,2016-09-30,305577.50
11308,CD,2016-10-03,306047.50
11309,CD,2016-10-04,307457.50
11310,CD,2016-10-05,305107.50
11311,CD,2016-10-06,306987.50
11312,CD,2016-10-07,307457.50
11313,CD,2016-10-10,307922.50
11314,CD,2016-10-11,306527.50
11315,CD,2016-10-12,307457.50
11316,CD,2016-10-13,307922.50
11317,CD,2016-10-14,307922.50
11318,CD,2016-10-17,306527.50
11319,CD,2016-10-18,308387.50
11320,CD,2016-10-19,311177.50
11321,CD,2016-10-20,312572.50
11322,CD,2016-10-21,311642.50
11323,CD,2016-10-24,314897.50
11324,CD,2016-10-25,317222.50
11325,CD,2016-10-26,314897.50
11326,CD,2016-10-27,313502.50
11327,CD,2017-01-09,313037.50
11328,CD,2017-01-10,315827.50
11329,CD,2017-01-11,315827.50
11330,CD,2017-01-12,317222.50
11331,CD,2017-01-13,319082.50
11332,CD,2017-01-17,319082.50
11333,CD,2017-01-18,321872.50
11334,CD,2017-01-19,321407.50
11335,CD,2017-01-20,325127.50
11336,CD,2017-01-23,325127.50
11337,CD,2017-01-24,326057.50
11338,CD,2017-01-25,327452.50
11339,CD,2017-01-26,327452.50
11340,CD,2017-01-27,328382.50
11341,CD,2017-01-30,326522.50
11342,CD,2017-01-31,325127.50
11343,CD,2017-02-01,328382.50
11344,CD,2017-02-02,326522.50
11345,CD,2017-02-03,327452.50
11346,CD,2017-02-06,329312.50
11347,CD,2017-02-07,328382.50
11348,CD,2017-02-08,328847.50
11349,CD,2017-02-09,330242.50
11350,CD,2017-02-10,327452.50
11351,CD,2017-02-13,328382.50
11352,CD,2017-02-14,327917.50
11353,CD,2017-02-15,325592.50
11354,CD,2017-08-14,328382.50
11355,CD,2017-08-15,331172.50
11356,CD,2017-08-16,330707.50
11357,CD,2017-08-17,330242.50
11358,CD,2017-08-18,331637.50
11359,CD,2017-08-21,329777.50
11360,CD,2017-08-22,332102.50
11361,CD,2017-08-23,332102.50
11362,CD,2017-08-24,333497.50
11363,CD,2017-08-25,332567.50
11364,CD,2017-08-28,333032.50
11365,CD,2017-08-29,333497.50
11366,CD,2017-08-30,334427.50
11367,CD,2017-08-31,329312.50
11368,CD,2017-09-01,328847.50
11369,CD,2017-09-05,331172.50
11370,CD,2017-09-06,329777.50
11371,CD,2017-09-07,331172.50
11372,CD,2017-09-08,331637.50
11373,CD,2017-09-11,327917.50
11374,CD,2018-04-09,327917.50
11375,CD,2018-04-10,328877.50
11376,CD,2018-04-11,327917.50
11377,CD,2018-04-12,329837.50
11378,CD,2018-04-13,329837.50
11379,CD,2018-04-16,331757.50
11380,CD,2018-04-17,330317.50
11381,CD,2018-04-18,329837.50
11382,CD,2018-04-19,330317.50
11383,CD,2018-04-20,330797.50
11384,CD,2018-04-23,331757.50
11385,CD,2018-04-24,331277.50
11386,CD,2018-04-25,333197.50
11387,CD,2018-04-26,331757.50
11388,CD,2018-04-27,333677.50
11389,CD,2018-04-30,335597.50
11390,CD,2018-05-01,335597.50
11391,CD,2018-05-02,335117.50
11392,CD,2018-05-03,337517.50
11393,CD,2018-05-04,334157.50
11394,CD,2018-05-07,331757.50
11395,CD,2018-07-16,331302.50
11396,CD,2018-07-17,332212.50
11397,CD,2018-07-18,334032.50
11398,CD,2018-07-19,333122.50
11399,CD,2018-07-20,333122.50
11400,CD,2018-07-23,335397.50
11401,CD,2018-07-24,335397.50
11402,CD,2018-07-25,337217.50
11403,CD,2018-07-26,335852.50
11404,CD,2018-07-27,336762.50
11405,CD,2018-07-30,336307.50
11406,CD,2018-07-31,337672.50
11407,CD,2018-08-01,340402.50
11408,CD,2018-08-02,339947.50
11409,CD,2018-08-03,342677.50
11410,CD,2018-08-06,344042.50
11411,CD,2018-08-07,345407.50
11412,CD,2018-08-08,346772.50
11413,CD,2018-08-09,346317.50
11414,CD,2018-08-10,347682.50
11415,CD,2018-08-13,349047.50
11416,CD,2018-08-14,345862.50
11417,CD,2018-08-15,349502.50
11418,CD,2018-08-16,346317.50
11419,CD,2018-08-17,346772.50
11420,CD,2018-09-10,346772.50
11421,CD,2018-09-11,347692.50
11422,CD,2018-09-12,348612.50
11423,CD,2018-09-13,349532.50
11424,CD,2018-09-14,349992.50
11425,CD,2018-09-17,350912.50
11426,CD,2018-09-18,351372.50
11427,CD,2018-09-19,353672.50
11428,CD,2018-09-20,352292.50
11429,CD,2018-09-21,353672.50
11430,CD,2018-09-24,356432.50
11431,CD,2018-09-25,355512.50
11432,CD,2018-09-26,356892.50
11433,CD,2018-09-27,361032.50
11434,CD,2018-09-28,358732.50
11435,CD,2018-10-01,360112.50
11436,CD,2018-10-02,358272.50
11437,CD,2018-10-15,361362.50
11438,CD,2018-10-16,364452.50
11439,CD,2018-10-17,363937.50
11440,CD,2018-10-18,361362.50
11441,CD,2018-10-19,359302.50
11442,CD,2018-10-22,360332.50
11443,CD,2018-10-23,357757.50
11444,CD,2018-10-24,349002.50
11445,CD,2018-11-12,346477.50
11446,CD,2018-11-13,345972.50
11447,CD,2018-11-14,344962.50
11448,CD,2018-12-10,343882.50
11449,CD,2018-12-11,346582.50
11450,CD,2018-12-12,348742.50
11451,CD,2018-12-13,347122.50
11452,CD,2018-12-14,340102.50
11453,CD,2019-03-11,342062.50
11454,CD,2019-03-12,342062.50
11455,CD,2019-03-13,344512.50
11456,CD,2019-03-14,345002.50
11457,CD,2019-03-15,344022.50
11458,CD,2019-03-18,345002.50
11459,CD,2019-03-19,344512.50
11460,CD,2019-03-20,346472.50
11461,CD,2019-03-21,345982.50
11462,CD,2019-03-22,343042.50
11463,CD,2019-03-25,342062.50
11464,CD,2019-03-26,344022.50
11465,CD,2019-03-27,345982.50
11466,CD,2019-03-28,346962.50
11467,CD,2019-03-29,346472.50
11468,CD,2019-04-01,347942.50
11469,CD,2019-04-02,347942.50
11470,CD,2019-04-03,347452.50
11471,CD,2019-04-04,347942.50
11472,CD,2019-04-05,345982.50
11473,CD,2019-04-08,346472.50
11474,CD,2019-08-12,339972.50
11475,CD,2019-08-13,343472.50
11476,CD,2019-08-14,339472.50
11477,CD,2019-09-09,338482.50
11478,CD,2019-09-10,339967.50
11479,CD,2019-09-11,340957.50
11480,CD,2019-09-12,339967.50
11481,CD,2019-09-13,340957.50
11482,CD,2019-09-16,340957.50
11483,CD,2019-09-17,340957.50
11484,CD,2019-09-18,340462.50
11485,CD,2019-09-19,342442.50
11486,CD,2019-09-20,341452.50
11487,CD,2019-09-23,341452.50
11488,CD,2019-09-24,340462.50
11489,CD,2019-09-25,342937.50
11490,CD,2019-09-26,341947.50
11491,CD,2019-09-27,340957.50
11492,CD,2019-09-30,343432.50
11493,CD,2019-10-01,343432.50
11494,CD,2019-10-02,338482.50
11495,CD,2019-10-03,338977.50
11496,CD,2019-10-04,344422.50
11497,CD,2019-10-07,344917.50
11498,CD,2019-10-08,344422.50
11499,CD,2019-10-09,341947.50
11500,CD,2019-10-10,345412.50
11501,CD,2019-10-11,349372.50
11502,CD,2019-10-14,351352.50
11503,CD,2019-10-15,354322.50
11504,CD,2019-10-16,353827.50
11505,CD,2019-10-17,352342.50
11506,CD,2019-12-16,353272.50
11507,CD,2019-12-17,355132.50
11508,CD,2019-12-18,353737.50
11509,CD,2019-12-19,352342.50
11510,CD,2019-12-20,353272.50
11511,CD,2019-12-23,352342.50
11512,CD,2019-12-24,351412.50
11513,CD,2019-12-26,351412.50
11514,CD,2019-12-27,352807.50
11515,CD,2019-12-30,352807.50
11516,CD,2019-12-31,352342.50
11517,CD,2020-01-02,355597.50
11518,CD,2020-01-03,353737.50
11519,CD,2020-01-06,353737.50
11520,CD,2020-01-07,356062.50
11521,CD,2020-01-08,356062.50
11522,CD,2020-01-09,357922.50
11523,CD,2020-01-10,359782.50
11524,CD,2020-01-13,360247.50
11525,CD,2020-01-14,359782.50
11526,CD,2020-01-15,358852.50
11527,CD,2020-01-16,357922.50
11528,CD,2020-01-17,357457.50
11529,CD,2020-01-21,359782.50
11530,CD,2020-01-22,358852.50
11531,CD,2020-01-23,359317.50
11532,CD,2020-01-24,358387.50
11533,CD,2020-01-27,356062.50
11534,CD,2020-01-28,357922.50
11535,CD,2020-01-29,358852.50
11536,CD,2020-01-30,359782.50
11537,CD,2020-01-31,350017.50
11538,CD,2020-02-10,350487.50
11539,CD,2020-02-11,350957.50
11540,CD,2020-02-12,351897.50
11541,CD,2020-02-13,350957.50
11542,CD,2020-02-14,351427.50
11543,CD,2020-02-18,350957.50
11544,CD,2020-02-19,351897.50
11545,CD,2020-02-20,351427.50
