,strategy,date,pnl
11546,CD,2020-02-21,351897.50
11547,CD,2020-02-24,342497.50
11548,CD,2020-02-25,332157.50
11549,CD,2020-03-09,309927.50
11550,CD,2020-04-14,309927.50
11551,CD,2020-04-15,302062.50
11552,CD,2020-04-16,299642.50
11553,CD,2020-04-17,306902.50
11554,CD,2020-04-20,302062.50
11555,CD,2020-04-21,305087.50
11556,CD,2020-04-22,311137.50
11557,CD,2020-04-23,309322.50
11558,CD,2020-04-24,314162.50
11559,CD,2020-04-27,320817.50
11560,CD,2020-04-28,321422.50
11561,CD,2020-04-29,326867.50
11562,CD,2020-04-30,322027.50
11563,CD,2020-05-01,314162.50
11564,CD,2020-05-04,317792.50
11565,CD,2020-05-05,318397.50
11566,CD,2020-05-06,316582.50
11567,CD,2020-05-07,319002.50
11568,CD,2020-05-08,323237.50
11569,CD,2020-05-11,326262.50
11570,CD,2020-09-14,331611.55
11571,CD,2020-09-15,331016.55
11572,CD,2020-09-16,332807.50
11573,CD,2020-09-17,332212.50
11574,CD,2020-09-18,331617.50
11575,CD,2020-09-21,323287.50
11576,CD,2020-09-22,324477.50
11577,CD,2020-09-23,317932.50
11578,CD,2020-11-09,322532.50
11579,CD,2020-11-10,326557.50
11580,CD,2020-11-11,324257.50
11581,CD,2020-11-12,323107.50
11582,CD,2020-11-13,325982.50
11583,CD,2020-11-16,327707.50
11584,CD,2020-11-17,327132.50
11585,CD,2020-11-18,327132.50
11586,CD,2020-11-19,328857.50
11587,CD,2020-11-20,328282.50
11588,CD,2020-11-23,329432.50
11589,CD,2020-11-24,331732.50
11590,CD,2020-11-25,330007.50
11591,CD,2020-11-27,330582.50
11592,CD,2020-11-30,328857.50
11593,CD,2020-12-01,331732.50
11594,CD,2020-12-02,330582.50
11595,CD,2020-12-03,332882.50
11596,CD,2020-12-04,333457.50
11597,CD,2020-12-07,332307.50
11598,CD,2020-12-14,332897.50
11599,CD,2020-12-15,337027.50
11600,CD,2020-12-16,337617.50
11601,CD,2020-12-17,339387.50
11602,CD,2020-12-18,337617.50
11603,CD,2020-12-21,336437.50
11604,CD,2020-12-22,338797.50
11605,CD,2020-12-23,340567.50
11606,CD,2020-12-24,339387.50
11607,CD,2020-12-28,341747.50
11608,CD,2020-12-29,337617.50
11609,CD,2020-12-30,338207.50
11610,CD,2020-12-31,338207.50
11611,CD,2021-01-04,335847.50
11612,CD,2021-01-05,339977.50
11613,CD,2021-01-06,345877.50
11614,CD,2021-01-07,346467.50
11615,CD,2021-01-08,345287.50
11616,CD,2021-01-11,345927.50
11617,CD,2021-01-12,350232.50
11618,CD,2021-01-13,350232.50
11619,CD,2021-01-14,352077.50
11620,CD,2021-01-15,349617.50
11621,CD,2021-01-19,352077.50
11622,CD,2021-01-20,352077.50
11623,CD,2021-01-21,351462.50
11624,CD,2021-01-22,351462.50
11625,CD,2021-01-25,354537.50
11626,CD,2021-01-26,353922.50
11627,CD,2021-01-27,342237.50
11628,CD,2021-01-28,345927.50
11629,CD,2021-01-29,336087.50
11630,CD,2021-02-01,348387.50
11631,CD,2021-02-02,354537.50
11632,CD,2021-02-03,355152.50
11633,CD,2021-02-04,362532.50
11634,CD,2021-02-05,358842.50
11635,CD,2021-02-08,363762.50
11636,CP,2007-08-09,96745.00
11637,CP,2007-08-10,94885.00
11638,CP,2007-08-13,98140.00
11639,CP,2007-08-14,96745.00
11640,CP,2007-08-15,99535.00
11641,CP,2007-08-16,99535.00
11642,CP,2007-08-17,96280.00
11643,CP,2007-08-20,98605.00
11644,CP,2007-08-21,101395.00
11645,CP,2007-08-22,101860.00
11646,CP,2007-08-23,101860.00
11647,CP,2007-08-24,102325.00
11648,CP,2007-08-27,104185.00
11649,CP,2007-08-28,101860.00
11650,CP,2007-08-29,102325.00
11651,CP,2007-08-30,102325.00
11652,CP,2007-08-31,102790.00
11653,CP,2007-09-04,103720.00
11654,CP,2007-09-05,103255.00
11655,CP,2007-09-06,103295.00
11656,CP,2007-09-07,97090.00
11657,CP,2007-09-10,99880.00
11658,CP,2007-09-11,106085.00
11659,CP,2007-09-12,106530.00
11660,CP,2007-09-13,106570.00
11661,CP,2007-09-14,107925.00
11662,CP,2007-09-17,108410.00
11663,CP,2007-09-18,115605.00
11664,CP,2007-09-19,113240.00
11665,CP,2007-09-20,117485.00
11666,CP,2007-09-21,117040.00
11667,CP,2007-09-24,127410.00
11668,CP,2007-09-25,127895.00
11669,CP,2007-09-26,128380.00
11670,CP,2007-09-27,129350.00
11671,CP,2007-09-28,129835.00
11672,CP,2007-10-01,126925.00
11673,CP,2007-10-02,125470.00
11674,CP,2007-10-03,125955.00
11675,CP,2007-10-04,124985.00
11676,CP,2007-10-05,122560.00
11677,CP,2007-10-08,123530.00
11678,CP,2007-10-09,124015.00
11679,CP,2007-10-11,122680.00
11680,CP,2007-10-12,123125.00
11681,CP,2007-10-15,124905.00
11682,CP,2007-10-16,124015.00
11683,CP,2007-10-17,125795.00
11684,CP,2007-10-18,124905.00
11685,CP,2007-10-19,121790.00
11686,CP,2007-10-22,124015.00
11687,CP,2007-10-23,126240.00
11688,CP,2007-10-24,127575.00
11689,CP,2007-10-25,126240.00
11690,CP,2007-10-26,127130.00
11691,CP,2007-10-29,127575.00
11692,CP,2007-10-30,126240.00
11693,CP,2007-10-31,128910.00
11694,CP,2007-11-01,124015.00
11695,CP,2007-11-08,127775.00
11696,CP,2007-11-09,122605.00
11697,CP,2007-11-12,124015.00
11698,CP,2007-11-13,124015.00
11699,CP,2007-11-14,122605.00
11700,CP,2007-11-15,120255.00
11701,CP,2007-11-16,122605.00
11702,CP,2007-11-19,123075.00
11703,CP,2007-11-20,122135.00
11704,CP,2007-11-21,122135.00
11705,CP,2007-11-23,123545.00
11706,CP,2007-11-26,122135.00
11707,CP,2007-12-06,125425.00
11708,CP,2007-12-07,123545.00
11709,CP,2007-12-10,125425.00
11710,CP,2007-12-11,123545.00
11711,CP,2007-12-12,122605.00
11712,CP,2007-12-13,122135.00
11713,CP,2007-12-14,124015.00
11714,CP,2007-12-17,123075.00
11715,CP,2007-12-18,124485.00
11716,CP,2007-12-19,128715.00
11717,CP,2007-12-20,128245.00
11718,CP,2007-12-21,132005.00
11719,CP,2007-12-24,130125.00
11720,CP,2007-12-26,127305.00
11721,CP,2007-12-27,129655.00
11722,CP,2007-12-28,130595.00
11723,CP,2007-12-31,131535.00
11724,CP,2008-01-02,132475.00
11725,CP,2008-01-03,132945.00
11726,CP,2008-01-04,131535.00
11727,CP,2008-01-07,134825.00
11728,CP,2008-01-08,132005.00
11729,CP,2008-01-10,132925.00
11730,CP,2008-01-11,131545.00
11731,CP,2008-01-14,133385.00
11732,CP,2008-01-15,133385.00
11733,CP,2008-01-16,134305.00
11734,CP,2008-01-17,132925.00
11735,CP,2008-01-18,133385.00
11736,CP,2008-01-22,135225.00
11737,CP,2008-01-23,140285.00
11738,CP,2008-01-24,137065.00
11739,CP,2008-01-25,136145.00
11740,CP,2008-01-28,136145.00
11741,CP,2008-01-29,136605.00
11742,CP,2008-01-30,138445.00
11743,CP,2008-01-31,137525.00
11744,CP,2008-02-01,138445.00
11745,CP,2008-02-04,137985.00
11746,CP,2008-02-05,136145.00
11747,CP,2008-02-06,136145.00
11748,CP,2008-02-07,139395.00
11749,CP,2008-02-08,140760.00
11750,CP,2008-02-11,144470.00
11751,CP,2008-02-12,147780.00
11752,CP,2008-02-13,147335.00
11753,CP,2008-02-14,150065.00
11754,CP,2008-02-15,153345.00
11755,CP,2008-02-19,157500.00
11756,CP,2008-02-20,158450.00
11757,CP,2008-02-21,157975.00
11758,CP,2008-02-22,158925.00
11759,CP,2008-02-25,160350.00
11760,CP,2008-02-26,161300.00
11761,CP,2008-02-27,160350.00
11762,CP,2008-02-28,160350.00
11763,CP,2008-02-29,159875.00
11764,CP,2008-03-03,160825.00
11765,CP,2008-03-04,166050.00
11766,CP,2008-03-05,167000.00
11767,CP,2008-03-06,163720.00
11768,CP,2008-03-07,163765.00
11769,CP,2008-03-10,160900.00
11770,CP,2008-03-11,166880.00
11771,CP,2008-03-12,164120.00
11772,CP,2008-03-13,164580.00
11773,CP,2008-03-14,161820.00
11774,CP,2008-03-17,164120.00
11775,CP,2008-03-18,170560.00
11776,CP,2008-03-19,164580.00
11777,CP,2008-03-20,165500.00
11778,CP,2008-03-24,166880.00
11779,CP,2008-03-25,167340.00
11780,CP,2008-03-26,167340.00
11781,CP,2008-03-27,168720.00
11782,CP,2008-03-28,169640.00
11783,CP,2008-03-31,171020.00
11784,CP,2008-04-01,171480.00
11785,CP,2008-04-02,169640.00
11786,CP,2008-04-03,170100.00
11787,CP,2008-04-04,171480.00
11788,CP,2008-04-07,174010.00
11789,CP,2008-04-08,174470.00
11790,CP,2008-04-10,175820.00
11791,CP,2008-04-11,173120.00
11792,CP,2008-04-14,175370.00
11793,CP,2008-04-15,176270.00
11794,CP,2008-04-16,178970.00
11795,CP,2008-04-17,178970.00
11796,CP,2008-04-18,179420.00
11797,CP,2008-04-21,179870.00
11798,CP,2008-04-22,180770.00
11799,CP,2008-04-23,181670.00
11800,CP,2008-04-24,183470.00
11801,CP,2008-04-25,182570.00
11802,CP,2008-04-28,182570.00
11803,CP,2008-04-29,184370.00
11804,CP,2008-04-30,184370.00
11805,CP,2008-05-01,182120.00
11806,CP,2008-05-02,182795.00
11807,CP,2008-05-05,183470.00
11808,CP,2008-05-06,183245.00
11809,CP,2008-05-07,187070.00
11810,CP,2008-05-08,187745.00
11811,CP,2008-05-09,187745.00
11812,CP,2008-05-12,183695.00
11813,CP,2008-05-13,182570.00
11814,CP,2008-07-11,183920.00
11815,CP,2008-07-14,183020.00
11816,CP,2008-07-15,183920.00
11817,CP,2008-07-16,184820.00
11818,CP,2008-07-17,184820.00
11819,CP,2008-07-18,185270.00
11820,CP,2008-07-21,186620.00
11821,CP,2008-07-22,185720.00
11822,CP,2008-07-23,184820.00
11823,CP,2008-07-24,187520.00
11824,CP,2008-07-25,186620.00
11825,CP,2008-07-28,188420.00
11826,CP,2008-07-29,188645.00
11827,CP,2008-07-30,188420.00
11828,CP,2008-07-31,188195.00
11829,CP,2008-08-01,187970.00
11830,CP,2008-08-04,192020.00
11831,CP,2008-08-05,187520.00
11832,CP,2008-08-06,186845.00
11833,CP,2008-08-07,189770.00
11834,CP,2008-08-08,184820.00
11835,CP,2008-08-11,182120.00
11836,CP,2008-08-12,184370.00
11837,CP,2008-09-11,182570.00
11838,CP,2008-09-12,181220.00
11839,CP,2008-09-15,178970.00
11840,CP,2008-09-16,183920.00
11841,CP,2008-09-17,176270.00
11842,CP,2008-09-18,182570.00
11843,CP,2008-09-19,179420.00
11844,CP,2008-09-22,180770.00
11845,CP,2008-09-23,179870.00
11846,CP,2008-09-24,178070.00
11847,CP,2008-09-25,182120.00
11848,CP,2008-09-26,179870.00
11849,CP,2008-09-29,166820.00
11850,CP,2008-10-09,164640.00
11851,CP,2008-11-06,164130.00
11852,CP,2008-11-07,163620.00
11853,CP,2008-11-10,163110.00
11854,CP,2008-11-11,164130.00
11855,CP,2008-11-12,155970.00
11856,CP,2008-12-11,152910.00
11857,CP,2008-12-12,155460.00
11858,CP,2008-12-15,156990.00
11859,CP,2008-12-16,157500.00
11860,CP,2008-12-17,161070.00
11861,CP,2008-12-18,161580.00
11862,CP,2008-12-19,167700.00
11863,CP,2008-12-22,166680.00
11864,CP,2008-12-23,166170.00
11865,CP,2008-12-24,166680.00
11866,CP,2008-12-26,170250.00
11867,CP,2008-12-29,168720.00
11868,CP,2008-12-30,169740.00
11869,CP,2008-12-31,172290.00
11870,CP,2009-01-02,173310.00
11871,CP,2009-01-05,174330.00
11872,CP,2009-01-06,171780.00
11873,CP,2009-01-07,173310.00
11874,CP,2009-01-08,171940.00
11875,CP,2009-01-09,176370.00
11876,CP,2009-01-12,172730.00
11877,CP,2009-01-13,175080.00
11878,CP,2009-01-14,172730.00
11879,CP,2009-02-05,173180.00
11880,CP,2009-02-06,173180.00
11881,CP,2009-02-09,174080.00
11882,CP,2009-02-10,173630.00
11883,CP,2009-02-11,174530.00
11884,CP,2009-02-12,175880.00
11885,CP,2009-02-13,177230.00
11886,CP,2009-02-17,174980.00
11887,CP,2009-02-18,177680.00
11888,CP,2009-02-19,178130.00
11889,CP,2009-02-20,177680.00
11890,CP,2009-04-09,181280.00
11891,CP,2009-04-13,181730.00
11892,CP,2009-04-14,180830.00
11893,CP,2009-04-15,182630.00
11894,CP,2009-04-16,182180.00
11895,CP,2009-04-17,182630.00
11896,CP,2009-04-20,183530.00
11897,CP,2009-04-21,182180.00
11898,CP,2009-04-22,181730.00
11899,CP,2009-04-23,183080.00
11900,CP,2009-04-24,181730.00
11901,CP,2009-04-27,183530.00
11902,CP,2009-04-28,183530.00
11903,CP,2009-04-29,181280.00
11904,CP,2009-04-30,181730.00
11905,CP,2009-05-01,183530.00
11906,CP,2009-05-04,180605.00
11907,CP,2009-05-05,181730.00
11908,CP,2009-05-06,182180.00
11909,CP,2009-05-07,183305.00
11910,CP,2009-05-08,181055.00
11911,CP,2009-05-11,181955.00
11912,CP,2009-05-12,182405.00
11913,CP,2010-05-07,176555.00
11914,CP,2010-05-10,182405.00
11915,CP,2010-05-11,178805.00
11916,CP,2010-05-12,181055.00
11917,CP,2010-05-13,181955.00
11918,CP,2010-05-14,178805.00
11919,CP,2010-05-17,182405.00
11920,CP,2010-05-18,181505.00
11921,CP,2010-05-19,178805.00
11922,CP,2010-05-20,175655.00
11923,CP,2010-05-21,176105.00
11924,CP,2010-05-24,182855.00
11925,CP,2010-05-25,181955.00
11926,CP,2010-06-10,185350.00
11927,CP,2010-06-11,186320.00
11928,CP,2010-06-14,184865.00
11929,CP,2010-06-15,187290.00
11930,CP,2010-06-16,180985.00
11931,CP,2010-06-17,186320.00
11932,CP,2010-06-18,186320.00
11933,CP,2010-06-21,191655.00
11934,CP,2010-06-22,188260.00
11935,CP,2010-06-23,188745.00
11936,CP,2010-06-24,188745.00
11937,CP,2010-06-25,188745.00
11938,CP,2010-06-28,188745.00
11939,CP,2010-06-29,190200.00
11940,CP,2010-06-30,191170.00
11941,CP,2010-07-01,194080.00
11942,CP,2010-07-02,196020.00
11943,CP,2010-07-06,196505.00
11944,CP,2010-07-07,201355.00
11945,CP,2010-07-08,204575.00
11946,CP,2010-07-09,201875.00
11947,CP,2010-07-12,202325.00
11948,CP,2010-07-13,202325.00
11949,CP,2010-07-14,196925.00
11950,CP,2010-07-15,199625.00
11951,CP,2010-07-16,201875.00
11952,CP,2010-07-19,203225.00
11953,CP,2010-07-20,204575.00
11954,CP,2010-07-21,203675.00
11955,CP,2010-07-22,205025.00
11956,CP,2010-07-23,204125.00
11957,CP,2010-07-26,199175.00
11958,CP,2010-07-27,199625.00
11959,CP,2010-07-28,203675.00
11960,CP,2010-07-29,202325.00
11961,CP,2010-07-30,204125.00
11962,CP,2010-08-02,203225.00
11963,CP,2010-08-03,203675.00
11964,CP,2010-08-04,201875.00
11965,CP,2010-08-05,204575.00
11966,CP,2010-08-06,206375.00
11967,CP,2010-08-09,206375.00
11968,CP,2010-08-10,213350.00
11969,CP,2010-08-11,209750.00
11970,CP,2010-08-12,212000.00
11971,CP,2010-08-13,207950.00
11972,CP,2010-08-16,211550.00
11973,CP,2010-08-17,214700.00
11974,CP,2010-08-18,212450.00
11975,CP,2010-08-19,213350.00
11976,CP,2010-08-20,212900.00
11977,CP,2010-08-23,211550.00
11978,CP,2010-09-09,215150.00
11979,CP,2010-09-10,213800.00
11980,CP,2010-09-13,209750.00
11981,CP,2010-09-14,214250.00
11982,CP,2010-09-15,214700.00
11983,CP,2010-09-16,214700.00
11984,CP,2010-09-17,209300.00
11985,CP,2010-09-20,209750.00
11986,CP,2010-09-21,212000.00
11987,CP,2010-09-22,213350.00
11988,CP,2010-09-23,212900.00
11989,CP,2010-09-24,212450.00
11990,CP,2010-09-27,212000.00
11991,CP,2010-09-28,212450.00
11992,CP,2010-09-29,213350.00
11993,CP,2010-09-30,213350.00
11994,CP,2010-10-01,213350.00
11995,CP,2010-10-04,215150.00
11996,CP,2010-10-05,211775.00
11997,CP,2010-10-06,212675.00
11998,CP,2010-10-07,212450.00
11999,CP,2010-10-08,216110.00
12000,CP,2010-10-11,214055.00
12001,CP,2010-10-12,213600.00
12002,CP,2010-10-13,214055.00
12003,CP,2010-10-14,214965.00
12004,CP,2010-10-15,214965.00
12005,CP,2010-10-18,216330.00
12006,CP,2010-10-19,218150.00
12007,CP,2010-10-20,217695.00
12008,CP,2010-10-21,218605.00
12009,CP,2010-10-22,220880.00
12010,CP,2010-10-25,219515.00
12011,CP,2010-10-26,219060.00
12012,CP,2010-10-27,220425.00
12013,CP,2010-10-28,220880.00
12014,CP,2010-10-29,219970.00
12015,CP,2010-11-01,222700.00
12016,CP,2010-11-02,219970.00
12017,CP,2010-11-03,221790.00
12018,CP,2010-11-04,217695.00
12019,CP,2010-11-05,218377.50
12020,CP,2010-11-08,216785.00
12021,CP,2010-11-09,221335.00
12022,CP,2011-01-10,222685.00
12023,CP,2011-01-11,224935.00
12024,CP,2011-01-12,224935.00
12025,CP,2011-01-13,228085.00
12026,CP,2011-01-14,225385.00
12027,CP,2011-01-18,225835.00
12028,CP,2011-01-19,229885.00
12029,CP,2011-01-20,228535.00
12030,CP,2011-01-21,227635.00
12031,CP,2011-01-24,233035.00
12032,CP,2011-01-25,234835.00
12033,CP,2011-01-26,231235.00
12034,CP,2011-01-27,232135.00
12035,CP,2011-01-28,235285.00
12036,CP,2011-01-31,234385.00
12037,CP,2011-02-01,231235.00
12038,CP,2011-02-02,232585.00
12039,CP,2011-02-03,232585.00
12040,CP,2011-02-04,232585.00
12041,CP,2011-02-07,232135.00
12042,CP,2011-02-08,232585.00
12043,CP,2011-02-09,231685.00
12044,CP,2011-02-10,230785.00
12045,CP,2011-02-11,228310.00
12046,CP,2011-03-11,228310.00
12047,CP,2011-03-14,229240.00
12048,CP,2011-03-15,222265.00
12049,CP,2011-03-16,226915.00
12050,CP,2011-03-17,228775.00
12051,CP,2011-03-18,227380.00
12052,CP,2011-03-21,233425.00
12053,CP,2011-03-22,234355.00
12054,CP,2011-03-23,232960.00
12055,CP,2011-03-24,233425.00
12056,CP,2011-03-25,233890.00
12057,CP,2011-03-28,233425.00
12058,CP,2011-03-29,233425.00
12059,CP,2011-03-30,233425.00
12060,CP,2011-03-31,233425.00
12061,CP,2011-04-01,233425.00
12062,CP,2011-04-04,235750.00
12063,CP,2011-04-05,234122.50
12064,CP,2011-04-06,234820.00
12065,CP,2011-04-07,233237.50
12066,CP,2011-04-08,236927.50
12067,CP,2011-04-11,240820.00
12068,CP,2011-04-12,244540.00
12069,CP,2011-04-13,248837.50
12070,CP,2011-04-14,251072.50
12071,CP,2011-04-15,248732.50
12072,CP,2011-04-18,253232.50
12073,CP,2011-04-19,255482.50
12074,CP,2011-04-20,252332.50
12075,CP,2011-04-21,250982.50
12076,CP,2011-04-25,251882.50
12077,CP,2011-04-26,249182.50
12078,CP,2011-04-27,250982.50
12079,CP,2011-04-28,250532.50
12080,CP,2011-04-29,248282.50
12081,CP,2011-05-02,250982.50
12082,CP,2011-05-03,251882.50
12083,CP,2011-05-04,257282.50
12084,CP,2011-05-05,255027.50
12085,CP,2011-05-06,259957.50
12086,CP,2011-05-09,265332.50
12087,CP,2011-05-10,260882.50
12088,CP,2011-05-11,265332.50
12089,CP,2011-05-12,263552.50
12090,CP,2011-05-13,263552.50
12091,CP,2011-05-16,265332.50
12092,CP,2011-05-17,268447.50
12093,CP,2011-05-18,272007.50
12094,CP,2011-05-19,268892.50
12095,CP,2011-05-20,269337.50
12096,CP,2011-05-23,271117.50
12097,CP,2011-05-24,272897.50
12098,CP,2011-05-25,273787.50
12099,CP,2011-05-26,275122.50
12100,CP,2011-05-27,274232.50
12101,CP,2011-05-31,272007.50
12102,CP,2011-06-01,277347.50
12103,CP,2011-06-02,276012.50
12104,CP,2011-06-03,281352.50
12105,CP,2011-08-11,280322.50
12106,CP,2011-08-12,285987.50
12107,CP,2011-08-15,294742.50
12108,CP,2011-08-16,280837.50
12109,CP,2011-08-17,287017.50
12110,CP,2011-08-18,278777.50
12111,CP,2011-08-19,284442.50
12112,CP,2011-08-22,285472.50
12113,CP,2011-08-23,284957.50
12114,CP,2011-08-24,288047.50
12115,CP,2011-08-25,283927.50
12116,CP,2011-08-26,287017.50
12117,CP,2011-08-29,289077.50
12118,CP,2011-08-30,289077.50
12119,CP,2011-08-31,290107.50
12120,CP,2011-09-01,291137.50
12121,CP,2011-09-02,291652.50
12122,CP,2011-09-06,290622.50
12123,CP,2011-09-07,291652.50
12124,CP,2011-09-08,294732.50
12125,CP,2011-09-09,286067.50
12126,CP,2011-09-12,286522.50
12127,CP,2011-09-13,280007.50
12128,CP,2011-09-14,294682.50
12129,CP,2011-09-15,297207.50
12130,CP,2011-09-16,295187.50
12131,CP,2011-09-19,293672.50
12132,CP,2011-09-20,294177.50
12133,CP,2011-09-21,293672.50
12134,CP,2011-09-22,282057.50
12135,CP,2011-10-06,281542.50
12136,CP,2011-10-07,281542.50
12137,CP,2011-10-10,284117.50
12138,CP,2011-10-11,284117.50
12139,CP,2011-10-12,287722.50
12140,CP,2011-10-13,286177.50
12141,CP,2011-10-14,288752.50
12142,CP,2011-10-17,285147.50
12143,CP,2011-10-18,287207.50
12144,CP,2011-10-19,284117.50
12145,CP,2011-10-20,287207.50
12146,CP,2011-10-21,288752.50
12147,CP,2011-10-24,289267.50
12148,CP,2011-10-25,288237.50
12149,CP,2011-10-26,289782.50
12150,CP,2011-10-27,291327.50
12151,CP,2011-10-28,289267.50
12152,CP,2011-10-31,290297.50
12153,CP,2011-11-01,287207.50
12154,CP,2011-11-02,289267.50
12155,CP,2011-11-03,289267.50
12156,CP,2011-11-04,290812.50
12157,CP,2011-11-07,289782.50
12158,CP,2011-11-08,290812.50
12159,CP,2011-11-10,285367.50
12160,CP,2011-11-11,287347.50
12161,CP,2011-11-14,287842.50
12162,CP,2011-11-15,289327.50
12163,CP,2011-11-16,290317.50
12164,CP,2011-11-17,284872.50
12165,CP,2011-11-18,287842.50
12166,CP,2011-11-21,287347.50
12167,CP,2011-11-22,287842.50
12168,CP,2011-11-23,285862.50
12169,CP,2011-12-08,275522.50
12170,CP,2011-12-09,279752.50
12171,CP,2011-12-12,280692.50
12172,CP,2011-12-13,277872.50
12173,CP,2011-12-14,278342.50
12174,CP,2012-01-05,276482.50
12175,CP,2012-01-06,279272.50
12176,CP,2012-01-09,280667.50
12177,CP,2012-01-10,280202.50
12178,CP,2012-01-11,281597.50
12179,CP,2012-01-12,280667.50
12180,CP,2012-01-13,280202.50
12181,CP,2012-01-17,279272.50
12182,CP,2012-01-18,280202.50
12183,CP,2012-01-19,281132.50
12184,CP,2012-01-20,281597.50
12185,CP,2012-01-23,282992.50
12186,CP,2012-01-24,284852.50
12187,CP,2012-01-25,282992.50
12188,CP,2012-01-26,283457.50
12189,CP,2012-01-27,283457.50
12190,CP,2012-01-30,283457.50
12191,CP,2012-01-31,285317.50
12192,CP,2012-02-01,282062.50
12193,CP,2012-02-02,281830.00
12194,CP,2012-02-03,279272.50
12195,CP,2012-02-06,279970.00
12196,CP,2012-02-07,279272.50
12197,CP,2012-02-13,280667.50
12198,CP,2012-02-14,279737.50
12199,CP,2012-02-15,280202.50
12200,CP,2012-02-16,281132.50
12201,CP,2012-02-17,281597.50
12202,CP,2012-02-21,283922.50
12203,CP,2012-02-22,284852.50
12204,CP,2012-02-23,284852.50
12205,CP,2012-02-24,284387.50
12206,CP,2012-02-27,283457.50
12207,CP,2012-02-28,285782.50
12208,CP,2012-02-29,287177.50
12209,CP,2012-03-01,287177.50
12210,CP,2012-03-02,292292.50
12211,CP,2012-03-05,292292.50
12212,CP,2012-03-06,295082.50
12213,CP,2012-03-07,296477.50
12214,CP,2012-03-08,294167.50
12215,CP,2012-03-09,294167.50
12216,CP,2012-03-12,298277.50
12217,CP,2012-03-13,294122.50
12218,CP,2012-03-14,294617.50
12219,CP,2012-03-15,292322.50
12220,CP,2012-03-16,296867.50
12221,CP,2012-03-19,293410.00
12222,CP,2012-03-20,297797.50
12223,CP,2012-03-21,299147.50
12224,CP,2012-03-22,300047.50
12225,CP,2012-03-23,301847.50
12226,CP,2012-03-26,298697.50
12227,CP,2012-03-27,298247.50
12228,CP,2012-03-28,299147.50
12229,CP,2012-03-29,299597.50
12230,CP,2012-03-30,300947.50
12231,CP,2012-04-02,299147.50
12232,CP,2012-04-03,301397.50
12233,CP,2012-04-04,304547.50
12234,CP,2012-04-05,307247.50
12235,CP,2012-04-09,308597.50
12236,CP,2012-04-10,304547.50
12237,CP,2012-04-11,308597.50
12238,CP,2012-04-12,304997.50
12239,CP,2012-04-13,310397.50
12240,CP,2012-04-16,310847.50
12241,CP,2012-04-17,309047.50
12242,CP,2012-04-18,315347.50
12243,CP,2012-04-19,317597.50
12244,CP,2012-04-20,317597.50
12245,CP,2012-04-23,319847.50
12246,CP,2012-04-24,319397.50
12247,CP,2012-04-25,321647.50
12248,CP,2012-04-26,322997.50
12249,CP,2012-04-27,320297.50
12250,CP,2012-04-30,321197.50
12251,CP,2012-05-01,323897.50
12252,CP,2012-05-02,323447.50
12253,CP,2012-05-03,325247.50
12254,CP,2012-05-04,328847.50
12255,CP,2012-05-07,331547.50
12256,CP,2012-05-10,332447.50
12257,CP,2012-05-11,330647.50
12258,CP,2012-05-14,332447.50
12259,CP,2012-05-15,330647.50
12260,CP,2012-05-16,329747.50
