,strategy,date,pnl
12261,CP,2012-05-17,330647.50
12262,CP,2012-05-18,327047.50
12263,CP,2012-06-07,327507.50
12264,CP,2012-06-08,327047.50
12265,CP,2012-06-11,328427.50
12266,CP,2012-06-12,327507.50
12267,CP,2012-06-13,326127.50
12268,CP,2012-06-14,327967.50
12269,CP,2013-06-06,326167.50
12270,CP,2013-06-07,329767.50
12271,CP,2013-06-10,329767.50
12272,CP,2013-06-11,328867.50
12273,CP,2013-06-12,327517.50
12274,CP,2013-06-13,327967.50
12275,CP,2013-06-14,329767.50
12276,CP,2013-06-17,330217.50
12277,CP,2013-06-18,329317.50
12278,CP,2013-06-19,332917.50
12279,CP,2013-06-20,331117.50
12280,CP,2013-06-21,332917.50
12281,CP,2013-06-24,333367.50
12282,CP,2013-06-25,334717.50
12283,CP,2013-06-26,336967.50
12284,CP,2013-06-27,333817.50
12285,CP,2013-06-28,334267.50
12286,CP,2013-07-01,335167.50
12287,CP,2013-07-02,335167.50
12288,CP,2013-07-03,335167.50
12289,CP,2013-07-05,334267.50
12290,CP,2013-07-08,332017.50
12291,CP,2013-07-09,331117.50
12292,CP,2013-09-05,329767.50
12293,CP,2013-09-06,330667.50
12294,CP,2013-09-09,333367.50
12295,CP,2013-09-10,331117.50
12296,CP,2013-09-11,329317.50
12297,CP,2013-09-12,332017.50
12298,CP,2013-09-13,332017.50
12299,CP,2013-09-16,330217.50
12300,CP,2013-09-17,332017.50
12301,CP,2013-09-18,331567.50
12302,CP,2013-09-19,330667.50
12303,CP,2013-09-20,330217.50
12304,CP,2013-09-23,328867.50
12305,CP,2013-09-24,330217.50
12306,CP,2013-09-25,332017.50
12307,CP,2013-09-26,331117.50
12308,CP,2013-09-27,329767.50
12309,CP,2013-09-30,330217.50
12310,CP,2013-10-01,328867.50
12311,CP,2013-10-02,330667.50
12312,CP,2013-10-03,329767.50
12313,CP,2013-10-04,330217.50
12314,CP,2013-10-07,332017.50
12315,CP,2013-10-08,334717.50
12316,CP,2013-10-10,336112.50
12317,CP,2013-10-11,336577.50
12318,CP,2013-10-14,336577.50
12319,CP,2013-10-15,340297.50
12320,CP,2013-10-16,336112.50
12321,CP,2013-10-17,340297.50
12322,CP,2013-10-18,335647.50
12323,CP,2013-10-21,337507.50
12324,CP,2013-10-22,337507.50
12325,CP,2013-10-23,338437.50
12326,CP,2013-10-24,337042.50
12327,CP,2013-10-25,337275.00
12328,CP,2013-10-28,337275.00
12329,CP,2013-10-29,336112.50
12330,CP,2013-10-30,339135.00
12331,CP,2013-10-31,339367.50
12332,CP,2013-11-01,342622.50
12333,CP,2013-11-04,339832.50
12334,CP,2013-11-05,340530.00
12335,CP,2013-11-06,343785.00
12336,CP,2013-11-07,347737.50
12337,CP,2013-11-08,342390.00
12338,CP,2013-11-11,341227.50
12339,CP,2013-11-12,340065.00
12340,CP,2014-02-06,346995.00
12341,CP,2014-02-07,348975.00
12342,CP,2014-02-10,350460.00
12343,CP,2014-02-11,348480.00
12344,CP,2014-02-12,348480.00
12345,CP,2014-02-13,347490.00
12346,CP,2014-02-14,347985.00
12347,CP,2014-02-18,344520.00
12348,CP,2014-02-19,348480.00
12349,CP,2014-02-20,342540.00
12350,CP,2014-02-21,346995.00
12351,CP,2014-02-24,342045.00
12352,CP,2014-02-25,346005.00
12353,CP,2014-02-26,342540.00
12354,CP,2014-02-27,344025.00
12355,CP,2014-02-28,345510.00
12356,CP,2014-03-03,347985.00
12357,CP,2014-03-04,342292.50
12358,CP,2014-03-05,344025.00
12359,CP,2014-03-06,342727.50
12360,CP,2014-03-07,345022.50
12361,CP,2014-03-10,350595.00
12362,CP,2014-03-11,345727.50
12363,CP,2014-03-12,349447.50
12364,CP,2014-03-13,346657.50
12365,CP,2014-03-14,343867.50
12366,CP,2014-03-17,348517.50
12367,CP,2014-03-18,348052.50
12368,CP,2014-03-19,350842.50
12369,CP,2014-03-20,350377.50
12370,CP,2014-03-21,350377.50
12371,CP,2014-03-24,349912.50
12372,CP,2014-03-25,354097.50
12373,CP,2014-03-26,353632.50
12374,CP,2014-04-10,351752.50
12375,CP,2014-04-11,348932.50
12376,CP,2014-05-08,344792.50
12377,CP,2014-05-09,349852.50
12378,CP,2014-05-12,349852.50
12379,CP,2014-05-13,353072.50
12380,CP,2014-05-14,350772.50
12381,CP,2014-05-15,351232.50
12382,CP,2014-05-16,352152.50
12383,CP,2014-05-19,353072.50
12384,CP,2014-05-20,353072.50
12385,CP,2014-05-21,354452.50
12386,CP,2014-05-22,355372.50
12387,CP,2014-05-23,356292.50
12388,CP,2014-05-27,351692.50
12389,CP,2014-05-28,353072.50
12390,CP,2014-05-29,353072.50
12391,CP,2014-05-30,353992.50
12392,CP,2014-06-02,354912.50
12393,CP,2014-06-03,355832.50
12394,CP,2014-06-04,354912.50
12395,CP,2014-06-05,355562.50
12396,CP,2014-06-06,353482.50
12397,CP,2014-06-09,348702.50
12398,CP,2014-06-10,350522.50
12399,CP,2014-06-11,350522.50
12400,CP,2014-06-12,348722.50
12401,CP,2014-06-13,347822.50
12402,CP,2014-06-16,350072.50
12403,CP,2014-06-17,349172.50
12404,CP,2014-06-18,353672.50
12405,CP,2014-06-19,351872.50
12406,CP,2014-06-20,349622.50
12407,CP,2014-06-23,350072.50
12408,CP,2014-06-24,352322.50
12409,CP,2014-06-25,350072.50
12410,CP,2014-06-26,351422.50
12411,CP,2014-06-27,350522.50
12412,CP,2014-06-30,350972.50
12413,CP,2014-07-01,348722.50
12414,CP,2014-07-02,349172.50
12415,CP,2014-07-03,347822.50
12416,CP,2014-07-07,351197.50
12417,CP,2014-07-08,354572.50
12418,CP,2014-07-11,355472.50
12419,CP,2014-07-14,349622.50
12420,CP,2014-07-15,356822.50
12421,CP,2014-07-16,354122.50
12422,CP,2014-07-17,354122.50
12423,CP,2014-07-18,356372.50
12424,CP,2014-07-21,355922.50
12425,CP,2014-07-22,358172.50
12426,CP,2014-07-23,358622.50
12427,CP,2014-07-24,362222.50
12428,CP,2014-07-25,358622.50
12429,CP,2014-07-28,360422.50
12430,CP,2014-07-29,357722.50
12431,CP,2014-07-30,364022.50
12432,CP,2014-07-31,358172.50
12433,CP,2014-08-01,360422.50
12434,CP,2014-08-07,358072.50
12435,CP,2014-08-08,360892.50
12436,CP,2014-08-11,361832.50
12437,CP,2014-08-12,364182.50
12438,CP,2014-08-13,364652.50
12439,CP,2014-08-14,365122.50
12440,CP,2014-08-15,366532.50
12441,CP,2014-08-18,366062.50
12442,CP,2014-08-19,366532.50
12443,CP,2014-08-20,365592.50
12444,CP,2014-08-21,367002.50
12445,CP,2014-08-22,367472.50
12446,CP,2014-08-25,366532.50
12447,CP,2014-08-26,367002.50
12448,CP,2014-08-27,367472.50
12449,CP,2014-08-28,369352.50
12450,CP,2014-08-29,366532.50
12451,CP,2014-09-02,365592.50
12452,CP,2014-09-03,367942.50
12453,CP,2014-09-04,367942.50
12454,CP,2014-09-05,368882.50
12455,CP,2014-09-08,368412.50
12456,CP,2014-09-09,372172.50
12457,CP,2014-09-10,371232.50
12458,CP,2014-09-11,368532.50
12459,CP,2014-09-12,369882.50
12460,CP,2014-09-15,370782.50
12461,CP,2014-09-16,371682.50
12462,CP,2014-09-17,373482.50
12463,CP,2014-09-18,373482.50
12464,CP,2014-09-19,373932.50
12465,CP,2014-09-22,373482.50
12466,CP,2014-09-23,372132.50
12467,CP,2014-09-24,371682.50
12468,CP,2014-09-25,372132.50
12469,CP,2014-10-09,367947.50
12470,CP,2014-10-10,366552.50
12471,CP,2014-11-06,365642.50
12472,CP,2014-11-07,367462.50
12473,CP,2014-11-10,369737.50
12474,CP,2014-11-11,370192.50
12475,CP,2014-11-12,367007.50
12476,CP,2014-11-13,371557.50
12477,CP,2014-11-14,372012.50
12478,CP,2014-11-17,371557.50
12479,CP,2014-11-18,371102.50
12480,CP,2014-11-19,372922.50
12481,CP,2014-11-20,372922.50
12482,CP,2014-11-21,372922.50
12483,CP,2014-11-24,372467.50
12484,CP,2014-11-25,374742.50
12485,CP,2014-11-26,372467.50
12486,CP,2014-11-28,373377.50
12487,CP,2014-12-01,375197.50
12488,CP,2014-12-02,376107.50
12489,CP,2014-12-03,373832.50
12490,CP,2014-12-04,377017.50
12491,CP,2014-12-05,375652.50
12492,CP,2014-12-08,377472.50
12493,CP,2014-12-09,375207.50
12494,CP,2014-12-10,375177.50
12495,CP,2014-12-11,368747.50
12496,CP,2014-12-12,371932.50
12497,CP,2014-12-15,370132.50
12498,CP,2014-12-16,373287.50
12499,CP,2014-12-17,376067.50
12500,CP,2014-12-18,374732.50
12501,CP,2014-12-19,370617.50
12502,CP,2014-12-22,371755.00
12503,CP,2014-12-23,374080.00
12504,CP,2014-12-24,375010.00
12505,CP,2014-12-26,375010.00
12506,CP,2014-12-29,374545.00
12507,CP,2014-12-30,373615.00
12508,CP,2014-12-31,372220.00
12509,CP,2015-01-02,374080.00
12510,CP,2015-01-05,375010.00
12511,CP,2015-01-06,374495.00
12512,CP,2015-01-07,379220.00
12513,CP,2015-01-08,380225.00
12514,CP,2015-01-09,379320.00
12515,CP,2015-01-12,379295.00
12516,CP,2015-01-13,375450.00
12517,CP,2015-01-14,377260.00
12518,CP,2015-01-15,379120.00
12519,CP,2015-01-16,386245.00
12520,CP,2015-01-20,385905.00
12521,CP,2015-01-21,391610.00
12522,CP,2015-01-22,393030.00
12523,CP,2015-01-23,393030.00
12524,CP,2015-01-26,394010.00
12525,CP,2015-01-27,392540.00
12526,CP,2015-01-28,393520.00
12527,CP,2015-01-29,396460.00
12528,CP,2015-01-30,387150.00
12529,CP,2015-02-02,393030.00
12530,CP,2015-02-03,396950.00
12531,CP,2015-02-04,397440.00
12532,CP,2015-02-05,395970.00
12533,CP,2015-02-06,396460.00
12534,CP,2015-02-09,399890.00
12535,CP,2015-02-10,400870.00
12536,CP,2015-02-11,400380.00
12537,CP,2015-02-12,402830.00
12538,CP,2015-02-13,402830.00
12539,CP,2015-02-17,403320.00
12540,CP,2015-02-18,405280.00
12541,CP,2015-02-19,402830.00
12542,CP,2015-02-20,404790.00
12543,CP,2015-02-23,404790.00
12544,CP,2015-02-24,405280.00
12545,CP,2015-02-25,406260.00
12546,CP,2015-02-26,403320.00
12547,CP,2015-02-27,405280.00
12548,CP,2015-03-02,405280.00
12549,CP,2015-03-03,407240.00
12550,CP,2015-03-04,408150.00
12551,CP,2015-03-05,407415.00
12552,CP,2015-03-06,412945.00
12553,CP,2015-03-09,409200.00
12554,CP,2015-03-10,405105.00
12555,CP,2015-03-11,409655.00
12556,CP,2015-03-12,410110.00
12557,CP,2015-03-13,408290.00
12558,CP,2015-03-16,409200.00
12559,CP,2015-03-17,409655.00
12560,CP,2015-03-18,409655.00
12561,CP,2015-03-19,412385.00
12562,CP,2015-03-20,408745.00
12563,CP,2015-03-23,411930.00
12564,CP,2015-03-24,411930.00
12565,CP,2015-03-25,413295.00
12566,CP,2015-03-26,413750.00
12567,CP,2015-03-27,415570.00
12568,CP,2015-03-30,413750.00
12569,CP,2015-03-31,412840.00
12570,CP,2015-04-01,413295.00
12571,CP,2015-04-02,412385.00
12572,CP,2015-04-06,413295.00
12573,CP,2015-04-07,417035.00
12574,CP,2015-04-08,417965.00
12575,CP,2015-04-09,419865.00
12576,CP,2015-04-10,420340.00
12577,CP,2015-04-13,419865.00
12578,CP,2015-04-14,423190.00
12579,CP,2015-04-15,421765.00
12580,CP,2015-04-16,420340.00
12581,CP,2015-04-17,421290.00
12582,CP,2015-04-20,421765.00
12583,CP,2015-04-21,423190.00
12584,CP,2015-04-22,421765.00
12585,CP,2015-04-23,423665.00
12586,CP,2015-04-24,424140.00
12587,CP,2015-04-27,428890.00
12588,CP,2015-04-28,426040.00
12589,CP,2015-04-29,423665.00
12590,CP,2015-04-30,424615.00
12591,CP,2015-05-05,422775.00
12592,CP,2015-05-06,421855.00
12593,CP,2015-05-07,422775.00
12594,CP,2015-05-08,426455.00
12595,CP,2015-05-11,426455.00
12596,CP,2015-05-12,426455.00
12597,CP,2015-05-13,428295.00
12598,CP,2015-05-14,427375.00
12599,CP,2015-05-15,427375.00
12600,CP,2015-05-18,427835.00
12601,CP,2015-05-19,429675.00
12602,CP,2015-05-20,429215.00
12603,CP,2015-05-21,430135.00
12604,CP,2015-05-22,430135.00
12605,CP,2015-05-26,431975.00
12606,CP,2015-05-27,431515.00
12607,CP,2015-05-28,431515.00
12608,CP,2015-05-29,431975.00
12609,CP,2015-06-01,429675.00
12610,CP,2015-06-02,431975.00
12611,CP,2015-06-03,428295.00
12612,CP,2015-06-04,430595.00
12613,CP,2015-06-05,431055.00
12614,CP,2015-06-08,431055.00
12615,CP,2015-06-09,434290.00
12616,CP,2015-06-10,431085.00
12617,CP,2015-06-11,431085.00
12618,CP,2015-06-12,431550.00
12619,CP,2015-06-15,431085.00
12620,CP,2015-06-16,427830.00
12621,CP,2015-06-17,428760.00
12622,CP,2015-06-18,429690.00
12623,CP,2015-06-19,432015.00
12624,CP,2015-06-22,432945.00
12625,CP,2015-06-23,433410.00
12626,CP,2015-06-24,432480.00
12627,CP,2015-06-25,432480.00
12628,CP,2015-06-26,432015.00
12629,CP,2015-06-29,429225.00
12630,CP,2015-06-30,431550.00
12631,CP,2015-07-01,434805.00
12632,CP,2015-07-02,434340.00
12633,CP,2015-07-06,431085.00
12634,CP,2015-07-07,433905.00
12635,CP,2015-07-08,433875.00
12636,CP,2015-07-09,437190.00
12637,CP,2015-07-10,442980.00
12638,CP,2015-07-13,446790.00
12639,CP,2015-07-14,448680.00
12640,CP,2015-07-15,449115.00
12641,CP,2015-07-16,451095.00
12642,CP,2015-07-17,457755.00
12643,CP,2015-07-20,459240.00
12644,CP,2015-07-21,458745.00
12645,CP,2015-07-22,459735.00
12646,CP,2015-07-23,461715.00
12647,CP,2015-07-24,462705.00
12648,CP,2015-07-27,459735.00
12649,CP,2015-07-28,467655.00
12650,CP,2015-08-04,467655.00
12651,CP,2015-08-05,465855.00
12652,CP,2015-08-06,466305.00
12653,CP,2015-08-07,468105.00
12654,CP,2015-08-10,468105.00
12655,CP,2015-08-11,463155.00
12656,CP,2015-08-12,466305.00
12657,CP,2015-08-13,467205.00
12658,CP,2015-08-14,467655.00
12659,CP,2015-08-17,473055.00
12660,CP,2015-08-18,471705.00
12661,CP,2015-08-19,470355.00
12662,CP,2015-08-20,465405.00
12663,CP,2015-09-09,469045.00
12664,CP,2015-09-10,465925.00
12665,CP,2015-09-11,471645.00
12666,CP,2015-09-14,468525.00
12667,CP,2015-09-15,471125.00
12668,CP,2015-09-16,473725.00
12669,CP,2015-09-17,476845.00
12670,CP,2015-09-18,470605.00
12671,CP,2015-09-21,478405.00
12672,CP,2015-09-22,474765.00
12673,CP,2015-09-23,475285.00
12674,CP,2015-09-24,472685.00
12675,CP,2015-09-25,473725.00
12676,CP,2015-09-28,468525.00
12677,CP,2015-10-08,469485.00
12678,CP,2015-10-09,471405.00
12679,CP,2015-10-12,473805.00
12680,CP,2015-10-13,471405.00
12681,CP,2015-10-14,470445.00
12682,CP,2015-10-15,474285.00
12683,CP,2015-10-16,473325.00
12684,CP,2015-10-19,474765.00
12685,CP,2015-10-20,475245.00
12686,CP,2015-10-21,475245.00
12687,CP,2015-10-22,476685.00
12688,CP,2015-10-23,477165.00
12689,CP,2015-10-26,477645.00
12690,CP,2015-10-27,477645.00
12691,CP,2015-10-28,479085.00
12692,CP,2015-10-29,479085.00
12693,CP,2015-10-30,480525.00
12694,CP,2015-11-02,475725.00
12695,CP,2015-11-03,475750.00
12696,CP,2015-11-04,473980.00
12697,CP,2015-11-05,473905.00
12698,CP,2015-11-06,475750.00
12699,CP,2015-11-09,478075.00
12700,CP,2015-11-10,476230.00
12701,CP,2015-11-11,476230.00
12702,CP,2015-11-12,476685.00
12703,CP,2015-11-13,472135.00
12704,CP,2015-11-16,474865.00
12705,CP,2015-11-17,483055.00
12706,CP,2015-11-18,478505.00
12707,CP,2015-11-19,479415.00
12708,CP,2015-11-20,477595.00
12709,CP,2015-11-23,483510.00
12710,CP,2015-11-24,482145.00
12711,CP,2015-11-25,483055.00
12712,CP,2015-11-27,480325.00
12713,CP,2015-11-30,483965.00
12714,CP,2015-12-01,482600.00
12715,CP,2015-12-02,485785.00
12716,CP,2015-12-03,484420.00
12717,CP,2015-12-04,486695.00
12718,CP,2015-12-07,491245.00
12719,CP,2015-12-08,493065.00
12720,CP,2015-12-09,489395.00
12721,CP,2015-12-10,493080.00
12722,CP,2015-12-11,481600.00
12723,CP,2016-01-05,481115.00
12724,CP,2016-01-06,484025.00
12725,CP,2016-01-07,476750.00
12726,CP,2016-02-02,473930.00
12727,CP,2016-02-03,472990.00
12728,CP,2016-02-04,472050.00
12729,CP,2016-02-05,467820.00
12730,CP,2016-03-08,466425.00
12731,CP,2016-03-09,466425.00
12732,CP,2016-03-10,466425.00
12733,CP,2016-03-11,469215.00
12734,CP,2016-03-14,472935.00
12735,CP,2016-03-15,472005.00
12736,CP,2016-03-16,474795.00
12737,CP,2016-03-17,476190.00
12738,CP,2016-03-18,475725.00
12739,CP,2016-03-21,476190.00
12740,CP,2016-03-22,478050.00
12741,CP,2016-03-23,476655.00
12742,CP,2016-03-24,478050.00
12743,CP,2016-03-28,481770.00
12744,CP,2016-03-29,478980.00
12745,CP,2016-03-30,478050.00
12746,CP,2016-03-31,478515.00
12747,CP,2016-04-01,478515.00
12748,CP,2016-04-04,479445.00
12749,CP,2016-04-05,479955.00
12750,CP,2016-04-06,479910.00
12751,CP,2016-04-07,478575.00
12752,CP,2016-04-08,480420.00
12753,CP,2016-04-11,482685.00
12754,CP,2016-04-12,484020.00
12755,CP,2016-04-13,479370.00
12756,CP,2016-04-14,480270.00
12757,CP,2016-04-15,479370.00
12758,CP,2016-04-18,480720.00
12759,CP,2016-04-19,480720.00
12760,CP,2016-04-20,481170.00
12761,CP,2016-04-21,481620.00
12762,CP,2016-04-22,479820.00
12763,CP,2016-04-25,480720.00
12764,CP,2016-04-26,478920.00
12765,CP,2016-04-27,479820.00
12766,CP,2016-04-28,481170.00
12767,CP,2016-04-29,481170.00
12768,CP,2016-05-02,480720.00
12769,CP,2016-05-03,481170.00
12770,CP,2016-05-04,484320.00
12771,CP,2016-05-05,485670.00
12772,CP,2016-05-06,488370.00
12773,CP,2016-05-09,488370.00
12774,CP,2016-05-10,488820.00
12775,CP,2016-05-11,491970.00
12776,CP,2016-05-12,493320.00
12777,CP,2016-05-13,496020.00
12778,CP,2016-05-16,498720.00
12779,CP,2016-05-17,496470.00
12780,CP,2016-06-07,497370.00
12781,CP,2016-06-08,497820.00
12782,CP,2016-06-09,497370.00
12783,CP,2016-06-10,494220.00
12784,CP,2016-06-13,491520.00
12785,CP,2016-06-14,491970.00
12786,CP,2016-06-15,491970.00
12787,CP,2016-06-16,494670.00
12788,CP,2016-06-17,492870.00
12789,CP,2016-06-20,497820.00
12790,CP,2016-06-21,498270.00
12791,CP,2016-06-22,496020.00
12792,CP,2016-06-23,499170.00
12793,CP,2016-06-24,491520.00
12794,CP,2016-07-06,491985.00
12795,CP,2016-07-07,490590.00
12796,CP,2016-07-08,492450.00
12797,CP,2016-07-11,491985.00
12798,CP,2016-07-12,490125.00
12799,CP,2016-07-13,490590.00
12800,CP,2016-07-14,491055.00
12801,CP,2016-07-15,491520.00
12802,CP,2016-07-18,491985.00
12803,CP,2016-07-19,491985.00
12804,CP,2016-07-20,491520.00
12805,CP,2016-07-21,492450.00
12806,CP,2016-07-22,491055.00
12807,CP,2016-07-25,491055.00
12808,CP,2016-07-26,491520.00
12809,CP,2016-07-27,491055.00
12810,CP,2016-07-28,490590.00
12811,CP,2016-07-29,491055.00
12812,CP,2016-08-01,491520.00
12813,CP,2016-08-02,493380.00
12814,CP,2016-08-03,493380.00
12815,CP,2016-08-04,492217.50
12816,CP,2016-08-05,489892.50
12817,CP,2016-08-08,489892.50
12818,CP,2016-08-10,491242.50
12819,CP,2016-08-11,491242.50
12820,CP,2016-08-12,492142.50
12821,CP,2016-08-15,490342.50
12822,CP,2016-08-16,491242.50
12823,CP,2016-08-17,492142.50
12824,CP,2016-08-18,493492.50
12825,CP,2016-08-19,493042.50
12826,CP,2016-08-22,493492.50
12827,CP,2016-08-23,492592.50
12828,CP,2016-08-24,492142.50
12829,CP,2016-08-25,492592.50
12830,CP,2016-08-26,491692.50
12831,CP,2016-08-29,492592.50
12832,CP,2016-08-30,492142.50
12833,CP,2016-08-31,493942.50
12834,CP,2016-09-01,492592.50
12835,CP,2016-09-02,491692.50
12836,CP,2016-09-06,492142.50
12837,CP,2016-09-07,490782.50
12838,CP,2016-09-08,492612.50
12839,CP,2016-09-09,498022.50
12840,CP,2016-09-12,498022.50
12841,CP,2016-09-13,494332.50
12842,CP,2016-09-14,496612.50
12843,CP,2016-09-15,497982.50
12844,CP,2016-09-16,501172.50
12845,CP,2016-09-19,500262.50
12846,CP,2016-09-20,501172.50
12847,CP,2016-09-21,500742.50
12848,CP,2016-09-22,495802.50
12849,CP,2016-09-23,497642.50
12850,CP,2016-09-26,497642.50
12851,CP,2016-09-27,499022.50
12852,CP,2016-09-28,497642.50
12853,CP,2016-09-29,497642.50
12854,CP,2016-09-30,499482.50
12855,CP,2016-10-03,501322.50
12856,CP,2016-10-04,496697.50
12857,CP,2016-10-05,499017.50
12858,CP,2016-10-06,503172.50
12859,CP,2016-10-07,502242.50
12860,CP,2016-10-10,503632.50
12861,CP,2016-10-11,503617.50
12862,CP,2016-10-12,505007.50
12863,CP,2016-10-13,506852.50
12864,CP,2016-10-14,509152.50
12865,CP,2016-10-17,507757.50
12866,CP,2016-10-18,509617.50
12867,CP,2016-10-19,512407.50
12868,CP,2016-10-20,513802.50
12869,CP,2016-10-21,512872.50
12870,CP,2016-10-24,516127.50
12871,CP,2016-10-25,518452.50
12872,CP,2016-10-26,516127.50
12873,CP,2016-10-27,514732.50
12874,CP,2016-11-08,514272.50
12875,CP,2016-11-09,513812.50
12876,CP,2016-11-10,511512.50
12877,CP,2016-11-11,510132.50
12878,CP,2016-11-14,511512.50
12879,CP,2016-11-15,509212.50
12880,CP,2016-11-16,509672.50
12881,CP,2016-11-17,512432.50
12882,CP,2016-11-18,511052.50
12883,CP,2016-11-21,509212.50
12884,CP,2016-11-22,510592.50
12885,CP,2016-11-23,511742.50
12886,CP,2016-11-25,508292.50
12887,CP,2016-11-28,509902.50
12888,CP,2016-11-29,512892.50
12889,CP,2016-11-30,510132.50
12890,CP,2016-12-01,510822.50
12891,CP,2016-12-02,513582.50
12892,CP,2016-12-05,508982.50
12893,CP,2016-12-06,506427.50
12894,CP,2016-12-07,506897.50
12895,CP,2016-12-08,503407.50
12896,CP,2016-12-09,506652.50
12897,CP,2016-12-12,507592.50
12898,CP,2016-12-13,505732.50
12899,CP,2016-12-14,508987.50
12900,CP,2016-12-15,508522.50
12901,CP,2016-12-16,509452.50
12902,CP,2016-12-19,510847.50
12903,CP,2016-12-20,509917.50
12904,CP,2016-12-21,510382.50
12905,CP,2016-12-22,510382.50
12906,CP,2016-12-23,510382.50
12907,CP,2016-12-27,509917.50
12908,CP,2016-12-28,508057.50
12909,CP,2016-12-29,510847.50
12910,CP,2016-12-30,510382.50
12911,CP,2017-01-03,510382.50
12912,CP,2017-01-04,510862.50
12913,CP,2017-01-05,514162.50
12914,CP,2017-01-06,519802.50
12915,CP,2017-01-09,523582.50
12916,CP,2017-01-10,521737.50
12917,CP,2017-01-11,520777.50
12918,CP,2017-01-12,522217.50
12919,CP,2017-01-13,523177.50
12920,CP,2017-01-17,524137.50
12921,CP,2017-01-18,527977.50
12922,CP,2017-01-19,526057.50
12923,CP,2017-01-20,528937.50
12924,CP,2017-01-23,528937.50
12925,CP,2017-01-24,530377.50
12926,CP,2017-01-25,531337.50
12927,CP,2017-01-26,531817.50
12928,CP,2017-01-27,531817.50
12929,CP,2017-01-30,530857.50
12930,CP,2017-01-31,528937.50
12931,CP,2017-02-01,532297.50
12932,CP,2017-02-02,531817.50
12933,CP,2017-02-03,531337.50
12934,CP,2017-02-06,532297.50
12935,CP,2017-02-07,529567.50
12936,CP,2017-02-08,532372.50
12937,CP,2017-02-09,533687.50
12938,CP,2017-02-10,529897.50
12939,CP,2017-02-13,533107.50
12940,CP,2017-02-14,533107.50
12941,CP,2017-02-15,533562.50
12942,CP,2017-02-16,533562.50
12943,CP,2017-02-17,534927.50
12944,CP,2017-02-21,533562.50
12945,CP,2017-02-22,534017.50
12946,CP,2017-02-23,534017.50
12947,CP,2017-02-24,534017.50
12948,CP,2017-02-27,533562.50
12949,CP,2017-02-28,534472.50
12950,CP,2017-03-01,532652.50
12951,CP,2017-03-02,535382.50
12952,CP,2017-03-03,537202.50
12953,CP,2017-03-06,539022.50
12954,CP,2017-03-07,543137.50
12955,CP,2017-03-08,542187.50
12956,CP,2017-03-09,542157.50
12957,CP,2017-03-10,548577.50
12958,CP,2017-03-13,552762.50
12959,CP,2017-03-14,552267.50
12960,CP,2017-03-15,558312.50
12961,CP,2017-03-16,557847.50
12962,CP,2017-03-17,557847.50
12963,CP,2017-03-20,558777.50
12964,CP,2017-03-21,551802.50
12965,CP,2017-04-05,549552.50
12966,CP,2017-04-06,551802.50
12967,CP,2017-04-07,553152.50
12968,CP,2017-04-10,554052.50
12969,CP,2017-04-11,554502.50
12970,CP,2017-04-12,550452.50
12971,CP,2017-04-13,551802.50
12972,CP,2017-04-17,555402.50
12973,CP,2017-04-18,554952.50
12974,CP,2017-04-19,554052.50
12975,CP,2017-04-20,553602.50
