,strategy,date,pnl
12976,CP,2017-04-21,552702.50
12977,CP,2017-04-24,555402.50
12978,CP,2017-04-25,552252.50
12979,CP,2017-04-26,550902.50
12980,CP,2017-04-27,551352.50
12981,CP,2017-04-28,555402.50
12982,CP,2017-05-01,553152.50
12983,CP,2017-05-02,556752.50
12984,CP,2017-05-03,559902.50
12985,CP,2017-05-04,561702.50
12986,CP,2017-05-05,558552.50
12987,CP,2017-05-08,559452.50
12988,CP,2017-05-09,561702.50
12989,CP,2017-05-10,559002.50
12990,CP,2017-08-10,557637.50
12991,CP,2017-08-11,559912.50
12992,CP,2017-08-14,560822.50
12993,CP,2017-08-15,564462.50
12994,CP,2017-08-16,565372.50
12995,CP,2017-08-17,561277.50
12996,CP,2017-08-18,561732.50
12997,CP,2017-08-21,564007.50
12998,CP,2017-08-22,565827.50
12999,CP,2017-08-23,563097.50
13000,CP,2017-08-24,562642.50
13001,CP,2017-08-25,565372.50
13002,CP,2017-08-28,565827.50
13003,CP,2017-08-29,566737.50
13004,CP,2017-08-30,567192.50
13005,CP,2017-08-31,566282.50
13006,CP,2017-09-01,566282.50
13007,CP,2017-09-05,568557.50
13008,CP,2017-09-06,566287.50
13009,CP,2017-09-07,575427.50
13010,CP,2017-09-08,572682.50
13011,CP,2017-09-11,569052.50
13012,CP,2017-09-12,566772.50
13013,CP,2017-09-13,566772.50
13014,CP,2017-09-14,569532.50
13015,CP,2017-09-15,568152.50
13016,CP,2017-09-18,564472.50
13017,CP,2017-09-19,568152.50
13018,CP,2017-09-20,568152.50
13019,CP,2017-09-21,566772.50
13020,CP,2017-09-22,565852.50
13021,CP,2017-09-25,564472.50
13022,CP,2017-09-26,563092.50
13023,CP,2017-09-27,561712.50
13024,CP,2017-09-28,560792.50
13025,CP,2017-09-29,561712.50
13026,CP,2017-10-02,561712.50
13027,CP,2017-10-03,560792.50
13028,CP,2017-10-04,559412.50
13029,CP,2017-10-05,558952.50
13030,CP,2017-10-06,559642.50
13031,CP,2017-10-09,560102.50
13032,CP,2018-02-06,560612.50
13033,CP,2018-02-07,566732.50
13034,CP,2018-02-08,559592.50
13035,CP,2018-02-09,555002.50
13036,CP,2018-02-12,577442.50
13037,CP,2018-02-13,566732.50
13038,CP,2018-02-14,575402.50
13039,CP,2018-02-15,571832.50
13040,CP,2018-02-16,569792.50
13041,CP,2018-02-20,571832.50
13042,CP,2018-02-21,569282.50
13043,CP,2018-02-22,570302.50
13044,CP,2018-02-23,571322.50
13045,CP,2018-02-26,569282.50
13046,CP,2018-02-27,570302.50
13047,CP,2018-02-28,571322.50
13048,CP,2018-03-01,573872.50
13049,CP,2018-03-02,574382.50
13050,CP,2018-03-05,569792.50
13051,CP,2018-03-06,572192.50
13052,CP,2018-03-07,568712.50
13053,CP,2018-03-08,569792.50
13054,CP,2018-03-09,568232.50
13055,CP,2018-03-12,569162.50
13056,CP,2018-03-13,568202.50
13057,CP,2018-03-14,567242.50
13058,CP,2018-03-15,567242.50
13059,CP,2018-03-16,570122.50
13060,CP,2018-03-19,571082.50
13061,CP,2018-03-20,571082.50
13062,CP,2018-03-21,570602.50
13063,CP,2018-03-22,571562.50
13064,CP,2018-03-23,562442.50
13065,CP,2018-03-26,574442.50
13066,CP,2018-03-27,562442.50
13067,CP,2018-03-28,575402.50
13068,CP,2018-03-29,573962.50
13069,CP,2018-04-02,561002.50
13070,CP,2018-04-03,562012.50
13071,CP,2018-04-04,566557.50
13072,CP,2018-04-05,565042.50
13073,CP,2018-04-06,565042.50
13074,CP,2018-04-09,565042.50
13075,CP,2018-04-10,564537.50
13076,CP,2018-04-11,565042.50
13077,CP,2018-04-12,566557.50
13078,CP,2018-04-13,567062.50
13079,CP,2018-04-16,566557.50
13080,CP,2018-04-17,565547.50
13081,CP,2018-04-18,564537.50
13082,CP,2018-04-19,566557.50
13083,CP,2018-04-20,566557.50
13084,CP,2018-04-23,567062.50
13085,CP,2018-04-24,568072.50
13086,CP,2018-04-25,568577.50
13087,CP,2018-04-26,569587.50
13088,CP,2018-04-27,569587.50
13089,CP,2018-04-30,571102.50
13090,CP,2018-05-01,571102.50
13091,CP,2018-05-02,569587.50
13092,CP,2018-05-03,572112.50
13093,CP,2018-05-04,568577.50
13094,CP,2018-05-07,566810.00
13095,CP,2018-05-08,567265.00
13096,CP,2018-05-09,568175.00
13097,CP,2018-05-10,568630.00
13098,CP,2018-05-11,569085.00
13099,CP,2018-05-14,569995.00
13100,CP,2018-05-15,570450.00
13101,CP,2018-05-16,569085.00
13102,CP,2018-05-17,567265.00
13103,CP,2018-05-18,565900.00
13104,CP,2018-05-21,565900.00
13105,CP,2018-05-22,567265.00
13106,CP,2018-05-23,566355.00
13107,CP,2018-05-24,565900.00
13108,CP,2018-05-25,567265.00
13109,CP,2018-05-29,565445.00
13110,CP,2018-05-30,564080.00
13111,CP,2018-05-31,564080.00
13112,CP,2018-06-01,563625.00
13113,CP,2018-06-04,562715.00
13114,CP,2018-06-05,564535.00
13115,CP,2018-06-06,560895.00
13116,CP,2018-06-07,561350.00
13117,CP,2018-06-08,561350.00
13118,CP,2018-06-11,561122.50
13119,CP,2018-07-10,561592.50
13120,CP,2018-07-11,562062.50
13121,CP,2018-07-12,560652.50
13122,CP,2018-07-13,563472.50
13123,CP,2018-07-16,563942.50
13124,CP,2018-07-17,567232.50
13125,CP,2018-07-18,568172.50
13126,CP,2018-07-19,567702.50
13127,CP,2018-07-20,567702.50
13128,CP,2018-07-23,568172.50
13129,CP,2018-07-24,567702.50
13130,CP,2018-07-25,570052.50
13131,CP,2018-07-26,570052.50
13132,CP,2018-07-27,570052.50
13133,CP,2018-07-30,570522.50
13134,CP,2018-08-07,571432.50
13135,CP,2018-08-08,571432.50
13136,CP,2018-08-09,571432.50
13137,CP,2018-08-10,572342.50
13138,CP,2018-08-13,571432.50
13139,CP,2018-08-14,572797.50
13140,CP,2018-08-15,573252.50
13141,CP,2018-08-16,573252.50
13142,CP,2018-08-17,574162.50
13143,CP,2018-08-20,572797.50
13144,CP,2018-08-21,571432.50
13145,CP,2018-08-22,570067.50
13146,CP,2018-08-23,570977.50
13147,CP,2018-08-24,570522.50
13148,CP,2018-08-27,570977.50
13149,CP,2018-08-28,570522.50
13150,CP,2018-08-29,570067.50
13151,CP,2018-08-30,570522.50
13152,CP,2018-08-31,569612.50
13153,CP,2018-09-04,570067.50
13154,CP,2018-09-05,572352.50
13155,CP,2018-09-06,573262.50
13156,CP,2018-09-07,573717.50
13157,CP,2018-09-10,574647.50
13158,CP,2018-09-11,576507.50
13159,CP,2018-09-12,578367.50
13160,CP,2018-09-13,579297.50
13161,CP,2018-09-14,580227.50
13162,CP,2018-09-17,580692.50
13163,CP,2018-09-18,582552.50
13164,CP,2018-09-19,584412.50
13165,CP,2018-09-20,583017.50
13166,CP,2018-09-21,589527.50
13167,CP,2018-09-24,587667.50
13168,CP,2018-09-25,588132.50
13169,CP,2018-09-26,587667.50
13170,CP,2018-09-27,589062.50
13171,CP,2018-09-28,589992.50
13172,CP,2018-10-01,579762.50
13173,CP,2018-10-09,580252.50
13174,CP,2018-10-10,571432.50
13175,CP,2018-11-06,572482.50
13176,CP,2018-11-07,577732.50
13177,CP,2018-11-08,576682.50
13178,CP,2018-11-09,575107.50
13179,CP,2018-11-12,573007.50
13180,CP,2018-11-13,572482.50
13181,CP,2018-11-14,571432.50
13182,CP,2018-12-04,560932.50
13183,CP,2019-01-02,563112.50
13184,CP,2019-01-03,559842.50
13185,CP,2019-01-04,568562.50
13186,CP,2019-01-07,569107.50
13187,CP,2019-01-08,570742.50
13188,CP,2019-01-09,573467.50
13189,CP,2019-01-10,571287.50
13190,CP,2019-01-11,575102.50
13191,CP,2019-01-14,575102.50
13192,CP,2019-01-15,574557.50
13193,CP,2019-01-16,574012.50
13194,CP,2019-01-17,571832.50
13195,CP,2019-01-18,572922.50
13196,CP,2019-01-22,575102.50
13197,CP,2019-01-23,574012.50
13198,CP,2019-01-24,572922.50
13199,CP,2019-01-25,574012.50
13200,CP,2019-01-28,574557.50
13201,CP,2019-01-29,574557.50
13202,CP,2019-01-30,573467.50
13203,CP,2019-01-31,574012.50
13204,CP,2019-03-05,573547.50
13205,CP,2019-03-06,569362.50
13206,CP,2019-03-07,567037.50
13207,CP,2019-04-09,566562.50
13208,CP,2019-04-10,566562.50
13209,CP,2019-04-11,567037.50
13210,CP,2019-04-12,567987.50
13211,CP,2019-04-15,568462.50
13212,CP,2019-04-16,569887.50
13213,CP,2019-04-17,568462.50
13214,CP,2019-04-18,570362.50
13215,CP,2019-04-22,569887.50
13216,CP,2019-04-23,572262.50
13217,CP,2019-04-24,573212.50
13218,CP,2019-04-25,572737.50
13219,CP,2019-04-26,573212.50
13220,CP,2019-04-29,573687.50
13221,CP,2019-04-30,573212.50
13222,CP,2019-05-01,575112.50
13223,CP,2019-05-02,573212.50
13224,CP,2019-05-03,572262.50
13225,CP,2019-05-06,569887.50
13226,CP,2019-05-07,558487.50
13227,CP,2019-05-08,558962.50
13228,CP,2019-05-09,557062.50
13229,CP,2019-05-10,563237.50
13230,CP,2019-05-13,544237.50
13231,CP,2019-06-04,547327.50
13232,CP,2019-06-05,546297.50
13233,CP,2019-06-06,548872.50
13234,CP,2019-06-07,549387.50
13235,CP,2019-06-10,550417.50
13236,CP,2019-06-11,549387.50
13237,CP,2019-06-12,549387.50
13238,CP,2019-06-13,550932.50
13239,CP,2019-06-14,551962.50
13240,CP,2019-06-17,551447.50
13241,CP,2019-06-18,551447.50
13242,CP,2019-06-19,550932.50
13243,CP,2019-06-20,550932.50
13244,CP,2019-06-21,552477.50
13245,CP,2019-06-24,553507.50
13246,CP,2019-06-25,554022.50
13247,CP,2019-06-26,553507.50
13248,CP,2019-06-27,552477.50
13249,CP,2019-06-28,551962.50
13250,CP,2019-07-01,551962.50
13251,CP,2019-07-02,554022.50
13252,CP,2019-07-03,551962.50
13253,CP,2019-07-05,552735.00
13254,CP,2019-07-08,552992.50
13255,CP,2019-07-09,552512.50
13256,CP,2019-07-10,554432.50
13257,CP,2019-07-11,555872.50
13258,CP,2019-07-12,555872.50
13259,CP,2019-07-15,555872.50
13260,CP,2019-07-16,556832.50
13261,CP,2019-07-17,557312.50
13262,CP,2019-07-18,556832.50
13263,CP,2019-07-19,558752.50
13264,CP,2019-07-22,558752.50
13265,CP,2019-07-23,558752.50
13266,CP,2019-07-24,558752.50
13267,CP,2019-07-25,561632.50
13268,CP,2019-07-26,560672.50
13269,CP,2019-07-29,560672.50
13270,CP,2019-07-30,558272.50
13271,CP,2019-07-31,555392.50
13272,CP,2019-08-01,554432.50
13273,CP,2019-08-02,550592.50
13274,CP,2019-08-05,541952.50
13275,CP,2019-08-06,540377.50
13276,CP,2019-08-07,544052.50
13277,CP,2019-08-08,546152.50
13278,CP,2019-08-09,544577.50
13279,CP,2019-08-12,545102.50
13280,CP,2019-08-13,545102.50
13281,CP,2019-08-14,543002.50
13282,CP,2019-08-15,539852.50
13283,CP,2019-08-16,545102.50
13284,CP,2019-08-19,551402.50
13285,CP,2019-08-20,547202.50
13286,CP,2019-08-21,548252.50
13287,CP,2019-08-22,550352.50
13288,CP,2019-08-23,543002.50
13289,CP,2019-08-26,544052.50
13290,CP,2019-08-27,542477.50
13291,CP,2019-08-28,545102.50
13292,CP,2019-08-29,549302.50
13293,CP,2019-08-30,547727.50
13294,CP,2019-09-03,552452.50
13295,CP,2019-09-04,552442.50
13296,CP,2019-09-05,560802.50
13297,CP,2019-09-06,563417.50
13298,CP,2019-09-09,560802.50
13299,CP,2019-09-10,561322.50
13300,CP,2019-09-11,560802.50
13301,CP,2019-09-12,562882.50
13302,CP,2019-09-13,561842.50
13303,CP,2019-09-16,561842.50
13304,CP,2019-09-17,561842.50
13305,CP,2019-09-18,563922.50
13306,CP,2019-09-19,562362.50
13307,CP,2019-09-20,563922.50
13308,CP,2019-09-23,563922.50
13309,CP,2019-09-24,561842.50
13310,CP,2019-09-25,562882.50
13311,CP,2019-09-26,563922.50
13312,CP,2019-09-27,561842.50
13313,CP,2019-09-30,563922.50
13314,CP,2019-10-01,563402.50
13315,CP,2019-10-02,561842.50
13316,CP,2019-10-03,563922.50
13317,CP,2019-10-04,563922.50
13318,CP,2019-10-07,564962.50
13319,CP,2019-10-08,556752.50
13320,CP,2019-10-09,553742.50
13321,CP,2019-10-10,560882.50
13322,CP,2019-10-11,560892.50
13323,CP,2019-10-14,567012.50
13324,CP,2019-10-15,570072.50
13325,CP,2019-10-16,571092.50
13326,CP,2019-10-17,571602.50
13327,CP,2019-10-18,571092.50
13328,CP,2019-10-21,572112.50
13329,CP,2019-10-22,572622.50
13330,CP,2019-10-23,574152.50
13331,CP,2019-10-24,573642.50
13332,CP,2019-10-25,574662.50
13333,CP,2019-10-28,573642.50
13334,CP,2019-10-29,572112.50
13335,CP,2019-10-30,573132.50
13336,CP,2019-10-31,574662.50
13337,CP,2019-11-01,573642.50
13338,CP,2019-11-04,572622.50
13339,CP,2019-11-05,572622.50
13340,CP,2019-11-06,573682.50
13341,CP,2019-11-07,574072.50
13342,CP,2019-11-08,574542.50
13343,CP,2019-11-11,575482.50
13344,CP,2019-11-12,575952.50
13345,CP,2019-11-13,575012.50
13346,CP,2019-11-14,575012.50
13347,CP,2019-11-15,578302.50
13348,CP,2019-11-18,578302.50
13349,CP,2019-11-19,577832.50
13350,CP,2019-11-20,576422.50
13351,CP,2019-11-21,578302.50
13352,CP,2019-11-22,580182.50
13353,CP,2019-11-25,579242.50
13354,CP,2019-11-26,579712.50
13355,CP,2019-11-27,578302.50
13356,CP,2019-11-29,578772.50
13357,CP,2019-12-02,578302.50
13358,CP,2019-12-03,575482.50
13359,CP,2019-12-04,576892.50
13360,CP,2019-12-05,578772.50
13361,CP,2019-12-06,578772.50
13362,CP,2019-12-09,578302.50
13363,CP,2019-12-10,577812.50
13364,CP,2019-12-11,577812.50
13365,CP,2019-12-12,578792.50
13366,CP,2019-12-13,582712.50
13367,CP,2019-12-16,583692.50
13368,CP,2019-12-17,584672.50
13369,CP,2019-12-18,583692.50
13370,CP,2019-12-19,583692.50
13371,CP,2019-12-20,584182.50
13372,CP,2019-12-23,582222.50
13373,CP,2019-12-24,582222.50
13374,CP,2019-12-26,581732.50
13375,CP,2019-12-27,582712.50
13376,CP,2019-12-30,582222.50
13377,CP,2019-12-31,582222.50
13378,CP,2020-01-02,586632.50
13379,CP,2020-01-03,584182.50
13380,CP,2020-01-06,584672.50
13381,CP,2020-01-07,586632.50
13382,CP,2020-01-08,586132.50
13383,CP,2020-01-09,588562.50
13384,CP,2020-01-10,592462.50
13385,CP,2020-01-13,592442.50
13386,CP,2020-01-14,594362.50
13387,CP,2020-01-15,593402.50
13388,CP,2020-01-16,592442.50
13389,CP,2020-01-17,591962.50
13390,CP,2020-01-21,594362.50
13391,CP,2020-01-22,593402.50
13392,CP,2020-01-23,593882.50
13393,CP,2020-01-24,592922.50
13394,CP,2020-01-27,590522.50
13395,CP,2020-01-28,592442.50
13396,CP,2020-01-29,593402.50
13397,CP,2020-01-30,594362.50
13398,CP,2020-01-31,584282.50
13399,CP,2020-02-04,586262.50
13400,CP,2020-02-05,586757.50
13401,CP,2020-02-06,586757.50
13402,CP,2020-02-07,586262.50
13403,CP,2020-02-10,587252.50
13404,CP,2020-02-11,586262.50
13405,CP,2020-02-12,587747.50
13406,CP,2020-02-13,586262.50
13407,CP,2020-02-14,588242.50
13408,CP,2020-02-18,588242.50
13409,CP,2020-02-19,587747.50
13410,CP,2020-02-20,586757.50
13411,CP,2020-02-21,585272.50
13412,CP,2020-02-24,584777.50
13413,CP,2020-02-25,575372.50
13414,CP,2020-03-03,573132.50
13415,CP,2020-03-04,578732.50
13416,CP,2020-03-05,568652.50
13417,CP,2020-03-06,560812.50
13418,CP,2020-04-09,565812.50
13419,CP,2020-04-13,563937.50
13420,CP,2020-04-14,565812.50
13421,CP,2020-04-15,560187.50
13422,CP,2020-04-16,555812.50
13423,CP,2020-04-17,562687.50
13424,CP,2020-04-20,562062.50
13425,CP,2020-04-21,561437.50
13426,CP,2020-04-22,565812.50
13427,CP,2020-04-23,565812.50
13428,CP,2020-04-24,570812.50
13429,CP,2020-04-27,575187.50
13430,CP,2020-04-28,578312.50
13431,CP,2020-04-29,581437.50
13432,CP,2020-04-30,578312.50
13433,CP,2020-05-01,571437.50
13434,CP,2020-05-04,573312.50
13435,CP,2020-05-05,575812.50
13436,CP,2020-05-06,571467.50
13437,CP,2020-05-07,576437.50
13438,CP,2020-05-08,586927.50
13439,CP,2020-05-11,588802.50
13440,CP,2020-05-12,586362.50
13441,CP,2020-05-13,579042.50
13442,CP,2020-05-14,582702.50
13443,CP,2020-05-15,583312.50
13444,CP,2020-05-18,591242.50
13445,CP,2020-05-19,589412.50
13446,CP,2020-05-20,592462.50
13447,CP,2020-05-21,594292.50
13448,CP,2020-05-22,594902.50
13449,CP,2020-05-26,601612.50
13450,CP,2020-05-27,601612.50
13451,CP,2020-05-28,599172.50
13452,CP,2020-05-29,599782.50
13453,CP,2020-06-01,599782.50
13454,CP,2020-06-02,601612.50
13455,CP,2020-06-03,604052.50
13456,CP,2020-06-04,604662.50
13457,CP,2020-06-05,605882.50
13458,CP,2020-06-08,605272.50
13459,CP,2020-06-09,602247.50
13460,CP,2020-06-10,595592.50
13461,CP,2020-07-07,591392.50
13462,CP,2020-07-08,593192.50
13463,CP,2020-07-09,590192.50
13464,CP,2020-08-04,591947.50
13465,CP,2020-08-05,595457.50
13466,CP,2020-08-06,597212.50
13467,CP,2020-08-07,597797.50
13468,CP,2020-08-10,598967.50
13469,CP,2020-08-11,597797.50
13470,CP,2020-08-12,598967.50
13471,CP,2020-08-13,600137.50
13472,CP,2020-08-14,599552.50
13473,CP,2020-08-17,601307.50
13474,CP,2020-08-18,601892.50
13475,CP,2020-08-19,601307.50
13476,CP,2020-08-20,601307.50
13477,CP,2020-08-21,600722.50
13478,CP,2020-08-24,602477.50
13479,CP,2020-08-25,603062.50
13480,CP,2020-08-26,603659.20
13481,CP,2020-08-27,602489.20
13482,CP,2020-08-28,604817.50
13483,CP,2020-08-31,604817.50
13484,CP,2020-09-01,603647.50
13485,CP,2020-09-02,604232.50
13486,CP,2020-09-03,597797.50
13487,CP,2020-09-04,601307.50
13488,CP,2020-09-08,600722.50
13489,CP,2020-09-09,608427.50
13490,CP,2020-09-10,604917.50
13491,CP,2020-09-11,599492.50
13492,CP,2020-09-14,613752.50
13493,CP,2020-09-15,614357.50
13494,CP,2020-09-16,616777.50
13495,CP,2020-09-17,616777.50
13496,CP,2020-09-18,615567.50
13497,CP,2020-09-21,606492.50
13498,CP,2020-09-22,606492.50
13499,CP,2020-09-23,602257.50
13500,CP,2020-10-06,602257.50
13501,CP,2020-10-07,605947.50
13502,CP,2020-10-08,609022.50
13503,CP,2020-10-09,611482.50
13504,CP,2020-10-12,613942.50
13505,CP,2020-10-13,612097.50
13506,CP,2020-10-14,612712.50
13507,CP,2020-10-15,614557.50
13508,CP,2020-10-16,613327.50
13509,CP,2020-10-19,611482.50
13510,CP,2020-10-20,610867.50
13511,CP,2020-10-21,610867.50
13512,CP,2020-10-22,614557.50
13513,CP,2020-10-23,615787.50
13514,CP,2020-10-26,610867.50
13515,CP,2020-10-27,609022.50
13516,CP,2020-10-28,597337.50
13517,CP,2020-10-29,604717.50
13518,CP,2020-10-30,594262.50
13519,CP,2020-11-03,599102.50
13520,CP,2020-11-04,602127.50
13521,CP,2020-11-05,606362.50
13522,CP,2020-11-06,606961.45
13523,CP,2020-11-09,611807.50
13524,CP,2020-11-10,611202.50
13525,CP,2020-11-11,609992.50
13526,CP,2020-11-12,608177.50
13527,CP,2020-11-13,610597.50
13528,CP,2020-11-16,611807.50
13529,CP,2020-11-17,613017.50
13530,CP,2020-11-18,611807.50
13531,CP,2020-11-19,612412.50
13532,CP,2020-11-20,613017.50
13533,CP,2020-11-23,613622.50
13534,CP,2020-11-24,614832.50
13535,CP,2020-11-25,614832.50
13536,CP,2020-11-27,622697.50
13537,CP,2020-12-08,624467.50
13538,CP,2020-12-09,625647.50
13539,CP,2020-12-10,625647.50
13540,CP,2020-12-11,625057.50
13541,CP,2020-12-14,625647.50
13542,CP,2020-12-15,628007.50
13543,CP,2020-12-16,628007.50
13544,CP,2020-12-17,629777.50
13545,CP,2020-12-18,628597.50
13546,CP,2020-12-21,630367.50
13547,CP,2020-12-22,629187.50
13548,CP,2020-12-23,632137.50
13549,CP,2020-12-24,630957.50
13550,CP,2020-12-28,633317.50
13551,CP,2020-12-29,628597.50
13552,CP,2020-12-30,630367.50
13553,CP,2020-12-31,631541.60
13554,CP,2021-01-04,628007.50
13555,CP,2021-01-05,638852.50
13556,CP,2021-01-06,642517.50
13557,CP,2021-01-07,650977.50
13558,CP,2021-01-08,646797.50
13559,CP,2021-01-11,646132.50
13560,CP,2021-01-12,647362.50
13561,CP,2021-01-13,648592.50
13562,CP,2021-01-14,651052.50
13563,CP,2021-01-15,648592.50
13564,CP,2021-01-19,650437.50
13565,CP,2021-01-20,651052.50
13566,CP,2021-01-21,649822.50
13567,CP,2021-01-22,651052.50
13568,CP,2021-01-25,648592.50
13569,CP,2021-01-26,649822.50
13570,CP,2021-01-27,646747.50
13571,CP,2021-01-28,647362.50
13572,CP,2021-01-29,646132.50
13573,CP,2021-02-01,649822.50
13574,CP,2021-02-02,652282.50
13575,CP,2021-02-03,654127.50
13576,CP,2021-02-04,655357.50
13577,CP,2021-02-05,657202.50
13578,CP,2021-02-08,656587.50
13579,CE,2007-08-14,94995.00
13580,CE,2007-08-15,96360.00
13581,CE,2007-08-16,96360.00
13582,CE,2007-08-17,94995.00
13583,CE,2007-08-20,97725.00
13584,CE,2007-08-21,98635.00
13585,CE,2007-08-22,98180.00
13586,CE,2007-08-23,99090.00
13587,CE,2007-08-24,100000.00
13588,CE,2007-08-27,101365.00
13589,CE,2007-08-28,97270.00
13590,CE,2007-08-29,100910.00
13591,CE,2007-08-30,99545.00
13592,CE,2007-08-31,99090.00
13593,CE,2007-09-04,100000.00
13594,CE,2007-09-05,98635.00
13595,CE,2007-09-06,98180.00
13596,CE,2007-09-07,97725.00
13597,CE,2007-09-10,99545.00
13598,CE,2007-09-11,101900.00
13599,CE,2007-09-12,104295.00
13600,CE,2007-09-13,103305.00
13601,CE,2007-09-14,106155.00
13602,CE,2007-09-17,108390.00
13603,CE,2007-09-18,111400.00
13604,CE,2007-09-19,108135.00
13605,CE,2007-09-20,110115.00
13606,CE,2007-09-21,111105.00
13607,CE,2007-09-24,112095.00
13608,CE,2007-09-25,114075.00
13609,CE,2007-09-26,113580.00
13610,CE,2007-09-27,113580.00
13611,CE,2007-09-28,113580.00
13612,CE,2007-10-01,111600.00
13613,CE,2007-10-02,110115.00
13614,CE,2007-10-03,111600.00
13615,CE,2007-10-04,110610.00
13616,CE,2007-10-05,108135.00
13617,CE,2007-10-08,110115.00
13618,CE,2007-10-16,109670.00
13619,CE,2007-10-17,110560.00
13620,CE,2007-10-18,111005.00
13621,CE,2007-10-19,107000.00
13622,CE,2007-10-22,109225.00
13623,CE,2007-10-23,110560.00
13624,CE,2007-10-24,111895.00
13625,CE,2007-10-25,112340.00
13626,CE,2007-10-26,112785.00
13627,CE,2007-10-29,113675.00
13628,CE,2007-10-30,111450.00
13629,CE,2007-10-31,112785.00
13630,CE,2007-11-01,111895.00
13631,CE,2007-11-02,109670.00
13632,CE,2007-11-05,113230.00
13633,CE,2007-11-06,117680.00
13634,CE,2007-11-07,111450.00
13635,CE,2007-11-13,113800.00
13636,CE,2007-11-14,110510.00
13637,CE,2007-11-15,109570.00
13638,CE,2007-11-16,110040.00
13639,CE,2007-11-19,109570.00
13640,CE,2007-11-20,108630.00
13641,CE,2007-11-21,111450.00
13642,CE,2007-11-23,110980.00
13643,CE,2007-11-26,110980.00
13644,CE,2007-11-27,114270.00
13645,CE,2007-11-28,117090.00
13646,CE,2007-11-29,117560.00
13647,CE,2007-11-30,118030.00
13648,CE,2007-12-03,118500.00
13649,CE,2007-12-04,120380.00
13650,CE,2007-12-05,122260.00
13651,CE,2007-12-06,121320.00
13652,CE,2007-12-07,123200.00
13653,CE,2007-12-10,123670.00
13654,CE,2007-12-11,119640.00
13655,CE,2007-12-12,120580.00
13656,CE,2007-12-13,121990.00
13657,CE,2007-12-14,122030.00
13658,CE,2007-12-17,122560.00
13659,CE,2008-01-15,122110.00
13660,CE,2008-01-16,123010.00
13661,CE,2008-01-17,121660.00
13662,CE,2008-01-18,122110.00
13663,CE,2008-01-22,123910.00
13664,CE,2008-01-23,128860.00
13665,CE,2008-01-24,125710.00
13666,CE,2008-01-25,124810.00
13667,CE,2008-01-28,124810.00
13668,CE,2008-01-29,125260.00
13669,CE,2008-01-30,127060.00
13670,CE,2008-01-31,126160.00
13671,CE,2008-02-01,127060.00
13672,CE,2008-02-04,126610.00
13673,CE,2008-02-05,124810.00
13674,CE,2008-02-06,124810.00
13675,CE,2008-02-07,127060.00
13676,CE,2008-02-08,128860.00
13677,CE,2008-02-11,131560.00
13678,CE,2008-02-12,133405.00
13679,CE,2008-02-13,134365.00
13680,CE,2008-02-14,137500.00
13681,CE,2008-02-15,139780.00
13682,CE,2008-02-19,143380.00
13683,CE,2008-02-20,145240.00
13684,CE,2008-02-21,144775.00
13685,CE,2008-02-22,146170.00
13686,CE,2008-02-25,148960.00
13687,CE,2008-02-26,148495.00
13688,CE,2008-02-27,148495.00
13689,CE,2008-02-28,148495.00
13690,CE,2008-02-29,146170.00
