,strategy,date,pnl
13691,CE,2008-03-03,148030.00
13692,CE,2008-03-04,150820.00
13693,CE,2008-03-05,153610.00
13694,CE,2008-03-06,150820.00
13695,CE,2008-03-07,152215.00
13696,CE,2008-03-10,146170.00
13697,CE,2008-03-11,146170.00
13698,CE,2008-03-12,145720.00
13699,CE,2008-03-13,146620.00
13700,CE,2008-03-14,145720.00
13701,CE,2008-03-17,144370.00
13702,CE,2008-03-18,143470.00
13703,CE,2008-03-19,146170.00
13704,CE,2008-03-20,147070.00
13705,CE,2008-03-24,145720.00
13706,CE,2008-03-25,144820.00
13707,CE,2008-03-26,148870.00
13708,CE,2008-03-27,148420.00
13709,CE,2008-03-28,150670.00
13710,CE,2008-03-31,149770.00
13711,CE,2008-04-01,149770.00
13712,CE,2008-04-02,149095.00
13713,CE,2008-04-03,148645.00
13714,CE,2008-04-04,149995.00
13715,CE,2008-07-15,150445.00
13716,CE,2008-07-16,151345.00
13717,CE,2008-07-17,151345.00
13718,CE,2008-07-18,151795.00
13719,CE,2008-07-21,153145.00
13720,CE,2008-07-22,152245.00
13721,CE,2008-07-23,151345.00
13722,CE,2008-07-24,154045.00
13723,CE,2008-07-25,153145.00
13724,CE,2008-07-28,154945.00
13725,CE,2008-07-29,155170.00
13726,CE,2008-07-30,154945.00
13727,CE,2008-07-31,154720.00
13728,CE,2008-08-01,154495.00
13729,CE,2008-08-04,158545.00
13730,CE,2008-08-05,154045.00
13731,CE,2008-08-06,153370.00
13732,CE,2008-09-16,154290.00
13733,CE,2008-09-17,150610.00
13734,CE,2008-09-18,153830.00
13735,CE,2008-09-19,150610.00
13736,CE,2008-09-22,151530.00
13737,CE,2008-09-23,151990.00
13738,CE,2008-09-24,151530.00
13739,CE,2008-09-25,153370.00
13740,CE,2008-09-26,151990.00
13741,CE,2008-09-29,144630.00
13742,CE,2008-09-30,151990.00
13743,CE,2008-10-01,149230.00
13744,CE,2008-10-02,139570.00
13745,CE,2008-10-14,138010.00
13746,CE,2008-10-15,129690.00
13747,CE,2008-11-11,129690.00
13748,CE,2008-11-12,128205.00
13749,CE,2008-11-13,129195.00
13750,CE,2008-11-14,125730.00
13751,CE,2008-11-17,129690.00
13752,CE,2008-11-18,119295.00
13753,CE,2008-12-16,122830.00
13754,CE,2008-12-17,124850.00
13755,CE,2008-12-18,127880.00
13756,CE,2008-12-19,128890.00
13757,CE,2008-12-22,130910.00
13758,CE,2008-12-23,129395.00
13759,CE,2008-12-24,129900.00
13760,CE,2008-12-26,131920.00
13761,CE,2008-12-29,131920.00
13762,CE,2008-12-30,133435.00
13763,CE,2008-12-31,132930.00
13764,CE,2009-01-02,133940.00
13765,CE,2009-01-05,133435.00
13766,CE,2009-01-06,131667.50
13767,CE,2009-01-07,133940.00
13768,CE,2009-01-08,133435.00
13769,CE,2009-01-09,135960.00
13770,CE,2009-01-12,138990.00
13771,CE,2009-01-13,139425.00
13772,CE,2009-01-14,139565.00
13773,CE,2009-01-15,140975.00
13774,CE,2009-01-16,142855.00
13775,CE,2009-01-20,136745.00
13776,CE,2009-01-21,141915.00
13777,CE,2009-01-22,141915.00
13778,CE,2009-01-23,145205.00
13779,CE,2009-01-26,146145.00
13780,CE,2009-01-27,149905.00
13781,CE,2009-01-28,150845.00
13782,CE,2009-01-29,151315.00
13783,CE,2009-01-30,149905.00
13784,CE,2009-02-02,151785.00
13785,CE,2009-02-03,155545.00
13786,CE,2009-02-04,155545.00
13787,CE,2009-02-05,156015.00
13788,CE,2009-02-06,155545.00
13789,CE,2009-02-09,157895.00
13790,CE,2009-02-10,157425.00
13791,CE,2009-02-11,161185.00
13792,CE,2010-05-11,157135.00
13793,CE,2010-05-12,159385.00
13794,CE,2010-05-13,160285.00
13795,CE,2010-05-14,157135.00
13796,CE,2010-05-17,160735.00
13797,CE,2010-05-18,159835.00
13798,CE,2010-05-19,157135.00
13799,CE,2010-05-20,153985.00
13800,CE,2010-05-21,154435.00
13801,CE,2010-05-24,161185.00
13802,CE,2010-05-25,160285.00
13803,CE,2010-06-15,159355.00
13804,CE,2010-06-16,162610.00
13805,CE,2010-06-17,165865.00
13806,CE,2010-06-18,165400.00
13807,CE,2010-06-21,160285.00
13808,CE,2010-06-22,164005.00
13809,CE,2010-06-23,166330.00
13810,CE,2010-06-24,163540.00
13811,CE,2010-06-25,164470.00
13812,CE,2010-06-28,164005.00
13813,CE,2010-06-29,162610.00
13814,CE,2010-06-30,165865.00
13815,CE,2011-03-15,158505.00
13816,CE,2011-03-16,163105.00
13817,CE,2011-03-17,164945.00
13818,CE,2011-03-18,163565.00
13819,CE,2011-03-21,169545.00
13820,CE,2011-03-22,170465.00
13821,CE,2011-03-23,169085.00
13822,CE,2011-03-24,169545.00
13823,CE,2011-03-25,170005.00
13824,CE,2011-03-28,169545.00
13825,CE,2011-03-29,169545.00
13826,CE,2011-03-30,169545.00
13827,CE,2011-03-31,169545.00
13828,CE,2011-04-01,169545.00
13829,CE,2011-04-04,171845.00
13830,CE,2011-04-05,170235.00
13831,CE,2011-04-06,170925.00
13832,CE,2011-04-07,170695.00
13833,CE,2011-04-08,173455.00
13834,CE,2011-04-11,175525.00
13835,CE,2011-04-12,180570.00
13836,CE,2011-04-13,183535.00
13837,CE,2011-04-14,184895.00
13838,CE,2011-04-15,183500.00
13839,CE,2011-04-18,186230.00
13840,CE,2011-04-19,187595.00
13841,CE,2011-04-20,184410.00
13842,CE,2011-04-21,184410.00
13843,CE,2011-04-25,186230.00
13844,CE,2011-04-26,181680.00
13845,CE,2011-04-27,182590.00
13846,CE,2011-04-28,182590.00
13847,CE,2011-04-29,181225.00
13848,CE,2011-05-02,183500.00
13849,CE,2011-05-03,184865.00
13850,CE,2011-05-04,189415.00
13851,CE,2011-05-05,188505.00
13852,CE,2011-05-06,190780.00
13853,CE,2011-05-09,189870.00
13854,CE,2011-05-10,186685.00
13855,CE,2011-05-11,192600.00
13856,CE,2011-05-12,188505.00
13857,CE,2011-05-13,193510.00
13858,CE,2011-05-16,198060.00
13859,CE,2011-08-16,203110.00
13860,CE,2011-08-17,211695.00
13861,CE,2011-08-18,192505.00
13862,CE,2011-09-13,214505.00
13863,CE,2011-10-11,214505.00
13864,CE,2011-10-12,218075.00
13865,CE,2011-10-13,218075.00
13866,CE,2011-10-14,221135.00
13867,CE,2011-10-17,218585.00
13868,CE,2011-10-18,220115.00
13869,CE,2011-10-19,216035.00
13870,CE,2011-10-20,217565.00
13871,CE,2011-10-21,218585.00
13872,CE,2011-10-24,220625.00
13873,CE,2011-10-25,220625.00
13874,CE,2011-10-26,220115.00
13875,CE,2011-10-27,220115.00
13876,CE,2011-10-28,220625.00
13877,CE,2011-10-31,222155.00
13878,CE,2011-11-01,219095.00
13879,CE,2011-11-02,221135.00
13880,CE,2011-11-03,222665.00
13881,CE,2011-11-04,222155.00
13882,CE,2011-11-07,223685.00
13883,CE,2011-11-08,223685.00
13884,CE,2011-11-15,224695.00
13885,CE,2011-11-16,225200.00
13886,CE,2011-11-17,221160.00
13887,CE,2011-11-18,222170.00
13888,CE,2011-11-21,221160.00
13889,CE,2011-11-22,224695.00
13890,CE,2011-11-23,221665.00
13891,CE,2011-12-13,217255.00
13892,CE,2011-12-14,218725.00
13893,CE,2011-12-15,221175.00
13894,CE,2011-12-16,222645.00
13895,CE,2011-12-19,222645.00
13896,CE,2011-12-20,228035.00
13897,CE,2011-12-21,226565.00
13898,CE,2011-12-22,228525.00
13899,CE,2011-12-23,229505.00
13900,CE,2011-12-27,230485.00
13901,CE,2011-12-28,229505.00
13902,CE,2011-12-29,229995.00
13903,CE,2011-12-30,231465.00
13904,CE,2012-01-03,232445.00
13905,CE,2012-01-04,233425.00
13906,CE,2012-01-05,234405.00
13907,CE,2012-01-06,236365.00
13908,CE,2012-01-09,236365.00
13909,CE,2012-01-10,233495.00
13910,CE,2012-01-11,234860.00
13911,CE,2012-01-12,233950.00
13912,CE,2012-01-13,233495.00
13913,CE,2012-01-17,232585.00
13914,CE,2012-01-18,233495.00
13915,CE,2012-01-19,234405.00
13916,CE,2012-01-20,234860.00
13917,CE,2012-01-23,236225.00
13918,CE,2012-01-24,238045.00
13919,CE,2012-01-25,236225.00
13920,CE,2012-01-26,236680.00
13921,CE,2012-01-27,236680.00
13922,CE,2012-01-30,236680.00
13923,CE,2012-01-31,238500.00
13924,CE,2012-02-01,235315.00
13925,CE,2012-02-02,235087.50
13926,CE,2012-02-03,232585.00
13927,CE,2012-02-14,233475.00
13928,CE,2012-02-15,228135.00
13929,CE,2012-02-16,231250.00
13930,CE,2012-02-17,233030.00
13931,CE,2012-02-21,233030.00
13932,CE,2012-02-22,235700.00
13933,CE,2012-02-23,234810.00
13934,CE,2012-02-24,234365.00
13935,CE,2012-02-27,235700.00
13936,CE,2012-02-28,236590.00
13937,CE,2012-02-29,238815.00
13938,CE,2012-03-01,238815.00
13939,CE,2012-03-02,243710.00
13940,CE,2012-03-05,242820.00
13941,CE,2012-03-06,245045.00
13942,CE,2012-03-07,246380.00
13943,CE,2012-03-08,246825.00
13944,CE,2012-03-09,247270.00
13945,CE,2012-03-12,248160.00
13946,CE,2012-03-13,244155.00
13947,CE,2012-03-14,247715.00
13948,CE,2012-03-15,245045.00
13949,CE,2012-03-16,246380.00
13950,CE,2012-03-19,245267.50
13951,CE,2012-03-20,248605.00
13952,CE,2012-04-10,246380.00
13953,CE,2012-04-11,245045.00
13954,CE,2012-04-12,246825.00
13955,CE,2012-04-13,247715.00
13956,CE,2012-04-16,250830.00
13957,CE,2012-04-17,251275.00
13958,CE,2012-04-18,251720.00
13959,CE,2012-04-19,253500.00
13960,CE,2012-04-20,254835.00
13961,CE,2012-04-23,254390.00
13962,CE,2012-04-24,255280.00
13963,CE,2012-04-25,257505.00
13964,CE,2012-04-26,255725.00
13965,CE,2012-04-27,255280.00
13966,CE,2012-04-30,256170.00
13967,CE,2012-05-01,257505.00
13968,CE,2012-05-02,257060.00
13969,CE,2012-05-03,260175.00
13970,CE,2012-05-04,262845.00
13971,CE,2012-05-07,265960.00
13972,CE,2012-05-08,265515.00
13973,CE,2012-05-09,264180.00
13974,CE,2012-05-10,267740.00
13975,CE,2012-05-15,266375.00
13976,CE,2012-05-16,267285.00
13977,CE,2012-05-17,266375.00
13978,CE,2012-05-18,262735.00
13979,CE,2012-05-21,267740.00
13980,CE,2012-05-22,266375.00
13981,CE,2012-05-23,272290.00
13982,CE,2012-05-24,270015.00
13983,CE,2012-05-25,269560.00
13984,CE,2012-05-29,271835.00
13985,CE,2012-05-30,269560.00
13986,CE,2012-05-31,270925.00
13987,CE,2012-06-01,268650.00
13988,CE,2012-06-12,267300.00
13989,CE,2012-06-13,265950.00
13990,CE,2012-06-14,267750.00
13991,CE,2014-04-15,266800.00
13992,CE,2014-04-16,271550.00
13993,CE,2014-04-17,269650.00
13994,CE,2014-04-21,272500.00
13995,CE,2014-04-22,272975.00
13996,CE,2014-04-23,271550.00
13997,CE,2014-04-24,273925.00
13998,CE,2014-04-25,272025.00
13999,CE,2014-04-28,273925.00
14000,CE,2014-04-29,273925.00
14001,CE,2014-04-30,274875.00
14002,CE,2014-05-01,276300.00
14003,CE,2014-05-02,275825.00
14004,CE,2014-05-05,278200.00
14005,CE,2014-05-06,278675.00
14006,CE,2014-05-07,278200.00
14007,CE,2014-05-08,278675.00
14008,CE,2014-05-09,279625.00
14009,CE,2014-05-12,282950.00
14010,CE,2014-05-13,288175.00
14011,CE,2014-07-15,288175.00
14012,CE,2014-07-16,287725.00
14013,CE,2014-07-17,284125.00
14014,CE,2014-07-18,291325.00
14015,CE,2014-07-21,289075.00
14016,CE,2014-07-22,290425.00
14017,CE,2014-07-23,292675.00
14018,CE,2014-07-24,295825.00
14019,CE,2014-07-25,291775.00
14020,CE,2014-07-28,294925.00
14021,CE,2014-07-29,292225.00
14022,CE,2014-07-30,298525.00
14023,CE,2014-07-31,293575.00
14024,CE,2014-08-12,293575.00
14025,CE,2014-08-13,293575.00
14026,CE,2014-08-14,294030.00
14027,CE,2014-08-15,297215.00
14028,CE,2014-08-18,296760.00
14029,CE,2014-08-19,296760.00
14030,CE,2014-08-20,296305.00
14031,CE,2014-08-21,297215.00
14032,CE,2014-08-22,299035.00
14033,CE,2014-08-25,297670.00
14034,CE,2014-08-26,297670.00
14035,CE,2014-08-27,299035.00
14036,CE,2014-08-28,299035.00
14037,CE,2014-08-29,299035.00
14038,CE,2014-09-02,297215.00
14039,CE,2014-09-03,300400.00
14040,CE,2014-09-04,299035.00
14041,CE,2014-09-05,298580.00
14042,CE,2014-09-08,300400.00
14043,CE,2014-09-09,302220.00
14044,CE,2014-09-10,301310.00
14045,CE,2014-09-11,301765.00
14046,CE,2014-09-16,300865.00
14047,CE,2014-09-17,303565.00
14048,CE,2014-09-18,302665.00
14049,CE,2014-09-19,304015.00
14050,CE,2014-09-22,303565.00
14051,CE,2014-09-23,301765.00
14052,CE,2014-09-24,303565.00
14053,CE,2014-09-25,302215.00
14054,CE,2014-09-26,302665.00
14055,CE,2014-09-29,304915.00
14056,CE,2014-09-30,305365.00
14057,CE,2014-10-14,303955.00
14058,CE,2014-10-15,304895.00
14059,CE,2014-10-16,304425.00
14060,CE,2014-10-17,304425.00
14061,CE,2014-10-20,305835.00
14062,CE,2014-10-21,307245.00
14063,CE,2014-10-22,305365.00
14064,CE,2014-10-23,307715.00
14065,CE,2014-10-24,307715.00
14066,CE,2014-10-27,306775.00
14067,CE,2014-10-28,305130.00
14068,CE,2014-10-29,304425.00
14069,CE,2014-10-30,305600.00
14070,CE,2014-10-31,303955.00
14071,CE,2014-12-15,303955.00
14072,CE,2014-12-16,303470.00
14073,CE,2014-12-17,305410.00
14074,CE,2014-12-18,307350.00
14075,CE,2014-12-19,306380.00
14076,CE,2014-12-22,306380.00
14077,CE,2014-12-23,307350.00
14078,CE,2014-12-24,309290.00
14079,CE,2014-12-26,306865.00
14080,CE,2014-12-29,306865.00
14081,CE,2014-12-30,307835.00
14082,CE,2014-12-31,305895.00
14083,CE,2015-01-02,309290.00
14084,CE,2015-01-05,307835.00
14085,CE,2015-01-06,308805.00
14086,CE,2015-01-07,312200.00
14087,CE,2015-01-08,312685.00
14088,CE,2015-01-09,310745.00
14089,CE,2015-01-12,310790.00
14090,CE,2015-01-13,307500.00
14091,CE,2015-01-14,308940.00
14092,CE,2015-01-15,307015.00
14093,CE,2015-01-16,312730.00
14094,CE,2015-01-20,318445.00
14095,CE,2015-01-21,322750.00
14096,CE,2015-01-22,323600.00
14097,CE,2015-01-23,321720.00
14098,CE,2015-01-26,321250.00
14099,CE,2015-01-27,319370.00
14100,CE,2015-01-28,319370.00
14101,CE,2015-01-29,317960.00
14102,CE,2015-01-30,321250.00
14103,CE,2015-02-02,319840.00
14104,CE,2015-02-03,320310.00
14105,CE,2015-02-04,322660.00
14106,CE,2015-02-05,320780.00
14107,CE,2015-02-06,320780.00
14108,CE,2015-02-09,325525.00
14109,CE,2015-02-10,327465.00
14110,CE,2015-02-11,328905.00
14111,CE,2015-02-12,330800.00
14112,CE,2015-02-13,332270.00
14113,CE,2015-02-17,332755.00
14114,CE,2015-02-18,333240.00
14115,CE,2015-02-19,332270.00
14116,CE,2015-02-20,333725.00
14117,CE,2015-02-23,332755.00
14118,CE,2015-02-24,334695.00
14119,CE,2015-02-25,332755.00
14120,CE,2015-02-26,336150.00
14121,CE,2015-02-27,332755.00
14122,CE,2015-03-02,335180.00
14123,CE,2015-03-03,335180.00
14124,CE,2015-03-04,336150.00
14125,CE,2015-03-05,335180.00
14126,CE,2015-03-06,339060.00
14127,CE,2015-03-09,340375.00
14128,CE,2015-03-10,343870.00
14129,CE,2015-03-11,341850.00
14130,CE,2015-03-12,339405.00
14131,CE,2015-03-13,338010.00
14132,CE,2015-03-16,339405.00
14133,CE,2015-03-17,338010.00
14134,CE,2015-03-18,338010.00
14135,CE,2015-03-19,338010.00
14136,CE,2015-03-20,337545.00
14137,CE,2015-03-23,338940.00
14138,CE,2015-03-24,339405.00
14139,CE,2015-03-25,340335.00
14140,CE,2015-03-26,342195.00
14141,CE,2015-03-27,342195.00
14142,CE,2015-03-30,340335.00
14143,CE,2015-03-31,340335.00
14144,CE,2015-04-01,339405.00
14145,CE,2015-04-02,341730.00
14146,CE,2015-04-06,340335.00
14147,CE,2015-04-13,339435.00
14148,CE,2015-04-14,342585.00
14149,CE,2015-04-15,341235.00
14150,CE,2015-04-16,339885.00
14151,CE,2015-04-17,340785.00
14152,CE,2015-04-20,341235.00
14153,CE,2015-04-21,342585.00
14154,CE,2015-04-22,341235.00
14155,CE,2015-04-23,343035.00
14156,CE,2015-04-24,343485.00
14157,CE,2015-04-27,347985.00
14158,CE,2015-04-28,345285.00
14159,CE,2015-04-29,343035.00
14160,CE,2015-04-30,343935.00
14161,CE,2015-05-11,343485.00
14162,CE,2015-05-12,343485.00
14163,CE,2015-05-13,345285.00
14164,CE,2015-05-14,344385.00
14165,CE,2015-05-15,344385.00
14166,CE,2015-05-18,344835.00
14167,CE,2015-05-19,346635.00
14168,CE,2015-05-20,346185.00
14169,CE,2015-05-21,347085.00
14170,CE,2015-05-22,347085.00
14171,CE,2015-05-26,348885.00
14172,CE,2015-05-27,348435.00
14173,CE,2015-05-28,348435.00
14174,CE,2015-05-29,348885.00
14175,CE,2015-06-01,346635.00
14176,CE,2015-06-02,348885.00
14177,CE,2015-06-03,345285.00
14178,CE,2015-06-04,347535.00
14179,CE,2015-06-05,347985.00
14180,CE,2015-06-08,347985.00
14181,CE,2015-06-09,349785.00
14182,CE,2015-06-10,345285.00
14183,CE,2015-06-15,344385.00
14184,CE,2015-06-16,341235.00
14185,CE,2015-06-17,342135.00
14186,CE,2015-06-18,343035.00
14187,CE,2015-06-19,345285.00
14188,CE,2015-06-22,346185.00
14189,CE,2015-06-23,346635.00
14190,CE,2015-06-24,345735.00
14191,CE,2015-06-25,345735.00
14192,CE,2015-06-26,345285.00
14193,CE,2015-06-29,342585.00
14194,CE,2015-06-30,344835.00
14195,CE,2015-07-01,347985.00
14196,CE,2015-07-02,347535.00
14197,CE,2015-07-06,344385.00
14198,CE,2015-07-07,346635.00
14199,CE,2015-07-08,347085.00
14200,CE,2015-07-09,349335.00
14201,CE,2015-07-10,351585.00
14202,CE,2015-07-13,357230.00
14203,CE,2015-07-14,361005.00
14204,CE,2015-07-15,360450.00
14205,CE,2015-07-16,362390.00
14206,CE,2015-07-17,368865.00
14207,CE,2015-07-20,369835.00
14208,CE,2015-07-21,371775.00
14209,CE,2015-07-22,371775.00
14210,CE,2015-07-23,370805.00
14211,CE,2015-07-24,372260.00
14212,CE,2015-07-27,374200.00
14213,CE,2015-07-28,377110.00
14214,CE,2015-07-29,380990.00
14215,CE,2015-08-10,380990.00
14216,CE,2015-08-11,381455.00
14217,CE,2015-08-12,381455.00
14218,CE,2015-08-13,383780.00
14219,CE,2015-08-14,384245.00
14220,CE,2015-08-17,383315.00
14221,CE,2015-08-18,383780.00
14222,CE,2015-08-19,384245.00
14223,CE,2015-08-20,385175.00
14224,CE,2015-08-21,380525.00
14225,CE,2015-09-14,380525.00
14226,CE,2015-09-15,381515.00
14227,CE,2015-09-16,382505.00
14228,CE,2015-09-17,383495.00
14229,CE,2015-09-18,385970.00
14230,CE,2015-09-21,384980.00
14231,CE,2015-09-22,383000.00
14232,CE,2015-09-23,386960.00
14233,CE,2015-09-24,383990.00
14234,CE,2015-09-25,384485.00
14235,CE,2015-09-28,378050.00
14236,CE,2015-10-13,372135.00
14237,CE,2015-10-14,378960.00
14238,CE,2015-10-15,378960.00
14239,CE,2015-10-16,378505.00
14240,CE,2015-10-19,379415.00
14241,CE,2015-10-20,379415.00
14242,CE,2015-10-21,378960.00
14243,CE,2015-10-22,379870.00
14244,CE,2015-10-23,380780.00
14245,CE,2015-10-26,382145.00
14246,CE,2015-10-27,383965.00
14247,CE,2015-10-28,381690.00
14248,CE,2015-10-29,385330.00
14249,CE,2015-10-30,384420.00
14250,CE,2015-11-02,382145.00
14251,CE,2015-11-03,380325.00
14252,CE,2015-11-04,382145.00
14253,CE,2015-11-05,380780.00
14254,CE,2015-11-06,381235.00
14255,CE,2015-11-09,381255.00
14256,CE,2015-11-10,384015.00
14257,CE,2015-11-11,390445.00
14258,CE,2015-11-12,384380.00
14259,CE,2015-11-13,384380.00
14260,CE,2015-11-16,387565.00
14261,CE,2015-11-17,386655.00
14262,CE,2015-11-18,388930.00
14263,CE,2015-11-19,392570.00
14264,CE,2015-12-14,393510.00
14265,CE,2015-12-15,395860.00
14266,CE,2015-12-16,395860.00
14267,CE,2015-12-17,397740.00
14268,CE,2015-12-18,396800.00
14269,CE,2015-12-21,398680.00
14270,CE,2015-12-22,398680.00
14271,CE,2015-12-23,398680.00
14272,CE,2015-12-24,397270.00
14273,CE,2015-12-28,398680.00
14274,CE,2015-12-29,398680.00
14275,CE,2015-12-30,399620.00
14276,CE,2015-12-31,399150.00
14277,CE,2016-01-04,400560.00
14278,CE,2016-01-05,402910.00
14279,CE,2016-01-06,404320.00
14280,CE,2016-01-07,392100.00
14281,CE,2016-01-11,393070.00
14282,CE,2016-01-12,396465.00
14283,CE,2016-01-13,392585.00
14284,CE,2016-01-14,394040.00
14285,CE,2016-01-15,386765.00
14286,CE,2016-02-08,391220.00
14287,CE,2016-02-09,388745.00
14288,CE,2016-02-10,383300.00
14289,CE,2016-02-11,384785.00
14290,CE,2016-02-12,384290.00
14291,CE,2016-02-16,390725.00
14292,CE,2016-02-17,392210.00
14293,CE,2016-02-18,394190.00
14294,CE,2016-02-19,394685.00
14295,CE,2016-02-22,397160.00
14296,CE,2016-02-23,397655.00
14297,CE,2016-02-24,396170.00
14298,CE,2016-02-25,397655.00
14299,CE,2016-02-26,396170.00
14300,CE,2016-02-29,396665.00
14301,CE,2016-03-01,394685.00
14302,CE,2016-03-02,393695.00
14303,CE,2016-03-03,393942.50
14304,CE,2016-03-14,397162.50
14305,CE,2016-03-15,396242.50
14306,CE,2016-03-16,399002.50
14307,CE,2016-03-17,400382.50
14308,CE,2016-03-18,399922.50
14309,CE,2016-03-21,400382.50
14310,CE,2016-03-22,402222.50
14311,CE,2016-03-23,400842.50
14312,CE,2016-03-24,402222.50
14313,CE,2016-03-28,405902.50
14314,CE,2016-03-29,403142.50
14315,CE,2016-03-30,402222.50
14316,CE,2016-03-31,402682.50
14317,CE,2016-04-01,402682.50
14318,CE,2016-04-04,403602.50
14319,CE,2016-04-05,405442.50
14320,CE,2016-04-06,404062.50
14321,CE,2016-04-07,404522.50
14322,CE,2016-04-08,405902.50
14323,CE,2016-04-11,407262.50
14324,CE,2016-04-12,406802.50
14325,CE,2016-04-13,401302.50
14326,CE,2016-04-14,400852.50
14327,CE,2016-04-15,401302.50
14328,CE,2016-04-18,400852.50
14329,CE,2016-04-19,401752.50
14330,CE,2016-04-20,401302.50
14331,CE,2016-04-21,402652.50
14332,CE,2016-04-22,400852.50
14333,CE,2016-04-25,402202.50
14334,CE,2016-04-26,401302.50
14335,CE,2016-04-27,400852.50
14336,CE,2016-04-28,402202.50
14337,CE,2016-04-29,403102.50
14338,CE,2016-05-02,403552.50
14339,CE,2016-05-03,404902.50
14340,CE,2016-05-04,406702.50
14341,CE,2016-05-05,408502.50
14342,CE,2016-05-06,409402.50
14343,CE,2016-05-09,411232.50
14344,CE,2016-05-10,409432.50
14345,CE,2016-05-11,408972.50
14346,CE,2016-05-12,409892.50
14347,CE,2016-05-13,409892.50
14348,CE,2016-05-16,412652.50
14349,CE,2016-05-17,411272.50
14350,CE,2016-05-18,411272.50
14351,CE,2016-05-19,409432.50
14352,CE,2016-05-20,412192.50
14353,CE,2016-05-23,414032.50
14354,CE,2016-05-24,413572.50
14355,CE,2016-05-25,414032.50
14356,CE,2016-05-26,414492.50
14357,CE,2016-05-27,413112.50
14358,CE,2016-05-31,411732.50
14359,CE,2016-06-01,411272.50
14360,CE,2016-06-02,409892.50
14361,CE,2016-06-03,410812.50
14362,CE,2016-06-06,408742.50
14363,CE,2016-06-13,405062.50
14364,CE,2016-06-14,404602.50
14365,CE,2016-06-15,407362.50
14366,CE,2016-06-16,406902.50
14367,CE,2016-06-17,407822.50
14368,CE,2016-06-20,409202.50
14369,CE,2016-06-21,410582.50
14370,CE,2016-06-22,409202.50
14371,CE,2016-06-23,410122.50
14372,CE,2016-06-24,409202.50
14373,CE,2016-06-27,402762.50
14374,CE,2016-07-11,404542.50
14375,CE,2016-07-12,403652.50
14376,CE,2016-07-13,404097.50
14377,CE,2016-07-14,404542.50
14378,CE,2016-07-15,403652.50
14379,CE,2016-07-18,403207.50
14380,CE,2016-07-19,404097.50
14381,CE,2016-07-20,403652.50
14382,CE,2016-07-21,403652.50
14383,CE,2016-07-22,403652.50
14384,CE,2016-07-25,404097.50
14385,CE,2016-07-26,402762.50
14386,CE,2016-07-27,401872.50
14387,CE,2016-07-28,402762.50
14388,CE,2016-07-29,403207.50
14389,CE,2016-08-01,403652.50
14390,CE,2016-08-02,406322.50
14391,CE,2016-08-03,404987.50
14392,CE,2016-08-04,405432.50
14393,CE,2016-08-05,401872.50
14394,CE,2016-08-08,402762.50
14395,CE,2016-09-12,403702.50
14396,CE,2016-09-13,406522.50
14397,CE,2016-09-14,400412.50
14398,CE,2016-09-15,403232.50
14399,CE,2016-09-16,403702.50
14400,CE,2016-09-19,405112.50
14401,CE,2016-09-20,403702.50
14402,CE,2016-09-21,406522.50
14403,CE,2016-09-22,404642.50
14404,CE,2016-09-23,405582.50
14405,CE,2016-09-26,406522.50
