,strategy,date,pnl
14406,CE,2016-09-27,407462.50
14407,CE,2016-09-28,406992.50
14408,CE,2016-09-29,406992.50
14409,CE,2016-09-30,406992.50
14410,CE,2016-10-03,407462.50
14411,CE,2016-10-04,408872.50
14412,CE,2016-10-05,406522.50
14413,CE,2016-10-06,408402.50
14414,CE,2016-10-07,408872.50
14415,CE,2016-10-10,409337.50
14416,CE,2016-10-11,407942.50
14417,CE,2016-10-12,408872.50
14418,CE,2016-10-13,409337.50
14419,CE,2016-10-14,409337.50
14420,CE,2016-10-17,407942.50
14421,CE,2016-10-18,409802.50
14422,CE,2016-10-19,412592.50
14423,CE,2016-10-20,413987.50
14424,CE,2016-10-21,413057.50
14425,CE,2016-10-24,416312.50
14426,CE,2016-10-25,418637.50
14427,CE,2016-10-26,416312.50
14428,CE,2016-10-27,414917.50
14429,CE,2016-11-14,409857.50
14430,CE,2016-11-15,414917.50
14431,CE,2016-11-16,413537.50
14432,CE,2016-11-17,413077.50
14433,CE,2016-11-18,415377.50
14434,CE,2016-11-21,415377.50
14435,CE,2016-11-22,413537.50
14436,CE,2016-11-23,413537.50
14437,CE,2016-11-25,413077.50
14438,CE,2016-11-28,414917.50
14439,CE,2016-11-29,413077.50
14440,CE,2016-11-30,414917.50
14441,CE,2016-12-01,417217.50
14442,CE,2016-12-02,416757.50
14443,CE,2016-12-05,415837.50
14444,CE,2016-12-06,414917.50
14445,CE,2016-12-07,412617.50
14446,CE,2016-12-08,413997.50
14447,CE,2016-12-12,410277.50
14448,CE,2016-12-13,408417.50
14449,CE,2016-12-14,411672.50
14450,CE,2016-12-15,410277.50
14451,CE,2016-12-16,413997.50
14452,CE,2016-12-19,415857.50
14453,CE,2016-12-20,416787.50
14454,CE,2016-12-21,417252.50
14455,CE,2016-12-22,415857.50
14456,CE,2016-12-23,418182.50
14457,CE,2016-12-27,419577.50
14458,CE,2016-12-28,418647.50
14459,CE,2016-12-29,416787.50
14460,CE,2016-12-30,417717.50
14461,CE,2017-01-03,422367.50
14462,CE,2017-01-04,423762.50
14463,CE,2017-01-05,426087.50
14464,CE,2017-01-06,429342.50
14465,CE,2017-01-09,429807.50
14466,CE,2017-01-10,435852.50
14467,CE,2017-01-11,435852.50
14468,CE,2017-01-12,437247.50
14469,CE,2017-01-13,439107.50
14470,CE,2017-01-17,439107.50
14471,CE,2017-01-18,441897.50
14472,CE,2017-01-19,441432.50
14473,CE,2017-01-20,445152.50
14474,CE,2017-01-23,445152.50
14475,CE,2017-01-24,446082.50
14476,CE,2017-01-25,447477.50
14477,CE,2017-01-26,447477.50
14478,CE,2017-01-27,448407.50
14479,CE,2017-01-30,446547.50
14480,CE,2017-01-31,445152.50
14481,CE,2017-02-01,448407.50
14482,CE,2017-02-02,446547.50
14483,CE,2017-02-03,447477.50
14484,CE,2017-02-06,449337.50
14485,CE,2017-02-07,448407.50
14486,CE,2017-02-08,448872.50
14487,CE,2017-02-09,450267.50
14488,CE,2017-02-10,447477.50
14489,CE,2017-02-13,451592.50
14490,CE,2017-02-14,452037.50
14491,CE,2017-02-15,450167.50
14492,CE,2017-02-16,450167.50
14493,CE,2017-02-17,451077.50
14494,CE,2017-02-21,451532.50
14495,CE,2017-02-22,452442.50
14496,CE,2017-02-23,452442.50
14497,CE,2017-02-24,451532.50
14498,CE,2017-02-27,452897.50
14499,CE,2017-02-28,452442.50
14500,CE,2017-03-01,451077.50
14501,CE,2017-03-02,454262.50
14502,CE,2017-03-03,456082.50
14503,CE,2017-03-06,457902.50
14504,CE,2017-03-07,460177.50
14505,CE,2017-03-08,459722.50
14506,CE,2017-03-09,461087.50
14507,CE,2017-03-10,463817.50
14508,CE,2017-03-13,467912.50
14509,CE,2017-08-14,470702.50
14510,CE,2017-08-15,473492.50
14511,CE,2017-08-16,473027.50
14512,CE,2017-08-17,472562.50
14513,CE,2017-08-18,473957.50
14514,CE,2017-08-21,472097.50
14515,CE,2017-08-22,474422.50
14516,CE,2017-08-23,474422.50
14517,CE,2017-08-24,475817.50
14518,CE,2017-08-25,474887.50
14519,CE,2017-08-28,475352.50
14520,CE,2017-08-29,475817.50
14521,CE,2017-08-30,476747.50
14522,CE,2017-08-31,471632.50
14523,CE,2017-09-01,471167.50
14524,CE,2017-09-05,473492.50
14525,CE,2017-09-06,472097.50
14526,CE,2017-09-07,473492.50
14527,CE,2017-09-08,473957.50
14528,CE,2017-09-11,470682.50
14529,CE,2017-09-12,470237.50
14530,CE,2017-09-13,470237.50
14531,CE,2017-09-14,472907.50
14532,CE,2017-09-15,471572.50
14533,CE,2017-09-18,468012.50
14534,CE,2017-09-19,471572.50
14535,CE,2017-09-20,471572.50
14536,CE,2017-09-21,470237.50
14537,CE,2017-09-22,469347.50
14538,CE,2017-09-25,468012.50
14539,CE,2017-09-26,466677.50
14540,CE,2017-09-27,465342.50
14541,CE,2017-09-28,464452.50
14542,CE,2017-09-29,465342.50
14543,CE,2017-10-02,465342.50
14544,CE,2018-02-12,466872.50
14545,CE,2018-02-13,474522.50
14546,CE,2018-02-14,472482.50
14547,CE,2018-02-15,469932.50
14548,CE,2018-02-16,471972.50
14549,CE,2018-02-20,471462.50
14550,CE,2018-02-21,471462.50
14551,CE,2018-02-22,472992.50
14552,CE,2018-02-23,472992.50
14553,CE,2018-02-26,472482.50
14554,CE,2018-02-27,473502.50
14555,CE,2018-02-28,472992.50
14556,CE,2018-03-01,474522.50
14557,CE,2018-03-02,472482.50
14558,CE,2018-03-05,472992.50
14559,CE,2018-03-06,471972.50
14560,CE,2018-03-07,471972.50
14561,CE,2018-03-08,471462.50
14562,CE,2018-03-09,469422.50
14563,CE,2018-03-12,478182.50
14564,CE,2018-03-13,474927.50
14565,CE,2018-03-14,469812.50
14566,CE,2018-03-15,473067.50
14567,CE,2018-03-16,476322.50
14568,CE,2018-03-19,473067.50
14569,CE,2018-03-20,475392.50
14570,CE,2018-03-21,476787.50
14571,CE,2018-03-22,475392.50
14572,CE,2018-04-09,475392.50
14573,CE,2018-04-10,476352.50
14574,CE,2018-04-11,475392.50
14575,CE,2018-04-12,477312.50
14576,CE,2018-04-13,477312.50
14577,CE,2018-04-16,479232.50
14578,CE,2018-04-17,477792.50
14579,CE,2018-04-18,477312.50
14580,CE,2018-04-19,477792.50
14581,CE,2018-04-20,478272.50
14582,CE,2018-04-23,479232.50
14583,CE,2018-04-24,478752.50
14584,CE,2018-04-25,480672.50
14585,CE,2018-04-26,479232.50
14586,CE,2018-04-27,481152.50
14587,CE,2018-04-30,483072.50
14588,CE,2018-05-01,483072.50
14589,CE,2018-05-02,482592.50
14590,CE,2018-05-03,484992.50
14591,CE,2018-05-04,481632.50
14592,CE,2018-05-07,479232.50
14593,CE,2018-07-16,478777.50
14594,CE,2018-07-17,479687.50
14595,CE,2018-07-18,481507.50
14596,CE,2018-07-19,480597.50
14597,CE,2018-07-20,480597.50
14598,CE,2018-07-23,482872.50
14599,CE,2018-07-24,482872.50
14600,CE,2018-07-25,484692.50
14601,CE,2018-07-26,483327.50
14602,CE,2018-07-27,484237.50
14603,CE,2018-07-30,483782.50
14604,CE,2018-07-31,485147.50
14605,CE,2018-08-01,487877.50
14606,CE,2018-08-02,487422.50
14607,CE,2018-08-03,490152.50
14608,CE,2018-08-06,491517.50
14609,CE,2018-08-07,492882.50
14610,CE,2018-08-08,494247.50
14611,CE,2018-08-09,493792.50
14612,CE,2018-08-10,495157.50
14613,CE,2018-08-13,496522.50
14614,CE,2018-08-14,493337.50
14615,CE,2018-08-15,496977.50
14616,CE,2018-08-16,493792.50
14617,CE,2018-08-17,494247.50
14618,CE,2018-09-10,494247.50
14619,CE,2018-09-11,495167.50
14620,CE,2018-09-12,496087.50
14621,CE,2018-09-13,497007.50
14622,CE,2018-09-14,497467.50
14623,CE,2018-09-17,498387.50
14624,CE,2018-09-18,498847.50
14625,CE,2018-09-19,501147.50
14626,CE,2018-09-20,499767.50
14627,CE,2018-09-21,501147.50
14628,CE,2018-09-24,503907.50
14629,CE,2018-09-25,502987.50
14630,CE,2018-09-26,504367.50
14631,CE,2018-09-27,508507.50
14632,CE,2018-09-28,506207.50
14633,CE,2018-10-01,507587.50
14634,CE,2018-10-02,505747.50
14635,CE,2018-10-15,508837.50
14636,CE,2018-10-16,511927.50
14637,CE,2018-10-17,511412.50
14638,CE,2018-10-18,508837.50
14639,CE,2018-10-19,506777.50
14640,CE,2018-10-22,507807.50
14641,CE,2018-10-23,505232.50
14642,CE,2018-10-24,496477.50
14643,CE,2018-11-12,493952.50
14644,CE,2018-11-13,493447.50
14645,CE,2018-11-14,492437.50
14646,CE,2018-12-10,491357.50
14647,CE,2018-12-11,494057.50
14648,CE,2018-12-12,496217.50
14649,CE,2018-12-13,494597.50
14650,CE,2018-12-14,487577.50
14651,CE,2019-01-07,488097.50
14652,CE,2019-01-08,491217.50
14653,CE,2019-01-09,491737.50
14654,CE,2019-01-10,492257.50
14655,CE,2019-01-11,492257.50
14656,CE,2019-01-14,494857.50
14657,CE,2019-01-15,496937.50
14658,CE,2019-01-16,495377.50
14659,CE,2019-01-17,496417.50
14660,CE,2019-01-18,496937.50
14661,CE,2019-01-22,495377.50
14662,CE,2019-01-23,496937.50
14663,CE,2019-01-24,495897.50
14664,CE,2019-01-25,494857.50
14665,CE,2019-01-28,495377.50
14666,CE,2019-01-29,497457.50
14667,CE,2019-01-30,496937.50
14668,CE,2019-01-31,495897.50
14669,CE,2019-03-11,497857.50
14670,CE,2019-03-12,497857.50
14671,CE,2019-03-13,500307.50
14672,CE,2019-03-14,500797.50
14673,CE,2019-03-15,499817.50
14674,CE,2019-03-18,500797.50
14675,CE,2019-03-19,500307.50
14676,CE,2019-03-20,502267.50
14677,CE,2019-03-21,501777.50
14678,CE,2019-03-22,498837.50
14679,CE,2019-03-25,497857.50
14680,CE,2019-03-26,499817.50
14681,CE,2019-03-27,501777.50
14682,CE,2019-03-28,502757.50
14683,CE,2019-03-29,502267.50
14684,CE,2019-04-01,503737.50
14685,CE,2019-04-02,503737.50
14686,CE,2019-04-03,503247.50
14687,CE,2019-04-04,503737.50
14688,CE,2019-04-05,501777.50
14689,CE,2019-04-08,502267.50
14690,CE,2019-04-15,502267.50
14691,CE,2019-04-16,503662.50
14692,CE,2019-04-17,502267.50
14693,CE,2019-04-18,504127.50
14694,CE,2019-04-22,503662.50
14695,CE,2019-04-23,505987.50
14696,CE,2019-04-24,506917.50
14697,CE,2019-04-25,506452.50
14698,CE,2019-04-26,506917.50
14699,CE,2019-04-29,507382.50
14700,CE,2019-04-30,506917.50
14701,CE,2019-05-01,508777.50
14702,CE,2019-05-02,506917.50
14703,CE,2019-05-03,505987.50
14704,CE,2019-05-06,503662.50
14705,CE,2019-05-07,499942.50
14706,CE,2019-05-08,499942.50
14707,CE,2019-05-09,499012.50
14708,CE,2019-05-10,504127.50
14709,CE,2019-05-13,487492.50
14710,CE,2019-06-10,486022.50
14711,CE,2019-06-11,487002.50
14712,CE,2019-06-12,486512.50
14713,CE,2019-06-13,487492.50
14714,CE,2019-06-14,487492.50
14715,CE,2019-06-17,488962.50
14716,CE,2019-06-18,489452.50
14717,CE,2019-06-19,490432.50
14718,CE,2019-06-20,491412.50
14719,CE,2019-06-21,491412.50
14720,CE,2019-06-24,492392.50
14721,CE,2019-06-25,491902.50
14722,CE,2019-06-26,491412.50
14723,CE,2019-06-27,491902.50
14724,CE,2019-06-28,491412.50
14725,CE,2019-07-01,492882.50
14726,CE,2019-07-02,493862.50
14727,CE,2019-07-03,492392.50
14728,CE,2019-07-05,492882.50
14729,CE,2019-07-08,494842.50
14730,CE,2019-07-15,495762.50
14731,CE,2019-07-16,496682.50
14732,CE,2019-07-17,496222.50
14733,CE,2019-07-18,495762.50
14734,CE,2019-07-19,498522.50
14735,CE,2019-07-22,497602.50
14736,CE,2019-07-23,497142.50
14737,CE,2019-07-24,498982.50
14738,CE,2019-07-25,500362.50
14739,CE,2019-07-26,498982.50
14740,CE,2019-07-29,499442.50
14741,CE,2019-07-30,496222.50
14742,CE,2019-07-31,496682.50
14743,CE,2019-08-01,492542.50
14744,CE,2019-08-02,488402.50
14745,CE,2019-08-05,477362.50
14746,CE,2019-08-12,470862.50
14747,CE,2019-08-13,474362.50
14748,CE,2019-08-14,470362.50
14749,CE,2019-09-09,469372.50
14750,CE,2019-09-10,470857.50
14751,CE,2019-09-11,471847.50
14752,CE,2019-09-12,470857.50
14753,CE,2019-09-13,471847.50
14754,CE,2019-09-16,471847.50
14755,CE,2019-09-17,471847.50
14756,CE,2019-09-18,471352.50
14757,CE,2019-09-19,473332.50
14758,CE,2019-09-20,472342.50
14759,CE,2019-09-23,472342.50
14760,CE,2019-09-24,471352.50
14761,CE,2019-09-25,473827.50
14762,CE,2019-09-26,472837.50
14763,CE,2019-09-27,471847.50
14764,CE,2019-09-30,474322.50
14765,CE,2019-10-01,474322.50
14766,CE,2019-10-02,469372.50
14767,CE,2019-10-03,469867.50
14768,CE,2019-10-04,475312.50
14769,CE,2019-10-07,475807.50
14770,CE,2019-10-08,475312.50
14771,CE,2019-10-09,472837.50
14772,CE,2019-10-10,476302.50
14773,CE,2019-10-11,480262.50
14774,CE,2019-10-14,478847.50
14775,CE,2019-10-15,485212.50
14776,CE,2019-10-16,484232.50
14777,CE,2019-10-17,484202.50
14778,CE,2019-10-18,484202.50
14779,CE,2019-10-21,485657.50
14780,CE,2019-10-22,485657.50
14781,CE,2019-10-23,485172.50
14782,CE,2019-10-24,486142.50
14783,CE,2019-10-25,487112.50
14784,CE,2019-10-28,486142.50
14785,CE,2019-10-29,485657.50
14786,CE,2019-10-30,486627.50
14787,CE,2019-10-31,488567.50
14788,CE,2019-11-01,486627.50
14789,CE,2019-11-04,485657.50
14790,CE,2019-11-05,485657.50
14791,CE,2019-11-06,487112.50
14792,CE,2019-11-07,486627.50
14793,CE,2019-11-08,486142.50
14794,CE,2019-11-11,486607.50
14795,CE,2019-11-12,487072.50
14796,CE,2019-11-13,486142.50
14797,CE,2019-11-14,486142.50
14798,CE,2019-11-15,489397.50
14799,CE,2019-11-18,489397.50
14800,CE,2019-11-19,488932.50
14801,CE,2019-11-20,487537.50
14802,CE,2019-11-21,489397.50
14803,CE,2019-11-22,491257.50
14804,CE,2019-11-25,490327.50
14805,CE,2019-11-26,490792.50
14806,CE,2019-11-27,489397.50
14807,CE,2019-11-29,489862.50
14808,CE,2019-12-02,489397.50
14809,CE,2019-12-03,486607.50
14810,CE,2019-12-04,488002.50
14811,CE,2019-12-05,489862.50
14812,CE,2019-12-06,489862.50
14813,CE,2019-12-09,489397.50
14814,CE,2019-12-16,490327.50
14815,CE,2019-12-17,492187.50
14816,CE,2019-12-18,490792.50
14817,CE,2019-12-19,489397.50
14818,CE,2019-12-20,490327.50
14819,CE,2019-12-23,489397.50
14820,CE,2019-12-24,488467.50
14821,CE,2019-12-26,488467.50
14822,CE,2019-12-27,489862.50
14823,CE,2019-12-30,489862.50
14824,CE,2019-12-31,489397.50
14825,CE,2020-01-02,492652.50
14826,CE,2020-01-03,490792.50
14827,CE,2020-01-06,490792.50
14828,CE,2020-01-07,493117.50
14829,CE,2020-01-08,493117.50
14830,CE,2020-01-09,494977.50
14831,CE,2020-01-10,496837.50
14832,CE,2020-01-13,497302.50
14833,CE,2020-01-14,496837.50
14834,CE,2020-01-15,495907.50
14835,CE,2020-01-16,494977.50
14836,CE,2020-01-17,494512.50
14837,CE,2020-01-21,496837.50
14838,CE,2020-01-22,495907.50
14839,CE,2020-01-23,496372.50
14840,CE,2020-01-24,495442.50
14841,CE,2020-01-27,493117.50
14842,CE,2020-01-28,494977.50
14843,CE,2020-01-29,495907.50
14844,CE,2020-01-30,496837.50
14845,CE,2020-01-31,487072.50
14846,CE,2020-02-10,487542.50
14847,CE,2020-02-11,488012.50
14848,CE,2020-02-12,488952.50
14849,CE,2020-02-13,488012.50
14850,CE,2020-02-14,488482.50
14851,CE,2020-02-18,488012.50
14852,CE,2020-02-19,488952.50
14853,CE,2020-02-20,488482.50
14854,CE,2020-02-21,488952.50
14855,CE,2020-02-24,479552.50
14856,CE,2020-02-25,469212.50
14857,CE,2020-03-09,446982.50
14858,CE,2020-04-14,446982.50
14859,CE,2020-04-15,439117.50
14860,CE,2020-04-16,436697.50
14861,CE,2020-04-17,443957.50
14862,CE,2020-04-20,439117.50
14863,CE,2020-04-21,442142.50
14864,CE,2020-04-22,448192.50
14865,CE,2020-04-23,446377.50
14866,CE,2020-04-24,451217.50
14867,CE,2020-04-27,457872.50
14868,CE,2020-04-28,458477.50
14869,CE,2020-04-29,463922.50
14870,CE,2020-04-30,459082.50
14871,CE,2020-05-01,451217.50
14872,CE,2020-05-04,454847.50
14873,CE,2020-05-05,455452.50
14874,CE,2020-05-06,453637.50
14875,CE,2020-05-07,456057.50
14876,CE,2020-05-08,460292.50
14877,CE,2020-05-11,462107.50
14878,CE,2020-05-12,457267.50
14879,CE,2020-06-15,464197.50
14880,CE,2020-06-16,462307.50
14881,CE,2020-07-13,461117.50
14882,CE,2020-07-14,462902.50
14883,CE,2020-07-15,468257.50
14884,CE,2020-07-16,467067.50
14885,CE,2020-07-17,468257.50
14886,CE,2020-07-20,470042.50
14887,CE,2020-07-21,471827.50
14888,CE,2020-07-22,473612.50
14889,CE,2020-07-23,473017.50
14890,CE,2020-07-24,472422.50
14891,CE,2020-07-27,474207.50
14892,CE,2020-07-28,474207.50
14893,CE,2020-07-29,476587.50
14894,CE,2020-07-30,476587.50
14895,CE,2020-07-31,473017.50
14896,CE,2020-08-03,476587.50
14897,CE,2020-08-04,479562.50
14898,CE,2020-08-05,481347.50
14899,CE,2020-08-06,481347.50
14900,CE,2020-08-07,481347.50
14901,CE,2020-08-10,483012.50
14902,CE,2020-08-11,482447.50
14903,CE,2020-08-12,483577.50
14904,CE,2020-08-13,484142.50
14905,CE,2020-08-14,483012.50
14906,CE,2020-08-17,487532.50
14907,CE,2020-08-18,485272.50
14908,CE,2020-08-19,484142.50
14909,CE,2020-08-20,485837.50
14910,CE,2020-08-21,485837.50
14911,CE,2020-08-24,486967.50
14912,CE,2020-08-25,488662.50
14913,CE,2020-08-26,487532.50
14914,CE,2020-08-27,488097.50
14915,CE,2020-08-28,489227.50
14916,CE,2020-08-31,488662.50
14917,CE,2020-09-01,488662.50
14918,CE,2020-09-02,488097.50
14919,CE,2020-09-03,479622.50
14920,CE,2020-09-04,480752.50
14921,CE,2020-09-08,477927.50
14922,CE,2020-09-14,483276.55
14923,CE,2020-09-15,482681.55
14924,CE,2020-09-16,484472.50
14925,CE,2020-09-17,483877.50
14926,CE,2020-09-18,483282.50
14927,CE,2020-09-21,474952.50
14928,CE,2020-09-22,476142.50
14929,CE,2020-09-23,469597.50
14930,CE,2020-10-12,472522.50
14931,CE,2020-10-13,470182.50
14932,CE,2020-10-14,470767.50
14933,CE,2020-10-15,472522.50
14934,CE,2020-10-16,472522.50
14935,CE,2020-10-19,469012.50
14936,CE,2020-10-20,470182.50
14937,CE,2020-10-21,470182.50
14938,CE,2020-10-22,469597.50
14939,CE,2020-10-23,473692.50
14940,CE,2020-10-26,463162.50
14941,CE,2020-10-27,465502.50
14942,CE,2020-11-09,470102.50
14943,CE,2020-11-10,474127.50
14944,CE,2020-11-11,471827.50
14945,CE,2020-11-12,470677.50
14946,CE,2020-11-13,473552.50
14947,CE,2020-11-16,475277.50
14948,CE,2020-11-17,474702.50
14949,CE,2020-11-18,474702.50
14950,CE,2020-11-19,476427.50
14951,CE,2020-11-20,475852.50
14952,CE,2020-11-23,477002.50
14953,CE,2020-11-24,479302.50
14954,CE,2020-11-25,477577.50
14955,CE,2020-11-27,478152.50
14956,CE,2020-11-30,476427.50
14957,CE,2020-12-01,479302.50
14958,CE,2020-12-02,478152.50
14959,CE,2020-12-03,480452.50
14960,CE,2020-12-04,481027.50
14961,CE,2020-12-07,479877.50
14962,CE,2020-12-14,480467.50
14963,CE,2020-12-15,484597.50
14964,CE,2020-12-16,485187.50
14965,CE,2020-12-17,486957.50
14966,CE,2020-12-18,485187.50
14967,CE,2020-12-21,484007.50
14968,CE,2020-12-22,486367.50
14969,CE,2020-12-23,488137.50
14970,CE,2020-12-24,486957.50
14971,CE,2020-12-28,489317.50
14972,CE,2020-12-29,485187.50
14973,CE,2020-12-30,485777.50
14974,CE,2020-12-31,485777.50
14975,CE,2021-01-04,483417.50
14976,CE,2021-01-05,487547.50
14977,CE,2021-01-06,493447.50
14978,CE,2021-01-07,494037.50
14979,CE,2021-01-08,492857.50
14980,CE,2021-01-11,493497.50
14981,C,2007-08-14,94995.00
14982,C,2007-08-15,96360.00
14983,C,2007-08-16,96360.00
14984,C,2007-08-17,94995.00
14985,C,2007-08-20,97725.00
14986,C,2007-08-21,98635.00
14987,C,2007-08-22,98180.00
14988,C,2007-08-23,99090.00
14989,C,2007-08-24,100000.00
14990,C,2007-08-27,101365.00
14991,C,2007-08-28,97270.00
14992,C,2007-08-29,100910.00
14993,C,2007-08-30,99545.00
14994,C,2007-08-31,99090.00
14995,C,2007-09-04,100000.00
14996,C,2007-09-05,98635.00
14997,C,2007-09-06,98180.00
14998,C,2007-09-07,97725.00
14999,C,2007-09-10,99545.00
15000,C,2007-09-11,101900.00
15001,C,2007-09-12,104295.00
15002,C,2007-09-13,103305.00
15003,C,2007-09-14,106155.00
15004,C,2007-09-17,108390.00
15005,C,2007-09-18,111400.00
15006,C,2007-09-19,108135.00
15007,C,2007-09-20,110115.00
15008,C,2007-09-21,111105.00
15009,C,2007-09-24,112095.00
15010,C,2007-09-25,114075.00
15011,C,2007-09-26,113580.00
15012,C,2007-09-27,113580.00
15013,C,2007-09-28,113580.00
15014,C,2007-10-01,111600.00
15015,C,2007-10-02,110115.00
15016,C,2007-10-03,111600.00
15017,C,2007-10-04,110610.00
15018,C,2007-10-05,108135.00
15019,C,2007-10-08,110115.00
15020,C,2007-10-09,110115.00
15021,C,2007-10-16,109670.00
15022,C,2007-10-17,110560.00
15023,C,2007-10-18,111005.00
15024,C,2007-10-19,107000.00
15025,C,2007-10-22,109225.00
15026,C,2007-10-23,110560.00
15027,C,2007-10-24,111895.00
15028,C,2007-10-25,112340.00
15029,C,2007-10-26,112785.00
15030,C,2007-10-29,113675.00
15031,C,2007-10-30,111450.00
15032,C,2007-10-31,112785.00
15033,C,2007-11-01,111895.00
15034,C,2007-11-02,109670.00
15035,C,2007-11-05,113230.00
15036,C,2007-11-06,117680.00
15037,C,2007-11-07,111450.00
15038,C,2007-11-13,113800.00
15039,C,2007-11-14,110510.00
15040,C,2007-11-15,109570.00
15041,C,2007-11-16,110040.00
15042,C,2007-11-19,109570.00
15043,C,2007-11-20,108630.00
15044,C,2007-11-21,111450.00
15045,C,2007-11-23,110980.00
15046,C,2007-11-26,110980.00
15047,C,2007-11-27,114270.00
15048,C,2007-11-28,117090.00
15049,C,2007-11-29,117560.00
15050,C,2007-11-30,118030.00
15051,C,2007-12-03,118500.00
15052,C,2007-12-04,120380.00
15053,C,2007-12-05,122260.00
15054,C,2007-12-06,121320.00
15055,C,2007-12-07,123200.00
15056,C,2007-12-10,123670.00
15057,C,2007-12-11,119640.00
15058,C,2007-12-12,120580.00
15059,C,2007-12-13,121990.00
15060,C,2007-12-14,122030.00
15061,C,2007-12-17,122560.00
15062,C,2008-01-15,122110.00
15063,C,2008-01-16,123010.00
15064,C,2008-01-17,121660.00
15065,C,2008-01-18,122110.00
15066,C,2008-01-22,123910.00
15067,C,2008-01-23,128860.00
15068,C,2008-01-24,125710.00
15069,C,2008-01-25,124810.00
15070,C,2008-01-28,124810.00
15071,C,2008-01-29,125260.00
15072,C,2008-01-30,127060.00
15073,C,2008-01-31,126160.00
15074,C,2008-02-01,127060.00
15075,C,2008-02-04,126610.00
15076,C,2008-02-05,124810.00
15077,C,2008-02-06,124810.00
15078,C,2008-02-07,127060.00
15079,C,2008-02-08,128860.00
15080,C,2008-02-11,131560.00
15081,C,2008-02-12,133405.00
15082,C,2008-02-13,134365.00
15083,C,2008-02-14,137500.00
15084,C,2008-02-15,139780.00
15085,C,2008-02-19,143380.00
15086,C,2008-02-20,145240.00
15087,C,2008-02-21,144775.00
15088,C,2008-02-22,146170.00
15089,C,2008-02-25,148960.00
15090,C,2008-02-26,148495.00
15091,C,2008-02-27,148495.00
15092,C,2008-02-28,148495.00
15093,C,2008-02-29,146170.00
15094,C,2008-03-03,148030.00
15095,C,2008-03-04,150820.00
15096,C,2008-03-05,153610.00
15097,C,2008-03-06,150820.00
15098,C,2008-03-07,152215.00
15099,C,2008-03-10,146170.00
15100,C,2008-03-11,146170.00
15101,C,2008-03-12,145720.00
15102,C,2008-03-13,146620.00
15103,C,2008-03-14,145720.00
15104,C,2008-03-17,144370.00
15105,C,2008-03-18,143470.00
15106,C,2008-03-19,146170.00
15107,C,2008-03-20,147070.00
15108,C,2008-03-24,145720.00
15109,C,2008-03-25,144820.00
15110,C,2008-03-26,148870.00
15111,C,2008-03-27,148420.00
15112,C,2008-03-28,150670.00
15113,C,2008-03-31,149770.00
15114,C,2008-04-01,149770.00
15115,C,2008-04-02,149095.00
15116,C,2008-04-03,148645.00
15117,C,2008-04-04,149995.00
15118,C,2008-04-07,147295.00
15119,C,2008-04-08,149320.00
15120,C,2008-07-15,149770.00
15121,C,2008-07-16,150670.00
15122,C,2008-07-17,150670.00
15123,C,2008-07-18,151120.00
15124,C,2008-07-21,152470.00
15125,C,2008-07-22,151570.00
