,strategy,date,pnl
15126,C,2008-07-23,150670.00
15127,C,2008-07-24,153370.00
15128,C,2008-07-25,152470.00
15129,C,2008-07-28,154270.00
15130,C,2008-07-29,154495.00
15131,C,2008-07-30,154270.00
15132,C,2008-07-31,154045.00
15133,C,2008-08-01,153820.00
15134,C,2008-08-04,157870.00
15135,C,2008-08-05,153370.00
15136,C,2008-08-06,152695.00
15137,C,2008-08-07,155620.00
15138,C,2008-08-08,150670.00
15139,C,2008-08-11,147970.00
15140,C,2008-08-12,150220.00
15141,C,2008-09-16,151140.00
15142,C,2008-09-17,147460.00
15143,C,2008-09-18,150680.00
15144,C,2008-09-19,147460.00
15145,C,2008-09-22,148380.00
15146,C,2008-09-23,148840.00
15147,C,2008-09-24,148380.00
15148,C,2008-09-25,150220.00
15149,C,2008-09-26,148840.00
15150,C,2008-09-29,141480.00
15151,C,2008-09-30,148840.00
15152,C,2008-10-01,146080.00
15153,C,2008-10-02,136420.00
15154,C,2008-10-14,134860.00
15155,C,2008-10-15,126540.00
15156,C,2008-11-11,126540.00
15157,C,2008-11-12,125055.00
15158,C,2008-11-13,126045.00
15159,C,2008-11-14,122580.00
15160,C,2008-11-17,126540.00
15161,C,2008-11-18,116145.00
15162,C,2008-12-16,119680.00
15163,C,2008-12-17,121700.00
15164,C,2008-12-18,124730.00
15165,C,2008-12-19,125740.00
15166,C,2008-12-22,127760.00
15167,C,2008-12-23,126245.00
15168,C,2008-12-24,126750.00
15169,C,2008-12-26,128770.00
15170,C,2008-12-29,128770.00
15171,C,2008-12-30,130285.00
15172,C,2008-12-31,129780.00
15173,C,2009-01-02,130790.00
15174,C,2009-01-05,130285.00
15175,C,2009-01-06,128517.50
15176,C,2009-01-07,130790.00
15177,C,2009-01-08,130285.00
15178,C,2009-01-09,132810.00
15179,C,2009-01-12,135840.00
15180,C,2009-01-13,136275.00
15181,C,2009-01-14,136415.00
15182,C,2009-01-15,137825.00
15183,C,2009-01-16,139705.00
15184,C,2009-01-20,133595.00
15185,C,2009-01-21,138765.00
15186,C,2009-01-22,138765.00
15187,C,2009-01-23,142055.00
15188,C,2009-01-26,142995.00
15189,C,2009-01-27,146755.00
15190,C,2009-01-28,147695.00
15191,C,2009-01-29,148165.00
15192,C,2009-01-30,146755.00
15193,C,2009-02-02,148635.00
15194,C,2009-02-03,152395.00
15195,C,2009-02-04,152395.00
15196,C,2009-02-05,152865.00
15197,C,2009-02-06,152395.00
15198,C,2009-02-09,154745.00
15199,C,2009-02-10,154275.00
15200,C,2009-02-11,158035.00
15201,C,2010-05-11,153985.00
15202,C,2010-05-12,156235.00
15203,C,2010-05-13,157135.00
15204,C,2010-05-14,153985.00
15205,C,2010-05-17,157585.00
15206,C,2010-05-18,156685.00
15207,C,2010-05-19,153985.00
15208,C,2010-05-20,150835.00
15209,C,2010-05-21,151285.00
15210,C,2010-05-24,158035.00
15211,C,2010-05-25,157135.00
15212,C,2010-06-15,156205.00
15213,C,2010-06-16,159460.00
15214,C,2010-06-17,162715.00
15215,C,2010-06-18,162250.00
15216,C,2010-06-21,157135.00
15217,C,2010-06-22,160855.00
15218,C,2010-06-23,163180.00
15219,C,2010-06-24,160390.00
15220,C,2010-06-25,161320.00
15221,C,2010-06-28,160855.00
15222,C,2010-06-29,159460.00
15223,C,2010-06-30,162715.00
15224,C,2011-03-15,155355.00
15225,C,2011-03-16,159955.00
15226,C,2011-03-17,161795.00
15227,C,2011-03-18,160415.00
15228,C,2011-03-21,166395.00
15229,C,2011-03-22,167315.00
15230,C,2011-03-23,165935.00
15231,C,2011-03-24,166395.00
15232,C,2011-03-25,166855.00
15233,C,2011-03-28,166395.00
15234,C,2011-03-29,166395.00
15235,C,2011-03-30,166395.00
15236,C,2011-03-31,166395.00
15237,C,2011-04-01,166395.00
15238,C,2011-04-04,168695.00
15239,C,2011-04-05,167085.00
15240,C,2011-04-06,167775.00
15241,C,2011-04-07,167545.00
15242,C,2011-04-08,170305.00
15243,C,2011-04-11,172375.00
15244,C,2011-04-12,177420.00
15245,C,2011-04-13,180385.00
15246,C,2011-04-14,181745.00
15247,C,2011-04-15,180350.00
15248,C,2011-04-18,183080.00
15249,C,2011-04-19,184445.00
15250,C,2011-04-20,181260.00
15251,C,2011-04-21,181260.00
15252,C,2011-04-25,183080.00
15253,C,2011-04-26,178530.00
15254,C,2011-04-27,179440.00
15255,C,2011-04-28,179440.00
15256,C,2011-04-29,178075.00
15257,C,2011-05-02,180350.00
15258,C,2011-05-03,181715.00
15259,C,2011-05-04,186265.00
15260,C,2011-05-05,185355.00
15261,C,2011-05-06,187630.00
15262,C,2011-05-09,186720.00
15263,C,2011-05-10,183535.00
15264,C,2011-05-11,189450.00
15265,C,2011-05-12,185355.00
15266,C,2011-05-13,190360.00
15267,C,2011-05-16,194910.00
15268,C,2011-08-16,199960.00
15269,C,2011-08-17,208545.00
15270,C,2011-08-18,189355.00
15271,C,2011-09-13,211355.00
15272,C,2011-10-11,211355.00
15273,C,2011-10-12,214925.00
15274,C,2011-10-13,214925.00
15275,C,2011-10-14,217985.00
15276,C,2011-10-17,215435.00
15277,C,2011-10-18,216965.00
15278,C,2011-10-19,212885.00
15279,C,2011-10-20,214415.00
15280,C,2011-10-21,215435.00
15281,C,2011-10-24,217475.00
15282,C,2011-10-25,217475.00
15283,C,2011-10-26,216965.00
15284,C,2011-10-27,216965.00
15285,C,2011-10-28,217475.00
15286,C,2011-10-31,219005.00
15287,C,2011-11-01,215945.00
15288,C,2011-11-02,217985.00
15289,C,2011-11-03,219515.00
15290,C,2011-11-04,219005.00
15291,C,2011-11-07,220535.00
15292,C,2011-11-08,220535.00
15293,C,2011-11-15,221545.00
15294,C,2011-11-16,222050.00
15295,C,2011-11-17,218010.00
15296,C,2011-11-18,219020.00
15297,C,2011-11-21,218010.00
15298,C,2011-11-22,221545.00
15299,C,2011-11-23,218515.00
15300,C,2011-12-13,214105.00
15301,C,2011-12-14,215575.00
15302,C,2011-12-15,218025.00
15303,C,2011-12-16,219495.00
15304,C,2011-12-19,219495.00
15305,C,2011-12-20,224885.00
15306,C,2011-12-21,223415.00
15307,C,2011-12-22,225375.00
15308,C,2011-12-23,226355.00
15309,C,2011-12-27,227335.00
15310,C,2011-12-28,226355.00
15311,C,2011-12-29,226845.00
15312,C,2011-12-30,228315.00
15313,C,2012-01-03,229295.00
15314,C,2012-01-04,230275.00
15315,C,2012-01-05,231255.00
15316,C,2012-01-06,233215.00
15317,C,2012-01-09,233215.00
15318,C,2012-01-10,230345.00
15319,C,2012-01-11,231710.00
15320,C,2012-01-12,230800.00
15321,C,2012-01-13,230345.00
15322,C,2012-01-17,229435.00
15323,C,2012-01-18,230345.00
15324,C,2012-01-19,231255.00
15325,C,2012-01-20,231710.00
15326,C,2012-01-23,233075.00
15327,C,2012-01-24,234895.00
15328,C,2012-01-25,233075.00
15329,C,2012-01-26,233530.00
15330,C,2012-01-27,233530.00
15331,C,2012-01-30,233530.00
15332,C,2012-01-31,235350.00
15333,C,2012-02-01,232165.00
15334,C,2012-02-02,231937.50
15335,C,2012-02-03,229435.00
15336,C,2012-02-06,230117.50
15337,C,2012-02-07,229435.00
15338,C,2012-02-14,230325.00
15339,C,2012-02-15,224985.00
15340,C,2012-02-16,228100.00
15341,C,2012-02-17,229880.00
15342,C,2012-02-21,229880.00
15343,C,2012-02-22,232550.00
15344,C,2012-02-23,231660.00
15345,C,2012-02-24,231215.00
15346,C,2012-02-27,232550.00
15347,C,2012-02-28,233440.00
15348,C,2012-02-29,235665.00
15349,C,2012-03-01,235665.00
15350,C,2012-03-02,240560.00
15351,C,2012-03-05,239670.00
15352,C,2012-03-06,241895.00
15353,C,2012-03-07,243230.00
15354,C,2012-03-08,243675.00
15355,C,2012-03-09,244120.00
15356,C,2012-03-12,245010.00
15357,C,2012-03-13,241005.00
15358,C,2012-03-14,244565.00
15359,C,2012-03-15,241895.00
15360,C,2012-03-16,243230.00
15361,C,2012-03-19,242117.50
15362,C,2012-03-20,245455.00
15363,C,2012-04-10,243230.00
15364,C,2012-04-11,241895.00
15365,C,2012-04-12,243675.00
15366,C,2012-04-13,244565.00
15367,C,2012-04-16,247680.00
15368,C,2012-04-17,248125.00
15369,C,2012-04-18,248570.00
15370,C,2012-04-19,250350.00
15371,C,2012-04-20,251685.00
15372,C,2012-04-23,251240.00
15373,C,2012-04-24,252130.00
15374,C,2012-04-25,254355.00
15375,C,2012-04-26,252575.00
15376,C,2012-04-27,252130.00
15377,C,2012-04-30,253020.00
15378,C,2012-05-01,254355.00
15379,C,2012-05-02,253910.00
15380,C,2012-05-03,257025.00
15381,C,2012-05-04,259695.00
15382,C,2012-05-07,262810.00
15383,C,2012-05-08,262365.00
15384,C,2012-05-09,261030.00
15385,C,2012-05-10,264590.00
15386,C,2012-05-15,263225.00
15387,C,2012-05-16,264135.00
15388,C,2012-05-17,263225.00
15389,C,2012-05-18,259585.00
15390,C,2012-05-21,264590.00
15391,C,2012-05-22,263225.00
15392,C,2012-05-23,269140.00
15393,C,2012-05-24,266865.00
15394,C,2012-05-25,266410.00
15395,C,2012-05-29,268685.00
15396,C,2012-05-30,266410.00
15397,C,2012-05-31,267775.00
15398,C,2012-06-01,265500.00
15399,C,2012-06-12,264150.00
15400,C,2012-06-13,262800.00
15401,C,2012-06-14,264600.00
15402,C,2014-04-15,263650.00
15403,C,2014-04-16,268400.00
15404,C,2014-04-17,266500.00
15405,C,2014-04-21,269350.00
15406,C,2014-04-22,269825.00
15407,C,2014-04-23,268400.00
15408,C,2014-04-24,270775.00
15409,C,2014-04-25,268875.00
15410,C,2014-04-28,270775.00
15411,C,2014-04-29,270775.00
15412,C,2014-04-30,271725.00
15413,C,2014-05-01,273150.00
15414,C,2014-05-02,272675.00
15415,C,2014-05-05,275050.00
15416,C,2014-05-06,275525.00
15417,C,2014-05-07,275050.00
15418,C,2014-05-08,275525.00
15419,C,2014-05-09,276475.00
15420,C,2014-05-12,279800.00
15421,C,2014-05-13,285025.00
15422,C,2014-07-15,285025.00
15423,C,2014-07-16,284575.00
15424,C,2014-07-17,280975.00
15425,C,2014-07-18,288175.00
15426,C,2014-07-21,285925.00
15427,C,2014-07-22,287275.00
15428,C,2014-07-23,289525.00
15429,C,2014-07-24,292675.00
15430,C,2014-07-25,288625.00
15431,C,2014-07-28,291775.00
15432,C,2014-07-29,289075.00
15433,C,2014-07-30,295375.00
15434,C,2014-07-31,290425.00
15435,C,2014-08-12,290425.00
15436,C,2014-08-13,290425.00
15437,C,2014-08-14,290880.00
15438,C,2014-08-15,294065.00
15439,C,2014-08-18,293610.00
15440,C,2014-08-19,293610.00
15441,C,2014-08-20,293155.00
15442,C,2014-08-21,294065.00
15443,C,2014-08-22,295885.00
15444,C,2014-08-25,294520.00
15445,C,2014-08-26,294520.00
15446,C,2014-08-27,295885.00
15447,C,2014-08-28,295885.00
15448,C,2014-08-29,295885.00
15449,C,2014-09-02,294065.00
15450,C,2014-09-03,297250.00
15451,C,2014-09-04,295885.00
15452,C,2014-09-05,295430.00
15453,C,2014-09-08,297250.00
15454,C,2014-09-09,299070.00
15455,C,2014-09-10,298160.00
15456,C,2014-09-11,298615.00
15457,C,2014-09-16,297715.00
15458,C,2014-09-17,300415.00
15459,C,2014-09-18,299515.00
15460,C,2014-09-19,300865.00
15461,C,2014-09-22,300415.00
15462,C,2014-09-23,298615.00
15463,C,2014-09-24,300415.00
15464,C,2014-09-25,299065.00
15465,C,2014-09-26,299515.00
15466,C,2014-09-29,301765.00
15467,C,2014-09-30,302215.00
15468,C,2014-10-14,300805.00
15469,C,2014-10-15,301745.00
15470,C,2014-10-16,301275.00
15471,C,2014-10-17,301275.00
15472,C,2014-10-20,302685.00
15473,C,2014-10-21,304095.00
15474,C,2014-10-22,302215.00
15475,C,2014-10-23,304565.00
15476,C,2014-10-24,304565.00
15477,C,2014-10-27,303625.00
15478,C,2014-10-28,301980.00
15479,C,2014-10-29,301275.00
15480,C,2014-10-30,302450.00
15481,C,2014-10-31,300805.00
15482,C,2014-11-03,302450.00
15483,C,2014-11-04,301980.00
15484,C,2014-11-05,302450.00
15485,C,2014-11-06,299630.00
15486,C,2014-11-07,300335.00
15487,C,2014-11-10,301980.00
15488,C,2014-11-11,299160.00
15489,C,2014-12-15,299160.00
15490,C,2014-12-16,298675.00
15491,C,2014-12-17,300615.00
15492,C,2014-12-18,302555.00
15493,C,2014-12-19,301585.00
15494,C,2014-12-22,301585.00
15495,C,2014-12-23,302555.00
15496,C,2014-12-24,304495.00
15497,C,2014-12-26,302070.00
15498,C,2014-12-29,302070.00
15499,C,2014-12-30,303040.00
15500,C,2014-12-31,301100.00
15501,C,2015-01-02,304495.00
15502,C,2015-01-05,303040.00
15503,C,2015-01-06,304010.00
15504,C,2015-01-07,307405.00
15505,C,2015-01-08,307890.00
15506,C,2015-01-09,305950.00
15507,C,2015-01-12,305995.00
15508,C,2015-01-13,302705.00
15509,C,2015-01-14,304145.00
15510,C,2015-01-15,302220.00
15511,C,2015-01-16,307935.00
15512,C,2015-01-20,313650.00
15513,C,2015-01-21,317955.00
15514,C,2015-01-22,318805.00
15515,C,2015-01-23,316925.00
15516,C,2015-01-26,316455.00
15517,C,2015-01-27,314575.00
15518,C,2015-01-28,314575.00
15519,C,2015-01-29,313165.00
15520,C,2015-01-30,316455.00
15521,C,2015-02-02,315045.00
15522,C,2015-02-03,315515.00
15523,C,2015-02-04,317865.00
15524,C,2015-02-05,315985.00
15525,C,2015-02-06,315985.00
15526,C,2015-02-09,320730.00
15527,C,2015-02-10,322670.00
15528,C,2015-02-11,324110.00
15529,C,2015-02-12,326005.00
15530,C,2015-02-13,327475.00
15531,C,2015-02-17,327960.00
15532,C,2015-02-18,328445.00
15533,C,2015-02-19,327475.00
15534,C,2015-02-20,328930.00
15535,C,2015-02-23,327960.00
15536,C,2015-02-24,329900.00
15537,C,2015-02-25,327960.00
15538,C,2015-02-26,331355.00
15539,C,2015-02-27,327960.00
15540,C,2015-03-02,330385.00
15541,C,2015-03-03,330385.00
15542,C,2015-03-04,331355.00
15543,C,2015-03-05,330385.00
15544,C,2015-03-06,334265.00
15545,C,2015-03-09,335580.00
15546,C,2015-03-10,339075.00
15547,C,2015-03-11,337055.00
15548,C,2015-03-12,334610.00
15549,C,2015-03-13,333215.00
15550,C,2015-03-16,334610.00
15551,C,2015-03-17,333215.00
15552,C,2015-03-18,333215.00
15553,C,2015-03-19,333215.00
15554,C,2015-03-20,332750.00
15555,C,2015-03-23,334145.00
15556,C,2015-03-24,334610.00
15557,C,2015-03-25,335540.00
15558,C,2015-03-26,337400.00
15559,C,2015-03-27,337400.00
15560,C,2015-03-30,335540.00
15561,C,2015-03-31,335540.00
15562,C,2015-04-01,334610.00
15563,C,2015-04-02,336935.00
15564,C,2015-04-06,335540.00
15565,C,2015-04-13,334640.00
15566,C,2015-04-14,337790.00
15567,C,2015-04-15,336440.00
15568,C,2015-04-16,335090.00
15569,C,2015-04-17,335990.00
15570,C,2015-04-20,336440.00
15571,C,2015-04-21,337790.00
15572,C,2015-04-22,336440.00
15573,C,2015-04-23,338240.00
15574,C,2015-04-24,338690.00
15575,C,2015-04-27,343190.00
15576,C,2015-04-28,340490.00
15577,C,2015-04-29,338240.00
15578,C,2015-04-30,339140.00
15579,C,2015-05-11,338690.00
15580,C,2015-05-12,338690.00
15581,C,2015-05-13,340490.00
15582,C,2015-05-14,339590.00
15583,C,2015-05-15,339590.00
15584,C,2015-05-18,340040.00
15585,C,2015-05-19,341840.00
15586,C,2015-05-20,341390.00
15587,C,2015-05-21,342290.00
15588,C,2015-05-22,342290.00
15589,C,2015-05-26,344090.00
15590,C,2015-05-27,343640.00
15591,C,2015-05-28,343640.00
15592,C,2015-05-29,344090.00
15593,C,2015-06-01,341840.00
15594,C,2015-06-02,344090.00
15595,C,2015-06-03,340490.00
15596,C,2015-06-04,342740.00
15597,C,2015-06-05,343190.00
15598,C,2015-06-08,343190.00
15599,C,2015-06-09,344990.00
15600,C,2015-06-10,340490.00
15601,C,2015-06-15,339590.00
15602,C,2015-06-16,336440.00
15603,C,2015-06-17,337340.00
15604,C,2015-06-18,338240.00
15605,C,2015-06-19,340490.00
15606,C,2015-06-22,341390.00
15607,C,2015-06-23,341840.00
15608,C,2015-06-24,340940.00
15609,C,2015-06-25,340940.00
15610,C,2015-06-26,340490.00
15611,C,2015-06-29,337790.00
15612,C,2015-06-30,340040.00
15613,C,2015-07-01,343190.00
15614,C,2015-07-02,342740.00
15615,C,2015-07-06,339590.00
15616,C,2015-07-07,341840.00
15617,C,2015-07-08,342290.00
15618,C,2015-07-09,344540.00
15619,C,2015-07-10,346790.00
15620,C,2015-07-13,352435.00
15621,C,2015-07-14,356210.00
15622,C,2015-07-15,355655.00
15623,C,2015-07-16,357595.00
15624,C,2015-07-17,364070.00
15625,C,2015-07-20,365040.00
15626,C,2015-07-21,366980.00
15627,C,2015-07-22,366980.00
15628,C,2015-07-23,366010.00
15629,C,2015-07-24,367465.00
15630,C,2015-07-27,369405.00
15631,C,2015-07-28,372315.00
15632,C,2015-07-29,376195.00
15633,C,2015-08-10,376195.00
15634,C,2015-08-11,376660.00
15635,C,2015-08-12,376660.00
15636,C,2015-08-13,378985.00
15637,C,2015-08-14,379450.00
15638,C,2015-08-17,378520.00
15639,C,2015-08-18,378985.00
15640,C,2015-08-19,379450.00
15641,C,2015-08-20,380380.00
15642,C,2015-08-21,375730.00
15643,C,2015-09-14,375730.00
15644,C,2015-09-15,376720.00
15645,C,2015-09-16,377710.00
15646,C,2015-09-17,378700.00
15647,C,2015-09-18,381175.00
15648,C,2015-09-21,380185.00
15649,C,2015-09-22,378205.00
15650,C,2015-09-23,382165.00
15651,C,2015-09-24,379195.00
15652,C,2015-09-25,379690.00
15653,C,2015-09-28,373255.00
15654,C,2015-10-13,367340.00
15655,C,2015-10-14,374165.00
15656,C,2015-10-15,374165.00
15657,C,2015-10-16,373710.00
15658,C,2015-10-19,374620.00
15659,C,2015-10-20,374620.00
15660,C,2015-10-21,374165.00
15661,C,2015-10-22,375075.00
15662,C,2015-10-23,375985.00
15663,C,2015-10-26,377350.00
15664,C,2015-10-27,379170.00
15665,C,2015-10-28,376895.00
15666,C,2015-10-29,380535.00
15667,C,2015-10-30,379625.00
15668,C,2015-11-02,377350.00
15669,C,2015-11-03,375530.00
15670,C,2015-11-04,377350.00
15671,C,2015-11-05,375985.00
15672,C,2015-11-06,376440.00
15673,C,2015-11-09,376460.00
15674,C,2015-11-10,379220.00
15675,C,2015-11-11,385650.00
15676,C,2015-11-12,379585.00
15677,C,2015-11-13,379585.00
15678,C,2015-11-16,382770.00
15679,C,2015-11-17,381860.00
15680,C,2015-11-18,384135.00
15681,C,2015-11-19,387775.00
15682,C,2015-12-14,388715.00
15683,C,2015-12-15,391065.00
15684,C,2015-12-16,391065.00
15685,C,2015-12-17,392945.00
15686,C,2015-12-18,392005.00
15687,C,2015-12-21,393885.00
15688,C,2015-12-22,393885.00
15689,C,2015-12-23,393885.00
15690,C,2015-12-24,392475.00
15691,C,2015-12-28,393885.00
15692,C,2015-12-29,393885.00
15693,C,2015-12-30,394825.00
15694,C,2015-12-31,394355.00
15695,C,2016-01-04,395765.00
15696,C,2016-01-05,398115.00
15697,C,2016-01-06,399525.00
15698,C,2016-01-07,387305.00
15699,C,2016-01-11,388275.00
15700,C,2016-01-12,391670.00
15701,C,2016-01-13,387790.00
15702,C,2016-01-14,389245.00
15703,C,2016-01-15,381970.00
15704,C,2016-02-08,386425.00
15705,C,2016-02-09,383950.00
15706,C,2016-02-10,378505.00
15707,C,2016-02-11,379990.00
15708,C,2016-02-12,379495.00
15709,C,2016-02-16,385930.00
15710,C,2016-02-17,387415.00
15711,C,2016-02-18,389395.00
15712,C,2016-02-19,389890.00
15713,C,2016-02-22,392365.00
15714,C,2016-02-23,392860.00
15715,C,2016-02-24,391375.00
15716,C,2016-02-25,392860.00
15717,C,2016-02-26,391375.00
15718,C,2016-02-29,391870.00
15719,C,2016-03-01,389890.00
15720,C,2016-03-02,388900.00
15721,C,2016-03-03,389147.50
15722,C,2016-03-04,387662.50
15723,C,2016-03-07,386672.50
15724,C,2016-03-14,389892.50
15725,C,2016-03-15,388972.50
15726,C,2016-03-16,391732.50
15727,C,2016-03-17,393112.50
15728,C,2016-03-18,392652.50
15729,C,2016-03-21,393112.50
15730,C,2016-03-22,394952.50
15731,C,2016-03-23,393572.50
15732,C,2016-03-24,394952.50
15733,C,2016-03-28,398632.50
15734,C,2016-03-29,395872.50
15735,C,2016-03-30,394952.50
15736,C,2016-03-31,395412.50
15737,C,2016-04-01,395412.50
15738,C,2016-04-04,396332.50
15739,C,2016-04-05,398172.50
15740,C,2016-04-06,396792.50
15741,C,2016-04-07,397252.50
15742,C,2016-04-08,398632.50
15743,C,2016-04-11,399992.50
15744,C,2016-04-12,399532.50
15745,C,2016-04-13,394032.50
15746,C,2016-04-14,393582.50
15747,C,2016-04-15,394032.50
15748,C,2016-04-18,393582.50
15749,C,2016-04-19,394482.50
15750,C,2016-04-20,394032.50
15751,C,2016-04-21,395382.50
15752,C,2016-04-22,393582.50
15753,C,2016-04-25,394932.50
15754,C,2016-04-26,394032.50
15755,C,2016-04-27,393582.50
15756,C,2016-04-28,394932.50
15757,C,2016-04-29,395832.50
15758,C,2016-05-02,396282.50
15759,C,2016-05-03,397632.50
15760,C,2016-05-04,399432.50
15761,C,2016-05-05,401232.50
15762,C,2016-05-06,402132.50
15763,C,2016-05-09,403962.50
15764,C,2016-05-10,402162.50
15765,C,2016-05-11,401702.50
15766,C,2016-05-12,402622.50
15767,C,2016-05-13,402622.50
15768,C,2016-05-16,405382.50
15769,C,2016-05-17,404002.50
15770,C,2016-05-18,404002.50
15771,C,2016-05-19,402162.50
15772,C,2016-05-20,404922.50
15773,C,2016-05-23,406762.50
15774,C,2016-05-24,406302.50
15775,C,2016-05-25,406762.50
15776,C,2016-05-26,407222.50
15777,C,2016-05-27,405842.50
15778,C,2016-05-31,404462.50
15779,C,2016-06-01,404002.50
15780,C,2016-06-02,402622.50
15781,C,2016-06-03,403542.50
15782,C,2016-06-06,401472.50
15783,C,2016-06-13,397792.50
15784,C,2016-06-14,397332.50
15785,C,2016-06-15,400092.50
15786,C,2016-06-16,399632.50
15787,C,2016-06-17,400552.50
15788,C,2016-06-20,401932.50
15789,C,2016-06-21,403312.50
15790,C,2016-06-22,401932.50
15791,C,2016-06-23,402852.50
15792,C,2016-06-24,401932.50
15793,C,2016-06-27,395492.50
15794,C,2016-07-11,397272.50
15795,C,2016-07-12,396382.50
15796,C,2016-07-13,396827.50
15797,C,2016-07-14,397272.50
15798,C,2016-07-15,396382.50
15799,C,2016-07-18,395937.50
15800,C,2016-07-19,396827.50
15801,C,2016-07-20,396382.50
15802,C,2016-07-21,396382.50
15803,C,2016-07-22,396382.50
15804,C,2016-07-25,396827.50
15805,C,2016-07-26,395492.50
15806,C,2016-07-27,394602.50
15807,C,2016-07-28,395492.50
15808,C,2016-07-29,395937.50
15809,C,2016-08-01,396382.50
15810,C,2016-08-02,399052.50
15811,C,2016-08-03,397717.50
15812,C,2016-08-04,398162.50
15813,C,2016-08-05,394602.50
15814,C,2016-08-08,395492.50
15815,C,2016-09-12,396432.50
15816,C,2016-09-13,399252.50
15817,C,2016-09-14,393142.50
15818,C,2016-09-15,395962.50
15819,C,2016-09-16,396432.50
15820,C,2016-09-19,397842.50
15821,C,2016-09-20,396432.50
15822,C,2016-09-21,399252.50
15823,C,2016-09-22,397372.50
15824,C,2016-09-23,398312.50
15825,C,2016-09-26,399252.50
15826,C,2016-09-27,400192.50
15827,C,2016-09-28,399722.50
15828,C,2016-09-29,399722.50
15829,C,2016-09-30,399722.50
15830,C,2016-10-03,400192.50
15831,C,2016-10-04,401602.50
15832,C,2016-10-05,399252.50
15833,C,2016-10-06,401132.50
15834,C,2016-10-07,401602.50
15835,C,2016-10-10,402067.50
15836,C,2016-10-11,400672.50
15837,C,2016-10-12,401602.50
15838,C,2016-10-13,402067.50
15839,C,2016-10-14,402067.50
15840,C,2016-10-17,400672.50
15841,C,2016-10-18,402532.50
15842,C,2016-10-19,405322.50
15843,C,2016-10-20,406717.50
15844,C,2016-10-21,405787.50
15845,C,2016-10-24,409042.50
15846,C,2016-10-25,411367.50
15847,C,2016-10-26,409042.50
15848,C,2016-10-27,407647.50
15849,C,2016-11-14,402587.50
15850,C,2016-11-15,407647.50
15851,C,2016-11-16,406267.50
15852,C,2016-11-17,405807.50
15853,C,2016-11-18,408107.50
15854,C,2016-11-21,408107.50
15855,C,2016-11-22,406267.50
15856,C,2016-11-23,406267.50
15857,C,2016-11-25,405807.50
15858,C,2016-11-28,407647.50
15859,C,2016-11-29,405807.50
15860,C,2016-11-30,407647.50
15861,C,2016-12-01,409947.50
15862,C,2016-12-02,409487.50
15863,C,2016-12-05,408567.50
15864,C,2016-12-06,407647.50
15865,C,2016-12-07,405347.50
