,strategy,date,pnl
16606,D,2007-10-26,166807.50
16607,D,2007-10-29,167697.50
16608,D,2007-10-30,165472.50
16609,D,2007-10-31,166807.50
16610,D,2007-11-01,165917.50
16611,D,2007-11-02,163692.50
16612,D,2007-11-05,167252.50
16613,D,2007-11-06,171702.50
16614,D,2007-11-07,165472.50
16615,D,2007-11-13,167822.50
16616,D,2007-11-14,164532.50
16617,D,2007-11-15,163592.50
16618,D,2007-11-16,164062.50
16619,D,2007-11-19,163592.50
16620,D,2007-11-20,162652.50
16621,D,2007-11-21,165472.50
16622,D,2007-11-23,165002.50
16623,D,2007-11-26,165002.50
16624,D,2007-11-27,168292.50
16625,D,2007-11-28,171112.50
16626,D,2007-11-29,171582.50
16627,D,2007-11-30,172052.50
16628,D,2007-12-03,172522.50
16629,D,2007-12-04,174402.50
16630,D,2007-12-05,176282.50
16631,D,2007-12-06,175342.50
16632,D,2007-12-07,177222.50
16633,D,2007-12-10,177692.50
16634,D,2007-12-11,178162.50
16635,D,2007-12-12,179102.50
16636,D,2007-12-13,180512.50
16637,D,2007-12-14,181452.50
16638,D,2007-12-17,183332.50
16639,D,2008-02-12,184727.50
16640,D,2008-02-13,186587.50
16641,D,2008-02-14,186122.50
16642,D,2008-02-15,187052.50
16643,D,2008-02-19,187052.50
16644,D,2008-02-20,188912.50
16645,D,2008-02-21,188447.50
16646,D,2008-02-22,189842.50
16647,D,2008-02-25,192632.50
16648,D,2008-02-26,192167.50
16649,D,2008-02-27,192167.50
16650,D,2008-02-28,192167.50
16651,D,2008-02-29,189842.50
16652,D,2008-03-03,191702.50
16653,D,2008-03-04,194492.50
16654,D,2008-03-05,197282.50
16655,D,2008-03-06,194492.50
16656,D,2008-03-07,195887.50
16657,D,2008-03-10,189842.50
16658,D,2008-03-11,189842.50
16659,D,2008-03-12,189392.50
16660,D,2008-03-13,190292.50
16661,D,2008-03-14,189392.50
16662,D,2008-03-17,188042.50
16663,D,2008-03-18,187142.50
16664,D,2008-03-19,189842.50
16665,D,2008-03-20,190742.50
16666,D,2008-03-24,189392.50
16667,D,2008-03-25,188492.50
16668,D,2008-03-26,192542.50
16669,D,2008-03-27,192092.50
16670,D,2008-03-28,194342.50
16671,D,2008-03-31,193442.50
16672,D,2008-04-01,193442.50
16673,D,2008-04-02,192767.50
16674,D,2008-04-03,192317.50
16675,D,2008-04-04,193667.50
16676,D,2008-04-07,190967.50
16677,D,2008-04-08,192992.50
16678,D,2008-04-15,193432.50
16679,D,2008-04-16,193872.50
16680,D,2008-04-17,194312.50
16681,D,2008-04-18,194312.50
16682,D,2008-04-21,195632.50
16683,D,2008-04-22,197392.50
16684,D,2008-04-23,198712.50
16685,D,2008-04-24,197832.50
16686,D,2008-04-25,197832.50
16687,D,2008-04-28,197612.50
16688,D,2008-04-29,198712.50
16689,D,2008-04-30,199152.50
16690,D,2008-05-01,198492.50
16691,D,2008-05-02,197612.50
16692,D,2008-05-05,198932.50
16693,D,2008-05-06,198052.50
16694,D,2008-05-07,201132.50
16695,D,2008-05-08,202452.50
16696,D,2008-05-09,202232.50
16697,D,2008-05-12,198052.50
16698,D,2008-05-13,196292.50
16699,D,2008-06-10,195422.50
16700,D,2008-06-11,194987.50
16701,D,2008-06-12,197597.50
16702,D,2008-06-13,198902.50
16703,D,2008-06-16,200207.50
16704,D,2008-06-17,201077.50
16705,D,2008-06-18,200642.50
16706,D,2008-06-19,201947.50
16707,D,2008-06-20,201077.50
16708,D,2008-06-23,201512.50
16709,D,2008-06-24,200642.50
16710,D,2008-06-25,204122.50
16711,D,2008-06-26,204122.50
16712,D,2008-06-27,203687.50
16713,D,2008-07-15,204137.50
16714,D,2008-07-16,205037.50
16715,D,2008-07-17,205037.50
16716,D,2008-07-18,205487.50
16717,D,2008-07-21,206837.50
16718,D,2008-07-22,205937.50
16719,D,2008-07-23,205037.50
16720,D,2008-07-24,207737.50
16721,D,2008-07-25,206837.50
16722,D,2008-07-28,208637.50
16723,D,2008-07-29,208862.50
16724,D,2008-07-30,208637.50
16725,D,2008-07-31,208412.50
16726,D,2008-08-01,208187.50
16727,D,2008-08-04,212237.50
16728,D,2008-08-05,207737.50
16729,D,2008-08-06,207062.50
16730,D,2008-08-07,209987.50
16731,D,2008-08-08,205037.50
16732,D,2008-08-11,202337.50
16733,D,2008-08-12,204587.50
16734,D,2008-09-16,205507.50
16735,D,2008-09-17,201827.50
16736,D,2008-09-18,205047.50
16737,D,2008-09-19,201827.50
16738,D,2008-09-22,202747.50
16739,D,2008-09-23,203207.50
16740,D,2008-09-24,202747.50
16741,D,2008-09-25,204587.50
16742,D,2008-09-26,203207.50
16743,D,2008-09-29,195847.50
16744,D,2008-09-30,203207.50
16745,D,2008-10-01,200447.50
16746,D,2008-10-02,190787.50
16747,D,2008-11-11,190787.50
16748,D,2008-11-12,189302.50
16749,D,2008-11-13,190292.50
16750,D,2008-11-14,186827.50
16751,D,2008-11-17,190787.50
16752,D,2008-11-18,180392.50
16753,D,2008-12-16,183927.50
16754,D,2008-12-17,185947.50
16755,D,2008-12-18,188977.50
16756,D,2008-12-19,189987.50
16757,D,2008-12-22,192007.50
16758,D,2008-12-23,190492.50
16759,D,2008-12-24,190997.50
16760,D,2008-12-26,193017.50
16761,D,2008-12-29,193017.50
16762,D,2008-12-30,194532.50
16763,D,2008-12-31,194027.50
16764,D,2009-01-02,195037.50
16765,D,2009-01-05,194532.50
16766,D,2009-01-06,192765.00
16767,D,2009-01-07,195037.50
16768,D,2009-01-08,194532.50
16769,D,2009-01-09,197057.50
16770,D,2009-01-12,200087.50
16771,D,2009-01-13,200522.50
16772,D,2009-01-14,200662.50
16773,D,2009-01-15,202072.50
16774,D,2009-01-16,203952.50
16775,D,2009-01-20,197842.50
16776,D,2009-01-21,203012.50
16777,D,2009-01-22,203012.50
16778,D,2009-01-23,206302.50
16779,D,2009-01-26,207242.50
16780,D,2009-01-27,211002.50
16781,D,2009-01-28,211942.50
16782,D,2009-01-29,212412.50
16783,D,2009-01-30,211002.50
16784,D,2009-02-02,212882.50
16785,D,2009-02-03,216642.50
16786,D,2009-02-04,216642.50
16787,D,2009-02-05,217112.50
16788,D,2009-02-06,216642.50
16789,D,2009-02-09,218992.50
16790,D,2009-02-10,215852.50
16791,D,2009-02-11,220502.50
16792,D,2009-02-12,224062.50
16793,D,2009-02-13,224507.50
16794,D,2009-02-17,223172.50
16795,D,2009-02-18,220947.50
16796,D,2009-03-10,220947.50
16797,D,2009-03-11,221787.50
16798,D,2009-03-12,219897.50
16799,D,2009-03-13,219267.50
16800,D,2009-03-16,219477.50
16801,D,2009-03-17,219057.50
16802,D,2009-03-18,215277.50
16803,D,2009-03-19,215067.50
16804,D,2009-03-20,215907.50
16805,D,2009-03-23,212127.50
16806,D,2009-03-24,215907.50
16807,D,2009-03-25,215907.50
16808,D,2009-03-26,211917.50
16809,D,2009-03-27,213177.50
16810,D,2009-03-30,215697.50
16811,D,2009-03-31,216747.50
16812,D,2009-04-01,214647.50
16813,D,2009-04-02,212127.50
16814,D,2009-04-03,211077.50
16815,D,2009-04-06,211077.50
16816,D,2009-04-07,211287.50
16817,D,2009-05-12,210862.50
16818,D,2009-05-13,208312.50
16819,D,2009-05-14,210012.50
16820,D,2009-05-15,210437.50
16821,D,2009-05-18,215112.50
16822,D,2009-05-19,215962.50
16823,D,2009-05-20,216387.50
16824,D,2009-05-21,214262.50
16825,D,2009-05-22,216387.50
16826,D,2009-05-26,216812.50
16827,D,2009-05-27,218087.50
16828,D,2009-05-28,218937.50
16829,D,2009-05-29,220212.50
16830,D,2009-06-01,215962.50
16831,D,2009-06-02,215537.50
16832,D,2009-06-03,216387.50
16833,D,2009-06-04,215112.50
16834,D,2009-06-05,215537.50
16835,D,2009-06-08,215962.50
16836,D,2009-06-09,215537.50
16837,D,2009-06-10,220000.00
16838,D,2009-06-11,218087.50
16839,D,2009-06-12,218087.50
16840,D,2009-06-15,224887.50
16841,D,2009-06-16,229127.50
16842,D,2009-06-17,229967.50
16843,D,2009-06-18,230387.50
16844,D,2009-06-19,231227.50
16845,D,2009-06-22,232067.50
16846,D,2009-06-23,233747.50
16847,D,2009-06-24,235007.50
16848,D,2009-06-25,237947.50
16849,D,2009-06-26,237107.50
16850,D,2009-06-29,238787.50
16851,D,2009-06-30,239207.50
16852,D,2009-07-01,238367.50
16853,D,2009-07-02,242147.50
16854,D,2009-07-06,243827.50
16855,D,2009-07-07,242987.50
16856,D,2009-07-08,242567.50
16857,D,2009-07-09,247187.50
16858,D,2009-08-11,247587.50
16859,D,2009-08-12,245987.50
16860,D,2009-08-13,246387.50
16861,D,2009-08-14,248787.50
16862,D,2009-08-17,248387.50
16863,D,2009-08-18,247587.50
16864,D,2009-08-19,248787.50
16865,D,2009-08-20,250387.50
16866,D,2009-08-21,248787.50
16867,D,2009-08-24,247987.50
16868,D,2009-08-25,248787.50
16869,D,2009-08-26,249187.50
16870,D,2009-08-27,249587.50
16871,D,2009-08-28,250387.50
16872,D,2009-08-31,252787.50
16873,D,2009-09-01,254387.50
16874,D,2009-09-02,255587.50
16875,D,2009-09-03,255587.50
16876,D,2009-09-04,256387.50
16877,D,2009-09-08,255987.50
16878,D,2009-09-09,252587.50
16879,D,2009-09-10,248787.50
16880,D,2009-09-11,248787.50
16881,D,2009-09-14,245987.50
16882,D,2009-09-15,244387.50
16883,D,2009-10-13,243982.50
16884,D,2009-10-14,242767.50
16885,D,2009-10-15,244387.50
16886,D,2009-10-16,246412.50
16887,D,2009-10-19,245602.50
16888,D,2009-10-20,247222.50
16889,D,2009-10-21,248842.50
16890,D,2009-10-22,248437.50
16891,D,2009-10-23,249247.50
16892,D,2009-10-26,251272.50
16893,D,2009-10-27,250867.50
16894,D,2009-10-28,246412.50
16895,D,2010-02-09,246017.50
16896,D,2010-02-10,245227.50
16897,D,2010-02-11,244042.50
16898,D,2010-02-12,243252.50
16899,D,2010-02-16,241277.50
16900,D,2010-02-17,241277.50
16901,D,2010-02-18,238710.00
16902,D,2010-02-19,237327.50
16903,D,2010-02-22,238315.00
16904,D,2010-02-23,240092.50
16905,D,2010-02-24,238512.50
16906,D,2010-02-25,238512.50
16907,D,2010-02-26,238710.00
16908,D,2010-03-01,235550.00
16909,D,2010-03-02,234562.50
16910,D,2010-03-03,233575.00
16911,D,2010-03-04,233377.50
16912,D,2010-03-05,229625.00
16913,D,2010-03-08,231402.50
16914,D,2010-03-09,230217.50
16915,D,2010-03-16,230612.50
16916,D,2010-03-17,228637.50
16917,D,2010-03-18,230612.50
16918,D,2010-03-19,232982.50
16919,D,2010-03-22,229427.50
16920,D,2010-03-23,227452.50
16921,D,2010-03-24,230217.50
16922,D,2010-03-25,230217.50
16923,D,2010-03-26,230612.50
16924,D,2010-03-29,231797.50
16925,D,2010-03-30,231797.50
16926,D,2010-03-31,232192.50
16927,D,2010-04-01,231797.50
16928,D,2010-04-05,228637.50
16929,D,2010-04-06,226070.00
16930,D,2010-04-07,228835.00
16931,D,2010-04-08,226860.00
16932,D,2010-04-09,225477.50
16933,D,2010-04-12,223897.50
16934,D,2010-04-13,222712.50
16935,D,2010-07-13,216112.50
16936,D,2010-07-14,220512.50
16937,D,2010-07-15,221392.50
16938,D,2010-07-16,222712.50
16939,D,2010-07-19,223152.50
16940,D,2010-07-20,223592.50
16941,D,2010-07-21,223152.50
16942,D,2010-07-22,221832.50
16943,D,2010-07-23,222272.50
16944,D,2010-07-26,219192.50
16945,D,2010-07-27,220512.50
16946,D,2010-07-28,223152.50
16947,D,2010-07-29,223592.50
16948,D,2010-07-30,223152.50
16949,D,2010-08-02,222712.50
16950,D,2010-08-03,223152.50
16951,D,2010-08-04,224032.50
16952,D,2010-08-05,224032.50
16953,D,2010-08-06,227992.50
16954,D,2010-08-09,226232.50
16955,D,2010-08-10,228432.50
16956,D,2010-10-12,227552.50
16957,D,2010-10-13,227992.50
16958,D,2010-10-14,228872.50
16959,D,2010-10-15,228872.50
16960,D,2010-10-18,230192.50
16961,D,2010-10-19,231952.50
16962,D,2010-10-20,231512.50
16963,D,2010-10-21,232392.50
16964,D,2010-10-22,234592.50
16965,D,2010-10-25,233272.50
16966,D,2010-10-26,232832.50
16967,D,2010-10-27,234152.50
16968,D,2010-10-28,234592.50
16969,D,2010-10-29,233712.50
16970,D,2010-11-01,236352.50
16971,D,2010-11-02,233712.50
16972,D,2010-11-03,235472.50
16973,D,2010-11-04,231512.50
16974,D,2010-11-05,232172.50
16975,D,2010-11-08,230632.50
16976,D,2010-11-09,235032.50
16977,D,2010-12-14,233817.50
16978,D,2010-12-15,231792.50
16979,D,2010-12-16,231792.50
16980,D,2010-12-17,231792.50
16981,D,2010-12-20,233007.50
16982,D,2010-12-21,232197.50
16983,D,2010-12-22,230982.50
16984,D,2010-12-23,230577.50
16985,D,2010-12-27,229362.50
16986,D,2010-12-28,226932.50
16987,D,2010-12-29,228552.50
16988,D,2010-12-30,226932.50
16989,D,2010-12-31,224907.50
16990,D,2011-01-03,228552.50
16991,D,2011-01-04,233007.50
16992,D,2011-01-05,231387.50
16993,D,2011-01-06,233007.50
16994,D,2011-01-07,233412.50
16995,D,2011-01-10,231387.50
16996,D,2011-01-11,233412.50
16997,D,2011-01-12,232805.00
16998,D,2011-03-15,225445.00
16999,D,2011-03-16,230045.00
17000,D,2011-03-17,231885.00
17001,D,2011-03-18,230505.00
17002,D,2011-03-21,236485.00
17003,D,2011-03-22,237405.00
17004,D,2011-03-23,236025.00
17005,D,2011-03-24,236485.00
17006,D,2011-03-25,236945.00
17007,D,2011-03-28,236485.00
17008,D,2011-03-29,236485.00
17009,D,2011-03-30,236485.00
17010,D,2011-03-31,236485.00
17011,D,2011-04-01,236485.00
17012,D,2011-04-04,238785.00
17013,D,2011-04-05,237175.00
17014,D,2011-04-06,237865.00
17015,D,2011-04-07,237635.00
17016,D,2011-04-08,240395.00
17017,D,2011-04-11,242465.00
17018,D,2011-04-12,247510.00
17019,D,2011-04-13,250475.00
17020,D,2011-04-14,251835.00
17021,D,2011-04-15,250440.00
17022,D,2011-04-18,253170.00
17023,D,2011-04-19,254535.00
17024,D,2011-04-20,251350.00
17025,D,2011-04-21,251350.00
17026,D,2011-04-25,253170.00
17027,D,2011-04-26,248620.00
17028,D,2011-04-27,249530.00
17029,D,2011-04-28,249530.00
17030,D,2011-04-29,248165.00
17031,D,2011-05-02,250440.00
17032,D,2011-05-03,251805.00
17033,D,2011-05-04,256355.00
17034,D,2011-05-05,255445.00
17035,D,2011-05-06,257720.00
17036,D,2011-05-09,256810.00
17037,D,2011-05-10,253625.00
17038,D,2011-05-11,259540.00
17039,D,2011-05-12,255445.00
17040,D,2011-05-13,260450.00
17041,D,2011-05-16,265000.00
17042,D,2011-06-14,263725.00
17043,D,2011-06-15,263300.00
17044,D,2011-06-16,266275.00
17045,D,2011-06-17,261175.00
17046,D,2011-06-20,263725.00
17047,D,2011-06-21,262875.00
17048,D,2011-06-22,262875.00
17049,D,2011-06-23,262875.00
17050,D,2011-06-24,263300.00
17051,D,2011-06-27,263725.00
17052,D,2011-06-28,262025.00
17053,D,2011-06-29,261175.00
17054,D,2011-06-30,261175.00
17055,D,2011-07-01,261812.50
17056,D,2011-07-05,261600.00
17057,D,2011-07-06,260750.00
17058,D,2011-07-07,257775.00
17059,D,2011-07-08,259475.00
17060,D,2011-07-11,262450.00
17061,D,2011-07-12,262252.50
17062,D,2011-07-13,261372.50
17063,D,2011-07-14,262692.50
17064,D,2011-07-15,262252.50
17065,D,2011-07-18,264452.50
17066,D,2011-07-19,264892.50
17067,D,2011-07-20,264452.50
17068,D,2011-07-21,264452.50
17069,D,2011-07-22,265332.50
17070,D,2011-07-25,267092.50
17071,D,2011-07-26,264452.50
17072,D,2011-07-27,265772.50
17073,D,2011-07-28,263132.50
17074,D,2011-07-29,266212.50
17075,D,2011-08-01,269732.50
17076,D,2011-08-02,261372.50
17077,D,2011-11-15,262382.50
17078,D,2011-11-16,262887.50
17079,D,2011-11-17,258847.50
17080,D,2011-11-18,259857.50
17081,D,2011-11-21,258847.50
17082,D,2011-11-22,262382.50
17083,D,2011-11-23,259352.50
17084,D,2011-12-13,254942.50
17085,D,2011-12-14,256412.50
17086,D,2011-12-15,258862.50
17087,D,2011-12-16,260332.50
17088,D,2011-12-19,260332.50
17089,D,2011-12-20,265722.50
17090,D,2011-12-21,264252.50
17091,D,2011-12-22,266212.50
17092,D,2011-12-23,267192.50
17093,D,2011-12-27,268172.50
17094,D,2011-12-28,267192.50
17095,D,2011-12-29,267682.50
17096,D,2011-12-30,269152.50
17097,D,2012-01-03,270132.50
17098,D,2012-01-04,271112.50
17099,D,2012-01-05,272092.50
17100,D,2012-01-06,274052.50
17101,D,2012-01-09,274052.50
17102,D,2012-01-10,272092.50
17103,D,2012-03-13,272972.50
17104,D,2012-03-14,272092.50
17105,D,2012-03-15,271212.50
17106,D,2012-03-16,273852.50
17107,D,2012-03-19,272972.50
17108,D,2012-03-20,274732.50
17109,D,2012-03-21,275172.50
17110,D,2012-03-22,275172.50
17111,D,2012-03-23,276492.50
17112,D,2012-03-26,274292.50
17113,D,2012-03-27,274292.50
17114,D,2012-03-28,275612.50
17115,D,2012-03-29,275172.50
17116,D,2012-03-30,275612.50
17117,D,2012-04-02,275612.50
17118,D,2012-04-03,275612.50
17119,D,2012-04-04,280892.50
17120,D,2012-04-05,282212.50
17121,D,2012-04-09,283972.50
17122,D,2012-04-10,280867.50
17123,D,2012-04-11,282612.50
17124,D,2012-04-12,281752.50
17125,D,2012-04-13,284842.50
17126,D,2012-04-16,287957.50
17127,D,2012-04-17,286642.50
17128,D,2012-04-18,291487.50
17129,D,2012-04-19,293267.50
17130,D,2012-04-20,294602.50
17131,D,2012-04-23,294157.50
17132,D,2012-04-24,295047.50
17133,D,2012-04-25,297272.50
17134,D,2012-04-26,295492.50
17135,D,2012-04-27,295047.50
17136,D,2012-04-30,295937.50
17137,D,2012-05-01,297272.50
17138,D,2012-05-02,296827.50
17139,D,2012-05-03,299942.50
17140,D,2012-05-04,302612.50
17141,D,2012-05-07,305727.50
17142,D,2012-05-08,305282.50
17143,D,2012-05-09,303947.50
17144,D,2012-05-10,307507.50
17145,D,2012-05-15,306142.50
17146,D,2012-05-16,307052.50
17147,D,2012-05-17,306142.50
17148,D,2012-05-18,302502.50
17149,D,2012-05-21,307507.50
17150,D,2012-05-22,306142.50
17151,D,2012-05-23,312057.50
17152,D,2012-05-24,309782.50
17153,D,2012-05-25,309327.50
17154,D,2012-05-29,311602.50
17155,D,2012-05-30,309327.50
17156,D,2012-05-31,310692.50
17157,D,2012-06-01,308417.50
17158,D,2012-06-12,307067.50
17159,D,2012-06-13,305717.50
17160,D,2012-06-14,307517.50
17161,D,2012-07-17,307947.50
17162,D,2012-07-18,309237.50
17163,D,2012-07-19,310527.50
17164,D,2012-07-20,310097.50
17165,D,2012-07-23,309237.50
17166,D,2012-07-24,307947.50
17167,D,2012-07-25,310097.50
17168,D,2012-07-26,314397.50
17169,D,2012-07-27,314397.50
17170,D,2012-07-30,314827.50
17171,D,2012-07-31,314827.50
17172,D,2012-08-01,315687.50
17173,D,2012-08-02,318267.50
17174,D,2012-08-03,319557.50
17175,D,2012-08-06,322997.50
17176,D,2012-08-07,320847.50
17177,D,2012-08-08,321707.50
17178,D,2012-08-09,322567.50
17179,D,2012-08-10,323427.50
17180,D,2012-08-13,326007.50
17181,D,2012-08-14,323487.50
17182,D,2012-08-15,325587.50
17183,D,2012-08-16,325167.50
17184,D,2012-08-17,325167.50
17185,D,2012-08-20,326007.50
17186,D,2012-08-21,324747.50
17187,D,2012-08-22,326007.50
17188,D,2012-08-23,326847.50
17189,D,2012-08-24,324747.50
17190,D,2012-08-27,327267.50
17191,D,2012-08-28,326007.50
17192,D,2012-08-29,324327.50
17193,D,2012-08-30,325167.50
17194,D,2012-08-31,327687.50
17195,D,2012-09-04,323907.50
17196,D,2012-09-05,325167.50
17197,D,2012-09-06,324747.50
17198,D,2012-09-07,323277.50
17199,D,2012-09-10,324537.50
17200,D,2012-09-11,321812.50
17201,D,2012-09-12,320152.50
17202,D,2012-09-13,323057.50
17203,D,2012-09-14,321812.50
17204,D,2012-09-17,320982.50
17205,D,2012-09-18,325132.50
17206,D,2012-09-19,322642.50
17207,D,2012-09-20,325132.50
17208,D,2012-09-21,324717.50
17209,D,2012-09-24,326792.50
17210,D,2012-09-25,330112.50
17211,D,2012-09-26,330942.50
17212,D,2012-09-27,329282.50
17213,D,2012-09-28,331357.50
17214,D,2012-10-01,332187.50
17215,D,2012-10-02,333432.50
17216,D,2012-10-03,334677.50
17217,D,2012-10-04,334262.50
17218,D,2012-10-05,336337.50
17219,D,2012-10-08,337582.50
17220,D,2012-10-09,342147.50
17221,D,2012-11-13,342967.50
17222,D,2012-11-14,342147.50
17223,D,2012-11-15,342147.50
17224,D,2012-11-16,346657.50
17225,D,2012-11-19,348707.50
17226,D,2012-11-20,347887.50
17227,D,2012-11-21,347887.50
17228,D,2012-11-23,345427.50
17229,D,2012-11-26,345837.50
17230,D,2012-11-27,344607.50
17231,D,2012-11-28,343787.50
17232,D,2012-11-29,339687.50
17233,D,2012-11-30,342352.50
17234,D,2012-12-03,341942.50
17235,D,2012-12-04,342557.50
17236,D,2012-12-05,342352.50
17237,D,2012-12-06,341942.50
17238,D,2012-12-07,342557.50
17239,D,2012-12-10,341737.50
17240,D,2012-12-11,338457.50
17241,D,2013-01-08,338057.50
17242,D,2013-01-09,338057.50
17243,D,2013-01-10,337657.50
17244,D,2013-01-11,336057.50
17245,D,2013-01-14,337657.50
17246,D,2013-01-15,336457.50
17247,D,2013-01-16,338857.50
17248,D,2013-01-17,335657.50
17249,D,2013-01-18,338457.50
17250,D,2013-01-22,337857.50
17251,D,2013-01-23,339457.50
17252,D,2013-01-24,337857.50
17253,D,2013-01-25,337057.50
17254,D,2013-01-28,335857.50
17255,D,2013-01-29,336657.50
17256,D,2013-01-30,341857.50
17257,D,2013-01-31,338057.50
17258,D,2013-02-01,333857.50
17259,D,2013-02-04,341057.50
17260,D,2013-02-05,335657.50
17261,D,2013-02-06,335257.50
17262,D,2013-02-07,336657.50
17263,D,2013-02-08,332857.50
17264,D,2013-02-12,332857.50
17265,D,2013-02-13,331277.50
17266,D,2013-02-14,331672.50
17267,D,2013-02-15,330487.50
17268,D,2013-02-19,330092.50
17269,D,2013-02-20,332857.50
17270,D,2013-02-21,335622.50
17271,D,2013-02-22,334437.50
17272,D,2013-02-25,334832.50
17273,D,2013-02-26,336412.50
17274,D,2013-02-27,335227.50
17275,D,2013-02-28,334437.50
17276,D,2013-03-01,334437.50
17277,D,2013-03-04,335227.50
17278,D,2013-03-05,331672.50
17279,D,2013-03-06,331080.00
17280,D,2013-03-07,329105.00
17281,D,2013-03-08,325352.50
17282,D,2013-03-11,326932.50
17283,D,2013-03-12,326152.50
17284,D,2013-03-13,328102.50
17285,D,2013-03-14,323812.50
17286,D,2013-03-15,324592.50
17287,D,2013-03-18,325762.50
17288,D,2013-03-19,325372.50
17289,D,2013-03-20,324982.50
17290,D,2013-03-21,326152.50
17291,D,2013-03-22,324592.50
17292,D,2013-03-25,325372.50
17293,D,2013-03-26,324982.50
17294,D,2013-03-27,325372.50
17295,D,2013-03-28,325372.50
17296,D,2013-04-01,331612.50
17297,D,2013-04-02,332782.50
17298,D,2013-04-03,337072.50
17299,D,2013-04-04,336292.50
17300,D,2013-04-05,336682.50
17301,D,2013-04-08,337462.50
17302,D,2013-04-09,335902.50
17303,D,2013-04-10,331417.50
17304,D,2013-04-11,332197.50
17305,D,2013-04-12,335512.50
17306,D,2013-04-15,344092.50
17307,D,2013-04-16,341187.50
17308,D,2013-04-17,342017.50
17309,D,2013-04-18,342017.50
17310,D,2013-04-19,342432.50
17311,D,2013-04-22,343677.50
17312,D,2013-04-23,342432.50
17313,D,2013-04-24,341602.50
17314,D,2013-04-25,340357.50
17315,D,2013-04-26,342017.50
17316,D,2013-04-29,341187.50
17317,D,2013-04-30,340357.50
17318,D,2013-05-01,344092.50
17319,D,2013-05-02,342017.50
17320,D,2013-05-03,339320.00
17321,D,2013-05-06,338075.00
17322,D,2013-05-07,337245.00
17323,D,2013-05-08,337660.00
17324,D,2013-05-09,338075.00
17325,D,2013-05-10,336207.50
17326,D,2013-05-13,337452.50
17327,D,2013-05-14,334112.50
17328,D,2013-05-15,332852.50
17329,D,2013-05-16,334532.50
17330,D,2013-05-17,334532.50
17331,D,2013-05-20,334112.50
17332,D,2013-05-21,333692.50
17333,D,2013-05-22,336212.50
17334,D,2013-05-23,335792.50
17335,D,2013-05-24,336212.50
17336,D,2013-05-28,334532.50
17337,D,2013-05-29,336212.50
17338,D,2013-05-30,335792.50
17339,D,2013-05-31,334952.50
17340,D,2013-06-03,335372.50
17341,D,2013-06-04,335372.50
17342,D,2013-06-05,337892.50
17343,D,2013-06-06,337472.50
17344,D,2013-06-07,339152.50
17345,D,2013-06-10,338312.50
