,strategy,date,pnl
17346,D,2013-06-11,338732.50
17347,D,2013-06-12,339152.50
17348,D,2013-06-13,337892.50
17349,D,2013-06-14,339572.50
17350,D,2013-06-17,339572.50
17351,D,2013-06-18,337682.50
17352,D,2013-06-19,340412.50
17353,D,2013-06-20,345452.50
17354,D,2013-06-21,348392.50
17355,D,2013-06-24,351332.50
17356,D,2014-01-14,352652.50
17357,D,2014-01-15,351332.50
17358,D,2014-01-16,349572.50
17359,D,2014-01-17,353092.50
17360,D,2014-01-21,350452.50
17361,D,2014-01-22,350892.50
17362,D,2014-01-23,351772.50
17363,D,2014-01-24,353972.50
17364,D,2014-01-27,356612.50
17365,D,2014-01-28,358812.50
17366,D,2014-01-29,360132.50
17367,D,2014-01-30,355292.50
17368,D,2014-01-31,352212.50
17369,D,2014-02-03,351772.50
17370,D,2014-03-11,346552.50
17371,D,2014-03-12,350032.50
17372,D,2014-03-13,347422.50
17373,D,2014-03-14,344812.50
17374,D,2014-03-17,349162.50
17375,D,2014-03-18,348727.50
17376,D,2014-03-19,351337.50
17377,D,2014-03-20,350902.50
17378,D,2014-03-21,350902.50
17379,D,2014-03-24,350467.50
17380,D,2014-03-25,354382.50
17381,D,2014-03-26,353947.50
17382,D,2014-04-15,352997.50
17383,D,2014-04-16,357747.50
17384,D,2014-04-17,355847.50
17385,D,2014-04-21,358697.50
17386,D,2014-04-22,359172.50
17387,D,2014-04-23,357747.50
17388,D,2014-04-24,360122.50
17389,D,2014-04-25,358222.50
17390,D,2014-04-28,360122.50
17391,D,2014-04-29,360122.50
17392,D,2014-04-30,361072.50
17393,D,2014-05-01,362497.50
17394,D,2014-05-02,362022.50
17395,D,2014-05-05,364397.50
17396,D,2014-05-06,364872.50
17397,D,2014-05-07,364397.50
17398,D,2014-05-08,364872.50
17399,D,2014-05-09,365822.50
17400,D,2014-05-12,369147.50
17401,D,2014-05-13,374372.50
17402,D,2014-09-16,373472.50
17403,D,2014-09-17,376172.50
17404,D,2014-09-18,375272.50
17405,D,2014-09-19,376622.50
17406,D,2014-09-22,376172.50
17407,D,2014-09-23,374372.50
17408,D,2014-09-24,376172.50
17409,D,2014-09-25,374822.50
17410,D,2014-09-26,375272.50
17411,D,2014-09-29,377522.50
17412,D,2014-09-30,377972.50
17413,D,2014-10-14,376562.50
17414,D,2014-10-15,377502.50
17415,D,2014-10-16,377032.50
17416,D,2014-10-17,377032.50
17417,D,2014-10-20,378442.50
17418,D,2014-10-21,379852.50
17419,D,2014-10-22,377972.50
17420,D,2014-10-23,380322.50
17421,D,2014-10-24,380322.50
17422,D,2014-10-27,379382.50
17423,D,2014-10-28,377737.50
17424,D,2014-10-29,377032.50
17425,D,2014-10-30,378207.50
17426,D,2014-10-31,376562.50
17427,D,2014-11-03,378207.50
17428,D,2014-11-04,377737.50
17429,D,2014-11-05,378207.50
17430,D,2014-11-06,375387.50
17431,D,2014-11-07,376092.50
17432,D,2014-11-10,377737.50
17433,D,2014-11-11,374917.50
17434,D,2014-12-15,374917.50
17435,D,2014-12-16,374432.50
17436,D,2014-12-17,376372.50
17437,D,2014-12-18,378312.50
17438,D,2014-12-19,377342.50
17439,D,2014-12-22,377342.50
17440,D,2014-12-23,378312.50
17441,D,2014-12-24,380252.50
17442,D,2014-12-26,377827.50
17443,D,2014-12-29,377827.50
17444,D,2014-12-30,378797.50
17445,D,2014-12-31,376857.50
17446,D,2015-01-02,380252.50
17447,D,2015-01-05,378797.50
17448,D,2015-01-06,379767.50
17449,D,2015-01-07,383162.50
17450,D,2015-01-08,383647.50
17451,D,2015-01-09,381707.50
17452,D,2015-01-12,381752.50
17453,D,2015-01-13,378462.50
17454,D,2015-01-14,379902.50
17455,D,2015-01-15,377977.50
17456,D,2015-01-16,383692.50
17457,D,2015-01-20,389407.50
17458,D,2015-01-21,393712.50
17459,D,2015-01-22,394562.50
17460,D,2015-01-23,392682.50
17461,D,2015-01-26,392212.50
17462,D,2015-01-27,390332.50
17463,D,2015-01-28,390332.50
17464,D,2015-01-29,388922.50
17465,D,2015-01-30,392212.50
17466,D,2015-02-02,390802.50
17467,D,2015-02-03,391272.50
17468,D,2015-02-04,393622.50
17469,D,2015-02-05,391742.50
17470,D,2015-02-06,391742.50
17471,D,2015-02-09,396487.50
17472,D,2015-02-10,398427.50
17473,D,2015-02-11,399867.50
17474,D,2015-02-12,401762.50
17475,D,2015-02-13,403232.50
17476,D,2015-02-17,403717.50
17477,D,2015-02-18,404202.50
17478,D,2015-02-19,403232.50
17479,D,2015-02-20,404687.50
17480,D,2015-02-23,403717.50
17481,D,2015-02-24,405657.50
17482,D,2015-02-25,403717.50
17483,D,2015-02-26,407112.50
17484,D,2015-02-27,403717.50
17485,D,2015-03-02,406142.50
17486,D,2015-03-03,406142.50
17487,D,2015-03-04,407112.50
17488,D,2015-03-05,406142.50
17489,D,2015-03-06,410022.50
17490,D,2015-03-09,411337.50
17491,D,2015-03-10,414832.50
17492,D,2015-03-11,412812.50
17493,D,2015-03-12,410367.50
17494,D,2015-03-13,408972.50
17495,D,2015-03-16,410367.50
17496,D,2015-03-17,408972.50
17497,D,2015-03-18,408972.50
17498,D,2015-03-19,408972.50
17499,D,2015-03-20,408507.50
17500,D,2015-03-23,409902.50
17501,D,2015-03-24,410367.50
17502,D,2015-03-25,411297.50
17503,D,2015-03-26,413157.50
17504,D,2015-03-27,413157.50
17505,D,2015-03-30,411297.50
17506,D,2015-03-31,411297.50
17507,D,2015-04-01,410367.50
17508,D,2015-04-02,412692.50
17509,D,2015-04-06,411297.50
17510,D,2015-06-15,410397.50
17511,D,2015-06-16,407247.50
17512,D,2015-06-17,408147.50
17513,D,2015-06-18,409047.50
17514,D,2015-06-19,411297.50
17515,D,2015-06-22,412197.50
17516,D,2015-06-23,412647.50
17517,D,2015-06-24,411747.50
17518,D,2015-06-25,411747.50
17519,D,2015-06-26,411297.50
17520,D,2015-06-29,408597.50
17521,D,2015-06-30,410847.50
17522,D,2015-07-01,413997.50
17523,D,2015-07-02,413547.50
17524,D,2015-07-06,410397.50
17525,D,2015-07-07,412647.50
17526,D,2015-07-08,413097.50
17527,D,2015-07-09,415347.50
17528,D,2015-07-10,417597.50
17529,D,2015-07-13,419847.50
17530,D,2015-07-14,421197.50
17531,D,2015-07-15,422097.50
17532,D,2015-07-16,422097.50
17533,D,2015-07-17,426147.50
17534,D,2015-08-10,426147.50
17535,D,2015-08-11,426612.50
17536,D,2015-08-12,426612.50
17537,D,2015-08-13,428937.50
17538,D,2015-08-14,429402.50
17539,D,2015-08-17,428472.50
17540,D,2015-08-18,428937.50
17541,D,2015-08-19,429402.50
17542,D,2015-08-20,430332.50
17543,D,2015-08-21,425682.50
17544,D,2015-10-13,419767.50
17545,D,2015-10-14,426592.50
17546,D,2015-10-15,426592.50
17547,D,2015-10-16,426137.50
17548,D,2015-10-19,427047.50
17549,D,2015-10-20,427047.50
17550,D,2015-10-21,426592.50
17551,D,2015-10-22,427502.50
17552,D,2015-10-23,428412.50
17553,D,2015-10-26,429777.50
17554,D,2015-10-27,431597.50
17555,D,2015-10-28,429322.50
17556,D,2015-10-29,432962.50
17557,D,2015-10-30,432052.50
17558,D,2015-11-02,429777.50
17559,D,2015-11-03,427957.50
17560,D,2015-11-04,429777.50
17561,D,2015-11-05,428412.50
17562,D,2015-11-06,428867.50
17563,D,2015-11-09,427957.50
17564,D,2015-11-10,429322.50
17565,D,2015-11-11,432962.50
17566,D,2015-11-12,433872.50
17567,D,2015-11-13,433872.50
17568,D,2015-11-16,437057.50
17569,D,2015-11-17,436147.50
17570,D,2015-11-18,438422.50
17571,D,2015-11-19,442062.50
17572,D,2015-12-14,443002.50
17573,D,2015-12-15,445352.50
17574,D,2015-12-16,445352.50
17575,D,2015-12-17,447232.50
17576,D,2015-12-18,446292.50
17577,D,2015-12-21,448172.50
17578,D,2015-12-22,448172.50
17579,D,2015-12-23,448172.50
17580,D,2015-12-24,446762.50
17581,D,2015-12-28,448172.50
17582,D,2015-12-29,448172.50
17583,D,2015-12-30,449112.50
17584,D,2015-12-31,448642.50
17585,D,2016-01-04,450052.50
17586,D,2016-01-05,452402.50
17587,D,2016-01-06,453812.50
17588,D,2016-01-07,441592.50
17589,D,2016-01-11,442562.50
17590,D,2016-01-12,445957.50
17591,D,2016-01-13,442077.50
17592,D,2016-01-14,443532.50
17593,D,2016-01-15,436257.50
17594,D,2016-02-08,440712.50
17595,D,2016-02-09,438237.50
17596,D,2016-02-10,432792.50
17597,D,2016-02-11,434277.50
17598,D,2016-02-12,433782.50
17599,D,2016-02-16,440217.50
17600,D,2016-02-17,441702.50
17601,D,2016-02-18,443682.50
17602,D,2016-02-19,444177.50
17603,D,2016-02-22,446652.50
17604,D,2016-02-23,447147.50
17605,D,2016-02-24,445662.50
17606,D,2016-02-25,447147.50
17607,D,2016-02-26,445662.50
17608,D,2016-02-29,446157.50
17609,D,2016-03-01,444177.50
17610,D,2016-03-02,443187.50
17611,D,2016-03-03,443435.00
17612,D,2016-03-04,441950.00
17613,D,2016-03-07,440960.00
17614,D,2016-05-09,442340.00
17615,D,2016-05-10,442340.00
17616,D,2016-05-11,441880.00
17617,D,2016-05-12,442800.00
17618,D,2016-05-13,442800.00
17619,D,2016-05-16,445560.00
17620,D,2016-05-17,444180.00
17621,D,2016-05-18,444180.00
17622,D,2016-05-19,442340.00
17623,D,2016-05-20,445100.00
17624,D,2016-05-23,446940.00
17625,D,2016-05-24,446480.00
17626,D,2016-05-25,446940.00
17627,D,2016-05-26,447400.00
17628,D,2016-05-27,446020.00
17629,D,2016-05-31,444640.00
17630,D,2016-06-01,444180.00
17631,D,2016-06-02,442800.00
17632,D,2016-06-03,443720.00
17633,D,2016-06-06,441650.00
17634,D,2016-06-13,437970.00
17635,D,2016-06-14,437510.00
17636,D,2016-06-15,440270.00
17637,D,2016-06-16,439810.00
17638,D,2016-06-17,440730.00
17639,D,2016-06-20,442110.00
17640,D,2016-06-21,443490.00
17641,D,2016-06-22,442110.00
17642,D,2016-06-23,443030.00
17643,D,2016-06-24,442110.00
17644,D,2016-06-27,435670.00
17645,D,2016-09-12,436610.00
17646,D,2016-09-13,439430.00
17647,D,2016-09-14,433320.00
17648,D,2016-09-15,436140.00
17649,D,2016-09-16,436610.00
17650,D,2016-09-19,438020.00
17651,D,2016-09-20,436610.00
17652,D,2016-09-21,439430.00
17653,D,2016-09-22,437550.00
17654,D,2016-09-23,438490.00
17655,D,2016-09-26,439430.00
17656,D,2016-09-27,440370.00
17657,D,2016-09-28,439900.00
17658,D,2016-09-29,439900.00
17659,D,2016-09-30,439900.00
17660,D,2016-10-03,440370.00
17661,D,2016-10-04,441780.00
17662,D,2016-10-05,439430.00
17663,D,2016-10-06,441310.00
17664,D,2016-10-07,441780.00
17665,D,2016-10-10,442245.00
17666,D,2016-10-11,440850.00
17667,D,2016-10-12,441780.00
17668,D,2016-10-13,442245.00
17669,D,2016-10-14,442245.00
17670,D,2016-10-17,440850.00
17671,D,2016-10-18,442710.00
17672,D,2016-10-19,445500.00
17673,D,2016-10-20,446895.00
17674,D,2016-10-21,445965.00
17675,D,2016-10-24,449220.00
17676,D,2016-10-25,451545.00
17677,D,2016-10-26,449220.00
17678,D,2016-10-27,447825.00
17679,D,2017-01-09,447360.00
17680,D,2017-01-10,450150.00
17681,D,2017-01-11,450150.00
17682,D,2017-01-12,451545.00
17683,D,2017-01-13,453405.00
17684,D,2017-01-17,453405.00
17685,D,2017-01-18,456195.00
17686,D,2017-01-19,455730.00
17687,D,2017-01-20,459450.00
17688,D,2017-01-23,459450.00
17689,D,2017-01-24,460380.00
17690,D,2017-01-25,461775.00
17691,D,2017-01-26,461775.00
17692,D,2017-01-27,462705.00
17693,D,2017-01-30,460845.00
17694,D,2017-01-31,459450.00
17695,D,2017-02-01,462705.00
17696,D,2017-02-02,460845.00
17697,D,2017-02-03,461775.00
17698,D,2017-02-06,463635.00
17699,D,2017-02-07,462705.00
17700,D,2017-02-08,463170.00
17701,D,2017-02-09,464565.00
17702,D,2017-02-10,461775.00
17703,D,2017-02-13,462705.00
17704,D,2017-02-14,462240.00
17705,D,2017-02-15,459915.00
17706,D,2017-05-15,460775.00
17707,D,2017-05-16,462495.00
17708,D,2017-05-17,457335.00
17709,D,2017-05-18,459915.00
17710,D,2017-05-19,460345.00
17711,D,2017-05-22,462925.00
17712,D,2017-05-23,462495.00
17713,D,2017-05-24,465075.00
17714,D,2017-05-25,464645.00
17715,D,2017-05-26,466795.00
17716,D,2017-05-30,468085.00
17717,D,2017-05-31,466365.00
17718,D,2017-06-01,464645.00
17719,D,2017-06-02,462065.00
17720,D,2017-06-05,466365.00
17721,D,2017-06-06,462925.00
17722,D,2017-06-07,464645.00
17723,D,2017-06-08,461205.00
17724,D,2017-06-09,456045.00
17725,D,2017-06-12,459485.00
17726,D,2017-08-14,462275.00
17727,D,2017-08-15,465065.00
17728,D,2017-08-16,464600.00
17729,D,2017-08-17,464135.00
17730,D,2017-08-18,465530.00
17731,D,2017-08-21,463670.00
17732,D,2017-08-22,465995.00
17733,D,2017-08-23,465995.00
17734,D,2017-08-24,467390.00
17735,D,2017-08-25,466460.00
17736,D,2017-08-28,466925.00
17737,D,2017-08-29,467390.00
17738,D,2017-08-30,468320.00
17739,D,2017-08-31,463205.00
17740,D,2017-09-01,462740.00
17741,D,2017-09-05,465065.00
17742,D,2017-09-06,463670.00
17743,D,2017-09-07,465065.00
17744,D,2017-09-08,465530.00
17745,D,2017-09-11,461810.00
17746,D,2017-10-09,462670.00
17747,D,2017-10-10,463960.00
17748,D,2017-10-11,464820.00
17749,D,2017-10-12,465250.00
17750,D,2017-10-13,464820.00
17751,D,2017-10-16,469550.00
17752,D,2017-10-17,469980.00
17753,D,2017-10-18,466970.00
17754,D,2017-10-19,469550.00
17755,D,2017-10-20,471700.00
17756,D,2017-10-23,473420.00
17757,D,2017-10-24,470840.00
17758,D,2017-10-25,471270.00
17759,D,2017-10-26,472560.00
17760,D,2017-10-27,472990.00
17761,D,2017-10-30,474710.00
17762,D,2017-10-31,472560.00
17763,D,2017-11-01,475570.00
17764,D,2017-11-02,477290.00
17765,D,2017-11-03,478150.00
17766,D,2017-11-06,480730.00
17767,D,2018-01-08,481570.00
17768,D,2018-01-09,481570.00
17769,D,2018-01-10,480730.00
17770,D,2018-01-11,478210.00
17771,D,2018-01-12,478210.00
17772,D,2018-01-16,480730.00
17773,D,2018-01-17,477370.00
17774,D,2018-01-18,477370.00
17775,D,2018-01-19,475690.00
17776,D,2018-01-22,475270.00
17777,D,2018-01-23,472750.00
17778,D,2018-01-24,475690.00
17779,D,2018-01-25,475690.00
17780,D,2018-01-26,474010.00
17781,D,2018-01-29,474430.00
17782,D,2018-01-30,476530.00
17783,D,2018-01-31,478210.00
17784,D,2018-02-01,477790.00
17785,D,2018-02-02,476530.00
17786,D,2018-02-05,463930.00
17787,D,2018-04-09,463930.00
17788,D,2018-04-10,464890.00
17789,D,2018-04-11,463930.00
17790,D,2018-04-12,465850.00
17791,D,2018-04-13,465850.00
17792,D,2018-04-16,467770.00
17793,D,2018-04-17,466330.00
17794,D,2018-04-18,465850.00
17795,D,2018-04-19,466330.00
17796,D,2018-04-20,466810.00
17797,D,2018-04-23,467770.00
17798,D,2018-04-24,467290.00
17799,D,2018-04-25,469210.00
17800,D,2018-04-26,467770.00
17801,D,2018-04-27,469690.00
17802,D,2018-04-30,471610.00
17803,D,2018-05-01,471610.00
17804,D,2018-05-02,471130.00
17805,D,2018-05-03,473530.00
17806,D,2018-05-04,470170.00
17807,D,2018-05-07,467770.00
17808,D,2018-07-16,467315.00
17809,D,2018-07-17,468225.00
17810,D,2018-07-18,470045.00
17811,D,2018-07-19,469135.00
17812,D,2018-07-20,469135.00
17813,D,2018-07-23,471410.00
17814,D,2018-07-24,471410.00
17815,D,2018-07-25,473230.00
17816,D,2018-07-26,471865.00
17817,D,2018-07-27,472775.00
17818,D,2018-07-30,472320.00
17819,D,2018-07-31,473685.00
17820,D,2018-08-01,476415.00
17821,D,2018-08-02,475960.00
17822,D,2018-08-03,478690.00
17823,D,2018-08-06,480055.00
17824,D,2018-08-07,481420.00
17825,D,2018-08-08,482785.00
17826,D,2018-08-09,482330.00
17827,D,2018-08-10,483695.00
17828,D,2018-08-13,486395.00
17829,D,2018-08-14,483210.00
17830,D,2018-08-15,486405.00
17831,D,2018-08-16,483220.00
17832,D,2018-08-17,485900.00
17833,D,2018-08-20,485900.00
17834,D,2018-08-21,482785.00
17835,D,2018-08-22,482785.00
17836,D,2018-08-23,483230.00
17837,D,2018-08-24,481450.00
17838,D,2018-08-27,482340.00
17839,D,2018-08-28,481895.00
17840,D,2018-08-29,482785.00
17841,D,2018-08-30,482785.00
17842,D,2018-08-31,481005.00
17843,D,2018-09-04,482340.00
17844,D,2018-09-05,483230.00
17845,D,2018-09-06,484120.00
17846,D,2018-09-07,485455.00
17847,D,2018-09-10,484565.00
17848,D,2018-09-11,485040.00
17849,D,2018-09-12,486850.00
17850,D,2018-09-13,490885.00
17851,D,2018-09-14,489565.00
17852,D,2018-09-17,490485.00
17853,D,2018-09-18,490945.00
17854,D,2018-09-19,493245.00
17855,D,2018-09-20,491865.00
17856,D,2018-09-21,493245.00
17857,D,2018-09-24,496005.00
17858,D,2018-09-25,495085.00
17859,D,2018-09-26,496465.00
17860,D,2018-09-27,500605.00
17861,D,2018-09-28,498305.00
17862,D,2018-10-01,499685.00
17863,D,2018-10-02,497845.00
17864,D,2018-10-15,500935.00
17865,D,2018-10-16,504025.00
17866,D,2018-10-17,503510.00
17867,D,2018-10-18,500935.00
17868,D,2018-10-19,498875.00
17869,D,2018-10-22,499905.00
17870,D,2018-10-23,497330.00
17871,D,2018-10-24,488575.00
17872,D,2018-11-12,486050.00
17873,D,2018-11-13,485545.00
17874,D,2018-11-14,484535.00
17875,D,2018-12-10,483455.00
17876,D,2018-12-11,486155.00
17877,D,2018-12-12,488315.00
17878,D,2018-12-13,486695.00
17879,D,2018-12-14,479675.00
17880,D,2019-03-11,481635.00
17881,D,2019-03-12,481635.00
17882,D,2019-03-13,484085.00
17883,D,2019-03-14,484575.00
17884,D,2019-03-15,483595.00
17885,D,2019-03-18,484575.00
17886,D,2019-03-19,484085.00
17887,D,2019-03-20,486045.00
17888,D,2019-03-21,485555.00
17889,D,2019-03-22,482615.00
17890,D,2019-03-25,481635.00
17891,D,2019-03-26,483595.00
17892,D,2019-03-27,485555.00
17893,D,2019-03-28,486535.00
17894,D,2019-03-29,486045.00
17895,D,2019-04-01,487515.00
17896,D,2019-04-02,487515.00
17897,D,2019-04-03,487025.00
17898,D,2019-04-04,487515.00
17899,D,2019-04-05,485555.00
17900,D,2019-04-08,486045.00
17901,D,2019-08-12,479545.00
17902,D,2019-08-13,483045.00
17903,D,2019-08-14,479045.00
17904,D,2019-09-09,478055.00
17905,D,2019-09-10,479540.00
17906,D,2019-09-11,480530.00
17907,D,2019-09-12,479540.00
17908,D,2019-09-13,480530.00
17909,D,2019-09-16,480530.00
17910,D,2019-09-17,480530.00
17911,D,2019-09-18,480035.00
17912,D,2019-09-19,482015.00
17913,D,2019-09-20,481025.00
17914,D,2019-09-23,481025.00
17915,D,2019-09-24,480035.00
17916,D,2019-09-25,482510.00
17917,D,2019-09-26,481520.00
17918,D,2019-09-27,480530.00
17919,D,2019-09-30,483005.00
17920,D,2019-10-01,483005.00
17921,D,2019-10-02,478055.00
17922,D,2019-10-03,478550.00
17923,D,2019-10-04,483995.00
17924,D,2019-10-07,484490.00
17925,D,2019-10-08,483995.00
17926,D,2019-10-09,481520.00
17927,D,2019-10-10,484985.00
17928,D,2019-10-11,488945.00
17929,D,2019-10-14,490925.00
17930,D,2019-10-15,493895.00
17931,D,2019-10-16,493400.00
17932,D,2019-10-17,491915.00
17933,D,2019-12-16,492845.00
17934,D,2019-12-17,494705.00
17935,D,2019-12-18,493310.00
17936,D,2019-12-19,491915.00
17937,D,2019-12-20,492845.00
17938,D,2019-12-23,491915.00
17939,D,2019-12-24,490985.00
17940,D,2019-12-26,490985.00
17941,D,2019-12-27,492380.00
17942,D,2019-12-30,492380.00
17943,D,2019-12-31,491915.00
17944,D,2020-01-02,495170.00
17945,D,2020-01-03,493310.00
17946,D,2020-01-06,493310.00
17947,D,2020-01-07,495635.00
17948,D,2020-01-08,495635.00
17949,D,2020-01-09,497495.00
17950,D,2020-01-10,499355.00
17951,D,2020-01-13,499820.00
17952,D,2020-01-14,499355.00
17953,D,2020-01-15,498425.00
17954,D,2020-01-16,497495.00
17955,D,2020-01-17,497030.00
17956,D,2020-01-21,499355.00
17957,D,2020-01-22,498425.00
17958,D,2020-01-23,498890.00
17959,D,2020-01-24,497960.00
17960,D,2020-01-27,495635.00
17961,D,2020-01-28,497495.00
17962,D,2020-01-29,498425.00
17963,D,2020-01-30,499355.00
17964,D,2020-01-31,489590.00
17965,D,2020-02-10,490060.00
17966,D,2020-02-11,490530.00
17967,D,2020-02-12,491470.00
17968,D,2020-02-13,490530.00
17969,D,2020-02-14,491000.00
17970,D,2020-02-18,490530.00
17971,D,2020-02-19,491470.00
17972,D,2020-02-20,491000.00
17973,D,2020-02-21,491470.00
17974,D,2020-02-24,482070.00
17975,D,2020-02-25,471730.00
17976,D,2020-03-09,449500.00
17977,D,2020-04-14,449500.00
17978,D,2020-04-15,441635.00
17979,D,2020-04-16,439215.00
17980,D,2020-04-17,446475.00
17981,D,2020-04-20,441635.00
17982,D,2020-04-21,444660.00
17983,D,2020-04-22,450710.00
17984,D,2020-04-23,448895.00
17985,D,2020-04-24,453735.00
17986,D,2020-04-27,460390.00
17987,D,2020-04-28,460995.00
17988,D,2020-04-29,466440.00
17989,D,2020-04-30,461600.00
17990,D,2020-05-01,453735.00
17991,D,2020-05-04,457365.00
17992,D,2020-05-05,457970.00
17993,D,2020-05-06,456155.00
17994,D,2020-05-07,458575.00
17995,D,2020-05-08,462810.00
17996,D,2020-05-11,465835.00
17997,D,2020-09-14,471184.05
17998,D,2020-09-15,470589.05
17999,D,2020-09-16,472380.00
18000,D,2020-09-17,471785.00
18001,D,2020-09-18,471190.00
18002,D,2020-09-21,462860.00
18003,D,2020-09-22,464050.00
18004,D,2020-09-23,457505.00
18005,D,2020-11-09,462105.00
18006,D,2020-11-10,466130.00
18007,D,2020-11-11,463830.00
18008,D,2020-11-12,462680.00
18009,D,2020-11-13,465555.00
18010,D,2020-11-16,467280.00
18011,D,2020-11-17,466705.00
18012,D,2020-11-18,466705.00
18013,D,2020-11-19,468430.00
18014,D,2020-11-20,467855.00
18015,D,2020-11-23,469005.00
18016,D,2020-11-24,471305.00
18017,D,2020-11-25,469580.00
18018,D,2020-11-27,470155.00
18019,D,2020-11-30,468430.00
18020,D,2020-12-01,471305.00
18021,D,2020-12-02,470155.00
18022,D,2020-12-03,472455.00
18023,D,2020-12-04,473030.00
18024,D,2020-12-07,471880.00
18025,D,2020-12-14,472470.00
18026,D,2020-12-15,476600.00
18027,D,2020-12-16,477190.00
18028,D,2020-12-17,478960.00
18029,D,2020-12-18,477190.00
18030,D,2020-12-21,476010.00
18031,D,2020-12-22,478370.00
18032,D,2020-12-23,480140.00
18033,D,2020-12-24,478960.00
18034,D,2020-12-28,481320.00
18035,D,2020-12-29,477190.00
18036,D,2020-12-30,477780.00
18037,D,2020-12-31,477780.00
18038,D,2021-01-04,475420.00
18039,D,2021-01-05,479550.00
18040,D,2021-01-06,485450.00
18041,D,2021-01-07,486040.00
18042,D,2021-01-08,484860.00
18043,D,2021-01-11,485500.00
18044,D,2021-01-12,489805.00
18045,D,2021-01-13,489805.00
18046,D,2021-01-14,491650.00
18047,D,2021-01-15,489190.00
18048,D,2021-01-19,491650.00
18049,D,2021-01-20,491650.00
18050,D,2021-01-21,491035.00
18051,D,2021-01-22,491035.00
18052,D,2021-01-25,494110.00
18053,D,2021-01-26,493495.00
18054,D,2021-01-27,481810.00
18055,D,2021-01-28,485500.00
18056,D,2021-01-29,475660.00
18057,D,2021-02-01,487960.00
18058,D,2021-02-02,494110.00
18059,D,2021-02-03,494725.00
18060,D,2021-02-04,502105.00
18061,D,2021-02-05,498415.00
18062,D,2021-02-08,503335.00
18063,X,2006-11-14,97465.00
18064,X,2006-11-15,95515.00
18065,X,2006-11-16,94930.00
18066,X,2006-11-17,97660.00
18067,X,2006-11-20,96490.00
18068,X,2006-11-21,96880.00
18069,X,2006-11-22,95905.00
18070,X,2006-11-24,96880.00
18071,X,2006-11-27,101950.00
18072,X,2006-11-28,102340.00
18073,X,2006-11-29,100975.00
18074,X,2006-11-30,99025.00
18075,X,2006-12-01,101365.00
18076,X,2006-12-04,96880.00
18077,X,2006-12-05,96295.00
18078,X,2006-12-06,97075.00
18079,X,2006-12-07,97660.00
18080,X,2006-12-08,99220.00
18081,X,2006-12-11,98830.00
18082,X,2006-12-12,101410.00
18083,X,2006-12-13,103795.00
18084,X,2006-12-14,97105.00
18085,X,2006-12-15,98890.00
