,strategy,date,pnl
19566,X,2014-01-07,504032.50
19567,X,2014-01-08,504032.50
19568,X,2014-01-09,502292.50
19569,X,2014-01-10,501640.00
19570,X,2014-01-13,506642.50
19571,X,2014-01-14,502742.50
19572,X,2014-01-15,501422.50
19573,X,2014-01-16,499662.50
19574,X,2014-01-17,503182.50
19575,X,2014-01-21,500542.50
19576,X,2014-01-22,500982.50
19577,X,2014-01-23,501862.50
19578,X,2014-01-24,504062.50
19579,X,2014-01-27,506702.50
19580,X,2014-01-28,508902.50
19581,X,2014-01-29,510222.50
19582,X,2014-01-30,505382.50
19583,X,2014-01-31,502302.50
19584,X,2014-02-03,501862.50
19585,X,2014-02-11,503182.50
19586,X,2014-02-12,504062.50
19587,X,2014-02-13,500102.50
19588,X,2014-02-14,498342.50
19589,X,2014-02-18,499662.50
19590,X,2014-02-19,498782.50
19591,X,2014-02-20,499662.50
19592,X,2014-02-21,498782.50
19593,X,2014-02-24,497902.50
19594,X,2014-02-25,495702.50
19595,X,2014-02-26,498782.50
19596,X,2014-02-27,497902.50
19597,X,2014-02-28,498342.50
19598,X,2014-03-03,497902.50
19599,X,2014-03-04,496362.50
19600,X,2014-03-05,494822.50
19601,X,2014-03-06,495482.50
19602,X,2014-03-07,495922.50
19603,X,2014-03-10,496802.50
19604,X,2014-03-11,493562.50
19605,X,2014-03-12,497042.50
19606,X,2014-03-13,494432.50
19607,X,2014-03-14,491822.50
19608,X,2014-03-17,496172.50
19609,X,2014-03-18,495737.50
19610,X,2014-03-19,498347.50
19611,X,2014-03-20,497912.50
19612,X,2014-03-21,497912.50
19613,X,2014-03-24,497477.50
19614,X,2014-03-25,501392.50
19615,X,2014-03-26,500957.50
19616,X,2014-04-15,500007.50
19617,X,2014-04-16,504757.50
19618,X,2014-04-17,502857.50
19619,X,2014-04-21,505707.50
19620,X,2014-04-22,506182.50
19621,X,2014-04-23,504757.50
19622,X,2014-04-24,507132.50
19623,X,2014-04-25,505232.50
19624,X,2014-04-28,507132.50
19625,X,2014-04-29,507132.50
19626,X,2014-04-30,508082.50
19627,X,2014-05-01,509507.50
19628,X,2014-05-02,509032.50
19629,X,2014-05-05,511407.50
19630,X,2014-05-06,511882.50
19631,X,2014-05-07,511407.50
19632,X,2014-05-08,511882.50
19633,X,2014-05-09,512832.50
19634,X,2014-05-12,516157.50
19635,X,2014-05-13,521822.50
19636,X,2014-05-14,521382.50
19637,X,2014-05-15,519622.50
19638,X,2014-05-16,520502.50
19639,X,2014-05-19,523582.50
19640,X,2014-05-20,521382.50
19641,X,2014-05-21,522262.50
19642,X,2014-05-22,525782.50
19643,X,2014-05-23,526222.50
19644,X,2014-05-27,524902.50
19645,X,2014-05-28,525342.50
19646,X,2014-05-29,525782.50
19647,X,2014-05-30,526222.50
19648,X,2014-06-02,527102.50
19649,X,2014-06-03,527982.50
19650,X,2014-06-04,527982.50
19651,X,2014-06-05,526662.50
19652,X,2014-06-06,525342.50
19653,X,2014-06-09,524462.50
19654,X,2014-06-10,523142.50
19655,X,2014-06-11,524012.50
19656,X,2014-06-12,522707.50
19657,X,2014-06-13,524447.50
19658,X,2014-06-16,524882.50
19659,X,2014-06-17,524012.50
19660,X,2014-06-18,524882.50
19661,X,2014-06-19,523577.50
19662,X,2014-06-20,526187.50
19663,X,2014-06-23,527057.50
19664,X,2014-06-24,527057.50
19665,X,2014-06-25,527057.50
19666,X,2014-06-26,527927.50
19667,X,2014-06-27,528362.50
19668,X,2014-06-30,527492.50
19669,X,2014-07-01,524882.50
19670,X,2014-07-02,527057.50
19671,X,2014-07-03,526187.50
19672,X,2014-07-07,530972.50
19673,X,2014-07-08,532712.50
19674,X,2014-07-09,533147.50
19675,X,2014-07-10,532712.50
19676,X,2014-07-11,534017.50
19677,X,2014-07-14,535757.50
19678,X,2014-07-15,539237.50
19679,X,2014-07-16,538787.50
19680,X,2014-07-17,535187.50
19681,X,2014-07-18,542387.50
19682,X,2014-07-21,540137.50
19683,X,2014-07-22,541487.50
19684,X,2014-07-23,543737.50
19685,X,2014-07-24,546887.50
19686,X,2014-07-25,542837.50
19687,X,2014-07-28,545987.50
19688,X,2014-07-29,543287.50
19689,X,2014-07-30,549587.50
19690,X,2014-07-31,544637.50
19691,X,2014-08-12,544637.50
19692,X,2014-08-13,544637.50
19693,X,2014-08-14,545092.50
19694,X,2014-08-15,548277.50
19695,X,2014-08-18,547822.50
19696,X,2014-08-19,547822.50
19697,X,2014-08-20,547367.50
19698,X,2014-08-21,548277.50
19699,X,2014-08-22,550097.50
19700,X,2014-08-25,548732.50
19701,X,2014-08-26,548732.50
19702,X,2014-08-27,550097.50
19703,X,2014-08-28,550097.50
19704,X,2014-08-29,550097.50
19705,X,2014-09-02,548277.50
19706,X,2014-09-03,551462.50
19707,X,2014-09-04,550097.50
19708,X,2014-09-05,549642.50
19709,X,2014-09-08,551462.50
19710,X,2014-09-09,553282.50
19711,X,2014-09-10,552372.50
19712,X,2014-09-11,552827.50
19713,X,2014-09-16,551927.50
19714,X,2014-09-17,554627.50
19715,X,2014-09-18,553727.50
19716,X,2014-09-19,555077.50
19717,X,2014-09-22,554627.50
19718,X,2014-09-23,552827.50
19719,X,2014-09-24,554627.50
19720,X,2014-09-25,553277.50
19721,X,2014-09-26,553727.50
19722,X,2014-09-29,555977.50
19723,X,2014-09-30,556427.50
19724,X,2014-10-14,555017.50
19725,X,2014-10-15,555957.50
19726,X,2014-10-16,555487.50
19727,X,2014-10-17,555487.50
19728,X,2014-10-20,556897.50
19729,X,2014-10-21,558307.50
19730,X,2014-10-22,556427.50
19731,X,2014-10-23,558777.50
19732,X,2014-10-24,558777.50
19733,X,2014-10-27,557837.50
19734,X,2014-10-28,556192.50
19735,X,2014-10-29,555487.50
19736,X,2014-10-30,556662.50
19737,X,2014-10-31,555017.50
19738,X,2014-11-03,556662.50
19739,X,2014-11-04,556192.50
19740,X,2014-11-05,556662.50
19741,X,2014-11-06,553842.50
19742,X,2014-11-07,554547.50
19743,X,2014-11-10,556192.50
19744,X,2014-11-11,554692.50
19745,X,2014-11-12,553812.50
19746,X,2014-11-13,554252.50
19747,X,2014-11-14,554252.50
19748,X,2014-11-17,553372.50
19749,X,2014-11-18,555132.50
19750,X,2014-11-19,555572.50
19751,X,2014-11-20,557332.50
19752,X,2014-11-21,557772.50
19753,X,2014-11-24,556892.50
19754,X,2014-11-25,556892.50
19755,X,2014-11-26,556012.50
19756,X,2014-11-28,556892.50
19757,X,2014-12-01,556012.50
19758,X,2014-12-02,560412.50
19759,X,2014-12-03,558212.50
19760,X,2014-12-04,560412.50
19761,X,2014-12-05,561732.50
19762,X,2014-12-08,559532.50
19763,X,2014-12-09,560852.50
19764,X,2014-12-10,557332.50
19765,X,2014-12-11,559972.50
19766,X,2014-12-12,558652.50
19767,X,2014-12-15,557772.50
19768,X,2014-12-16,558167.50
19769,X,2014-12-17,560987.50
19770,X,2014-12-18,563807.50
19771,X,2014-12-19,561957.50
19772,X,2014-12-22,563717.50
19773,X,2014-12-23,563807.50
19774,X,2014-12-24,564427.50
19775,X,2014-12-26,556722.50
19776,X,2014-12-29,556722.50
19777,X,2014-12-30,557692.50
19778,X,2014-12-31,555752.50
19779,X,2015-01-02,559147.50
19780,X,2015-01-05,557692.50
19781,X,2015-01-06,558662.50
19782,X,2015-01-07,562057.50
19783,X,2015-01-08,562542.50
19784,X,2015-01-09,560602.50
19785,X,2015-01-12,560647.50
19786,X,2015-01-13,557357.50
19787,X,2015-01-14,558797.50
19788,X,2015-01-15,556872.50
19789,X,2015-01-16,562587.50
19790,X,2015-01-20,568302.50
19791,X,2015-01-21,572607.50
19792,X,2015-01-22,573457.50
19793,X,2015-01-23,571577.50
19794,X,2015-01-26,571107.50
19795,X,2015-01-27,569227.50
19796,X,2015-01-28,569227.50
19797,X,2015-01-29,567817.50
19798,X,2015-01-30,571107.50
19799,X,2015-02-02,569697.50
19800,X,2015-02-03,570167.50
19801,X,2015-02-04,572517.50
19802,X,2015-02-05,570637.50
19803,X,2015-02-06,570637.50
19804,X,2015-02-09,575382.50
19805,X,2015-02-10,577322.50
19806,X,2015-02-11,578762.50
19807,X,2015-02-12,580657.50
19808,X,2015-02-13,582127.50
19809,X,2015-02-17,582612.50
19810,X,2015-02-18,583097.50
19811,X,2015-02-19,582127.50
19812,X,2015-02-20,583582.50
19813,X,2015-02-23,582612.50
19814,X,2015-02-24,584552.50
19815,X,2015-02-25,582612.50
19816,X,2015-02-26,586007.50
19817,X,2015-02-27,582612.50
19818,X,2015-03-02,585037.50
19819,X,2015-03-03,585037.50
19820,X,2015-03-04,586007.50
19821,X,2015-03-05,585037.50
19822,X,2015-03-06,588917.50
19823,X,2015-03-09,590232.50
19824,X,2015-03-10,593727.50
19825,X,2015-03-11,591707.50
19826,X,2015-03-12,589262.50
19827,X,2015-03-13,587867.50
19828,X,2015-03-16,589262.50
19829,X,2015-03-17,587867.50
19830,X,2015-03-18,587867.50
19831,X,2015-03-19,587867.50
19832,X,2015-03-20,587402.50
19833,X,2015-03-23,588797.50
19834,X,2015-03-24,589262.50
19835,X,2015-03-25,590192.50
19836,X,2015-03-26,592052.50
19837,X,2015-03-27,592052.50
19838,X,2015-03-30,590192.50
19839,X,2015-03-31,590192.50
19840,X,2015-04-01,589262.50
19841,X,2015-04-02,591587.50
19842,X,2015-04-06,590192.50
19843,X,2015-04-13,589292.50
19844,X,2015-04-14,592442.50
19845,X,2015-04-15,591092.50
19846,X,2015-04-16,589742.50
19847,X,2015-04-17,590642.50
19848,X,2015-04-20,591092.50
19849,X,2015-04-21,592442.50
19850,X,2015-04-22,591092.50
19851,X,2015-04-23,592892.50
19852,X,2015-04-24,593342.50
19853,X,2015-04-27,597842.50
19854,X,2015-04-28,595142.50
19855,X,2015-04-29,592892.50
19856,X,2015-04-30,593792.50
19857,X,2015-05-11,593342.50
19858,X,2015-05-12,593342.50
19859,X,2015-05-13,595142.50
19860,X,2015-05-14,594242.50
19861,X,2015-05-15,594242.50
19862,X,2015-05-18,594692.50
19863,X,2015-05-19,596492.50
19864,X,2015-05-20,596042.50
19865,X,2015-05-21,596942.50
19866,X,2015-05-22,596942.50
19867,X,2015-05-26,598742.50
19868,X,2015-05-27,598292.50
19869,X,2015-05-28,598292.50
19870,X,2015-05-29,598742.50
19871,X,2015-06-01,596492.50
19872,X,2015-06-02,598742.50
19873,X,2015-06-03,595142.50
19874,X,2015-06-04,597392.50
19875,X,2015-06-05,597842.50
19876,X,2015-06-08,597842.50
19877,X,2015-06-09,599642.50
19878,X,2015-06-10,595142.50
19879,X,2015-06-15,594242.50
19880,X,2015-06-16,591092.50
19881,X,2015-06-17,591992.50
19882,X,2015-06-18,592892.50
19883,X,2015-06-19,595142.50
19884,X,2015-06-22,596042.50
19885,X,2015-06-23,596492.50
19886,X,2015-06-24,595592.50
19887,X,2015-06-25,595592.50
19888,X,2015-06-26,595142.50
19889,X,2015-06-29,592442.50
19890,X,2015-06-30,594692.50
19891,X,2015-07-01,597842.50
19892,X,2015-07-02,597392.50
19893,X,2015-07-06,594242.50
19894,X,2015-07-07,596492.50
19895,X,2015-07-08,596942.50
19896,X,2015-07-09,599192.50
19897,X,2015-07-10,601442.50
19898,X,2015-07-13,607087.50
19899,X,2015-07-14,610862.50
19900,X,2015-07-15,610307.50
19901,X,2015-07-16,612247.50
19902,X,2015-07-17,618722.50
19903,X,2015-07-20,619692.50
19904,X,2015-07-21,621632.50
19905,X,2015-07-22,621632.50
19906,X,2015-07-23,620662.50
19907,X,2015-07-24,622117.50
19908,X,2015-07-27,624057.50
19909,X,2015-07-28,626967.50
19910,X,2015-07-29,630847.50
19911,X,2015-08-10,630847.50
19912,X,2015-08-11,631312.50
19913,X,2015-08-12,631312.50
19914,X,2015-08-13,633637.50
19915,X,2015-08-14,634102.50
19916,X,2015-08-17,633172.50
19917,X,2015-08-18,633637.50
19918,X,2015-08-19,634102.50
19919,X,2015-08-20,635032.50
19920,X,2015-08-21,630382.50
19921,X,2015-09-14,630382.50
19922,X,2015-09-15,631372.50
19923,X,2015-09-16,632362.50
19924,X,2015-09-17,633352.50
19925,X,2015-09-18,635827.50
19926,X,2015-09-21,634837.50
19927,X,2015-09-22,632857.50
19928,X,2015-09-23,636817.50
19929,X,2015-09-24,633847.50
19930,X,2015-09-25,634342.50
19931,X,2015-09-28,627907.50
19932,X,2015-10-13,621992.50
19933,X,2015-10-14,628817.50
19934,X,2015-10-15,628817.50
19935,X,2015-10-16,628362.50
19936,X,2015-10-19,629272.50
19937,X,2015-10-20,629272.50
19938,X,2015-10-21,628817.50
19939,X,2015-10-22,629727.50
19940,X,2015-10-23,630637.50
19941,X,2015-10-26,632002.50
19942,X,2015-10-27,633822.50
19943,X,2015-10-28,631547.50
19944,X,2015-10-29,635187.50
19945,X,2015-10-30,634277.50
19946,X,2015-11-02,632002.50
19947,X,2015-11-03,630182.50
19948,X,2015-11-04,632002.50
19949,X,2015-11-05,630637.50
19950,X,2015-11-06,631092.50
19951,X,2015-11-09,631112.50
19952,X,2015-11-10,633872.50
19953,X,2015-11-11,640302.50
19954,X,2015-11-12,634237.50
19955,X,2015-11-13,634237.50
19956,X,2015-11-16,637422.50
19957,X,2015-11-17,636512.50
19958,X,2015-11-18,638787.50
19959,X,2015-11-19,642427.50
19960,X,2015-12-14,643367.50
19961,X,2015-12-15,645717.50
19962,X,2015-12-16,645717.50
19963,X,2015-12-17,647597.50
19964,X,2015-12-18,646657.50
19965,X,2015-12-21,648537.50
19966,X,2015-12-22,648537.50
19967,X,2015-12-23,648537.50
19968,X,2015-12-24,647127.50
19969,X,2015-12-28,648537.50
19970,X,2015-12-29,648537.50
19971,X,2015-12-30,649477.50
19972,X,2015-12-31,649007.50
19973,X,2016-01-04,650417.50
19974,X,2016-01-05,652767.50
19975,X,2016-01-06,654177.50
19976,X,2016-01-07,641957.50
19977,X,2016-01-11,642927.50
19978,X,2016-01-12,646322.50
19979,X,2016-01-13,642442.50
19980,X,2016-01-14,643897.50
19981,X,2016-01-15,636622.50
19982,X,2016-02-08,641077.50
19983,X,2016-02-09,638602.50
19984,X,2016-02-10,633157.50
19985,X,2016-02-11,634642.50
19986,X,2016-02-12,634147.50
19987,X,2016-02-16,640582.50
19988,X,2016-02-17,642067.50
19989,X,2016-02-18,644047.50
19990,X,2016-02-19,644542.50
19991,X,2016-02-22,647017.50
19992,X,2016-02-23,647512.50
19993,X,2016-02-24,646027.50
19994,X,2016-02-25,647512.50
19995,X,2016-02-26,646027.50
19996,X,2016-02-29,646522.50
19997,X,2016-03-01,644542.50
19998,X,2016-03-02,643552.50
19999,X,2016-03-03,643800.00
20000,X,2016-03-04,642315.00
20001,X,2016-03-07,641325.00
20002,X,2016-03-14,644545.00
20003,X,2016-03-15,643625.00
20004,X,2016-03-16,646385.00
20005,X,2016-03-17,647765.00
20006,X,2016-03-18,647305.00
20007,X,2016-03-21,647765.00
20008,X,2016-03-22,649605.00
20009,X,2016-03-23,648225.00
20010,X,2016-03-24,649605.00
20011,X,2016-03-28,653285.00
20012,X,2016-03-29,650525.00
20013,X,2016-03-30,649605.00
20014,X,2016-03-31,650065.00
20015,X,2016-04-01,650065.00
20016,X,2016-04-04,650985.00
20017,X,2016-04-05,652825.00
20018,X,2016-04-06,651445.00
20019,X,2016-04-07,651905.00
20020,X,2016-04-08,653285.00
20021,X,2016-04-11,654645.00
20022,X,2016-04-12,654185.00
20023,X,2016-04-13,648685.00
20024,X,2016-04-14,648235.00
20025,X,2016-04-15,648685.00
20026,X,2016-04-18,648235.00
20027,X,2016-04-19,649135.00
20028,X,2016-04-20,648685.00
20029,X,2016-04-21,650035.00
20030,X,2016-04-22,648235.00
20031,X,2016-04-25,649585.00
20032,X,2016-04-26,648685.00
20033,X,2016-04-27,648235.00
20034,X,2016-04-28,649585.00
20035,X,2016-04-29,650485.00
20036,X,2016-05-02,650935.00
20037,X,2016-05-03,652285.00
20038,X,2016-05-04,654085.00
20039,X,2016-05-05,655885.00
20040,X,2016-05-06,656785.00
20041,X,2016-05-09,658615.00
20042,X,2016-05-10,656815.00
20043,X,2016-05-11,656355.00
20044,X,2016-05-12,657275.00
20045,X,2016-05-13,657275.00
20046,X,2016-05-16,660035.00
20047,X,2016-05-17,658655.00
20048,X,2016-05-18,658655.00
20049,X,2016-05-19,656815.00
20050,X,2016-05-20,659575.00
20051,X,2016-05-23,661415.00
20052,X,2016-05-24,660955.00
20053,X,2016-05-25,661415.00
20054,X,2016-05-26,661875.00
20055,X,2016-05-27,660495.00
20056,X,2016-05-31,659115.00
20057,X,2016-06-01,658655.00
20058,X,2016-06-02,657275.00
20059,X,2016-06-03,658195.00
20060,X,2016-06-06,656125.00
20061,X,2016-06-13,652445.00
20062,X,2016-06-14,651985.00
20063,X,2016-06-15,654745.00
20064,X,2016-06-16,654285.00
20065,X,2016-06-17,655205.00
20066,X,2016-06-20,656585.00
20067,X,2016-06-21,657965.00
20068,X,2016-06-22,656585.00
20069,X,2016-06-23,657505.00
20070,X,2016-06-24,656585.00
20071,X,2016-06-27,650145.00
20072,X,2016-07-11,651925.00
20073,X,2016-07-12,651035.00
20074,X,2016-07-13,651480.00
20075,X,2016-07-14,651925.00
20076,X,2016-07-15,651035.00
20077,X,2016-07-18,650590.00
20078,X,2016-07-19,651480.00
20079,X,2016-07-20,651035.00
20080,X,2016-07-21,651035.00
20081,X,2016-07-22,651035.00
20082,X,2016-07-25,651480.00
20083,X,2016-07-26,650145.00
20084,X,2016-07-27,649255.00
20085,X,2016-07-28,650145.00
20086,X,2016-07-29,650590.00
20087,X,2016-08-01,651035.00
20088,X,2016-08-02,653705.00
20089,X,2016-08-03,652370.00
20090,X,2016-08-04,652815.00
20091,X,2016-08-05,649255.00
20092,X,2016-08-08,650145.00
20093,X,2016-08-15,647970.00
20094,X,2016-08-16,648840.00
20095,X,2016-08-17,649710.00
20096,X,2016-08-18,651015.00
20097,X,2016-08-19,650580.00
20098,X,2016-08-22,651015.00
20099,X,2016-08-23,650145.00
20100,X,2016-08-24,649710.00
20101,X,2016-08-25,650145.00
20102,X,2016-08-26,649275.00
20103,X,2016-08-29,650145.00
20104,X,2016-08-30,649710.00
20105,X,2016-08-31,651450.00
20106,X,2016-09-01,650145.00
20107,X,2016-09-02,649275.00
20108,X,2016-09-06,649710.00
20109,X,2016-09-07,648840.00
20110,X,2016-09-08,649275.00
20111,X,2016-09-09,654060.00
20112,X,2016-09-12,655000.00
20113,X,2016-09-13,658255.00
20114,X,2016-09-14,653015.00
20115,X,2016-09-15,656270.00
20116,X,2016-09-16,658045.00
20117,X,2016-09-19,659020.00
20118,X,2016-09-20,658045.00
20119,X,2016-09-21,659560.00
20120,X,2016-09-22,652460.00
20121,X,2016-09-23,653400.00
20122,X,2016-09-26,654340.00
20123,X,2016-09-27,655280.00
20124,X,2016-09-28,654810.00
20125,X,2016-09-29,654810.00
20126,X,2016-09-30,654810.00
20127,X,2016-10-03,655280.00
20128,X,2016-10-04,656690.00
20129,X,2016-10-05,654340.00
20130,X,2016-10-06,656220.00
20131,X,2016-10-07,656690.00
20132,X,2016-10-10,657155.00
20133,X,2016-10-11,655760.00
20134,X,2016-10-12,656690.00
20135,X,2016-10-13,657155.00
20136,X,2016-10-14,657155.00
20137,X,2016-10-17,655760.00
20138,X,2016-10-18,657620.00
20139,X,2016-10-19,660410.00
20140,X,2016-10-20,661805.00
20141,X,2016-10-21,660875.00
20142,X,2016-10-24,664130.00
20143,X,2016-10-25,666455.00
20144,X,2016-10-26,664130.00
20145,X,2016-10-27,662735.00
20146,X,2016-11-14,657675.00
20147,X,2016-11-15,662735.00
20148,X,2016-11-16,661355.00
20149,X,2016-11-17,660895.00
20150,X,2016-11-18,663195.00
20151,X,2016-11-21,663195.00
20152,X,2016-11-22,661355.00
20153,X,2016-11-23,661355.00
20154,X,2016-11-25,660895.00
20155,X,2016-11-28,662735.00
20156,X,2016-11-29,660895.00
20157,X,2016-11-30,662735.00
20158,X,2016-12-01,665035.00
20159,X,2016-12-02,664575.00
20160,X,2016-12-05,663655.00
20161,X,2016-12-06,662735.00
20162,X,2016-12-07,660435.00
20163,X,2016-12-08,661815.00
20164,X,2016-12-09,662045.00
20165,X,2016-12-12,658325.00
20166,X,2016-12-13,656465.00
20167,X,2016-12-14,659720.00
20168,X,2016-12-15,658325.00
20169,X,2016-12-16,662045.00
20170,X,2016-12-19,663905.00
20171,X,2016-12-20,664835.00
20172,X,2016-12-21,665300.00
20173,X,2016-12-22,663905.00
20174,X,2016-12-23,666230.00
20175,X,2016-12-27,667625.00
20176,X,2016-12-28,666695.00
20177,X,2016-12-29,664835.00
20178,X,2016-12-30,665765.00
20179,X,2017-01-03,670415.00
20180,X,2017-01-04,671810.00
20181,X,2017-01-05,674135.00
20182,X,2017-01-06,677390.00
20183,X,2017-01-09,677855.00
20184,X,2017-01-10,683900.00
20185,X,2017-01-11,683900.00
20186,X,2017-01-12,685295.00
20187,X,2017-01-13,687155.00
20188,X,2017-01-17,687155.00
20189,X,2017-01-18,689945.00
20190,X,2017-01-19,689480.00
20191,X,2017-01-20,693200.00
20192,X,2017-01-23,693200.00
20193,X,2017-01-24,694130.00
20194,X,2017-01-25,695525.00
20195,X,2017-01-26,695525.00
20196,X,2017-01-27,696455.00
20197,X,2017-01-30,694595.00
20198,X,2017-01-31,693200.00
20199,X,2017-02-01,696455.00
20200,X,2017-02-02,694595.00
20201,X,2017-02-03,695525.00
20202,X,2017-02-06,697385.00
20203,X,2017-02-07,696455.00
20204,X,2017-02-08,696920.00
20205,X,2017-02-09,698315.00
20206,X,2017-02-10,695525.00
20207,X,2017-02-13,699640.00
20208,X,2017-02-14,700085.00
20209,X,2017-02-15,698215.00
20210,X,2017-02-16,698215.00
20211,X,2017-02-17,699125.00
20212,X,2017-02-21,699580.00
20213,X,2017-02-22,700490.00
20214,X,2017-02-23,700490.00
20215,X,2017-02-24,699580.00
20216,X,2017-02-27,700945.00
20217,X,2017-02-28,700490.00
20218,X,2017-03-01,699125.00
20219,X,2017-03-02,702310.00
20220,X,2017-03-03,704130.00
20221,X,2017-03-06,705950.00
20222,X,2017-03-07,708225.00
20223,X,2017-03-08,707770.00
20224,X,2017-03-09,709135.00
20225,X,2017-03-10,711865.00
20226,X,2017-03-13,716405.00
20227,X,2017-03-14,716850.00
20228,X,2017-03-15,716405.00
20229,X,2017-03-16,717740.00
20230,X,2017-03-17,716850.00
20231,X,2017-03-20,718185.00
20232,X,2017-03-21,718185.00
20233,X,2017-03-22,719520.00
20234,X,2017-03-23,718185.00
20235,X,2017-03-24,719075.00
20236,X,2017-03-27,721300.00
20237,X,2017-03-28,723525.00
20238,X,2017-03-29,723970.00
20239,X,2017-03-30,723080.00
20240,X,2017-03-31,719520.00
20241,X,2017-04-03,721300.00
20242,X,2017-04-04,723970.00
20243,X,2017-04-05,723970.00
20244,X,2017-04-06,722635.00
20245,X,2017-04-07,723080.00
20246,X,2017-04-10,723075.00
20247,X,2017-04-11,723960.00
20248,X,2017-04-12,717775.00
20249,X,2017-04-13,719540.00
20250,X,2017-04-17,730625.00
20251,X,2017-04-18,727960.00
20252,X,2017-04-19,725300.00
20253,X,2017-04-20,723080.00
20254,X,2017-04-21,720420.00
20255,X,2017-04-24,717052.50
20256,X,2017-04-25,713972.50
20257,X,2017-04-26,712652.50
20258,X,2017-04-27,713092.50
20259,X,2017-04-28,717052.50
20260,X,2017-05-01,714852.50
20261,X,2017-05-02,718372.50
20262,X,2017-05-03,721452.50
20263,X,2017-05-04,723212.50
20264,X,2017-05-05,720132.50
20265,X,2017-05-08,721012.50
20266,X,2017-05-09,723212.50
20267,X,2017-05-10,720572.50
20268,X,2017-05-15,721432.50
20269,X,2017-05-16,723152.50
20270,X,2017-05-17,717992.50
20271,X,2017-05-18,720572.50
20272,X,2017-05-19,721002.50
20273,X,2017-05-22,723582.50
20274,X,2017-05-23,723152.50
20275,X,2017-05-24,725732.50
20276,X,2017-05-25,725302.50
20277,X,2017-05-26,727452.50
20278,X,2017-05-30,728742.50
20279,X,2017-05-31,727022.50
20280,X,2017-06-01,725302.50
20281,X,2017-06-02,722722.50
20282,X,2017-06-05,727022.50
20283,X,2017-06-06,723582.50
20284,X,2017-06-07,725302.50
20285,X,2017-06-08,721862.50
20286,X,2017-06-09,716702.50
20287,X,2017-06-12,721902.50
20288,X,2017-06-13,722782.50
20289,X,2017-06-14,723222.50
20290,X,2017-06-15,724102.50
20291,X,2017-06-16,726742.50
20292,X,2017-06-19,729382.50
20293,X,2017-06-20,729382.50
20294,X,2017-06-21,731142.50
20295,X,2017-06-22,732022.50
20296,X,2017-06-23,730702.50
20297,X,2017-06-26,731142.50
20298,X,2017-06-27,734222.50
20299,X,2017-06-28,732022.50
20300,X,2017-06-29,733342.50
20301,X,2017-06-30,731582.50
20302,X,2017-07-03,730702.50
20303,X,2017-07-05,733342.50
20304,X,2017-07-06,734222.50
20305,X,2017-07-07,734662.50
