,strategy,date,pnl
20306,X,2017-07-10,736877.50
20307,X,2017-07-11,736862.50
20308,X,2017-07-12,735542.50
20309,X,2017-07-13,737697.50
20310,X,2017-07-14,738077.50
20311,X,2017-07-17,737227.50
20312,X,2017-07-18,738927.50
20313,X,2017-07-19,737227.50
20314,X,2017-07-20,736802.50
20315,X,2017-07-21,736802.50
20316,X,2017-07-24,737227.50
20317,X,2017-07-25,731277.50
20318,X,2017-07-26,734677.50
20319,X,2017-07-27,737227.50
20320,X,2017-07-28,740202.50
20321,X,2017-07-31,741052.50
20322,X,2017-08-01,741477.50
20323,X,2017-08-02,745727.50
20324,X,2017-08-03,747852.50
20325,X,2017-08-04,749127.50
20326,X,2017-08-07,749127.50
20327,X,2017-08-08,748277.50
20328,X,2017-08-09,749127.50
20329,X,2017-08-10,744877.50
20330,X,2017-08-14,747667.50
20331,X,2017-08-15,750457.50
20332,X,2017-08-16,749992.50
20333,X,2017-08-17,749527.50
20334,X,2017-08-18,750922.50
20335,X,2017-08-21,749062.50
20336,X,2017-08-22,751387.50
20337,X,2017-08-23,751387.50
20338,X,2017-08-24,752782.50
20339,X,2017-08-25,751852.50
20340,X,2017-08-28,752317.50
20341,X,2017-08-29,752782.50
20342,X,2017-08-30,753712.50
20343,X,2017-08-31,748597.50
20344,X,2017-09-01,748132.50
20345,X,2017-09-05,750457.50
20346,X,2017-09-06,749062.50
20347,X,2017-09-07,750457.50
20348,X,2017-09-08,750922.50
20349,X,2017-09-11,747647.50
20350,X,2017-09-12,747202.50
20351,X,2017-09-13,747202.50
20352,X,2017-09-14,749872.50
20353,X,2017-09-15,748537.50
20354,X,2017-09-18,744977.50
20355,X,2017-09-19,748537.50
20356,X,2017-09-20,748537.50
20357,X,2017-09-21,747202.50
20358,X,2017-09-22,746312.50
20359,X,2017-09-25,744977.50
20360,X,2017-09-26,743642.50
20361,X,2017-09-27,742307.50
20362,X,2017-09-28,741417.50
20363,X,2017-09-29,742307.50
20364,X,2017-10-02,742307.50
20365,X,2017-10-03,741417.50
20366,X,2017-10-04,740082.50
20367,X,2017-10-05,739637.50
20368,X,2017-10-06,740305.00
20369,X,2017-10-09,741610.00
20370,X,2017-10-10,742900.00
20371,X,2017-10-11,743760.00
20372,X,2017-10-12,744190.00
20373,X,2017-10-13,743760.00
20374,X,2017-10-16,748490.00
20375,X,2017-10-17,748920.00
20376,X,2017-10-18,745910.00
20377,X,2017-10-19,748490.00
20378,X,2017-10-20,750640.00
20379,X,2017-10-23,752360.00
20380,X,2017-10-24,749780.00
20381,X,2017-10-25,750210.00
20382,X,2017-10-26,751500.00
20383,X,2017-10-27,751930.00
20384,X,2017-10-30,753650.00
20385,X,2017-10-31,751500.00
20386,X,2017-11-01,754510.00
20387,X,2017-11-02,756230.00
20388,X,2017-11-03,757090.00
20389,X,2017-11-06,759670.00
20390,X,2017-11-13,756730.00
20391,X,2017-11-14,760090.00
20392,X,2017-11-15,757150.00
20393,X,2017-11-16,758830.00
20394,X,2017-11-17,758830.00
20395,X,2017-11-20,756310.00
20396,X,2017-11-21,755470.00
20397,X,2017-11-22,756310.00
20398,X,2017-11-24,756730.00
20399,X,2017-11-27,756310.00
20400,X,2017-11-28,755890.00
20401,X,2017-11-29,751690.00
20402,X,2017-11-30,751690.00
20403,X,2017-12-01,752530.00
20404,X,2017-12-04,752950.00
20405,X,2017-12-05,754630.00
20406,X,2017-12-06,755890.00
20407,X,2017-12-07,754630.00
20408,X,2017-12-08,755050.00
20409,X,2017-12-11,758440.00
20410,X,2017-12-12,760615.00
20411,X,2017-12-13,759310.00
20412,X,2017-12-14,760615.00
20413,X,2017-12-15,758875.00
20414,X,2017-12-18,758440.00
20415,X,2017-12-19,759310.00
20416,X,2017-12-20,757570.00
20417,X,2017-12-21,757570.00
20418,X,2017-12-22,759745.00
20419,X,2017-12-26,758875.00
20420,X,2017-12-27,758875.00
20421,X,2017-12-28,758440.00
20422,X,2017-12-29,759745.00
20423,X,2018-01-02,760180.00
20424,X,2018-01-03,759745.00
20425,X,2018-01-04,758440.00
20426,X,2018-01-05,758875.00
20427,X,2018-01-08,758410.00
20428,X,2018-01-09,758410.00
20429,X,2018-01-10,757570.00
20430,X,2018-01-11,755050.00
20431,X,2018-01-12,755050.00
20432,X,2018-01-16,757570.00
20433,X,2018-01-17,754210.00
20434,X,2018-01-18,754210.00
20435,X,2018-01-19,752530.00
20436,X,2018-01-22,752110.00
20437,X,2018-01-23,749590.00
20438,X,2018-01-24,752530.00
20439,X,2018-01-25,752530.00
20440,X,2018-01-26,750850.00
20441,X,2018-01-29,751270.00
20442,X,2018-01-30,753370.00
20443,X,2018-01-31,755050.00
20444,X,2018-02-01,754630.00
20445,X,2018-02-02,753370.00
20446,X,2018-02-05,740770.00
20447,X,2018-02-12,742300.00
20448,X,2018-02-13,749950.00
20449,X,2018-02-14,747910.00
20450,X,2018-02-15,745360.00
20451,X,2018-02-16,747400.00
20452,X,2018-02-20,746890.00
20453,X,2018-02-21,746890.00
20454,X,2018-02-22,748420.00
20455,X,2018-02-23,748420.00
20456,X,2018-02-26,747910.00
20457,X,2018-02-27,748930.00
20458,X,2018-02-28,748420.00
20459,X,2018-03-01,749950.00
20460,X,2018-03-02,747910.00
20461,X,2018-03-05,748420.00
20462,X,2018-03-06,747400.00
20463,X,2018-03-07,747400.00
20464,X,2018-03-08,746890.00
20465,X,2018-03-09,744850.00
20466,X,2018-03-12,753610.00
20467,X,2018-03-13,750355.00
20468,X,2018-03-14,745240.00
20469,X,2018-03-15,748495.00
20470,X,2018-03-16,751750.00
20471,X,2018-03-19,748495.00
20472,X,2018-03-20,750820.00
20473,X,2018-03-21,752215.00
20474,X,2018-03-22,750820.00
20475,X,2018-04-09,750820.00
20476,X,2018-04-10,751780.00
20477,X,2018-04-11,750820.00
20478,X,2018-04-12,752740.00
20479,X,2018-04-13,752740.00
20480,X,2018-04-16,754660.00
20481,X,2018-04-17,753220.00
20482,X,2018-04-18,752740.00
20483,X,2018-04-19,753220.00
20484,X,2018-04-20,753700.00
20485,X,2018-04-23,754660.00
20486,X,2018-04-24,754180.00
20487,X,2018-04-25,756100.00
20488,X,2018-04-26,754660.00
20489,X,2018-04-27,756580.00
20490,X,2018-04-30,758500.00
20491,X,2018-05-01,758500.00
20492,X,2018-05-02,758020.00
20493,X,2018-05-03,760420.00
20494,X,2018-05-04,757060.00
20495,X,2018-05-07,754660.00
20496,X,2018-05-14,753385.00
20497,X,2018-05-15,755510.00
20498,X,2018-05-16,754235.00
20499,X,2018-05-17,752960.00
20500,X,2018-05-18,751685.00
20501,X,2018-05-21,750835.00
20502,X,2018-05-22,752535.00
20503,X,2018-05-23,753810.00
20504,X,2018-05-24,754235.00
20505,X,2018-05-25,753385.00
20506,X,2018-05-29,751260.00
20507,X,2018-05-30,748710.00
20508,X,2018-05-31,750410.00
20509,X,2018-06-01,749985.00
20510,X,2018-06-04,750835.00
20511,X,2018-06-05,747435.00
20512,X,2018-06-06,746585.00
20513,X,2018-06-07,746585.00
20514,X,2018-06-08,746160.00
20515,X,2018-06-11,747900.00
20516,X,2018-06-12,746160.00
20517,X,2018-06-13,747030.00
20518,X,2018-06-14,745725.00
20519,X,2018-06-15,746160.00
20520,X,2018-06-18,743985.00
20521,X,2018-06-19,744420.00
20522,X,2018-06-20,741375.00
20523,X,2018-06-21,740070.00
20524,X,2018-06-22,741375.00
20525,X,2018-06-25,740505.00
20526,X,2018-06-26,742245.00
20527,X,2018-06-27,741810.00
20528,X,2018-06-28,740505.00
20529,X,2018-06-29,744855.00
20530,X,2018-07-02,743985.00
20531,X,2018-07-03,742245.00
20532,X,2018-07-05,744420.00
20533,X,2018-07-06,744855.00
20534,X,2018-07-09,744855.00
20535,X,2018-07-16,744400.00
20536,X,2018-07-17,745310.00
20537,X,2018-07-18,747130.00
20538,X,2018-07-19,746220.00
20539,X,2018-07-20,746220.00
20540,X,2018-07-23,748495.00
20541,X,2018-07-24,748495.00
20542,X,2018-07-25,750315.00
20543,X,2018-07-26,748950.00
20544,X,2018-07-27,749860.00
20545,X,2018-07-30,749405.00
20546,X,2018-07-31,750770.00
20547,X,2018-08-01,753500.00
20548,X,2018-08-02,753045.00
20549,X,2018-08-03,755775.00
20550,X,2018-08-06,757140.00
20551,X,2018-08-07,758505.00
20552,X,2018-08-08,759870.00
20553,X,2018-08-09,759415.00
20554,X,2018-08-10,760780.00
20555,X,2018-08-13,763480.00
20556,X,2018-08-14,760295.00
20557,X,2018-08-15,763490.00
20558,X,2018-08-16,760305.00
20559,X,2018-08-17,762985.00
20560,X,2018-08-20,762985.00
20561,X,2018-08-21,759870.00
20562,X,2018-08-22,759870.00
20563,X,2018-08-23,760315.00
20564,X,2018-08-24,758535.00
20565,X,2018-08-27,759425.00
20566,X,2018-08-28,758980.00
20567,X,2018-08-29,759870.00
20568,X,2018-08-30,759870.00
20569,X,2018-08-31,758090.00
20570,X,2018-09-04,759425.00
20571,X,2018-09-05,760315.00
20572,X,2018-09-06,761205.00
20573,X,2018-09-07,762540.00
20574,X,2018-09-10,761650.00
20575,X,2018-09-11,762125.00
20576,X,2018-09-12,763935.00
20577,X,2018-09-13,767970.00
20578,X,2018-09-14,766650.00
20579,X,2018-09-17,767570.00
20580,X,2018-09-18,768030.00
20581,X,2018-09-19,770330.00
20582,X,2018-09-20,768950.00
20583,X,2018-09-21,770330.00
20584,X,2018-09-24,773090.00
20585,X,2018-09-25,772170.00
20586,X,2018-09-26,773550.00
20587,X,2018-09-27,777690.00
20588,X,2018-09-28,775390.00
20589,X,2018-10-01,776770.00
20590,X,2018-10-02,774930.00
20591,X,2018-10-15,778020.00
20592,X,2018-10-16,781110.00
20593,X,2018-10-17,780595.00
20594,X,2018-10-18,778020.00
20595,X,2018-10-19,775960.00
20596,X,2018-10-22,776990.00
20597,X,2018-10-23,774415.00
20598,X,2018-10-24,765660.00
20599,X,2018-11-12,763135.00
20600,X,2018-11-13,762630.00
20601,X,2018-11-14,761620.00
20602,X,2018-12-10,760540.00
20603,X,2018-12-11,763240.00
20604,X,2018-12-12,765400.00
20605,X,2018-12-13,763780.00
20606,X,2018-12-14,756760.00
20607,X,2019-01-07,757280.00
20608,X,2019-01-08,760400.00
20609,X,2019-01-09,760920.00
20610,X,2019-01-10,761440.00
20611,X,2019-01-11,761440.00
20612,X,2019-01-14,764040.00
20613,X,2019-01-15,766120.00
20614,X,2019-01-16,764560.00
20615,X,2019-01-17,765600.00
20616,X,2019-01-18,766120.00
20617,X,2019-01-22,764560.00
20618,X,2019-01-23,766120.00
20619,X,2019-01-24,765080.00
20620,X,2019-01-25,764040.00
20621,X,2019-01-28,764560.00
20622,X,2019-01-29,766640.00
20623,X,2019-01-30,766120.00
20624,X,2019-01-31,765080.00
20625,X,2019-03-11,767040.00
20626,X,2019-03-12,767040.00
20627,X,2019-03-13,769490.00
20628,X,2019-03-14,769980.00
20629,X,2019-03-15,769000.00
20630,X,2019-03-18,769980.00
20631,X,2019-03-19,769490.00
20632,X,2019-03-20,771450.00
20633,X,2019-03-21,770960.00
20634,X,2019-03-22,768020.00
20635,X,2019-03-25,767040.00
20636,X,2019-03-26,769000.00
20637,X,2019-03-27,770960.00
20638,X,2019-03-28,771940.00
20639,X,2019-03-29,771450.00
20640,X,2019-04-01,772920.00
20641,X,2019-04-02,772920.00
20642,X,2019-04-03,772430.00
20643,X,2019-04-04,772920.00
20644,X,2019-04-05,770960.00
20645,X,2019-04-08,771450.00
20646,X,2019-04-15,771450.00
20647,X,2019-04-16,772845.00
20648,X,2019-04-17,771450.00
20649,X,2019-04-18,773310.00
20650,X,2019-04-22,772845.00
20651,X,2019-04-23,775170.00
20652,X,2019-04-24,776100.00
20653,X,2019-04-25,775635.00
20654,X,2019-04-26,776100.00
20655,X,2019-04-29,776565.00
20656,X,2019-04-30,776100.00
20657,X,2019-05-01,777960.00
20658,X,2019-05-02,776100.00
20659,X,2019-05-03,775170.00
20660,X,2019-05-06,772845.00
20661,X,2019-05-07,769125.00
20662,X,2019-05-08,769125.00
20663,X,2019-05-09,768195.00
20664,X,2019-05-10,773310.00
20665,X,2019-05-13,756675.00
20666,X,2019-06-10,755205.00
20667,X,2019-06-11,756185.00
20668,X,2019-06-12,755695.00
20669,X,2019-06-13,756675.00
20670,X,2019-06-14,756675.00
20671,X,2019-06-17,758145.00
20672,X,2019-06-18,758635.00
20673,X,2019-06-19,759615.00
20674,X,2019-06-20,760595.00
20675,X,2019-06-21,760595.00
20676,X,2019-06-24,761575.00
20677,X,2019-06-25,761085.00
20678,X,2019-06-26,760595.00
20679,X,2019-06-27,761085.00
20680,X,2019-06-28,760595.00
20681,X,2019-07-01,762065.00
20682,X,2019-07-02,763045.00
20683,X,2019-07-03,761575.00
20684,X,2019-07-05,762065.00
20685,X,2019-07-08,764025.00
20686,X,2019-07-15,764945.00
20687,X,2019-07-16,765865.00
20688,X,2019-07-17,765405.00
20689,X,2019-07-18,764945.00
20690,X,2019-07-19,767705.00
20691,X,2019-07-22,766785.00
20692,X,2019-07-23,766325.00
20693,X,2019-07-24,768165.00
20694,X,2019-07-25,769545.00
20695,X,2019-07-26,768165.00
20696,X,2019-07-29,768625.00
20697,X,2019-07-30,765405.00
20698,X,2019-07-31,765865.00
20699,X,2019-08-01,761725.00
20700,X,2019-08-02,757585.00
20701,X,2019-08-05,746545.00
20702,X,2019-08-12,740045.00
20703,X,2019-08-13,743545.00
20704,X,2019-08-14,739545.00
20705,X,2019-09-09,738555.00
20706,X,2019-09-10,740040.00
20707,X,2019-09-11,741030.00
20708,X,2019-09-12,740040.00
20709,X,2019-09-13,741030.00
20710,X,2019-09-16,741030.00
20711,X,2019-09-17,741030.00
20712,X,2019-09-18,740535.00
20713,X,2019-09-19,742515.00
20714,X,2019-09-20,741525.00
20715,X,2019-09-23,741525.00
20716,X,2019-09-24,740535.00
20717,X,2019-09-25,743010.00
20718,X,2019-09-26,742020.00
20719,X,2019-09-27,741030.00
20720,X,2019-09-30,743505.00
20721,X,2019-10-01,743505.00
20722,X,2019-10-02,738555.00
20723,X,2019-10-03,739050.00
20724,X,2019-10-04,744495.00
20725,X,2019-10-07,744990.00
20726,X,2019-10-08,744495.00
20727,X,2019-10-09,742020.00
20728,X,2019-10-10,745485.00
20729,X,2019-10-11,749445.00
20730,X,2019-10-14,748030.00
20731,X,2019-10-15,754395.00
20732,X,2019-10-16,753415.00
20733,X,2019-10-17,753385.00
20734,X,2019-10-18,753385.00
20735,X,2019-10-21,754840.00
20736,X,2019-10-22,754840.00
20737,X,2019-10-23,754355.00
20738,X,2019-10-24,755325.00
20739,X,2019-10-25,756295.00
20740,X,2019-10-28,755325.00
20741,X,2019-10-29,754840.00
20742,X,2019-10-30,755810.00
20743,X,2019-10-31,757750.00
20744,X,2019-11-01,755810.00
20745,X,2019-11-04,754840.00
20746,X,2019-11-05,754840.00
20747,X,2019-11-06,756295.00
20748,X,2019-11-07,755810.00
20749,X,2019-11-08,755325.00
20750,X,2019-11-11,755790.00
20751,X,2019-11-12,756255.00
20752,X,2019-11-13,755325.00
20753,X,2019-11-14,755325.00
20754,X,2019-11-15,758580.00
20755,X,2019-11-18,758580.00
20756,X,2019-11-19,758115.00
20757,X,2019-11-20,756720.00
20758,X,2019-11-21,758580.00
20759,X,2019-11-22,760440.00
20760,X,2019-11-25,759510.00
20761,X,2019-11-26,759975.00
20762,X,2019-11-27,758580.00
20763,X,2019-11-29,759045.00
20764,X,2019-12-02,758580.00
20765,X,2019-12-03,755790.00
20766,X,2019-12-04,757185.00
20767,X,2019-12-05,759045.00
20768,X,2019-12-06,759045.00
20769,X,2019-12-09,758580.00
20770,X,2019-12-16,759510.00
20771,X,2019-12-17,761370.00
20772,X,2019-12-18,759975.00
20773,X,2019-12-19,758580.00
20774,X,2019-12-20,759510.00
20775,X,2019-12-23,758580.00
20776,X,2019-12-24,757650.00
20777,X,2019-12-26,757650.00
20778,X,2019-12-27,759045.00
20779,X,2019-12-30,759045.00
20780,X,2019-12-31,758580.00
20781,X,2020-01-02,761835.00
20782,X,2020-01-03,759975.00
20783,X,2020-01-06,759975.00
20784,X,2020-01-07,762300.00
20785,X,2020-01-08,762300.00
20786,X,2020-01-09,764160.00
20787,X,2020-01-10,766020.00
20788,X,2020-01-13,766485.00
20789,X,2020-01-14,766020.00
20790,X,2020-01-15,765090.00
20791,X,2020-01-16,764160.00
20792,X,2020-01-17,763695.00
20793,X,2020-01-21,766020.00
20794,X,2020-01-22,765090.00
20795,X,2020-01-23,765555.00
20796,X,2020-01-24,764625.00
20797,X,2020-01-27,762300.00
20798,X,2020-01-28,764160.00
20799,X,2020-01-29,765090.00
20800,X,2020-01-30,766020.00
20801,X,2020-01-31,756255.00
20802,X,2020-02-10,756725.00
20803,X,2020-02-11,757195.00
20804,X,2020-02-12,758135.00
20805,X,2020-02-13,757195.00
20806,X,2020-02-14,757665.00
20807,X,2020-02-18,757195.00
20808,X,2020-02-19,758135.00
20809,X,2020-02-20,757665.00
20810,X,2020-02-21,758135.00
20811,X,2020-02-24,748735.00
20812,X,2020-02-25,738395.00
20813,X,2020-03-09,716165.00
20814,X,2020-04-14,716165.00
20815,X,2020-04-15,708300.00
20816,X,2020-04-16,705880.00
20817,X,2020-04-17,713140.00
20818,X,2020-04-20,708300.00
20819,X,2020-04-21,711325.00
20820,X,2020-04-22,717375.00
20821,X,2020-04-23,715560.00
20822,X,2020-04-24,720400.00
20823,X,2020-04-27,727055.00
20824,X,2020-04-28,727660.00
20825,X,2020-04-29,733105.00
20826,X,2020-04-30,728265.00
20827,X,2020-05-01,720400.00
20828,X,2020-05-04,724030.00
20829,X,2020-05-05,724635.00
20830,X,2020-05-06,722820.00
20831,X,2020-05-07,725240.00
20832,X,2020-05-08,729475.00
20833,X,2020-05-11,731290.00
20834,X,2020-05-12,726450.00
20835,X,2020-06-15,733380.00
20836,X,2020-06-16,731490.00
20837,X,2020-06-17,730860.00
20838,X,2020-06-18,730230.00
20839,X,2020-06-19,731490.00
20840,X,2020-06-22,734010.00
20841,X,2020-06-23,736530.00
20842,X,2020-06-24,730860.00
20843,X,2020-06-25,734010.00
20844,X,2020-06-26,726450.00
20845,X,2020-06-29,735270.00
20846,X,2020-06-30,739050.00
20847,X,2020-07-01,738420.00
20848,X,2020-07-02,739680.00
20849,X,2020-07-06,740940.00
20850,X,2020-07-07,739680.00
20851,X,2020-07-08,740940.00
20852,X,2020-07-09,738420.00
20853,X,2020-07-10,742200.00
20854,X,2020-07-13,739120.00
20855,X,2020-07-14,744685.00
20856,X,2020-07-15,750040.00
20857,X,2020-07-16,748850.00
20858,X,2020-07-17,750040.00
20859,X,2020-07-20,751825.00
20860,X,2020-07-21,753610.00
20861,X,2020-07-22,755395.00
20862,X,2020-07-23,754800.00
20863,X,2020-07-24,754205.00
20864,X,2020-07-27,755990.00
20865,X,2020-07-28,755990.00
20866,X,2020-07-29,758370.00
20867,X,2020-07-30,758370.00
20868,X,2020-07-31,754800.00
20869,X,2020-08-03,758370.00
20870,X,2020-08-04,761345.00
20871,X,2020-08-05,763130.00
20872,X,2020-08-06,763130.00
20873,X,2020-08-07,763130.00
20874,X,2020-08-10,764795.00
20875,X,2020-08-11,764230.00
20876,X,2020-08-12,765360.00
20877,X,2020-08-13,765925.00
20878,X,2020-08-14,764795.00
20879,X,2020-08-17,769315.00
20880,X,2020-08-18,767055.00
20881,X,2020-08-19,765925.00
20882,X,2020-08-20,767620.00
20883,X,2020-08-21,767620.00
20884,X,2020-08-24,768750.00
20885,X,2020-08-25,770445.00
20886,X,2020-08-26,769315.00
20887,X,2020-08-27,769880.00
20888,X,2020-08-28,771010.00
20889,X,2020-08-31,770445.00
20890,X,2020-09-01,770445.00
20891,X,2020-09-02,769880.00
20892,X,2020-09-03,761405.00
20893,X,2020-09-04,762535.00
20894,X,2020-09-08,759710.00
20895,X,2020-09-14,765059.05
20896,X,2020-09-15,764464.05
20897,X,2020-09-16,766255.00
20898,X,2020-09-17,765660.00
20899,X,2020-09-18,765065.00
20900,X,2020-09-21,756735.00
20901,X,2020-09-22,757925.00
20902,X,2020-09-23,751380.00
20903,X,2020-10-12,754305.00
20904,X,2020-10-13,751965.00
20905,X,2020-10-14,752550.00
20906,X,2020-10-15,754305.00
20907,X,2020-10-16,754305.00
20908,X,2020-10-19,750795.00
20909,X,2020-10-20,751965.00
20910,X,2020-10-21,751965.00
20911,X,2020-10-22,751380.00
20912,X,2020-10-23,755475.00
20913,X,2020-10-26,744945.00
20914,X,2020-10-27,747285.00
20915,X,2020-11-09,751885.00
20916,X,2020-11-10,755910.00
20917,X,2020-11-11,753610.00
20918,X,2020-11-12,752460.00
20919,X,2020-11-13,755335.00
20920,X,2020-11-16,757060.00
20921,X,2020-11-17,756485.00
20922,X,2020-11-18,756485.00
20923,X,2020-11-19,758210.00
20924,X,2020-11-20,757635.00
20925,X,2020-11-23,758785.00
20926,X,2020-11-24,761085.00
20927,X,2020-11-25,759360.00
20928,X,2020-11-27,759935.00
20929,X,2020-11-30,758210.00
20930,X,2020-12-01,761085.00
20931,X,2020-12-02,759935.00
20932,X,2020-12-03,762235.00
20933,X,2020-12-04,762810.00
20934,X,2020-12-07,761660.00
20935,X,2020-12-14,762250.00
20936,X,2020-12-15,766380.00
20937,X,2020-12-16,766970.00
20938,X,2020-12-17,768740.00
20939,X,2020-12-18,766970.00
20940,X,2020-12-21,765790.00
20941,X,2020-12-22,768150.00
20942,X,2020-12-23,769920.00
20943,X,2020-12-24,768740.00
20944,X,2020-12-28,771100.00
20945,X,2020-12-29,766970.00
20946,X,2020-12-30,767560.00
20947,X,2020-12-31,767560.00
20948,X,2021-01-04,765200.00
20949,X,2021-01-05,769330.00
20950,X,2021-01-06,775230.00
20951,X,2021-01-07,775820.00
20952,X,2021-01-08,774640.00
20953,X,2021-01-11,775280.00
20954,X,2021-01-12,779585.00
20955,X,2021-01-13,779585.00
20956,X,2021-01-14,781430.00
20957,X,2021-01-15,778970.00
20958,X,2021-01-19,781430.00
20959,X,2021-01-20,781430.00
20960,X,2021-01-21,780815.00
20961,X,2021-01-22,780815.00
20962,X,2021-01-25,783890.00
20963,X,2021-01-26,783275.00
20964,X,2021-01-27,771590.00
20965,X,2021-01-28,775280.00
20966,X,2021-01-29,765440.00
20967,X,2021-02-01,777740.00
20968,X,2021-02-02,783890.00
20969,X,2021-02-03,784505.00
20970,X,2021-02-04,791885.00
20971,X,2021-02-05,788195.00
20972,X,2021-02-08,793115.00
20973,E,2006-11-14,97465.00
20974,E,2006-11-15,95515.00
20975,E,2006-11-16,94930.00
20976,E,2006-11-17,97660.00
20977,E,2006-11-20,96490.00
20978,E,2006-11-21,96880.00
20979,E,2006-11-22,95905.00
20980,E,2006-11-24,96880.00
20981,E,2006-11-27,101950.00
20982,E,2006-11-28,102340.00
20983,E,2006-11-29,100975.00
20984,E,2006-11-30,99025.00
20985,E,2006-12-01,101365.00
20986,E,2006-12-04,96880.00
20987,E,2006-12-05,96295.00
20988,E,2006-12-06,97075.00
20989,E,2006-12-07,97660.00
20990,E,2006-12-08,99220.00
20991,E,2006-12-11,98830.00
20992,E,2006-12-12,101410.00
20993,E,2006-12-13,103795.00
20994,E,2006-12-14,97105.00
20995,E,2006-12-15,97915.00
20996,E,2006-12-18,99535.00
20997,E,2006-12-19,100345.00
20998,E,2006-12-20,101560.00
20999,E,2006-12-21,101965.00
21000,E,2006-12-22,102775.00
21001,E,2006-12-26,102775.00
21002,E,2006-12-27,101155.00
21003,E,2006-12-28,100952.50
21004,E,2006-12-29,103585.00
21005,E,2007-01-03,106420.00
21006,E,2007-01-04,104597.50
21007,E,2007-01-05,110875.00
21008,E,2007-01-08,113710.00
21009,E,2007-01-09,114115.00
21010,E,2007-01-10,114925.00
21011,E,2007-01-11,111685.00
21012,E,2007-01-12,114115.00
21013,E,2007-01-16,115735.00
21014,E,2007-01-17,115330.00
21015,E,2007-01-18,118165.00
21016,E,2007-01-19,117760.00
21017,E,2007-01-22,121000.00
21018,E,2007-01-23,119785.00
21019,E,2007-01-24,117557.50
21020,E,2007-01-25,123025.00
21021,E,2007-01-26,121202.50
21022,E,2007-01-29,118975.00
21023,E,2007-01-30,117152.50
21024,E,2007-01-31,114520.00
21025,E,2007-02-01,112495.00
21026,E,2007-02-02,111280.00
21027,E,2007-02-13,109305.00
21028,E,2007-02-14,108120.00
21029,E,2007-02-15,107922.50
21030,E,2007-02-16,108712.50
21031,E,2007-02-20,105750.00
21032,E,2007-02-21,106145.00
21033,E,2007-02-22,105947.50
21034,E,2007-02-23,106540.00
21035,E,2007-02-26,107725.00
21036,E,2007-02-27,114045.00
21037,E,2007-02-28,114835.00
21038,E,2007-03-01,116415.00
21039,E,2007-03-02,115625.00
21040,E,2007-03-05,117205.00
21041,E,2007-03-06,120760.00
21042,E,2007-03-07,121945.00
21043,E,2007-03-08,121945.00
21044,E,2007-03-09,120760.00
21045,E,2007-03-12,122735.00
21046,E,2007-03-13,126335.00
