,strategy,date,pnl
21047,E,2007-03-14,124695.00
21048,E,2007-03-15,126685.00
21049,E,2007-03-16,125075.00
21050,E,2007-03-19,124695.00
21051,E,2007-03-20,125105.00
21052,E,2007-03-21,122645.00
21053,E,2007-03-22,122235.00
21054,E,2007-03-23,121415.00
21055,E,2007-03-26,122235.00
21056,E,2007-03-27,123875.00
21057,E,2007-03-28,124695.00
21058,E,2007-03-29,123465.00
21059,E,2007-03-30,123465.00
21060,E,2007-04-02,123465.00
21061,E,2007-04-03,121415.00
21062,E,2007-04-04,122645.00
21063,E,2007-04-05,121210.00
21064,E,2007-04-09,122030.00
21065,E,2007-04-10,121005.00
21066,E,2007-04-11,126745.00
21067,E,2007-04-12,122235.00
21068,E,2007-04-13,120595.00
21069,E,2007-04-16,113830.00
21070,E,2007-04-17,116700.00
21071,E,2007-04-18,115880.00
21072,E,2007-04-19,117930.00
21073,E,2007-04-20,115470.00
21074,E,2007-04-23,115880.00
21075,E,2007-04-24,117520.00
21076,E,2007-04-25,114240.00
21077,E,2007-04-26,115265.00
21078,E,2007-04-27,116700.00
21079,E,2007-04-30,122030.00
21080,E,2007-05-01,122440.00
21081,E,2007-05-02,117725.00
21082,E,2007-05-03,116290.00
21083,E,2007-05-04,116290.00
21084,E,2007-05-07,115675.00
21085,E,2007-05-08,116085.00
21086,E,2007-05-09,115470.00
21087,E,2007-05-10,122645.00
21088,E,2007-05-11,118340.00
21089,E,2007-05-14,122030.00
21090,E,2007-05-15,127605.00
21091,E,2007-05-16,126785.00
21092,E,2007-05-17,131540.00
21093,E,2007-05-18,125370.00
21094,E,2007-05-21,116085.00
21095,E,2007-05-22,110925.00
21096,E,2007-05-23,112815.00
21097,E,2007-05-24,117855.00
21098,E,2007-05-25,115755.00
21099,E,2007-05-29,114075.00
21100,E,2007-05-30,112605.00
21101,E,2007-05-31,111555.00
21102,E,2007-06-01,109875.00
21103,E,2007-06-04,108615.00
21104,E,2007-06-05,112395.00
21105,E,2007-06-06,113655.00
21106,E,2007-06-07,118275.00
21107,E,2007-06-08,116805.00
21108,E,2007-06-11,118065.00
21109,E,2007-06-12,123305.00
21110,E,2007-06-13,119545.00
21111,E,2007-06-14,116810.00
21112,E,2007-06-15,108235.00
21113,E,2007-06-18,110320.00
21114,E,2007-06-19,110730.00
21115,E,2007-06-20,119750.00
21116,E,2007-06-21,118910.00
21117,E,2007-06-22,124790.00
21118,E,2007-06-25,127090.00
21119,E,2007-06-26,127090.00
21120,E,2007-06-27,128750.00
21121,E,2007-06-28,127090.00
21122,E,2007-06-29,127920.00
21123,E,2007-07-02,126675.00
21124,E,2007-07-03,124600.00
21125,E,2007-07-05,126260.00
21126,E,2007-07-06,125845.00
21127,E,2007-07-09,125637.50
21128,E,2007-07-10,130825.00
21129,E,2007-07-11,130410.00
21130,E,2007-07-12,126052.50
21131,E,2007-07-13,124392.50
21132,E,2007-07-16,128542.50
21133,E,2007-07-17,127945.00
21134,E,2007-07-18,132510.00
21135,E,2007-07-19,127505.00
21136,E,2007-07-20,136710.00
21137,E,2007-07-23,138602.50
21138,E,2007-07-24,139482.50
21139,E,2007-08-14,134477.50
21140,E,2007-08-15,135842.50
21141,E,2007-08-16,135842.50
21142,E,2007-08-17,134477.50
21143,E,2007-08-20,137207.50
21144,E,2007-08-21,138117.50
21145,E,2007-08-22,137662.50
21146,E,2007-08-23,138572.50
21147,E,2007-08-24,139482.50
21148,E,2007-08-27,140847.50
21149,E,2007-08-28,136752.50
21150,E,2007-08-29,140392.50
21151,E,2007-08-30,139027.50
21152,E,2007-08-31,138572.50
21153,E,2007-09-04,139482.50
21154,E,2007-09-05,138117.50
21155,E,2007-09-06,137662.50
21156,E,2007-09-07,137207.50
21157,E,2007-09-10,139027.50
21158,E,2007-09-11,141382.50
21159,E,2007-09-12,143777.50
21160,E,2007-09-13,142787.50
21161,E,2007-09-14,145637.50
21162,E,2007-09-17,147872.50
21163,E,2007-09-18,150882.50
21164,E,2007-09-19,147617.50
21165,E,2007-09-20,149597.50
21166,E,2007-09-21,150587.50
21167,E,2007-09-24,151577.50
21168,E,2007-09-25,153557.50
21169,E,2007-09-26,153062.50
21170,E,2007-09-27,153062.50
21171,E,2007-09-28,153062.50
21172,E,2007-10-01,151082.50
21173,E,2007-10-02,149597.50
21174,E,2007-10-03,151082.50
21175,E,2007-10-04,150092.50
21176,E,2007-10-05,147617.50
21177,E,2007-10-08,149597.50
21178,E,2007-10-16,149152.50
21179,E,2007-10-17,150042.50
21180,E,2007-10-18,150487.50
21181,E,2007-10-19,146482.50
21182,E,2007-10-22,148707.50
21183,E,2007-10-23,150042.50
21184,E,2007-10-24,151377.50
21185,E,2007-10-25,151822.50
21186,E,2007-10-26,152267.50
21187,E,2007-10-29,153157.50
21188,E,2007-10-30,150932.50
21189,E,2007-10-31,152267.50
21190,E,2007-11-01,151377.50
21191,E,2007-11-02,149152.50
21192,E,2007-11-05,152712.50
21193,E,2007-11-06,157162.50
21194,E,2007-11-07,150932.50
21195,E,2007-11-13,153282.50
21196,E,2007-11-14,149992.50
21197,E,2007-11-15,149052.50
21198,E,2007-11-16,149522.50
21199,E,2007-11-19,149052.50
21200,E,2007-11-20,148112.50
21201,E,2007-11-21,150932.50
21202,E,2007-11-23,150462.50
21203,E,2007-11-26,150462.50
21204,E,2007-11-27,153752.50
21205,E,2007-11-28,156572.50
21206,E,2007-11-29,157042.50
21207,E,2007-11-30,157512.50
21208,E,2007-12-03,157982.50
21209,E,2007-12-04,159862.50
21210,E,2007-12-05,161742.50
21211,E,2007-12-06,160802.50
21212,E,2007-12-07,162682.50
21213,E,2007-12-10,163152.50
21214,E,2007-12-11,159122.50
21215,E,2007-12-12,160062.50
21216,E,2007-12-13,161472.50
21217,E,2007-12-14,161512.50
21218,E,2007-12-17,162042.50
21219,E,2008-01-15,161592.50
21220,E,2008-01-16,162492.50
21221,E,2008-01-17,161142.50
21222,E,2008-01-18,161592.50
21223,E,2008-01-22,163392.50
21224,E,2008-01-23,168342.50
21225,E,2008-01-24,165192.50
21226,E,2008-01-25,164292.50
21227,E,2008-01-28,164292.50
21228,E,2008-01-29,164742.50
21229,E,2008-01-30,166542.50
21230,E,2008-01-31,165642.50
21231,E,2008-02-01,166542.50
21232,E,2008-02-04,166092.50
21233,E,2008-02-05,164292.50
21234,E,2008-02-06,164292.50
21235,E,2008-02-07,166542.50
21236,E,2008-02-08,168342.50
21237,E,2008-02-11,171042.50
21238,E,2008-02-12,172887.50
21239,E,2008-02-13,173847.50
21240,E,2008-02-14,176982.50
21241,E,2008-02-15,179262.50
21242,E,2008-02-19,182862.50
21243,E,2008-02-20,184722.50
21244,E,2008-02-21,184257.50
21245,E,2008-02-22,185652.50
21246,E,2008-02-25,188442.50
21247,E,2008-02-26,187977.50
21248,E,2008-02-27,187977.50
21249,E,2008-02-28,187977.50
21250,E,2008-02-29,185652.50
21251,E,2008-03-03,187512.50
21252,E,2008-03-04,190302.50
21253,E,2008-03-05,193092.50
21254,E,2008-03-06,190302.50
21255,E,2008-03-07,191697.50
21256,E,2008-03-10,185652.50
21257,E,2008-03-11,185652.50
21258,E,2008-03-12,185202.50
21259,E,2008-03-13,186102.50
21260,E,2008-03-14,185202.50
21261,E,2008-03-17,183852.50
21262,E,2008-03-18,182952.50
21263,E,2008-03-19,185652.50
21264,E,2008-03-20,186552.50
21265,E,2008-03-24,185202.50
21266,E,2008-03-25,184302.50
21267,E,2008-03-26,188352.50
21268,E,2008-03-27,187902.50
21269,E,2008-03-28,190152.50
21270,E,2008-03-31,189252.50
21271,E,2008-04-01,189252.50
21272,E,2008-04-02,188577.50
21273,E,2008-04-03,188127.50
21274,E,2008-04-04,189477.50
21275,E,2008-04-15,189917.50
21276,E,2008-04-16,190357.50
21277,E,2008-04-17,190797.50
21278,E,2008-04-18,190797.50
21279,E,2008-04-21,192117.50
21280,E,2008-04-22,193877.50
21281,E,2008-04-23,195197.50
21282,E,2008-04-24,194317.50
21283,E,2008-04-25,194317.50
21284,E,2008-04-28,194097.50
21285,E,2008-04-29,195197.50
21286,E,2008-04-30,195637.50
21287,E,2008-05-01,194977.50
21288,E,2008-05-02,194097.50
21289,E,2008-05-05,195417.50
21290,E,2008-05-06,194537.50
21291,E,2008-05-07,197617.50
21292,E,2008-05-08,198937.50
21293,E,2008-05-09,198717.50
21294,E,2008-05-12,194537.50
21295,E,2008-05-13,192897.50
21296,E,2008-05-14,193307.50
21297,E,2008-05-15,192077.50
21298,E,2008-05-16,193307.50
21299,E,2008-05-19,194127.50
21300,E,2008-05-20,193307.50
21301,E,2008-05-21,192487.50
21302,E,2008-05-22,194537.50
21303,E,2008-05-23,196177.50
21304,E,2008-05-27,194947.50
21305,E,2008-05-28,195767.50
21306,E,2008-05-29,195767.50
21307,E,2008-05-30,195357.50
21308,E,2008-06-02,196997.50
21309,E,2008-06-03,196997.50
21310,E,2008-06-04,196177.50
21311,E,2008-06-05,192282.50
21312,E,2008-06-06,195357.50
21313,E,2008-06-09,197407.50
21314,E,2008-06-10,199407.50
21315,E,2008-06-11,202252.50
21316,E,2008-06-12,206092.50
21317,E,2008-06-13,209037.50
21318,E,2008-06-16,208087.50
21319,E,2008-06-17,210597.50
21320,E,2008-06-18,212417.50
21321,E,2008-06-19,213722.50
21322,E,2008-06-20,212852.50
21323,E,2008-06-23,213287.50
21324,E,2008-06-24,212417.50
21325,E,2008-06-25,215897.50
21326,E,2008-06-26,215897.50
21327,E,2008-06-27,215462.50
21328,E,2008-07-15,215912.50
21329,E,2008-07-16,216812.50
21330,E,2008-07-17,216812.50
21331,E,2008-07-18,217262.50
21332,E,2008-07-21,218612.50
21333,E,2008-07-22,217712.50
21334,E,2008-07-23,216812.50
21335,E,2008-07-24,219512.50
21336,E,2008-07-25,218612.50
21337,E,2008-07-28,220412.50
21338,E,2008-07-29,220637.50
21339,E,2008-07-30,220412.50
21340,E,2008-07-31,220187.50
21341,E,2008-08-01,219962.50
21342,E,2008-08-04,224012.50
21343,E,2008-08-05,219512.50
21344,E,2008-08-06,218837.50
21345,E,2008-08-12,217137.50
21346,E,2008-08-13,216712.50
21347,E,2008-08-14,218837.50
21348,E,2008-08-15,217987.50
21349,E,2008-08-18,217987.50
21350,E,2008-08-19,217987.50
21351,E,2008-08-20,219262.50
21352,E,2008-08-21,221387.50
21353,E,2008-08-22,222237.50
21354,E,2008-08-25,220537.50
21355,E,2008-08-26,220962.50
21356,E,2008-08-27,224362.50
21357,E,2008-08-28,223937.50
21358,E,2008-08-29,224787.50
21359,E,2008-09-02,223512.50
21360,E,2008-09-03,225637.50
21361,E,2008-09-04,224787.50
21362,E,2008-09-05,226487.50
21363,E,2008-09-08,228187.50
21364,E,2008-09-09,223512.50
21365,E,2008-09-10,228187.50
21366,E,2008-09-11,226487.50
21367,E,2008-09-12,227762.50
21368,E,2008-09-15,216287.50
21369,E,2008-09-16,217207.50
21370,E,2008-09-17,213527.50
21371,E,2008-09-18,216747.50
21372,E,2008-09-19,213527.50
21373,E,2008-09-22,214447.50
21374,E,2008-09-23,214907.50
21375,E,2008-09-24,214447.50
21376,E,2008-09-25,216287.50
21377,E,2008-09-26,214907.50
21378,E,2008-09-29,207547.50
21379,E,2008-09-30,214907.50
21380,E,2008-10-01,212147.50
21381,E,2008-10-02,202487.50
21382,E,2008-10-14,200927.50
21383,E,2008-10-15,192607.50
21384,E,2008-11-11,192607.50
21385,E,2008-11-12,191122.50
21386,E,2008-11-13,192112.50
21387,E,2008-11-14,188647.50
21388,E,2008-11-17,192607.50
21389,E,2008-11-18,182212.50
21390,E,2008-12-16,185747.50
21391,E,2008-12-17,187767.50
21392,E,2008-12-18,190797.50
21393,E,2008-12-19,191807.50
21394,E,2008-12-22,193827.50
21395,E,2008-12-23,192312.50
21396,E,2008-12-24,192817.50
21397,E,2008-12-26,194837.50
21398,E,2008-12-29,194837.50
21399,E,2008-12-30,196352.50
21400,E,2008-12-31,195847.50
21401,E,2009-01-02,196857.50
21402,E,2009-01-05,196352.50
21403,E,2009-01-06,194585.00
21404,E,2009-01-07,196857.50
21405,E,2009-01-08,196352.50
21406,E,2009-01-09,198877.50
21407,E,2009-01-12,201907.50
21408,E,2009-01-13,202342.50
21409,E,2009-01-14,202482.50
21410,E,2009-01-15,203892.50
21411,E,2009-01-16,205772.50
21412,E,2009-01-20,199662.50
21413,E,2009-01-21,204832.50
21414,E,2009-01-22,204832.50
21415,E,2009-01-23,208122.50
21416,E,2009-01-26,209062.50
21417,E,2009-01-27,212822.50
21418,E,2009-01-28,213762.50
21419,E,2009-01-29,214232.50
21420,E,2009-01-30,212822.50
21421,E,2009-02-02,214702.50
21422,E,2009-02-03,218462.50
21423,E,2009-02-04,218462.50
21424,E,2009-02-05,218932.50
21425,E,2009-02-06,218462.50
21426,E,2009-02-09,220812.50
21427,E,2009-02-10,217672.50
21428,E,2009-02-11,222322.50
21429,E,2009-02-12,225882.50
21430,E,2009-02-13,226327.50
21431,E,2009-02-17,224992.50
21432,E,2009-02-18,222767.50
21433,E,2009-03-10,222767.50
21434,E,2009-03-11,223607.50
21435,E,2009-03-12,221717.50
21436,E,2009-03-13,221087.50
21437,E,2009-03-16,221297.50
21438,E,2009-03-17,220877.50
21439,E,2009-04-14,219542.50
21440,E,2009-04-15,218207.50
21441,E,2009-04-16,223102.50
21442,E,2009-04-17,223547.50
21443,E,2009-04-20,221767.50
21444,E,2009-04-21,224882.50
21445,E,2009-04-22,222657.50
21446,E,2009-04-23,223102.50
21447,E,2009-04-24,225327.50
21448,E,2009-04-27,224437.50
21449,E,2009-04-28,225327.50
21450,E,2009-04-29,227552.50
21451,E,2009-04-30,227997.50
21452,E,2009-05-01,228442.50
21453,E,2009-05-04,227997.50
21454,E,2009-05-05,227997.50
21455,E,2009-05-06,228887.50
21456,E,2009-05-07,230222.50
21457,E,2009-05-08,227552.50
21458,E,2009-05-11,230000.00
21459,E,2009-05-12,232912.50
21460,E,2009-05-13,236592.50
21461,E,2009-05-14,238292.50
21462,E,2009-05-15,238717.50
21463,E,2009-05-18,243392.50
21464,E,2009-05-19,244242.50
21465,E,2009-05-20,244667.50
21466,E,2009-05-21,242542.50
21467,E,2009-05-22,244667.50
21468,E,2009-05-26,245092.50
21469,E,2009-05-27,246367.50
21470,E,2009-05-28,247217.50
21471,E,2009-05-29,248492.50
21472,E,2009-06-01,244242.50
21473,E,2009-06-02,243817.50
21474,E,2009-06-03,244667.50
21475,E,2009-06-04,243392.50
21476,E,2009-06-05,243817.50
21477,E,2009-06-08,244242.50
21478,E,2009-06-09,243817.50
21479,E,2009-06-10,248280.00
21480,E,2009-06-11,246367.50
21481,E,2009-06-12,246367.50
21482,E,2009-06-15,253167.50
21483,E,2009-06-16,257407.50
21484,E,2009-06-17,258247.50
21485,E,2009-06-18,258667.50
21486,E,2009-06-19,259507.50
21487,E,2009-06-22,260347.50
21488,E,2009-06-23,262027.50
21489,E,2009-06-24,263287.50
21490,E,2009-06-25,266227.50
21491,E,2009-06-26,265387.50
21492,E,2009-06-29,267067.50
21493,E,2009-06-30,267487.50
21494,E,2009-07-01,266647.50
21495,E,2009-07-02,270427.50
21496,E,2009-07-06,272107.50
21497,E,2009-07-07,271267.50
21498,E,2009-07-08,270847.50
21499,E,2009-07-09,275467.50
21500,E,2009-07-14,275867.50
21501,E,2009-07-15,272667.50
21502,E,2009-07-16,271067.50
21503,E,2009-07-17,273467.50
21504,E,2009-07-20,271667.50
21505,E,2009-07-21,273067.50
21506,E,2009-07-22,272267.50
21507,E,2009-07-23,268267.50
21508,E,2009-08-11,268667.50
21509,E,2009-08-12,267067.50
21510,E,2009-08-13,267467.50
21511,E,2009-08-14,269867.50
21512,E,2009-08-17,269467.50
21513,E,2009-08-18,268667.50
21514,E,2009-08-19,269867.50
21515,E,2009-08-20,271467.50
21516,E,2009-08-21,269867.50
21517,E,2009-08-24,269067.50
21518,E,2009-08-25,269867.50
21519,E,2009-08-26,270267.50
21520,E,2009-08-27,270667.50
21521,E,2009-08-28,271467.50
21522,E,2009-08-31,273867.50
21523,E,2009-09-01,275467.50
21524,E,2009-09-02,276667.50
21525,E,2009-09-03,276667.50
21526,E,2009-09-04,277467.50
21527,E,2009-09-08,277067.50
21528,E,2009-09-09,273667.50
21529,E,2009-09-10,269867.50
21530,E,2009-09-11,269867.50
21531,E,2009-09-14,267067.50
21532,E,2009-09-15,266277.50
21533,E,2009-09-16,263037.50
21534,E,2009-09-17,263442.50
21535,E,2009-09-18,262632.50
21536,E,2009-09-21,263847.50
21537,E,2009-09-22,263442.50
21538,E,2009-09-23,264657.50
21539,E,2009-09-24,266682.50
21540,E,2009-09-25,269112.50
21541,E,2009-09-28,267492.50
21542,E,2009-09-29,267492.50
21543,E,2009-09-30,269517.50
21544,E,2009-10-01,268707.50
21545,E,2009-10-02,270327.50
21546,E,2009-10-05,272757.50
21547,E,2009-10-06,272352.50
21548,E,2009-10-07,272757.50
21549,E,2009-10-08,271137.50
21550,E,2009-10-09,270327.50
21551,E,2009-10-12,269922.50
21552,E,2009-10-13,272757.50
21553,E,2009-10-14,266682.50
21554,E,2009-10-15,268302.50
21555,E,2009-10-16,273972.50
21556,E,2009-10-19,272555.00
21557,E,2009-10-20,277617.50
21558,E,2009-10-21,284705.00
21559,E,2009-10-22,284300.00
21560,E,2009-10-23,285110.00
21561,E,2009-10-26,287135.00
21562,E,2009-10-27,286730.00
21563,E,2009-10-28,282275.00
21564,E,2009-11-10,282275.00
21565,E,2009-11-11,282680.00
21566,E,2009-11-12,282680.00
21567,E,2009-11-13,282680.00
21568,E,2009-11-16,280655.00
21569,E,2009-11-17,282275.00
21570,E,2009-11-18,282680.00
21571,E,2009-11-19,285920.00
21572,E,2009-11-20,287945.00
21573,E,2009-11-23,287540.00
21574,E,2009-11-24,289565.00
21575,E,2009-11-25,290375.00
21576,E,2009-11-27,290375.00
21577,E,2009-11-30,291995.00
21578,E,2009-12-01,291995.00
21579,E,2009-12-02,289970.00
21580,E,2009-12-03,289970.00
21581,E,2009-12-04,287540.00
21582,E,2009-12-07,287540.00
21583,E,2009-12-08,289565.00
21584,E,2009-12-09,291185.00
21585,E,2009-12-10,292805.00
21586,E,2009-12-11,290172.50
21587,E,2009-12-14,286122.50
21588,E,2009-12-15,288147.50
21589,E,2009-12-16,286527.50
21590,E,2009-12-17,291590.00
21591,E,2009-12-18,288957.50
21592,E,2009-12-21,282477.50
21593,E,2009-12-22,282072.50
21594,E,2009-12-23,279642.50
21595,E,2009-12-24,279237.50
21596,E,2009-12-28,279642.50
21597,E,2009-12-29,280047.50
21598,E,2009-12-30,280857.50
21599,E,2009-12-31,281262.50
21600,E,2010-01-04,279237.50
21601,E,2010-01-05,279845.00
21602,E,2010-01-06,280047.50
21603,E,2010-01-07,278832.50
21604,E,2010-01-08,277010.00
21605,E,2010-01-11,277617.50
21606,E,2010-01-12,286042.50
21607,E,2010-01-13,277790.00
21608,E,2010-01-14,278580.00
21609,E,2010-01-15,280950.00
21610,E,2010-01-19,278580.00
21611,E,2010-01-20,281345.00
21612,E,2010-01-21,284110.00
21613,E,2010-01-22,284900.00
21614,E,2010-01-25,286875.00
21615,E,2010-01-26,286875.00
21616,E,2010-01-27,290035.00
21617,E,2010-01-28,293195.00
21618,E,2010-02-09,292800.00
21619,E,2010-02-10,292010.00
21620,E,2010-02-11,290825.00
21621,E,2010-02-12,290035.00
21622,E,2010-02-16,288060.00
21623,E,2010-02-17,288060.00
21624,E,2010-02-18,285492.50
21625,E,2010-02-19,284110.00
21626,E,2010-02-22,285097.50
21627,E,2010-02-23,286875.00
21628,E,2010-02-24,285295.00
21629,E,2010-02-25,285295.00
21630,E,2010-02-26,285492.50
21631,E,2010-03-01,282332.50
21632,E,2010-03-16,282727.50
21633,E,2010-03-17,280752.50
21634,E,2010-03-18,282727.50
21635,E,2010-03-19,285097.50
21636,E,2010-03-22,281542.50
21637,E,2010-03-23,279567.50
21638,E,2010-03-24,282332.50
21639,E,2010-03-25,282332.50
21640,E,2010-03-26,282727.50
21641,E,2010-03-29,283912.50
21642,E,2010-03-30,283912.50
21643,E,2010-03-31,284307.50
21644,E,2010-04-01,283912.50
21645,E,2010-04-05,280752.50
21646,E,2010-04-06,278185.00
21647,E,2010-04-07,280950.00
21648,E,2010-04-08,278975.00
21649,E,2010-04-09,277592.50
21650,E,2010-04-12,276012.50
21651,E,2010-04-13,275222.50
21652,E,2010-04-14,270877.50
21653,E,2010-04-15,270877.50
21654,E,2010-04-16,271272.50
21655,E,2010-04-19,273247.50
21656,E,2010-04-20,271667.50
21657,E,2010-04-21,270482.50
21658,E,2010-04-22,268902.50
21659,E,2010-04-23,267717.50
21660,E,2010-04-26,268112.50
21661,E,2010-04-27,271272.50
21662,E,2010-04-28,270877.50
21663,E,2010-04-29,268112.50
21664,E,2010-04-30,269692.50
21665,E,2010-05-03,266137.50
21666,E,2010-05-04,272457.50
21667,E,2010-05-05,272852.50
21668,E,2010-05-06,276407.50
21669,E,2010-05-07,263372.50
21670,E,2010-05-11,259322.50
21671,E,2010-05-12,261572.50
21672,E,2010-05-13,262472.50
21673,E,2010-05-14,259322.50
21674,E,2010-05-17,262922.50
21675,E,2010-05-18,262022.50
21676,E,2010-05-19,259322.50
21677,E,2010-05-20,256172.50
21678,E,2010-05-21,256622.50
21679,E,2010-05-24,263372.50
21680,E,2010-05-25,262472.50
21681,E,2010-06-15,261542.50
21682,E,2010-06-16,264797.50
21683,E,2010-06-17,268052.50
21684,E,2010-06-18,267587.50
21685,E,2010-06-21,262472.50
21686,E,2010-06-22,266192.50
21687,E,2010-06-23,268517.50
21688,E,2010-06-24,265727.50
21689,E,2010-06-25,266657.50
21690,E,2010-06-28,266192.50
21691,E,2010-06-29,264797.50
21692,E,2010-06-30,268052.50
21693,E,2010-07-13,261452.50
21694,E,2010-07-14,265852.50
21695,E,2010-07-15,266732.50
21696,E,2010-07-16,268052.50
21697,E,2010-07-19,268492.50
21698,E,2010-07-20,268932.50
21699,E,2010-07-21,268492.50
21700,E,2010-07-22,267172.50
21701,E,2010-07-23,267612.50
21702,E,2010-07-26,264532.50
21703,E,2010-07-27,265852.50
21704,E,2010-07-28,268492.50
21705,E,2010-07-29,268932.50
21706,E,2010-07-30,268492.50
21707,E,2010-08-02,268052.50
21708,E,2010-08-03,268492.50
21709,E,2010-08-04,269372.50
21710,E,2010-08-05,269372.50
21711,E,2010-08-06,273332.50
21712,E,2010-08-09,271572.50
21713,E,2010-08-10,272052.50
21714,E,2010-08-11,272052.50
21715,E,2010-08-12,272482.50
21716,E,2010-09-14,272062.50
21717,E,2010-09-15,269962.50
21718,E,2010-09-16,271642.50
21719,E,2010-09-17,267442.50
21720,E,2010-09-20,268282.50
21721,E,2010-09-21,267442.50
21722,E,2010-09-22,269962.50
21723,E,2010-09-23,269962.50
21724,E,2010-09-24,269962.50
21725,E,2010-09-27,271222.50
21726,E,2010-09-28,270382.50
21727,E,2010-09-29,270802.50
21728,E,2010-09-30,269962.50
21729,E,2010-10-01,270382.50
21730,E,2010-10-04,271222.50
21731,E,2010-10-05,269962.50
21732,E,2010-10-06,270382.50
21733,E,2010-10-07,269542.50
21734,E,2010-10-08,268702.50
21735,E,2010-10-11,268702.50
21736,E,2010-10-12,267822.50
21737,E,2010-10-13,268262.50
21738,E,2010-10-14,269142.50
21739,E,2010-10-15,269142.50
21740,E,2010-10-18,270462.50
21741,E,2010-10-19,272222.50
21742,E,2010-10-20,271782.50
21743,E,2010-10-21,272662.50
21744,E,2010-10-22,274862.50
21745,E,2010-10-25,273542.50
21746,E,2010-10-26,273102.50
21747,E,2010-10-27,274422.50
21748,E,2010-10-28,274862.50
21749,E,2010-10-29,273982.50
21750,E,2010-11-01,276622.50
21751,E,2010-11-02,273982.50
21752,E,2010-11-03,275742.50
21753,E,2010-11-04,271782.50
21754,E,2010-11-05,272442.50
21755,E,2010-11-08,270902.50
21756,E,2010-11-09,275302.50
21757,E,2010-11-16,273127.50
21758,E,2010-11-17,276607.50
21759,E,2010-11-18,277912.50
21760,E,2010-11-19,278782.50
21761,E,2010-11-22,277042.50
21762,E,2010-11-23,279652.50
21763,E,2010-11-24,277042.50
21764,E,2010-11-26,276607.50
21765,E,2010-11-29,275737.50
21766,E,2010-11-30,277042.50
21767,E,2010-12-01,276607.50
21768,E,2010-12-02,276607.50
21769,E,2010-12-03,275737.50
21770,E,2010-12-06,275737.50
21771,E,2010-12-07,277912.50
21772,E,2010-12-08,276390.00
21773,E,2010-12-09,275302.50
21774,E,2010-12-10,271605.00
21775,E,2010-12-13,274867.50
21776,E,2010-12-14,273652.50
21777,E,2010-12-15,271627.50
21778,E,2010-12-16,271627.50
21779,E,2010-12-17,271627.50
21780,E,2010-12-20,272842.50
21781,E,2010-12-21,272032.50
21782,E,2010-12-22,270817.50
21783,E,2010-12-23,270412.50
21784,E,2010-12-27,269197.50
21785,E,2010-12-28,266767.50
21786,E,2010-12-29,268387.50
