,strategy,date,pnl
21787,E,2010-12-30,266767.50
21788,E,2010-12-31,264742.50
21789,E,2011-01-03,268387.50
21790,E,2011-01-04,272842.50
21791,E,2011-01-05,271222.50
21792,E,2011-01-06,272842.50
21793,E,2011-01-07,273247.50
21794,E,2011-01-10,271222.50
21795,E,2011-01-11,275007.50
21796,E,2011-01-12,274400.00
21797,E,2011-01-13,277480.00
21798,E,2011-01-14,274840.00
21799,E,2011-01-18,275280.00
21800,E,2011-01-19,279240.00
21801,E,2011-01-20,277920.00
21802,E,2011-01-21,277040.00
21803,E,2011-01-24,282320.00
21804,E,2011-01-25,284080.00
21805,E,2011-01-26,280560.00
21806,E,2011-01-27,281440.00
21807,E,2011-01-28,284520.00
21808,E,2011-01-31,283640.00
21809,E,2011-02-01,280560.00
21810,E,2011-02-02,281880.00
21811,E,2011-02-03,281880.00
21812,E,2011-02-04,281880.00
21813,E,2011-02-07,281440.00
21814,E,2011-02-08,282305.00
21815,E,2011-02-09,281000.00
21816,E,2011-02-10,281395.00
21817,E,2011-02-11,279825.00
21818,E,2011-02-14,279400.00
21819,E,2011-02-15,277700.00
21820,E,2011-02-16,275575.00
21821,E,2011-02-17,275575.00
21822,E,2011-02-18,276425.00
21823,E,2011-02-22,275575.00
21824,E,2011-02-23,279825.00
21825,E,2011-02-24,280250.00
21826,E,2011-02-25,278975.00
21827,E,2011-02-28,278975.00
21828,E,2011-03-01,280250.00
21829,E,2011-03-02,278550.00
21830,E,2011-03-03,276850.00
21831,E,2011-03-04,278975.00
21832,E,2011-03-07,280675.00
21833,E,2011-03-08,276850.00
21834,E,2011-03-09,277700.00
21835,E,2011-03-10,279825.00
21836,E,2011-03-11,281950.00
21837,E,2011-03-14,285350.00
21838,E,2011-03-15,279265.00
21839,E,2011-03-16,281740.00
21840,E,2011-03-17,287405.00
21841,E,2011-03-18,289000.00
21842,E,2011-03-21,294980.00
21843,E,2011-03-22,295900.00
21844,E,2011-03-23,294520.00
21845,E,2011-03-24,294980.00
21846,E,2011-03-25,295440.00
21847,E,2011-03-28,294980.00
21848,E,2011-03-29,294980.00
21849,E,2011-03-30,294980.00
21850,E,2011-03-31,294980.00
21851,E,2011-04-01,294980.00
21852,E,2011-04-04,297280.00
21853,E,2011-04-05,295670.00
21854,E,2011-04-06,296360.00
21855,E,2011-04-07,296130.00
21856,E,2011-04-08,298890.00
21857,E,2011-04-11,300960.00
21858,E,2011-04-12,306005.00
21859,E,2011-04-13,308970.00
21860,E,2011-04-14,310330.00
21861,E,2011-04-15,308935.00
21862,E,2011-04-18,311665.00
21863,E,2011-04-19,313030.00
21864,E,2011-04-20,309845.00
21865,E,2011-04-21,309845.00
21866,E,2011-04-25,311665.00
21867,E,2011-04-26,307115.00
21868,E,2011-04-27,308025.00
21869,E,2011-04-28,308025.00
21870,E,2011-04-29,306660.00
21871,E,2011-05-02,308935.00
21872,E,2011-05-03,310300.00
21873,E,2011-05-04,314850.00
21874,E,2011-05-05,313940.00
21875,E,2011-05-06,316215.00
21876,E,2011-05-09,315305.00
21877,E,2011-05-10,307445.00
21878,E,2011-05-11,317610.00
21879,E,2011-05-12,311815.00
21880,E,2011-05-13,316820.00
21881,E,2011-05-16,323070.00
21882,E,2011-05-17,326045.00
21883,E,2011-05-18,329445.00
21884,E,2011-05-19,326470.00
21885,E,2011-05-20,326895.00
21886,E,2011-05-23,328595.00
21887,E,2011-05-24,330295.00
21888,E,2011-05-25,331145.00
21889,E,2011-05-26,332420.00
21890,E,2011-05-27,331570.00
21891,E,2011-05-31,329445.00
21892,E,2011-06-01,334545.00
21893,E,2011-06-02,333270.00
21894,E,2011-06-03,338370.00
21895,E,2011-06-06,333270.00
21896,E,2011-06-14,331995.00
21897,E,2011-06-15,331570.00
21898,E,2011-06-16,334545.00
21899,E,2011-06-17,329445.00
21900,E,2011-06-20,331995.00
21901,E,2011-06-21,331145.00
21902,E,2011-06-22,331145.00
21903,E,2011-06-23,331145.00
21904,E,2011-06-24,331570.00
21905,E,2011-06-27,331995.00
21906,E,2011-06-28,330295.00
21907,E,2011-06-29,329445.00
21908,E,2011-06-30,329445.00
21909,E,2011-07-01,330082.50
21910,E,2011-07-12,330522.50
21911,E,2011-07-13,329642.50
21912,E,2011-07-14,330962.50
21913,E,2011-07-15,330522.50
21914,E,2011-07-18,332722.50
21915,E,2011-07-19,333162.50
21916,E,2011-07-20,332722.50
21917,E,2011-07-21,332722.50
21918,E,2011-07-22,333602.50
21919,E,2011-07-25,335362.50
21920,E,2011-07-26,332722.50
21921,E,2011-07-27,334042.50
21922,E,2011-07-28,331402.50
21923,E,2011-07-29,334482.50
21924,E,2011-08-01,338002.50
21925,E,2011-08-02,329642.50
21926,E,2011-08-16,334692.50
21927,E,2011-08-17,343277.50
21928,E,2011-08-18,324087.50
21929,E,2011-09-13,346087.50
21930,E,2011-10-11,346087.50
21931,E,2011-10-12,349657.50
21932,E,2011-10-13,349657.50
21933,E,2011-10-14,352717.50
21934,E,2011-10-17,350167.50
21935,E,2011-10-18,351697.50
21936,E,2011-10-19,347617.50
21937,E,2011-10-20,349147.50
21938,E,2011-10-21,350167.50
21939,E,2011-10-24,352207.50
21940,E,2011-10-25,352207.50
21941,E,2011-10-26,351697.50
21942,E,2011-10-27,351697.50
21943,E,2011-10-28,352207.50
21944,E,2011-10-31,353737.50
21945,E,2011-11-01,350677.50
21946,E,2011-11-02,352717.50
21947,E,2011-11-03,354247.50
21948,E,2011-11-04,353737.50
21949,E,2011-11-07,355267.50
21950,E,2011-11-08,355267.50
21951,E,2011-11-15,356277.50
21952,E,2011-11-16,356782.50
21953,E,2011-11-17,352742.50
21954,E,2011-11-18,353752.50
21955,E,2011-11-21,352742.50
21956,E,2011-11-22,356277.50
21957,E,2011-11-23,353247.50
21958,E,2011-12-13,348837.50
21959,E,2011-12-14,350307.50
21960,E,2011-12-15,352757.50
21961,E,2011-12-16,354227.50
21962,E,2011-12-19,354227.50
21963,E,2011-12-20,359617.50
21964,E,2011-12-21,358147.50
21965,E,2011-12-22,360107.50
21966,E,2011-12-23,361087.50
21967,E,2011-12-27,362067.50
21968,E,2011-12-28,361087.50
21969,E,2011-12-29,361577.50
21970,E,2011-12-30,363047.50
21971,E,2012-01-03,364027.50
21972,E,2012-01-04,365007.50
21973,E,2012-01-05,365987.50
21974,E,2012-01-06,367947.50
21975,E,2012-01-09,367947.50
21976,E,2012-01-10,365077.50
21977,E,2012-01-11,366442.50
21978,E,2012-01-12,365532.50
21979,E,2012-01-13,365077.50
21980,E,2012-01-17,364167.50
21981,E,2012-01-18,365077.50
21982,E,2012-01-19,365987.50
21983,E,2012-01-20,366442.50
21984,E,2012-01-23,367807.50
21985,E,2012-01-24,369627.50
21986,E,2012-01-25,367807.50
21987,E,2012-01-26,368262.50
21988,E,2012-01-27,368262.50
21989,E,2012-01-30,368262.50
21990,E,2012-01-31,370082.50
21991,E,2012-02-01,366897.50
21992,E,2012-02-02,366670.00
21993,E,2012-02-03,364167.50
21994,E,2012-02-14,365057.50
21995,E,2012-02-15,359717.50
21996,E,2012-02-16,362832.50
21997,E,2012-02-17,364612.50
21998,E,2012-02-21,364612.50
21999,E,2012-02-22,367282.50
22000,E,2012-02-23,366392.50
22001,E,2012-02-24,365947.50
22002,E,2012-02-27,367282.50
22003,E,2012-02-28,368172.50
22004,E,2012-02-29,370397.50
22005,E,2012-03-01,370397.50
22006,E,2012-03-02,375292.50
22007,E,2012-03-05,374402.50
22008,E,2012-03-06,376627.50
22009,E,2012-03-07,377962.50
22010,E,2012-03-08,378407.50
22011,E,2012-03-09,378852.50
22012,E,2012-03-12,379742.50
22013,E,2012-03-13,376617.50
22014,E,2012-03-14,379297.50
22015,E,2012-03-15,375747.50
22016,E,2012-03-16,379722.50
22017,E,2012-03-19,377730.00
22018,E,2012-03-20,382827.50
22019,E,2012-03-21,383267.50
22020,E,2012-03-22,383267.50
22021,E,2012-03-23,384587.50
22022,E,2012-03-26,382387.50
22023,E,2012-03-27,382387.50
22024,E,2012-03-28,383707.50
22025,E,2012-03-29,383267.50
22026,E,2012-03-30,383707.50
22027,E,2012-04-02,383707.50
22028,E,2012-04-03,383707.50
22029,E,2012-04-04,388987.50
22030,E,2012-04-05,390307.50
22031,E,2012-04-09,392067.50
22032,E,2012-04-10,388962.50
22033,E,2012-04-11,390707.50
22034,E,2012-04-12,389847.50
22035,E,2012-04-13,392937.50
22036,E,2012-04-16,396052.50
22037,E,2012-04-17,394737.50
22038,E,2012-04-18,399582.50
22039,E,2012-04-19,401362.50
22040,E,2012-04-20,402697.50
22041,E,2012-04-23,402252.50
22042,E,2012-04-24,403142.50
22043,E,2012-04-25,405367.50
22044,E,2012-04-26,403587.50
22045,E,2012-04-27,403142.50
22046,E,2012-04-30,404032.50
22047,E,2012-05-01,405367.50
22048,E,2012-05-02,404922.50
22049,E,2012-05-03,408037.50
22050,E,2012-05-04,410707.50
22051,E,2012-05-07,413822.50
22052,E,2012-05-08,413377.50
22053,E,2012-05-09,412042.50
22054,E,2012-05-10,415602.50
22055,E,2012-05-15,414237.50
22056,E,2012-05-16,415147.50
22057,E,2012-05-17,414237.50
22058,E,2012-05-18,410597.50
22059,E,2012-05-21,415602.50
22060,E,2012-05-22,414237.50
22061,E,2012-05-23,420152.50
22062,E,2012-05-24,417877.50
22063,E,2012-05-25,417422.50
22064,E,2012-05-29,419697.50
22065,E,2012-05-30,417422.50
22066,E,2012-05-31,418787.50
22067,E,2012-06-01,416512.50
22068,E,2012-06-12,415162.50
22069,E,2012-06-13,413812.50
22070,E,2012-06-14,415612.50
22071,E,2012-07-17,416042.50
22072,E,2012-07-18,417332.50
22073,E,2012-07-19,418622.50
22074,E,2012-07-20,418192.50
22075,E,2012-07-23,417332.50
22076,E,2012-07-24,416042.50
22077,E,2012-07-25,418192.50
22078,E,2012-07-26,422492.50
22079,E,2012-07-27,422492.50
22080,E,2012-07-30,422922.50
22081,E,2012-07-31,422922.50
22082,E,2012-08-01,423782.50
22083,E,2012-08-02,426362.50
22084,E,2012-08-03,427652.50
22085,E,2012-08-06,431092.50
22086,E,2012-08-07,428942.50
22087,E,2012-08-08,429802.50
22088,E,2012-08-09,430662.50
22089,E,2012-08-10,431522.50
22090,E,2012-08-13,434102.50
22091,E,2012-08-14,431582.50
22092,E,2012-08-15,433682.50
22093,E,2012-08-16,433262.50
22094,E,2012-08-17,433262.50
22095,E,2012-08-20,434102.50
22096,E,2012-08-21,432842.50
22097,E,2012-08-22,434102.50
22098,E,2012-08-23,434942.50
22099,E,2012-08-24,432842.50
22100,E,2012-08-27,435362.50
22101,E,2012-08-28,434102.50
22102,E,2012-08-29,432422.50
22103,E,2012-08-30,433262.50
22104,E,2012-08-31,435782.50
22105,E,2012-09-04,432002.50
22106,E,2012-09-05,433262.50
22107,E,2012-09-06,432842.50
22108,E,2012-09-07,431372.50
22109,E,2012-09-10,432632.50
22110,E,2012-09-11,429907.50
22111,E,2012-09-12,428247.50
22112,E,2012-09-13,431152.50
22113,E,2012-09-14,429907.50
22114,E,2012-09-17,429077.50
22115,E,2012-09-18,433227.50
22116,E,2012-09-19,430737.50
22117,E,2012-09-20,433227.50
22118,E,2012-09-21,432812.50
22119,E,2012-09-24,434887.50
22120,E,2012-09-25,438207.50
22121,E,2012-09-26,439037.50
22122,E,2012-09-27,437377.50
22123,E,2012-09-28,439452.50
22124,E,2012-10-01,440282.50
22125,E,2012-10-02,441527.50
22126,E,2012-10-03,442772.50
22127,E,2012-10-04,442357.50
22128,E,2012-10-05,444432.50
22129,E,2012-10-08,445677.50
22130,E,2012-10-09,450242.50
22131,E,2012-10-16,449842.50
22132,E,2012-10-17,450242.50
22133,E,2012-10-18,451442.50
22134,E,2012-10-19,451442.50
22135,E,2012-10-22,453842.50
22136,E,2012-10-23,453042.50
22137,E,2012-10-24,454242.50
22138,E,2012-10-25,453042.50
22139,E,2012-10-26,455842.50
22140,E,2012-10-31,457842.50
22141,E,2012-11-01,458642.50
22142,E,2012-11-02,460642.50
22143,E,2012-11-05,460642.50
22144,E,2012-11-06,459842.50
22145,E,2012-11-07,462242.50
22146,E,2012-11-08,465442.50
22147,E,2012-11-09,464242.50
22148,E,2012-11-12,467442.50
22149,E,2012-11-13,468262.50
22150,E,2012-11-14,467442.50
22151,E,2012-11-15,467442.50
22152,E,2012-11-16,471952.50
22153,E,2012-11-19,474002.50
22154,E,2012-11-20,473182.50
22155,E,2012-11-21,473182.50
22156,E,2012-11-23,470722.50
22157,E,2012-11-26,471132.50
22158,E,2012-11-27,469902.50
22159,E,2012-11-28,469082.50
22160,E,2012-11-29,464982.50
22161,E,2012-11-30,467647.50
22162,E,2012-12-03,467237.50
22163,E,2012-12-04,467852.50
22164,E,2012-12-05,467647.50
22165,E,2012-12-06,467237.50
22166,E,2012-12-07,467852.50
22167,E,2012-12-10,467032.50
22168,E,2012-12-11,462152.50
22169,E,2012-12-12,462552.50
22170,E,2012-12-13,464152.50
22171,E,2012-12-14,464552.50
22172,E,2012-12-17,464152.50
22173,E,2012-12-18,461752.50
22174,E,2012-12-19,458552.50
22175,E,2012-12-20,458952.50
22176,E,2012-12-21,460952.50
22177,E,2012-12-24,462552.50
22178,E,2012-12-26,462152.50
22179,E,2012-12-27,462552.50
22180,E,2012-12-28,461752.50
22181,E,2012-12-31,461752.50
22182,E,2013-01-02,456352.50
22183,E,2013-01-03,455552.50
22184,E,2013-01-04,453152.50
22185,E,2013-01-08,452752.50
22186,E,2013-01-09,452752.50
22187,E,2013-01-10,452352.50
22188,E,2013-01-11,450752.50
22189,E,2013-01-14,452352.50
22190,E,2013-01-15,451152.50
22191,E,2013-01-16,453552.50
22192,E,2013-01-17,450352.50
22193,E,2013-01-18,453152.50
22194,E,2013-01-22,452552.50
22195,E,2013-01-23,454152.50
22196,E,2013-01-24,452552.50
22197,E,2013-01-25,451752.50
22198,E,2013-01-28,450552.50
22199,E,2013-01-29,451352.50
22200,E,2013-01-30,456552.50
22201,E,2013-01-31,452752.50
22202,E,2013-02-01,448552.50
22203,E,2013-02-04,455752.50
22204,E,2013-02-05,450352.50
22205,E,2013-02-06,449952.50
22206,E,2013-02-07,451352.50
22207,E,2013-02-08,447552.50
22208,E,2013-02-12,447552.50
22209,E,2013-02-13,445972.50
22210,E,2013-02-14,446367.50
22211,E,2013-02-15,445182.50
22212,E,2013-02-19,444787.50
22213,E,2013-02-20,447552.50
22214,E,2013-02-21,450317.50
22215,E,2013-02-22,449132.50
22216,E,2013-02-25,449527.50
22217,E,2013-02-26,451107.50
22218,E,2013-02-27,449922.50
22219,E,2013-02-28,449132.50
22220,E,2013-03-01,449132.50
22221,E,2013-03-04,449922.50
22222,E,2013-03-05,446367.50
22223,E,2013-03-06,445775.00
22224,E,2013-03-07,443800.00
22225,E,2013-03-08,440047.50
22226,E,2013-03-11,441627.50
22227,E,2013-03-12,440847.50
22228,E,2013-03-13,442797.50
22229,E,2013-03-14,438507.50
22230,E,2013-03-15,439287.50
22231,E,2013-03-18,440457.50
22232,E,2013-03-19,440067.50
22233,E,2013-03-20,439677.50
22234,E,2013-03-21,440847.50
22235,E,2013-03-22,439287.50
22236,E,2013-03-25,440067.50
22237,E,2013-03-26,439677.50
22238,E,2013-03-27,440067.50
22239,E,2013-03-28,440067.50
22240,E,2013-04-01,446307.50
22241,E,2013-04-02,447477.50
22242,E,2013-04-03,451767.50
22243,E,2013-04-04,450987.50
22244,E,2013-04-05,451377.50
22245,E,2013-04-08,452157.50
22246,E,2013-04-09,450597.50
22247,E,2013-04-10,446112.50
22248,E,2013-04-11,446892.50
22249,E,2013-04-12,450207.50
22250,E,2013-04-15,458787.50
22251,E,2013-04-16,455882.50
22252,E,2013-04-17,456712.50
22253,E,2013-04-18,456712.50
22254,E,2013-04-19,457127.50
22255,E,2013-04-22,458372.50
22256,E,2013-04-23,457127.50
22257,E,2013-04-24,456297.50
22258,E,2013-04-25,455052.50
22259,E,2013-04-26,456712.50
22260,E,2013-04-29,455882.50
22261,E,2013-04-30,455052.50
22262,E,2013-05-01,458787.50
22263,E,2013-05-02,456712.50
22264,E,2013-05-03,454015.00
22265,E,2013-05-06,452770.00
22266,E,2013-05-07,451940.00
22267,E,2013-05-08,452355.00
22268,E,2013-05-14,450675.00
22269,E,2013-05-15,449415.00
22270,E,2013-05-16,451095.00
22271,E,2013-05-17,451095.00
22272,E,2013-05-20,450675.00
22273,E,2013-05-21,450255.00
22274,E,2013-05-22,452775.00
22275,E,2013-05-23,452355.00
22276,E,2013-05-24,452775.00
22277,E,2013-05-28,451095.00
22278,E,2013-05-29,452775.00
22279,E,2013-05-30,452355.00
22280,E,2013-05-31,451515.00
22281,E,2013-06-03,451935.00
22282,E,2013-06-04,451935.00
22283,E,2013-06-05,454455.00
22284,E,2013-06-06,454035.00
22285,E,2013-06-07,455715.00
22286,E,2013-06-10,454875.00
22287,E,2013-06-11,455295.00
22288,E,2013-06-12,454395.00
22289,E,2013-06-13,455775.00
22290,E,2013-06-14,456135.00
22291,E,2013-06-17,457455.00
22292,E,2013-06-18,455125.00
22293,E,2013-06-19,462255.00
22294,E,2013-06-20,463335.00
22295,E,2013-06-21,464075.00
22296,E,2013-06-24,470975.00
22297,E,2013-06-25,474495.00
22298,E,2013-06-26,474935.00
22299,E,2013-06-27,477135.00
22300,E,2013-06-28,476255.00
22301,E,2013-07-01,476695.00
22302,E,2013-07-02,476695.00
22303,E,2013-07-03,476255.00
22304,E,2013-07-05,475375.00
22305,E,2013-07-08,475815.00
22306,E,2013-07-09,473395.00
22307,E,2013-07-10,473835.00
22308,E,2013-07-16,473415.00
22309,E,2013-07-17,473415.00
22310,E,2013-07-18,472995.00
22311,E,2013-07-19,472995.00
22312,E,2013-07-22,474255.00
22313,E,2013-07-23,474255.00
22314,E,2013-07-24,475515.00
22315,E,2013-07-25,473835.00
22316,E,2013-07-26,475095.00
22317,E,2013-07-29,477615.00
22318,E,2013-07-30,475095.00
22319,E,2013-07-31,475515.00
22320,E,2013-08-01,475515.00
22321,E,2013-08-02,476355.00
22322,E,2013-08-05,476355.00
22323,E,2013-08-06,479715.00
22324,E,2013-08-07,480555.00
22325,E,2013-08-08,481395.00
22326,E,2013-08-09,480975.00
22327,E,2013-08-12,478875.00
22328,E,2013-08-13,480555.00
22329,E,2013-08-14,480105.00
22330,E,2013-08-15,485565.00
22331,E,2013-08-16,491935.00
22332,E,2013-08-19,493145.00
22333,E,2013-08-20,497015.00
22334,E,2013-08-21,494865.00
22335,E,2013-08-22,498305.00
22336,E,2013-08-23,498735.00
22337,E,2013-08-26,499165.00
22338,E,2013-08-27,497445.00
22339,E,2013-08-28,497875.00
22340,E,2013-08-29,499595.00
22341,E,2013-08-30,494005.00
22342,E,2013-09-10,495785.00
22343,E,2013-09-11,495340.00
22344,E,2013-09-12,496675.00
22345,E,2013-09-13,495785.00
22346,E,2013-09-16,496230.00
22347,E,2013-09-17,494895.00
22348,E,2013-09-18,493560.00
22349,E,2013-09-19,496230.00
22350,E,2013-09-20,494895.00
22351,E,2013-09-23,495785.00
22352,E,2013-09-24,496230.00
22353,E,2013-09-25,497120.00
22354,E,2013-09-26,496230.00
22355,E,2013-09-27,496230.00
22356,E,2013-09-30,495340.00
22357,E,2013-10-01,494895.00
22358,E,2013-10-02,495340.00
22359,E,2013-10-03,496675.00
22360,E,2013-10-04,497120.00
22361,E,2013-10-07,495785.00
22362,E,2013-10-08,498900.00
22363,E,2013-10-09,496675.00
22364,E,2013-10-10,497120.00
22365,E,2013-10-11,494895.00
22366,E,2013-10-15,490110.00
22367,E,2013-10-16,497505.00
22368,E,2013-10-17,497940.00
22369,E,2013-10-18,499680.00
22370,E,2013-10-21,497940.00
22371,E,2013-10-22,497940.00
22372,E,2013-10-23,498810.00
22373,E,2013-10-24,498810.00
22374,E,2013-10-25,499680.00
22375,E,2013-10-28,500115.00
22376,E,2013-10-29,498810.00
22377,E,2013-10-30,500985.00
22378,E,2013-10-31,502290.00
22379,E,2013-11-01,504900.00
22380,E,2013-11-04,503160.00
22381,E,2013-11-05,504465.00
22382,E,2013-11-06,506205.00
22383,E,2013-11-07,506640.00
22384,E,2013-11-08,507945.00
22385,E,2013-11-11,506205.00
22386,E,2013-11-12,505780.00
22387,E,2013-11-13,502735.00
22388,E,2013-11-14,504900.00
22389,E,2013-11-15,502290.00
22390,E,2013-11-18,507490.00
22391,E,2013-11-19,510100.00
22392,E,2013-11-20,511375.00
22393,E,2013-11-21,509250.00
22394,E,2013-11-22,509675.00
22395,E,2013-11-25,510525.00
22396,E,2013-11-26,508400.00
22397,E,2013-11-27,507550.00
22398,E,2013-11-29,505850.00
22399,E,2013-12-02,510100.00
22400,E,2013-12-03,512225.00
22401,E,2013-12-04,511375.00
22402,E,2013-12-05,511375.00
22403,E,2013-12-06,510525.00
22404,E,2013-12-09,511800.00
22405,E,2013-12-10,512650.00
22406,E,2013-12-11,519875.00
22407,E,2013-12-12,517750.00
22408,E,2013-12-13,519450.00
22409,E,2013-12-16,514350.00
22410,E,2013-12-17,517375.00
22411,E,2013-12-18,513135.00
22412,E,2013-12-19,514875.00
22413,E,2013-12-20,511830.00
22414,E,2013-12-23,514005.00
22415,E,2013-12-24,510960.00
22416,E,2013-12-26,511830.00
22417,E,2013-12-27,513570.00
22418,E,2013-12-30,510525.00
22419,E,2013-12-31,510525.00
22420,E,2014-01-02,513570.00
22421,E,2014-01-03,512700.00
22422,E,2014-01-06,514440.00
22423,E,2014-01-07,514005.00
22424,E,2014-01-08,514005.00
22425,E,2014-01-09,512265.00
22426,E,2014-01-10,511612.50
22427,E,2014-01-13,516615.00
22428,E,2014-01-14,512715.00
22429,E,2014-01-15,511395.00
22430,E,2014-01-16,509635.00
22431,E,2014-01-17,513155.00
22432,E,2014-01-21,510515.00
22433,E,2014-01-22,510955.00
22434,E,2014-01-23,511835.00
22435,E,2014-01-24,514035.00
22436,E,2014-01-27,516675.00
22437,E,2014-01-28,518875.00
22438,E,2014-01-29,520195.00
22439,E,2014-01-30,515355.00
22440,E,2014-01-31,512275.00
22441,E,2014-02-03,511835.00
22442,E,2014-02-11,513155.00
22443,E,2014-02-12,514035.00
22444,E,2014-02-13,510075.00
22445,E,2014-02-14,508315.00
22446,E,2014-02-18,509635.00
22447,E,2014-02-19,508755.00
22448,E,2014-02-20,509635.00
22449,E,2014-02-21,508755.00
22450,E,2014-02-24,507875.00
22451,E,2014-02-25,505675.00
22452,E,2014-02-26,508755.00
22453,E,2014-02-27,507875.00
22454,E,2014-02-28,508315.00
22455,E,2014-03-03,507875.00
22456,E,2014-03-04,506335.00
22457,E,2014-03-11,501115.00
22458,E,2014-03-12,504595.00
22459,E,2014-03-13,501985.00
22460,E,2014-03-14,499375.00
22461,E,2014-03-17,503725.00
22462,E,2014-03-18,503290.00
22463,E,2014-03-19,505900.00
22464,E,2014-03-20,505465.00
22465,E,2014-03-21,505465.00
22466,E,2014-03-24,505030.00
22467,E,2014-03-25,508945.00
22468,E,2014-03-26,508510.00
22469,E,2014-04-15,507560.00
22470,E,2014-04-16,512310.00
22471,E,2014-04-17,510410.00
22472,E,2014-04-21,513260.00
22473,E,2014-04-22,513735.00
22474,E,2014-04-23,512310.00
22475,E,2014-04-24,514685.00
22476,E,2014-04-25,512785.00
22477,E,2014-04-28,514685.00
22478,E,2014-04-29,514685.00
22479,E,2014-04-30,515635.00
22480,E,2014-05-01,517060.00
22481,E,2014-05-02,516585.00
22482,E,2014-05-05,518960.00
22483,E,2014-05-06,519435.00
22484,E,2014-05-07,518960.00
22485,E,2014-05-08,519435.00
22486,E,2014-05-09,520385.00
22487,E,2014-05-12,523710.00
22488,E,2014-05-13,529375.00
22489,E,2014-05-14,528935.00
22490,E,2014-05-15,527175.00
22491,E,2014-05-16,528055.00
22492,E,2014-05-19,531135.00
22493,E,2014-05-20,528935.00
22494,E,2014-05-21,529815.00
22495,E,2014-05-22,533335.00
22496,E,2014-05-23,533775.00
22497,E,2014-05-27,532455.00
22498,E,2014-05-28,532895.00
22499,E,2014-05-29,533335.00
22500,E,2014-05-30,533775.00
22501,E,2014-06-02,534655.00
22502,E,2014-06-03,535535.00
22503,E,2014-06-04,535535.00
22504,E,2014-06-05,534215.00
22505,E,2014-06-06,532895.00
22506,E,2014-06-09,532015.00
22507,E,2014-06-10,530695.00
22508,E,2014-06-11,531565.00
22509,E,2014-06-12,530260.00
22510,E,2014-06-13,532000.00
22511,E,2014-06-16,532435.00
22512,E,2014-06-17,531565.00
22513,E,2014-06-18,532435.00
22514,E,2014-06-19,531130.00
22515,E,2014-06-20,533740.00
22516,E,2014-06-23,534610.00
22517,E,2014-06-24,534610.00
22518,E,2014-06-25,534610.00
22519,E,2014-06-26,535480.00
22520,E,2014-06-27,535915.00
22521,E,2014-06-30,535045.00
22522,E,2014-07-01,532435.00
22523,E,2014-07-02,534610.00
22524,E,2014-07-03,533740.00
22525,E,2014-07-07,538525.00
22526,E,2014-07-08,540265.00
