,strategy,date,pnl
22527,E,2014-07-09,540700.00
22528,E,2014-07-10,540265.00
22529,E,2014-07-11,541570.00
22530,E,2014-07-14,543310.00
22531,E,2014-07-15,546790.00
22532,E,2014-07-16,546340.00
22533,E,2014-07-17,542740.00
22534,E,2014-07-18,549940.00
22535,E,2014-07-21,547690.00
22536,E,2014-07-22,549040.00
22537,E,2014-07-23,551290.00
22538,E,2014-07-24,554440.00
22539,E,2014-07-25,550390.00
22540,E,2014-07-28,553540.00
22541,E,2014-07-29,550840.00
22542,E,2014-07-30,557140.00
22543,E,2014-07-31,552190.00
22544,E,2014-08-12,552190.00
22545,E,2014-08-13,552190.00
22546,E,2014-08-14,552645.00
22547,E,2014-08-15,555830.00
22548,E,2014-08-18,555375.00
22549,E,2014-08-19,555375.00
22550,E,2014-08-20,554920.00
22551,E,2014-08-21,555830.00
22552,E,2014-08-22,557650.00
22553,E,2014-08-25,556285.00
22554,E,2014-08-26,556285.00
22555,E,2014-08-27,557650.00
22556,E,2014-08-28,557650.00
22557,E,2014-08-29,557650.00
22558,E,2014-09-02,555830.00
22559,E,2014-09-03,559015.00
22560,E,2014-09-04,557650.00
22561,E,2014-09-05,557195.00
22562,E,2014-09-08,559015.00
22563,E,2014-09-09,560835.00
22564,E,2014-09-10,559925.00
22565,E,2014-09-11,560380.00
22566,E,2014-09-16,559480.00
22567,E,2014-09-17,562180.00
22568,E,2014-09-18,561280.00
22569,E,2014-09-19,562630.00
22570,E,2014-09-22,562180.00
22571,E,2014-09-23,560380.00
22572,E,2014-09-24,562180.00
22573,E,2014-09-25,560830.00
22574,E,2014-09-26,561280.00
22575,E,2014-09-29,563530.00
22576,E,2014-09-30,563980.00
22577,E,2014-10-14,562570.00
22578,E,2014-10-15,563510.00
22579,E,2014-10-16,563040.00
22580,E,2014-10-17,563040.00
22581,E,2014-10-20,564450.00
22582,E,2014-10-21,565860.00
22583,E,2014-10-22,563980.00
22584,E,2014-10-23,566330.00
22585,E,2014-10-24,566330.00
22586,E,2014-10-27,565390.00
22587,E,2014-10-28,563745.00
22588,E,2014-10-29,563040.00
22589,E,2014-10-30,564215.00
22590,E,2014-10-31,562570.00
22591,E,2014-11-11,563890.00
22592,E,2014-11-12,563010.00
22593,E,2014-11-13,563450.00
22594,E,2014-11-14,563450.00
22595,E,2014-11-17,562570.00
22596,E,2014-11-18,564330.00
22597,E,2014-11-19,564770.00
22598,E,2014-11-20,566530.00
22599,E,2014-11-21,566970.00
22600,E,2014-11-24,566090.00
22601,E,2014-11-25,566090.00
22602,E,2014-11-26,565210.00
22603,E,2014-11-28,566090.00
22604,E,2014-12-01,565210.00
22605,E,2014-12-02,569610.00
22606,E,2014-12-03,567410.00
22607,E,2014-12-04,569610.00
22608,E,2014-12-05,570930.00
22609,E,2014-12-08,568730.00
22610,E,2014-12-09,570050.00
22611,E,2014-12-10,566530.00
22612,E,2014-12-11,569170.00
22613,E,2014-12-12,567850.00
22614,E,2014-12-15,566970.00
22615,E,2014-12-16,567365.00
22616,E,2014-12-17,570185.00
22617,E,2014-12-18,573005.00
22618,E,2014-12-19,571155.00
22619,E,2014-12-22,572915.00
22620,E,2014-12-23,573005.00
22621,E,2014-12-24,573625.00
22622,E,2014-12-26,565920.00
22623,E,2014-12-29,565920.00
22624,E,2014-12-30,566890.00
22625,E,2014-12-31,564950.00
22626,E,2015-01-02,568345.00
22627,E,2015-01-05,566890.00
22628,E,2015-01-06,567860.00
22629,E,2015-01-07,571255.00
22630,E,2015-01-08,571740.00
22631,E,2015-01-09,569800.00
22632,E,2015-01-12,569845.00
22633,E,2015-01-13,566555.00
22634,E,2015-01-14,567995.00
22635,E,2015-01-15,566070.00
22636,E,2015-01-16,571785.00
22637,E,2015-01-20,577500.00
22638,E,2015-01-21,581805.00
22639,E,2015-01-22,582655.00
22640,E,2015-01-23,580775.00
22641,E,2015-01-26,580305.00
22642,E,2015-01-27,578425.00
22643,E,2015-01-28,578425.00
22644,E,2015-01-29,577015.00
22645,E,2015-01-30,580305.00
22646,E,2015-02-02,578895.00
22647,E,2015-02-03,579365.00
22648,E,2015-02-04,581715.00
22649,E,2015-02-05,579835.00
22650,E,2015-02-06,579835.00
22651,E,2015-02-09,584580.00
22652,E,2015-02-10,586520.00
22653,E,2015-02-11,587960.00
22654,E,2015-02-12,589855.00
22655,E,2015-02-13,591325.00
22656,E,2015-02-17,591810.00
22657,E,2015-02-18,592295.00
22658,E,2015-02-19,591325.00
22659,E,2015-02-20,592780.00
22660,E,2015-02-23,591810.00
22661,E,2015-02-24,593750.00
22662,E,2015-02-25,591810.00
22663,E,2015-02-26,595205.00
22664,E,2015-02-27,591810.00
22665,E,2015-03-02,594235.00
22666,E,2015-03-03,594235.00
22667,E,2015-03-04,595205.00
22668,E,2015-03-05,594235.00
22669,E,2015-03-06,598115.00
22670,E,2015-03-09,599430.00
22671,E,2015-03-10,602925.00
22672,E,2015-03-11,600905.00
22673,E,2015-03-12,598460.00
22674,E,2015-03-13,597065.00
22675,E,2015-03-16,598460.00
22676,E,2015-03-17,597065.00
22677,E,2015-03-18,597065.00
22678,E,2015-03-19,597065.00
22679,E,2015-03-20,596600.00
22680,E,2015-03-23,597995.00
22681,E,2015-03-24,598460.00
22682,E,2015-03-25,599390.00
22683,E,2015-03-26,601250.00
22684,E,2015-03-27,601250.00
22685,E,2015-03-30,599390.00
22686,E,2015-03-31,599390.00
22687,E,2015-04-01,598460.00
22688,E,2015-04-02,600785.00
22689,E,2015-04-06,599390.00
22690,E,2015-04-13,598490.00
22691,E,2015-04-14,601640.00
22692,E,2015-04-15,600290.00
22693,E,2015-04-16,598940.00
22694,E,2015-04-17,599840.00
22695,E,2015-04-20,600290.00
22696,E,2015-04-21,601640.00
22697,E,2015-04-22,600290.00
22698,E,2015-04-23,602090.00
22699,E,2015-04-24,602540.00
22700,E,2015-04-27,607040.00
22701,E,2015-04-28,604340.00
22702,E,2015-04-29,602090.00
22703,E,2015-04-30,602990.00
22704,E,2015-05-11,602540.00
22705,E,2015-05-12,602540.00
22706,E,2015-05-13,604340.00
22707,E,2015-05-14,603440.00
22708,E,2015-05-15,603440.00
22709,E,2015-05-18,603890.00
22710,E,2015-05-19,605690.00
22711,E,2015-05-20,605240.00
22712,E,2015-05-21,606140.00
22713,E,2015-05-22,606140.00
22714,E,2015-05-26,607940.00
22715,E,2015-05-27,607490.00
22716,E,2015-05-28,607490.00
22717,E,2015-05-29,607940.00
22718,E,2015-06-01,605690.00
22719,E,2015-06-02,607940.00
22720,E,2015-06-03,604340.00
22721,E,2015-06-04,606590.00
22722,E,2015-06-05,607040.00
22723,E,2015-06-08,607040.00
22724,E,2015-06-09,608840.00
22725,E,2015-06-10,604340.00
22726,E,2015-06-15,603440.00
22727,E,2015-06-16,600290.00
22728,E,2015-06-17,601190.00
22729,E,2015-06-18,602090.00
22730,E,2015-06-19,604340.00
22731,E,2015-06-22,605240.00
22732,E,2015-06-23,605690.00
22733,E,2015-06-24,604790.00
22734,E,2015-06-25,604790.00
22735,E,2015-06-26,604340.00
22736,E,2015-06-29,601640.00
22737,E,2015-06-30,603890.00
22738,E,2015-07-01,607040.00
22739,E,2015-07-02,606590.00
22740,E,2015-07-06,603440.00
22741,E,2015-07-07,605690.00
22742,E,2015-07-08,606140.00
22743,E,2015-07-09,608390.00
22744,E,2015-07-10,610640.00
22745,E,2015-07-13,616285.00
22746,E,2015-07-14,620060.00
22747,E,2015-07-15,619505.00
22748,E,2015-07-16,621445.00
22749,E,2015-07-17,627920.00
22750,E,2015-07-20,628890.00
22751,E,2015-07-21,630830.00
22752,E,2015-07-22,630830.00
22753,E,2015-07-23,629860.00
22754,E,2015-07-24,631315.00
22755,E,2015-07-27,633255.00
22756,E,2015-07-28,636165.00
22757,E,2015-07-29,640045.00
22758,E,2015-08-10,640045.00
22759,E,2015-08-11,640510.00
22760,E,2015-08-12,640510.00
22761,E,2015-08-13,642835.00
22762,E,2015-08-14,643300.00
22763,E,2015-08-17,642370.00
22764,E,2015-08-18,642835.00
22765,E,2015-08-19,643300.00
22766,E,2015-08-20,644230.00
22767,E,2015-08-21,639580.00
22768,E,2015-09-14,639580.00
22769,E,2015-09-15,640570.00
22770,E,2015-09-16,641560.00
22771,E,2015-09-17,642550.00
22772,E,2015-09-18,645025.00
22773,E,2015-09-21,644035.00
22774,E,2015-09-22,642055.00
22775,E,2015-09-23,646015.00
22776,E,2015-09-24,643045.00
22777,E,2015-09-25,643540.00
22778,E,2015-09-28,637105.00
22779,E,2015-10-13,631190.00
22780,E,2015-10-14,638015.00
22781,E,2015-10-15,638015.00
22782,E,2015-10-16,637560.00
22783,E,2015-10-19,638470.00
22784,E,2015-10-20,638470.00
22785,E,2015-10-21,638015.00
22786,E,2015-10-22,638925.00
22787,E,2015-10-23,639835.00
22788,E,2015-10-26,641200.00
22789,E,2015-10-27,643020.00
22790,E,2015-10-28,640745.00
22791,E,2015-10-29,644385.00
22792,E,2015-10-30,643475.00
22793,E,2015-11-02,641200.00
22794,E,2015-11-03,639380.00
22795,E,2015-11-04,641200.00
22796,E,2015-11-05,639835.00
22797,E,2015-11-06,640290.00
22798,E,2015-11-09,640310.00
22799,E,2015-11-10,643070.00
22800,E,2015-11-11,649500.00
22801,E,2015-11-12,643435.00
22802,E,2015-11-13,643435.00
22803,E,2015-11-16,646620.00
22804,E,2015-11-17,645710.00
22805,E,2015-11-18,647985.00
22806,E,2015-11-19,651625.00
22807,E,2015-12-14,652565.00
22808,E,2015-12-15,654915.00
22809,E,2015-12-16,654915.00
22810,E,2015-12-17,656795.00
22811,E,2015-12-18,655855.00
22812,E,2015-12-21,657735.00
22813,E,2015-12-22,657735.00
22814,E,2015-12-23,657735.00
22815,E,2015-12-24,656325.00
22816,E,2015-12-28,657735.00
22817,E,2015-12-29,657735.00
22818,E,2015-12-30,658675.00
22819,E,2015-12-31,658205.00
22820,E,2016-01-04,659615.00
22821,E,2016-01-05,661965.00
22822,E,2016-01-06,663375.00
22823,E,2016-01-07,651155.00
22824,E,2016-01-11,652125.00
22825,E,2016-01-12,655520.00
22826,E,2016-01-13,651640.00
22827,E,2016-01-14,653095.00
22828,E,2016-01-15,645820.00
22829,E,2016-02-08,650275.00
22830,E,2016-02-09,647800.00
22831,E,2016-02-10,642355.00
22832,E,2016-02-11,643840.00
22833,E,2016-02-12,643345.00
22834,E,2016-02-16,649780.00
22835,E,2016-02-17,651265.00
22836,E,2016-02-18,653245.00
22837,E,2016-02-19,653740.00
22838,E,2016-02-22,656215.00
22839,E,2016-02-23,656710.00
22840,E,2016-02-24,655225.00
22841,E,2016-02-25,656710.00
22842,E,2016-02-26,655225.00
22843,E,2016-02-29,655720.00
22844,E,2016-03-01,653740.00
22845,E,2016-03-02,652750.00
22846,E,2016-03-03,652997.50
22847,E,2016-03-14,656217.50
22848,E,2016-03-15,655297.50
22849,E,2016-03-16,658057.50
22850,E,2016-03-17,659437.50
22851,E,2016-03-18,658977.50
22852,E,2016-03-21,659437.50
22853,E,2016-03-22,661277.50
22854,E,2016-03-23,659897.50
22855,E,2016-03-24,661277.50
22856,E,2016-03-28,664957.50
22857,E,2016-03-29,662197.50
22858,E,2016-03-30,661277.50
22859,E,2016-03-31,661737.50
22860,E,2016-04-01,661737.50
22861,E,2016-04-04,662657.50
22862,E,2016-04-05,664497.50
22863,E,2016-04-06,663117.50
22864,E,2016-04-07,663577.50
22865,E,2016-04-08,664957.50
22866,E,2016-04-11,666317.50
22867,E,2016-04-12,665857.50
22868,E,2016-04-13,660357.50
22869,E,2016-04-14,659907.50
22870,E,2016-04-15,660357.50
22871,E,2016-04-18,659907.50
22872,E,2016-04-19,660807.50
22873,E,2016-04-20,660357.50
22874,E,2016-04-21,661707.50
22875,E,2016-04-22,659907.50
22876,E,2016-04-25,661257.50
22877,E,2016-04-26,660357.50
22878,E,2016-04-27,659907.50
22879,E,2016-04-28,661257.50
22880,E,2016-04-29,662157.50
22881,E,2016-05-02,662607.50
22882,E,2016-05-03,663957.50
22883,E,2016-05-04,665757.50
22884,E,2016-05-05,667557.50
22885,E,2016-05-06,668457.50
22886,E,2016-05-09,670287.50
22887,E,2016-05-10,668487.50
22888,E,2016-05-11,668027.50
22889,E,2016-05-12,668947.50
22890,E,2016-05-13,668947.50
22891,E,2016-05-16,671707.50
22892,E,2016-05-17,670327.50
22893,E,2016-05-18,670327.50
22894,E,2016-05-19,668487.50
22895,E,2016-05-20,671247.50
22896,E,2016-05-23,673087.50
22897,E,2016-05-24,672627.50
22898,E,2016-05-25,673087.50
22899,E,2016-05-26,673547.50
22900,E,2016-05-27,672167.50
22901,E,2016-05-31,670787.50
22902,E,2016-06-01,670327.50
22903,E,2016-06-02,668947.50
22904,E,2016-06-03,669867.50
22905,E,2016-06-06,667797.50
22906,E,2016-06-13,664117.50
22907,E,2016-06-14,663657.50
22908,E,2016-06-15,666417.50
22909,E,2016-06-16,665957.50
22910,E,2016-06-17,666877.50
22911,E,2016-06-20,668257.50
22912,E,2016-06-21,669637.50
22913,E,2016-06-22,668257.50
22914,E,2016-06-23,669177.50
22915,E,2016-06-24,668257.50
22916,E,2016-06-27,661817.50
22917,E,2016-07-11,663597.50
22918,E,2016-07-12,662707.50
22919,E,2016-07-13,663152.50
22920,E,2016-07-14,663597.50
22921,E,2016-07-15,662707.50
22922,E,2016-07-18,662262.50
22923,E,2016-07-19,663152.50
22924,E,2016-07-20,662707.50
22925,E,2016-07-21,662707.50
22926,E,2016-07-22,662707.50
22927,E,2016-07-25,663152.50
22928,E,2016-07-26,661817.50
22929,E,2016-07-27,660927.50
22930,E,2016-07-28,661817.50
22931,E,2016-07-29,662262.50
22932,E,2016-08-01,662707.50
22933,E,2016-08-02,665377.50
22934,E,2016-08-03,664042.50
22935,E,2016-08-04,664487.50
22936,E,2016-08-05,660927.50
22937,E,2016-08-08,661817.50
22938,E,2016-08-15,659642.50
22939,E,2016-08-16,660512.50
22940,E,2016-08-17,661382.50
22941,E,2016-08-18,662687.50
22942,E,2016-08-19,662252.50
22943,E,2016-08-22,662687.50
22944,E,2016-08-23,661817.50
22945,E,2016-08-24,661382.50
22946,E,2016-08-25,661817.50
22947,E,2016-08-26,660947.50
22948,E,2016-08-29,661817.50
22949,E,2016-08-30,661382.50
22950,E,2016-08-31,663122.50
22951,E,2016-09-01,661817.50
22952,E,2016-09-02,660947.50
22953,E,2016-09-06,661382.50
22954,E,2016-09-07,660512.50
22955,E,2016-09-08,660947.50
22956,E,2016-09-09,665732.50
22957,E,2016-09-12,666672.50
22958,E,2016-09-13,669927.50
22959,E,2016-09-14,664687.50
22960,E,2016-09-15,667942.50
22961,E,2016-09-16,669717.50
22962,E,2016-09-19,670692.50
22963,E,2016-09-20,669717.50
22964,E,2016-09-21,671232.50
22965,E,2016-09-22,664132.50
22966,E,2016-09-23,665072.50
22967,E,2016-09-26,666012.50
22968,E,2016-09-27,666952.50
22969,E,2016-09-28,666482.50
22970,E,2016-09-29,666482.50
22971,E,2016-09-30,666482.50
22972,E,2016-10-03,666952.50
22973,E,2016-10-04,668362.50
22974,E,2016-10-05,666012.50
22975,E,2016-10-06,667892.50
22976,E,2016-10-07,668362.50
22977,E,2016-10-10,668827.50
22978,E,2016-10-11,667432.50
22979,E,2016-10-12,668362.50
22980,E,2016-10-13,668827.50
22981,E,2016-10-14,668827.50
22982,E,2016-10-17,667432.50
22983,E,2016-10-18,669292.50
22984,E,2016-10-19,672082.50
22985,E,2016-10-20,673477.50
22986,E,2016-10-21,672547.50
22987,E,2016-10-24,675802.50
22988,E,2016-10-25,678127.50
22989,E,2016-10-26,675802.50
22990,E,2016-10-27,674407.50
22991,E,2016-11-14,669347.50
22992,E,2016-11-15,674407.50
22993,E,2016-11-16,673027.50
22994,E,2016-11-17,672567.50
22995,E,2016-11-18,674867.50
22996,E,2016-11-21,674867.50
22997,E,2016-11-22,673027.50
22998,E,2016-11-23,673027.50
22999,E,2016-11-25,672567.50
23000,E,2016-11-28,674407.50
23001,E,2016-11-29,672567.50
23002,E,2016-11-30,674407.50
23003,E,2016-12-01,676707.50
23004,E,2016-12-02,676247.50
23005,E,2016-12-05,675327.50
23006,E,2016-12-06,674407.50
23007,E,2016-12-07,672107.50
23008,E,2016-12-08,673487.50
23009,E,2016-12-12,669767.50
23010,E,2016-12-13,667907.50
23011,E,2016-12-14,671162.50
23012,E,2016-12-15,669767.50
23013,E,2016-12-16,673487.50
23014,E,2016-12-19,675347.50
23015,E,2016-12-20,676277.50
23016,E,2016-12-21,676742.50
23017,E,2016-12-22,675347.50
23018,E,2016-12-23,677672.50
23019,E,2016-12-27,679067.50
23020,E,2016-12-28,678137.50
23021,E,2016-12-29,676277.50
23022,E,2016-12-30,677207.50
23023,E,2017-01-03,681857.50
23024,E,2017-01-04,683252.50
23025,E,2017-01-05,685577.50
23026,E,2017-01-06,688832.50
23027,E,2017-01-09,689297.50
23028,E,2017-01-10,695342.50
23029,E,2017-01-11,695342.50
23030,E,2017-01-12,696737.50
23031,E,2017-01-13,698597.50
23032,E,2017-01-17,698597.50
23033,E,2017-01-18,701387.50
23034,E,2017-01-19,700922.50
23035,E,2017-01-20,704642.50
23036,E,2017-01-23,704642.50
23037,E,2017-01-24,705572.50
23038,E,2017-01-25,706967.50
23039,E,2017-01-26,706967.50
23040,E,2017-01-27,707897.50
23041,E,2017-01-30,706037.50
23042,E,2017-01-31,704642.50
23043,E,2017-02-01,707897.50
23044,E,2017-02-02,706037.50
23045,E,2017-02-03,706967.50
23046,E,2017-02-06,708827.50
23047,E,2017-02-07,707897.50
23048,E,2017-02-08,708362.50
23049,E,2017-02-09,709757.50
23050,E,2017-02-10,706967.50
23051,E,2017-02-13,711082.50
23052,E,2017-02-14,711527.50
23053,E,2017-02-15,709657.50
23054,E,2017-02-16,709657.50
23055,E,2017-02-17,710567.50
23056,E,2017-02-21,711022.50
23057,E,2017-02-22,711932.50
23058,E,2017-02-23,711932.50
23059,E,2017-02-24,711022.50
23060,E,2017-02-27,712387.50
23061,E,2017-02-28,711932.50
23062,E,2017-03-01,710567.50
23063,E,2017-03-02,713752.50
23064,E,2017-03-03,715572.50
23065,E,2017-03-06,717392.50
23066,E,2017-03-07,719667.50
23067,E,2017-03-08,719212.50
23068,E,2017-03-09,720577.50
23069,E,2017-03-10,723307.50
23070,E,2017-03-13,727847.50
23071,E,2017-03-14,728292.50
23072,E,2017-03-15,727847.50
23073,E,2017-03-16,729182.50
23074,E,2017-03-17,728292.50
23075,E,2017-03-20,729627.50
23076,E,2017-03-21,729627.50
23077,E,2017-03-22,730962.50
23078,E,2017-03-23,729627.50
23079,E,2017-03-24,730517.50
23080,E,2017-03-27,732742.50
23081,E,2017-03-28,734967.50
23082,E,2017-03-29,735412.50
23083,E,2017-03-30,734522.50
23084,E,2017-03-31,730962.50
23085,E,2017-04-03,732742.50
23086,E,2017-04-04,735412.50
23087,E,2017-04-05,735412.50
23088,E,2017-04-06,734077.50
23089,E,2017-04-07,734522.50
23090,E,2017-04-10,734517.50
23091,E,2017-04-11,735402.50
23092,E,2017-04-12,729217.50
23093,E,2017-04-13,730982.50
23094,E,2017-04-17,742067.50
23095,E,2017-04-18,739402.50
23096,E,2017-04-19,736742.50
23097,E,2017-04-20,734522.50
23098,E,2017-04-21,731862.50
23099,E,2017-04-24,728495.00
23100,E,2017-04-25,725415.00
23101,E,2017-04-26,724095.00
23102,E,2017-04-27,724535.00
23103,E,2017-04-28,728495.00
23104,E,2017-05-01,726295.00
23105,E,2017-05-02,729815.00
23106,E,2017-05-03,732895.00
23107,E,2017-05-04,734655.00
23108,E,2017-05-05,731575.00
23109,E,2017-05-08,732455.00
23110,E,2017-05-09,734655.00
23111,E,2017-05-10,732015.00
23112,E,2017-05-15,732875.00
23113,E,2017-05-16,734595.00
23114,E,2017-05-17,729435.00
23115,E,2017-05-18,732015.00
23116,E,2017-05-19,732445.00
23117,E,2017-05-22,735025.00
23118,E,2017-05-23,734595.00
23119,E,2017-05-24,737175.00
23120,E,2017-05-25,736745.00
23121,E,2017-05-26,738895.00
23122,E,2017-05-30,740185.00
23123,E,2017-05-31,738465.00
23124,E,2017-06-01,736745.00
23125,E,2017-06-02,734165.00
23126,E,2017-06-05,738465.00
23127,E,2017-06-06,735025.00
23128,E,2017-06-07,736745.00
23129,E,2017-06-08,733305.00
23130,E,2017-06-09,728145.00
23131,E,2017-06-12,733345.00
23132,E,2017-06-13,734225.00
23133,E,2017-06-14,734665.00
23134,E,2017-06-15,735545.00
23135,E,2017-06-16,738185.00
23136,E,2017-06-19,740825.00
23137,E,2017-06-20,740825.00
23138,E,2017-06-21,742585.00
23139,E,2017-06-22,743465.00
23140,E,2017-06-23,742145.00
23141,E,2017-06-26,742585.00
23142,E,2017-06-27,745665.00
23143,E,2017-06-28,743465.00
23144,E,2017-06-29,744785.00
23145,E,2017-06-30,743025.00
23146,E,2017-07-03,742145.00
23147,E,2017-07-05,744785.00
23148,E,2017-07-06,745665.00
23149,E,2017-07-07,746105.00
23150,E,2017-07-10,748320.00
23151,E,2017-07-11,748305.00
23152,E,2017-07-12,746985.00
23153,E,2017-07-13,749140.00
23154,E,2017-07-14,749520.00
23155,E,2017-07-17,748670.00
23156,E,2017-07-18,750370.00
23157,E,2017-07-19,748670.00
23158,E,2017-07-20,748245.00
23159,E,2017-07-21,748245.00
23160,E,2017-07-24,748670.00
23161,E,2017-07-25,742720.00
23162,E,2017-07-26,746120.00
23163,E,2017-07-27,748670.00
23164,E,2017-07-28,751645.00
23165,E,2017-07-31,752495.00
23166,E,2017-08-01,752920.00
23167,E,2017-08-02,757170.00
23168,E,2017-08-03,759295.00
23169,E,2017-08-04,760570.00
23170,E,2017-08-07,760570.00
23171,E,2017-08-08,759720.00
23172,E,2017-08-09,760570.00
23173,E,2017-08-10,756320.00
23174,E,2017-08-14,759110.00
23175,E,2017-08-15,761900.00
23176,E,2017-08-16,761435.00
23177,E,2017-08-17,760970.00
23178,E,2017-08-18,762365.00
23179,E,2017-08-21,760505.00
23180,E,2017-08-22,762830.00
23181,E,2017-08-23,762830.00
23182,E,2017-08-24,764225.00
23183,E,2017-08-25,763295.00
23184,E,2017-08-28,763760.00
23185,E,2017-08-29,764225.00
23186,E,2017-08-30,765155.00
23187,E,2017-08-31,760040.00
23188,E,2017-09-01,759575.00
23189,E,2017-09-05,761900.00
23190,E,2017-09-06,760505.00
23191,E,2017-09-07,761900.00
23192,E,2017-09-08,762365.00
23193,E,2017-09-11,759090.00
23194,E,2017-09-12,758645.00
23195,E,2017-09-13,758645.00
23196,E,2017-09-14,761315.00
23197,E,2017-09-15,759980.00
23198,E,2017-09-18,756420.00
23199,E,2017-09-19,759980.00
23200,E,2017-09-20,759980.00
23201,E,2017-09-21,758645.00
23202,E,2017-09-22,757755.00
23203,E,2017-09-25,756420.00
23204,E,2017-09-26,755085.00
23205,E,2017-09-27,753750.00
23206,E,2017-09-28,752860.00
23207,E,2017-09-29,753750.00
23208,E,2017-10-02,753750.00
23209,E,2017-10-09,754610.00
23210,E,2017-10-10,755900.00
23211,E,2017-10-11,756760.00
23212,E,2017-10-12,757190.00
23213,E,2017-10-13,756760.00
23214,E,2017-10-16,761490.00
23215,E,2017-10-17,761920.00
23216,E,2017-10-18,758910.00
23217,E,2017-10-19,761490.00
23218,E,2017-10-20,763640.00
23219,E,2017-10-23,765360.00
23220,E,2017-10-24,762780.00
23221,E,2017-10-25,763210.00
23222,E,2017-10-26,764500.00
23223,E,2017-10-27,764930.00
23224,E,2017-10-30,766650.00
23225,E,2017-10-31,764500.00
23226,E,2017-11-01,767510.00
23227,E,2017-11-02,769230.00
23228,E,2017-11-03,770090.00
23229,E,2017-11-06,772670.00
23230,E,2017-11-13,769730.00
23231,E,2017-11-14,773090.00
23232,E,2017-11-15,770150.00
23233,E,2017-11-16,771830.00
23234,E,2017-11-17,771830.00
23235,E,2017-11-20,769310.00
23236,E,2017-11-21,768470.00
23237,E,2017-11-22,769310.00
23238,E,2017-11-24,769730.00
23239,E,2017-11-27,769310.00
23240,E,2017-11-28,768890.00
23241,E,2017-11-29,764690.00
23242,E,2017-11-30,764690.00
23243,E,2017-12-01,765530.00
23244,E,2017-12-04,765950.00
23245,E,2017-12-05,767630.00
23246,E,2017-12-06,768890.00
23247,E,2017-12-07,767630.00
23248,E,2017-12-08,768050.00
23249,E,2017-12-11,771440.00
23250,E,2017-12-12,773615.00
23251,E,2017-12-13,772310.00
23252,E,2017-12-14,773615.00
23253,E,2017-12-15,771875.00
23254,E,2017-12-18,771440.00
23255,E,2017-12-19,772310.00
23256,E,2017-12-20,770570.00
23257,E,2017-12-21,770570.00
23258,E,2017-12-22,772745.00
23259,E,2017-12-26,771875.00
23260,E,2017-12-27,771875.00
23261,E,2017-12-28,771440.00
23262,E,2017-12-29,772745.00
23263,E,2018-01-02,773180.00
23264,E,2018-01-03,772745.00
23265,E,2018-01-04,771440.00
23266,E,2018-01-05,771875.00
