,strategy,date,pnl
23267,E,2018-01-08,771410.00
23268,E,2018-01-09,771410.00
23269,E,2018-01-10,770570.00
23270,E,2018-01-11,768050.00
23271,E,2018-01-12,768050.00
23272,E,2018-01-16,770570.00
23273,E,2018-01-17,767210.00
23274,E,2018-01-18,767210.00
23275,E,2018-01-19,765530.00
23276,E,2018-01-22,765110.00
23277,E,2018-01-23,762590.00
23278,E,2018-01-24,765530.00
23279,E,2018-01-25,765530.00
23280,E,2018-01-26,763850.00
23281,E,2018-01-29,764270.00
23282,E,2018-01-30,766370.00
23283,E,2018-01-31,768050.00
23284,E,2018-02-01,767630.00
23285,E,2018-02-02,766370.00
23286,E,2018-02-05,753770.00
23287,E,2018-02-12,755300.00
23288,E,2018-02-13,762950.00
23289,E,2018-02-14,760910.00
23290,E,2018-02-15,758360.00
23291,E,2018-02-16,760400.00
23292,E,2018-02-20,759890.00
23293,E,2018-02-21,759890.00
23294,E,2018-02-22,761420.00
23295,E,2018-02-23,761420.00
23296,E,2018-02-26,760910.00
23297,E,2018-02-27,761930.00
23298,E,2018-02-28,761420.00
23299,E,2018-03-01,762950.00
23300,E,2018-03-02,760910.00
23301,E,2018-03-05,761420.00
23302,E,2018-03-06,760400.00
23303,E,2018-03-07,760400.00
23304,E,2018-03-08,759890.00
23305,E,2018-03-09,757850.00
23306,E,2018-03-12,766610.00
23307,E,2018-03-13,763355.00
23308,E,2018-03-14,758240.00
23309,E,2018-03-15,761495.00
23310,E,2018-03-16,764750.00
23311,E,2018-03-19,761495.00
23312,E,2018-03-20,763820.00
23313,E,2018-03-21,765215.00
23314,E,2018-03-22,763820.00
23315,E,2018-04-09,763820.00
23316,E,2018-04-10,764780.00
23317,E,2018-04-11,763820.00
23318,E,2018-04-12,765740.00
23319,E,2018-04-13,765740.00
23320,E,2018-04-16,767660.00
23321,E,2018-04-17,766220.00
23322,E,2018-04-18,765740.00
23323,E,2018-04-19,766220.00
23324,E,2018-04-20,766700.00
23325,E,2018-04-23,767660.00
23326,E,2018-04-24,767180.00
23327,E,2018-04-25,769100.00
23328,E,2018-04-26,767660.00
23329,E,2018-04-27,769580.00
23330,E,2018-04-30,771500.00
23331,E,2018-05-01,771500.00
23332,E,2018-05-02,771020.00
23333,E,2018-05-03,773420.00
23334,E,2018-05-04,770060.00
23335,E,2018-05-07,767660.00
23336,E,2018-05-14,766385.00
23337,E,2018-05-15,768510.00
23338,E,2018-05-16,767235.00
23339,E,2018-05-17,765960.00
23340,E,2018-05-18,764685.00
23341,E,2018-05-21,763835.00
23342,E,2018-05-22,765535.00
23343,E,2018-05-23,766810.00
23344,E,2018-05-24,767235.00
23345,E,2018-05-25,766385.00
23346,E,2018-05-29,764260.00
23347,E,2018-05-30,761710.00
23348,E,2018-05-31,763410.00
23349,E,2018-06-01,762985.00
23350,E,2018-06-04,763835.00
23351,E,2018-06-05,760435.00
23352,E,2018-06-06,759585.00
23353,E,2018-06-07,759585.00
23354,E,2018-06-08,759160.00
23355,E,2018-06-11,760900.00
23356,E,2018-06-12,759160.00
23357,E,2018-06-13,760030.00
23358,E,2018-06-14,758725.00
23359,E,2018-06-15,759160.00
23360,E,2018-06-18,756985.00
23361,E,2018-06-19,757420.00
23362,E,2018-06-20,754375.00
23363,E,2018-06-21,753070.00
23364,E,2018-06-22,754375.00
23365,E,2018-06-25,753505.00
23366,E,2018-06-26,755245.00
23367,E,2018-06-27,754810.00
23368,E,2018-06-28,753505.00
23369,E,2018-06-29,757855.00
23370,E,2018-07-02,756985.00
23371,E,2018-07-03,755245.00
23372,E,2018-07-05,757420.00
23373,E,2018-07-06,757855.00
23374,E,2018-07-09,757855.00
23375,E,2018-07-16,757400.00
23376,E,2018-07-17,758310.00
23377,E,2018-07-18,760130.00
23378,E,2018-07-19,759220.00
23379,E,2018-07-20,759220.00
23380,E,2018-07-23,761495.00
23381,E,2018-07-24,761495.00
23382,E,2018-07-25,763315.00
23383,E,2018-07-26,761950.00
23384,E,2018-07-27,762860.00
23385,E,2018-07-30,762405.00
23386,E,2018-07-31,763770.00
23387,E,2018-08-01,766500.00
23388,E,2018-08-02,766045.00
23389,E,2018-08-03,768775.00
23390,E,2018-08-06,770140.00
23391,E,2018-08-07,771505.00
23392,E,2018-08-08,772870.00
23393,E,2018-08-09,772415.00
23394,E,2018-08-10,773780.00
23395,E,2018-08-13,776480.00
23396,E,2018-08-14,773295.00
23397,E,2018-08-15,776490.00
23398,E,2018-08-16,773305.00
23399,E,2018-08-17,775985.00
23400,E,2018-08-20,775985.00
23401,E,2018-08-21,772870.00
23402,E,2018-08-22,772870.00
23403,E,2018-08-23,773315.00
23404,E,2018-08-24,771535.00
23405,E,2018-08-27,772425.00
23406,E,2018-08-28,771980.00
23407,E,2018-08-29,772870.00
23408,E,2018-08-30,772870.00
23409,E,2018-08-31,771090.00
23410,E,2018-09-04,772425.00
23411,E,2018-09-05,773315.00
23412,E,2018-09-06,774205.00
23413,E,2018-09-07,775540.00
23414,E,2018-09-10,774650.00
23415,E,2018-09-11,775125.00
23416,E,2018-09-12,776935.00
23417,E,2018-09-13,780970.00
23418,E,2018-09-14,779650.00
23419,E,2018-09-17,780570.00
23420,E,2018-09-18,781030.00
23421,E,2018-09-19,783330.00
23422,E,2018-09-20,781950.00
23423,E,2018-09-21,783330.00
23424,E,2018-09-24,786090.00
23425,E,2018-09-25,785170.00
23426,E,2018-09-26,786550.00
23427,E,2018-09-27,790690.00
23428,E,2018-09-28,788390.00
23429,E,2018-10-01,789770.00
23430,E,2018-10-02,787930.00
23431,E,2018-10-15,791020.00
23432,E,2018-10-16,794110.00
23433,E,2018-10-17,793595.00
23434,E,2018-10-18,791020.00
23435,E,2018-10-19,788960.00
23436,E,2018-10-22,789990.00
23437,E,2018-10-23,787415.00
23438,E,2018-10-24,778660.00
23439,E,2018-11-12,776135.00
23440,E,2018-11-13,775630.00
23441,E,2018-11-14,774620.00
23442,E,2018-12-10,773540.00
23443,E,2018-12-11,776240.00
23444,E,2018-12-12,778400.00
23445,E,2018-12-13,776780.00
23446,E,2018-12-14,769760.00
23447,E,2019-01-07,770280.00
23448,E,2019-01-08,773400.00
23449,E,2019-01-09,773920.00
23450,E,2019-01-10,774440.00
23451,E,2019-01-11,774440.00
23452,E,2019-01-14,777040.00
23453,E,2019-01-15,779120.00
23454,E,2019-01-16,777560.00
23455,E,2019-01-17,778600.00
23456,E,2019-01-18,779120.00
23457,E,2019-01-22,777560.00
23458,E,2019-01-23,779120.00
23459,E,2019-01-24,778080.00
23460,E,2019-01-25,777040.00
23461,E,2019-01-28,777560.00
23462,E,2019-01-29,779640.00
23463,E,2019-01-30,779120.00
23464,E,2019-01-31,778080.00
23465,E,2019-03-11,780040.00
23466,E,2019-03-12,780040.00
23467,E,2019-03-13,782490.00
23468,E,2019-03-14,782980.00
23469,E,2019-03-15,782000.00
23470,E,2019-03-18,782980.00
23471,E,2019-03-19,782490.00
23472,E,2019-03-20,784450.00
23473,E,2019-03-21,783960.00
23474,E,2019-03-22,781020.00
23475,E,2019-03-25,780040.00
23476,E,2019-03-26,782000.00
23477,E,2019-03-27,783960.00
23478,E,2019-03-28,784940.00
23479,E,2019-03-29,784450.00
23480,E,2019-04-01,785920.00
23481,E,2019-04-02,785920.00
23482,E,2019-04-03,785430.00
23483,E,2019-04-04,785920.00
23484,E,2019-04-05,783960.00
23485,E,2019-04-08,784450.00
23486,E,2019-04-15,784450.00
23487,E,2019-04-16,785845.00
23488,E,2019-04-17,784450.00
23489,E,2019-04-18,786310.00
23490,E,2019-04-22,785845.00
23491,E,2019-04-23,788170.00
23492,E,2019-04-24,789100.00
23493,E,2019-04-25,788635.00
23494,E,2019-04-26,789100.00
23495,E,2019-04-29,789565.00
23496,E,2019-04-30,789100.00
23497,E,2019-05-01,790960.00
23498,E,2019-05-02,789100.00
23499,E,2019-05-03,788170.00
23500,E,2019-05-06,785845.00
23501,E,2019-05-07,782125.00
23502,E,2019-05-08,782125.00
23503,E,2019-05-09,781195.00
23504,E,2019-05-10,786310.00
23505,E,2019-05-13,769675.00
23506,E,2019-06-10,768205.00
23507,E,2019-06-11,769185.00
23508,E,2019-06-12,768695.00
23509,E,2019-06-13,769675.00
23510,E,2019-06-14,769675.00
23511,E,2019-06-17,771145.00
23512,E,2019-06-18,771635.00
23513,E,2019-06-19,772615.00
23514,E,2019-06-20,773595.00
23515,E,2019-06-21,773595.00
23516,E,2019-06-24,774575.00
23517,E,2019-06-25,774085.00
23518,E,2019-06-26,773595.00
23519,E,2019-06-27,774085.00
23520,E,2019-06-28,773595.00
23521,E,2019-07-01,775065.00
23522,E,2019-07-02,776045.00
23523,E,2019-07-03,774575.00
23524,E,2019-07-05,775065.00
23525,E,2019-07-08,777025.00
23526,E,2019-07-15,777945.00
23527,E,2019-07-16,778865.00
23528,E,2019-07-17,778405.00
23529,E,2019-07-18,777945.00
23530,E,2019-07-19,780705.00
23531,E,2019-07-22,779785.00
23532,E,2019-07-23,779325.00
23533,E,2019-07-24,781165.00
23534,E,2019-07-25,782545.00
23535,E,2019-07-26,781165.00
23536,E,2019-07-29,781625.00
23537,E,2019-07-30,778405.00
23538,E,2019-07-31,778865.00
23539,E,2019-08-01,774725.00
23540,E,2019-08-02,770585.00
23541,E,2019-08-05,759545.00
23542,E,2019-08-12,753045.00
23543,E,2019-08-13,756545.00
23544,E,2019-08-14,752545.00
23545,E,2019-09-09,751555.00
23546,E,2019-09-10,753040.00
23547,E,2019-09-11,754030.00
23548,E,2019-09-12,753040.00
23549,E,2019-09-13,754030.00
23550,E,2019-09-16,754030.00
23551,E,2019-09-17,754030.00
23552,E,2019-09-18,753535.00
23553,E,2019-09-19,755515.00
23554,E,2019-09-20,754525.00
23555,E,2019-09-23,754525.00
23556,E,2019-09-24,753535.00
23557,E,2019-09-25,756010.00
23558,E,2019-09-26,755020.00
23559,E,2019-09-27,754030.00
23560,E,2019-09-30,756505.00
23561,E,2019-10-01,756505.00
23562,E,2019-10-02,751555.00
23563,E,2019-10-03,752050.00
23564,E,2019-10-04,757495.00
23565,E,2019-10-07,757990.00
23566,E,2019-10-08,757495.00
23567,E,2019-10-09,755020.00
23568,E,2019-10-10,758485.00
23569,E,2019-10-11,762445.00
23570,E,2019-10-14,761030.00
23571,E,2019-10-15,767395.00
23572,E,2019-10-16,766415.00
23573,E,2019-10-17,766385.00
23574,E,2019-10-18,766385.00
23575,E,2019-10-21,767840.00
23576,E,2019-10-22,767840.00
23577,E,2019-10-23,767355.00
23578,E,2019-10-24,768325.00
23579,E,2019-10-25,769295.00
23580,E,2019-10-28,768325.00
23581,E,2019-10-29,767840.00
23582,E,2019-10-30,768810.00
23583,E,2019-10-31,770750.00
23584,E,2019-11-01,768810.00
23585,E,2019-11-04,767840.00
23586,E,2019-11-05,767840.00
23587,E,2019-11-06,769295.00
23588,E,2019-11-07,768810.00
23589,E,2019-11-08,768325.00
23590,E,2019-11-11,768790.00
23591,E,2019-11-12,769255.00
23592,E,2019-11-13,768325.00
23593,E,2019-11-14,768325.00
23594,E,2019-11-15,771580.00
23595,E,2019-11-18,771580.00
23596,E,2019-11-19,771115.00
23597,E,2019-11-20,769720.00
23598,E,2019-11-21,771580.00
23599,E,2019-11-22,773440.00
23600,E,2019-11-25,772510.00
23601,E,2019-11-26,772975.00
23602,E,2019-11-27,771580.00
23603,E,2019-11-29,772045.00
23604,E,2019-12-02,771580.00
23605,E,2019-12-03,768790.00
23606,E,2019-12-04,770185.00
23607,E,2019-12-05,772045.00
23608,E,2019-12-06,772045.00
23609,E,2019-12-09,771580.00
23610,E,2019-12-16,772510.00
23611,E,2019-12-17,774370.00
23612,E,2019-12-18,772975.00
23613,E,2019-12-19,771580.00
23614,E,2019-12-20,772510.00
23615,E,2019-12-23,771580.00
23616,E,2019-12-24,770650.00
23617,E,2019-12-26,770650.00
23618,E,2019-12-27,772045.00
23619,E,2019-12-30,772045.00
23620,E,2019-12-31,771580.00
23621,E,2020-01-02,774835.00
23622,E,2020-01-03,772975.00
23623,E,2020-01-06,772975.00
23624,E,2020-01-07,775300.00
23625,E,2020-01-08,775300.00
23626,E,2020-01-09,777160.00
23627,E,2020-01-10,779020.00
23628,E,2020-01-13,779485.00
23629,E,2020-01-14,779020.00
23630,E,2020-01-15,778090.00
23631,E,2020-01-16,777160.00
23632,E,2020-01-17,776695.00
23633,E,2020-01-21,779020.00
23634,E,2020-01-22,778090.00
23635,E,2020-01-23,778555.00
23636,E,2020-01-24,777625.00
23637,E,2020-01-27,775300.00
23638,E,2020-01-28,777160.00
23639,E,2020-01-29,778090.00
23640,E,2020-01-30,779020.00
23641,E,2020-01-31,769255.00
23642,E,2020-02-10,769725.00
23643,E,2020-02-11,770195.00
23644,E,2020-02-12,771135.00
23645,E,2020-02-13,770195.00
23646,E,2020-02-14,770665.00
23647,E,2020-02-18,770195.00
23648,E,2020-02-19,771135.00
23649,E,2020-02-20,770665.00
23650,E,2020-02-21,771135.00
23651,E,2020-02-24,761735.00
23652,E,2020-02-25,751395.00
23653,E,2020-03-09,729165.00
23654,E,2020-04-14,729165.00
23655,E,2020-04-15,721300.00
23656,E,2020-04-16,718880.00
23657,E,2020-04-17,726140.00
23658,E,2020-04-20,721300.00
23659,E,2020-04-21,724325.00
23660,E,2020-04-22,730375.00
23661,E,2020-04-23,728560.00
23662,E,2020-04-24,733400.00
23663,E,2020-04-27,740055.00
23664,E,2020-04-28,740660.00
23665,E,2020-04-29,746105.00
23666,E,2020-04-30,741265.00
23667,E,2020-05-01,733400.00
23668,E,2020-05-04,737030.00
23669,E,2020-05-05,737635.00
23670,E,2020-05-06,735820.00
23671,E,2020-05-07,738240.00
23672,E,2020-05-08,742475.00
23673,E,2020-05-11,744290.00
23674,E,2020-05-12,739450.00
23675,E,2020-06-15,746380.00
23676,E,2020-06-16,744490.00
23677,E,2020-07-13,743300.00
23678,E,2020-07-14,745085.00
23679,E,2020-07-15,750440.00
23680,E,2020-07-16,749250.00
23681,E,2020-07-17,750440.00
23682,E,2020-07-20,752225.00
23683,E,2020-07-21,754010.00
23684,E,2020-07-22,755795.00
23685,E,2020-07-23,755200.00
23686,E,2020-07-24,754605.00
23687,E,2020-07-27,756390.00
23688,E,2020-07-28,756390.00
23689,E,2020-07-29,758770.00
23690,E,2020-07-30,758770.00
23691,E,2020-07-31,755200.00
23692,E,2020-08-03,758770.00
23693,E,2020-08-04,761745.00
23694,E,2020-08-05,763530.00
23695,E,2020-08-06,763530.00
23696,E,2020-08-07,763530.00
23697,E,2020-08-10,765195.00
23698,E,2020-08-11,764630.00
23699,E,2020-08-12,765760.00
23700,E,2020-08-13,766325.00
23701,E,2020-08-14,765195.00
23702,E,2020-08-17,769715.00
23703,E,2020-08-18,767455.00
23704,E,2020-08-19,766325.00
23705,E,2020-08-20,768020.00
23706,E,2020-08-21,768020.00
23707,E,2020-08-24,769150.00
23708,E,2020-08-25,770845.00
23709,E,2020-08-26,769715.00
23710,E,2020-08-27,770280.00
23711,E,2020-08-28,771410.00
23712,E,2020-08-31,770845.00
23713,E,2020-09-01,770845.00
23714,E,2020-09-02,770280.00
23715,E,2020-09-03,761805.00
23716,E,2020-09-04,762935.00
23717,E,2020-09-08,760110.00
23718,E,2020-09-14,765459.05
23719,E,2020-09-15,764864.05
23720,E,2020-09-16,766655.00
23721,E,2020-09-17,766060.00
23722,E,2020-09-18,765465.00
23723,E,2020-09-21,757135.00
23724,E,2020-09-22,758325.00
23725,E,2020-09-23,751780.00
23726,E,2020-10-12,754705.00
23727,E,2020-10-13,752365.00
23728,E,2020-10-14,752950.00
23729,E,2020-10-15,754705.00
23730,E,2020-10-16,754705.00
23731,E,2020-10-19,751195.00
23732,E,2020-10-20,752365.00
23733,E,2020-10-21,752365.00
23734,E,2020-10-22,751780.00
23735,E,2020-10-23,755875.00
23736,E,2020-10-26,745345.00
23737,E,2020-10-27,747685.00
23738,E,2020-11-09,752285.00
23739,E,2020-11-10,756310.00
23740,E,2020-11-11,754010.00
23741,E,2020-11-12,752860.00
23742,E,2020-11-13,755735.00
23743,E,2020-11-16,757460.00
23744,E,2020-11-17,756885.00
23745,E,2020-11-18,756885.00
23746,E,2020-11-19,758610.00
23747,E,2020-11-20,758035.00
23748,E,2020-11-23,759185.00
23749,E,2020-11-24,761485.00
23750,E,2020-11-25,759760.00
23751,E,2020-11-27,760335.00
23752,E,2020-11-30,758610.00
23753,E,2020-12-01,761485.00
23754,E,2020-12-02,760335.00
23755,E,2020-12-03,762635.00
23756,E,2020-12-04,763210.00
23757,E,2020-12-07,762060.00
23758,E,2020-12-14,762650.00
23759,E,2020-12-15,766780.00
23760,E,2020-12-16,767370.00
23761,E,2020-12-17,769140.00
23762,E,2020-12-18,767370.00
23763,E,2020-12-21,766190.00
23764,E,2020-12-22,768550.00
23765,E,2020-12-23,770320.00
23766,E,2020-12-24,769140.00
23767,E,2020-12-28,771500.00
23768,E,2020-12-29,767370.00
23769,E,2020-12-30,767960.00
23770,E,2020-12-31,767960.00
23771,E,2021-01-04,765600.00
23772,E,2021-01-05,769730.00
23773,E,2021-01-06,775630.00
23774,E,2021-01-07,776220.00
23775,E,2021-01-08,775040.00
23776,E,2021-01-11,775680.00
23777,DPE,2006-11-10,98025.00
23778,DPE,2006-11-13,96840.00
23779,DPE,2006-11-14,95457.50
23780,DPE,2006-11-15,92297.50
23781,DPE,2006-11-16,93680.00
23782,DPE,2006-11-17,94667.50
23783,DPE,2006-11-20,93680.00
23784,DPE,2006-11-21,93285.00
23785,DPE,2006-11-22,93680.00
23786,DPE,2006-11-24,93680.00
23787,DPE,2006-11-27,99210.00
23788,DPE,2006-11-28,99012.50
23789,DPE,2006-11-29,96642.50
23790,DPE,2006-11-30,95852.50
23791,DPE,2006-12-01,98617.50
23792,DPE,2006-12-04,94865.00
23793,DPE,2006-12-07,94460.00
23794,DPE,2006-12-08,96080.00
23795,DPE,2006-12-11,96485.00
23796,DPE,2006-12-12,97295.00
23797,DPE,2006-12-13,98915.00
23798,DPE,2006-12-14,98105.00
23799,DPE,2006-12-15,97700.00
23800,DPE,2006-12-18,101345.00
23801,DPE,2006-12-19,101345.00
23802,DPE,2006-12-20,101345.00
23803,DPE,2006-12-21,103370.00
23804,DPE,2006-12-22,103370.00
23805,DPE,2006-12-26,103775.00
23806,DPE,2006-12-27,101750.00
23807,DPE,2006-12-28,102560.00
23808,DPE,2006-12-29,105800.00
23809,DPE,2007-01-03,108635.00
23810,DPE,2007-01-04,107405.00
23811,DPE,2007-01-05,113085.00
23812,DPE,2007-01-08,115135.00
23813,DPE,2007-01-09,115955.00
23814,DPE,2007-01-10,116775.00
23815,DPE,2007-01-11,116365.00
23816,DPE,2007-01-12,117595.00
23817,DPE,2007-01-16,118825.00
23818,DPE,2007-01-17,119645.00
23819,DPE,2007-01-18,122515.00
23820,DPE,2007-01-19,121695.00
23821,DPE,2007-01-22,126615.00
23822,DPE,2007-01-23,124975.00
23823,DPE,2007-01-24,123540.00
23824,DPE,2007-01-25,126615.00
23825,DPE,2007-01-26,125385.00
23826,DPE,2007-01-29,124770.00
23827,DPE,2007-01-30,121900.00
23828,DPE,2007-01-31,120465.00
23829,DPE,2007-02-01,118005.00
23830,DPE,2007-02-02,116775.00
23831,DPE,2007-02-05,118825.00
23832,DPE,2007-02-06,117800.00
23833,DPE,2007-02-07,113700.00
23834,DPE,2007-02-08,113905.00
23835,DPE,2007-02-12,115485.00
23836,DPE,2007-02-13,113510.00
23837,DPE,2007-02-14,113905.00
23838,DPE,2007-02-15,112720.00
23839,DPE,2007-02-16,114300.00
23840,DPE,2007-02-20,110350.00
23841,DPE,2007-02-21,110547.50
23842,DPE,2007-02-22,111337.50
23843,DPE,2007-02-23,111930.00
23844,DPE,2007-02-26,112720.00
23845,DPE,2007-02-27,118645.00
23846,DPE,2007-02-28,120620.00
23847,DPE,2007-03-01,121410.00
23848,DPE,2007-03-02,119040.00
23849,DPE,2007-03-05,118645.00
23850,DPE,2007-03-08,119065.00
23851,DPE,2007-03-09,119905.00
23852,DPE,2007-03-12,119065.00
23853,DPE,2007-03-13,122005.00
23854,DPE,2007-03-14,118645.00
23855,DPE,2007-03-15,117805.00
23856,DPE,2007-03-16,119065.00
23857,DPE,2007-03-19,119065.00
23858,DPE,2007-03-20,119485.00
23859,DPE,2007-03-21,116125.00
23860,DPE,2007-03-22,116125.00
23861,DPE,2007-03-23,115285.00
23862,DPE,2007-03-26,116125.00
23863,DPE,2007-03-27,117805.00
23864,DPE,2007-03-28,119065.00
23865,DPE,2007-03-29,116965.00
23866,DPE,2007-03-30,117385.00
23867,DPE,2007-04-02,117385.00
23868,DPE,2007-04-03,115285.00
23869,DPE,2007-04-04,115495.00
23870,DPE,2007-04-05,114865.00
23871,DPE,2007-04-09,115915.00
23872,DPE,2007-04-10,116125.00
23873,DPE,2007-04-11,117805.00
23874,DPE,2007-04-12,116545.00
23875,DPE,2007-04-13,116125.00
23876,DPE,2007-04-16,113185.00
23877,DPE,2007-04-17,116125.00
23878,DPE,2007-04-18,115285.00
23879,DPE,2007-04-19,117385.00
23880,DPE,2007-04-20,114865.00
23881,DPE,2007-04-23,115285.00
23882,DPE,2007-04-24,116965.00
23883,DPE,2007-04-25,113605.00
23884,DPE,2007-04-26,114655.00
23885,DPE,2007-04-27,116125.00
23886,DPE,2007-04-30,121585.00
23887,DPE,2007-05-01,122005.00
23888,DPE,2007-05-02,117175.00
23889,DPE,2007-05-03,115705.00
23890,DPE,2007-05-04,115705.00
23891,DPE,2007-05-07,115075.00
23892,DPE,2007-05-08,115495.00
23893,DPE,2007-05-09,114865.00
23894,DPE,2007-05-10,122215.00
23895,DPE,2007-05-11,115705.00
23896,DPE,2007-05-14,122005.00
23897,DPE,2007-05-15,128095.00
23898,DPE,2007-05-16,127255.00
23899,DPE,2007-05-17,132085.00
23900,DPE,2007-05-18,125785.00
23901,DPE,2007-05-21,116335.00
23902,DPE,2007-05-22,111085.00
23903,DPE,2007-05-23,112975.00
23904,DPE,2007-05-24,118015.00
23905,DPE,2007-05-25,115915.00
23906,DPE,2007-05-29,114235.00
23907,DPE,2007-05-30,112765.00
23908,DPE,2007-05-31,111715.00
23909,DPE,2007-06-01,110035.00
23910,DPE,2007-06-04,108775.00
23911,DPE,2007-06-05,112555.00
23912,DPE,2007-06-06,113815.00
23913,DPE,2007-06-07,118855.00
23914,DPE,2007-06-08,119485.00
23915,DPE,2007-06-11,121165.00
23916,DPE,2007-06-12,124315.00
23917,DPE,2007-06-13,122215.00
23918,DPE,2007-06-14,119905.00
23919,DPE,2007-06-15,111715.00
23920,DPE,2007-06-18,113395.00
23921,DPE,2007-06-19,113815.00
23922,DPE,2007-06-20,123685.00
23923,DPE,2007-06-21,122005.00
23924,DPE,2007-06-22,127045.00
23925,DPE,2007-06-25,129145.00
23926,DPE,2007-06-26,129985.00
23927,DPE,2007-06-27,131245.00
23928,DPE,2007-06-28,131245.00
23929,DPE,2007-06-29,129145.00
23930,DPE,2007-07-02,128725.00
23931,DPE,2007-07-03,129145.00
23932,DPE,2007-07-05,129985.00
23933,DPE,2007-07-06,129565.00
23934,DPE,2007-07-09,129565.00
23935,DPE,2007-07-10,132085.00
23936,DPE,2007-07-11,134605.00
23937,DPE,2007-07-12,128725.00
23938,DPE,2007-07-13,128725.00
23939,DPE,2007-07-16,132505.00
23940,DPE,2007-07-17,131055.00
23941,DPE,2007-07-18,136305.00
23942,DPE,2007-07-19,131035.00
23943,DPE,2007-07-20,141385.00
23944,DPE,2007-07-23,141825.00
23945,DPE,2007-07-24,142705.00
23946,DPE,2007-08-10,140305.00
23947,DPE,2007-08-13,143665.00
23948,DPE,2007-08-14,142225.00
23949,DPE,2007-08-15,145105.00
23950,DPE,2007-08-16,145105.00
23951,DPE,2007-08-17,141745.00
23952,DPE,2007-08-20,144145.00
23953,DPE,2007-08-21,147025.00
23954,DPE,2007-08-22,147505.00
23955,DPE,2007-08-23,147505.00
23956,DPE,2007-08-24,147985.00
23957,DPE,2007-08-27,149905.00
23958,DPE,2007-08-28,147505.00
23959,DPE,2007-08-29,147985.00
23960,DPE,2007-08-30,147985.00
23961,DPE,2007-08-31,148465.00
23962,DPE,2007-09-04,149425.00
23963,DPE,2007-09-05,148945.00
23964,DPE,2007-09-06,148955.00
23965,DPE,2007-09-07,142675.00
23966,DPE,2007-09-10,145555.00
23967,DPE,2007-09-11,151835.00
23968,DPE,2007-09-12,152310.00
23969,DPE,2007-09-13,152320.00
23970,DPE,2007-09-14,153750.00
23971,DPE,2007-09-17,154235.00
23972,DPE,2007-09-18,161490.00
23973,DPE,2007-09-19,159080.00
23974,DPE,2007-09-20,163415.00
23975,DPE,2007-09-21,162940.00
23976,DPE,2007-09-24,173535.00
23977,DPE,2007-09-25,174020.00
23978,DPE,2007-09-26,174505.00
23979,DPE,2007-09-27,175475.00
23980,DPE,2007-09-28,175960.00
23981,DPE,2007-10-01,173050.00
23982,DPE,2007-10-02,171595.00
23983,DPE,2007-10-03,172080.00
23984,DPE,2007-10-04,171110.00
23985,DPE,2007-10-05,168685.00
23986,DPE,2007-10-08,169655.00
23987,DPE,2007-10-09,170140.00
23988,DPE,2007-10-11,168805.00
23989,DPE,2007-10-12,169250.00
23990,DPE,2007-10-15,171030.00
23991,DPE,2007-10-16,170140.00
23992,DPE,2007-10-17,171920.00
