,strategy,date,pnl
23993,DPE,2007-10-18,171030.00
23994,DPE,2007-10-19,167915.00
23995,DPE,2007-10-22,170140.00
23996,DPE,2007-10-23,172365.00
23997,DPE,2007-10-24,173700.00
23998,DPE,2007-10-25,172365.00
23999,DPE,2007-10-26,173255.00
24000,DPE,2007-10-29,173700.00
24001,DPE,2007-10-30,172365.00
24002,DPE,2007-10-31,175035.00
24003,DPE,2007-11-01,170140.00
24004,DPE,2007-11-08,173900.00
24005,DPE,2007-11-09,168730.00
24006,DPE,2007-11-12,170140.00
24007,DPE,2007-11-13,170140.00
24008,DPE,2007-11-14,168730.00
24009,DPE,2007-11-15,166380.00
24010,DPE,2007-11-16,168730.00
24011,DPE,2007-11-19,169200.00
24012,DPE,2007-11-20,168260.00
24013,DPE,2007-11-21,168260.00
24014,DPE,2007-11-23,169670.00
24015,DPE,2007-11-26,168260.00
24016,DPE,2007-12-10,170120.00
24017,DPE,2007-12-11,167795.00
24018,DPE,2007-12-12,167795.00
24019,DPE,2007-12-13,168725.00
24020,DPE,2007-12-14,165935.00
24021,DPE,2007-12-17,165935.00
24022,DPE,2007-12-18,168725.00
24023,DPE,2007-12-19,172910.00
24024,DPE,2007-12-20,174770.00
24025,DPE,2007-12-21,175700.00
24026,DPE,2007-12-24,175235.00
24027,DPE,2007-12-26,176630.00
24028,DPE,2007-12-27,177095.00
24029,DPE,2007-12-28,176630.00
24030,DPE,2007-12-31,177095.00
24031,DPE,2008-01-02,179885.00
24032,DPE,2008-01-03,178490.00
24033,DPE,2008-01-04,170585.00
24034,DPE,2008-01-10,171505.00
24035,DPE,2008-01-11,170125.00
24036,DPE,2008-01-14,171965.00
24037,DPE,2008-01-15,171965.00
24038,DPE,2008-01-16,172885.00
24039,DPE,2008-01-17,171505.00
24040,DPE,2008-01-18,171965.00
24041,DPE,2008-01-22,173805.00
24042,DPE,2008-01-23,178865.00
24043,DPE,2008-01-24,175645.00
24044,DPE,2008-01-25,174725.00
24045,DPE,2008-01-28,174725.00
24046,DPE,2008-01-29,175185.00
24047,DPE,2008-01-30,177025.00
24048,DPE,2008-01-31,176105.00
24049,DPE,2008-02-01,177025.00
24050,DPE,2008-02-04,176565.00
24051,DPE,2008-02-05,174725.00
24052,DPE,2008-02-06,174725.00
24053,DPE,2008-02-07,177975.00
24054,DPE,2008-02-08,179340.00
24055,DPE,2008-02-11,183050.00
24056,DPE,2008-02-12,186360.00
24057,DPE,2008-02-13,185915.00
24058,DPE,2008-02-14,188645.00
24059,DPE,2008-02-15,191925.00
24060,DPE,2008-02-19,196080.00
24061,DPE,2008-02-20,197030.00
24062,DPE,2008-02-21,196555.00
24063,DPE,2008-02-22,197505.00
24064,DPE,2008-02-25,198930.00
24065,DPE,2008-02-26,199880.00
24066,DPE,2008-02-27,198930.00
24067,DPE,2008-02-28,198930.00
24068,DPE,2008-02-29,198455.00
24069,DPE,2008-03-03,199405.00
24070,DPE,2008-03-04,204630.00
24071,DPE,2008-03-05,205580.00
24072,DPE,2008-03-06,202300.00
24073,DPE,2008-03-07,202345.00
24074,DPE,2008-03-10,199480.00
24075,DPE,2008-03-11,205460.00
24076,DPE,2008-03-12,202700.00
24077,DPE,2008-03-13,203160.00
24078,DPE,2008-03-14,200400.00
24079,DPE,2008-03-17,202700.00
24080,DPE,2008-03-18,209140.00
24081,DPE,2008-03-19,203160.00
24082,DPE,2008-03-20,204080.00
24083,DPE,2008-03-24,205460.00
24084,DPE,2008-03-25,205920.00
24085,DPE,2008-03-26,205920.00
24086,DPE,2008-03-27,207300.00
24087,DPE,2008-03-28,208220.00
24088,DPE,2008-03-31,209600.00
24089,DPE,2008-04-01,210060.00
24090,DPE,2008-04-02,208220.00
24091,DPE,2008-04-03,208680.00
24092,DPE,2008-04-04,210060.00
24093,DPE,2008-04-07,212590.00
24094,DPE,2008-04-08,213050.00
24095,DPE,2008-04-10,214400.00
24096,DPE,2008-04-11,211700.00
24097,DPE,2008-04-14,213950.00
24098,DPE,2008-04-15,214850.00
24099,DPE,2008-04-16,217550.00
24100,DPE,2008-04-17,217550.00
24101,DPE,2008-04-18,218000.00
24102,DPE,2008-04-21,218450.00
24103,DPE,2008-04-22,219350.00
24104,DPE,2008-04-23,220250.00
24105,DPE,2008-04-24,222050.00
24106,DPE,2008-04-25,221150.00
24107,DPE,2008-04-28,221150.00
24108,DPE,2008-04-29,222950.00
24109,DPE,2008-04-30,222950.00
24110,DPE,2008-05-01,220700.00
24111,DPE,2008-05-02,221375.00
24112,DPE,2008-05-05,222050.00
24113,DPE,2008-05-06,221825.00
24114,DPE,2008-05-07,225650.00
24115,DPE,2008-05-08,226755.00
24116,DPE,2008-05-09,227185.00
24117,DPE,2008-05-12,223995.00
24118,DPE,2008-05-13,221580.00
24119,DPE,2008-05-14,222010.00
24120,DPE,2008-05-15,222010.00
24121,DPE,2008-05-16,222440.00
24122,DPE,2008-05-19,223300.00
24123,DPE,2008-05-20,222440.00
24124,DPE,2008-05-21,223730.00
24125,DPE,2008-05-22,223300.00
24126,DPE,2008-05-23,225020.00
24127,DPE,2008-05-27,225020.00
24128,DPE,2008-05-28,225880.00
24129,DPE,2008-05-29,223300.00
24130,DPE,2008-05-30,223300.00
24131,DPE,2008-06-02,225450.00
24132,DPE,2008-06-03,225450.00
24133,DPE,2008-06-04,223730.00
24134,DPE,2008-06-05,220935.00
24135,DPE,2008-06-06,224160.00
24136,DPE,2008-06-09,227180.00
24137,DPE,2008-06-10,228460.00
24138,DPE,2008-06-11,232320.00
24139,DPE,2008-06-12,237110.00
24140,DPE,2008-06-13,237140.00
24141,DPE,2008-06-16,236095.00
24142,DPE,2008-06-17,238265.00
24143,DPE,2008-06-18,241695.00
24144,DPE,2008-06-19,243015.00
24145,DPE,2008-06-20,242135.00
24146,DPE,2008-06-23,242575.00
24147,DPE,2008-06-24,241695.00
24148,DPE,2008-06-25,245215.00
24149,DPE,2008-06-26,245215.00
24150,DPE,2008-06-27,244775.00
24151,DPE,2008-07-10,242135.00
24152,DPE,2008-07-11,243895.00
24153,DPE,2008-07-14,243015.00
24154,DPE,2008-07-15,243895.00
24155,DPE,2008-07-16,244775.00
24156,DPE,2008-07-17,244775.00
24157,DPE,2008-07-18,245215.00
24158,DPE,2008-07-21,246535.00
24159,DPE,2008-07-22,245655.00
24160,DPE,2008-07-23,244775.00
24161,DPE,2008-07-24,247415.00
24162,DPE,2008-07-25,246535.00
24163,DPE,2008-07-28,248295.00
24164,DPE,2008-07-29,248515.00
24165,DPE,2008-07-30,248295.00
24166,DPE,2008-07-31,248075.00
24167,DPE,2008-08-01,247855.00
24168,DPE,2008-08-04,251815.00
24169,DPE,2008-08-05,247415.00
24170,DPE,2008-08-06,246755.00
24171,DPE,2008-08-08,244605.00
24172,DPE,2008-08-11,245465.00
24173,DPE,2008-08-12,245035.00
24174,DPE,2008-08-13,244605.00
24175,DPE,2008-08-14,244175.00
24176,DPE,2008-08-15,245465.00
24177,DPE,2008-08-18,245035.00
24178,DPE,2008-08-19,246755.00
24179,DPE,2008-08-20,247185.00
24180,DPE,2008-08-21,248905.00
24181,DPE,2008-08-22,248045.00
24182,DPE,2008-08-25,249765.00
24183,DPE,2008-08-26,250625.00
24184,DPE,2008-08-27,251485.00
24185,DPE,2008-08-28,249550.00
24186,DPE,2008-08-29,249765.00
24187,DPE,2008-09-02,251055.00
24188,DPE,2008-09-03,250625.00
24189,DPE,2008-09-04,254065.00
24190,DPE,2008-09-05,254925.00
24191,DPE,2008-09-08,253205.00
24192,DPE,2008-09-09,255785.00
24193,DPE,2008-09-10,256215.00
24194,DPE,2008-09-11,256645.00
24195,DPE,2008-09-12,254445.00
24196,DPE,2008-09-15,251285.00
24197,DPE,2008-09-16,256240.00
24198,DPE,2008-09-17,248580.00
24199,DPE,2008-09-18,247615.00
24200,DPE,2008-09-19,243165.00
24201,DPE,2008-09-22,243620.00
24202,DPE,2008-09-23,243165.00
24203,DPE,2008-09-24,241345.00
24204,DPE,2008-09-25,244530.00
24205,DPE,2008-09-26,244530.00
24206,DPE,2008-09-29,232245.00
24207,DPE,2008-10-09,230065.00
24208,DPE,2008-11-06,229555.00
24209,DPE,2008-11-07,229045.00
24210,DPE,2008-11-10,228535.00
24211,DPE,2008-11-11,229555.00
24212,DPE,2008-11-12,221395.00
24213,DPE,2008-12-12,218970.00
24214,DPE,2008-12-15,217515.00
24215,DPE,2008-12-16,221395.00
24216,DPE,2008-12-17,223335.00
24217,DPE,2008-12-18,226245.00
24218,DPE,2008-12-19,227215.00
24219,DPE,2008-12-22,229155.00
24220,DPE,2008-12-23,227700.00
24221,DPE,2008-12-24,228185.00
24222,DPE,2008-12-26,230125.00
24223,DPE,2008-12-29,230125.00
24224,DPE,2008-12-30,231580.00
24225,DPE,2008-12-31,231095.00
24226,DPE,2009-01-02,232065.00
24227,DPE,2009-01-05,231580.00
24228,DPE,2009-01-06,229882.50
24229,DPE,2009-01-07,232065.00
24230,DPE,2009-01-08,229700.00
24231,DPE,2009-01-09,234005.00
24232,DPE,2009-01-12,231745.00
24233,DPE,2009-01-13,233610.00
24234,DPE,2009-01-14,233200.00
24235,DPE,2009-01-15,235625.00
24236,DPE,2009-02-05,236075.00
24237,DPE,2009-02-06,236075.00
24238,DPE,2009-02-09,236975.00
24239,DPE,2009-02-10,236525.00
24240,DPE,2009-02-11,237425.00
24241,DPE,2009-02-12,238775.00
24242,DPE,2009-02-13,240125.00
24243,DPE,2009-02-17,237875.00
24244,DPE,2009-02-18,240575.00
24245,DPE,2009-02-19,241025.00
24246,DPE,2009-02-20,240575.00
24247,DPE,2009-03-06,239735.00
24248,DPE,2009-03-09,240155.00
24249,DPE,2009-03-10,242255.00
24250,DPE,2009-03-11,243095.00
24251,DPE,2009-03-12,240575.00
24252,DPE,2009-03-13,239735.00
24253,DPE,2009-03-16,241835.00
24254,DPE,2009-03-17,240785.00
24255,DPE,2009-03-18,237845.00
24256,DPE,2009-03-19,236585.00
24257,DPE,2009-03-20,238055.00
24258,DPE,2009-03-23,235115.00
24259,DPE,2009-04-15,234675.00
24260,DPE,2009-04-16,237755.00
24261,DPE,2009-04-17,239075.00
24262,DPE,2009-04-20,237315.00
24263,DPE,2009-04-21,238635.00
24264,DPE,2009-04-22,237755.00
24265,DPE,2009-04-23,238635.00
24266,DPE,2009-04-24,239075.00
24267,DPE,2009-04-27,239075.00
24268,DPE,2009-04-28,240395.00
24269,DPE,2009-04-29,238635.00
24270,DPE,2009-04-30,240835.00
24271,DPE,2009-05-01,240395.00
24272,DPE,2009-05-04,240395.00
24273,DPE,2009-05-05,240395.00
24274,DPE,2009-05-06,239735.00
24275,DPE,2009-05-07,243035.00
24276,DPE,2009-05-08,242375.00
24277,DPE,2009-05-11,243255.00
24278,DPE,2009-05-12,244135.00
24279,DPE,2009-05-13,242815.00
24280,DPE,2009-05-14,244135.00
24281,DPE,2009-05-15,245015.00
24282,DPE,2009-05-18,248535.00
24283,DPE,2009-05-19,248975.00
24284,DPE,2009-05-20,248535.00
24285,DPE,2009-05-21,248975.00
24286,DPE,2009-05-22,249855.00
24287,DPE,2009-05-26,248535.00
24288,DPE,2009-05-27,250295.00
24289,DPE,2009-05-28,251175.00
24290,DPE,2009-05-29,251175.00
24291,DPE,2009-06-01,245895.00
24292,DPE,2009-06-02,245455.00
24293,DPE,2009-06-03,246775.00
24294,DPE,2009-06-04,245015.00
24295,DPE,2009-06-05,245235.00
24296,DPE,2009-06-08,247215.00
24297,DPE,2009-06-09,246115.00
24298,DPE,2009-06-11,246540.00
24299,DPE,2009-06-12,247815.00
24300,DPE,2009-06-15,247815.00
24301,DPE,2009-06-16,249090.00
24302,DPE,2009-06-17,249940.00
24303,DPE,2009-06-18,251215.00
24304,DPE,2009-06-19,252065.00
24305,DPE,2009-06-22,250790.00
24306,DPE,2009-06-23,252915.00
24307,DPE,2009-06-24,255040.00
24308,DPE,2009-06-25,258865.00
24309,DPE,2009-06-26,260140.00
24310,DPE,2009-06-29,262690.00
24311,DPE,2009-06-30,262690.00
24312,DPE,2009-07-01,260565.00
24313,DPE,2009-07-02,261415.00
24314,DPE,2009-07-06,264390.00
24315,DPE,2009-07-09,263985.00
24316,DPE,2009-07-10,265200.00
24317,DPE,2009-07-13,264795.00
24318,DPE,2009-07-14,264390.00
24319,DPE,2009-07-15,259935.00
24320,DPE,2009-07-16,259125.00
24321,DPE,2009-07-17,260340.00
24322,DPE,2009-07-20,259125.00
24323,DPE,2009-07-21,260745.00
24324,DPE,2009-07-22,259935.00
24325,DPE,2009-07-23,255682.50
24326,DPE,2009-08-06,254482.50
24327,DPE,2009-08-07,254882.50
24328,DPE,2009-08-10,255282.50
24329,DPE,2009-08-11,256082.50
24330,DPE,2009-08-12,254482.50
24331,DPE,2009-08-13,254882.50
24332,DPE,2009-08-14,257282.50
24333,DPE,2009-08-17,256882.50
24334,DPE,2009-08-18,256082.50
24335,DPE,2009-08-19,257282.50
24336,DPE,2009-08-20,258882.50
24337,DPE,2009-08-21,257282.50
24338,DPE,2009-08-24,256482.50
24339,DPE,2009-08-25,257282.50
24340,DPE,2009-08-26,257682.50
24341,DPE,2009-08-27,258082.50
24342,DPE,2009-08-28,258882.50
24343,DPE,2009-08-31,261282.50
24344,DPE,2009-09-01,262882.50
24345,DPE,2009-09-02,264082.50
24346,DPE,2009-09-03,264082.50
24347,DPE,2009-09-04,264882.50
24348,DPE,2009-09-08,264482.50
24349,DPE,2009-09-09,261082.50
24350,DPE,2009-09-10,257282.50
24351,DPE,2009-09-11,257282.50
24352,DPE,2009-09-14,254482.50
24353,DPE,2009-09-15,252882.50
24354,DPE,2009-09-18,251282.50
24355,DPE,2009-09-21,252082.50
24356,DPE,2009-09-22,253282.50
24357,DPE,2009-09-23,254482.50
24358,DPE,2009-09-24,254082.50
24359,DPE,2009-09-25,254882.50
24360,DPE,2009-09-28,256482.50
24361,DPE,2009-09-29,256082.50
24362,DPE,2009-09-30,256482.50
24363,DPE,2009-10-01,252482.50
24364,DPE,2009-10-02,253682.50
24365,DPE,2009-10-05,258882.50
24366,DPE,2009-10-06,261282.50
24367,DPE,2009-10-07,262482.50
24368,DPE,2009-10-08,261282.50
24369,DPE,2009-10-09,262082.50
24370,DPE,2009-10-12,263282.50
24371,DPE,2009-10-13,264477.50
24372,DPE,2009-10-14,260062.50
24373,DPE,2009-10-15,264082.50
24374,DPE,2009-10-16,270107.50
24375,DPE,2009-10-19,268897.50
24376,DPE,2009-10-20,270517.50
24377,DPE,2009-10-21,272137.50
24378,DPE,2009-10-22,271732.50
24379,DPE,2009-10-23,272542.50
24380,DPE,2009-10-26,274567.50
24381,DPE,2009-10-27,274162.50
24382,DPE,2009-10-28,269707.50
24383,DPE,2009-11-05,270557.50
24384,DPE,2009-11-06,272257.50
24385,DPE,2009-11-09,271832.50
24386,DPE,2009-11-10,272682.50
24387,DPE,2009-11-11,271832.50
24388,DPE,2009-11-12,272257.50
24389,DPE,2009-11-13,274382.50
24390,DPE,2009-11-16,270132.50
24391,DPE,2009-11-17,270982.50
24392,DPE,2009-11-18,272257.50
24393,DPE,2009-11-19,275657.50
24394,DPE,2009-11-20,276082.50
24395,DPE,2009-11-23,275232.50
24396,DPE,2009-11-24,276507.50
24397,DPE,2009-11-25,276507.50
24398,DPE,2009-11-27,280332.50
24399,DPE,2009-11-30,279057.50
24400,DPE,2009-12-01,278207.50
24401,DPE,2009-12-02,275657.50
24402,DPE,2009-12-03,276507.50
24403,DPE,2009-12-04,272682.50
24404,DPE,2009-12-07,271620.00
24405,DPE,2009-12-08,273957.50
24406,DPE,2009-12-09,274595.00
24407,DPE,2009-12-10,275870.00
24408,DPE,2009-12-11,274550.00
24409,DPE,2009-12-14,271165.00
24410,DPE,2009-12-15,272395.00
24411,DPE,2009-12-16,271985.00
24412,DPE,2009-12-17,272805.00
24413,DPE,2009-12-18,273215.00
24414,DPE,2009-12-21,272395.00
24415,DPE,2009-12-22,271575.00
24416,DPE,2009-12-23,269525.00
24417,DPE,2009-12-24,268705.00
24418,DPE,2009-12-28,268295.00
24419,DPE,2009-12-29,268910.00
24420,DPE,2009-12-30,269525.00
24421,DPE,2009-12-31,269525.00
24422,DPE,2010-01-04,267270.00
24423,DPE,2010-01-05,266450.00
24424,DPE,2010-01-06,266860.00
24425,DPE,2010-01-07,267240.00
24426,DPE,2010-01-08,265980.00
24427,DPE,2010-01-11,266245.00
24428,DPE,2010-01-12,269800.00
24429,DPE,2010-01-13,267825.00
24430,DPE,2010-01-14,268615.00
24431,DPE,2010-01-15,270985.00
24432,DPE,2010-01-19,268615.00
24433,DPE,2010-01-20,271380.00
24434,DPE,2010-01-21,274145.00
24435,DPE,2010-01-22,274935.00
24436,DPE,2010-01-25,276910.00
24437,DPE,2010-01-26,276910.00
24438,DPE,2010-01-27,280070.00
24439,DPE,2010-01-28,283230.00
24440,DPE,2010-02-04,283230.00
24441,DPE,2010-02-05,285180.00
24442,DPE,2010-02-08,284400.00
24443,DPE,2010-02-09,284010.00
24444,DPE,2010-02-10,283620.00
24445,DPE,2010-02-11,284790.00
24446,DPE,2010-02-12,285180.00
24447,DPE,2010-02-16,284010.00
24448,DPE,2010-02-17,282060.00
24449,DPE,2010-02-18,280110.00
24450,DPE,2010-02-19,279720.00
24451,DPE,2010-02-22,278940.00
24452,DPE,2010-02-23,282060.00
24453,DPE,2010-02-24,280500.00
24454,DPE,2010-02-25,280305.00
24455,DPE,2010-02-26,280305.00
24456,DPE,2010-03-01,275820.00
24457,DPE,2010-03-02,274260.00
24458,DPE,2010-03-03,274065.00
24459,DPE,2010-03-04,272700.00
24460,DPE,2010-03-05,269580.00
24461,DPE,2010-03-15,270340.00
24462,DPE,2010-03-16,269200.00
24463,DPE,2010-03-17,267300.00
24464,DPE,2010-03-18,269200.00
24465,DPE,2010-03-19,271860.00
24466,DPE,2010-03-22,269200.00
24467,DPE,2010-03-23,268440.00
24468,DPE,2010-03-24,269960.00
24469,DPE,2010-03-25,269580.00
24470,DPE,2010-03-26,270720.00
24471,DPE,2010-03-29,271860.00
24472,DPE,2010-03-30,273000.00
24473,DPE,2010-03-31,272620.00
24474,DPE,2010-04-01,272620.00
24475,DPE,2010-04-05,269960.00
24476,DPE,2010-04-06,267490.00
24477,DPE,2010-04-07,269960.00
24478,DPE,2010-04-08,266900.00
24479,DPE,2010-04-09,267700.00
24480,DPE,2010-04-12,264810.00
24481,DPE,2010-04-13,264070.00
24482,DPE,2010-04-14,254270.00
24483,DPE,2010-04-15,254270.00
24484,DPE,2010-04-16,254660.00
24485,DPE,2010-04-19,256610.00
24486,DPE,2010-04-20,255050.00
24487,DPE,2010-04-21,253880.00
24488,DPE,2010-04-22,252320.00
24489,DPE,2010-04-23,251150.00
24490,DPE,2010-04-26,251540.00
24491,DPE,2010-04-27,254660.00
24492,DPE,2010-04-28,254270.00
24493,DPE,2010-04-29,251540.00
24494,DPE,2010-04-30,253100.00
24495,DPE,2010-05-03,249590.00
24496,DPE,2010-05-04,255830.00
24497,DPE,2010-05-05,256220.00
24498,DPE,2010-05-06,254450.00
24499,DPE,2010-05-07,239820.00
24500,DPE,2010-06-10,243215.00
24501,DPE,2010-06-11,244185.00
24502,DPE,2010-06-14,242730.00
24503,DPE,2010-06-15,245155.00
24504,DPE,2010-06-16,238850.00
24505,DPE,2010-06-17,244185.00
24506,DPE,2010-06-18,244185.00
24507,DPE,2010-06-21,249520.00
24508,DPE,2010-06-22,246125.00
24509,DPE,2010-06-23,246610.00
24510,DPE,2010-06-24,246610.00
24511,DPE,2010-06-25,246610.00
24512,DPE,2010-06-28,246610.00
24513,DPE,2010-06-29,248065.00
24514,DPE,2010-06-30,249035.00
24515,DPE,2010-07-01,251945.00
24516,DPE,2010-07-02,253885.00
24517,DPE,2010-07-06,254370.00
24518,DPE,2010-07-07,259220.00
24519,DPE,2010-07-08,260190.00
24520,DPE,2010-07-13,253590.00
24521,DPE,2010-07-14,257990.00
24522,DPE,2010-07-15,258870.00
24523,DPE,2010-07-16,260190.00
24524,DPE,2010-07-19,260630.00
24525,DPE,2010-07-20,261070.00
24526,DPE,2010-07-21,260630.00
24527,DPE,2010-07-22,259310.00
24528,DPE,2010-07-23,259750.00
24529,DPE,2010-07-26,256670.00
24530,DPE,2010-07-27,257990.00
24531,DPE,2010-07-28,260630.00
24532,DPE,2010-07-29,261070.00
24533,DPE,2010-07-30,260630.00
24534,DPE,2010-08-02,260190.00
24535,DPE,2010-08-03,260630.00
24536,DPE,2010-08-04,261510.00
24537,DPE,2010-08-05,261510.00
24538,DPE,2010-08-06,266790.00
24539,DPE,2010-08-09,265910.00
24540,DPE,2010-08-10,266790.00
24541,DPE,2010-08-11,266790.00
24542,DPE,2010-08-12,267230.00
24543,DPE,2010-09-15,264710.00
24544,DPE,2010-09-16,266390.00
24545,DPE,2010-09-17,262190.00
24546,DPE,2010-09-20,263030.00
24547,DPE,2010-09-21,262190.00
24548,DPE,2010-09-22,264710.00
24549,DPE,2010-09-23,264710.00
24550,DPE,2010-09-24,264710.00
24551,DPE,2010-09-27,265970.00
24552,DPE,2010-09-28,265130.00
24553,DPE,2010-09-29,265550.00
24554,DPE,2010-09-30,264710.00
24555,DPE,2010-10-01,265130.00
24556,DPE,2010-10-04,265970.00
24557,DPE,2010-10-05,264710.00
24558,DPE,2010-10-06,265130.00
24559,DPE,2010-10-07,260730.00
24560,DPE,2010-10-08,263895.00
24561,DPE,2010-10-11,267900.00
24562,DPE,2010-10-12,262560.00
24563,DPE,2010-10-13,265230.00
24564,DPE,2010-10-14,259890.00
24565,DPE,2010-10-15,263895.00
24566,DPE,2010-10-18,264340.00
24567,DPE,2010-10-19,265675.00
24568,DPE,2010-10-20,265230.00
24569,DPE,2010-10-21,266120.00
24570,DPE,2010-10-22,267455.00
24571,DPE,2010-10-25,268345.00
24572,DPE,2010-10-26,267010.00
24573,DPE,2010-10-27,267900.00
24574,DPE,2010-10-28,268345.00
24575,DPE,2010-10-29,268345.00
24576,DPE,2010-11-01,269235.00
24577,DPE,2010-11-02,268345.00
24578,DPE,2010-11-03,268345.00
24579,DPE,2010-11-04,265452.50
24580,DPE,2010-11-05,265897.50
24581,DPE,2010-11-12,264197.50
24582,DPE,2010-11-15,264622.50
24583,DPE,2010-11-16,264197.50
24584,DPE,2010-11-17,264197.50
24585,DPE,2010-11-18,267172.50
24586,DPE,2010-11-19,267597.50
24587,DPE,2010-11-22,267597.50
24588,DPE,2010-11-23,268872.50
24589,DPE,2010-11-24,266322.50
24590,DPE,2010-11-26,265472.50
24591,DPE,2010-11-29,265472.50
24592,DPE,2010-11-30,265047.50
24593,DPE,2010-12-01,264622.50
24594,DPE,2010-12-02,266747.50
24595,DPE,2010-12-03,267172.50
24596,DPE,2010-12-06,266535.00
24597,DPE,2010-12-07,267385.00
24598,DPE,2010-12-08,266747.50
24599,DPE,2010-12-09,266337.50
24600,DPE,2010-12-10,262917.50
24601,DPE,2010-12-13,266565.00
24602,DPE,2010-12-14,265902.50
24603,DPE,2010-12-15,267192.50
24604,DPE,2010-12-16,266332.50
24605,DPE,2010-12-17,268052.50
24606,DPE,2010-12-20,267192.50
24607,DPE,2010-12-21,267192.50
24608,DPE,2010-12-22,265472.50
24609,DPE,2010-12-23,264612.50
24610,DPE,2010-12-27,263752.50
24611,DPE,2010-12-28,261172.50
24612,DPE,2010-12-29,264182.50
24613,DPE,2010-12-30,263322.50
24614,DPE,2010-12-31,262462.50
24615,DPE,2011-01-03,261602.50
24616,DPE,2011-01-04,266762.50
24617,DPE,2011-01-05,266332.50
24618,DPE,2011-01-06,266762.50
24619,DPE,2011-01-07,264972.50
24620,DPE,2011-01-10,266732.50
24621,DPE,2011-01-11,267857.50
24622,DPE,2011-01-12,267857.50
24623,DPE,2011-01-13,270937.50
24624,DPE,2011-01-14,268297.50
24625,DPE,2011-01-18,268737.50
24626,DPE,2011-01-19,272697.50
24627,DPE,2011-01-20,271377.50
24628,DPE,2011-01-21,270497.50
24629,DPE,2011-01-24,275777.50
24630,DPE,2011-01-25,277537.50
24631,DPE,2011-01-26,274017.50
24632,DPE,2011-01-27,274897.50
24633,DPE,2011-01-28,277977.50
24634,DPE,2011-01-31,277097.50
24635,DPE,2011-02-01,274017.50
24636,DPE,2011-02-02,275337.50
24637,DPE,2011-02-03,276197.50
24638,DPE,2011-02-04,277487.50
24639,DPE,2011-02-07,275327.50
24640,DPE,2011-02-08,274477.50
24641,DPE,2011-02-09,273597.50
24642,DPE,2011-02-10,271427.50
24643,DPE,2011-02-11,269867.50
24644,DPE,2011-02-14,272017.50
24645,DPE,2011-02-15,269867.50
24646,DPE,2011-02-16,270297.50
24647,DPE,2011-02-17,269437.50
24648,DPE,2011-02-18,267717.50
24649,DPE,2011-02-22,267287.50
24650,DPE,2011-02-23,272877.50
24651,DPE,2011-02-24,275027.50
24652,DPE,2011-02-25,273737.50
24653,DPE,2011-02-28,272017.50
24654,DPE,2011-03-01,272877.50
24655,DPE,2011-03-02,272017.50
24656,DPE,2011-03-03,269867.50
24657,DPE,2011-03-04,271587.50
24658,DPE,2011-03-07,273737.50
24659,DPE,2011-03-08,270297.50
24660,DPE,2011-03-09,271587.50
24661,DPE,2011-03-10,267062.50
24662,DPE,2011-03-11,274567.50
24663,DPE,2011-03-14,274447.50
24664,DPE,2011-03-15,270012.50
24665,DPE,2011-03-16,269182.50
24666,DPE,2011-03-17,272222.50
24667,DPE,2011-03-18,281892.50
24668,DPE,2011-03-21,282947.50
24669,DPE,2011-03-22,284822.50
24670,DPE,2011-03-23,288152.50
24671,DPE,2011-03-24,280462.50
24672,DPE,2011-03-25,278757.50
24673,DPE,2011-03-28,279817.50
24674,DPE,2011-03-29,280262.50
24675,DPE,2011-03-30,282042.50
24676,DPE,2011-03-31,282042.50
24677,DPE,2011-04-01,281597.50
24678,DPE,2011-04-04,282932.50
24679,DPE,2011-04-05,282042.50
24680,DPE,2011-04-06,284267.50
24681,DPE,2011-04-07,283822.50
24682,DPE,2011-04-08,286947.50
24683,DPE,2011-04-11,290992.50
24684,DPE,2011-04-12,292327.50
