,strategy,date,pnl
24685,DPE,2011-04-13,299527.50
24686,DPE,2011-04-14,303592.50
24687,DPE,2011-04-15,301822.50
24688,DPE,2011-04-18,313937.50
24689,DPE,2011-04-19,316212.50
24690,DPE,2011-04-20,313027.50
24691,DPE,2011-04-21,311662.50
24692,DPE,2011-04-25,312572.50
24693,DPE,2011-04-26,309842.50
24694,DPE,2011-04-27,311662.50
24695,DPE,2011-04-28,311207.50
24696,DPE,2011-04-29,308932.50
24697,DPE,2011-05-02,311662.50
24698,DPE,2011-05-03,312572.50
24699,DPE,2011-05-04,318032.50
24700,DPE,2011-05-05,315747.50
24701,DPE,2011-05-06,320712.50
24702,DPE,2011-05-09,322937.50
24703,DPE,2011-05-10,318487.50
24704,DPE,2011-05-11,322937.50
24705,DPE,2011-05-12,321157.50
24706,DPE,2011-05-13,321157.50
24707,DPE,2011-05-16,322937.50
24708,DPE,2011-05-17,326052.50
24709,DPE,2011-05-18,329612.50
24710,DPE,2011-05-19,326497.50
24711,DPE,2011-05-20,326942.50
24712,DPE,2011-05-23,328722.50
24713,DPE,2011-05-24,330502.50
24714,DPE,2011-05-25,331392.50
24715,DPE,2011-05-26,332727.50
24716,DPE,2011-05-27,331837.50
24717,DPE,2011-05-31,329612.50
24718,DPE,2011-06-01,334952.50
24719,DPE,2011-06-02,333617.50
24720,DPE,2011-06-03,338957.50
24721,DPE,2011-06-09,338087.50
24722,DPE,2011-06-10,342002.50
24723,DPE,2011-06-13,342002.50
24724,DPE,2011-06-14,341567.50
24725,DPE,2011-06-15,340262.50
24726,DPE,2011-06-16,337217.50
24727,DPE,2011-06-17,338087.50
24728,DPE,2011-06-20,339827.50
24729,DPE,2011-06-21,339392.50
24730,DPE,2011-06-22,340697.50
24731,DPE,2011-06-23,338522.50
24732,DPE,2011-06-24,339392.50
24733,DPE,2011-06-27,339392.50
24734,DPE,2011-06-28,337652.50
24735,DPE,2011-06-29,338087.50
24736,DPE,2011-06-30,337652.50
24737,DPE,2011-07-01,339175.00
24738,DPE,2011-07-05,338522.50
24739,DPE,2011-07-06,338522.50
24740,DPE,2011-07-07,335042.50
24741,DPE,2011-07-11,333767.50
24742,DPE,2011-07-12,332917.50
24743,DPE,2011-07-13,331217.50
24744,DPE,2011-07-14,333342.50
24745,DPE,2011-07-15,333342.50
24746,DPE,2011-07-18,334192.50
24747,DPE,2011-07-19,335467.50
24748,DPE,2011-07-20,337167.50
24749,DPE,2011-07-21,336742.50
24750,DPE,2011-07-22,336742.50
24751,DPE,2011-07-25,339292.50
24752,DPE,2011-07-26,336742.50
24753,DPE,2011-07-27,332067.50
24754,DPE,2011-08-11,331037.50
24755,DPE,2011-08-12,336702.50
24756,DPE,2011-08-15,345457.50
24757,DPE,2011-08-16,331552.50
24758,DPE,2011-08-17,337732.50
24759,DPE,2011-08-18,329492.50
24760,DPE,2011-08-19,335157.50
24761,DPE,2011-08-22,336187.50
24762,DPE,2011-08-23,335672.50
24763,DPE,2011-08-24,338762.50
24764,DPE,2011-08-25,334642.50
24765,DPE,2011-08-26,337732.50
24766,DPE,2011-08-29,339792.50
24767,DPE,2011-08-30,339792.50
24768,DPE,2011-08-31,340822.50
24769,DPE,2011-09-01,341852.50
24770,DPE,2011-09-02,342367.50
24771,DPE,2011-09-06,341337.50
24772,DPE,2011-09-07,342367.50
24773,DPE,2011-09-08,344942.50
24774,DPE,2011-09-09,331822.50
24775,DPE,2011-09-12,336247.50
24776,DPE,2011-09-13,331822.50
24777,DPE,2011-09-14,341867.50
24778,DPE,2011-09-15,346367.50
24779,DPE,2011-09-16,344867.50
24780,DPE,2011-09-19,344867.50
24781,DPE,2011-09-20,344367.50
24782,DPE,2011-09-21,345367.50
24783,DPE,2011-09-22,328867.50
24784,DPE,2011-10-10,330927.50
24785,DPE,2011-10-11,330927.50
24786,DPE,2011-10-12,334532.50
24787,DPE,2011-10-13,332987.50
24788,DPE,2011-10-14,335562.50
24789,DPE,2011-10-17,331957.50
24790,DPE,2011-10-18,334017.50
24791,DPE,2011-10-19,330927.50
24792,DPE,2011-10-20,334017.50
24793,DPE,2011-10-21,335562.50
24794,DPE,2011-10-24,336077.50
24795,DPE,2011-10-25,335047.50
24796,DPE,2011-10-26,336592.50
24797,DPE,2011-10-27,338137.50
24798,DPE,2011-10-28,336077.50
24799,DPE,2011-10-31,337107.50
24800,DPE,2011-11-01,334017.50
24801,DPE,2011-11-02,336077.50
24802,DPE,2011-11-03,336077.50
24803,DPE,2011-11-04,337622.50
24804,DPE,2011-11-07,336592.50
24805,DPE,2011-11-08,337622.50
24806,DPE,2011-11-10,332177.50
24807,DPE,2011-11-11,334157.50
24808,DPE,2011-11-14,334652.50
24809,DPE,2011-11-15,336137.50
24810,DPE,2011-11-16,337127.50
24811,DPE,2011-11-17,331682.50
24812,DPE,2011-11-18,334652.50
24813,DPE,2011-11-21,334157.50
24814,DPE,2011-11-22,334652.50
24815,DPE,2011-11-23,332672.50
24816,DPE,2011-12-08,322332.50
24817,DPE,2011-12-09,326562.50
24818,DPE,2011-12-12,327502.50
24819,DPE,2011-12-13,324682.50
24820,DPE,2011-12-14,325152.50
24821,DPE,2012-01-05,323292.50
24822,DPE,2012-01-06,326082.50
24823,DPE,2012-01-09,327477.50
24824,DPE,2012-01-10,327012.50
24825,DPE,2012-01-11,328407.50
24826,DPE,2012-01-12,327477.50
24827,DPE,2012-01-13,327012.50
24828,DPE,2012-01-17,326082.50
24829,DPE,2012-01-18,327012.50
24830,DPE,2012-01-19,327942.50
24831,DPE,2012-01-20,328407.50
24832,DPE,2012-01-23,329802.50
24833,DPE,2012-01-24,331662.50
24834,DPE,2012-01-25,329802.50
24835,DPE,2012-01-26,330267.50
24836,DPE,2012-01-27,330267.50
24837,DPE,2012-01-30,330267.50
24838,DPE,2012-01-31,332127.50
24839,DPE,2012-02-01,328872.50
24840,DPE,2012-02-02,328640.00
24841,DPE,2012-02-03,326082.50
24842,DPE,2012-02-09,324322.50
24843,DPE,2012-02-10,325642.50
24844,DPE,2012-02-13,323882.50
24845,DPE,2012-02-14,324762.50
24846,DPE,2012-02-15,321682.50
24847,DPE,2012-02-16,324762.50
24848,DPE,2012-02-17,324762.50
24849,DPE,2012-02-21,326082.50
24850,DPE,2012-02-22,326962.50
24851,DPE,2012-02-23,327842.50
24852,DPE,2012-02-24,328722.50
24853,DPE,2012-02-27,327402.50
24854,DPE,2012-02-28,328722.50
24855,DPE,2012-02-29,330042.50
24856,DPE,2012-03-01,331362.50
24857,DPE,2012-03-02,337522.50
24858,DPE,2012-03-05,336202.50
24859,DPE,2012-03-06,336202.50
24860,DPE,2012-03-13,337082.50
24861,DPE,2012-03-14,336202.50
24862,DPE,2012-03-15,335322.50
24863,DPE,2012-03-16,337962.50
24864,DPE,2012-03-19,337082.50
24865,DPE,2012-03-20,338842.50
24866,DPE,2012-03-21,339282.50
24867,DPE,2012-03-22,339282.50
24868,DPE,2012-03-23,340602.50
24869,DPE,2012-03-26,338402.50
24870,DPE,2012-03-27,338402.50
24871,DPE,2012-03-28,339722.50
24872,DPE,2012-03-29,339282.50
24873,DPE,2012-03-30,339722.50
24874,DPE,2012-04-02,339722.50
24875,DPE,2012-04-03,339722.50
24876,DPE,2012-04-04,345002.50
24877,DPE,2012-04-05,346772.50
24878,DPE,2012-04-09,348082.50
24879,DPE,2012-04-10,343602.50
24880,DPE,2012-04-11,348932.50
24881,DPE,2012-04-12,345392.50
24882,DPE,2012-04-13,350292.50
24883,DPE,2012-04-16,352092.50
24884,DPE,2012-04-17,351232.50
24885,DPE,2012-04-18,356082.50
24886,DPE,2012-04-19,358332.50
24887,DPE,2012-04-20,358332.50
24888,DPE,2012-04-23,360582.50
24889,DPE,2012-04-24,360132.50
24890,DPE,2012-04-25,362382.50
24891,DPE,2012-04-26,363732.50
24892,DPE,2012-04-27,361032.50
24893,DPE,2012-04-30,361932.50
24894,DPE,2012-05-01,364632.50
24895,DPE,2012-05-02,364182.50
24896,DPE,2012-05-03,365982.50
24897,DPE,2012-05-04,369582.50
24898,DPE,2012-05-07,372282.50
24899,DPE,2012-05-10,373182.50
24900,DPE,2012-05-11,371382.50
24901,DPE,2012-05-14,373182.50
24902,DPE,2012-05-15,371382.50
24903,DPE,2012-05-16,370482.50
24904,DPE,2012-05-17,371382.50
24905,DPE,2012-05-18,367782.50
24906,DPE,2012-06-08,366872.50
24907,DPE,2012-06-11,368237.50
24908,DPE,2012-06-12,367327.50
24909,DPE,2012-06-13,365962.50
24910,DPE,2012-06-14,367782.50
24911,DPE,2012-07-12,365632.50
24912,DPE,2012-07-13,366922.50
24913,DPE,2012-07-16,367352.50
24914,DPE,2012-07-17,368642.50
24915,DPE,2012-07-18,369932.50
24916,DPE,2012-07-19,369932.50
24917,DPE,2012-07-20,370362.50
24918,DPE,2012-07-23,369072.50
24919,DPE,2012-07-24,369072.50
24920,DPE,2012-07-25,369502.50
24921,DPE,2012-07-26,374232.50
24922,DPE,2012-07-27,373372.50
24923,DPE,2012-07-30,374662.50
24924,DPE,2012-07-31,373802.50
24925,DPE,2012-08-01,375952.50
24926,DPE,2012-08-02,378102.50
24927,DPE,2012-08-03,378532.50
24928,DPE,2012-08-06,380252.50
24929,DPE,2012-08-07,378532.50
24930,DPE,2012-08-08,379822.50
24931,DPE,2012-08-09,381937.50
24932,DPE,2012-08-10,381962.50
24933,DPE,2012-08-13,384107.50
24934,DPE,2012-08-14,382412.50
24935,DPE,2012-08-15,383677.50
24936,DPE,2012-08-16,377017.50
24937,DPE,2012-08-17,374222.50
24938,DPE,2012-08-20,376577.50
24939,DPE,2012-08-21,376592.50
24940,DPE,2012-08-22,379372.50
24941,DPE,2012-08-23,384952.50
24942,DPE,2012-08-24,382827.50
24943,DPE,2012-08-27,385377.50
24944,DPE,2012-08-28,384102.50
24945,DPE,2012-08-29,382402.50
24946,DPE,2012-08-30,383252.50
24947,DPE,2012-08-31,385802.50
24948,DPE,2012-09-04,381977.50
24949,DPE,2012-09-05,383252.50
24950,DPE,2012-09-06,382827.50
24951,DPE,2012-09-07,383540.00
24952,DPE,2012-09-10,386135.00
24953,DPE,2012-09-11,382917.50
24954,DPE,2012-09-12,383797.50
24955,DPE,2012-09-13,381597.50
24956,DPE,2012-09-14,382037.50
24957,DPE,2012-09-17,381597.50
24958,DPE,2012-09-18,383357.50
24959,DPE,2012-09-19,383357.50
24960,DPE,2012-09-20,384677.50
24961,DPE,2012-09-21,383357.50
24962,DPE,2012-09-24,384677.50
24963,DPE,2012-09-25,387757.50
24964,DPE,2012-09-26,389517.50
24965,DPE,2012-09-27,386877.50
24966,DPE,2012-09-28,387317.50
24967,DPE,2012-10-01,389517.50
24968,DPE,2012-10-02,389957.50
24969,DPE,2012-10-03,391277.50
24970,DPE,2012-10-04,388857.50
24971,DPE,2012-10-05,390617.50
24972,DPE,2012-10-08,393037.50
24973,DPE,2012-10-09,397877.50
24974,DPE,2012-10-10,400957.50
24975,DPE,2012-10-11,402187.50
24976,DPE,2012-10-12,401777.50
24977,DPE,2012-10-15,402597.50
24978,DPE,2012-10-16,402597.50
24979,DPE,2012-10-17,403007.50
24980,DPE,2012-10-18,404237.50
24981,DPE,2012-10-19,404237.50
24982,DPE,2012-10-22,406697.50
24983,DPE,2012-10-23,405877.50
24984,DPE,2012-10-24,407107.50
24985,DPE,2012-10-25,405877.50
24986,DPE,2012-10-26,408747.50
24987,DPE,2012-10-31,410797.50
24988,DPE,2012-11-01,411617.50
24989,DPE,2012-11-02,413667.50
24990,DPE,2012-11-05,413667.50
24991,DPE,2012-11-06,412847.50
24992,DPE,2012-11-07,415307.50
24993,DPE,2012-11-08,418997.50
24994,DPE,2012-11-09,421457.50
24995,DPE,2012-11-12,420227.50
24996,DPE,2012-11-13,421867.50
24997,DPE,2012-11-14,419817.50
24998,DPE,2012-11-15,420227.50
24999,DPE,2012-12-06,418567.50
25000,DPE,2012-12-07,421887.50
25001,DPE,2012-12-10,420227.50
25002,DPE,2012-12-11,419812.50
25003,DPE,2012-12-12,421472.50
25004,DPE,2012-12-13,422302.50
25005,DPE,2012-12-14,424792.50
25006,DPE,2012-12-17,422302.50
25007,DPE,2012-12-18,418152.50
25008,DPE,2012-12-19,417322.50
25009,DPE,2012-12-20,416907.50
25010,DPE,2012-12-21,418152.50
25011,DPE,2012-12-24,419397.50
25012,DPE,2012-12-26,418982.50
25013,DPE,2012-12-27,418982.50
25014,DPE,2012-12-28,419397.50
25015,DPE,2012-12-31,421472.50
25016,DPE,2013-01-02,413795.00
25017,DPE,2013-01-03,414417.50
25018,DPE,2013-01-04,411957.50
25019,DPE,2013-01-07,414827.50
25020,DPE,2013-01-08,414417.50
25021,DPE,2013-01-09,414417.50
25022,DPE,2013-01-10,415237.50
25023,DPE,2013-01-11,414007.50
25024,DPE,2013-01-14,414827.50
25025,DPE,2013-01-15,413187.50
25026,DPE,2013-01-16,415237.50
25027,DPE,2013-01-17,412367.50
25028,DPE,2013-01-18,414827.50
25029,DPE,2013-01-22,414622.50
25030,DPE,2013-01-23,416057.50
25031,DPE,2013-01-24,414622.50
25032,DPE,2013-01-25,413392.50
25033,DPE,2013-01-28,412162.50
25034,DPE,2013-01-29,412572.50
25035,DPE,2013-01-30,417492.50
25036,DPE,2013-01-31,414827.50
25037,DPE,2013-02-01,410522.50
25038,DPE,2013-02-04,416672.50
25039,DPE,2013-02-05,411547.50
25040,DPE,2013-02-08,411947.50
25041,DPE,2013-02-11,411547.50
25042,DPE,2013-02-12,411947.50
25043,DPE,2013-02-13,410347.50
25044,DPE,2013-02-14,410747.50
25045,DPE,2013-02-15,409547.50
25046,DPE,2013-02-19,409147.50
25047,DPE,2013-02-20,411947.50
25048,DPE,2013-02-21,414747.50
25049,DPE,2013-02-22,413547.50
25050,DPE,2013-02-25,413947.50
25051,DPE,2013-02-26,415547.50
25052,DPE,2013-02-27,414347.50
25053,DPE,2013-02-28,413547.50
25054,DPE,2013-03-01,413547.50
25055,DPE,2013-03-04,414347.50
25056,DPE,2013-03-05,410747.50
25057,DPE,2013-03-06,410147.50
25058,DPE,2013-03-07,408147.50
25059,DPE,2013-03-08,404347.50
25060,DPE,2013-03-11,405947.50
25061,DPE,2013-03-12,405167.50
25062,DPE,2013-03-13,407117.50
25063,DPE,2013-03-14,402827.50
25064,DPE,2013-03-15,403607.50
25065,DPE,2013-03-18,404777.50
25066,DPE,2013-03-19,404387.50
25067,DPE,2013-03-20,403997.50
25068,DPE,2013-03-21,405167.50
25069,DPE,2013-03-22,403607.50
25070,DPE,2013-03-25,404387.50
25071,DPE,2013-03-26,403997.50
25072,DPE,2013-03-27,404387.50
25073,DPE,2013-03-28,404387.50
25074,DPE,2013-04-01,410627.50
25075,DPE,2013-04-02,411797.50
25076,DPE,2013-04-03,416087.50
25077,DPE,2013-04-04,415307.50
25078,DPE,2013-04-05,415697.50
25079,DPE,2013-04-08,416477.50
25080,DPE,2013-04-09,414917.50
25081,DPE,2013-04-10,410432.50
25082,DPE,2013-04-11,411212.50
25083,DPE,2013-04-12,414527.50
25084,DPE,2013-04-15,423107.50
25085,DPE,2013-04-16,424727.50
25086,DPE,2013-04-17,422702.50
25087,DPE,2013-04-18,422702.50
25088,DPE,2013-04-19,426347.50
25089,DPE,2013-04-22,424322.50
25090,DPE,2013-04-23,425132.50
25091,DPE,2013-04-24,424322.50
25092,DPE,2013-04-25,423107.50
25093,DPE,2013-04-26,423512.50
25094,DPE,2013-04-29,422702.50
25095,DPE,2013-04-30,423512.50
25096,DPE,2013-05-01,425942.50
25097,DPE,2013-05-02,424322.50
25098,DPE,2013-05-03,421487.50
25099,DPE,2013-05-06,422297.50
25100,DPE,2013-05-07,420272.50
25101,DPE,2013-05-08,421082.50
25102,DPE,2013-05-09,419867.50
25103,DPE,2013-05-10,419260.00
25104,DPE,2013-05-13,420070.00
25105,DPE,2013-05-14,415757.50
25106,DPE,2013-05-15,414497.50
25107,DPE,2013-05-16,416177.50
25108,DPE,2013-05-17,416177.50
25109,DPE,2013-05-20,415757.50
25110,DPE,2013-05-21,415337.50
25111,DPE,2013-05-22,417857.50
25112,DPE,2013-05-23,417437.50
25113,DPE,2013-05-24,417857.50
25114,DPE,2013-05-28,416177.50
25115,DPE,2013-05-29,417857.50
25116,DPE,2013-05-30,417437.50
25117,DPE,2013-05-31,416597.50
25118,DPE,2013-06-03,417017.50
25119,DPE,2013-06-04,417017.50
25120,DPE,2013-06-05,419537.50
25121,DPE,2013-06-06,417317.50
25122,DPE,2013-06-07,422597.50
25123,DPE,2013-06-10,421757.50
25124,DPE,2013-06-11,421277.50
25125,DPE,2013-06-12,420347.50
25126,DPE,2013-06-13,419537.50
25127,DPE,2013-06-14,423017.50
25128,DPE,2013-06-17,423467.50
25129,DPE,2013-06-18,420677.50
25130,DPE,2013-06-19,427007.50
25131,DPE,2013-06-20,430247.50
25132,DPE,2013-06-21,434987.50
25133,DPE,2013-06-24,438377.50
25134,DPE,2013-06-25,439727.50
25135,DPE,2013-06-26,441977.50
25136,DPE,2013-06-27,438827.50
25137,DPE,2013-06-28,439277.50
25138,DPE,2013-07-01,440177.50
25139,DPE,2013-07-02,440177.50
25140,DPE,2013-07-03,440177.50
25141,DPE,2013-07-05,439277.50
25142,DPE,2013-07-08,437027.50
25143,DPE,2013-07-09,436127.50
25144,DPE,2013-07-17,435707.50
25145,DPE,2013-07-18,435287.50
25146,DPE,2013-07-19,435287.50
25147,DPE,2013-07-22,436547.50
25148,DPE,2013-07-23,436547.50
25149,DPE,2013-07-24,437807.50
25150,DPE,2013-07-25,436127.50
25151,DPE,2013-07-26,437387.50
25152,DPE,2013-07-29,439907.50
25153,DPE,2013-07-30,437387.50
25154,DPE,2013-07-31,437807.50
25155,DPE,2013-08-01,437807.50
25156,DPE,2013-08-02,438647.50
25157,DPE,2013-08-05,438647.50
25158,DPE,2013-08-06,442007.50
25159,DPE,2013-08-07,442847.50
25160,DPE,2013-08-08,443262.50
25161,DPE,2013-08-09,440292.50
25162,DPE,2013-08-12,436917.50
25163,DPE,2013-08-13,440722.50
25164,DPE,2013-08-14,440712.50
25165,DPE,2013-08-15,446597.50
25166,DPE,2013-08-16,452082.50
25167,DPE,2013-08-19,455867.50
25168,DPE,2013-08-20,457567.50
25169,DPE,2013-08-21,455017.50
25170,DPE,2013-08-22,455867.50
25171,DPE,2013-08-23,457992.50
25172,DPE,2013-08-26,459267.50
25173,DPE,2013-08-27,457567.50
25174,DPE,2013-08-28,457142.50
25175,DPE,2013-08-29,458842.50
25176,DPE,2013-08-30,452467.50
25177,DPE,2013-09-03,459267.50
25178,DPE,2013-09-04,462667.50
25179,DPE,2013-09-05,460117.50
25180,DPE,2013-09-06,462667.50
25181,DPE,2013-09-09,459267.50
25182,DPE,2013-09-10,459692.50
25183,DPE,2013-09-11,460542.50
25184,DPE,2013-09-12,460967.50
25185,DPE,2013-09-13,460967.50
25186,DPE,2013-09-16,462677.50
25187,DPE,2013-09-17,455200.00
25188,DPE,2013-09-18,453287.50
25189,DPE,2013-09-19,456727.50
25190,DPE,2013-09-20,457157.50
25191,DPE,2013-09-23,457587.50
25192,DPE,2013-09-24,455867.50
25193,DPE,2013-09-25,455867.50
25194,DPE,2013-09-26,457587.50
25195,DPE,2013-09-27,456727.50
25196,DPE,2013-09-30,457157.50
25197,DPE,2013-10-01,456297.50
25198,DPE,2013-10-02,455867.50
25199,DPE,2013-10-03,457157.50
25200,DPE,2013-10-04,456297.50
25201,DPE,2013-10-07,456727.50
25202,DPE,2013-10-08,458447.50
25203,DPE,2013-10-09,458447.50
25204,DPE,2013-10-10,460702.50
25205,DPE,2013-10-11,459877.50
25206,DPE,2013-10-14,459877.50
25207,DPE,2013-10-15,463597.50
25208,DPE,2013-10-16,459412.50
25209,DPE,2013-10-17,463597.50
25210,DPE,2013-10-18,458947.50
25211,DPE,2013-10-21,460807.50
25212,DPE,2013-10-22,460807.50
25213,DPE,2013-10-23,461737.50
25214,DPE,2013-10-24,460342.50
25215,DPE,2013-10-25,460575.00
25216,DPE,2013-10-28,460575.00
25217,DPE,2013-10-29,459412.50
25218,DPE,2013-10-30,462435.00
25219,DPE,2013-10-31,462667.50
25220,DPE,2013-11-01,465922.50
25221,DPE,2013-11-04,463132.50
25222,DPE,2013-11-05,463830.00
25223,DPE,2013-11-06,467085.00
25224,DPE,2013-11-07,470177.50
25225,DPE,2013-11-08,466550.00
25226,DPE,2013-11-11,466247.50
25227,DPE,2013-11-12,465085.00
25228,DPE,2013-11-13,465085.00
25229,DPE,2013-11-14,465515.00
25230,DPE,2013-11-15,465515.00
25231,DPE,2013-11-18,466375.00
25232,DPE,2013-11-19,466375.00
25233,DPE,2013-11-20,467665.00
25234,DPE,2013-11-21,465515.00
25235,DPE,2013-11-22,465945.00
25236,DPE,2013-11-25,466805.00
25237,DPE,2013-11-26,464655.00
25238,DPE,2013-11-27,463795.00
25239,DPE,2013-11-29,462075.00
25240,DPE,2013-12-02,466375.00
25241,DPE,2013-12-03,468525.00
25242,DPE,2013-12-04,467665.00
25243,DPE,2013-12-05,467665.00
25244,DPE,2013-12-06,466805.00
25245,DPE,2013-12-09,468095.00
25246,DPE,2013-12-10,468955.00
25247,DPE,2013-12-11,476265.00
25248,DPE,2013-12-12,473670.00
25249,DPE,2013-12-13,475390.00
25250,DPE,2013-12-16,471120.00
25251,DPE,2013-12-17,474205.00
25252,DPE,2013-12-18,466805.00
25253,DPE,2013-12-19,471255.00
25254,DPE,2013-12-20,472590.00
25255,DPE,2013-12-23,466805.00
25256,DPE,2013-12-24,465470.00
25257,DPE,2013-12-26,464580.00
25258,DPE,2013-12-27,465915.00
25259,DPE,2013-12-30,465915.00
25260,DPE,2013-12-31,465470.00
25261,DPE,2014-01-02,467695.00
25262,DPE,2014-01-03,467695.00
25263,DPE,2014-01-06,469920.00
25264,DPE,2014-01-07,467695.00
25265,DPE,2014-01-08,467472.50
25266,DPE,2014-01-09,470112.50
25267,DPE,2014-01-10,468372.50
25268,DPE,2014-01-13,470547.50
25269,DPE,2014-01-14,470547.50
25270,DPE,2014-01-15,469242.50
25271,DPE,2014-01-16,471417.50
25272,DPE,2014-01-17,470112.50
25273,DPE,2014-01-21,469677.50
25274,DPE,2014-01-22,468807.50
25275,DPE,2014-01-23,470547.50
25276,DPE,2014-01-24,472287.50
25277,DPE,2014-01-27,474027.50
25278,DPE,2014-01-28,477507.50
25279,DPE,2014-01-29,473157.50
25280,DPE,2014-01-30,475767.50
25281,DPE,2014-01-31,470982.50
25282,DPE,2014-02-03,469677.50
25283,DPE,2014-02-06,476607.50
25284,DPE,2014-02-07,478587.50
25285,DPE,2014-02-10,480072.50
25286,DPE,2014-02-11,478092.50
25287,DPE,2014-02-12,478092.50
25288,DPE,2014-02-13,477102.50
25289,DPE,2014-02-14,477597.50
25290,DPE,2014-02-18,474132.50
25291,DPE,2014-02-19,478092.50
25292,DPE,2014-02-20,472152.50
25293,DPE,2014-02-21,476607.50
25294,DPE,2014-02-24,471657.50
25295,DPE,2014-02-25,475617.50
25296,DPE,2014-02-26,472152.50
25297,DPE,2014-02-27,473637.50
25298,DPE,2014-02-28,475122.50
25299,DPE,2014-03-03,477597.50
25300,DPE,2014-03-04,471905.00
25301,DPE,2014-03-06,472835.00
25302,DPE,2014-03-07,475625.00
25303,DPE,2014-03-10,477485.00
25304,DPE,2014-03-11,472370.00
25305,DPE,2014-03-12,476090.00
25306,DPE,2014-03-13,473300.00
25307,DPE,2014-03-14,470510.00
25308,DPE,2014-03-17,475160.00
25309,DPE,2014-03-18,474695.00
25310,DPE,2014-03-19,477485.00
25311,DPE,2014-03-20,477020.00
25312,DPE,2014-03-21,477020.00
25313,DPE,2014-03-24,476555.00
25314,DPE,2014-03-25,480740.00
25315,DPE,2014-03-26,480275.00
25316,DPE,2014-04-11,473835.00
25317,DPE,2014-04-14,476135.00
25318,DPE,2014-04-15,476135.00
25319,DPE,2014-04-16,478895.00
25320,DPE,2014-04-17,480735.00
25321,DPE,2014-04-21,483495.00
25322,DPE,2014-04-22,484415.00
25323,DPE,2014-04-23,484875.00
25324,DPE,2014-04-24,483495.00
25325,DPE,2014-04-25,481655.00
25326,DPE,2014-04-28,483495.00
25327,DPE,2014-04-29,483495.00
25328,DPE,2014-04-30,487175.00
25329,DPE,2014-05-01,485335.00
25330,DPE,2014-05-02,488095.00
25331,DPE,2014-05-05,487635.00
25332,DPE,2014-05-06,490395.00
25333,DPE,2014-05-07,488555.00
25334,DPE,2014-05-08,485335.00
25335,DPE,2014-05-09,498215.00
25336,DPE,2014-05-12,497295.00
25337,DPE,2014-05-13,502815.00
25338,DPE,2014-05-14,504655.00
25339,DPE,2014-05-15,505115.00
25340,DPE,2014-05-16,506035.00
25341,DPE,2014-05-19,506955.00
25342,DPE,2014-05-20,506955.00
25343,DPE,2014-05-21,508335.00
25344,DPE,2014-05-22,509255.00
25345,DPE,2014-05-23,510175.00
25346,DPE,2014-05-27,505575.00
25347,DPE,2014-05-28,506955.00
25348,DPE,2014-05-29,506955.00
25349,DPE,2014-05-30,507875.00
25350,DPE,2014-06-02,508795.00
25351,DPE,2014-06-03,509715.00
25352,DPE,2014-06-04,508795.00
25353,DPE,2014-06-05,507645.00
25354,DPE,2014-06-06,505115.00
25355,DPE,2014-06-09,502585.00
25356,DPE,2014-06-10,503505.00
25357,DPE,2014-06-11,503940.00
25358,DPE,2014-06-12,502635.00
25359,DPE,2014-06-13,504375.00
25360,DPE,2014-06-16,504810.00
25361,DPE,2014-06-17,503940.00
25362,DPE,2014-06-18,504810.00
25363,DPE,2014-06-19,503505.00
25364,DPE,2014-06-20,506115.00
25365,DPE,2014-06-23,506985.00
25366,DPE,2014-06-24,506985.00
25367,DPE,2014-06-25,506985.00
25368,DPE,2014-06-26,507855.00
25369,DPE,2014-06-27,508290.00
25370,DPE,2014-06-30,507420.00
25371,DPE,2014-07-01,504810.00
25372,DPE,2014-07-02,506985.00
25373,DPE,2014-07-03,506115.00
25374,DPE,2014-07-07,510900.00
25375,DPE,2014-07-08,512640.00
25376,DPE,2014-07-09,513075.00
