,strategy,date,pnl
25377,DPE,2014-07-10,512640.00
25378,DPE,2014-07-11,514845.00
25379,DPE,2014-07-14,510735.00
25380,DPE,2014-07-15,521415.00
25381,DPE,2014-07-16,518715.00
25382,DPE,2014-07-17,518715.00
25383,DPE,2014-07-18,520965.00
25384,DPE,2014-07-21,520515.00
25385,DPE,2014-07-22,522765.00
25386,DPE,2014-07-23,523215.00
25387,DPE,2014-07-24,526815.00
25388,DPE,2014-07-25,523215.00
25389,DPE,2014-07-28,525015.00
25390,DPE,2014-07-29,522315.00
25391,DPE,2014-07-30,528615.00
25392,DPE,2014-07-31,522765.00
25393,DPE,2014-08-01,525015.00
25394,DPE,2014-08-08,524550.00
25395,DPE,2014-08-11,525480.00
25396,DPE,2014-08-12,526875.00
25397,DPE,2014-08-13,528270.00
25398,DPE,2014-08-14,531525.00
25399,DPE,2014-08-15,528735.00
25400,DPE,2014-08-18,528735.00
25401,DPE,2014-08-19,528735.00
25402,DPE,2014-08-20,527805.00
25403,DPE,2014-08-21,529665.00
25404,DPE,2014-08-22,529665.00
25405,DPE,2014-08-25,529200.00
25406,DPE,2014-08-26,527340.00
25407,DPE,2014-08-27,527340.00
25408,DPE,2014-08-28,530130.00
25409,DPE,2014-08-29,529200.00
25410,DPE,2014-09-02,528270.00
25411,DPE,2014-09-03,530595.00
25412,DPE,2014-09-04,529665.00
25413,DPE,2014-09-05,529200.00
25414,DPE,2014-09-08,529897.50
25415,DPE,2014-09-09,532920.00
25416,DPE,2014-09-15,533375.00
25417,DPE,2014-09-16,534285.00
25418,DPE,2014-09-17,536105.00
25419,DPE,2014-09-18,536105.00
25420,DPE,2014-09-19,536560.00
25421,DPE,2014-09-22,536105.00
25422,DPE,2014-09-23,534740.00
25423,DPE,2014-09-24,534285.00
25424,DPE,2014-09-25,534740.00
25425,DPE,2014-10-10,531415.00
25426,DPE,2014-10-13,533315.00
25427,DPE,2014-10-14,530465.00
25428,DPE,2014-10-15,531890.00
25429,DPE,2014-10-16,535690.00
25430,DPE,2014-10-17,535215.00
25431,DPE,2014-10-20,537115.00
25432,DPE,2014-10-21,538065.00
25433,DPE,2014-10-22,537115.00
25434,DPE,2014-10-23,537590.00
25435,DPE,2014-10-24,537115.00
25436,DPE,2014-10-27,538540.00
25437,DPE,2014-10-28,537590.00
25438,DPE,2014-10-29,536640.00
25439,DPE,2014-10-30,538540.00
25440,DPE,2014-10-31,536402.50
25441,DPE,2014-11-10,538202.50
25442,DPE,2014-11-11,538652.50
25443,DPE,2014-11-12,535502.50
25444,DPE,2014-11-13,540002.50
25445,DPE,2014-11-14,540452.50
25446,DPE,2014-11-17,540002.50
25447,DPE,2014-11-18,539552.50
25448,DPE,2014-11-19,541352.50
25449,DPE,2014-11-20,541352.50
25450,DPE,2014-11-21,541352.50
25451,DPE,2014-11-24,540902.50
25452,DPE,2014-11-25,543152.50
25453,DPE,2014-11-26,540902.50
25454,DPE,2014-11-28,541802.50
25455,DPE,2014-12-01,543602.50
25456,DPE,2014-12-02,544502.50
25457,DPE,2014-12-03,542252.50
25458,DPE,2014-12-04,545402.50
25459,DPE,2014-12-05,544052.50
25460,DPE,2014-12-08,545852.50
25461,DPE,2014-12-09,543617.50
25462,DPE,2014-12-10,543572.50
25463,DPE,2014-12-11,537182.50
25464,DPE,2014-12-12,540332.50
25465,DPE,2014-12-15,538562.50
25466,DPE,2014-12-16,541667.50
25467,DPE,2014-12-17,544442.50
25468,DPE,2014-12-18,543137.50
25469,DPE,2014-12-19,539057.50
25470,DPE,2014-12-22,540182.50
25471,DPE,2014-12-23,542507.50
25472,DPE,2014-12-24,543437.50
25473,DPE,2014-12-26,543437.50
25474,DPE,2014-12-29,542972.50
25475,DPE,2014-12-30,542042.50
25476,DPE,2014-12-31,540647.50
25477,DPE,2015-01-02,542507.50
25478,DPE,2015-01-05,543437.50
25479,DPE,2015-01-06,542922.50
25480,DPE,2015-01-07,547647.50
25481,DPE,2015-01-08,548652.50
25482,DPE,2015-01-09,547747.50
25483,DPE,2015-01-12,547722.50
25484,DPE,2015-01-13,543877.50
25485,DPE,2015-01-14,545687.50
25486,DPE,2015-01-15,547547.50
25487,DPE,2015-01-16,554672.50
25488,DPE,2015-01-20,554332.50
25489,DPE,2015-01-21,560037.50
25490,DPE,2015-01-22,561457.50
25491,DPE,2015-01-23,561457.50
25492,DPE,2015-01-26,562437.50
25493,DPE,2015-01-27,560967.50
25494,DPE,2015-01-28,561947.50
25495,DPE,2015-01-29,564887.50
25496,DPE,2015-01-30,555577.50
25497,DPE,2015-02-02,561457.50
25498,DPE,2015-02-03,563907.50
25499,DPE,2015-02-04,564397.50
25500,DPE,2015-02-05,565867.50
25501,DPE,2015-02-06,564397.50
25502,DPE,2015-02-09,567827.50
25503,DPE,2015-02-10,569297.50
25504,DPE,2015-02-11,569787.50
25505,DPE,2015-02-12,573707.50
25506,DPE,2015-02-13,573707.50
25507,DPE,2015-02-17,571257.50
25508,DPE,2015-02-18,574197.50
25509,DPE,2015-02-19,572727.50
25510,DPE,2015-02-20,574687.50
25511,DPE,2015-02-23,573217.50
25512,DPE,2015-02-24,577137.50
25513,DPE,2015-02-25,577627.50
25514,DPE,2015-02-26,575667.50
25515,DPE,2015-02-27,575667.50
25516,DPE,2015-03-02,575667.50
25517,DPE,2015-03-03,578117.50
25518,DPE,2015-03-04,577557.50
25519,DPE,2015-03-05,579027.50
25520,DPE,2015-03-06,580882.50
25521,DPE,2015-03-09,578117.50
25522,DPE,2015-03-10,574022.50
25523,DPE,2015-03-11,578572.50
25524,DPE,2015-03-12,579027.50
25525,DPE,2015-03-13,577207.50
25526,DPE,2015-03-16,578117.50
25527,DPE,2015-03-17,578572.50
25528,DPE,2015-03-18,578572.50
25529,DPE,2015-03-19,581302.50
25530,DPE,2015-03-20,577662.50
25531,DPE,2015-03-23,580847.50
25532,DPE,2015-03-24,580847.50
25533,DPE,2015-03-25,582212.50
25534,DPE,2015-03-26,582667.50
25535,DPE,2015-03-27,584487.50
25536,DPE,2015-03-30,582667.50
25537,DPE,2015-03-31,581757.50
25538,DPE,2015-04-01,582212.50
25539,DPE,2015-04-02,581302.50
25540,DPE,2015-04-06,582212.50
25541,DPE,2015-04-07,583577.50
25542,DPE,2015-04-08,584497.50
25543,DPE,2015-04-09,584032.50
25544,DPE,2015-04-10,586357.50
25545,DPE,2015-04-13,585427.50
25546,DPE,2015-04-14,586357.50
25547,DPE,2015-04-15,587287.50
25548,DPE,2015-04-16,587287.50
25549,DPE,2015-04-17,588682.50
25550,DPE,2015-04-20,588682.50
25551,DPE,2015-04-21,588682.50
25552,DPE,2015-04-22,588217.50
25553,DPE,2015-04-23,590077.50
25554,DPE,2015-04-24,590542.50
25555,DPE,2015-04-27,590077.50
25556,DPE,2015-04-28,592402.50
25557,DPE,2015-04-29,591007.50
25558,DPE,2015-04-30,591937.50
25559,DPE,2015-05-01,595657.50
25560,DPE,2015-05-04,600307.50
25561,DPE,2015-05-05,597982.50
25562,DPE,2015-05-06,594257.50
25563,DPE,2015-05-07,597987.50
25564,DPE,2015-05-08,603112.50
25565,DPE,2015-05-11,603577.50
25566,DPE,2015-05-12,607317.50
25567,DPE,2015-05-13,607787.50
25568,DPE,2015-05-14,607787.50
25569,DPE,2015-05-15,608727.50
25570,DPE,2015-05-18,608257.50
25571,DPE,2015-05-19,611077.50
25572,DPE,2015-05-20,607787.50
25573,DPE,2015-05-21,610607.50
25574,DPE,2015-05-22,609197.50
25575,DPE,2015-05-26,612957.50
25576,DPE,2015-05-27,610607.50
25577,DPE,2015-05-28,610137.50
25578,DPE,2015-05-29,609197.50
25579,DPE,2015-06-01,610607.50
25580,DPE,2015-06-02,610137.50
25581,DPE,2015-06-03,608727.50
25582,DPE,2015-06-04,610137.50
25583,DPE,2015-06-05,610607.50
25584,DPE,2015-06-08,610137.50
25585,DPE,2015-06-09,611532.50
25586,DPE,2015-06-10,612927.50
25587,DPE,2015-06-11,612927.50
25588,DPE,2015-06-12,613392.50
25589,DPE,2015-06-15,612927.50
25590,DPE,2015-06-16,609672.50
25591,DPE,2015-06-17,610602.50
25592,DPE,2015-06-18,611532.50
25593,DPE,2015-06-19,613857.50
25594,DPE,2015-06-22,614787.50
25595,DPE,2015-06-23,615252.50
25596,DPE,2015-06-24,614322.50
25597,DPE,2015-06-25,614322.50
25598,DPE,2015-06-26,613857.50
25599,DPE,2015-06-29,611067.50
25600,DPE,2015-06-30,613392.50
25601,DPE,2015-07-01,616647.50
25602,DPE,2015-07-02,616182.50
25603,DPE,2015-07-06,612927.50
25604,DPE,2015-07-07,615747.50
25605,DPE,2015-07-08,615717.50
25606,DPE,2015-07-09,619032.50
25607,DPE,2015-07-10,624822.50
25608,DPE,2015-07-13,628632.50
25609,DPE,2015-07-14,630522.50
25610,DPE,2015-07-15,630957.50
25611,DPE,2015-07-16,632937.50
25612,DPE,2015-07-17,639597.50
25613,DPE,2015-07-20,641082.50
25614,DPE,2015-07-21,640587.50
25615,DPE,2015-07-22,641577.50
25616,DPE,2015-07-23,643557.50
25617,DPE,2015-07-24,644547.50
25618,DPE,2015-07-27,641577.50
25619,DPE,2015-07-28,649497.50
25620,DPE,2015-08-04,649497.50
25621,DPE,2015-08-05,647697.50
25622,DPE,2015-08-06,648147.50
25623,DPE,2015-08-07,649947.50
25624,DPE,2015-08-10,649947.50
25625,DPE,2015-08-11,644997.50
25626,DPE,2015-08-12,648147.50
25627,DPE,2015-08-13,649047.50
25628,DPE,2015-08-14,649497.50
25629,DPE,2015-08-17,654897.50
25630,DPE,2015-08-18,653547.50
25631,DPE,2015-08-19,652197.50
25632,DPE,2015-08-20,647247.50
25633,DPE,2015-10-13,641332.50
25634,DPE,2015-10-14,648157.50
25635,DPE,2015-10-15,648157.50
25636,DPE,2015-10-16,647702.50
25637,DPE,2015-10-19,648612.50
25638,DPE,2015-10-20,648612.50
25639,DPE,2015-10-21,648157.50
25640,DPE,2015-10-22,649067.50
25641,DPE,2015-10-23,649977.50
25642,DPE,2015-10-26,651342.50
25643,DPE,2015-10-27,653162.50
25644,DPE,2015-10-28,650887.50
25645,DPE,2015-10-29,654527.50
25646,DPE,2015-10-30,653617.50
25647,DPE,2015-11-02,651342.50
25648,DPE,2015-11-03,649522.50
25649,DPE,2015-11-04,651342.50
25650,DPE,2015-11-05,648157.50
25651,DPE,2015-11-06,649067.50
25652,DPE,2015-11-09,648157.50
25653,DPE,2015-11-10,648612.50
25654,DPE,2015-11-11,651797.50
25655,DPE,2015-11-12,652252.50
25656,DPE,2015-11-13,651342.50
25657,DPE,2015-11-16,654527.50
25658,DPE,2015-11-17,653617.50
25659,DPE,2015-11-18,655892.50
25660,DPE,2015-11-19,659532.50
25661,DPE,2015-12-08,659532.50
25662,DPE,2015-12-09,658592.50
25663,DPE,2015-12-10,660002.50
25664,DPE,2015-12-11,656712.50
25665,DPE,2016-01-05,656227.50
25666,DPE,2016-01-06,659137.50
25667,DPE,2016-01-07,651862.50
25668,DPE,2016-02-03,652347.50
25669,DPE,2016-02-04,653802.50
25670,DPE,2016-02-05,647497.50
25671,DPE,2016-02-08,647012.50
25672,DPE,2016-03-09,645602.50
25673,DPE,2016-03-10,646542.50
25674,DPE,2016-03-11,647482.50
25675,DPE,2016-03-14,649362.50
25676,DPE,2016-03-15,650302.50
25677,DPE,2016-03-16,653592.50
25678,DPE,2016-03-17,652182.50
25679,DPE,2016-03-18,651712.50
25680,DPE,2016-03-21,653592.50
25681,DPE,2016-03-22,652652.50
25682,DPE,2016-03-23,654062.50
25683,DPE,2016-03-24,656412.50
25684,DPE,2016-03-28,654532.50
25685,DPE,2016-03-29,654532.50
25686,DPE,2016-03-30,652652.50
25687,DPE,2016-03-31,652652.50
25688,DPE,2016-04-01,652182.50
25689,DPE,2016-04-04,655472.50
25690,DPE,2016-04-05,655062.50
25691,DPE,2016-04-06,655002.50
25692,DPE,2016-04-07,655082.50
25693,DPE,2016-04-08,656002.50
25694,DPE,2016-04-11,659212.50
25695,DPE,2016-04-12,659132.50
25696,DPE,2016-04-13,659132.50
25697,DPE,2016-04-14,660032.50
25698,DPE,2016-04-15,659132.50
25699,DPE,2016-04-18,660482.50
25700,DPE,2016-04-19,660482.50
25701,DPE,2016-04-20,660932.50
25702,DPE,2016-04-21,661382.50
25703,DPE,2016-04-22,659582.50
25704,DPE,2016-04-25,660482.50
25705,DPE,2016-04-26,658682.50
25706,DPE,2016-04-27,659582.50
25707,DPE,2016-04-28,660932.50
25708,DPE,2016-04-29,660932.50
25709,DPE,2016-05-02,660482.50
25710,DPE,2016-05-03,662732.50
25711,DPE,2016-05-04,666812.50
25712,DPE,2016-05-05,668627.50
25713,DPE,2016-05-06,670877.50
25714,DPE,2016-05-09,672272.50
25715,DPE,2016-05-10,671867.50
25716,DPE,2016-05-11,674087.50
25717,DPE,2016-05-12,675437.50
25718,DPE,2016-05-13,678587.50
25719,DPE,2016-05-16,681377.50
25720,DPE,2016-05-17,680447.50
25721,DPE,2016-05-18,679982.50
25722,DPE,2016-05-19,679052.50
25723,DPE,2016-05-20,681842.50
25724,DPE,2016-05-23,683237.50
25725,DPE,2016-05-24,682772.50
25726,DPE,2016-05-25,685097.50
25727,DPE,2016-05-26,684167.50
25728,DPE,2016-05-27,683237.50
25729,DPE,2016-05-31,682772.50
25730,DPE,2016-06-01,682307.50
25731,DPE,2016-06-02,681842.50
25732,DPE,2016-06-03,682307.50
25733,DPE,2016-06-06,679285.00
25734,DPE,2016-06-10,675725.00
25735,DPE,2016-06-13,673055.00
25736,DPE,2016-06-14,673500.00
25737,DPE,2016-06-15,673500.00
25738,DPE,2016-06-16,676170.00
25739,DPE,2016-06-17,674390.00
25740,DPE,2016-06-20,679285.00
25741,DPE,2016-06-21,679730.00
25742,DPE,2016-06-22,677505.00
25743,DPE,2016-06-23,680620.00
25744,DPE,2016-06-24,673055.00
25745,DPE,2016-07-06,673520.00
25746,DPE,2016-07-07,672125.00
25747,DPE,2016-07-08,673985.00
25748,DPE,2016-07-11,673520.00
25749,DPE,2016-07-12,671660.00
25750,DPE,2016-07-13,672125.00
25751,DPE,2016-07-14,672590.00
25752,DPE,2016-07-15,673055.00
25753,DPE,2016-07-18,673520.00
25754,DPE,2016-07-19,673520.00
25755,DPE,2016-07-20,673055.00
25756,DPE,2016-07-21,673985.00
25757,DPE,2016-07-22,672590.00
25758,DPE,2016-07-25,672590.00
25759,DPE,2016-07-26,673055.00
25760,DPE,2016-07-27,672590.00
25761,DPE,2016-07-28,672125.00
25762,DPE,2016-07-29,672590.00
25763,DPE,2016-08-01,673055.00
25764,DPE,2016-08-02,674915.00
25765,DPE,2016-08-03,674915.00
25766,DPE,2016-08-04,673752.50
25767,DPE,2016-08-05,671427.50
25768,DPE,2016-08-09,670537.50
25769,DPE,2016-08-10,672317.50
25770,DPE,2016-08-11,672317.50
25771,DPE,2016-08-12,673207.50
25772,DPE,2016-08-15,671427.50
25773,DPE,2016-08-16,672317.50
25774,DPE,2016-08-17,673207.50
25775,DPE,2016-08-18,674542.50
25776,DPE,2016-08-19,674097.50
25777,DPE,2016-08-22,674542.50
25778,DPE,2016-08-23,673652.50
25779,DPE,2016-08-24,673207.50
25780,DPE,2016-08-25,673652.50
25781,DPE,2016-08-26,672762.50
25782,DPE,2016-08-29,673652.50
25783,DPE,2016-08-30,673207.50
25784,DPE,2016-08-31,674987.50
25785,DPE,2016-09-01,673652.50
25786,DPE,2016-09-02,672762.50
25787,DPE,2016-09-06,673207.50
25788,DPE,2016-09-07,672317.50
25789,DPE,2016-09-08,672762.50
25790,DPE,2016-09-09,673157.50
25791,DPE,2016-09-12,676757.50
25792,DPE,2016-09-13,671352.50
25793,DPE,2016-09-14,672242.50
25794,DPE,2016-09-15,672687.50
25795,DPE,2016-09-16,674022.50
25796,DPE,2016-09-19,673577.50
25797,DPE,2016-09-20,674022.50
25798,DPE,2016-09-21,672687.50
25799,DPE,2016-09-22,667347.50
25800,DPE,2016-10-04,665022.50
25801,DPE,2016-10-05,666882.50
25802,DPE,2016-10-06,668277.50
25803,DPE,2016-10-07,667347.50
25804,DPE,2016-10-10,668277.50
25805,DPE,2016-10-11,666882.50
25806,DPE,2016-10-12,667812.50
25807,DPE,2016-10-13,668277.50
25808,DPE,2016-10-14,668277.50
25809,DPE,2016-10-17,666882.50
25810,DPE,2016-10-18,668742.50
25811,DPE,2016-10-19,671532.50
25812,DPE,2016-10-20,672927.50
25813,DPE,2016-10-21,671997.50
25814,DPE,2016-10-24,675252.50
25815,DPE,2016-10-25,677577.50
25816,DPE,2016-10-26,675252.50
25817,DPE,2016-10-27,673857.50
25818,DPE,2016-11-17,672477.50
25819,DPE,2016-11-18,674317.50
25820,DPE,2016-11-21,675237.50
25821,DPE,2016-11-22,674777.50
25822,DPE,2016-11-23,672937.50
25823,DPE,2016-11-25,673397.50
25824,DPE,2016-11-28,675237.50
25825,DPE,2016-11-29,675697.50
25826,DPE,2016-11-30,677077.50
25827,DPE,2016-12-01,676157.50
25828,DPE,2016-12-02,677537.50
25829,DPE,2016-12-05,675697.50
25830,DPE,2016-12-06,674777.50
25831,DPE,2016-12-07,673857.50
25832,DPE,2016-12-08,672707.50
25833,DPE,2016-12-09,672937.50
25834,DPE,2016-12-12,674317.50
25835,DPE,2016-12-13,673377.50
25836,DPE,2016-12-14,672437.50
25837,DPE,2016-12-15,674787.50
25838,DPE,2016-12-16,677607.50
25839,DPE,2016-12-19,679957.50
25840,DPE,2016-12-20,679017.50
25841,DPE,2016-12-21,680427.50
25842,DPE,2016-12-22,677607.50
25843,DPE,2016-12-23,679487.50
25844,DPE,2016-12-27,681367.50
25845,DPE,2016-12-28,680427.50
25846,DPE,2016-12-29,680427.50
25847,DPE,2016-12-30,679957.50
25848,DPE,2017-01-03,683247.50
25849,DPE,2017-01-04,681837.50
25850,DPE,2017-01-05,685597.50
25851,DPE,2017-01-06,688887.50
25852,DPE,2017-01-09,691707.50
25853,DPE,2017-01-10,695907.50
25854,DPE,2017-01-11,695907.50
25855,DPE,2017-01-12,697302.50
25856,DPE,2017-01-13,699162.50
25857,DPE,2017-01-17,699162.50
25858,DPE,2017-01-18,701952.50
25859,DPE,2017-01-19,701487.50
25860,DPE,2017-01-20,705207.50
25861,DPE,2017-01-23,705207.50
25862,DPE,2017-01-24,706137.50
25863,DPE,2017-01-25,707532.50
25864,DPE,2017-01-26,707532.50
25865,DPE,2017-01-27,708462.50
25866,DPE,2017-01-30,706602.50
25867,DPE,2017-01-31,705207.50
25868,DPE,2017-02-01,708462.50
25869,DPE,2017-02-02,706602.50
25870,DPE,2017-02-03,707532.50
25871,DPE,2017-02-06,709392.50
25872,DPE,2017-02-07,705732.50
25873,DPE,2017-02-08,707562.50
25874,DPE,2017-02-09,711232.50
25875,DPE,2017-02-10,707532.50
25876,DPE,2017-02-13,711192.50
25877,DPE,2017-02-14,711192.50
25878,DPE,2017-02-15,711647.50
25879,DPE,2017-02-16,711647.50
25880,DPE,2017-02-17,713012.50
25881,DPE,2017-02-21,711647.50
25882,DPE,2017-02-22,712102.50
25883,DPE,2017-02-23,712102.50
25884,DPE,2017-02-24,712102.50
25885,DPE,2017-02-27,711647.50
25886,DPE,2017-02-28,712557.50
25887,DPE,2017-03-01,710737.50
25888,DPE,2017-03-02,713467.50
25889,DPE,2017-03-03,715287.50
25890,DPE,2017-03-06,717107.50
25891,DPE,2017-03-07,721222.50
25892,DPE,2017-03-08,720272.50
25893,DPE,2017-03-09,720242.50
25894,DPE,2017-03-10,726662.50
25895,DPE,2017-03-13,730847.50
25896,DPE,2017-03-14,730352.50
25897,DPE,2017-03-15,736397.50
25898,DPE,2017-03-16,735932.50
25899,DPE,2017-03-17,735932.50
25900,DPE,2017-03-20,736862.50
25901,DPE,2017-03-21,729887.50
25902,DPE,2017-04-04,727662.50
25903,DPE,2017-04-05,726772.50
25904,DPE,2017-04-06,727217.50
25905,DPE,2017-04-07,728997.50
25906,DPE,2017-04-10,728552.50
25907,DPE,2017-04-11,728997.50
25908,DPE,2017-04-12,727217.50
25909,DPE,2017-04-13,727662.50
25910,DPE,2017-04-17,732112.50
25911,DPE,2017-04-18,732112.50
25912,DPE,2017-04-19,732112.50
25913,DPE,2017-04-20,732112.50
25914,DPE,2017-04-21,732112.50
25915,DPE,2017-04-24,731222.50
25916,DPE,2017-04-25,730777.50
25917,DPE,2017-04-26,729442.50
25918,DPE,2017-04-27,730777.50
25919,DPE,2017-04-28,734782.50
25920,DPE,2017-05-01,733892.50
25921,DPE,2017-05-02,736117.50
25922,DPE,2017-05-03,738342.50
25923,DPE,2017-05-04,738787.50
25924,DPE,2017-05-05,737452.50
25925,DPE,2017-05-08,740567.50
25926,DPE,2017-05-09,739292.50
25927,DPE,2017-05-10,737452.50
25928,DPE,2017-05-11,740102.50
25929,DPE,2017-05-12,740607.50
25930,DPE,2017-05-15,741497.50
25931,DPE,2017-05-16,743157.50
25932,DPE,2017-05-17,745682.50
25933,DPE,2017-05-18,748232.50
25934,DPE,2017-05-19,748232.50
25935,DPE,2017-05-22,752907.50
25936,DPE,2017-05-23,752482.50
25937,DPE,2017-05-24,753757.50
25938,DPE,2017-05-25,754182.50
25939,DPE,2017-05-26,756307.50
25940,DPE,2017-05-30,755882.50
25941,DPE,2017-05-31,757157.50
25942,DPE,2017-06-01,756307.50
25943,DPE,2017-06-02,754182.50
25944,DPE,2017-06-05,756732.50
25945,DPE,2017-06-06,754167.50
25946,DPE,2017-06-07,755017.50
25947,DPE,2017-06-08,751627.50
25948,DPE,2017-06-09,748632.50
25949,DPE,2017-06-12,749052.50
25950,DPE,2017-06-13,746502.50
25951,DPE,2017-06-14,751662.50
25952,DPE,2017-06-15,748652.50
25953,DPE,2017-06-16,753812.50
25954,DPE,2017-06-19,754242.50
25955,DPE,2017-06-20,752952.50
25956,DPE,2017-06-21,752952.50
25957,DPE,2017-06-22,755962.50
25958,DPE,2017-06-23,752522.50
25959,DPE,2017-06-26,753382.50
25960,DPE,2017-06-27,753382.50
25961,DPE,2017-06-28,751662.50
25962,DPE,2017-06-29,752522.50
25963,DPE,2017-06-30,752522.50
25964,DPE,2017-07-03,753382.50
25965,DPE,2017-07-05,753382.50
25966,DPE,2017-07-06,754272.50
25967,DPE,2017-07-07,755957.50
25968,DPE,2017-07-10,757677.50
25969,DPE,2017-07-11,757242.50
25970,DPE,2017-07-12,755522.50
25971,DPE,2017-07-13,756797.50
25972,DPE,2017-07-14,752907.50
25973,DPE,2017-07-17,752057.50
25974,DPE,2017-07-18,753757.50
25975,DPE,2017-07-19,752057.50
25976,DPE,2017-07-20,751632.50
25977,DPE,2017-07-21,751632.50
25978,DPE,2017-07-24,752057.50
25979,DPE,2017-07-25,746107.50
25980,DPE,2017-07-26,749507.50
25981,DPE,2017-07-27,752057.50
25982,DPE,2017-07-28,755032.50
25983,DPE,2017-07-31,755882.50
25984,DPE,2017-08-01,756307.50
25985,DPE,2017-08-02,760557.50
25986,DPE,2017-08-03,762682.50
25987,DPE,2017-08-04,763957.50
25988,DPE,2017-08-07,763957.50
25989,DPE,2017-08-08,763107.50
25990,DPE,2017-08-09,762622.50
25991,DPE,2017-08-10,754812.50
25992,DPE,2017-08-11,754812.50
25993,DPE,2017-08-14,759262.50
25994,DPE,2017-08-15,762822.50
25995,DPE,2017-08-16,766382.50
25996,DPE,2017-08-17,757927.50
25997,DPE,2017-09-06,758387.50
25998,DPE,2017-09-07,762067.50
25999,DPE,2017-09-08,760687.50
26000,DPE,2017-09-11,761607.50
26001,DPE,2017-09-12,761147.50
26002,DPE,2017-09-13,761147.50
26003,DPE,2017-09-14,763907.50
26004,DPE,2017-09-15,762527.50
26005,DPE,2017-09-18,758847.50
26006,DPE,2017-09-19,762527.50
26007,DPE,2017-09-20,762527.50
26008,DPE,2017-09-21,761147.50
26009,DPE,2017-09-22,760227.50
26010,DPE,2017-09-25,758847.50
26011,DPE,2017-09-26,757467.50
26012,DPE,2017-09-27,756087.50
26013,DPE,2017-09-28,755167.50
26014,DPE,2017-09-29,756087.50
26015,DPE,2017-10-02,756087.50
26016,DPE,2017-10-05,755657.50
26017,DPE,2017-10-06,755657.50
26018,DPE,2017-10-09,756947.50
26019,DPE,2017-10-10,758237.50
26020,DPE,2017-10-11,759097.50
26021,DPE,2017-10-12,759527.50
26022,DPE,2017-10-13,759097.50
26023,DPE,2017-10-16,763827.50
26024,DPE,2017-10-17,764257.50
26025,DPE,2017-10-18,761247.50
26026,DPE,2017-10-19,763827.50
26027,DPE,2017-10-20,765977.50
26028,DPE,2017-10-23,767697.50
26029,DPE,2017-10-24,765117.50
26030,DPE,2017-10-25,765547.50
26031,DPE,2017-10-26,766837.50
26032,DPE,2017-10-27,767267.50
26033,DPE,2017-10-30,768987.50
26034,DPE,2017-10-31,766837.50
26035,DPE,2017-11-01,769847.50
26036,DPE,2017-11-02,771567.50
26037,DPE,2017-11-03,772427.50
26038,DPE,2017-11-06,775007.50
26039,DPE,2017-11-08,775007.50
26040,DPE,2017-11-09,775877.50
26041,DPE,2017-11-10,777617.50
26042,DPE,2017-11-13,775007.50
26043,DPE,2017-11-14,778487.50
26044,DPE,2017-11-15,775442.50
26045,DPE,2017-11-16,777182.50
26046,DPE,2017-11-17,777182.50
26047,DPE,2017-11-20,774572.50
26048,DPE,2017-11-21,773702.50
26049,DPE,2017-11-22,774572.50
26050,DPE,2017-11-24,775007.50
26051,DPE,2017-11-27,774572.50
26052,DPE,2017-11-28,774137.50
26053,DPE,2017-11-29,769787.50
26054,DPE,2017-11-30,769787.50
26055,DPE,2017-12-01,770657.50
26056,DPE,2017-12-04,771092.50
26057,DPE,2017-12-05,771072.50
26058,DPE,2017-12-06,772817.50
26059,DPE,2017-12-07,774592.50
26060,DPE,2017-12-08,774587.50
26061,DPE,2017-12-11,777637.50
26062,DPE,2017-12-12,783357.50
26063,DPE,2017-12-13,780277.50
26064,DPE,2017-12-14,781157.50
26065,DPE,2017-12-15,780717.50
26066,DPE,2017-12-18,778957.50
26067,DPE,2017-12-19,779837.50
26068,DPE,2017-12-20,779397.50
