,strategy,date,pnl
26069,DPE,2017-12-21,779397.50
26070,DPE,2017-12-22,779837.50
26071,DPE,2017-12-26,780277.50
26072,DPE,2017-12-27,779837.50
26073,DPE,2017-12-28,780717.50
26074,DPE,2017-12-29,783357.50
26075,DPE,2018-01-02,782477.50
26076,DPE,2018-01-03,781597.50
26077,DPE,2018-01-04,781157.50
26078,DPE,2018-01-05,782477.50
26079,DPE,2018-01-08,781997.50
26080,DPE,2018-01-09,781997.50
26081,DPE,2018-01-10,781157.50
26082,DPE,2018-01-11,778637.50
26083,DPE,2018-01-12,778637.50
26084,DPE,2018-01-16,781157.50
26085,DPE,2018-01-17,777797.50
26086,DPE,2018-01-18,777797.50
26087,DPE,2018-01-19,776117.50
26088,DPE,2018-01-22,775697.50
26089,DPE,2018-01-23,773177.50
26090,DPE,2018-01-24,776117.50
26091,DPE,2018-01-25,776117.50
26092,DPE,2018-01-26,774437.50
26093,DPE,2018-01-29,774857.50
26094,DPE,2018-01-30,776957.50
26095,DPE,2018-01-31,778637.50
26096,DPE,2018-02-01,778217.50
26097,DPE,2018-02-02,776957.50
26098,DPE,2018-02-05,764357.50
26099,DPE,2018-02-06,764867.50
26100,DPE,2018-02-07,770987.50
26101,DPE,2018-02-08,763847.50
26102,DPE,2018-02-09,759257.50
26103,DPE,2018-02-12,781697.50
26104,DPE,2018-02-13,770987.50
26105,DPE,2018-02-14,779657.50
26106,DPE,2018-02-15,776087.50
26107,DPE,2018-02-16,774047.50
26108,DPE,2018-02-20,776087.50
26109,DPE,2018-02-21,773537.50
26110,DPE,2018-02-22,774557.50
26111,DPE,2018-02-23,775577.50
26112,DPE,2018-02-26,773537.50
26113,DPE,2018-02-27,774557.50
26114,DPE,2018-02-28,775577.50
26115,DPE,2018-03-01,778127.50
26116,DPE,2018-03-02,778637.50
26117,DPE,2018-03-05,774047.50
26118,DPE,2018-03-06,774047.50
26119,DPE,2018-03-07,772007.50
26120,DPE,2018-03-08,774047.50
26121,DPE,2018-03-09,774857.50
26122,DPE,2018-03-12,771497.50
26123,DPE,2018-03-13,774347.50
26124,DPE,2018-03-14,776247.50
26125,DPE,2018-03-15,775772.50
26126,DPE,2018-03-16,776247.50
26127,DPE,2018-03-19,776722.50
26128,DPE,2018-03-20,777197.50
26129,DPE,2018-03-21,776722.50
26130,DPE,2018-03-22,773872.50
26131,DPE,2018-03-23,770547.50
26132,DPE,2018-04-03,771557.50
26133,DPE,2018-04-04,776102.50
26134,DPE,2018-04-05,774587.50
26135,DPE,2018-04-06,774587.50
26136,DPE,2018-04-09,774587.50
26137,DPE,2018-04-10,774082.50
26138,DPE,2018-04-11,774587.50
26139,DPE,2018-04-12,776102.50
26140,DPE,2018-04-13,776607.50
26141,DPE,2018-04-16,776102.50
26142,DPE,2018-04-17,775092.50
26143,DPE,2018-04-18,774082.50
26144,DPE,2018-04-19,776102.50
26145,DPE,2018-04-20,776102.50
26146,DPE,2018-04-23,776607.50
26147,DPE,2018-04-24,777617.50
26148,DPE,2018-04-25,778122.50
26149,DPE,2018-04-26,779132.50
26150,DPE,2018-04-27,779132.50
26151,DPE,2018-04-30,780647.50
26152,DPE,2018-05-01,780647.50
26153,DPE,2018-05-02,779132.50
26154,DPE,2018-05-03,781657.50
26155,DPE,2018-05-04,778122.50
26156,DPE,2018-05-07,776355.00
26157,DPE,2018-05-15,775505.00
26158,DPE,2018-05-16,774655.00
26159,DPE,2018-05-17,773380.00
26160,DPE,2018-05-18,771680.00
26161,DPE,2018-05-21,770830.00
26162,DPE,2018-05-22,772105.00
26163,DPE,2018-05-23,772530.00
26164,DPE,2018-05-24,772105.00
26165,DPE,2018-05-25,772530.00
26166,DPE,2018-05-29,771680.00
26167,DPE,2018-05-30,769980.00
26168,DPE,2018-05-31,771255.00
26169,DPE,2018-06-01,769130.00
26170,DPE,2018-06-04,769130.00
26171,DPE,2018-06-05,766155.00
26172,DPE,2018-06-06,766580.00
26173,DPE,2018-06-07,765305.00
26174,DPE,2018-06-08,764010.00
26175,DPE,2018-06-11,766585.00
26176,DPE,2018-06-12,764865.00
26177,DPE,2018-06-13,765725.00
26178,DPE,2018-06-14,764435.00
26179,DPE,2018-06-15,764865.00
26180,DPE,2018-06-18,762715.00
26181,DPE,2018-06-19,763145.00
26182,DPE,2018-06-20,760135.00
26183,DPE,2018-06-21,758845.00
26184,DPE,2018-06-22,760135.00
26185,DPE,2018-06-25,759275.00
26186,DPE,2018-06-26,760995.00
26187,DPE,2018-06-27,760565.00
26188,DPE,2018-06-28,759275.00
26189,DPE,2018-06-29,763575.00
26190,DPE,2018-07-02,762715.00
26191,DPE,2018-07-03,760995.00
26192,DPE,2018-07-05,763145.00
26193,DPE,2018-07-06,763575.00
26194,DPE,2018-07-09,763575.00
26195,DPE,2018-07-11,763105.00
26196,DPE,2018-07-12,764045.00
26197,DPE,2018-07-13,766395.00
26198,DPE,2018-07-16,766395.00
26199,DPE,2018-07-17,767335.00
26200,DPE,2018-07-18,769215.00
26201,DPE,2018-07-19,768275.00
26202,DPE,2018-07-20,768275.00
26203,DPE,2018-07-23,770625.00
26204,DPE,2018-07-24,770625.00
26205,DPE,2018-07-25,772505.00
26206,DPE,2018-07-26,771095.00
26207,DPE,2018-07-27,772035.00
26208,DPE,2018-07-30,771565.00
26209,DPE,2018-07-31,772975.00
26210,DPE,2018-08-01,775795.00
26211,DPE,2018-08-02,775325.00
26212,DPE,2018-08-03,778145.00
26213,DPE,2018-08-06,779555.00
26214,DPE,2018-08-07,780965.00
26215,DPE,2018-08-08,782375.00
26216,DPE,2018-08-13,783710.00
26217,DPE,2018-08-14,783710.00
26218,DPE,2018-08-15,783265.00
26219,DPE,2018-08-16,783265.00
26220,DPE,2018-08-17,785490.00
26221,DPE,2018-08-20,785490.00
26222,DPE,2018-08-21,782375.00
26223,DPE,2018-08-22,782375.00
26224,DPE,2018-08-23,782820.00
26225,DPE,2018-08-24,781040.00
26226,DPE,2018-08-27,781930.00
26227,DPE,2018-08-28,781485.00
26228,DPE,2018-08-29,782375.00
26229,DPE,2018-08-30,782375.00
26230,DPE,2018-08-31,780595.00
26231,DPE,2018-09-04,781930.00
26232,DPE,2018-09-05,783285.00
26233,DPE,2018-09-06,784175.00
26234,DPE,2018-09-07,785510.00
26235,DPE,2018-09-10,785550.00
26236,DPE,2018-09-11,786965.00
26237,DPE,2018-09-12,789715.00
26238,DPE,2018-09-13,793760.00
26239,DPE,2018-09-14,792910.00
26240,DPE,2018-09-17,793375.00
26241,DPE,2018-09-18,795235.00
26242,DPE,2018-09-19,797095.00
26243,DPE,2018-09-20,795700.00
26244,DPE,2018-09-21,802210.00
26245,DPE,2018-09-24,800350.00
26246,DPE,2018-09-25,800815.00
26247,DPE,2018-09-26,800350.00
26248,DPE,2018-09-27,801745.00
26249,DPE,2018-09-28,802675.00
26250,DPE,2018-10-01,792445.00
26251,DPE,2018-10-09,792935.00
26252,DPE,2018-10-10,784115.00
26253,DPE,2018-11-06,785165.00
26254,DPE,2018-11-07,790415.00
26255,DPE,2018-11-08,789365.00
26256,DPE,2018-11-09,787790.00
26257,DPE,2018-11-12,785690.00
26258,DPE,2018-11-13,785165.00
26259,DPE,2018-11-14,784115.00
26260,DPE,2018-12-06,783065.00
26261,DPE,2018-12-07,776240.00
26262,DPE,2018-12-10,776765.00
26263,DPE,2018-12-11,776765.00
26264,DPE,2018-12-12,783065.00
26265,DPE,2018-12-13,779915.00
26266,DPE,2019-01-04,786455.00
26267,DPE,2019-01-07,789180.00
26268,DPE,2019-01-08,790815.00
26269,DPE,2019-01-09,791360.00
26270,DPE,2019-01-10,789725.00
26271,DPE,2019-01-11,792450.00
26272,DPE,2019-01-14,791905.00
26273,DPE,2019-01-15,792995.00
26274,DPE,2019-01-16,791905.00
26275,DPE,2019-01-17,792450.00
26276,DPE,2019-01-18,792450.00
26277,DPE,2019-01-22,792450.00
26278,DPE,2019-01-23,791905.00
26279,DPE,2019-01-24,790815.00
26280,DPE,2019-01-25,791360.00
26281,DPE,2019-01-28,791905.00
26282,DPE,2019-01-29,791360.00
26283,DPE,2019-01-30,792995.00
26284,DPE,2019-03-05,792530.00
26285,DPE,2019-03-06,788345.00
26286,DPE,2019-03-07,786020.00
26287,DPE,2019-04-09,785545.00
26288,DPE,2019-04-10,785545.00
26289,DPE,2019-04-11,786020.00
26290,DPE,2019-04-12,786970.00
26291,DPE,2019-04-15,787445.00
26292,DPE,2019-04-16,788870.00
26293,DPE,2019-04-17,787445.00
26294,DPE,2019-04-18,789345.00
26295,DPE,2019-04-22,788870.00
26296,DPE,2019-04-23,791245.00
26297,DPE,2019-04-24,792195.00
26298,DPE,2019-04-25,791720.00
26299,DPE,2019-04-26,792195.00
26300,DPE,2019-04-29,792670.00
26301,DPE,2019-04-30,792195.00
26302,DPE,2019-05-01,794095.00
26303,DPE,2019-05-02,792195.00
26304,DPE,2019-05-03,791245.00
26305,DPE,2019-05-06,788870.00
26306,DPE,2019-05-07,785070.00
26307,DPE,2019-05-08,786615.00
26308,DPE,2019-05-09,785150.00
26309,DPE,2019-05-10,792950.00
26310,DPE,2019-05-13,778180.00
26311,DPE,2019-06-06,779190.00
26312,DPE,2019-06-07,780705.00
26313,DPE,2019-06-10,779695.00
26314,DPE,2019-06-11,780705.00
26315,DPE,2019-06-12,780200.00
26316,DPE,2019-06-13,781210.00
26317,DPE,2019-06-14,781210.00
26318,DPE,2019-06-17,782725.00
26319,DPE,2019-06-18,783230.00
26320,DPE,2019-06-19,784240.00
26321,DPE,2019-06-20,785250.00
26322,DPE,2019-06-21,785250.00
26323,DPE,2019-06-24,786260.00
26324,DPE,2019-06-25,785755.00
26325,DPE,2019-06-26,785250.00
26326,DPE,2019-06-27,785755.00
26327,DPE,2019-06-28,785250.00
26328,DPE,2019-07-01,786765.00
26329,DPE,2019-07-02,787775.00
26330,DPE,2019-07-03,786260.00
26331,DPE,2019-07-05,786765.00
26332,DPE,2019-07-08,788785.00
26333,DPE,2019-07-09,788305.00
26334,DPE,2019-07-10,790225.00
26335,DPE,2019-07-11,791665.00
26336,DPE,2019-07-12,791665.00
26337,DPE,2019-07-15,791665.00
26338,DPE,2019-07-16,792625.00
26339,DPE,2019-07-17,793105.00
26340,DPE,2019-07-18,792625.00
26341,DPE,2019-07-19,794545.00
26342,DPE,2019-07-22,794545.00
26343,DPE,2019-07-23,794545.00
26344,DPE,2019-07-24,794545.00
26345,DPE,2019-07-25,797425.00
26346,DPE,2019-07-26,796465.00
26347,DPE,2019-07-29,796465.00
26348,DPE,2019-07-30,794065.00
26349,DPE,2019-07-31,791185.00
26350,DPE,2019-08-01,790225.00
26351,DPE,2019-08-02,786385.00
26352,DPE,2019-08-05,777745.00
26353,DPE,2019-08-06,776170.00
26354,DPE,2019-08-07,779845.00
26355,DPE,2019-08-08,781945.00
26356,DPE,2019-08-09,780370.00
26357,DPE,2019-08-12,780895.00
26358,DPE,2019-08-13,780895.00
26359,DPE,2019-08-14,778795.00
26360,DPE,2019-08-15,775645.00
26361,DPE,2019-08-16,780895.00
26362,DPE,2019-08-19,787195.00
26363,DPE,2019-08-20,782995.00
26364,DPE,2019-08-21,784045.00
26365,DPE,2019-08-22,786145.00
26366,DPE,2019-08-23,778795.00
26367,DPE,2019-08-26,779845.00
26368,DPE,2019-08-27,778270.00
26369,DPE,2019-08-28,780895.00
26370,DPE,2019-08-29,785095.00
26371,DPE,2019-08-30,783520.00
26372,DPE,2019-09-03,788245.00
26373,DPE,2019-09-04,788235.00
26374,DPE,2019-09-05,796595.00
26375,DPE,2019-09-06,799210.00
26376,DPE,2019-09-09,796595.00
26377,DPE,2019-09-10,797115.00
26378,DPE,2019-09-11,796595.00
26379,DPE,2019-09-12,798675.00
26380,DPE,2019-09-13,797635.00
26381,DPE,2019-09-16,797635.00
26382,DPE,2019-09-17,797635.00
26383,DPE,2019-09-18,799715.00
26384,DPE,2019-09-19,798155.00
26385,DPE,2019-09-20,799715.00
26386,DPE,2019-09-23,799715.00
26387,DPE,2019-09-24,797635.00
26388,DPE,2019-09-25,798675.00
26389,DPE,2019-09-26,799715.00
26390,DPE,2019-09-27,797635.00
26391,DPE,2019-09-30,799715.00
26392,DPE,2019-10-01,799195.00
26393,DPE,2019-10-02,797635.00
26394,DPE,2019-10-03,799715.00
26395,DPE,2019-10-04,799715.00
26396,DPE,2019-10-07,800755.00
26397,DPE,2019-10-08,792545.00
26398,DPE,2019-10-09,789535.00
26399,DPE,2019-10-10,796675.00
26400,DPE,2019-10-11,796685.00
26401,DPE,2019-10-14,802805.00
26402,DPE,2019-10-15,805865.00
26403,DPE,2019-10-16,806885.00
26404,DPE,2019-10-17,807395.00
26405,DPE,2019-10-18,806885.00
26406,DPE,2019-10-21,807905.00
26407,DPE,2019-10-22,808415.00
26408,DPE,2019-10-23,809945.00
26409,DPE,2019-10-24,809435.00
26410,DPE,2019-10-25,810455.00
26411,DPE,2019-10-28,809435.00
26412,DPE,2019-10-29,807905.00
26413,DPE,2019-10-30,808925.00
26414,DPE,2019-10-31,810455.00
26415,DPE,2019-11-01,809435.00
26416,DPE,2019-11-04,808415.00
26417,DPE,2019-11-05,808415.00
26418,DPE,2019-11-06,809945.00
26419,DPE,2019-11-07,808455.00
26420,DPE,2019-11-08,809395.00
26421,DPE,2019-11-11,810335.00
26422,DPE,2019-11-12,810805.00
26423,DPE,2019-11-13,810335.00
26424,DPE,2019-11-14,809865.00
26425,DPE,2019-11-15,812215.00
26426,DPE,2019-11-18,811745.00
26427,DPE,2019-11-19,813155.00
26428,DPE,2019-11-20,812215.00
26429,DPE,2019-11-21,813155.00
26430,DPE,2019-11-22,813155.00
26431,DPE,2019-11-25,812215.00
26432,DPE,2019-11-26,813625.00
26433,DPE,2019-11-27,812215.00
26434,DPE,2019-11-29,812685.00
26435,DPE,2019-12-02,812685.00
26436,DPE,2019-12-03,810335.00
26437,DPE,2019-12-04,810805.00
26438,DPE,2019-12-05,811275.00
26439,DPE,2019-12-06,811275.00
26440,DPE,2019-12-09,811745.00
26441,DPE,2019-12-10,811255.00
26442,DPE,2019-12-11,811255.00
26443,DPE,2019-12-12,812235.00
26444,DPE,2019-12-13,816155.00
26445,DPE,2019-12-16,817135.00
26446,DPE,2019-12-17,818115.00
26447,DPE,2019-12-18,817135.00
26448,DPE,2019-12-19,817135.00
26449,DPE,2019-12-20,817625.00
26450,DPE,2019-12-23,815665.00
26451,DPE,2019-12-24,815665.00
26452,DPE,2019-12-26,815175.00
26453,DPE,2019-12-27,816155.00
26454,DPE,2019-12-30,815665.00
26455,DPE,2019-12-31,815665.00
26456,DPE,2020-01-02,820075.00
26457,DPE,2020-01-03,817625.00
26458,DPE,2020-01-06,818115.00
26459,DPE,2020-01-07,820075.00
26460,DPE,2020-01-08,819095.00
26461,DPE,2020-01-09,821515.00
26462,DPE,2020-01-10,825405.00
26463,DPE,2020-01-13,825375.00
26464,DPE,2020-01-14,827275.00
26465,DPE,2020-01-15,826325.00
26466,DPE,2020-01-16,825375.00
26467,DPE,2020-01-17,824900.00
26468,DPE,2020-01-21,827275.00
26469,DPE,2020-01-22,826325.00
26470,DPE,2020-01-23,826800.00
26471,DPE,2020-01-24,825850.00
26472,DPE,2020-01-27,823475.00
26473,DPE,2020-01-28,825375.00
26474,DPE,2020-01-29,826325.00
26475,DPE,2020-01-30,827275.00
26476,DPE,2020-01-31,817300.00
26477,DPE,2020-02-07,815400.00
26478,DPE,2020-02-10,815875.00
26479,DPE,2020-02-11,815875.00
26480,DPE,2020-02-12,820625.00
26481,DPE,2020-02-13,819675.00
26482,DPE,2020-02-14,820625.00
26483,DPE,2020-02-18,819675.00
26484,DPE,2020-02-19,821100.00
26485,DPE,2020-02-20,820625.00
26486,DPE,2020-02-21,818725.00
26487,DPE,2020-02-24,813025.00
26488,DPE,2020-03-04,814720.00
26489,DPE,2020-03-05,813025.00
26490,DPE,2020-03-06,801160.00
26491,DPE,2020-04-14,801160.00
26492,DPE,2020-04-15,793295.00
26493,DPE,2020-04-16,790875.00
26494,DPE,2020-04-17,798135.00
26495,DPE,2020-04-20,793295.00
26496,DPE,2020-04-21,796320.00
26497,DPE,2020-04-22,802370.00
26498,DPE,2020-04-23,800555.00
26499,DPE,2020-04-24,805395.00
26500,DPE,2020-04-27,812050.00
26501,DPE,2020-04-28,812655.00
26502,DPE,2020-04-29,818100.00
26503,DPE,2020-04-30,813260.00
26504,DPE,2020-05-01,805395.00
26505,DPE,2020-05-04,809025.00
26506,DPE,2020-05-05,809630.00
26507,DPE,2020-05-06,807815.00
26508,DPE,2020-05-07,812110.00
26509,DPE,2020-05-08,819470.00
26510,DPE,2020-05-11,823745.00
26511,DPE,2020-05-12,821870.00
26512,DPE,2020-05-13,813745.00
26513,DPE,2020-06-10,809510.00
26514,DPE,2020-07-08,810720.00
26515,DPE,2020-07-09,808905.00
26516,DPE,2020-07-10,810115.00
26517,DPE,2020-07-13,809510.00
26518,DPE,2020-07-14,811325.00
26519,DPE,2020-07-15,816770.00
26520,DPE,2020-07-16,815560.00
26521,DPE,2020-07-17,816770.00
26522,DPE,2020-07-20,818585.00
26523,DPE,2020-07-21,820400.00
26524,DPE,2020-07-22,822215.00
26525,DPE,2020-07-23,821610.00
26526,DPE,2020-07-24,821005.00
26527,DPE,2020-07-27,822820.00
26528,DPE,2020-07-28,822820.00
26529,DPE,2020-07-29,825240.00
26530,DPE,2020-07-30,825240.00
26531,DPE,2020-07-31,821610.00
26532,DPE,2020-08-03,825240.00
26533,DPE,2020-08-04,828265.00
26534,DPE,2020-08-05,830080.00
26535,DPE,2020-08-06,830080.00
26536,DPE,2020-08-07,830080.00
26537,DPE,2020-08-10,829475.00
26538,DPE,2020-08-12,830035.00
26539,DPE,2020-08-13,829475.00
26540,DPE,2020-08-14,830595.00
26541,DPE,2020-08-17,833389.40
26542,DPE,2020-08-18,832275.00
26543,DPE,2020-08-19,832275.00
26544,DPE,2020-08-20,830595.00
26545,DPE,2020-08-21,830595.00
26546,DPE,2020-08-24,832275.00
26547,DPE,2020-08-25,834515.00
26548,DPE,2020-08-26,832275.00
26549,DPE,2020-08-27,832835.00
26550,DPE,2020-08-28,834515.00
26551,DPE,2020-08-31,835075.00
26552,DPE,2020-09-01,835069.40
26553,DPE,2020-09-02,835075.00
26554,DPE,2020-09-03,822755.00
26555,DPE,2020-09-04,823875.00
26556,DPE,2020-09-09,826900.00
26557,DPE,2020-09-10,826900.00
26558,DPE,2020-09-11,822060.00
26559,DPE,2020-09-14,828715.00
26560,DPE,2020-09-15,829320.00
26561,DPE,2020-09-16,831740.00
26562,DPE,2020-09-17,831740.00
26563,DPE,2020-09-18,830530.00
26564,DPE,2020-09-21,821455.00
26565,DPE,2020-09-22,821455.00
26566,DPE,2020-09-23,817220.00
26567,DPE,2020-10-14,817220.00
26568,DPE,2020-10-15,818960.00
26569,DPE,2020-10-16,818960.00
26570,DPE,2020-10-19,815480.00
26571,DPE,2020-10-20,816640.00
26572,DPE,2020-10-21,816640.00
26573,DPE,2020-10-22,816060.00
26574,DPE,2020-10-23,820120.00
26575,DPE,2020-10-26,809680.00
26576,DPE,2020-10-27,812000.00
26577,DPE,2020-11-05,818545.00
26578,DPE,2020-11-06,819735.00
26579,DPE,2020-11-09,826875.00
26580,DPE,2020-11-10,823305.00
26581,DPE,2020-11-11,825090.00
26582,DPE,2020-11-12,822710.00
26583,DPE,2020-11-13,826280.00
26584,DPE,2020-11-16,826875.00
26585,DPE,2020-11-17,826875.00
26586,DPE,2020-11-18,826875.00
26587,DPE,2020-11-19,826875.00
26588,DPE,2020-11-20,825685.00
26589,DPE,2020-11-23,829255.00
26590,DPE,2020-11-24,828660.00
26591,DPE,2020-11-25,829850.00
26592,DPE,2020-11-27,835800.00
26593,DPE,2020-12-08,837570.00
26594,DPE,2020-12-09,838750.00
26595,DPE,2020-12-10,838750.00
26596,DPE,2020-12-11,838160.00
26597,DPE,2020-12-14,838750.00
26598,DPE,2020-12-15,841110.00
26599,DPE,2020-12-16,841110.00
26600,DPE,2020-12-17,842880.00
26601,DPE,2020-12-18,841700.00
26602,DPE,2020-12-21,843470.00
26603,DPE,2020-12-22,842290.00
26604,DPE,2020-12-23,845240.00
26605,DPE,2020-12-24,844060.00
26606,DPE,2020-12-28,846420.00
26607,DPE,2020-12-29,841700.00
26608,DPE,2020-12-30,843470.00
26609,DPE,2020-12-31,844644.10
26610,DPE,2021-01-04,841110.00
26611,DPE,2021-01-05,851955.00
26612,DPE,2021-01-06,855620.00
26613,DPE,2021-01-07,864080.00
26614,DPE,2021-01-08,859900.00
26615,DPE,2021-01-11,859235.00
26616,DPE,2021-01-12,860465.00
26617,DPE,2021-01-13,861695.00
26618,DPE,2021-01-14,864155.00
26619,DPE,2021-01-15,861695.00
26620,DPE,2021-01-19,863540.00
26621,DPE,2021-01-20,864155.00
26622,DPE,2021-01-21,862925.00
26623,DPE,2021-01-22,864155.00
26624,DPE,2021-01-25,861695.00
26625,DPE,2021-01-26,862925.00
26626,DPE,2021-01-27,859850.00
26627,DPE,2021-01-28,860465.00
26628,DPE,2021-01-29,859235.00
26629,RUT,2006-11-01,100000.00
26630,RUT,2006-11-02,99825.77
26631,RUT,2006-11-03,100081.13
26632,RUT,2006-11-06,101718.36
26633,RUT,2006-11-07,101873.97
26634,RUT,2006-11-08,102207.80
26635,RUT,2006-11-09,101260.84
26636,RUT,2006-11-10,102151.94
26637,RUT,2006-11-13,102642.71
26638,RUT,2006-11-14,104216.10
26639,RUT,2006-11-15,105250.84
26640,RUT,2006-11-16,105209.61
26641,RUT,2006-11-17,104778.69
26642,RUT,2006-11-20,105051.34
26643,RUT,2006-11-21,105292.07
26644,RUT,2006-11-22,105431.72
26645,RUT,2006-11-24,105373.20
26646,RUT,2006-11-27,102803.64
26647,RUT,2006-11-28,102980.53
26648,RUT,2006-11-29,104270.63
26649,RUT,2006-11-30,104877.11
26650,RUT,2006-12-01,103637.55
26651,RUT,2006-12-04,105852.00
26652,RUT,2006-12-05,106020.91
26653,RUT,2006-12-06,105887.91
26654,RUT,2006-12-07,105491.57
26655,RUT,2006-12-08,105479.60
26656,RUT,2006-12-11,105429.06
26657,RUT,2006-12-12,104842.53
26658,RUT,2006-12-13,104871.79
26659,RUT,2006-12-14,105921.16
26660,RUT,2006-12-15,105397.14
26661,RUT,2006-12-18,103926.16
26662,RUT,2006-12-19,103964.73
26663,RUT,2006-12-20,104462.15
26664,RUT,2006-12-21,104120.34
26665,RUT,2006-12-22,103978.03
26666,RUT,2006-12-26,104837.21
26667,RUT,2006-12-27,105910.52
26668,RUT,2006-12-28,105898.55
26669,RUT,2006-12-29,104998.14
26670,RUT,2007-01-03,104466.14
26671,RUT,2007-01-04,105244.19
26672,RUT,2007-01-05,103277.12
26673,RUT,2007-01-08,103481.94
26674,RUT,2007-01-09,103537.80
26675,RUT,2007-01-10,103658.83
26676,RUT,2007-01-11,104909.03
26677,RUT,2007-01-12,105583.34
26678,RUT,2007-01-16,105108.53
26679,RUT,2007-01-17,104951.59
26680,RUT,2007-01-18,103664.15
26681,RUT,2007-01-19,104400.97
26682,RUT,2007-01-22,103563.07
26683,RUT,2007-01-23,104347.77
26684,RUT,2007-01-24,105516.84
26685,RUT,2007-01-25,104121.67
26686,RUT,2007-01-26,104757.41
26687,RUT,2007-01-29,105322.66
26688,RUT,2007-01-30,106058.15
26689,RUT,2007-01-31,106665.96
26690,RUT,2007-02-01,107414.75
26691,RUT,2007-02-02,107668.78
26692,RUT,2007-02-05,107241.85
26693,RUT,2007-02-06,107620.90
26694,RUT,2007-02-07,108393.63
26695,RUT,2007-02-08,108468.11
26696,RUT,2007-02-09,107277.76
26697,RUT,2007-02-12,107058.31
26698,RUT,2007-02-13,107897.54
26699,RUT,2007-02-14,108260.63
26700,RUT,2007-02-15,108601.11
26701,RUT,2007-02-16,108775.34
26702,RUT,2007-02-20,109868.60
26703,RUT,2007-02-21,109948.40
26704,RUT,2007-02-22,110082.73
26705,RUT,2007-02-23,110028.20
26706,RUT,2007-02-26,109454.97
26707,RUT,2007-02-27,105721.66
26708,RUT,2007-02-28,105753.58
26709,RUT,2007-03-01,105309.36
26710,RUT,2007-03-02,103515.19
26711,RUT,2007-03-05,101508.22
26712,RUT,2007-03-06,103618.93
26713,RUT,2007-03-07,103419.43
26714,RUT,2007-03-08,104017.93
26715,RUT,2007-03-09,104197.48
26716,RUT,2007-03-12,104773.37
26717,RUT,2007-03-13,102459.17
26718,RUT,2007-03-14,102871.47
26719,RUT,2007-03-15,103988.67
26720,RUT,2007-03-16,103515.19
26721,RUT,2007-03-19,104568.55
26722,RUT,2007-03-20,105353.25
26723,RUT,2007-03-21,107151.41
26724,RUT,2007-03-22,107352.24
26725,RUT,2007-03-23,107715.33
26726,RUT,2007-03-26,107463.96
26727,RUT,2007-03-27,106693.89
26728,RUT,2007-03-28,106036.87
26729,RUT,2007-03-29,106197.80
26730,RUT,2007-03-30,106153.91
26731,RUT,2007-04-02,106727.14
26732,RUT,2007-04-03,108003.94
26733,RUT,2007-04-04,107829.71
26734,RUT,2007-04-05,108136.94
26735,RUT,2007-04-09,108107.68
26736,RUT,2007-04-10,108371.02
26737,RUT,2007-04-11,107413.42
26738,RUT,2007-04-12,108276.59
26739,RUT,2007-04-13,108754.06
26740,RUT,2007-04-16,110495.03
26741,RUT,2007-04-17,110194.45
26742,RUT,2007-04-18,109932.44
26743,RUT,2007-04-19,108893.71
26744,RUT,2007-04-20,110122.63
26745,RUT,2007-04-23,110086.72
26746,RUT,2007-04-24,109775.50
26747,RUT,2007-04-25,110751.72
26748,RUT,2007-04-26,110876.74
26749,RUT,2007-04-27,110254.30
26750,RUT,2007-04-30,108438.85
26751,RUT,2007-05-01,108453.48
26752,RUT,2007-05-02,110102.68
26753,RUT,2007-05-03,110222.38
26754,RUT,2007-05-04,110423.21
26755,RUT,2007-05-07,110621.38
26756,RUT,2007-05-08,110326.12
26757,RUT,2007-05-09,111049.64
26758,RUT,2007-05-10,109117.15
26759,RUT,2007-05-11,110250.31
26760,RUT,2007-05-14,109321.97
26761,RUT,2007-05-15,108474.76
