,strategy,date,pnl
26762,RUT,2007-05-16,108843.17
26763,RUT,2007-05-17,108583.82
26764,RUT,2007-05-18,109565.36
26765,RUT,2007-05-21,110834.18
26766,RUT,2007-05-22,111811.73
26767,RUT,2007-05-23,111578.98
26768,RUT,2007-05-24,109324.63
26769,RUT,2007-05-25,110319.47
26770,RUT,2007-05-29,111261.11
26771,RUT,2007-05-30,112068.42
26772,RUT,2007-05-31,112490.03
26773,RUT,2007-06-01,113394.43
26774,RUT,2007-06-04,113691.02
26775,RUT,2007-06-05,112801.25
26776,RUT,2007-06-06,111976.65
26777,RUT,2007-06-07,110110.66
26778,RUT,2007-06-08,111182.64
26779,RUT,2007-06-11,110767.68
26780,RUT,2007-06-12,109135.77
26781,RUT,2007-06-13,110786.30
26782,RUT,2007-06-14,111383.47
26783,RUT,2007-06-15,112720.12
26784,RUT,2007-06-18,112708.15
26785,RUT,2007-06-19,112944.89
26786,RUT,2007-06-20,111372.83
26787,RUT,2007-06-21,111696.02
26788,RUT,2007-06-22,110647.98
26789,RUT,2007-06-25,109915.15
26790,RUT,2007-06-26,109845.99
26791,RUT,2007-06-27,111391.45
26792,RUT,2007-06-28,111638.83
26793,RUT,2007-06-29,111044.32
26794,RUT,2007-07-02,112306.49
26795,RUT,2007-07-03,112810.56
26796,RUT,2007-07-05,112881.05
26797,RUT,2007-07-06,113398.42
26798,RUT,2007-07-09,113510.14
26799,RUT,2007-07-10,111412.73
26800,RUT,2007-07-11,111564.35
26801,RUT,2007-07-12,113603.24
26802,RUT,2007-07-13,113911.80
26803,RUT,2007-07-16,112645.64
26804,RUT,2007-07-17,113180.30
26805,RUT,2007-07-18,111973.99
26806,RUT,2007-07-19,113359.85
26807,RUT,2007-07-20,111355.54
26808,RUT,2007-07-23,111283.72
26809,RUT,2007-07-24,107708.68
26810,RUT,2007-07-25,108054.48
26811,RUT,2007-07-26,105024.74
26812,RUT,2007-07-27,104245.36
26813,RUT,2007-07-30,104428.90
26814,RUT,2007-07-31,103605.63
26815,RUT,2007-08-01,102727.83
26816,RUT,2007-08-02,103939.46
26817,RUT,2007-08-03,100849.87
26818,RUT,2007-08-06,101596.00
26819,RUT,2007-08-07,103313.03
26820,RUT,2007-08-08,104705.54
26821,RUT,2007-08-09,104595.15
26822,RUT,2007-08-10,104741.45
26823,RUT,2007-08-13,104192.16
26824,RUT,2007-08-14,101907.22
26825,RUT,2007-08-15,100465.50
26826,RUT,2007-08-16,101170.40
26827,RUT,2007-08-17,104660.32
26828,RUT,2007-08-20,104704.21
26829,RUT,2007-08-21,104921.00
26830,RUT,2007-08-22,106277.60
26831,RUT,2007-08-23,104882.43
26832,RUT,2007-08-24,106010.27
26833,RUT,2007-08-27,105451.67
26834,RUT,2007-08-28,102397.99
26835,RUT,2007-08-29,104454.17
26836,RUT,2007-08-30,104008.62
26837,RUT,2007-08-31,105820.08
26838,RUT,2007-09-04,106632.71
26839,RUT,2007-09-05,105205.62
26840,RUT,2007-09-06,105309.36
26841,RUT,2007-09-07,103065.65
26842,RUT,2007-09-10,102832.90
26843,RUT,2007-09-11,103594.99
26844,RUT,2007-09-12,103555.09
26845,RUT,2007-09-13,103923.50
26846,RUT,2007-09-14,104021.92
26847,RUT,2007-09-17,103265.15
26848,RUT,2007-09-18,107026.39
26849,RUT,2007-09-19,108801.94
26850,RUT,2007-09-20,107815.08
26851,RUT,2007-09-21,108238.02
26852,RUT,2007-09-24,107112.84
26853,RUT,2007-09-25,106715.17
26854,RUT,2007-09-26,107481.25
26855,RUT,2007-09-27,108131.62
26856,RUT,2007-09-28,107026.39
26857,RUT,2007-10-01,109264.78
26858,RUT,2007-10-02,110588.13
26859,RUT,2007-10-03,109669.10
26860,RUT,2007-10-04,110214.40
26861,RUT,2007-10-05,112273.24
26862,RUT,2007-10-08,111682.72
26863,RUT,2007-10-09,112335.75
26864,RUT,2007-10-10,112249.30
26865,RUT,2007-10-11,111053.63
26866,RUT,2007-10-12,111723.95
26867,RUT,2007-10-15,110058.79
26868,RUT,2007-10-16,109706.34
26869,RUT,2007-10-17,109244.83
26870,RUT,2007-10-18,109618.56
26871,RUT,2007-10-19,106659.31
26872,RUT,2007-10-22,107451.99
26873,RUT,2007-10-23,108633.03
26874,RUT,2007-10-24,107624.89
26875,RUT,2007-10-25,107385.49
26876,RUT,2007-10-26,109078.58
26877,RUT,2007-10-29,109020.06
26878,RUT,2007-10-30,108453.48
26879,RUT,2007-10-31,109731.61
26880,RUT,2007-11-01,106121.99
26881,RUT,2007-11-02,105913.18
26882,RUT,2007-11-05,105265.47
26883,RUT,2007-11-06,106187.16
26884,RUT,2007-11-07,103903.55
26885,RUT,2007-11-08,103785.18
26886,RUT,2007-11-09,102867.48
26887,RUT,2007-11-12,102437.89
26888,RUT,2007-11-13,104924.99
26889,RUT,2007-11-14,103908.87
26890,RUT,2007-11-15,102197.16
26891,RUT,2007-11-16,101859.34
26892,RUT,2007-11-19,99797.84
26893,RUT,2007-11-20,99624.94
26894,RUT,2007-11-21,98651.38
26895,RUT,2007-11-23,100418.95
26896,RUT,2007-11-26,98138.00
26897,RUT,2007-11-27,98712.56
26898,RUT,2007-11-28,102080.12
26899,RUT,2007-11-29,101847.37
26900,RUT,2007-11-30,102214.45
26901,RUT,2007-12-03,101570.73
26902,RUT,2007-12-04,100231.42
26903,RUT,2007-12-05,101602.65
26904,RUT,2007-12-06,104381.02
26905,RUT,2007-12-07,104225.41
26906,RUT,2007-12-10,105043.36
26907,RUT,2007-12-11,102433.90
26908,RUT,2007-12-12,101643.88
26909,RUT,2007-12-13,102130.66
26910,RUT,2007-12-14,100698.25
26911,RUT,2007-12-17,98987.87
26912,RUT,2007-12-18,100293.93
26913,RUT,2007-12-19,100750.12
26914,RUT,2007-12-20,101385.86
26915,RUT,2007-12-21,104103.05
26916,RUT,2007-12-24,105653.83
26917,RUT,2007-12-26,105882.59
26918,RUT,2007-12-27,103177.37
26919,RUT,2007-12-28,102699.90
26920,RUT,2007-12-31,102225.09
26921,RUT,2008-01-02,100356.44
26922,RUT,2008-01-03,99219.29
26923,RUT,2008-01-04,96329.20
26924,RUT,2008-01-07,95762.62
26925,RUT,2008-01-08,94669.36
26926,RUT,2008-01-09,94396.71
26927,RUT,2008-01-10,95959.46
26928,RUT,2008-01-11,94020.32
26929,RUT,2008-01-14,94968.61
26930,RUT,2008-01-15,93133.21
26931,RUT,2008-01-16,93351.33
26932,RUT,2008-01-17,90759.16
26933,RUT,2008-01-18,89507.63
26934,RUT,2008-01-22,89804.22
26935,RUT,2008-01-23,92016.01
26936,RUT,2008-01-24,92485.50
26937,RUT,2008-01-25,91831.14
26938,RUT,2008-01-28,93324.73
26939,RUT,2008-01-29,93653.24
26940,RUT,2008-01-30,93465.71
26941,RUT,2008-01-31,95283.82
26942,RUT,2008-02-01,97254.88
26943,RUT,2008-02-04,96345.16
26944,RUT,2008-02-05,93698.46
26945,RUT,2008-02-06,92278.02
26946,RUT,2008-02-07,92977.60
26947,RUT,2008-02-08,93138.53
26948,RUT,2008-02-11,92911.10
26949,RUT,2008-02-12,93561.47
26950,RUT,2008-02-13,95935.52
26951,RUT,2008-02-14,94088.15
26952,RUT,2008-02-15,93224.98
26953,RUT,2008-02-19,93561.47
26954,RUT,2008-02-20,94133.37
26955,RUT,2008-02-21,92654.41
26956,RUT,2008-02-22,92029.31
26957,RUT,2008-02-25,94499.12
26958,RUT,2008-02-26,95418.15
26959,RUT,2008-02-27,95301.11
26960,RUT,2008-02-28,94101.45
26961,RUT,2008-02-29,91207.37
26962,RUT,2008-03-03,90700.64
26963,RUT,2008-03-04,90846.94
26964,RUT,2008-03-05,90788.42
26965,RUT,2008-03-06,88748.20
26966,RUT,2008-03-07,88019.36
26967,RUT,2008-03-10,85818.21
26968,RUT,2008-03-11,89003.56
26969,RUT,2008-03-12,89087.35
26970,RUT,2008-03-13,90396.07
26971,RUT,2008-03-14,88135.07
26972,RUT,2008-03-17,87496.67
26973,RUT,2008-03-18,90592.91
26974,RUT,2008-03-19,89144.54
26975,RUT,2008-03-20,90360.16
26976,RUT,2008-03-24,93057.40
26977,RUT,2008-03-25,93651.91
26978,RUT,2008-03-26,93209.02
26979,RUT,2008-03-27,92280.68
26980,RUT,2008-03-28,90924.08
26981,RUT,2008-03-31,91793.90
26982,RUT,2008-04-01,94187.90
26983,RUT,2008-04-02,94577.59
26984,RUT,2008-04-03,94761.13
26985,RUT,2008-04-04,94813.00
26986,RUT,2008-04-07,94793.05
26987,RUT,2008-04-08,94785.07
26988,RUT,2008-04-09,93098.63
26989,RUT,2008-04-10,93741.02
26990,RUT,2008-04-11,91360.32
26991,RUT,2008-04-14,91331.06
26992,RUT,2008-04-15,91817.84
26993,RUT,2008-04-16,94628.13
26994,RUT,2008-04-17,94314.25
26995,RUT,2008-04-18,95674.84
26996,RUT,2008-04-21,95669.52
26997,RUT,2008-04-22,93486.99
26998,RUT,2008-04-23,93980.42
26999,RUT,2008-04-24,95082.99
27000,RUT,2008-04-25,96072.51
27001,RUT,2008-04-28,96532.69
27002,RUT,2008-04-29,95744.00
27003,RUT,2008-04-30,95212.00
27004,RUT,2008-05-01,96821.30
27005,RUT,2008-05-02,96588.55
27006,RUT,2008-05-05,96225.46
27007,RUT,2008-05-06,97100.60
27008,RUT,2008-05-07,95403.52
27009,RUT,2008-05-08,95364.95
27010,RUT,2008-05-09,95795.87
27011,RUT,2008-05-12,97379.90
27012,RUT,2008-05-13,97866.68
27013,RUT,2008-05-14,97857.37
27014,RUT,2008-05-15,98852.21
27015,RUT,2008-05-16,98562.27
27016,RUT,2008-05-19,98002.34
27017,RUT,2008-05-20,97447.73
27018,RUT,2008-05-21,96600.52
27019,RUT,2008-05-22,97143.16
27020,RUT,2008-05-23,96468.85
27021,RUT,2008-05-27,97510.24
27022,RUT,2008-05-28,97850.72
27023,RUT,2008-05-29,99091.61
27024,RUT,2008-05-30,99428.10
27025,RUT,2008-06-02,98273.66
27026,RUT,2008-06-03,98260.36
27027,RUT,2008-06-04,98655.37
27028,RUT,2008-06-05,101079.96
27029,RUT,2008-06-06,98840.24
27030,RUT,2008-06-09,97817.47
27031,RUT,2008-06-10,97394.53
27032,RUT,2008-06-11,95939.51
27033,RUT,2008-06-12,95622.97
27034,RUT,2008-06-13,96950.31
27035,RUT,2008-06-16,98369.42
27036,RUT,2008-06-17,98099.43
27037,RUT,2008-06-18,97104.59
27038,RUT,2008-06-19,97778.90
27039,RUT,2008-06-20,96182.90
27040,RUT,2008-06-23,95813.16
27041,RUT,2008-06-24,94582.91
27042,RUT,2008-06-25,94914.08
27043,RUT,2008-06-26,93162.47
27044,RUT,2008-06-27,92985.58
27045,RUT,2008-06-30,92369.79
27046,RUT,2008-07-01,91744.69
27047,RUT,2008-07-02,89519.60
27048,RUT,2008-07-03,88548.70
27049,RUT,2008-07-07,88322.60
27050,RUT,2008-07-08,90236.47
27051,RUT,2008-07-09,88494.17
27052,RUT,2008-07-10,88910.46
27053,RUT,2008-07-11,89187.10
27054,RUT,2008-07-14,88741.55
27055,RUT,2008-07-15,88284.03
27056,RUT,2008-07-16,91057.08
27057,RUT,2008-07-17,92208.86
27058,RUT,2008-07-18,92215.51
27059,RUT,2008-07-21,92799.38
27060,RUT,2008-07-22,95012.50
27061,RUT,2008-07-23,95495.29
27062,RUT,2008-07-24,93344.68
27063,RUT,2008-07-25,94163.96
27064,RUT,2008-07-28,92550.67
27065,RUT,2008-07-29,94840.93
27066,RUT,2008-07-30,95589.72
27067,RUT,2008-07-31,95190.72
27068,RUT,2008-08-01,95479.33
27069,RUT,2008-08-04,93610.68
27070,RUT,2008-08-05,95878.33
27071,RUT,2008-08-06,96564.61
27072,RUT,2008-08-07,94777.09
27073,RUT,2008-08-08,97606.00
27074,RUT,2008-08-11,99590.36
27075,RUT,2008-08-12,98928.02
27076,RUT,2008-08-13,99244.56
27077,RUT,2008-08-14,100192.85
27078,RUT,2008-08-15,100050.54
27079,RUT,2008-08-18,98297.60
27080,RUT,2008-08-19,96849.23
27081,RUT,2008-08-20,97192.37
27082,RUT,2008-08-21,96846.57
27083,RUT,2008-08-22,98144.65
27084,RUT,2008-08-25,95803.85
27085,RUT,2008-08-26,95922.22
27086,RUT,2008-08-27,97184.39
27087,RUT,2008-08-28,99333.67
27088,RUT,2008-08-29,98306.91
27089,RUT,2008-09-02,97668.51
27090,RUT,2008-09-03,98455.87
27091,RUT,2008-09-04,95974.09
27092,RUT,2008-09-05,95653.56
27093,RUT,2008-09-08,97389.21
27094,RUT,2008-09-09,94677.34
27095,RUT,2008-09-10,95362.29
27096,RUT,2008-09-11,95036.44
27097,RUT,2008-09-12,95515.24
27098,RUT,2008-09-15,92470.87
27099,RUT,2008-09-16,93776.93
27100,RUT,2008-09-17,90792.41
27101,RUT,2008-09-18,95662.87
27102,RUT,2008-09-19,99043.73
27103,RUT,2008-09-22,96080.49
27104,RUT,2008-09-23,94762.46
27105,RUT,2008-09-24,93129.22
27106,RUT,2008-09-25,94102.78
27107,RUT,2008-09-26,93353.99
27108,RUT,2008-09-29,88210.88
27109,RUT,2008-09-30,90111.45
27110,RUT,2008-10-01,89032.82
27111,RUT,2008-10-02,84967.01
27112,RUT,2008-10-03,82917.48
27113,RUT,2008-10-06,78795.81
27114,RUT,2008-10-07,75349.78
27115,RUT,2008-10-08,74501.24
27116,RUT,2008-10-09,67293.97
27117,RUT,2008-10-10,68622.64
27118,RUT,2008-10-13,74203.32
27119,RUT,2008-10-14,73905.40
27120,RUT,2008-10-15,69007.01
27121,RUT,2008-10-16,70153.47
27122,RUT,2008-10-17,71307.91
27123,RUT,2008-10-20,71785.38
27124,RUT,2008-10-21,71096.44
27125,RUT,2008-10-22,65952.00
27126,RUT,2008-10-23,64483.68
27127,RUT,2008-10-24,63395.74
27128,RUT,2008-10-27,61285.03
27129,RUT,2008-10-28,62797.24
27130,RUT,2008-10-29,66738.03
27131,RUT,2008-10-30,67434.95
27132,RUT,2008-10-31,70051.06
27133,RUT,2008-11-03,71596.52
27134,RUT,2008-11-04,72381.22
27135,RUT,2008-11-05,68955.14
27136,RUT,2008-11-06,66456.07
27137,RUT,2008-11-07,66425.48
27138,RUT,2008-11-10,65481.18
27139,RUT,2008-11-11,64417.18
27140,RUT,2008-11-12,61023.02
27141,RUT,2008-11-13,63555.34
27142,RUT,2008-11-14,62061.75
27143,RUT,2008-11-17,60709.14
27144,RUT,2008-11-18,58648.97
27145,RUT,2008-11-19,55836.02
27146,RUT,2008-11-20,51718.34
27147,RUT,2008-11-21,52483.09
27148,RUT,2008-11-24,58215.39
27149,RUT,2008-11-25,58385.63
27150,RUT,2008-11-26,61719.94
27151,RUT,2008-11-28,62927.58
27152,RUT,2008-12-01,56794.95
27153,RUT,2008-12-02,57463.94
27154,RUT,2008-12-03,59928.43
27155,RUT,2008-12-04,58220.71
27156,RUT,2008-12-05,60735.74
27157,RUT,2008-12-08,63808.04
27158,RUT,2008-12-09,62524.59
27159,RUT,2008-12-10,62809.21
27160,RUT,2008-12-11,60048.13
27161,RUT,2008-12-12,61706.64
27162,RUT,2008-12-15,60336.74
27163,RUT,2008-12-16,63671.05
27164,RUT,2008-12-17,64715.10
27165,RUT,2008-12-18,63310.62
27166,RUT,2008-12-19,64340.04
27167,RUT,2008-12-22,61972.64
27168,RUT,2008-12-23,62275.88
27169,RUT,2008-12-24,62575.13
27170,RUT,2008-12-26,63248.11
27171,RUT,2008-12-29,61975.30
27172,RUT,2008-12-30,63579.28
27173,RUT,2008-12-31,66703.45
27174,RUT,2009-01-02,67472.19
27175,RUT,2009-01-05,66897.63
27176,RUT,2009-01-06,68395.21
27177,RUT,2009-01-07,65926.73
27178,RUT,2009-01-08,66402.87
27179,RUT,2009-01-09,64427.82
27180,RUT,2009-01-12,62278.54
27181,RUT,2009-01-13,63003.39
27182,RUT,2009-01-14,60380.63
27183,RUT,2009-01-15,60506.98
27184,RUT,2009-01-16,61650.78
27185,RUT,2009-01-20,58348.39
27186,RUT,2009-01-21,60034.83
27187,RUT,2009-01-22,59393.77
27188,RUT,2009-01-23,58934.92
27189,RUT,2009-01-26,59716.96
27190,RUT,2009-01-27,60584.12
27191,RUT,2009-01-28,62548.53
27192,RUT,2009-01-29,60433.83
27193,RUT,2009-01-30,59024.03
27194,RUT,2009-02-02,59831.34
27195,RUT,2009-02-03,60194.43
27196,RUT,2009-02-04,59970.99
27197,RUT,2009-02-05,60642.64
27198,RUT,2009-02-06,62452.77
27199,RUT,2009-02-09,62186.77
27200,RUT,2009-02-10,59436.33
27201,RUT,2009-02-11,59302.00
27202,RUT,2009-02-12,59812.72
27203,RUT,2009-02-13,59868.58
27204,RUT,2009-02-17,57604.92
27205,RUT,2009-02-18,56442.50
27206,RUT,2009-02-19,55601.94
27207,RUT,2009-02-20,54525.97
27208,RUT,2009-02-23,52859.48
27209,RUT,2009-02-24,54738.77
27210,RUT,2009-02-25,54101.70
27211,RUT,2009-02-26,52593.48
27212,RUT,2009-02-27,52060.15
27213,RUT,2009-03-02,49090.26
27214,RUT,2009-03-03,48087.44
27215,RUT,2009-03-04,49687.43
27216,RUT,2009-03-05,46532.67
27217,RUT,2009-03-06,46213.47
27218,RUT,2009-03-09,45698.76
27219,RUT,2009-03-10,48502.40
27220,RUT,2009-03-11,49257.84
27221,RUT,2009-03-12,51786.17
27222,RUT,2009-03-13,52457.82
27223,RUT,2009-03-16,51336.63
27224,RUT,2009-03-17,53028.39
27225,RUT,2009-03-18,54782.66
27226,RUT,2009-03-19,54970.19
27227,RUT,2009-03-20,53617.58
27228,RUT,2009-03-23,56885.39
27229,RUT,2009-03-24,55998.28
27230,RUT,2009-03-25,55661.79
27231,RUT,2009-03-26,58698.18
27232,RUT,2009-03-27,57534.43
27233,RUT,2009-03-30,55202.94
27234,RUT,2009-03-31,56430.53
27235,RUT,2009-04-01,56905.34
27236,RUT,2009-04-02,59808.73
27237,RUT,2009-04-03,60111.97
27238,RUT,2009-04-06,59361.85
27239,RUT,2009-04-07,58007.91
27240,RUT,2009-04-08,58355.04
27241,RUT,2009-04-09,61799.74
27242,RUT,2009-04-13,62455.43
27243,RUT,2009-04-14,60560.18
27244,RUT,2009-04-15,60824.85
27245,RUT,2009-04-16,63002.06
27246,RUT,2009-04-17,63950.35
27247,RUT,2009-04-20,60452.45
27248,RUT,2009-04-21,61864.91
27249,RUT,2009-04-22,63031.32
27250,RUT,2009-04-23,61794.42
27251,RUT,2009-04-24,64036.80
27252,RUT,2009-04-27,62677.54
27253,RUT,2009-04-28,62825.17
27254,RUT,2009-04-29,65188.58
27255,RUT,2009-04-30,65313.60
27256,RUT,2009-05-01,64737.71
27257,RUT,2009-05-04,66785.91
27258,RUT,2009-05-05,66812.51
27259,RUT,2009-05-06,66886.99
27260,RUT,2009-05-07,65386.75
27261,RUT,2009-05-08,67739.52
27262,RUT,2009-05-11,66863.05
27263,RUT,2009-05-12,65902.79
27264,RUT,2009-05-13,62963.49
27265,RUT,2009-05-14,63974.29
27266,RUT,2009-05-15,63399.73
27267,RUT,2009-05-18,65478.52
27268,RUT,2009-05-19,65864.22
27269,RUT,2009-05-20,64977.11
27270,RUT,2009-05-21,63693.66
27271,RUT,2009-05-22,64020.84
27272,RUT,2009-05-26,66186.08
27273,RUT,2009-05-27,65298.97
27274,RUT,2009-05-28,65434.63
27275,RUT,2009-05-29,66175.44
27276,RUT,2009-06-01,69282.32
27277,RUT,2009-06-02,70188.05
27278,RUT,2009-06-03,69052.23
27279,RUT,2009-06-04,70362.28
27280,RUT,2009-06-05,70529.86
27281,RUT,2009-06-08,70213.32
27282,RUT,2009-06-09,70423.46
27283,RUT,2009-06-10,69453.89
27284,RUT,2009-06-11,70278.49
27285,RUT,2009-06-12,69717.23
27286,RUT,2009-06-15,67895.13
27287,RUT,2009-06-16,67301.95
27288,RUT,2009-06-17,67532.04
27289,RUT,2009-06-18,67772.77
27290,RUT,2009-06-19,68306.10
27291,RUT,2009-06-22,65792.40
27292,RUT,2009-06-23,65312.27
27293,RUT,2009-06-24,65752.50
27294,RUT,2009-06-25,67275.35
27295,RUT,2009-06-26,68254.23
27296,RUT,2009-06-29,68056.06
27297,RUT,2009-06-30,67921.73
27298,RUT,2009-07-01,68755.64
27299,RUT,2009-07-02,66339.03
27300,RUT,2009-07-06,65479.85
27301,RUT,2009-07-07,64699.14
27302,RUT,2009-07-08,63780.11
27303,RUT,2009-07-09,63907.79
27304,RUT,2009-07-10,63782.77
27305,RUT,2009-07-13,65404.04
27306,RUT,2009-07-14,66015.84
27307,RUT,2009-07-15,68347.33
27308,RUT,2009-07-16,69545.66
27309,RUT,2009-07-17,68987.06
27310,RUT,2009-07-20,69926.04
27311,RUT,2009-07-21,69713.24
27312,RUT,2009-07-22,70169.43
27313,RUT,2009-07-23,72579.39
27314,RUT,2009-07-24,72769.58
27315,RUT,2009-07-27,73036.91
27316,RUT,2009-07-28,73305.57
27317,RUT,2009-07-29,73001.00
27318,RUT,2009-07-30,74001.16
27319,RUT,2009-07-31,74357.60
27320,RUT,2009-08-03,74993.34
27321,RUT,2009-08-04,75658.34
27322,RUT,2009-08-05,75178.21
27323,RUT,2009-08-06,74309.72
27324,RUT,2009-08-07,76312.70
27325,RUT,2009-08-10,76017.44
27326,RUT,2009-08-11,75129.00
27327,RUT,2009-08-12,76565.40
27328,RUT,2009-08-13,76388.51
27329,RUT,2009-08-14,74775.22
27330,RUT,2009-08-17,72875.98
27331,RUT,2009-08-18,74072.98
27332,RUT,2009-08-19,74578.38
27333,RUT,2009-08-20,75534.65
27334,RUT,2009-08-21,77274.29
27335,RUT,2009-08-24,77008.29
27336,RUT,2009-08-25,77620.09
27337,RUT,2009-08-26,77433.89
27338,RUT,2009-08-27,77500.39
27339,RUT,2009-08-28,77074.79
27340,RUT,2009-08-31,75992.17
27341,RUT,2009-09-01,74170.07
27342,RUT,2009-09-02,74116.87
27343,RUT,2009-09-03,74493.26
27344,RUT,2009-09-04,75578.54
27345,RUT,2009-09-08,76548.11
27346,RUT,2009-09-09,77842.20
27347,RUT,2009-09-10,78864.97
27348,RUT,2009-09-11,79079.10
27349,RUT,2009-09-14,79702.87
27350,RUT,2009-09-15,80290.73
27351,RUT,2009-09-16,81873.43
27352,RUT,2009-09-17,81833.53
27353,RUT,2009-09-18,82217.90
27354,RUT,2009-09-21,81953.23
27355,RUT,2009-09-22,82698.03
27356,RUT,2009-09-23,82159.38
27357,RUT,2009-09-24,80000.79
27358,RUT,2009-09-25,79484.75
27359,RUT,2009-09-28,81482.41
27360,RUT,2009-09-29,81455.81
27361,RUT,2009-09-30,80341.27
27362,RUT,2009-10-01,78016.43
27363,RUT,2009-10-02,77327.49
27364,RUT,2009-10-05,78625.57
27365,RUT,2009-10-06,79749.42
27366,RUT,2009-10-07,79944.93
27367,RUT,2009-10-08,81012.92
27368,RUT,2009-10-09,81671.27
27369,RUT,2009-10-12,81615.41
27370,RUT,2009-10-13,81160.55
27371,RUT,2009-10-14,82893.54
27372,RUT,2009-10-15,82784.48
27373,RUT,2009-10-16,82223.22
27374,RUT,2009-10-19,82771.18
27375,RUT,2009-10-20,81651.32
27376,RUT,2009-10-21,80701.70
27377,RUT,2009-10-22,81513.00
27378,RUT,2009-10-23,79873.11
27379,RUT,2009-10-26,78955.41
27380,RUT,2009-10-27,78338.29
27381,RUT,2009-10-28,75448.20
27382,RUT,2009-10-29,76971.05
27383,RUT,2009-10-30,75260.67
27384,RUT,2009-11-02,74554.44
27385,RUT,2009-11-03,75554.60
27386,RUT,2009-11-04,75240.72
27387,RUT,2009-11-05,77110.70
27388,RUT,2009-11-06,77101.39
27389,RUT,2009-11-09,78492.57
27390,RUT,2009-11-10,78117.51
27391,RUT,2009-11-11,78672.12
27392,RUT,2009-11-12,77209.12
27393,RUT,2009-11-13,77699.89
27394,RUT,2009-11-16,79897.05
27395,RUT,2009-11-17,80148.42
27396,RUT,2009-11-18,79645.68
27397,RUT,2009-11-19,78024.41
27398,RUT,2009-11-20,77785.01
27399,RUT,2009-11-23,78854.33
27400,RUT,2009-11-24,78632.22
27401,RUT,2009-11-25,78813.10
27402,RUT,2009-11-27,76768.89
27403,RUT,2009-11-30,76787.51
27404,RUT,2009-12-01,78303.71
27405,RUT,2009-12-02,79238.70
27406,RUT,2009-12-03,78735.96
27407,RUT,2009-12-04,79873.11
27408,RUT,2009-12-07,80192.31
27409,RUT,2009-12-08,79657.65
27410,RUT,2009-12-09,79474.11
27411,RUT,2009-12-10,79056.49
27412,RUT,2009-12-11,79758.73
27413,RUT,2009-12-14,80935.78
27414,RUT,2009-12-15,80734.95
27415,RUT,2009-12-16,81129.96
27416,RUT,2009-12-17,80528.80
27417,RUT,2009-12-18,80895.88
27418,RUT,2009-12-21,82207.26
27419,RUT,2009-12-22,82941.42
27420,RUT,2009-12-23,83853.80
27421,RUT,2009-12-24,84331.27
27422,RUT,2009-12-28,84139.75
27423,RUT,2009-12-29,84211.57
27424,RUT,2009-12-30,83772.67
27425,RUT,2009-12-31,83734.10
27426,RUT,2010-01-04,84784.80
27427,RUT,2010-01-05,85021.54
27428,RUT,2010-01-06,84766.18
27429,RUT,2010-01-07,85335.42
27430,RUT,2010-01-08,85620.04
27431,RUT,2010-01-11,85729.10
27432,RUT,2010-01-12,84283.39
27433,RUT,2010-01-13,85651.96
27434,RUT,2010-01-14,86054.95
27435,RUT,2010-01-15,84807.41
27436,RUT,2010-01-19,85959.19
27437,RUT,2010-01-20,85122.62
27438,RUT,2010-01-21,83823.21
27439,RUT,2010-01-22,82058.30
27440,RUT,2010-01-25,82199.28
27441,RUT,2010-01-26,81474.43
27442,RUT,2010-01-27,82196.62
27443,RUT,2010-01-28,81087.40
27444,RUT,2010-01-29,80224.23
27445,RUT,2010-02-01,80824.06
27446,RUT,2010-02-02,81741.76
27447,RUT,2010-02-03,81208.43
27448,RUT,2010-02-04,78697.39
27449,RUT,2010-02-05,78645.52
27450,RUT,2010-02-08,78388.83
27451,RUT,2010-02-09,79165.55
27452,RUT,2010-02-10,79009.94
27453,RUT,2010-02-11,80323.98
27454,RUT,2010-02-12,80965.04
27455,RUT,2010-02-16,82392.13
27456,RUT,2010-02-17,82925.46
27457,RUT,2010-02-18,83639.67
27458,RUT,2010-02-19,84063.94
27459,RUT,2010-02-22,83993.45
27460,RUT,2010-02-23,83323.13
27461,RUT,2010-02-24,83641.00
27462,RUT,2010-02-25,83764.69
27463,RUT,2010-02-26,83832.52
27464,RUT,2010-03-01,85315.47
27465,RUT,2010-03-02,85964.51
27466,RUT,2010-03-03,86402.08
27467,RUT,2010-03-04,86690.69
27468,RUT,2010-03-05,88418.36
27469,RUT,2010-03-08,88749.53
27470,RUT,2010-03-09,88885.19
27471,RUT,2010-03-10,89544.87
27472,RUT,2010-03-11,89910.62
