,strategy,date,pnl
27473,RUT,2010-03-12,89830.82
27474,RUT,2010-03-15,89660.58
27475,RUT,2010-03-16,90098.15
27476,RUT,2010-03-17,90900.14
27477,RUT,2010-03-18,90642.12
27478,RUT,2010-03-19,89322.76
27479,RUT,2010-03-22,90736.55
27480,RUT,2010-03-23,91832.47
27481,RUT,2010-03-24,91046.44
27482,RUT,2010-03-25,90881.52
27483,RUT,2010-03-26,90243.12
27484,RUT,2010-03-29,90631.48
27485,RUT,2010-03-30,90916.10
27486,RUT,2010-03-31,90630.15
27487,RUT,2010-04-01,90697.98
27488,RUT,2010-04-05,92304.62
27489,RUT,2010-04-06,93272.86
27490,RUT,2010-04-07,92625.15
27491,RUT,2010-04-08,93114.59
27492,RUT,2010-04-09,93326.06
27493,RUT,2010-04-12,93619.99
27494,RUT,2010-04-13,94036.28
27495,RUT,2010-04-14,95967.44
27496,RUT,2010-04-15,96302.60
27497,RUT,2010-04-16,95259.88
27498,RUT,2010-04-19,94374.10
27499,RUT,2010-04-20,95722.72
27500,RUT,2010-04-21,96543.33
27501,RUT,2010-04-22,97629.94
27502,RUT,2010-04-23,98353.46
27503,RUT,2010-04-26,98334.84
27504,RUT,2010-04-27,96371.76
27505,RUT,2010-04-28,96186.89
27506,RUT,2010-04-29,97781.56
27507,RUT,2010-04-30,95842.42
27508,RUT,2010-05-03,97189.71
27509,RUT,2010-05-04,93967.12
27510,RUT,2010-05-05,92982.92
27511,RUT,2010-05-06,89816.19
27512,RUT,2010-05-07,87132.25
27513,RUT,2010-05-10,91019.84
27514,RUT,2010-05-11,92605.20
27515,RUT,2010-05-12,95029.79
27516,RUT,2010-05-13,94040.27
27517,RUT,2010-05-14,91993.40
27518,RUT,2010-05-17,92299.30
27519,RUT,2010-05-18,90978.61
27520,RUT,2010-05-19,89849.44
27521,RUT,2010-05-20,86169.33
27522,RUT,2010-05-21,85844.81
27523,RUT,2010-05-24,86136.08
27524,RUT,2010-05-25,85072.08
27525,RUT,2010-05-26,85860.77
27526,RUT,2010-05-27,88675.05
27527,RUT,2010-05-28,88643.13
27528,RUT,2010-06-01,86230.51
27529,RUT,2010-06-02,87333.08
27530,RUT,2010-06-03,89023.51
27531,RUT,2010-06-04,84392.45
27532,RUT,2010-06-07,82432.03
27533,RUT,2010-06-08,82305.68
27534,RUT,2010-06-09,82114.16
27535,RUT,2010-06-10,84564.02
27536,RUT,2010-06-11,85961.85
27537,RUT,2010-06-14,86771.82
27538,RUT,2010-06-15,88830.66
27539,RUT,2010-06-16,88562.00
27540,RUT,2010-06-17,88307.97
27541,RUT,2010-06-18,88623.18
27542,RUT,2010-06-21,87350.37
27543,RUT,2010-06-22,86190.61
27544,RUT,2010-06-23,85963.18
27545,RUT,2010-06-24,84437.67
27546,RUT,2010-06-25,85492.36
27547,RUT,2010-06-28,85828.85
27548,RUT,2010-06-29,81913.33
27549,RUT,2010-06-30,81117.99
27550,RUT,2010-07-01,80496.88
27551,RUT,2010-07-02,80035.37
27552,RUT,2010-07-06,78632.22
27553,RUT,2010-07-07,80995.63
27554,RUT,2010-07-08,82328.29
27555,RUT,2010-07-09,83461.45
27556,RUT,2010-07-12,82888.22
27557,RUT,2010-07-13,85441.82
27558,RUT,2010-07-14,84771.50
27559,RUT,2010-07-15,84243.49
27560,RUT,2010-07-16,81442.51
27561,RUT,2010-07-19,81293.55
27562,RUT,2010-07-20,82571.68
27563,RUT,2010-07-21,81615.41
27564,RUT,2010-07-22,84202.26
27565,RUT,2010-07-23,86113.47
27566,RUT,2010-07-26,88198.91
27567,RUT,2010-07-27,88067.24
27568,RUT,2010-07-28,86578.97
27569,RUT,2010-07-29,86747.88
27570,RUT,2010-07-30,86662.76
27571,RUT,2010-08-02,88039.31
27572,RUT,2010-08-03,87353.03
27573,RUT,2010-08-04,88096.50
27574,RUT,2010-08-05,87376.97
27575,RUT,2010-08-06,86531.09
27576,RUT,2010-08-09,87750.70
27577,RUT,2010-08-10,86497.84
27578,RUT,2010-08-11,82634.19
27579,RUT,2010-08-12,82005.10
27580,RUT,2010-08-13,81413.25
27581,RUT,2010-08-16,81646.00
27582,RUT,2010-08-17,83466.77
27583,RUT,2010-08-18,83470.76
27584,RUT,2010-08-19,81467.78
27585,RUT,2010-08-20,81249.66
27586,RUT,2010-08-23,80429.05
27587,RUT,2010-08-24,79548.59
27588,RUT,2010-08-25,80357.23
27589,RUT,2010-08-26,80151.08
27590,RUT,2010-08-27,81890.72
27591,RUT,2010-08-30,80480.92
27592,RUT,2010-08-31,79931.63
27593,RUT,2010-09-01,82819.06
27594,RUT,2010-09-02,84012.07
27595,RUT,2010-09-03,85464.43
27596,RUT,2010-09-07,83964.19
27597,RUT,2010-09-08,84263.44
27598,RUT,2010-09-09,84405.75
27599,RUT,2010-09-10,84682.39
27600,RUT,2010-09-13,86856.94
27601,RUT,2010-09-14,86569.66
27602,RUT,2010-09-15,86787.78
27603,RUT,2010-09-16,86174.65
27604,RUT,2010-09-17,86693.35
27605,RUT,2010-09-20,88962.33
27606,RUT,2010-09-21,88550.03
27607,RUT,2010-09-22,87228.01
27608,RUT,2010-09-23,86194.60
27609,RUT,2010-09-24,89056.76
27610,RUT,2010-09-27,88996.91
27611,RUT,2010-09-28,89594.08
27612,RUT,2010-09-29,89778.95
27613,RUT,2010-09-30,89902.64
27614,RUT,2010-10-01,90261.74
27615,RUT,2010-10-04,88990.26
27616,RUT,2010-10-05,91553.17
27617,RUT,2010-10-06,91037.13
27618,RUT,2010-10-07,91241.95
27619,RUT,2010-10-08,92557.32
27620,RUT,2010-10-11,92331.22
27621,RUT,2010-10-12,92645.10
27622,RUT,2010-10-13,94279.67
27623,RUT,2010-10-14,93417.83
27624,RUT,2010-10-15,93584.08
27625,RUT,2010-10-18,94360.80
27626,RUT,2010-10-19,92000.05
27627,RUT,2010-10-20,93369.95
27628,RUT,2010-10-21,92703.62
27629,RUT,2010-10-22,93451.08
27630,RUT,2010-10-25,94292.97
27631,RUT,2010-10-26,94114.75
27632,RUT,2010-10-27,93545.51
27633,RUT,2010-10-28,93444.43
27634,RUT,2010-10-29,93771.61
27635,RUT,2010-11-01,92579.93
27636,RUT,2010-11-02,94464.54
27637,RUT,2010-11-03,94746.50
27638,RUT,2010-11-04,97296.11
27639,RUT,2010-11-05,97668.51
27640,RUT,2010-11-08,97983.72
27641,RUT,2010-11-09,96349.15
27642,RUT,2010-11-10,97480.98
27643,RUT,2010-11-11,97290.79
27644,RUT,2010-11-12,95825.13
27645,RUT,2010-11-15,96016.65
27646,RUT,2010-11-16,93420.49
27647,RUT,2010-11-17,93965.79
27648,RUT,2010-11-18,95750.65
27649,RUT,2010-11-19,96276.00
27650,RUT,2010-11-22,96850.56
27651,RUT,2010-11-23,95698.78
27652,RUT,2010-11-24,97739.00
27653,RUT,2010-11-26,97453.05
27654,RUT,2010-11-29,97403.84
27655,RUT,2010-11-30,96555.30
27656,RUT,2010-12-01,98844.23
27657,RUT,2010-12-02,99839.07
27658,RUT,2010-12-03,100521.36
27659,RUT,2010-12-06,101361.92
27660,RUT,2010-12-07,101651.86
27661,RUT,2010-12-08,101597.33
27662,RUT,2010-12-09,102233.07
27663,RUT,2010-12-10,103218.60
27664,RUT,2010-12-13,102941.96
27665,RUT,2010-12-14,102465.82
27666,RUT,2010-12-15,102564.24
27667,RUT,2010-12-16,103076.29
27668,RUT,2010-12-17,103503.22
27669,RUT,2010-12-20,104297.23
27670,RUT,2010-12-21,105115.18
27671,RUT,2010-12-22,105202.96
27672,RUT,2010-12-23,105026.07
27673,RUT,2010-12-27,105362.56
27674,RUT,2010-12-28,104998.14
27675,RUT,2010-12-29,105277.44
27676,RUT,2010-12-30,105349.26
27677,RUT,2010-12-31,104862.48
27678,RUT,2011-01-03,106216.42
27679,RUT,2011-01-04,104544.61
27680,RUT,2011-01-05,105570.04
27681,RUT,2011-01-06,105030.06
27682,RUT,2011-01-07,104569.88
27683,RUT,2011-01-10,105430.39
27684,RUT,2011-01-11,105600.63
27685,RUT,2011-01-12,106418.58
27686,RUT,2011-01-13,106164.55
27687,RUT,2011-01-14,107138.11
27688,RUT,2011-01-18,107260.47
27689,RUT,2011-01-19,104662.98
27690,RUT,2011-01-20,103705.38
27691,RUT,2011-01-21,102874.13
27692,RUT,2011-01-24,103641.54
27693,RUT,2011-01-25,103451.35
27694,RUT,2011-01-26,105414.43
27695,RUT,2011-01-27,106004.95
27696,RUT,2011-01-28,103249.19
27697,RUT,2011-01-31,103922.17
27698,RUT,2011-02-01,106280.26
27699,RUT,2011-02-02,105958.40
27700,RUT,2011-02-03,106163.22
27701,RUT,2011-02-04,106328.14
27702,RUT,2011-02-07,107398.79
27703,RUT,2011-02-08,107940.10
27704,RUT,2011-02-09,107571.69
27705,RUT,2011-02-10,108050.49
27706,RUT,2011-02-11,109163.70
27707,RUT,2011-02-14,109790.13
27708,RUT,2011-02-15,109130.45
27709,RUT,2011-02-16,110125.29
27710,RUT,2011-02-17,111108.16
27711,RUT,2011-02-18,110787.63
27712,RUT,2011-02-22,108101.03
27713,RUT,2011-02-23,106853.49
27714,RUT,2011-02-24,107033.04
27715,RUT,2011-02-25,108962.87
27716,RUT,2011-02-28,109062.62
27717,RUT,2011-03-01,107518.49
27718,RUT,2011-03-02,107823.06
27719,RUT,2011-03-03,110126.62
27720,RUT,2011-03-04,109304.68
27721,RUT,2011-03-07,108397.62
27722,RUT,2011-03-08,109796.78
27723,RUT,2011-03-09,109255.47
27724,RUT,2011-03-10,106720.49
27725,RUT,2011-03-11,107013.09
27726,RUT,2011-03-14,106354.74
27727,RUT,2011-03-15,105874.61
27728,RUT,2011-03-16,104601.80
27729,RUT,2011-03-17,104639.04
27730,RUT,2011-03-18,105450.34
27731,RUT,2011-03-21,107857.64
27732,RUT,2011-03-22,107698.04
27733,RUT,2011-03-23,108124.97
27734,RUT,2011-03-24,108764.70
27735,RUT,2011-03-25,109908.50
27736,RUT,2011-03-28,109464.28
27737,RUT,2011-03-29,110193.12
27738,RUT,2011-03-30,111795.77
27739,RUT,2011-03-31,112117.63
27740,RUT,2011-04-01,112519.29
27741,RUT,2011-04-04,112901.00
27742,RUT,2011-04-05,113494.18
27743,RUT,2011-04-06,113635.16
27744,RUT,2011-04-07,113249.46
27745,RUT,2011-04-08,111696.02
27746,RUT,2011-04-11,110771.67
27747,RUT,2011-04-12,109485.56
27748,RUT,2011-04-13,109606.59
27749,RUT,2011-04-14,109895.20
27750,RUT,2011-04-15,110827.53
27751,RUT,2011-04-18,108994.79
27752,RUT,2011-04-19,109353.89
27753,RUT,2011-04-20,111451.30
27754,RUT,2011-04-21,112278.56
27755,RUT,2011-04-25,112194.77
27756,RUT,2011-04-26,113470.24
27757,RUT,2011-04-27,114094.01
27758,RUT,2011-04-28,114539.56
27759,RUT,2011-04-29,115052.94
27760,RUT,2011-05-02,113619.20
27761,RUT,2011-05-03,112145.56
27762,RUT,2011-05-04,111142.74
27763,RUT,2011-05-05,110401.93
27764,RUT,2011-05-06,111074.91
27765,RUT,2011-05-09,111943.40
27766,RUT,2011-05-10,113699.00
27767,RUT,2011-05-11,111777.15
27768,RUT,2011-05-12,112603.08
27769,RUT,2011-05-13,111282.39
27770,RUT,2011-05-16,109742.25
27771,RUT,2011-05-17,109161.04
27772,RUT,2011-05-18,110782.31
27773,RUT,2011-05-19,111060.28
27774,RUT,2011-05-20,110568.18
27775,RUT,2011-05-23,108390.97
27776,RUT,2011-05-24,108118.32
27777,RUT,2011-05-25,109343.25
27778,RUT,2011-05-26,110468.43
27779,RUT,2011-05-27,111185.30
27780,RUT,2011-05-31,112435.50
27781,RUT,2011-06-01,109536.10
27782,RUT,2011-06-02,109224.88
27783,RUT,2011-06-03,107771.19
27784,RUT,2011-06-06,106055.49
27785,RUT,2011-06-07,106381.34
27786,RUT,2011-06-08,104863.81
27787,RUT,2011-06-09,105695.06
27788,RUT,2011-06-10,103855.67
27789,RUT,2011-06-13,103416.77
27790,RUT,2011-06-14,105546.10
27791,RUT,2011-06-15,103765.23
27792,RUT,2011-06-16,103814.44
27793,RUT,2011-06-17,104096.40
27794,RUT,2011-06-20,104697.56
27795,RUT,2011-06-21,107009.10
27796,RUT,2011-06-22,106579.51
27797,RUT,2011-06-23,106387.99
27798,RUT,2011-06-24,106012.93
27799,RUT,2011-06-27,107119.49
27800,RUT,2011-06-28,108417.57
27801,RUT,2011-06-29,109093.21
27802,RUT,2011-06-30,110182.48
27803,RUT,2011-07-01,111657.45
27804,RUT,2011-07-05,111866.26
27805,RUT,2011-07-06,112237.33
27806,RUT,2011-07-07,114051.45
27807,RUT,2011-07-08,113310.64
27808,RUT,2011-07-11,110956.54
27809,RUT,2011-07-12,110671.92
27810,RUT,2011-07-13,110963.19
27811,RUT,2011-07-14,109746.24
27812,RUT,2011-07-15,110183.81
27813,RUT,2011-07-18,108598.45
27814,RUT,2011-07-19,110883.39
27815,RUT,2011-07-20,110803.59
27816,RUT,2011-07-21,111765.18
27817,RUT,2011-07-22,111938.08
27818,RUT,2011-07-25,110906.00
27819,RUT,2011-07-26,109832.69
27820,RUT,2011-07-27,106832.21
27821,RUT,2011-07-28,106268.29
27822,RUT,2011-07-29,106090.07
27823,RUT,2011-08-01,105460.98
27824,RUT,2011-08-02,102763.74
27825,RUT,2011-08-03,102598.82
27826,RUT,2011-08-04,97161.78
27827,RUT,2011-08-05,95641.59
27828,RUT,2011-08-08,88766.82
27829,RUT,2011-08-09,89567.48
27830,RUT,2011-08-10,89246.95
27831,RUT,2011-08-11,93518.91
27832,RUT,2011-08-12,92662.39
27833,RUT,2011-08-15,95118.90
27834,RUT,2011-08-16,94359.47
27835,RUT,2011-08-17,93436.45
27836,RUT,2011-08-18,87677.55
27837,RUT,2011-08-19,86722.61
27838,RUT,2011-08-22,86793.10
27839,RUT,2011-08-23,90296.32
27840,RUT,2011-08-24,92174.28
27841,RUT,2011-08-25,89805.55
27842,RUT,2011-08-26,91772.62
27843,RUT,2011-08-29,96136.35
27844,RUT,2011-08-30,97288.13
27845,RUT,2011-08-31,96571.26
27846,RUT,2011-09-01,94169.28
27847,RUT,2011-09-02,91249.93
27848,RUT,2011-09-06,89865.40
27849,RUT,2011-09-07,94012.34
27850,RUT,2011-09-08,92920.41
27851,RUT,2011-09-09,89603.39
27852,RUT,2011-09-12,89725.75
27853,RUT,2011-09-13,92073.20
27854,RUT,2011-09-14,94078.84
27855,RUT,2011-09-15,94701.28
27856,RUT,2011-09-16,94638.77
27857,RUT,2011-09-19,93985.74
27858,RUT,2011-09-20,92276.69
27859,RUT,2011-09-21,89572.80
27860,RUT,2011-09-22,85179.81
27861,RUT,2011-09-23,86364.84
27862,RUT,2011-09-26,87984.78
27863,RUT,2011-09-27,90349.52
27864,RUT,2011-09-28,87412.88
27865,RUT,2011-09-29,87341.06
27866,RUT,2011-09-30,86564.34
27867,RUT,2011-10-03,81894.71
27868,RUT,2011-10-04,83627.70
27869,RUT,2011-10-05,87785.28
27870,RUT,2011-10-06,89101.98
27871,RUT,2011-10-07,88399.74
27872,RUT,2011-10-10,90103.47
27873,RUT,2011-10-11,91716.76
27874,RUT,2011-10-12,93677.18
27875,RUT,2011-10-13,92666.38
27876,RUT,2011-10-14,94532.37
27877,RUT,2011-10-17,92160.98
27878,RUT,2011-10-18,94174.60
27879,RUT,2011-10-19,92293.98
27880,RUT,2011-10-20,92421.66
27881,RUT,2011-10-21,93937.86
27882,RUT,2011-10-24,97632.60
27883,RUT,2011-10-25,95439.43
27884,RUT,2011-10-26,97103.26
27885,RUT,2011-10-27,101960.42
27886,RUT,2011-10-28,101408.47
27887,RUT,2011-10-31,99324.36
27888,RUT,2011-11-01,95399.53
27889,RUT,2011-11-02,97160.45
27890,RUT,2011-11-03,99893.60
27891,RUT,2011-11-04,99307.07
27892,RUT,2011-11-07,99010.48
27893,RUT,2011-11-08,100293.93
27894,RUT,2011-11-09,95781.24
27895,RUT,2011-11-10,96256.05
27896,RUT,2011-11-11,98816.30
27897,RUT,2011-11-14,97426.45
27898,RUT,2011-11-15,99063.68
27899,RUT,2011-11-16,97527.53
27900,RUT,2011-11-17,95303.77
27901,RUT,2011-11-18,95604.35
27902,RUT,2011-11-21,93681.17
27903,RUT,2011-11-22,92707.61
27904,RUT,2011-11-23,90320.26
27905,RUT,2011-11-25,88599.24
27906,RUT,2011-11-28,92055.91
27907,RUT,2011-11-29,92638.45
27908,RUT,2011-11-30,97343.99
27909,RUT,2011-12-01,97715.06
27910,RUT,2011-12-02,97812.15
27911,RUT,2011-12-05,98787.04
27912,RUT,2011-12-06,99583.71
27913,RUT,2011-12-07,99458.69
27914,RUT,2011-12-08,96696.28
27915,RUT,2011-12-09,99541.15
27916,RUT,2011-12-12,97191.04
27917,RUT,2011-12-13,95352.98
27918,RUT,2011-12-14,94207.85
27919,RUT,2011-12-15,95235.94
27920,RUT,2011-12-16,95817.15
27921,RUT,2011-12-19,94306.27
27922,RUT,2011-12-20,98068.84
27923,RUT,2011-12-21,98506.41
27924,RUT,2011-12-22,99138.16
27925,RUT,2011-12-23,99438.74
27926,RUT,2011-12-27,99946.80
27927,RUT,2011-12-28,97949.14
27928,RUT,2011-12-29,99172.74
27929,RUT,2011-12-30,98916.05
27930,RUT,2012-01-03,100081.13
27931,RUT,2012-01-04,99622.28
27932,RUT,2012-01-05,100083.79
27933,RUT,2012-01-06,99993.35
27934,RUT,2012-01-09,100230.09
27935,RUT,2012-01-10,101478.96
27936,RUT,2012-01-11,102030.91
27937,RUT,2012-01-12,102489.76
27938,RUT,2012-01-13,101592.01
27939,RUT,2012-01-17,101791.51
27940,RUT,2012-01-18,103414.11
27941,RUT,2012-01-19,104105.71
27942,RUT,2012-01-20,104085.76
27943,RUT,2012-01-23,104212.11
27944,RUT,2012-01-24,104757.41
27945,RUT,2012-01-25,105794.81
27946,RUT,2012-01-26,105286.75
27947,RUT,2012-01-27,106157.90
27948,RUT,2012-01-30,105426.40
27949,RUT,2012-01-31,105520.83
27950,RUT,2012-02-01,107321.65
27951,RUT,2012-02-02,108097.04
27952,RUT,2012-02-03,110600.10
27953,RUT,2012-02-06,110122.63
27954,RUT,2012-02-07,110154.55
27955,RUT,2012-02-08,110014.90
27956,RUT,2012-02-09,109735.60
27957,RUT,2012-02-10,108269.94
27958,RUT,2012-02-13,109568.02
27959,RUT,2012-02-14,108812.58
27960,RUT,2012-02-15,108236.69
27961,RUT,2012-02-16,110222.38
27962,RUT,2012-02-17,110195.78
27963,RUT,2012-02-21,109391.13
27964,RUT,2012-02-22,108803.27
27965,RUT,2012-02-23,110096.03
27966,RUT,2012-02-24,110037.51
27967,RUT,2012-02-27,110171.84
27968,RUT,2012-02-28,109509.50
27969,RUT,2012-02-29,108243.34
27970,RUT,2012-03-01,108692.88
27971,RUT,2012-03-02,106838.86
27972,RUT,2012-03-05,106805.61
27973,RUT,2012-03-06,104725.49
27974,RUT,2012-03-07,105867.96
27975,RUT,2012-03-08,107248.50
27976,RUT,2012-03-09,108530.62
27977,RUT,2012-03-12,108210.09
27978,RUT,2012-03-13,110366.02
27979,RUT,2012-03-14,109497.53
27980,RUT,2012-03-15,110507.00
27981,RUT,2012-03-16,110453.80
27982,RUT,2012-03-19,111547.06
27983,RUT,2012-03-20,110537.59
27984,RUT,2012-03-21,110594.78
27985,RUT,2012-03-22,109114.49
27986,RUT,2012-03-23,110122.63
27987,RUT,2012-03-26,112355.70
27988,RUT,2012-03-27,112056.45
27989,RUT,2012-03-28,110924.62
27990,RUT,2012-03-29,110771.67
27991,RUT,2012-03-30,110779.65
27992,RUT,2012-04-02,111553.71
27993,RUT,2012-04-03,110695.86
27994,RUT,2012-04-04,109157.05
27995,RUT,2012-04-05,108744.75
27996,RUT,2012-04-09,107110.18
27997,RUT,2012-04-10,104349.10
27998,RUT,2012-04-11,105640.53
27999,RUT,2012-04-12,107662.13
28000,RUT,2012-04-13,106090.07
28001,RUT,2012-04-16,106286.91
28002,RUT,2012-04-17,108291.22
28003,RUT,2012-04-18,106973.19
28004,RUT,2012-04-19,106326.81
28005,RUT,2012-04-20,106877.43
28006,RUT,2012-04-23,105361.23
28007,RUT,2012-04-24,105955.74
28008,RUT,2012-04-25,107876.26
28009,RUT,2012-04-26,108784.65
28010,RUT,2012-04-27,109800.77
28011,RUT,2012-04-30,108996.12
28012,RUT,2012-05-01,109078.58
28013,RUT,2012-05-02,108699.53
28014,RUT,2012-05-03,107380.17
28015,RUT,2012-05-04,105527.48
28016,RUT,2012-05-07,105635.21
28017,RUT,2012-05-08,105398.47
28018,RUT,2012-05-09,105248.18
28019,RUT,2012-05-10,105280.10
28020,RUT,2012-05-11,104911.69
28021,RUT,2012-05-14,103763.90
28022,RUT,2012-05-15,103294.41
28023,RUT,2012-05-16,102831.57
28024,RUT,2012-05-17,100547.96
28025,RUT,2012-05-18,99216.63
28026,RUT,2012-05-21,101542.80
28027,RUT,2012-05-22,100614.46
28028,RUT,2012-05-23,101899.24
28029,RUT,2012-05-24,101489.60
28030,RUT,2012-05-25,101810.13
28031,RUT,2012-05-29,103297.07
28032,RUT,2012-05-30,101423.10
28033,RUT,2012-05-31,101654.52
28034,RUT,2012-06-01,98131.35
28035,RUT,2012-06-04,97704.42
28036,RUT,2012-06-05,99174.07
28037,RUT,2012-06-06,101492.26
28038,RUT,2012-06-07,101166.41
28039,RUT,2012-06-08,102219.77
28040,RUT,2012-06-11,100655.69
28041,RUT,2012-06-12,101248.87
28042,RUT,2012-06-13,99908.23
28043,RUT,2012-06-15,102568.23
28044,RUT,2012-06-18,102794.33
28045,RUT,2012-06-19,104702.88
28046,RUT,2012-06-20,104283.93
28047,RUT,2012-06-21,101770.23
28048,RUT,2012-06-22,103043.04
28049,RUT,2012-06-25,101433.74
28050,RUT,2012-06-26,101993.67
28051,RUT,2012-06-27,103274.46
28052,RUT,2012-06-28,102773.05
28053,RUT,2012-06-29,105871.95
28054,RUT,2012-07-02,106841.52
28055,RUT,2012-07-03,108859.13
28056,RUT,2012-07-05,108763.37
28057,RUT,2012-07-06,107255.15
28058,RUT,2012-07-09,106955.90
28059,RUT,2012-07-10,105496.89
28060,RUT,2012-07-11,105274.78
28061,RUT,2012-07-12,105314.68
28062,RUT,2012-07-13,106560.89
28063,RUT,2012-07-16,105917.17
28064,RUT,2012-07-17,106281.59
28065,RUT,2012-07-18,107043.68
28066,RUT,2012-07-19,106834.87
28067,RUT,2012-07-20,105374.53
28068,RUT,2012-07-23,103846.36
28069,RUT,2012-07-24,102024.26
28070,RUT,2012-07-25,102190.51
28071,RUT,2012-07-26,103412.78
28072,RUT,2012-07-27,105953.08
28073,RUT,2012-07-30,105276.11
28074,RUT,2012-07-31,104887.75
28075,RUT,2012-08-01,103657.50
28076,RUT,2012-08-02,102203.81
28077,RUT,2012-08-03,104885.09
28078,RUT,2012-08-06,105840.03
28079,RUT,2012-08-07,106716.50
28080,RUT,2012-08-08,106429.22
28081,RUT,2012-08-09,106896.05
28082,RUT,2012-08-10,106485.08
28083,RUT,2012-08-13,106213.76
28084,RUT,2012-08-14,105814.76
28085,RUT,2012-08-15,106751.08
28086,RUT,2012-08-16,108113.00
28087,RUT,2012-08-17,108752.73
28088,RUT,2012-08-20,108512.00
28089,RUT,2012-08-21,108433.53
28090,RUT,2012-08-22,108101.03
28091,RUT,2012-08-23,107300.37
28092,RUT,2012-08-24,107759.22
28093,RUT,2012-08-27,107686.07
28094,RUT,2012-08-28,108269.94
28095,RUT,2012-08-29,108807.26
28096,RUT,2012-08-30,107800.45
28097,RUT,2012-08-31,107962.71
28098,RUT,2012-09-04,109375.17
28099,RUT,2012-09-05,109310.00
28100,RUT,2012-09-06,111269.09
28101,RUT,2012-09-07,111912.81
28102,RUT,2012-09-10,111618.88
28103,RUT,2012-09-11,111794.44
28104,RUT,2012-09-12,112201.42
28105,RUT,2012-09-13,113943.72
28106,RUT,2012-09-14,114967.82
28107,RUT,2012-09-17,113980.96
28108,RUT,2012-09-18,113798.75
28109,RUT,2012-09-19,113991.60
28110,RUT,2012-09-20,113213.55
28111,RUT,2012-09-21,113841.31
28112,RUT,2012-09-24,113257.44
28113,RUT,2012-09-25,111803.75
28114,RUT,2012-09-26,110753.05
28115,RUT,2012-09-27,112178.81
28116,RUT,2012-09-28,111656.12
28117,RUT,2012-10-01,111537.75
28118,RUT,2012-10-02,111637.50
28119,RUT,2012-10-03,111593.61
28120,RUT,2012-10-04,112177.48
28121,RUT,2012-10-05,112001.92
28122,RUT,2012-10-08,111567.01
28123,RUT,2012-10-09,110202.43
28124,RUT,2012-10-10,109815.40
28125,RUT,2012-10-11,110435.18
28126,RUT,2012-10-12,109506.84
28127,RUT,2012-10-15,109899.19
28128,RUT,2012-10-16,111000.43
28129,RUT,2012-10-17,112017.88
28130,RUT,2012-10-18,111525.78
28131,RUT,2012-10-19,109179.66
28132,RUT,2012-10-22,108896.37
28133,RUT,2012-10-23,108368.36
28134,RUT,2012-10-24,108047.83
28135,RUT,2012-10-25,108319.15
28136,RUT,2012-10-26,108164.87
28137,RUT,2012-10-31,108611.75
28138,RUT,2012-11-01,109956.38
28139,RUT,2012-11-02,108502.69
28140,RUT,2012-11-05,109079.91
28141,RUT,2012-11-06,109629.20
28142,RUT,2012-11-07,107244.51
28143,RUT,2012-11-08,105871.95
28144,RUT,2012-11-09,105855.99
28145,RUT,2012-11-12,105676.44
28146,RUT,2012-11-13,105032.72
28147,RUT,2012-11-14,102859.50
28148,RUT,2012-11-15,102288.93
28149,RUT,2012-11-16,103277.12
28150,RUT,2012-11-19,105121.83
28151,RUT,2012-11-20,105339.95
28152,RUT,2012-11-21,106002.29
28153,RUT,2012-11-23,107354.90
28154,RUT,2012-11-26,107321.65
28155,RUT,2012-11-27,107647.50
28156,RUT,2012-11-28,108019.90
28157,RUT,2012-11-29,109486.89
28158,RUT,2012-11-30,109182.32
28159,RUT,2012-12-03,109081.24
28160,RUT,2012-12-04,109308.67
28161,RUT,2012-12-05,109250.15
28162,RUT,2012-12-06,109147.74
28163,RUT,2012-12-07,109299.36
28164,RUT,2012-12-10,109798.11
28165,RUT,2012-12-11,110955.21
28166,RUT,2012-12-12,110239.67
28167,RUT,2012-12-13,109851.31
28168,RUT,2012-12-14,109458.96
28169,RUT,2012-12-17,110697.19
28170,RUT,2012-12-18,112494.02
28171,RUT,2012-12-19,112927.60
28172,RUT,2012-12-20,113217.54
28173,RUT,2012-12-21,112644.31
28174,RUT,2012-12-24,112350.38
