,strategy,date,pnl
28175,RUT,2012-12-26,111620.21
28176,RUT,2012-12-27,111471.25
28177,RUT,2012-12-28,110927.28
28178,RUT,2012-12-31,112491.36
28179,RUT,2013-01-02,116026.50
28180,RUT,2013-01-03,115978.62
28181,RUT,2013-01-04,117074.54
28182,RUT,2013-01-07,116522.59
28183,RUT,2013-01-08,116164.82
28184,RUT,2013-01-09,116885.68
28185,RUT,2013-01-10,117199.56
28186,RUT,2013-01-11,117115.77
28187,RUT,2013-01-14,116918.93
28188,RUT,2013-01-15,117663.73
28189,RUT,2013-01-16,117433.64
28190,RUT,2013-01-17,118460.40
28191,RUT,2013-01-18,118620.00
28192,RUT,2013-01-22,119400.71
28193,RUT,2013-01-23,119203.87
28194,RUT,2013-01-24,119762.47
28195,RUT,2013-01-25,120048.42
28196,RUT,2013-01-28,120609.68
28197,RUT,2013-01-29,120454.07
28198,RUT,2013-01-30,118973.78
28199,RUT,2013-01-31,119946.01
28200,RUT,2013-02-01,121253.40
28201,RUT,2013-02-04,119691.98
28202,RUT,2013-02-05,120866.37
28203,RUT,2013-02-06,121023.31
28204,RUT,2013-02-07,120745.34
28205,RUT,2013-02-08,121486.15
28206,RUT,2013-02-11,121403.69
28207,RUT,2013-02-12,121996.87
28208,RUT,2013-02-13,122119.23
28209,RUT,2013-02-14,122881.32
28210,RUT,2013-02-15,122846.74
28211,RUT,2013-02-19,123716.56
28212,RUT,2013-02-20,121962.29
28213,RUT,2013-02-21,120509.93
28214,RUT,2013-02-22,121591.22
28215,RUT,2013-02-25,119735.87
28216,RUT,2013-02-26,119907.44
28217,RUT,2013-02-27,121431.62
28218,RUT,2013-02-28,121446.25
28219,RUT,2013-03-01,121448.91
28220,RUT,2013-03-04,121732.20
28221,RUT,2013-03-05,123365.44
28222,RUT,2013-03-06,123482.48
28223,RUT,2013-03-07,124114.23
28224,RUT,2013-03-08,125337.83
28225,RUT,2013-03-11,125183.55
28226,RUT,2013-03-12,125110.40
28227,RUT,2013-03-13,125496.10
28228,RUT,2013-03-14,126615.96
28229,RUT,2013-03-15,126639.90
28230,RUT,2013-03-18,125779.39
28231,RUT,2013-03-19,125204.83
28232,RUT,2013-03-20,126541.48
28233,RUT,2013-03-21,125665.01
28234,RUT,2013-03-22,125718.21
28235,RUT,2013-03-25,125680.97
28236,RUT,2013-03-26,126182.38
28237,RUT,2013-03-27,126401.83
28238,RUT,2013-03-28,126634.58
28239,RUT,2013-04-01,124559.78
28240,RUT,2013-04-02,124094.28
28241,RUT,2013-04-03,122232.28
28242,RUT,2013-04-04,122797.53
28243,RUT,2013-04-05,122635.27
28244,RUT,2013-04-08,123599.52
28245,RUT,2013-04-09,124002.51
28246,RUT,2013-04-10,125820.62
28247,RUT,2013-04-11,125881.80
28248,RUT,2013-04-12,125329.85
28249,RUT,2013-04-15,120636.28
28250,RUT,2013-04-16,122535.52
28251,RUT,2013-04-17,120527.22
28252,RUT,2013-04-18,119879.51
28253,RUT,2013-04-19,121305.27
28254,RUT,2013-04-22,121829.29
28255,RUT,2013-04-23,123219.14
28256,RUT,2013-04-24,124207.33
28257,RUT,2013-04-25,125140.99
28258,RUT,2013-04-26,124577.07
28259,RUT,2013-04-29,125395.02
28260,RUT,2013-04-30,125795.35
28261,RUT,2013-05-01,123023.63
28262,RUT,2013-05-02,125049.22
28263,RUT,2013-05-03,127169.24
28264,RUT,2013-05-06,127675.97
28265,RUT,2013-05-07,128531.16
28266,RUT,2013-05-08,128638.89
28267,RUT,2013-05-09,128656.18
28268,RUT,2013-05-10,129599.15
28269,RUT,2013-05-13,129396.99
28270,RUT,2013-05-14,130974.37
28271,RUT,2013-05-15,131252.34
28272,RUT,2013-05-16,130840.04
28273,RUT,2013-05-17,132368.21
28274,RUT,2013-05-20,132647.51
28275,RUT,2013-05-21,132904.20
28276,RUT,2013-05-22,130354.59
28277,RUT,2013-05-23,130750.93
28278,RUT,2013-05-24,130587.34
28279,RUT,2013-05-28,132588.99
28280,RUT,2013-05-29,131443.86
28281,RUT,2013-05-30,132195.31
28282,RUT,2013-05-31,131441.20
28283,RUT,2013-06-03,131300.22
28284,RUT,2013-06-04,130958.41
28285,RUT,2013-06-05,129065.82
28286,RUT,2013-06-06,129669.64
28287,RUT,2013-06-07,131161.90
28288,RUT,2013-06-10,131925.32
28289,RUT,2013-06-11,130697.73
28290,RUT,2013-06-12,129246.70
28291,RUT,2013-06-13,131583.51
28292,RUT,2013-06-14,130592.66
28293,RUT,2013-06-17,131410.61
28294,RUT,2013-06-18,132900.21
28295,RUT,2013-06-19,131721.83
28296,RUT,2013-06-20,127476.47
28297,RUT,2013-06-21,128129.50
28298,RUT,2013-06-24,127037.57
28299,RUT,2013-06-25,127878.13
28300,RUT,2013-06-26,128406.14
28301,RUT,2013-06-27,130244.20
28302,RUT,2013-06-28,130540.79
28303,RUT,2013-07-01,131349.43
28304,RUT,2013-07-02,131193.82
28305,RUT,2013-07-03,131820.25
28306,RUT,2013-07-05,133172.86
28307,RUT,2013-07-08,134166.37
28308,RUT,2013-07-09,135416.57
28309,RUT,2013-07-10,135783.65
28310,RUT,2013-07-11,137259.95
28311,RUT,2013-07-12,137983.47
28312,RUT,2013-07-15,138684.38
28313,RUT,2013-07-16,137978.15
28314,RUT,2013-07-17,138548.72
28315,RUT,2013-07-18,139520.95
28316,RUT,2013-07-19,139676.56
28317,RUT,2013-07-22,140079.55
28318,RUT,2013-07-23,139947.88
28319,RUT,2013-07-24,138893.19
28320,RUT,2013-07-25,140034.33
28321,RUT,2013-07-26,139374.65
28322,RUT,2013-07-29,138466.26
28323,RUT,2013-07-30,138615.22
28324,RUT,2013-07-31,139614.05
28325,RUT,2013-08-01,140954.69
28326,RUT,2013-08-02,140894.84
28327,RUT,2013-08-05,141175.47
28328,RUT,2013-08-06,139945.22
28329,RUT,2013-08-07,138978.31
28330,RUT,2013-08-08,139667.25
28331,RUT,2013-08-09,139512.97
28332,RUT,2013-08-12,140052.95
28333,RUT,2013-08-13,139860.10
28334,RUT,2013-08-14,139409.23
28335,RUT,2013-08-15,136484.56
28336,RUT,2013-08-16,136293.04
28337,RUT,2013-08-19,134593.30
28338,RUT,2013-08-20,136515.15
28339,RUT,2013-08-21,136048.32
28340,RUT,2013-08-22,137551.22
28341,RUT,2013-08-23,137752.05
28342,RUT,2013-08-26,138076.57
28343,RUT,2013-08-27,134496.21
28344,RUT,2013-08-28,135149.24
28345,RUT,2013-08-29,136166.69
28346,RUT,2013-08-30,134122.48
28347,RUT,2013-09-03,135100.03
28348,RUT,2013-09-04,135984.48
28349,RUT,2013-09-05,136899.52
28350,RUT,2013-09-06,136950.06
28351,RUT,2013-09-09,138894.52
28352,RUT,2013-09-10,140009.06
28353,RUT,2013-09-11,140155.36
28354,RUT,2013-09-12,139628.68
28355,RUT,2013-09-13,140087.53
28356,RUT,2013-09-16,140345.55
28357,RUT,2013-09-17,141759.34
28358,RUT,2013-09-18,143170.47
28359,RUT,2013-09-19,143157.17
28360,RUT,2013-09-20,142591.92
28361,RUT,2013-09-23,142700.98
28362,RUT,2013-09-24,143143.87
28363,RUT,2013-09-25,142921.76
28364,RUT,2013-09-26,142865.90
28365,RUT,2013-09-27,142820.68
28366,RUT,2013-09-30,142573.30
28367,RUT,2013-10-01,144145.36
28368,RUT,2013-10-02,143685.18
28369,RUT,2013-10-03,142522.76
28370,RUT,2013-10-04,143457.75
28371,RUT,2013-10-07,141913.62
28372,RUT,2013-10-08,139653.95
28373,RUT,2013-10-09,139035.50
28374,RUT,2013-10-10,142218.19
28375,RUT,2013-10-11,143851.43
28376,RUT,2013-10-14,144851.59
28377,RUT,2013-10-15,143747.69
28378,RUT,2013-10-16,145294.48
28379,RUT,2013-10-17,146475.52
28380,RUT,2013-10-18,147625.97
28381,RUT,2013-10-21,147651.24
28382,RUT,2013-10-22,148313.58
28383,RUT,2013-10-23,147692.47
28384,RUT,2013-10-24,148704.60
28385,RUT,2013-10-25,148412.00
28386,RUT,2013-10-28,148365.45
28387,RUT,2013-10-29,148791.05
28388,RUT,2013-10-30,147252.24
28389,RUT,2013-10-31,146617.83
28390,RUT,2013-11-01,145315.76
28391,RUT,2013-11-04,147101.95
28392,RUT,2013-11-05,146809.35
28393,RUT,2013-11-06,145971.45
28394,RUT,2013-11-07,143538.88
28395,RUT,2013-11-08,146262.72
28396,RUT,2013-11-11,146609.85
28397,RUT,2013-11-12,146387.74
28398,RUT,2013-11-13,147655.23
28399,RUT,2013-11-14,147911.92
28400,RUT,2013-11-15,148114.08
28401,RUT,2013-11-18,147035.45
28402,RUT,2013-11-19,146059.23
28403,RUT,2013-11-20,145970.12
28404,RUT,2013-11-21,148667.36
28405,RUT,2013-11-22,149589.05
28406,RUT,2013-11-25,149345.66
28407,RUT,2013-11-26,151028.11
28408,RUT,2013-11-27,151641.24
28409,RUT,2013-11-29,151651.88
28410,RUT,2013-12-02,149961.45
28411,RUT,2013-12-03,149018.48
28412,RUT,2013-12-04,149468.02
28413,RUT,2013-12-05,149179.41
28414,RUT,2013-12-06,150433.60
28415,RUT,2013-12-09,149829.78
28416,RUT,2013-12-10,149039.76
28417,RUT,2013-12-11,146221.49
28418,RUT,2013-12-12,147059.39
28419,RUT,2013-12-13,147442.43
28420,RUT,2013-12-16,148908.09
28421,RUT,2013-12-17,148912.08
28422,RUT,2013-12-18,150665.02
28423,RUT,2013-12-19,149664.86
28424,RUT,2013-12-20,152402.00
28425,RUT,2013-12-23,153720.03
28426,RUT,2013-12-24,154641.72
28427,RUT,2013-12-26,154756.10
28428,RUT,2013-12-27,154305.23
28429,RUT,2013-12-30,154490.10
28430,RUT,2013-12-31,154895.75
28431,RUT,2014-01-02,152830.26
28432,RUT,2014-01-03,153827.76
28433,RUT,2014-01-06,152533.67
28434,RUT,2014-01-07,153964.75
28435,RUT,2014-01-08,153443.39
28436,RUT,2014-01-09,153693.43
28437,RUT,2014-01-10,154777.38
28438,RUT,2014-01-13,151876.65
28439,RUT,2014-01-14,154753.44
28440,RUT,2014-01-15,155785.52
28441,RUT,2014-01-16,155922.51
28442,RUT,2014-01-17,154943.63
28443,RUT,2014-01-21,155981.03
28444,RUT,2014-01-22,156902.72
28445,RUT,2014-01-23,155441.05
28446,RUT,2014-01-24,151860.69
28447,RUT,2014-01-27,150482.81
28448,RUT,2014-01-28,151025.45
28449,RUT,2014-01-29,149071.68
28450,RUT,2014-01-30,151731.68
28451,RUT,2014-01-31,150422.96
28452,RUT,2014-02-03,145376.94
28453,RUT,2014-02-04,146475.52
28454,RUT,2014-02-05,145305.12
28455,RUT,2014-02-06,146543.35
28456,RUT,2014-02-07,148070.19
28457,RUT,2014-02-10,148547.66
28458,RUT,2014-02-11,150143.66
28459,RUT,2014-02-12,150284.64
28460,RUT,2014-02-13,152602.83
28461,RUT,2014-02-14,152735.83
28462,RUT,2014-02-18,154464.83
28463,RUT,2014-02-19,152902.08
28464,RUT,2014-02-20,154625.76
28465,RUT,2014-02-21,154806.64
28466,RUT,2014-02-24,156255.01
28467,RUT,2014-02-25,155749.61
28468,RUT,2014-02-26,156675.29
28469,RUT,2014-02-27,157610.28
28470,RUT,2014-02-28,157115.52
28471,RUT,2014-03-03,156152.60
28472,RUT,2014-03-04,161037.69
28473,RUT,2014-03-05,159921.82
28474,RUT,2014-03-06,160274.27
28475,RUT,2014-03-07,159584.00
28476,RUT,2014-03-10,159196.97
28477,RUT,2014-03-11,157514.52
28478,RUT,2014-03-12,158063.81
28479,RUT,2014-03-13,156546.28
28480,RUT,2014-03-14,156978.53
28481,RUT,2014-03-17,158011.94
28482,RUT,2014-03-18,160013.59
28483,RUT,2014-03-19,158873.78
28484,RUT,2014-03-20,159090.57
28485,RUT,2014-03-21,158473.45
28486,RUT,2014-03-24,156783.02
28487,RUT,2014-03-25,156647.36
28488,RUT,2014-03-26,154097.75
28489,RUT,2014-03-27,152935.33
28490,RUT,2014-03-28,152890.11
28491,RUT,2014-03-31,155921.18
28492,RUT,2014-04-01,157924.16
28493,RUT,2014-04-02,158554.58
28494,RUT,2014-04-03,157192.66
28495,RUT,2014-04-04,153333.00
28496,RUT,2014-04-07,151274.16
28497,RUT,2014-04-08,152225.11
28498,RUT,2014-04-09,154055.19
28499,RUT,2014-04-10,150091.79
28500,RUT,2014-04-11,148157.97
28501,RUT,2014-04-14,147953.15
28502,RUT,2014-04-15,148559.63
28503,RUT,2014-04-16,150441.58
28504,RUT,2014-04-17,151248.89
28505,RUT,2014-04-21,151347.31
28506,RUT,2014-04-22,153230.59
28507,RUT,2014-04-23,152516.38
28508,RUT,2014-04-24,151891.28
28509,RUT,2014-04-25,149394.87
28510,RUT,2014-04-28,148834.94
28511,RUT,2014-04-29,148709.92
28512,RUT,2014-04-30,149738.01
28513,RUT,2014-05-01,149021.14
28514,RUT,2014-05-02,149675.50
28515,RUT,2014-05-05,149481.32
28516,RUT,2014-05-06,147463.71
28517,RUT,2014-05-07,146886.49
28518,RUT,2014-05-08,145895.64
28519,RUT,2014-05-09,146994.22
28520,RUT,2014-05-12,150863.19
28521,RUT,2014-05-13,149393.54
28522,RUT,2014-05-14,146817.33
28523,RUT,2014-05-15,145923.57
28524,RUT,2014-05-16,146004.70
28525,RUT,2014-05-19,147805.52
28526,RUT,2014-05-20,146135.04
28527,RUT,2014-05-21,146557.98
28528,RUT,2014-05-22,148043.59
28529,RUT,2014-05-23,149561.12
28530,RUT,2014-05-27,151604.00
28531,RUT,2014-05-28,151332.68
28532,RUT,2014-05-29,151376.57
28533,RUT,2014-05-30,150808.66
28534,RUT,2014-06-02,149992.04
28535,RUT,2014-06-03,149620.97
28536,RUT,2014-06-04,150192.87
28537,RUT,2014-06-05,153206.65
28538,RUT,2014-06-06,154799.99
28539,RUT,2014-06-09,156095.41
28540,RUT,2014-06-10,155762.91
28541,RUT,2014-06-11,155205.64
28542,RUT,2014-06-12,153773.23
28543,RUT,2014-06-13,154209.47
28544,RUT,2014-06-16,154922.35
28545,RUT,2014-06-17,156495.74
28546,RUT,2014-06-18,157368.22
28547,RUT,2014-06-19,157418.76
28548,RUT,2014-06-20,157639.54
28549,RUT,2014-06-23,157301.72
28550,RUT,2014-06-24,155860.00
28551,RUT,2014-06-25,157067.64
28552,RUT,2014-06-26,156809.62
28553,RUT,2014-06-27,157811.11
28554,RUT,2014-06-30,158324.49
28555,RUT,2014-07-01,160577.51
28556,RUT,2014-07-02,159369.87
28557,RUT,2014-07-03,160504.36
28558,RUT,2014-07-07,157869.63
28559,RUT,2014-07-08,155762.91
28560,RUT,2014-07-09,156145.95
28561,RUT,2014-07-10,154773.39
28562,RUT,2014-07-11,154342.47
28563,RUT,2014-07-14,155026.09
28564,RUT,2014-07-15,153434.08
28565,RUT,2014-07-16,153061.68
28566,RUT,2014-07-17,150469.51
28567,RUT,2014-07-18,152649.38
28568,RUT,2014-07-21,152384.71
28569,RUT,2014-07-22,153452.70
28570,RUT,2014-07-23,153749.29
28571,RUT,2014-07-24,153467.33
28572,RUT,2014-07-25,151925.86
28573,RUT,2014-07-28,151518.88
28574,RUT,2014-07-29,151895.27
28575,RUT,2014-07-30,152334.17
28576,RUT,2014-07-31,149249.90
28577,RUT,2014-08-01,147913.25
28578,RUT,2014-08-04,149553.14
28579,RUT,2014-08-05,148809.67
28580,RUT,2014-08-06,149764.61
28581,RUT,2014-08-07,148717.90
28582,RUT,2014-08-08,150364.44
28583,RUT,2014-08-11,151796.85
28584,RUT,2014-08-12,150597.19
28585,RUT,2014-08-13,151747.64
28586,RUT,2014-08-14,151985.71
28587,RUT,2014-08-15,151244.90
28588,RUT,2014-08-18,153331.67
28589,RUT,2014-08-19,154343.80
28590,RUT,2014-08-20,153888.94
28591,RUT,2014-08-21,154129.67
28592,RUT,2014-08-22,154196.17
28593,RUT,2014-08-25,154797.33
28594,RUT,2014-08-26,156048.86
28595,RUT,2014-08-27,155750.94
28596,RUT,2014-08-28,155103.23
28597,RUT,2014-08-29,155881.28
28598,RUT,2014-09-02,156700.56
28599,RUT,2014-09-03,155596.66
28600,RUT,2014-09-04,154773.39
28601,RUT,2014-09-05,155415.78
28602,RUT,2014-09-08,155745.62
28603,RUT,2014-09-09,154000.66
28604,RUT,2014-09-10,154749.45
28605,RUT,2014-09-11,155708.38
28606,RUT,2014-09-12,154146.96
28607,RUT,2014-09-15,152644.06
28608,RUT,2014-09-16,152987.20
28609,RUT,2014-09-17,153467.33
28610,RUT,2014-09-18,153652.20
28611,RUT,2014-09-19,152084.13
28612,RUT,2014-09-22,150102.43
28613,RUT,2014-09-23,149073.01
28614,RUT,2014-09-24,149848.40
28615,RUT,2014-09-25,147695.13
28616,RUT,2014-09-26,148321.56
28617,RUT,2014-09-29,148213.83
28618,RUT,2014-09-30,147024.81
28619,RUT,2014-10-01,144330.23
28620,RUT,2014-10-02,145551.17
28621,RUT,2014-10-03,146816.00
28622,RUT,2014-10-06,145793.23
28623,RUT,2014-10-07,143417.85
28624,RUT,2014-10-08,145726.73
28625,RUT,2014-10-09,142509.46
28626,RUT,2014-10-10,140498.50
28627,RUT,2014-10-13,139821.53
28628,RUT,2014-10-14,141112.96
28629,RUT,2014-10-15,142952.35
28630,RUT,2014-10-16,144697.31
28631,RUT,2014-10-17,143883.35
28632,RUT,2014-10-20,144972.62
28633,RUT,2014-10-21,147550.16
28634,RUT,2014-10-22,146065.88
28635,RUT,2014-10-23,148107.43
28636,RUT,2014-10-24,148494.46
28637,RUT,2014-10-27,148333.53
28638,RUT,2014-10-28,152423.28
28639,RUT,2014-10-29,152584.21
28640,RUT,2014-10-30,153217.29
28641,RUT,2014-10-31,156004.97
28642,RUT,2014-11-03,155125.84
28643,RUT,2014-11-04,154914.37
28644,RUT,2014-11-05,155048.70
28645,RUT,2014-11-06,155648.53
28646,RUT,2014-11-07,155563.41
28647,RUT,2014-11-10,156491.75
28648,RUT,2014-11-11,156896.07
28649,RUT,2014-11-12,157852.34
28650,RUT,2014-11-13,156583.52
28651,RUT,2014-11-14,156259.00
28652,RUT,2014-11-17,154943.63
28653,RUT,2014-11-18,155871.97
28654,RUT,2014-11-19,153948.79
28655,RUT,2014-11-20,155648.53
28656,RUT,2014-11-21,156014.28
28657,RUT,2014-11-24,157425.41
28658,RUT,2014-11-25,157483.93
28659,RUT,2014-11-26,158186.17
28660,RUT,2014-11-28,155905.22
28661,RUT,2014-12-01,153649.54
28662,RUT,2014-12-02,155113.87
28663,RUT,2014-12-03,157053.01
28664,RUT,2014-12-04,155582.03
28665,RUT,2014-12-05,157013.11
28666,RUT,2014-12-08,155225.59
28667,RUT,2014-12-09,157623.58
28668,RUT,2014-12-10,154736.15
28669,RUT,2014-12-11,155276.13
28670,RUT,2014-12-12,153525.85
28671,RUT,2014-12-15,152117.38
28672,RUT,2014-12-16,151885.96
28673,RUT,2014-12-17,156019.60
28674,RUT,2014-12-18,158518.67
28675,RUT,2014-12-19,159352.58
28676,RUT,2014-12-22,159662.47
28677,RUT,2014-12-23,159637.20
28678,RUT,2014-12-24,160690.56
28679,RUT,2014-12-26,161773.18
28680,RUT,2014-12-29,162047.16
28681,RUT,2014-12-30,161449.99
28682,RUT,2014-12-31,160360.72
28683,RUT,2015-01-02,159252.83
28684,RUT,2015-01-05,157023.75
28685,RUT,2015-01-06,154801.32
28686,RUT,2015-01-07,155914.53
28687,RUT,2015-01-08,158726.15
28688,RUT,2015-01-09,158087.75
28689,RUT,2015-01-12,156701.89
28690,RUT,2015-01-13,156724.50
28691,RUT,2015-01-14,156526.33
28692,RUT,2015-01-15,153713.38
28693,RUT,2015-01-16,155777.54
28694,RUT,2015-01-20,155675.13
28695,RUT,2015-01-21,154740.14
28696,RUT,2015-01-22,158002.63
28697,RUT,2015-01-23,158163.56
28698,RUT,2015-01-26,159219.58
28699,RUT,2015-01-27,158738.12
28700,RUT,2015-01-28,155756.26
28701,RUT,2015-01-29,157901.55
28702,RUT,2015-01-30,155010.13
28703,RUT,2015-02-02,156102.06
28704,RUT,2015-02-03,158929.64
28705,RUT,2015-02-04,158405.62
28706,RUT,2015-02-05,160839.52
28707,RUT,2015-02-06,159903.20
28708,RUT,2015-02-09,159066.63
28709,RUT,2015-02-10,160258.31
28710,RUT,2015-02-11,159980.34
28711,RUT,2015-02-12,161629.54
28712,RUT,2015-02-13,162787.97
28713,RUT,2015-02-17,162537.93
28714,RUT,2015-02-18,162971.51
28715,RUT,2015-02-19,163081.90
28716,RUT,2015-02-20,163468.93
28717,RUT,2015-02-23,163092.54
28718,RUT,2015-02-24,163777.49
28719,RUT,2015-02-25,163905.17
28720,RUT,2015-02-26,164584.80
28721,RUT,2015-02-27,164116.64
28722,RUT,2015-03-02,164946.56
28723,RUT,2015-03-03,163976.99
28724,RUT,2015-03-04,163577.99
28725,RUT,2015-03-05,163898.52
28726,RUT,2015-03-06,161548.41
28727,RUT,2015-03-09,162615.07
28728,RUT,2015-03-10,160932.62
28729,RUT,2015-03-11,161442.01
28730,RUT,2015-03-12,164322.79
28731,RUT,2015-03-13,163951.72
28732,RUT,2015-03-16,164657.95
28733,RUT,2015-03-17,165147.39
28734,RUT,2015-03-18,166631.67
28735,RUT,2015-03-19,166787.28
28736,RUT,2015-03-20,168005.56
28737,RUT,2015-03-23,168324.76
28738,RUT,2015-03-24,168009.55
28739,RUT,2015-03-25,164257.62
28740,RUT,2015-03-26,163660.45
28741,RUT,2015-03-27,164777.65
28742,RUT,2015-03-30,167262.09
28743,RUT,2015-03-31,166320.45
28744,RUT,2015-04-01,165725.94
28745,RUT,2015-04-02,166889.69
28746,RUT,2015-04-06,167490.85
28747,RUT,2015-04-07,166756.69
28748,RUT,2015-04-08,167758.18
28749,RUT,2015-04-09,167274.06
28750,RUT,2015-04-10,168046.79
28751,RUT,2015-04-13,168424.51
28752,RUT,2015-04-14,168342.05
28753,RUT,2015-04-15,169895.49
28754,RUT,2015-04-16,169428.66
28755,RUT,2015-04-17,166432.17
28756,RUT,2015-04-20,167877.88
28757,RUT,2015-04-21,167972.31
28758,RUT,2015-04-22,168122.60
28759,RUT,2015-04-23,169070.89
28760,RUT,2015-04-24,168283.53
28761,RUT,2015-04-27,166281.88
28762,RUT,2015-04-28,167166.33
28763,RUT,2015-04-29,165824.36
28764,RUT,2015-04-30,162035.19
28765,RUT,2015-05-01,163032.69
28766,RUT,2015-05-04,163970.34
28767,RUT,2015-05-05,161394.13
28768,RUT,2015-05-06,161495.21
28769,RUT,2015-05-07,162572.51
28770,RUT,2015-05-08,164176.49
28771,RUT,2015-05-11,164505.00
28772,RUT,2015-05-12,163843.99
28773,RUT,2015-05-13,163830.69
28774,RUT,2015-05-14,165428.02
28775,RUT,2015-05-15,165042.32
28776,RUT,2015-05-18,167059.93
28777,RUT,2015-05-19,166522.61
28778,RUT,2015-05-20,167115.79
28779,RUT,2015-05-21,167062.59
28780,RUT,2015-05-22,166425.52
28781,RUT,2015-05-26,164627.36
28782,RUT,2015-05-27,166363.01
28783,RUT,2015-05-28,166231.34
28784,RUT,2015-05-29,165912.14
28785,RUT,2015-06-01,166055.78
28786,RUT,2015-06-02,166248.63
28787,RUT,2015-06-03,168041.47
28788,RUT,2015-06-04,166194.10
28789,RUT,2015-06-05,167266.08
28790,RUT,2015-06-08,166945.55
28791,RUT,2015-06-09,165962.68
28792,RUT,2015-06-10,168569.48
28793,RUT,2015-06-11,168397.91
28794,RUT,2015-06-12,168202.40
28795,RUT,2015-06-15,167959.01
28796,RUT,2015-06-16,168807.55
28797,RUT,2015-06-17,168835.48
28798,RUT,2015-06-18,171157.66
28799,RUT,2015-06-19,170680.19
28800,RUT,2015-06-22,171693.65
28801,RUT,2015-06-23,172089.99
28802,RUT,2015-06-24,170745.36
28803,RUT,2015-06-25,170226.66
28804,RUT,2015-06-26,169642.79
28805,RUT,2015-06-29,165848.30
28806,RUT,2015-06-30,166430.84
28807,RUT,2015-07-01,166762.01
28808,RUT,2015-07-02,165997.26
28809,RUT,2015-07-06,165369.50
28810,RUT,2015-07-07,165856.28
28811,RUT,2015-07-08,163349.23
28812,RUT,2015-07-09,164354.71
28813,RUT,2015-07-10,166380.30
28814,RUT,2015-07-13,168322.10
28815,RUT,2015-07-14,169306.30
28816,RUT,2015-07-15,168173.14
28817,RUT,2015-07-16,169064.24
28818,RUT,2015-07-17,168307.47
28819,RUT,2015-07-20,167058.60
28820,RUT,2015-07-21,166598.42
28821,RUT,2015-07-22,166742.06
28822,RUT,2015-07-23,165377.48
28823,RUT,2015-07-24,162714.82
28824,RUT,2015-07-27,161114.83
28825,RUT,2015-07-28,162584.48
28826,RUT,2015-07-29,163609.91
28827,RUT,2015-07-30,163653.80
28828,RUT,2015-07-31,164189.79
28829,RUT,2015-08-03,163527.45
28830,RUT,2015-08-04,163112.49
28831,RUT,2015-08-05,163652.47
28832,RUT,2015-08-06,161548.41
28833,RUT,2015-08-07,160186.49
28834,RUT,2015-08-10,162133.61
28835,RUT,2015-08-11,160957.89
28836,RUT,2015-08-12,160766.37
28837,RUT,2015-08-13,160034.87
28838,RUT,2015-08-14,161097.54
28839,RUT,2015-08-17,162468.77
28840,RUT,2015-08-18,161649.49
28841,RUT,2015-08-19,160336.78
28842,RUT,2015-08-20,156749.77
28843,RUT,2015-08-21,153942.14
28844,RUT,2015-08-24,149312.41
28845,RUT,2015-08-25,146909.10
28846,RUT,2015-08-26,150371.09
28847,RUT,2015-08-27,152366.09
28848,RUT,2015-08-28,153862.34
28849,RUT,2015-08-31,154117.70
28850,RUT,2015-09-01,149344.33
28851,RUT,2015-09-02,151542.82
28852,RUT,2015-09-03,152076.15
28853,RUT,2015-09-04,151118.55
28854,RUT,2015-09-08,154342.47
28855,RUT,2015-09-09,152834.25
28856,RUT,2015-09-10,152927.35
28857,RUT,2015-09-11,153600.33
28858,RUT,2015-09-14,153327.68
28859,RUT,2015-09-15,155201.65
28860,RUT,2015-09-16,156393.33
28861,RUT,2015-09-17,156873.46
28862,RUT,2015-09-18,153998.00
28863,RUT,2015-09-21,153919.53
28864,RUT,2015-09-22,151999.01
28865,RUT,2015-09-23,151448.39
28866,RUT,2015-09-24,151102.59
28867,RUT,2015-09-25,149175.42
