,strategy,date,pnl
28868,RUT,2015-09-28,145374.28
28869,RUT,2015-09-29,143653.26
28870,RUT,2015-09-30,146363.80
28871,RUT,2015-10-01,145197.39
28872,RUT,2015-10-02,147433.12
28873,RUT,2015-10-05,151530.85
28874,RUT,2015-10-06,150760.78
28875,RUT,2015-10-07,152866.17
28876,RUT,2015-10-08,154526.01
28877,RUT,2015-10-09,154948.95
28878,RUT,2015-10-12,154809.30
28879,RUT,2015-10-13,152774.40
28880,RUT,2015-10-14,151488.29
28881,RUT,2015-10-15,154029.92
28882,RUT,2015-10-16,154389.02
28883,RUT,2015-10-19,154339.81
28884,RUT,2015-10-20,154472.81
28885,RUT,2015-10-21,152179.89
28886,RUT,2015-10-22,153110.89
28887,RUT,2015-10-23,154754.77
28888,RUT,2015-10-26,153872.98
28889,RUT,2015-10-27,151832.76
28890,RUT,2015-10-28,156088.76
28891,RUT,2015-10-29,154919.69
28892,RUT,2015-10-30,154136.32
28893,RUT,2015-11-02,157530.48
28894,RUT,2015-11-03,158348.43
28895,RUT,2015-11-04,157873.62
28896,RUT,2015-11-05,158367.05
28897,RUT,2015-11-06,159321.99
28898,RUT,2015-11-09,157815.10
28899,RUT,2015-11-10,157898.89
28900,RUT,2015-11-11,156822.92
28901,RUT,2015-11-12,153672.15
28902,RUT,2015-11-13,152605.49
28903,RUT,2015-11-16,153532.50
28904,RUT,2015-11-17,153599.00
28905,RUT,2015-11-18,155449.03
28906,RUT,2015-11-19,155084.61
28907,RUT,2015-11-20,155752.27
28908,RUT,2015-11-23,156497.07
28909,RUT,2015-11-24,157622.25
28910,RUT,2015-11-25,158904.37
28911,RUT,2015-11-27,159542.77
28912,RUT,2015-11-30,159232.88
28913,RUT,2015-12-01,159686.41
28914,RUT,2015-12-02,158235.38
28915,RUT,2015-12-03,155270.81
28916,RUT,2015-12-04,156939.96
28917,RUT,2015-12-07,154185.53
28918,RUT,2015-12-08,153868.99
28919,RUT,2015-12-09,152158.61
28920,RUT,2015-12-10,152405.99
28921,RUT,2015-12-11,148701.94
28922,RUT,2015-12-14,147637.94
28923,RUT,2015-12-15,150055.88
28924,RUT,2015-12-16,152618.79
28925,RUT,2015-12-17,151077.32
28926,RUT,2015-12-18,149243.25
28927,RUT,2015-12-21,149155.47
28928,RUT,2015-12-22,150746.15
28929,RUT,2015-12-23,152935.33
28930,RUT,2015-12-24,152854.20
28931,RUT,2015-12-28,152359.44
28932,RUT,2015-12-29,154146.96
28933,RUT,2015-12-30,153077.64
28934,RUT,2015-12-31,151772.91
28935,RUT,2016-01-04,147062.05
28936,RUT,2016-01-05,147612.67
28937,RUT,2016-01-06,145669.54
28938,RUT,2016-01-07,141648.95
28939,RUT,2016-01-08,139639.32
28940,RUT,2016-01-11,139087.37
28941,RUT,2016-01-12,138600.59
28942,RUT,2016-01-13,134646.50
28943,RUT,2016-01-14,136742.58
28944,RUT,2016-01-15,133343.10
28945,RUT,2016-01-19,132471.95
28946,RUT,2016-01-20,133167.54
28947,RUT,2016-01-21,133118.33
28948,RUT,2016-01-22,135283.57
28949,RUT,2016-01-25,132354.91
28950,RUT,2016-01-26,135199.78
28951,RUT,2016-01-27,133067.79
28952,RUT,2016-01-28,132847.01
28953,RUT,2016-01-29,136771.84
28954,RUT,2016-02-01,137787.96
28955,RUT,2016-02-02,133974.85
28956,RUT,2016-02-03,134210.26
28957,RUT,2016-02-04,134867.28
28958,RUT,2016-02-05,131426.57
28959,RUT,2016-02-08,128912.87
28960,RUT,2016-02-09,128277.13
28961,RUT,2016-02-10,128245.21
28962,RUT,2016-02-11,127566.91
28963,RUT,2016-02-12,129057.84
28964,RUT,2016-02-16,132454.66
28965,RUT,2016-02-17,134456.31
28966,RUT,2016-02-18,133553.24
28967,RUT,2016-02-19,133962.88
28968,RUT,2016-02-22,135665.28
28969,RUT,2016-02-23,134500.20
28970,RUT,2016-02-24,135553.56
28971,RUT,2016-02-25,136789.13
28972,RUT,2016-02-26,137605.75
28973,RUT,2016-02-29,137649.64
28974,RUT,2016-03-01,139570.16
28975,RUT,2016-03-02,141273.89
28976,RUT,2016-03-03,142726.25
28977,RUT,2016-03-04,143674.54
28978,RUT,2016-03-07,144989.91
28979,RUT,2016-03-08,142251.44
28980,RUT,2016-03-09,142344.54
28981,RUT,2016-03-10,141249.95
28982,RUT,2016-03-11,144472.54
28983,RUT,2016-03-14,144342.20
28984,RUT,2016-03-15,141805.89
28985,RUT,2016-03-16,142896.49
28986,RUT,2016-03-17,145605.70
28987,RUT,2016-03-18,146221.49
28988,RUT,2016-03-21,145755.99
28989,RUT,2016-03-22,145636.29
28990,RUT,2016-03-23,143167.81
28991,RUT,2016-03-24,143138.55
28992,RUT,2016-03-28,143464.40
28993,RUT,2016-03-29,147047.42
28994,RUT,2016-03-30,147836.11
28995,RUT,2016-03-31,148253.73
28996,RUT,2016-04-01,148594.21
28997,RUT,2016-04-04,147321.40
28998,RUT,2016-04-05,145807.86
28999,RUT,2016-04-06,147204.36
29000,RUT,2016-04-07,145040.45
29001,RUT,2016-04-08,145505.95
29002,RUT,2016-04-11,145509.94
29003,RUT,2016-04-12,146902.45
29004,RUT,2016-04-13,150300.60
29005,RUT,2016-04-14,150094.45
29006,RUT,2016-04-15,150090.46
29007,RUT,2016-04-18,151270.17
29008,RUT,2016-04-19,151316.72
29009,RUT,2016-04-20,151653.21
29010,RUT,2016-04-21,150843.24
29011,RUT,2016-04-22,151867.34
29012,RUT,2016-04-25,150927.03
29013,RUT,2016-04-26,152828.93
29014,RUT,2016-04-27,153493.93
29015,RUT,2016-04-28,151658.53
29016,RUT,2016-04-29,150203.51
29017,RUT,2016-05-02,151427.11
29018,RUT,2016-05-03,148861.54
29019,RUT,2016-05-04,148220.48
29020,RUT,2016-05-05,147645.92
29021,RUT,2016-05-06,147506.27
29022,RUT,2016-05-09,148720.56
29023,RUT,2016-05-10,149937.51
29024,RUT,2016-05-11,148181.91
29025,RUT,2016-05-12,147427.80
29026,RUT,2016-05-13,146619.16
29027,RUT,2016-05-16,148558.30
29028,RUT,2016-05-17,145709.44
29029,RUT,2016-05-18,146274.69
29030,RUT,2016-05-19,145689.49
29031,RUT,2016-05-20,147317.41
29032,RUT,2016-05-23,147704.44
29033,RUT,2016-05-24,150791.37
29034,RUT,2016-05-25,151569.42
29035,RUT,2016-05-26,151602.67
29036,RUT,2016-05-27,152581.55
29037,RUT,2016-05-31,153435.41
29038,RUT,2016-06-01,154556.60
29039,RUT,2016-06-02,155072.64
29040,RUT,2016-06-03,154704.23
29041,RUT,2016-06-06,156485.10
29042,RUT,2016-06-07,156745.78
29043,RUT,2016-06-08,158066.47
29044,RUT,2016-06-09,157080.94
29045,RUT,2016-06-10,154765.41
29046,RUT,2016-06-13,152937.99
29047,RUT,2016-06-14,152657.36
29048,RUT,2016-06-15,152988.53
29049,RUT,2016-06-16,152686.62
29050,RUT,2016-06-17,151875.32
29051,RUT,2016-06-20,153927.51
29052,RUT,2016-06-21,153172.07
29053,RUT,2016-06-22,152711.89
29054,RUT,2016-06-23,155407.80
29055,RUT,2016-06-24,149716.73
29056,RUT,2016-06-27,144872.87
29057,RUT,2016-06-28,146898.46
29058,RUT,2016-06-29,150234.10
29059,RUT,2016-06-30,152219.79
29060,RUT,2016-07-01,153781.21
29061,RUT,2016-07-05,151699.76
29062,RUT,2016-07-06,152541.65
29063,RUT,2016-07-07,152793.02
29064,RUT,2016-07-08,156328.16
29065,RUT,2016-07-11,158320.50
29066,RUT,2016-07-12,160420.57
29067,RUT,2016-07-13,159770.20
29068,RUT,2016-07-14,160008.27
29069,RUT,2016-07-15,160038.86
29070,RUT,2016-07-18,160453.82
29071,RUT,2016-07-19,159396.47
29072,RUT,2016-07-20,160584.16
29073,RUT,2016-07-21,159791.48
29074,RUT,2016-07-22,160980.50
29075,RUT,2016-07-25,160589.48
29076,RUT,2016-07-26,161419.40
29077,RUT,2016-07-27,161876.92
29078,RUT,2016-07-28,161934.11
29079,RUT,2016-07-29,161907.51
29080,RUT,2016-08-01,161697.37
29081,RUT,2016-08-02,159907.19
29082,RUT,2016-08-03,160750.41
29083,RUT,2016-08-04,161286.40
29084,RUT,2016-08-05,163728.28
29085,RUT,2016-08-08,163398.44
29086,RUT,2016-08-09,163769.51
29087,RUT,2016-08-10,162511.33
29088,RUT,2016-08-11,163503.51
29089,RUT,2016-08-12,163555.38
29090,RUT,2016-08-15,165136.75
29091,RUT,2016-08-16,164058.12
29092,RUT,2016-08-17,163281.40
29093,RUT,2016-08-18,164261.61
29094,RUT,2016-08-19,164129.94
29095,RUT,2016-08-22,164431.85
29096,RUT,2016-08-23,165858.94
29097,RUT,2016-08-24,164172.50
29098,RUT,2016-08-25,164479.73
29099,RUT,2016-08-26,164318.80
29100,RUT,2016-08-29,165208.57
29101,RUT,2016-08-30,165470.58
29102,RUT,2016-08-31,165096.85
29103,RUT,2016-09-01,164184.47
29104,RUT,2016-09-02,166085.04
29105,RUT,2016-09-06,166398.92
29106,RUT,2016-09-07,167486.86
29107,RUT,2016-09-08,167252.78
29108,RUT,2016-09-09,162806.59
29109,RUT,2016-09-12,164239.00
29110,RUT,2016-09-13,161229.21
29111,RUT,2016-09-14,161219.90
29112,RUT,2016-09-15,163133.77
29113,RUT,2016-09-16,162450.15
29114,RUT,2016-09-19,163588.63
29115,RUT,2016-09-20,163374.50
29116,RUT,2016-09-21,165261.77
29117,RUT,2016-09-22,167744.88
29118,RUT,2016-09-23,166820.53
29119,RUT,2016-09-26,164947.89
29120,RUT,2016-09-27,165316.30
29121,RUT,2016-09-28,166667.58
29122,RUT,2016-09-29,164884.05
29123,RUT,2016-09-30,166817.87
29124,RUT,2016-10-03,165478.56
29125,RUT,2016-10-04,164865.43
29126,RUT,2016-10-05,166094.35
29127,RUT,2016-10-06,165740.57
29128,RUT,2016-10-07,164445.15
29129,RUT,2016-10-10,166333.75
29130,RUT,2016-10-11,163087.22
29131,RUT,2016-10-12,163175.00
29132,RUT,2016-10-13,161891.55
29133,RUT,2016-10-14,161580.33
29134,RUT,2016-10-17,161031.04
29135,RUT,2016-10-18,161900.86
29136,RUT,2016-10-19,162782.65
29137,RUT,2016-10-20,162149.57
29138,RUT,2016-10-21,161715.99
29139,RUT,2016-10-24,162669.60
29140,RUT,2016-10-25,161418.07
29141,RUT,2016-10-26,160041.52
29142,RUT,2016-10-27,157978.69
29143,RUT,2016-10-28,157624.91
29144,RUT,2016-10-31,158365.72
29145,RUT,2016-11-01,156486.43
29146,RUT,2016-11-02,154905.06
29147,RUT,2016-11-03,153591.02
29148,RUT,2016-11-04,154815.95
29149,RUT,2016-11-07,158066.47
29150,RUT,2016-11-08,159071.95
29151,RUT,2016-11-09,163491.54
29152,RUT,2016-11-10,166571.82
29153,RUT,2016-11-11,170323.75
29154,RUT,2016-11-14,172221.66
29155,RUT,2016-11-15,173523.73
29156,RUT,2016-11-16,173389.40
29157,RUT,2016-11-17,174188.73
29158,RUT,2016-11-18,174877.67
29159,RUT,2016-11-21,175182.24
29160,RUT,2016-11-22,176795.53
29161,RUT,2016-11-23,178071.00
29162,RUT,2016-11-25,179131.01
29163,RUT,2016-11-28,176655.88
29164,RUT,2016-11-29,176502.93
29165,RUT,2016-11-30,176024.13
29166,RUT,2016-12-01,174107.60
29167,RUT,2016-12-02,174835.11
29168,RUT,2016-12-05,177734.51
29169,RUT,2016-12-06,179663.01
29170,RUT,2016-12-07,181768.40
29171,RUT,2016-12-08,184231.56
29172,RUT,2016-12-09,184650.51
29173,RUT,2016-12-12,182608.96
29174,RUT,2016-12-13,182859.00
29175,RUT,2016-12-14,180713.71
29176,RUT,2016-12-15,181788.35
29177,RUT,2016-12-16,181179.21
29178,RUT,2016-12-19,182342.96
29179,RUT,2016-12-20,183739.46
29180,RUT,2016-12-21,183486.76
29181,RUT,2016-12-22,181325.51
29182,RUT,2016-12-23,182103.56
29183,RUT,2016-12-27,183367.06
29184,RUT,2016-12-28,180820.11
29185,RUT,2016-12-29,181112.71
29186,RUT,2016-12-30,180487.61
29187,RUT,2017-01-03,181192.51
29188,RUT,2017-01-04,184754.25
29189,RUT,2017-01-05,182469.31
29190,RUT,2017-01-06,182110.21
29191,RUT,2017-01-09,180784.20
29192,RUT,2017-01-10,182349.61
29193,RUT,2017-01-11,182462.66
29194,RUT,2017-01-12,180959.76
29195,RUT,2017-01-13,182546.45
29196,RUT,2017-01-17,179968.91
29197,RUT,2017-01-18,180447.71
29198,RUT,2017-01-19,178980.72
29199,RUT,2017-01-20,179510.06
29200,RUT,2017-01-23,179403.66
29201,RUT,2017-01-24,182269.81
29202,RUT,2017-01-25,183945.61
29203,RUT,2017-01-26,182821.76
29204,RUT,2017-01-27,182227.25
29205,RUT,2017-01-30,179676.31
29206,RUT,2017-01-31,181285.61
29207,RUT,2017-02-01,180866.66
29208,RUT,2017-02-02,180135.16
29209,RUT,2017-02-03,183111.70
29210,RUT,2017-02-06,181677.96
29211,RUT,2017-02-07,180833.41
29212,RUT,2017-02-08,180804.15
29213,RUT,2017-02-09,183198.15
29214,RUT,2017-02-10,184610.61
29215,RUT,2017-02-13,185040.20
29216,RUT,2017-02-14,185705.20
29217,RUT,2017-02-15,186735.95
29218,RUT,2017-02-16,185851.50
29219,RUT,2017-02-17,185754.41
29220,RUT,2017-02-21,187277.26
29221,RUT,2017-02-22,186492.56
29222,RUT,2017-02-23,185355.41
29223,RUT,2017-02-24,185086.75
29224,RUT,2017-02-27,186860.97
29225,RUT,2017-02-28,184318.01
29226,RUT,2017-03-01,187982.16
29227,RUT,2017-03-02,185594.81
29228,RUT,2017-03-03,185255.66
29229,RUT,2017-03-06,184298.06
29230,RUT,2017-03-07,182837.72
29231,RUT,2017-03-08,181684.61
29232,RUT,2017-03-09,180830.75
29233,RUT,2017-03-10,181402.65
29234,RUT,2017-03-13,182063.66
29235,RUT,2017-03-14,181425.26
29236,RUT,2017-03-15,184138.46
29237,RUT,2017-03-16,184155.75
29238,RUT,2017-03-17,184953.75
29239,RUT,2017-03-20,184224.91
29240,RUT,2017-03-21,179397.01
29241,RUT,2017-03-22,178539.16
29242,RUT,2017-03-23,179569.91
29243,RUT,2017-03-24,180724.35
29244,RUT,2017-03-27,180833.41
29245,RUT,2017-03-28,181840.22
29246,RUT,2017-03-29,182422.76
29247,RUT,2017-03-30,183905.71
29248,RUT,2017-03-31,184799.47
29249,RUT,2017-04-03,182263.16
29250,RUT,2017-04-04,181465.16
29251,RUT,2017-04-05,179944.97
29252,RUT,2017-04-06,180959.76
29253,RUT,2017-04-07,181474.47
29254,RUT,2017-04-10,181868.15
29255,RUT,2017-04-11,182928.16
29256,RUT,2017-04-12,180653.86
29257,RUT,2017-04-13,178980.72
29258,RUT,2017-04-17,180567.41
29259,RUT,2017-04-18,181126.01
29260,RUT,2017-04-19,181731.16
29261,RUT,2017-04-20,183901.72
29262,RUT,2017-04-21,183790.00
29263,RUT,2017-04-24,186090.90
29264,RUT,2017-04-25,187939.60
29265,RUT,2017-04-26,189192.46
29266,RUT,2017-04-27,188571.35
29267,RUT,2017-04-28,186395.47
29268,RUT,2017-05-01,186785.16
29269,RUT,2017-05-02,185718.50
29270,RUT,2017-05-03,184899.22
29271,RUT,2017-05-04,184577.36
29272,RUT,2017-05-05,185512.35
29273,RUT,2017-05-08,184710.36
29274,RUT,2017-05-09,184275.45
29275,RUT,2017-05-10,186047.01
29276,RUT,2017-05-11,185098.72
29277,RUT,2017-05-12,183832.56
29278,RUT,2017-05-15,185046.85
29279,RUT,2017-05-16,185386.00
29280,RUT,2017-05-17,180899.91
29281,RUT,2017-05-18,180973.06
29282,RUT,2017-05-19,181684.61
29283,RUT,2017-05-22,182992.00
29284,RUT,2017-05-23,183510.70
29285,RUT,2017-05-24,183829.90
29286,RUT,2017-05-25,184025.41
29287,RUT,2017-05-26,183772.71
29288,RUT,2017-05-30,182526.50
29289,RUT,2017-05-31,182110.21
29290,RUT,2017-06-01,185222.41
29291,RUT,2017-06-02,187197.46
29292,RUT,2017-06-05,185929.97
29293,RUT,2017-06-06,185814.26
29294,RUT,2017-06-07,185625.40
29295,RUT,2017-06-08,188234.86
29296,RUT,2017-06-09,188607.26
29297,RUT,2017-06-12,188464.95
29298,RUT,2017-06-13,189562.20
29299,RUT,2017-06-14,188351.90
29300,RUT,2017-06-15,187141.60
29301,RUT,2017-06-16,186718.66
29302,RUT,2017-06-19,188474.26
29303,RUT,2017-06-20,186622.90
29304,RUT,2017-06-21,186086.91
29305,RUT,2017-06-22,186908.85
29306,RUT,2017-06-23,188008.76
29307,RUT,2017-06-26,188580.66
29308,RUT,2017-06-27,186931.46
29309,RUT,2017-06-28,189369.35
29310,RUT,2017-06-29,188212.25
29311,RUT,2017-06-30,188804.10
29312,RUT,2017-07-03,189352.06
29313,RUT,2017-07-05,188999.61
29314,RUT,2017-07-06,186150.75
29315,RUT,2017-07-07,188214.91
29316,RUT,2017-07-10,187762.71
29317,RUT,2017-07-11,188019.40
29318,RUT,2017-07-12,189538.26
29319,RUT,2017-07-13,189349.40
29320,RUT,2017-07-14,190252.47
29321,RUT,2017-07-17,190229.86
29322,RUT,2017-07-18,189897.36
29323,RUT,2017-07-19,191633.01
29324,RUT,2017-07-20,191981.47
29325,RUT,2017-07-21,190848.31
29326,RUT,2017-07-24,191134.26
29327,RUT,2017-07-25,192840.65
29328,RUT,2017-07-26,192022.70
29329,RUT,2017-07-27,190346.90
29330,RUT,2017-07-28,190037.01
29331,RUT,2017-07-31,189890.71
29332,RUT,2017-08-01,189923.96
29333,RUT,2017-08-02,187813.25
29334,RUT,2017-08-03,186592.31
29335,RUT,2017-08-04,187543.26
29336,RUT,2017-08-07,188052.65
29337,RUT,2017-08-08,187347.75
29338,RUT,2017-08-09,185472.45
29339,RUT,2017-08-10,182841.71
29340,RUT,2017-08-11,182755.26
29341,RUT,2017-08-14,185193.15
29342,RUT,2017-08-15,184341.95
29343,RUT,2017-08-16,183839.21
29344,RUT,2017-08-17,181199.16
29345,RUT,2017-08-18,180613.96
29346,RUT,2017-08-21,180381.21
29347,RUT,2017-08-22,182309.71
29348,RUT,2017-08-23,182409.46
29349,RUT,2017-08-24,182642.21
29350,RUT,2017-08-25,183194.16
29351,RUT,2017-08-28,183786.01
29352,RUT,2017-08-29,184178.36
29353,RUT,2017-08-30,184913.85
29354,RUT,2017-08-31,186971.36
29355,RUT,2017-09-01,187769.36
29356,RUT,2017-09-05,186100.21
29357,RUT,2017-09-06,186718.66
29358,RUT,2017-09-07,185960.56
29359,RUT,2017-09-08,186029.72
29360,RUT,2017-09-11,188148.41
29361,RUT,2017-09-12,189209.75
29362,RUT,2017-09-13,189724.46
29363,RUT,2017-09-14,189276.25
29364,RUT,2017-09-15,190216.56
29365,RUT,2017-09-18,191746.06
29366,RUT,2017-09-19,191573.16
29367,RUT,2017-09-20,192045.31
29368,RUT,2017-09-21,192328.60
29369,RUT,2017-09-22,193126.60
29370,RUT,2017-09-25,193086.70
29371,RUT,2017-09-26,194186.61
29372,RUT,2017-09-27,197817.51
29373,RUT,2017-09-28,197977.11
29374,RUT,2017-09-29,198416.01
29375,RUT,2017-10-02,200517.41
29376,RUT,2017-10-03,201135.86
29377,RUT,2017-10-04,200670.36
29378,RUT,2017-10-05,201215.66
29379,RUT,2017-10-06,200940.35
29380,RUT,2017-10-09,199956.15
29381,RUT,2017-10-10,200587.90
29382,RUT,2017-10-11,200548.00
29383,RUT,2017-10-12,200467.54
29384,RUT,2017-10-13,200091.82
29385,RUT,2017-10-16,200018.67
29386,RUT,2017-10-17,199100.97
29387,RUT,2017-10-18,200557.32
29388,RUT,2017-10-19,199706.12
29389,RUT,2017-10-20,200816.67
29390,RUT,2017-10-23,199300.47
29391,RUT,2017-10-24,199812.52
29392,RUT,2017-10-25,198775.12
29393,RUT,2017-10-26,199210.69
29394,RUT,2017-10-27,200440.94
29395,RUT,2017-10-30,198116.77
29396,RUT,2017-10-31,200307.94
29397,RUT,2017-11-01,198708.62
29398,RUT,2017-11-02,199187.42
29399,RUT,2017-11-03,198791.75
29400,RUT,2017-11-06,199353.67
29401,RUT,2017-11-07,196667.07
29402,RUT,2017-11-08,197145.87
29403,RUT,2017-11-09,196088.52
29404,RUT,2017-11-10,196510.79
29405,RUT,2017-11-13,196174.97
29406,RUT,2017-11-14,195609.72
29407,RUT,2017-11-15,194851.62
29408,RUT,2017-11-16,197874.04
29409,RUT,2017-11-17,198688.66
29410,RUT,2017-11-20,199765.96
29411,RUT,2017-11-21,201767.61
29412,RUT,2017-11-22,202140.01
29413,RUT,2017-11-24,201784.24
29414,RUT,2017-11-27,201601.37
29415,RUT,2017-11-28,204248.07
29416,RUT,2017-11-29,205105.92
29417,RUT,2017-11-30,205258.87
29418,RUT,2017-12-01,204231.45
29419,RUT,2017-12-04,204115.08
29420,RUT,2017-12-05,202113.43
29421,RUT,2017-12-06,201009.53
29422,RUT,2017-12-07,202066.88
29423,RUT,2017-12-08,202419.33
29424,RUT,2017-12-11,201854.08
29425,RUT,2017-12-12,201794.23
29426,RUT,2017-12-13,202758.48
29427,RUT,2017-12-14,200696.98
29428,RUT,2017-12-15,204081.83
29429,RUT,2017-12-18,205744.33
29430,RUT,2017-12-19,204667.03
29431,RUT,2017-12-20,205125.88
29432,RUT,2017-12-21,206169.93
29433,RUT,2017-12-22,205095.96
29434,RUT,2017-12-26,205598.03
29435,RUT,2017-12-27,205278.83
29436,RUT,2017-12-28,205637.93
29437,RUT,2017-12-29,204823.31
29438,RUT,2018-01-02,205750.98
29439,RUT,2018-01-03,206582.23
29440,RUT,2018-01-04,207104.25
29441,RUT,2018-01-05,207080.98
29442,RUT,2018-01-08,207845.73
29443,RUT,2018-01-09,207759.28
29444,RUT,2018-01-10,207213.98
29445,RUT,2018-01-11,210961.25
29446,RUT,2018-01-12,211593.00
29447,RUT,2018-01-16,209840.73
29448,RUT,2018-01-17,211190.68
29449,RUT,2018-01-18,209957.11
29450,RUT,2018-01-19,212407.63
29451,RUT,2018-01-22,213132.48
29452,RUT,2018-01-23,214269.63
29453,RUT,2018-01-24,212813.28
29454,RUT,2018-01-25,212387.68
29455,RUT,2018-01-26,213834.05
29456,RUT,2018-01-29,212799.98
29457,RUT,2018-01-30,210851.53
29458,RUT,2018-01-31,209797.51
29459,RUT,2018-02-01,209288.79
29460,RUT,2018-02-02,206073.52
29461,RUT,2018-02-05,200344.55
29462,RUT,2018-02-06,200923.10
29463,RUT,2018-02-07,201408.55
29464,RUT,2018-02-08,196647.15
29465,RUT,2018-02-09,196660.45
29466,RUT,2018-02-12,198748.55
29467,RUT,2018-02-13,198602.25
29468,RUT,2018-02-14,202060.25
29469,RUT,2018-02-15,204108.45
29470,RUT,2018-02-16,205371.95
29471,RUT,2018-02-20,203263.90
29472,RUT,2018-02-21,204447.60
29473,RUT,2018-02-22,203709.45
29474,RUT,2018-02-23,205528.22
29475,RUT,2018-02-26,207446.74
29476,RUT,2018-02-27,204686.99
29477,RUT,2018-02-28,202356.17
29478,RUT,2018-03-01,200311.30
29479,RUT,2018-03-02,204088.50
29480,RUT,2018-03-05,206229.80
29481,RUT,2018-03-06,207652.90
29482,RUT,2018-03-07,209727.70
29483,RUT,2018-03-08,208810.00
29484,RUT,2018-03-09,212457.52
29485,RUT,2018-03-12,213125.84
29486,RUT,2018-03-13,211676.14
29487,RUT,2018-03-14,210665.34
29488,RUT,2018-03-15,209501.59
29489,RUT,2018-03-16,211263.84
29490,RUT,2018-03-19,208630.44
29491,RUT,2018-03-20,209002.84
29492,RUT,2018-03-21,210492.44
29493,RUT,2018-03-22,205963.79
29494,RUT,2018-03-23,202203.22
29495,RUT,2018-03-26,205139.19
29496,RUT,2018-03-27,200962.99
29497,RUT,2018-03-28,201089.34
29498,RUT,2018-03-29,203599.71
29499,RUT,2018-04-02,197963.84
29500,RUT,2018-04-03,201235.64
29501,RUT,2018-04-04,203629.64
29502,RUT,2018-04-05,205172.44
29503,RUT,2018-04-06,201391.92
29504,RUT,2018-04-09,202199.89
29505,RUT,2018-04-10,205644.59
29506,RUT,2018-04-11,205824.14
29507,RUT,2018-04-12,207513.24
29508,RUT,2018-04-13,205893.97
29509,RUT,2018-04-16,208291.29
29510,RUT,2018-04-17,210625.44
29511,RUT,2018-04-18,211164.09
29512,RUT,2018-04-19,209624.62
29513,RUT,2018-04-20,208085.15
29514,RUT,2018-04-23,207805.85
29515,RUT,2018-04-24,205997.05
29516,RUT,2018-04-25,206156.65
29517,RUT,2018-04-26,207353.65
29518,RUT,2018-04-27,207064.38
29519,RUT,2018-04-30,205734.38
29520,RUT,2018-05-01,206256.40
29521,RUT,2018-05-02,207087.65
29522,RUT,2018-05-03,205637.95
29523,RUT,2018-05-04,208274.67
29524,RUT,2018-05-07,210206.49
29525,RUT,2018-05-08,210944.64
29526,RUT,2018-05-09,212334.49
29527,RUT,2018-05-10,213232.24
29528,RUT,2018-05-11,213867.31
29529,RUT,2018-05-14,213112.54
29530,RUT,2018-05-15,212806.64
29531,RUT,2018-05-16,214927.99
29532,RUT,2018-05-17,216257.99
29533,RUT,2018-05-18,216756.74
29534,RUT,2018-05-21,217541.44
29535,RUT,2018-05-22,216510.69
29536,RUT,2018-05-23,216337.79
29537,RUT,2018-05-24,216553.91
29538,RUT,2018-05-25,216294.56
29539,RUT,2018-05-29,216105.04
29540,RUT,2018-05-30,219183.99
29541,RUT,2018-05-31,217478.27
29542,RUT,2018-06-01,219223.89
29543,RUT,2018-06-04,219735.94
29544,RUT,2018-06-05,221165.69
29545,RUT,2018-06-06,222741.74
29546,RUT,2018-06-07,222229.69
29547,RUT,2018-06-08,222392.61
29548,RUT,2018-06-11,222974.48
29549,RUT,2018-06-12,223446.63
29550,RUT,2018-06-13,223100.83
29551,RUT,2018-06-14,223962.00
29552,RUT,2018-06-15,224091.67
29553,RUT,2018-06-18,225029.32
29554,RUT,2018-06-19,225288.67
29555,RUT,2018-06-20,227277.02
29556,RUT,2018-06-21,224251.27
29557,RUT,2018-06-22,223642.80
29558,RUT,2018-06-25,220533.93
29559,RUT,2018-06-26,222129.93
29560,RUT,2018-06-27,218984.48
