,strategy,date,pnl
29561,RUT,2018-06-28,218678.58
29562,RUT,2018-06-29,218651.98
29563,RUT,2018-07-02,219656.13
29564,RUT,2018-07-03,221205.58
29565,RUT,2018-07-05,222868.08
29566,RUT,2018-07-06,225016.03
29567,RUT,2018-07-09,226625.33
29568,RUT,2018-07-10,225381.78
29569,RUT,2018-07-11,224257.93
29570,RUT,2018-07-12,224783.28
29571,RUT,2018-07-13,224470.73
29572,RUT,2018-07-16,223167.33
29573,RUT,2018-07-17,224570.48
29574,RUT,2018-07-18,224949.53
29575,RUT,2018-07-19,226166.48
29576,RUT,2018-07-20,226166.48
29577,RUT,2018-07-23,225966.98
29578,RUT,2018-07-24,223499.83
29579,RUT,2018-07-25,223958.68
29580,RUT,2018-07-26,225700.98
29581,RUT,2018-07-27,221418.38
29582,RUT,2018-07-30,220095.03
29583,RUT,2018-07-31,222309.48
29584,RUT,2018-08-01,222070.08
29585,RUT,2018-08-02,223559.68
29586,RUT,2018-08-03,222352.71
29587,RUT,2018-08-06,223805.73
29588,RUT,2018-08-07,224497.33
29589,RUT,2018-08-08,224663.58
29590,RUT,2018-08-09,225145.70
29591,RUT,2018-08-10,224700.15
29592,RUT,2018-08-13,223240.48
29593,RUT,2018-08-14,225042.63
29594,RUT,2018-08-15,222256.28
29595,RUT,2018-08-16,224201.40
29596,RUT,2018-08-17,225202.22
29597,RUT,2018-08-20,226080.02
29598,RUT,2018-08-21,228740.02
29599,RUT,2018-08-22,229212.17
29600,RUT,2018-08-23,228417.50
29601,RUT,2018-08-24,229720.90
29602,RUT,2018-08-27,229850.57
29603,RUT,2018-08-28,229910.42
29604,RUT,2018-08-29,230981.07
29605,RUT,2018-08-30,230216.32
29606,RUT,2018-08-31,231153.97
29607,RUT,2018-09-04,230355.97
29608,RUT,2018-09-05,229817.32
29609,RUT,2018-09-06,228247.92
29610,RUT,2018-09-07,227629.47
29611,RUT,2018-09-10,228407.52
29612,RUT,2018-09-11,228607.02
29613,RUT,2018-09-12,228640.27
29614,RUT,2018-09-13,227656.07
29615,RUT,2018-09-14,229262.04
29616,RUT,2018-09-17,226578.77
29617,RUT,2018-09-18,227809.02
29618,RUT,2018-09-19,226445.77
29619,RUT,2018-09-20,228600.37
29620,RUT,2018-09-21,227676.02
29621,RUT,2018-09-24,226764.97
29622,RUT,2018-09-25,227436.62
29623,RUT,2018-09-26,225448.27
29624,RUT,2018-09-27,224843.12
29625,RUT,2018-09-28,225305.29
29626,RUT,2018-10-01,222203.07
29627,RUT,2018-10-02,220301.17
29628,RUT,2018-10-03,222242.97
29629,RUT,2018-10-04,218818.22
29630,RUT,2018-10-05,217175.67
29631,RUT,2018-10-08,217129.12
29632,RUT,2018-10-09,215925.47
29633,RUT,2018-10-10,210366.07
29634,RUT,2018-10-11,206489.12
29635,RUT,2018-10-12,205528.20
29636,RUT,2018-10-15,207127.52
29637,RUT,2018-10-16,212361.07
29638,RUT,2018-10-17,211237.22
29639,RUT,2018-10-18,207726.02
29640,RUT,2018-10-19,205378.57
29641,RUT,2018-10-22,205179.07
29642,RUT,2018-10-23,203416.82
29643,RUT,2018-10-24,196753.52
29644,RUT,2018-10-25,199732.72
29645,RUT,2018-10-26,196886.52
29646,RUT,2018-10-29,194352.87
29647,RUT,2018-10-30,200126.40
29648,RUT,2018-10-31,201348.67
29649,RUT,2018-11-01,205617.97
29650,RUT,2018-11-02,205973.08
29651,RUT,2018-11-05,205611.32
29652,RUT,2018-11-06,206322.87
29653,RUT,2018-11-07,210046.87
29654,RUT,2018-11-08,209461.67
29655,RUT,2018-11-09,206551.63
29656,RUT,2018-11-12,202834.28
29657,RUT,2018-11-13,201517.58
29658,RUT,2018-11-14,200486.83
29659,RUT,2018-11-15,202284.99
29660,RUT,2018-11-16,203438.10
29661,RUT,2018-11-19,198942.70
29662,RUT,2018-11-20,195750.70
29663,RUT,2018-11-21,198044.95
29664,RUT,2018-11-23,197540.88
29665,RUT,2018-11-26,200246.10
29666,RUT,2018-11-27,198650.10
29667,RUT,2018-11-28,203317.07
29668,RUT,2018-11-29,203044.42
29669,RUT,2018-11-30,204311.24
29670,RUT,2018-12-03,205877.31
29671,RUT,2018-12-04,196919.76
29672,RUT,2018-12-06,195849.11
29673,RUT,2018-12-07,192607.24
29674,RUT,2018-12-10,192065.27
29675,RUT,2018-12-11,191859.12
29676,RUT,2018-12-12,194346.22
29677,RUT,2018-12-13,191054.47
29678,RUT,2018-12-14,187177.52
29679,RUT,2018-12-17,183041.22
29680,RUT,2018-12-18,183706.22
29681,RUT,2018-12-19,179011.32
29682,RUT,2018-12-20,176750.32
29683,RUT,2018-12-21,172055.42
29684,RUT,2018-12-24,167792.77
29685,RUT,2018-12-26,176371.27
29686,RUT,2018-12-27,175852.57
29687,RUT,2018-12-28,177541.67
29688,RUT,2018-12-31,179077.82
29689,RUT,2019-01-02,179104.42
29690,RUT,2019-01-03,177641.42
29691,RUT,2019-01-04,183526.67
29692,RUT,2019-01-07,186944.77
29693,RUT,2019-01-08,189511.67
29694,RUT,2019-01-09,191493.37
29695,RUT,2019-01-10,192098.52
29696,RUT,2019-01-11,192391.12
29697,RUT,2019-01-14,190848.32
29698,RUT,2019-01-15,192091.87
29699,RUT,2019-01-16,193315.47
29700,RUT,2019-01-17,194944.72
29701,RUT,2019-01-18,197059.42
29702,RUT,2019-01-22,193654.62
29703,RUT,2019-01-23,193302.17
29704,RUT,2019-01-24,194499.17
29705,RUT,2019-01-25,197195.74
29706,RUT,2019-01-28,195902.32
29707,RUT,2019-01-29,196081.87
29708,RUT,2019-01-30,197458.42
29709,RUT,2019-02-01,199443.44
29710,RUT,2019-02-04,201169.11
29711,RUT,2019-02-05,202186.56
29712,RUT,2019-02-06,201913.91
29713,RUT,2019-02-07,200311.26
29714,RUT,2019-02-08,200118.41
29715,RUT,2019-02-11,201834.11
29716,RUT,2019-02-12,204334.51
29717,RUT,2019-02-13,205378.56
29718,RUT,2019-02-14,206040.23
29719,RUT,2019-02-15,208497.40
29720,RUT,2019-02-19,209893.90
29721,RUT,2019-02-20,210592.15
29722,RUT,2019-02-21,209075.95
29723,RUT,2019-02-22,211114.17
29724,RUT,2019-02-25,211802.44
29725,RUT,2019-02-26,210445.84
29726,RUT,2019-02-27,210113.34
29727,RUT,2019-02-28,210103.37
29728,RUT,2019-03-01,211503.19
29729,RUT,2019-03-04,209514.84
29730,RUT,2019-03-05,208836.54
29731,RUT,2019-03-06,204853.19
29732,RUT,2019-03-07,202878.14
29733,RUT,2019-03-08,202173.24
29734,RUT,2019-03-11,205750.94
29735,RUT,2019-03-12,206236.39
29736,RUT,2019-03-13,207174.04
29737,RUT,2019-03-14,206462.49
29738,RUT,2019-03-15,206615.44
29739,RUT,2019-03-18,208031.89
29740,RUT,2019-03-19,206469.14
29741,RUT,2019-03-20,205844.04
29742,RUT,2019-03-21,207885.59
29743,RUT,2019-03-22,200720.22
29744,RUT,2019-03-25,201561.44
29745,RUT,2019-03-26,202439.24
29746,RUT,2019-03-27,202864.84
29747,RUT,2019-03-28,204035.24
29748,RUT,2019-03-29,204839.89
29749,RUT,2019-04-01,206781.69
29750,RUT,2019-04-02,206622.09
29751,RUT,2019-04-03,207499.89
29752,RUT,2019-04-04,208284.59
29753,RUT,2019-04-05,210432.54
29754,RUT,2019-04-08,209853.99
29755,RUT,2019-04-09,207885.59
29756,RUT,2019-04-10,210392.64
29757,RUT,2019-04-11,209927.14
29758,RUT,2019-04-12,210765.04
29759,RUT,2019-04-15,209900.54
29760,RUT,2019-04-16,210193.14
29761,RUT,2019-04-17,208490.33
29762,RUT,2019-04-18,208244.37
29763,RUT,2019-04-22,207485.88
29764,RUT,2019-04-23,210817.32
29765,RUT,2019-04-24,211221.53
29766,RUT,2019-04-25,209556.28
29767,RUT,2019-04-26,211711.42
29768,RUT,2019-04-29,212581.32
29769,RUT,2019-04-30,211630.97
29770,RUT,2019-05-01,209658.39
29771,RUT,2019-05-02,210492.49
29772,RUT,2019-05-03,214664.84
29773,RUT,2019-05-06,214791.68
29774,RUT,2019-05-07,210447.37
29775,RUT,2019-05-08,209471.56
29776,RUT,2019-05-09,208817.48
29777,RUT,2019-05-10,209207.97
29778,RUT,2019-05-13,202559.08
29779,RUT,2019-05-14,205226.71
29780,RUT,2019-05-15,205920.03
29781,RUT,2019-05-16,207112.73
29782,RUT,2019-05-17,204256.44
29783,RUT,2019-05-20,202820.03
29784,RUT,2019-05-21,205517.89
29785,RUT,2019-05-22,203706.07
29786,RUT,2019-05-23,199683.46
29787,RUT,2019-05-24,201376.38
29788,RUT,2019-05-28,200034.52
29789,RUT,2019-05-29,198163.52
29790,RUT,2019-05-30,197575.55
29791,RUT,2019-05-31,194909.70
29792,RUT,2019-06-03,195507.68
29793,RUT,2019-06-04,200638.59
29794,RUT,2019-06-05,200403.38
29795,RUT,2019-06-06,199970.53
29796,RUT,2019-06-07,201413.90
29797,RUT,2019-06-10,202633.55
29798,RUT,2019-06-11,202041.27
29799,RUT,2019-06-12,202132.22
29800,RUT,2019-06-13,204261.83
29801,RUT,2019-06-14,202492.28
29802,RUT,2019-06-17,203855.97
29803,RUT,2019-06-18,206180.40
29804,RUT,2019-06-19,206892.02
29805,RUT,2019-06-20,207944.75
29806,RUT,2019-06-21,206100.45
29807,RUT,2019-06-24,203501.05
29808,RUT,2019-06-25,202297.64
29809,RUT,2019-06-26,201864.06
29810,RUT,2019-06-27,205691.13
29811,RUT,2019-06-28,208354.00
29812,RUT,2019-07-01,208765.18
29813,RUT,2019-07-02,207551.45
29814,RUT,2019-07-03,209092.17
29815,RUT,2019-07-05,209557.99
29816,RUT,2019-07-08,207664.35
29817,RUT,2019-07-09,207824.20
29818,RUT,2019-07-10,208151.09
29819,RUT,2019-07-11,207203.40
29820,RUT,2019-07-12,208809.72
29821,RUT,2019-07-15,207722.03
29822,RUT,2019-07-16,207745.28
29823,RUT,2019-07-17,206253.37
29824,RUT,2019-07-18,206897.91
29825,RUT,2019-07-19,205870.09
29826,RUT,2019-07-22,205456.11
29827,RUT,2019-07-23,206809.85
29828,RUT,2019-07-24,210195.46
29829,RUT,2019-07-25,207672.66
29830,RUT,2019-07-26,210002.59
29831,RUT,2019-07-29,208680.25
29832,RUT,2019-07-30,210884.58
29833,RUT,2019-07-31,209422.39
29834,RUT,2019-08-01,206251.56
29835,RUT,2019-08-02,203976.58
29836,RUT,2019-08-05,197825.94
29837,RUT,2019-08-06,199777.33
29838,RUT,2019-08-07,199591.13
29839,RUT,2019-08-08,203773.49
29840,RUT,2019-08-09,201234.59
29841,RUT,2019-08-12,198763.66
29842,RUT,2019-08-13,200906.41
29843,RUT,2019-08-14,195180.36
29844,RUT,2019-08-15,194399.08
29845,RUT,2019-08-16,198654.01
29846,RUT,2019-08-19,200676.95
29847,RUT,2019-08-20,199234.73
29848,RUT,2019-08-21,200809.99
29849,RUT,2019-08-22,200298.21
29850,RUT,2019-08-23,194111.45
29851,RUT,2019-08-26,196308.24
29852,RUT,2019-08-27,193653.15
29853,RUT,2019-08-28,195870.70
29854,RUT,2019-08-29,199063.70
29855,RUT,2019-08-30,198813.57
29856,RUT,2019-09-03,195813.53
29857,RUT,2019-09-04,197472.69
29858,RUT,2019-09-05,200929.07
29859,RUT,2019-09-06,200187.28
29860,RUT,2019-09-09,202722.62
29861,RUT,2019-09-10,205217.42
29862,RUT,2019-09-11,209569.66
29863,RUT,2019-09-12,209483.68
29864,RUT,2019-09-13,209892.32
29865,RUT,2019-09-16,210751.39
29866,RUT,2019-09-17,209912.49
29867,RUT,2019-09-18,208589.70
29868,RUT,2019-09-19,207676.03
29869,RUT,2019-09-20,207448.67
29870,RUT,2019-09-23,207246.74
29871,RUT,2019-09-24,203966.87
29872,RUT,2019-09-25,206236.98
29873,RUT,2019-09-26,203932.33
29874,RUT,2019-09-27,202223.31
29875,RUT,2019-09-30,202608.53
29876,RUT,2019-10-01,198626.35
29877,RUT,2019-10-02,196790.76
29878,RUT,2019-10-03,197684.04
29879,RUT,2019-10-04,199593.28
29880,RUT,2019-10-07,199205.63
29881,RUT,2019-10-08,195855.48
29882,RUT,2019-10-09,196768.25
29883,RUT,2019-10-10,197553.31
29884,RUT,2019-10-11,201082.70
29885,RUT,2019-10-14,200221.96
29886,RUT,2019-10-15,202599.05
29887,RUT,2019-10-16,202832.53
29888,RUT,2019-10-17,205065.21
29889,RUT,2019-10-18,204219.06
29890,RUT,2019-10-21,206168.47
29891,RUT,2019-10-22,206265.05
29892,RUT,2019-10-23,206529.65
29893,RUT,2019-10-24,206173.92
29894,RUT,2019-10-25,207308.16
29895,RUT,2019-10-28,209192.37
29896,RUT,2019-10-29,209814.08
29897,RUT,2019-10-30,209195.63
29898,RUT,2019-10-31,207353.83
29899,RUT,2019-11-01,211048.95
29900,RUT,2019-11-04,212307.06
29901,RUT,2019-11-05,212856.39
29902,RUT,2019-11-06,211522.93
29903,RUT,2019-11-07,211526.72
29904,RUT,2019-11-08,212388.19
29905,RUT,2019-11-11,211855.10
29906,RUT,2019-11-12,212146.16
29907,RUT,2019-11-13,211520.75
29908,RUT,2019-11-14,211414.20
29909,RUT,2019-11-15,212219.71
29910,RUT,2019-11-18,211717.94
29911,RUT,2019-11-19,212905.70
29912,RUT,2019-11-20,212067.07
29913,RUT,2019-11-21,210836.82
29914,RUT,2019-11-22,211473.68
29915,RUT,2019-11-25,215854.99
29916,RUT,2019-11-26,216052.00
29917,RUT,2019-11-27,217223.20
29918,RUT,2019-11-29,216058.87
29919,RUT,2019-12-02,213966.40
29920,RUT,2019-12-03,212929.33
29921,RUT,2019-12-04,214848.43
29922,RUT,2019-12-05,214871.21
29923,RUT,2019-12-06,217538.78
29924,RUT,2019-12-09,217018.79
29925,RUT,2019-12-10,216612.77
29926,RUT,2019-12-11,216936.12
29927,RUT,2019-12-12,219030.48
29928,RUT,2019-12-13,217543.25
29929,RUT,2019-12-16,219457.62
29930,RUT,2019-12-17,220281.10
29931,RUT,2019-12-18,221171.22
29932,RUT,2019-12-19,221585.99
29933,RUT,2019-12-20,222364.52
29934,RUT,2019-12-23,222519.65
29935,RUT,2019-12-24,223175.31
29936,RUT,2019-12-26,222943.38
29937,RUT,2019-12-27,221912.38
29938,RUT,2019-12-30,221365.15
29939,RUT,2019-12-31,222387.45
29940,RUT,2020-01-02,220938.95
29941,RUT,2020-01-03,220992.71
29942,RUT,2020-01-06,221186.25
29943,RUT,2020-01-07,220760.32
29944,RUT,2020-01-08,221768.31
29945,RUT,2020-01-09,221375.52
29946,RUT,2020-01-10,220220.52
29947,RUT,2020-01-13,221612.70
29948,RUT,2020-01-14,222964.60
29949,RUT,2020-01-15,222947.20
29950,RUT,2020-01-16,226561.14
29951,RUT,2020-01-17,226059.26
29952,RUT,2020-01-21,224383.18
29953,RUT,2020-01-22,223979.60
29954,RUT,2020-01-23,224301.09
29955,RUT,2020-01-24,220549.52
29956,RUT,2020-01-27,219405.22
29957,RUT,2020-01-28,220651.55
29958,RUT,2020-01-29,219699.87
29959,RUT,2020-01-30,218808.42
29960,RUT,2020-01-31,214698.67
29961,RUT,2020-02-03,217213.27
29962,RUT,2020-02-04,220551.69
29963,RUT,2020-02-05,223689.12
29964,RUT,2020-02-06,223408.93
29965,RUT,2020-02-07,220522.06
29966,RUT,2020-02-10,221575.45
29967,RUT,2020-02-11,223284.26
29968,RUT,2020-02-12,224671.34
29969,RUT,2020-02-13,225046.44
29970,RUT,2020-02-14,224363.86
29971,RUT,2020-02-18,223876.63
29972,RUT,2020-02-19,225561.43
29973,RUT,2020-02-20,225511.33
29974,RUT,2020-02-21,223092.57
29975,RUT,2020-02-24,216751.48
29976,RUT,2020-02-25,209461.61
29977,RUT,2020-02-26,206662.65
29978,RUT,2020-02-27,201529.93
29979,RUT,2020-02-28,192666.00
29980,RUT,2020-03-02,199790.87
29981,RUT,2020-03-03,198562.78
29982,RUT,2020-03-04,202913.90
29983,RUT,2020-03-05,195530.00
29984,RUT,2020-03-06,190960.27
29985,RUT,2020-03-09,176231.30
29986,RUT,2020-03-10,178181.44
29987,RUT,2020-03-11,168071.86
29988,RUT,2020-03-12,150611.95
29989,RUT,2020-03-13,154886.14
29990,RUT,2020-03-16,140490.27
29991,RUT,2020-03-17,145133.09
29992,RUT,2020-03-18,130360.31
29993,RUT,2020-03-19,142168.13
29994,RUT,2020-03-20,136020.17
29995,RUT,2020-03-23,131363.38
29996,RUT,2020-03-24,144328.39
29997,RUT,2020-03-25,149877.16
29998,RUT,2020-03-26,154558.61
29999,RUT,2020-03-27,152108.63
30000,RUT,2020-03-30,154056.16
30001,RUT,2020-03-31,153362.65
30002,RUT,2020-04-01,142575.13
30003,RUT,2020-04-02,144412.42
30004,RUT,2020-04-03,139922.98
30005,RUT,2020-04-06,151457.40
30006,RUT,2020-04-07,151509.55
30007,RUT,2020-04-08,158491.22
30008,RUT,2020-04-09,165814.52
30009,RUT,2020-04-13,161201.48
30010,RUT,2020-04-14,164565.23
30011,RUT,2020-04-15,157468.92
30012,RUT,2020-04-16,156685.84
30013,RUT,2020-04-17,163470.02
30014,RUT,2020-04-20,161375.19
30015,RUT,2020-04-21,157617.48
30016,RUT,2020-04-22,159802.47
30017,RUT,2020-04-23,161470.54
30018,RUT,2020-04-24,163996.06
30019,RUT,2020-04-27,171357.14
30020,RUT,2020-04-28,173485.14
30021,RUT,2020-04-29,182203.29
30022,RUT,2020-04-30,174914.89
30023,RUT,2020-05-01,166878.37
30024,RUT,2020-05-04,167892.49
30025,RUT,2020-05-05,169335.54
30026,RUT,2020-05-06,168324.74
30027,RUT,2020-05-07,170253.24
30028,RUT,2020-05-08,176743.64
30029,RUT,2020-05-11,175998.84
30030,RUT,2020-05-12,170665.54
30031,RUT,2020-05-13,163490.19
30032,RUT,2020-05-14,163290.69
30033,RUT,2020-05-15,166575.79
30034,RUT,2020-05-18,177827.59
30035,RUT,2020-05-19,175726.19
30036,RUT,2020-05-20,179111.04
30037,RUT,2020-05-21,179782.69
30038,RUT,2020-05-22,179702.89
30039,RUT,2020-05-26,185847.49
30040,RUT,2020-05-27,190954.69
30041,RUT,2020-05-28,186289.41
30042,RUT,2020-05-29,185406.64
30043,RUT,2020-06-01,186914.39
30044,RUT,2020-06-02,188621.54
30045,RUT,2020-06-03,193127.88
30046,RUT,2020-06-04,193124.26
30047,RUT,2020-06-05,200451.32
30048,RUT,2020-06-08,204406.95
30049,RUT,2020-06-09,200437.71
30050,RUT,2020-06-10,195162.85
30051,RUT,2020-06-11,180377.66
30052,RUT,2020-06-12,184562.00
30053,RUT,2020-06-15,188807.69
30054,RUT,2020-06-16,192464.23
30055,RUT,2020-06-17,189728.59
30056,RUT,2020-06-18,189800.94
30057,RUT,2020-06-19,188678.29
30058,RUT,2020-06-22,190659.04
30059,RUT,2020-06-23,191431.85
30060,RUT,2020-06-24,184835.43
30061,RUT,2020-06-25,187970.81
30062,RUT,2020-06-26,183377.72
30063,RUT,2020-06-29,189020.51
30064,RUT,2020-06-30,191701.54
30065,RUT,2020-07-01,189832.70
30066,RUT,2020-07-02,190437.29
30067,RUT,2020-07-06,191903.26
30068,RUT,2020-07-07,188327.44
30069,RUT,2020-07-08,189844.46
30070,RUT,2020-07-09,186056.28
30071,RUT,2020-07-10,189216.25
30072,RUT,2020-07-13,186674.26
30073,RUT,2020-07-14,189958.49
30074,RUT,2020-07-15,196609.87
30075,RUT,2020-07-16,195185.91
30076,RUT,2020-07-17,195951.39
30077,RUT,2020-07-20,195164.12
30078,RUT,2020-07-21,197524.87
30079,RUT,2020-07-22,197598.02
30080,RUT,2020-07-23,197930.52
30081,RUT,2020-07-24,195110.92
30082,RUT,2020-07-27,197019.47
30083,RUT,2020-07-28,196095.12
30084,RUT,2020-07-29,199366.92
30085,RUT,2020-07-30,198834.92
30086,RUT,2020-07-31,195363.25
30087,RUT,2020-08-03,200017.50
30088,RUT,2020-08-04,201277.09
30089,RUT,2020-08-05,204869.86
30090,RUT,2020-08-06,205385.00
30091,RUT,2020-08-07,207948.47
30092,RUT,2020-08-10,210858.39
30093,RUT,2020-08-11,210185.24
30094,RUT,2020-08-12,210349.24
30095,RUT,2020-08-13,210107.59
30096,RUT,2020-08-14,208973.99
30097,RUT,2020-08-17,210472.10
30098,RUT,2020-08-18,208545.70
30099,RUT,2020-08-19,208995.56
30100,RUT,2020-08-20,208264.62
30101,RUT,2020-08-21,205804.12
30102,RUT,2020-08-24,207958.72
30103,RUT,2020-08-25,208743.42
30104,RUT,2020-08-26,207499.87
30105,RUT,2020-08-27,208517.32
30106,RUT,2020-08-28,209454.97
30107,RUT,2020-08-31,208397.62
30108,RUT,2020-09-01,209171.43
30109,RUT,2020-09-02,211928.77
30110,RUT,2020-09-03,205219.77
30111,RUT,2020-09-04,204001.97
30112,RUT,2020-09-08,201361.92
30113,RUT,2020-09-09,203297.07
30114,RUT,2020-09-10,201481.62
30115,RUT,2020-09-11,198834.92
30116,RUT,2020-09-14,204214.77
30117,RUT,2020-09-15,203968.72
30118,RUT,2020-09-16,206575.52
30119,RUT,2020-09-17,204700.22
30120,RUT,2020-09-18,204121.67
30121,RUT,2020-09-21,196866.52
30122,RUT,2020-09-22,198748.47
30123,RUT,2020-09-23,194140.02
30124,RUT,2020-09-24,192863.22
30125,RUT,2020-09-25,195882.32
30126,RUT,2020-09-28,201262.17
30127,RUT,2020-09-29,200178.22
30128,RUT,2020-09-30,200164.92
30129,RUT,2020-10-01,202678.62
30130,RUT,2020-10-02,205378.52
30131,RUT,2020-10-05,210179.82
30132,RUT,2020-10-06,210924.62
30133,RUT,2020-10-07,214508.97
30134,RUT,2020-10-08,216796.57
30135,RUT,2020-10-09,217774.12
30136,RUT,2020-10-12,219855.57
30137,RUT,2020-10-13,218266.22
30138,RUT,2020-10-14,216470.72
30139,RUT,2020-10-15,218286.17
30140,RUT,2020-10-16,217548.02
30141,RUT,2020-10-19,215047.62
30142,RUT,2020-10-20,215400.07
30143,RUT,2020-10-21,213425.02
30144,RUT,2020-10-22,216936.22
30145,RUT,2020-10-23,218153.17
30146,RUT,2020-10-26,212826.52
30147,RUT,2020-10-27,212021.87
30148,RUT,2020-10-28,205857.32
30149,RUT,2020-10-29,207109.33
30150,RUT,2020-10-30,203121.30
30151,RUT,2020-11-02,207566.37
30152,RUT,2020-11-03,214828.17
30153,RUT,2020-11-04,214149.87
30154,RUT,2020-11-05,220394.22
30155,RUT,2020-11-06,219137.37
30156,RUT,2020-11-09,229252.02
30157,RUT,2020-11-10,230828.07
30158,RUT,2020-11-11,229970.22
30159,RUT,2020-11-12,226419.12
30160,RUT,2020-11-13,232809.77
30161,RUT,2020-11-16,237132.27
30162,RUT,2020-11-17,238429.02
30163,RUT,2020-11-18,236567.02
30164,RUT,2020-11-19,237218.72
30165,RUT,2020-11-20,237365.02
30166,RUT,2020-11-23,241880.37
30167,RUT,2020-11-24,245976.77
30168,RUT,2020-11-25,245271.87
30169,RUT,2020-11-27,246754.82
30170,RUT,2020-11-30,242498.82
30171,RUT,2020-12-01,244008.37
30172,RUT,2020-12-02,245152.17
30173,RUT,2020-12-03,245325.07
30174,RUT,2020-12-04,251635.92
30175,RUT,2020-12-07,251469.67
30176,RUT,2020-12-08,254535.32
30177,RUT,2020-12-09,253418.12
30178,RUT,2020-12-10,255346.62
30179,RUT,2020-12-11,254083.12
30180,RUT,2020-12-14,255213.62
30181,RUT,2020-12-15,260154.57
30182,RUT,2020-12-16,260387.32
30183,RUT,2020-12-17,262654.97
30184,RUT,2020-12-18,261837.02
30185,RUT,2020-12-21,260852.82
30186,RUT,2020-12-22,264264.27
30187,RUT,2020-12-23,267429.67
30188,RUT,2020-12-24,266731.42
30189,RUT,2020-12-28,266126.27
30190,RUT,2020-12-29,260832.87
30191,RUT,2020-12-30,263526.12
30192,RUT,2020-12-31,263486.22
30193,RUT,2021-01-04,259230.22
30194,RUT,2021-01-05,264284.22
30195,RUT,2021-01-06,273607.52
30196,RUT,2021-01-07,278847.72
30197,RUT,2021-01-08,277604.17
30198,RUT,2021-01-11,277504.42
30199,RUT,2021-01-12,282704.72
30200,RUT,2021-01-13,281035.57
30201,RUT,2021-01-14,287226.72
30202,RUT,2021-01-15,282019.77
30203,RUT,2021-01-19,285757.07
30204,RUT,2021-01-20,286914.17
30205,RUT,2021-01-21,285604.12
30206,RUT,2021-01-22,287286.57
30207,RUT,2021-01-25,286954.07
30208,RUT,2021-01-26,286102.87
30209,RUT,2021-01-27,279452.87
30210,RUT,2021-01-28,280703.07
30211,RUT,2021-01-29,275875.17
30212,RUT,2021-02-01,282325.67
30213,RUT,2021-02-02,286142.77
30214,RUT,2021-02-03,286455.32
30215,RUT,2021-02-04,292294.02
30216,RUT,2021-02-05,296569.97
30217,RUT,2021-02-08,303791.87
30218,RUT,2021-02-09,305959.77
30219,RUT,2021-02-10,303020.47
30220,RUT,2021-02-11,303033.77
30221,RUT,2021-02-12,303565.77
30222,RUT,2021-02-16,302661.37
30223,RUT,2021-02-17,300420.32
30224,RUT,2021-02-18,296377.12
30225,RUT,2021-02-19,300832.62
30226,RUT,2021-02-22,299456.07
30227,RUT,2021-02-23,296725.83
30228,RUT,2021-02-24,303124.12
30229,RUT,2021-02-25,292671.79
30230,RUT,2021-02-26,294221.86
30231,RUT,2021-03-01,302379.19
30232,RUT,2021-03-02,297514.26
30233,RUT,2021-03-03,295160.16
30234,RUT,2021-03-04,285497.71
30235,RUT,2021-03-05,290096.82
30236,RUT,2021-03-08,294235.80
30237,RUT,2021-03-09,299276.50
30238,RUT,2021-03-10,304091.10
30239,RUT,2021-03-11,310235.70
30240,RUT,2021-03-12,312802.60
30241,RUT,2021-03-15,312643.00
30242,RUT,2021-03-16,308387.00
30243,RUT,2021-03-17,309803.45
30244,RUT,2021-03-18,301697.10
30245,RUT,2021-03-19,304330.50
30246,RUT,2021-03-22,301564.10
30247,RUT,2021-03-23,289720.45
30248,RUT,2021-03-24,284553.40
30249,RUT,2021-03-25,290505.15
30250,RUT,2021-03-26,293444.45
30251,RUT,2021-03-29,288104.50
30252,RUT,2021-03-30,292287.35
30253,RUT,2021-03-31,297308.10
30254,RUT,2021-04-01,298491.80
